Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
118	0.6732	0.0	1.267	1.069	1.103	1.433
119	0.9823	0.0	2.105	1.409	2.122	1.466
120	0.7239	0.0	1.356	1.535	1.392	1.493
121	0.5009	0.0	0.8726	1.373	0.7902	1.463
122	0.7494	0.0	1.405	1.73	1.345	1.675
123	0.7717	0.0	1.404	1.95	1.349	2.004
124	0.9612	0.0	1.895	1.32	1.872	1.566
125	0.6921	0.0	1.399	1.484	1.172	1.576
126	0.8088	0.0	1.442	1.787	1.44	2.031
127	0.7615	0.0	1.446	1.59	1.449	2.304
128	0.5828	0.0	1.028	1.244	1.002	1.101
129	0.7435	0.0	1.32	1.44	1.491	1.279
130	0.4748	0.0	0.8015	1.272	0.7905	1.363
131	0.8233	0.0	1.558	1.7	1.686	1.641
132	0.8413	0.0	1.652	1.303	1.53	1.306
133	0.7961	0.0	1.462	1.789	1.469	1.63
134	0.9076	0.0	1.734	0.5672	1.653	0.6541
135	0.5298	0.0	0.915	1.572	0.9233	1.741
136	0.6693	0.0	1.168	1.428	1.195	1.536
137	0.8052	0.0	1.431	1.553	1.619	1.53
138	0.7811	0.0	1.438	1.711	1.462	1.776
139	0.7064	0.0	1.385	1.814	1.594	1.742
140	0.8132	0.0	1.623	1.578	1.338	1.371
141	0.8492	0.0	1.65	1.253	1.583	1.261
142	1.011	0.0	2.033	2.534	2.144	2.767
143	0.7082	0.0	1.172	1.269	1.318	1.274
144	0.5468	0.0	0.9467	1.546	0.9417	1.435
145	0.6599	0.0	1.224	1.577	1.094	1.604
146	0.7983	0.0	1.482	1.188	1.349	1.153
147	0.7448	0.0	1.471	1.715	1.453	1.789
148	0.7306	0.0	1.361	1.201	1.205	1.094
149	0.8001	0.0	1.525	1.535	1.46	1.332
150	0.7506	0.0	1.35	1.418	1.398	1.747
151	0.5537	0.0	0.9926	1.054	1.013	1.178
152	0.8421	0.0	1.581	0.9735	1.568	1.05
153	0.9516	0.0	1.824	1.722	1.858	1.693
