Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
462	0.0	0.1937	0.382	0.1782	0.3822	0.1937
463	0.0	0.7943	0.5324	0.9255	0.4754	0.7943
464	0.0	0.1968	0.3936	0.2086	0.4264	0.1968
465	0.0	0.7175	0.3997	0.7141	0.3905	0.7175
466	0.0	1.075	0.6782	1.306	0.6249	1.075
467	0.0	0.6235	0.9643	0.7141	0.9494	0.6235
468	0.0	0.9063	0.4362	1.147	0.4031	0.9063
469	0.0	0.8089	0.3888	0.8495	0.395	0.8089
470	0.0	0.5382	0.3045	0.5638	0.2977	0.5382
471	0.0	0.4499	0.4061	0.4247	0.3915	0.4499
472	0.0	0.1855	0.1962	0.2064	0.2109	0.1855
473	0.0	0.6772	0.3368	0.5714	0.3534	0.6772
474	0.0	0.2689	0.2366	0.3047	0.2344	0.2689
475	0.0	0.5625	1.031	0.5903	0.9567	0.5625
476	0.0	0.4267	0.2591	0.3689	0.2591	0.4267
477	0.0	0.8648	0.8164	1.074	0.7656	0.8648
478	0.0	0.4689	0.4332	0.517	0.3987	0.4689
479	0.0	0.8663	0.8016	1.003	0.6992	0.8663
480	0.0	0.582	0.6395	0.6888	0.5307	0.582
481	0.0	0.4313	0.2651	0.4437	0.2448	0.4313
482	0.0	0.6338	0.7643	0.7557	0.7202	0.6338
483	0.0	0.2897	0.2539	0.2746	0.2549	0.2897
484	0.0	1.048	0.6591	1.199	0.6495	1.048
485	0.0	0.6464	0.4324	0.5993	0.4766	0.6464
486	0.0	0.7357	0.2503	0.8801	0.2289	0.7357
487	0.0	0.7757	0.3282	0.7406	0.3144	0.7757
488	0.0	0.3398	0.2356	0.2896	0.249	0.3398
489	0.0	0.3803	0.2283	0.3526	0.2264	0.3803
490	0.0	0.3041	0.6455	0.3719	0.6441	0.3041
491	0.0	0.213	0.2904	0.2275	0.2514	0.213
492	0.0	0.3917	0.4958	0.4321	0.4507	0.3917
493	0.0	0.3096	0.2062	0.3398	0.1954	0.3096
494	0.0	0.203	0.207	0.2079	0.2078	0.203
495	0.0	0.2949	0.6918	0.3341	0.7565	0.2949
496	0.0	0.9584	0.8264	1.139	0.7297	0.9584
497	0.0	0.7262	0.3197	0.7647	0.2657	0.7262
498	0.0	0.2059	0.2957	0.2171	0.3498	0.2059
499	0.0	0.6778	0.1466	0.6917	0.1433	0.6778
500	0.0	0.2573	0.1625	0.2385	0.1773	0.2573
501	0.0	0.3554	0.2855	0.3361	0.3128	0.3554
502	0.0	0.2544	0.3511	0.2793	0.3331	0.2544
503	0.0	0.3326	0.3343	0.3624	0.295	0.3326
504	0.0	0.5359	0.4422	0.4828	0.4116	0.5359
505	0.0	0.3776	0.3057	0.3718	0.2889	0.3776
506	0.0	0.4707	0.462	0.538	0.3948	0.4707
507	0.0	0.42	0.5968	0.4525	0.5499	0.42
508	0.0	0.3868	0.7469	0.4086	0.7604	0.3868
509	0.0	0.4332	0.2661	0.3487	0.2826	0.4332
510	0.0	0.5462	0.6069	0.6463	0.6008	0.5462
511	0.0	0.3683	0.256	0.3243	0.2638	0.3683
512	0.0	0.4803	0.2467	0.5118	0.2522	0.4803
513	0.0	0.7324	0.4043	0.7776	0.3722	0.7324
514	0.0	0.2691	0.5036	0.3097	0.4736	0.2691
515	0.0	0.4708	0.2846	0.5293	0.2625	0.4708
516	0.0	0.2426	0.4104	0.27	0.3704	0.2426
517	0.0	0.6743	0.5121	0.748	0.4662	0.6743
518	0.0	0.3505	0.3583	0.2951	0.3459	0.3505
519	0.0	0.5706	0.6593	0.6173	0.5642	0.5706
520	0.0	1.133	0.7674	1.152	0.6671	1.133
521	0.0	0.5188	0.37	0.47	0.3699	0.5188
522	0.0	0.4153	0.6483	0.484	0.5779	0.4153
523	0.0	0.2822	0.2708	0.2891	0.2846	0.2822
524	0.0	0.2539	0.3056	0.2807	0.287	0.2539
525	0.0	0.3425	0.3542	0.3154	0.3392	0.3425
526	0.0	0.6769	0.4651	0.7225	0.4627	0.6769
527	0.0	0.319	0.3238	0.2827	0.3109	0.319
528	0.0	0.6051	0.7144	0.7229	0.705	0.6051
529	0.0	0.5902	0.4214	0.5722	0.4357	0.5902
530	0.0	0.1986	0.3456	0.1973	0.317	0.1986
531	0.0	0.6067	0.699	0.6729	0.6137	0.6067
532	0.0	0.267	0.3025	0.2857	0.3036	0.267
533	0.0	0.6889	0.5799	0.7344	0.5389	0.6889
534	0.0	0.5745	0.7324	0.6184	0.7518	0.5745
535	0.0	0.8889	0.5592	0.977	0.4925	0.8889
536	0.0	0.3651	0.4203	0.391	0.41	0.3651
537	0.0	0.4851	0.2905	0.5067	0.2672	0.4851
538	0.0	0.2163	0.2761	0.2482	0.2646	0.2163
539	0.0	0.4271	0.3234	0.483	0.3052	0.4271
540	0.0	0.3536	0.3047	0.3314	0.3041	0.3536
541	0.0	0.4626	0.5549	0.5132	0.5022	0.4626
542	0.0	0.221	0.5848	0.2363	0.5326	0.221
543	0.0	0.8484	0.7035	0.9132	0.5986	0.8484
544	0.0	0.8154	0.7236	0.9721	0.8176	0.8154
545	0.0	0.8785	0.7292	1.095	0.6835	0.8785
546	0.0	0.5244	1.01	0.5641	0.962	0.5244
547	0.0	0.5965	0.3034	0.5882	0.2681	0.5965
548	0.0	0.3031	0.412	0.3025	0.4592	0.3031
549	0.0	0.1933	0.3413	0.1952	0.3541	0.1933
550	0.0	0.6817	0.5593	0.7524	0.4662	0.6817
551	0.0	0.709	0.9899	0.8137	0.8224	0.709
552	0.0	0.2896	0.2824	0.323	0.2749	0.2896
553	0.0	0.3572	0.3466	0.3379	0.4173	0.3572
554	0.0	0.2632	0.4468	0.2851	0.4455	0.2632
555	0.0	0.51	0.6904	0.5978	0.6291	0.51
556	0.0	0.4434	0.3322	0.4449	0.3268	0.4434
557	0.0	0.307	0.3469	0.2942	0.3041	0.307
558	0.0	0.5509	0.4369	0.6058	0.4889	0.5509
559	0.0	0.3472	0.2478	0.3024	0.2754	0.3472
560	0.0	0.2736	0.2837	0.257	0.2964	0.2736
561	0.0	0.4389	0.5989	0.4551	0.5155	0.4389
562	0.0	0.5374	0.3606	0.4961	0.3436	0.5374
563	0.0	0.6529	0.8196	0.7324	0.7194	0.6529
564	0.0	0.2093	0.1944	0.2034	0.1964	0.2093
565	0.0	0.1975	0.2844	0.1875	0.2682	0.1975
566	0.0	0.1491	0.1609	0.1434	0.1666	0.1491
567	0.0	0.595	0.6618	0.6069	0.5592	0.595
568	0.0	0.276	0.2998	0.3032	0.2759	0.276
569	0.0	0.4449	0.3869	0.533	0.3186	0.4449
570	0.0	0.4168	0.8019	0.4369	0.6613	0.4168
571	0.0	0.6044	0.8321	0.6057	0.7969	0.6044
572	0.0	0.564	0.4802	0.6548	0.4812	0.564
573	0.0	0.7149	1.012	0.7765	0.8449	0.7149
574	0.0	0.631	0.6118	0.7857	0.5594	0.631
575	0.0	0.2925	0.5768	0.2882	0.5732	0.2925
576	0.0	0.2725	0.2137	0.2756	0.207	0.2725
577	0.0	0.2553	0.3131	0.2444	0.3105	0.2553
578	0.0	0.2458	0.3237	0.2651	0.2809	0.2458
579	0.0	0.545	0.6928	0.5592	0.6738	0.545
580	0.0	0.3213	0.3369	0.3264	0.3344	0.3213
581	0.0	0.6804	0.5956	0.8488	0.5892	0.6804
582	0.0	0.5683	1.016	0.6596	0.844	0.5683
583	0.0	0.6133	0.6989	0.6375	0.615	0.6133
584	0.0	0.7773	0.7353	0.9049	0.7817	0.7773
585	0.0	0.2444	0.3805	0.2533	0.3684	0.2444
586	0.0	0.6677	0.6638	0.6858	0.6085	0.6677
587	0.0	0.2493	0.2722	0.2299	0.3158	0.2493
588	0.0	0.5604	0.7073	0.6029	0.6473	0.5604
589	0.0	0.4807	0.4166	0.3747	0.405	0.4807
590	0.0	0.4784	0.5595	0.5317	0.5532	0.4784
591	0.0	0.9291	0.9362	0.9972	0.8444	0.9291
592	0.0	0.2845	0.2939	0.2594	0.3415	0.2845
593	0.0	0.3571	0.3225	0.3579	0.3319	0.3571
594	0.0	0.8754	0.6189	0.913	0.4631	0.8754
595	0.0	0.3062	0.3214	0.2999	0.3082	0.3062
596	0.0	0.7265	0.9263	0.8034	0.751	0.7265
597	0.0	0.4626	0.3024	0.4662	0.3395	0.4626
598	0.0	0.1783	0.1432	0.1905	0.1173	0.1783
599	0.0	0.2438	0.3662	0.2496	0.3831	0.2438
600	0.0	0.4309	0.5608	0.5219	0.5321	0.4309
601	0.0	0.5485	0.7556	0.602	0.7521	0.5485
602	0.0	0.4298	0.6137	0.4192	0.7784	0.4298
603	0.0	0.654	0.6752	0.6348	0.6034	0.654
604	0.0	0.2545	0.466	0.2624	0.3841	0.2545
605	0.0	0.2207	0.5021	0.2462	0.5846	0.2207
606	0.0	0.3073	0.489	0.3433	0.4415	0.3073
607	0.0	0.4827	0.4018	0.5508	0.3793	0.4827
608	0.0	0.2395	0.2051	0.2602	0.218	0.2395
609	0.0	0.4544	0.3677	0.4601	0.3264	0.4544
610	0.0	0.3896	0.6504	0.4427	0.5602	0.3896
611	0.0	0.3276	0.4606	0.3604	0.4436	0.3276
612	0.0	0.5855	0.6561	0.601	0.598	0.5855
613	0.0	0.2778	0.2666	0.2409	0.3291	0.2778
614	0.0	0.336	0.5237	0.3564	0.5246	0.336
615	0.0	0.2466	0.2943	0.2445	0.2797	0.2466
616	0.0	0.2827	0.3136	0.284	0.3142	0.2827
617	0.0	0.2102	0.236	0.221	0.2153	0.2102
618	0.0	0.3958	0.4042	0.3791	0.4558	0.3958
619	0.0	0.2849	0.4783	0.3186	0.4459	0.2849
620	0.0	0.5645	0.4731	0.5656	0.411	0.5645
621	0.0	0.3332	0.6641	0.3555	0.5701	0.3332
622	0.0	0.3215	0.3607	0.3286	0.3912	0.3215
623	0.0	0.8665	0.5001	1.025	0.4499	0.8665
624	0.0	0.7946	0.1046	0.847	0.07097	0.7946
625	0.0	0.3757	0.4334	0.3627	0.3962	0.3757
626	0.0	0.417	0.4421	0.5309	0.4052	0.417
627	0.0	0.3308	0.3241	0.2981	0.3091	0.3308
628	0.0	0.3808	0.3697	0.3563	0.3592	0.3808
629	0.0	0.3436	0.2834	0.3635	0.3156	0.3436
630	0.0	0.7589	0.322	0.7528	0.303	0.7589
631	0.0	0.3993	0.3591	0.3365	0.4211	0.3993
632	0.0	0.6914	0.7273	0.7928	0.6381	0.6914
633	0.0	0.3614	0.8636	0.4921	0.7592	0.3614
634	0.0	0.3411	0.3858	0.3643	0.3646	0.3411
635	0.0	0.9066	0.4956	1.112	0.4487	0.9066
636	0.0	0.3265	0.2437	0.3603	0.2407	0.3265
637	0.0	0.9262	0.9161	1.103	0.7493	0.9262
638	0.0	0.7339	0.5348	0.8009	0.5773	0.7339
639	0.0	0.8666	0.7973	0.9982	0.6724	0.8666
640	0.0	0.2902	0.2577	0.3097	0.2537	0.2902
641	0.0	0.281	0.3252	0.2953	0.3186	0.281
642	0.0	0.2918	0.3696	0.2804	0.4278	0.2918
643	0.0	0.6686	0.3352	0.6851	0.2519	0.6686
644	0.0	0.3183	0.4397	0.3272	0.3904	0.3183
645	0.0	0.9111	0.837	1.029	0.6578	0.9111
646	0.0	0.3706	0.4127	0.4104	0.3774	0.3706
647	0.0	0.607	0.6703	0.6283	0.6278	0.607
648	0.0	0.7197	0.42	0.7873	0.4346	0.7197
649	0.0	0.4833	0.2405	0.5138	0.2247	0.4833
650	0.0	0.6625	0.7629	0.7078	0.6882	0.6625
651	0.0	0.3734	0.3282	0.3673	0.2946	0.3734
652	0.0	0.3625	0.4134	0.317	0.4412	0.3625
653	0.0	0.1612	0.3203	0.1721	0.325	0.1612
654	0.0	0.7257	0.2621	0.7552	0.2366	0.7257
655	0.0	0.5383	0.7175	0.6025	0.6256	0.5383
656	0.0	0.3746	0.3439	0.3855	0.3456	0.3746
657	0.0	0.5448	0.3692	0.5534	0.3252	0.5448
658	0.0	0.6913	0.701	0.8564	0.6119	0.6913
659	0.0	0.78	0.6493	0.8923	0.5862	0.78
660	0.0	0.274	0.356	0.2777	0.3494	0.274
661	0.0	0.3504	0.4589	0.4084	0.4508	0.3504
662	0.0	0.7105	0.5198	0.7247	0.4696	0.7105
663	0.0	0.2952	0.2691	0.2841	0.2848	0.2952
664	0.0	0.4322	0.2292	0.39	0.222	0.4322
665	0.0	0.3075	0.3766	0.3169	0.3819	0.3075
666	0.0	0.3451	0.4299	0.3352	0.4943	0.3451
667	0.0	0.4638	0.8411	0.4711	0.7457	0.4638
668	0.0	0.2255	0.2242	0.2347	0.2307	0.2255
669	0.0	0.2102	0.296	0.2074	0.2904	0.2102
670	0.0	0.1631	0.1789	0.1619	0.1666	0.1631
671	0.0	0.606	0.6642	0.6922	0.5438	0.606
672	0.0	0.2467	0.2455	0.3016	0.2057	0.2467
673	0.0	0.57	0.5635	0.6956	0.5294	0.57
674	0.0	0.8308	0.7829	0.8795	0.6423	0.8308
675	0.0	0.7609	0.8183	0.7295	0.7612	0.7609
676	0.0	0.6554	0.3509	0.7799	0.3047	0.6554
677	0.0	0.256	0.5831	0.27	0.526	0.256
678	0.0	0.3894	0.598	0.3976	0.5373	0.3894
679	0.0	0.625	0.3052	0.594	0.3051	0.625
680	0.0	0.1689	0.1518	0.1962	0.1441	0.1689
681	0.0	0.4559	0.3245	0.3701	0.372	0.4559
682	0.0	0.2834	0.3126	0.2823	0.2838	0.2834
683	0.0	0.5363	0.5077	0.5841	0.493	0.5363
684	0.0	0.2455	0.5188	0.2359	0.5328	0.2455
685	0.0	0.9759	0.7266	1.196	0.638	0.9759
686	0.0	0.4782	0.6469	0.4439	0.6231	0.4782
687	0.0	0.6749	0.7981	0.7404	0.7336	0.6749
688	0.0	0.6574	1.462	0.7788	1.539	0.6574
689	0.0	0.2853	0.3187	0.296	0.3917	0.2853
690	0.0	0.5834	0.6891	0.6093	0.6615	0.5834
691	0.0	0.294	0.3476	0.2588	0.3583	0.294
692	0.0	0.5386	0.3385	0.5392	0.327	0.5386
693	0.0	0.3557	0.4801	0.3215	0.51	0.3557
694	0.0	0.3508	0.7499	0.3957	0.6677	0.3508
695	0.0	0.7396	0.6055	0.8281	0.574	0.7396
696	0.0	0.1967	0.3364	0.1969	0.3641	0.1967
697	0.0	0.3799	0.3226	0.3874	0.346	0.3799
698	0.0	0.2592	0.7388	0.2891	0.6206	0.2592
699	0.0	0.4143	0.3238	0.3505	0.2877	0.4143
700	0.0	0.4639	0.5109	0.5022	0.5017	0.4639
701	0.0	0.559	0.4378	0.5903	0.4513	0.559
702	0.0	0.2105	0.2692	0.212	0.2936	0.2105
703	0.0	0.2366	0.2977	0.2387	0.2794	0.2366
704	0.0	0.7647	0.3897	0.9543	0.3868	0.7647
705	0.0	0.6488	0.5679	0.6278	0.5576	0.6488
706	0.0	0.5902	0.282	0.5063	0.3089	0.5902
707	0.0	0.3113	0.4481	0.3231	0.4379	0.3113
708	0.0	0.346	0.4119	0.3171	0.473	0.346
709	0.0	0.3237	0.3237	0.3113	0.3867	0.3237
710	0.0	0.2999	0.2891	0.3631	0.2688	0.2999
711	0.0	0.4156	0.5138	0.4222	0.4675	0.4156
712	0.0	0.2992	0.2773	0.33	0.2981	0.2992
713	0.0	0.3734	0.3036	0.3959	0.3051	0.3734
714	0.0	0.6566	0.6346	0.7337	0.575	0.6566
715	0.0	0.4388	0.4251	0.4602	0.381	0.4388
716	0.0	0.2974	0.4607	0.3893	0.453	0.2974
717	0.0	0.3987	0.2853	0.4082	0.3041	0.3987
718	0.0	0.9515	0.6004	1.104	0.5508	0.9515
719	0.0	0.3338	0.3436	0.3317	0.3662	0.3338
720	0.0	0.4237	0.3452	0.446	0.31	0.4237
721	0.0	0.369	0.2642	0.4236	0.2278	0.369
722	0.0	0.4484	0.5958	0.4523	0.5529	0.4484
723	0.0	0.3142	0.3132	0.3681	0.3023	0.3142
724	0.0	0.3489	0.3769	0.3412	0.3697	0.3489
725	0.0	0.6165	0.5548	0.6907	0.5312	0.6165
726	0.0	0.2926	0.6736	0.2656	0.8077	0.2926
727	0.0	0.6687	0.7889	0.6694	0.6753	0.6687
728	0.0	0.7512	0.1017	0.8833	0.07021	0.7512
729	0.0	0.2979	0.6564	0.2556	0.5969	0.2979
730	0.0	0.6295	0.4447	0.6539	0.4351	0.6295
731	0.0	0.3382	0.3308	0.327	0.3397	0.3382
732	0.0	0.3679	0.2764	0.3517	0.2907	0.3679
733	0.0	0.295	0.3693	0.2777	0.4014	0.295
734	0.0	0.5189	0.462	0.5875	0.4746	0.5189
735	0.0	0.287	0.3842	0.2841	0.4081	0.287
736	0.0	0.5233	0.7497	0.5876	0.7743	0.5233
737	0.0	0.5886	0.3092	0.622	0.2873	0.5886
738	0.0	0.1662	0.3278	0.1823	0.3254	0.1662
739	0.0	0.5195	1.043	0.5826	0.9687	0.5195
740	0.0	0.259	0.3094	0.2656	0.3069	0.259
741	0.0	0.8067	0.3571	0.9048	0.3094	0.8067
742	0.0	0.4947	0.3258	0.6453	0.2929	0.4947
743	0.0	0.5847	0.07789	0.6376	0.04062	0.5847
744	0.0	0.4734	0.2928	0.5597	0.2791	0.4734
745	0.0	0.2379	0.3674	0.2604	0.2045	0.2379
746	0.0	0.2716	0.204	0.27	0.19	0.2716
747	0.0	0.7984	0.8068	0.9367	0.7149	0.7984
748	0.0	0.3326	0.2102	0.313	0.2117	0.3326
749	0.0	0.5144	0.7593	0.5472	0.6392	0.5144
750	0.0	0.3518	0.4439	0.3681	0.4087	0.3518
751	0.0	0.6514	0.6307	0.6985	0.5701	0.6514
752	0.0	0.7832	0.3929	0.9597	0.3417	0.7832
753	0.0	0.718	0.424	0.897	0.4513	0.718
754	0.0	0.7268	0.3659	0.7735	0.3529	0.7268
755	0.0	0.3171	0.6355	0.3335	0.5705	0.3171
756	0.0	0.453	0.3232	0.399	0.3135	0.453
757	0.0	0.1865	0.3069	0.2206	0.2627	0.1865
758	0.0	0.7053	0.4256	0.6848	0.4225	0.7053
759	0.0	0.2247	0.4108	0.2386	0.3786	0.2247
760	0.0	0.4053	0.291	0.3837	0.3007	0.4053
761	0.0	0.4023	0.3216	0.404	0.3157	0.4023
762	0.0	0.6731	0.9938	0.8983	0.8414	0.6731
763	0.0	0.7972	0.5904	0.8358	0.547	0.7972
764	0.0	0.2545	0.321	0.2736	0.3052	0.2545
765	0.0	0.3133	0.3512	0.3547	0.3264	0.3133
766	0.0	0.9233	0.564	1.106	0.5359	0.9233
767	0.0	0.4526	0.3209	0.3892	0.3863	0.4526
768	0.0	0.4051	0.3854	0.3522	0.3949	0.4051
769	0.0	0.1964	0.4114	0.1939	0.4128	0.1964
770	0.0	0.3717	0.2569	0.3446	0.2766	0.3717
771	0.0	0.5436	0.4837	0.6743	0.4394	0.5436
772	0.0	0.3648	0.2209	0.3451	0.2227	0.3648
773	0.0	0.2549	0.2183	0.2621	0.2172	0.2549
774	0.0	0.197	0.4097	0.198	0.417	0.197
775	0.0	0.7559	0.5951	0.8365	0.5275	0.7559
776	0.0	0.2441	0.4402	0.2865	0.3864	0.2441
777	0.0	0.6819	0.4943	0.6629	0.4981	0.6819
778	0.0	0.7793	0.4254	0.886	0.4199	0.7793
779	0.0	0.6368	0.7325	0.658	0.7153	0.6368
780	0.0	0.3995	0.6515	0.4676	0.5968	0.3995
781	0.0	0.4028	0.5172	0.4591	0.5171	0.4028
782	0.0	0.6479	0.4093	0.6715	0.3889	0.6479
783	0.0	0.332	0.7013	0.3716	0.6797	0.332
784	0.0	0.1319	0.1371	0.1265	0.1318	0.1319
785	0.0	0.4697	0.3513	0.4039	0.3966	0.4697
786	0.0	0.2226	0.3936	0.2387	0.3548	0.2226
787	0.0	0.3439	0.5632	0.3855	0.5468	0.3439
788	0.0	0.292	0.3223	0.2679	0.3512	0.292
789	0.0	0.8123	1.046	1.034	0.8405	0.8123
790	0.0	0.9052	0.525	1.126	0.5	0.9052
791	0.0	0.716	0.3103	0.733	0.3193	0.716
792	0.0	0.3291	0.1493	0.3535	0.1528	0.3291
793	0.0	0.1808	0.2316	0.1905	0.2271	0.1808
794	0.0	0.3865	0.8136	0.4326	0.7502	0.3865
795	0.0	0.2113	0.3075	0.1956	0.2499	0.2113
796	0.0	0.7612	0.8078	0.7874	0.7465	0.7612
797	0.0	0.4273	0.2975	0.4198	0.3116	0.4273
798	0.0	0.6802	0.4484	0.7399	0.4207	0.6802
799	0.0	0.6918	0.6109	0.7433	0.5608	0.6918
800	0.0	0.2469	0.2219	0.2344	0.22	0.2469
801	0.0	0.2725	0.2925	0.2884	0.3166	0.2725
802	0.0	0.605	0.3051	0.6227	0.2576	0.605
803	0.0	0.3265	0.4129	0.311	0.3975	0.3265
804	0.0	0.4234	0.5158	0.4621	0.4383	0.4234
805	0.0	0.4102	0.3713	0.4182	0.4211	0.4102
806	0.0	0.1843	0.2271	0.2045	0.2425	0.1843
807	0.0	0.3465	0.3399	0.3753	0.3268	0.3465
808	0.0	0.6264	0.7302	0.7719	0.7198	0.6264
809	0.0	0.6656	1.434	0.6836	1.051	0.6656
810	0.0	0.2888	0.2842	0.243	0.3028	0.2888
811	0.0	0.8059	0.6142	0.7905	0.5903	0.8059
812	0.0	0.2027	0.3825	0.2164	0.4042	0.2027
813	0.0	0.2854	0.3071	0.2723	0.3161	0.2854
814	0.0	0.6252	0.4561	0.6018	0.3814	0.6252
815	0.0	0.1586	0.4785	0.1822	0.48	0.1586
816	0.0	0.316	0.3812	0.3175	0.3416	0.316
817	0.0	0.4045	0.5004	0.4188	0.4422	0.4045
818	0.0	0.6963	0.723	0.7397	0.6077	0.6963
819	0.0	0.3259	0.1905	0.2915	0.1658	0.3259
820	0.0	0.4985	0.2857	0.5168	0.2825	0.4985
821	0.0	0.6606	0.3526	0.643	0.4191	0.6606
822	0.0	0.5442	0.7464	0.6373	0.6697	0.5442
823	0.0	0.3699	0.3206	0.3492	0.3505	0.3699
824	0.0	0.5413	0.3251	0.5307	0.3081	0.5413
825	0.0	0.5472	0.5306	0.5838	0.5254	0.5472
826	0.0	0.5847	0.2987	0.6432	0.3507	0.5847
827	0.0	0.4556	0.489	0.4611	0.4737	0.4556
828	0.0	0.4404	0.4195	0.4009	0.409	0.4404
829	0.0	0.3959	0.2269	0.4454	0.1049	0.3959
830	0.0	0.3664	0.2929	0.3706	0.3356	0.3664
831	0.0	0.5793	0.3747	0.5656	0.3732	0.5793
832	0.0	0.6919	0.3261	0.7532	0.3045	0.6919
833	0.0	0.4682	0.4182	0.4977	0.3668	0.4682
834	0.0	0.7101	0.6269	0.6938	0.6243	0.7101
835	0.0	0.2797	0.4929	0.3028	0.5367	0.2797
836	0.0	0.3456	0.2948	0.3566	0.2796	0.3456
837	0.0	0.4849	0.3031	0.4474	0.3152	0.4849
838	0.0	0.733	0.7613	0.8741	0.6342	0.733
839	0.0	0.2682	0.2791	0.2699	0.2448	0.2682
840	0.0	0.7078	0.5539	0.7579	0.4737	0.7078
841	0.0	0.5215	0.2085	0.6147	0.197	0.5215
842	0.0	0.1289	0.3008	0.1234	0.2703	0.1289
843	0.0	0.7445	0.495	0.9788	0.4901	0.7445
844	0.0	0.3131	0.3355	0.3188	0.3606	0.3131
845	0.0	1.015	0.6341	1.075	0.6492	1.015
846	0.0	0.556	0.5884	0.8331	0.4917	0.556
847	0.0	0.6262	0.4307	0.6852	0.3522	0.6262
848	0.0	0.2881	0.2664	0.3145	0.2553	0.2881
849	0.0	0.5021	0.4057	0.5175	0.3928	0.5021
850	0.0	0.2316	0.2308	0.2189	0.2557	0.2316
851	0.0	0.7371	0.5369	0.7921	0.5018	0.7371
852	0.0	0.336	0.2247	0.2788	0.2436	0.336
853	0.0	0.8482	0.799	0.8786	0.7128	0.8482
854	0.0	0.363	0.4881	0.3829	0.4056	0.363
855	0.0	0.4836	0.3596	0.5553	0.3608	0.4836
856	0.0	0.7327	0.1983	0.8429	0.1691	0.7327
857	0.0	0.4196	0.3476	0.4391	0.3553	0.4196
858	0.0	0.3388	0.5063	0.3536	0.4457	0.3388
859	0.0	0.4329	0.8519	0.4272	0.7569	0.4329
860	0.0	0.3736	0.3423	0.3122	0.3754	0.3736
861	0.0	0.1569	0.1886	0.1759	0.1801	0.1569
862	0.0	0.4448	0.1859	0.51	0.1415	0.4448
863	0.0	0.4507	0.8504	0.5168	0.7182	0.4507
864	0.0	0.319	0.3703	0.2966	0.3563	0.319
865	0.0	0.3305	0.1971	0.3046	0.182	0.3305
866	0.0	0.5316	0.316	0.6147	0.3141	0.5316
867	0.0	0.8746	1.0	0.9217	0.7804	0.8746
868	0.0	0.2985	0.3635	0.2911	0.337	0.2985
869	0.0	0.2612	0.5042	0.2818	0.4293	0.2612
870	0.0	0.589	0.5956	0.6954	0.5168	0.589
871	0.0	0.2955	0.266	0.2629	0.3008	0.2955
872	0.0	0.3828	0.4778	0.3743	0.5116	0.3828
873	0.0	0.2347	0.4231	0.2281	0.4231	0.2347
874	0.0	0.428	0.27	0.3941	0.279	0.428
875	0.0	0.5239	0.5039	0.5779	0.5142	0.5239
876	0.0	0.3506	0.2922	0.3658	0.2845	0.3506
877	0.0	0.2902	0.1843	0.3076	0.1859	0.2902
878	0.0	0.1529	0.2885	0.1728	0.2442	0.1529
879	0.0	0.5989	0.3278	0.6433	0.3178	0.5989
880	0.0	0.3282	0.2457	0.4231	0.2238	0.3282
881	0.0	0.3606	0.5149	0.4254	0.4898	0.3606
882	0.0	0.6621	0.3668	0.8034	0.3332	0.6621
883	0.0	0.405	0.5963	0.4607	0.5544	0.405
884	0.0	0.7097	0.3484	0.8365	0.3153	0.7097
885	0.0	0.8298	0.7576	0.9933	0.6929	0.8298
886	0.0	0.626	0.6534	0.7792	0.6026	0.626
887	0.0	0.5611	0.2615	0.6339	0.2562	0.5611
888	0.0	0.2179	0.4095	0.2316	0.4165	0.2179
889	0.0	0.4295	0.3309	0.3674	0.383	0.4295
890	0.0	0.3426	0.2729	0.3396	0.2534	0.3426
891	0.0	0.4039	0.7148	0.439	0.7681	0.4039
892	0.0	0.2201	0.3411	0.2068	0.3639	0.2201
893	0.0	0.6103	0.8926	0.7145	0.7173	0.6103
894	0.0	0.8659	0.5086	1.051	0.4481	0.8659
895	0.0	0.3634	0.6003	0.4066	0.5329	0.3634
896	0.0	0.4893	0.5184	0.5191	0.4654	0.4893
897	0.0	0.3266	0.3555	0.3594	0.3226	0.3266
898	0.0	0.7883	0.4194	0.8124	0.2992	0.7883
899	0.0	0.2735	0.2537	0.272	0.2847	0.2735
900	0.0	0.6387	0.5198	0.7101	0.4473	0.6387
901	0.0	0.3179	0.3145	0.291	0.3317	0.3179
902	0.0	0.8834	0.1314	1.029	0.1171	0.8834
903	0.0	0.7667	0.3327	0.8263	0.3225	0.7667
904	0.0	0.3363	0.4433	0.3257	0.5266	0.3363
905	0.0	0.4045	0.3333	0.398	0.3287	0.4045
906	0.0	0.7028	0.4364	0.7996	0.3895	0.7028
907	0.0	0.2404	0.2666	0.2544	0.2831	0.2404
908	0.0	0.6077	0.3334	0.7246	0.316	0.6077
909	0.0	0.3244	0.2203	0.3234	0.2216	0.3244
910	0.0	0.1759	0.2509	0.196	0.282	0.1759
911	0.0	0.2396	0.2492	0.2579	0.2257	0.2396
912	0.0	0.5782	0.3138	0.6942	0.2787	0.5782
913	0.0	0.6934	0.5736	0.6782	0.5273	0.6934
914	0.0	0.2414	0.4642	0.2425	0.5516	0.2414
915	0.0	0.6859	0.452	0.7166	0.4631	0.6859
916	0.0	0.3356	0.4504	0.3349	0.5195	0.3356
917	0.0	0.5392	0.4333	0.483	0.5057	0.5392
918	0.0	0.2863	0.3133	0.354	0.3029	0.2863
919	0.0	0.1792	0.2623	0.2431	0.229	0.1792
920	0.0	0.4674	0.23	0.4008	0.206	0.4674
