Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
518	0.0	1.155	1.186	1.269	0.9444	1.155
519	0.0	1.209	1.603	1.595	1.308	1.209
520	0.0	1.19	0.9026	1.465	0.8102	1.19
521	0.0	1.049	1.071	1.329	0.7753	1.049
522	0.0	1.383	1.323	1.802	1.034	1.383
523	0.0	1.357	1.124	1.715	1.002	1.357
524	0.0	1.496	0.9862	1.825	0.8679	1.496
525	0.0	1.099	1.31	1.442	1.06	1.099
526	0.0	0.8222	1.18	0.9092	1.109	0.8222
527	0.0	1.046	1.074	1.071	0.8012	1.046
528	0.0	1.465	1.399	1.892	1.202	1.465
529	0.0	0.8993	1.037	0.9871	0.9615	0.8993
530	0.0	1.076	1.046	1.148	0.9712	1.076
531	0.0	1.347	1.085	1.587	0.9123	1.347
532	0.0	0.9365	1.534	1.058	1.359	0.9365
533	0.0	1.503	0.9673	1.769	0.8289	1.503
534	0.0	1.301	1.261	1.465	1.158	1.301
535	0.0	1.67	1.155	1.776	0.9932	1.67
536	0.0	0.7279	1.412	0.8078	1.22	0.7279
537	0.0	1.167	1.133	1.357	0.9855	1.167
538	0.0	0.8753	1.052	0.8683	0.9695	0.8753
539	0.0	0.9643	0.7286	1.107	0.6905	0.9643
540	0.0	1.31	1.217	1.52	1.095	1.31
541	0.0	1.187	1.126	1.392	0.9121	1.187
542	0.0	1.139	1.248	1.372	1.046	1.139
543	0.0	1.175	1.534	1.465	1.358	1.175
544	0.0	0.8952	1.355	1.104	1.162	0.8952
545	0.0	1.019	0.8069	1.025	0.6339	1.019
546	0.0	1.205	0.9439	1.359	0.8457	1.205
547	0.0	1.151	1.256	1.409	1.152	1.151
548	0.0	0.9615	1.663	1.259	1.421	0.9615
549	0.0	1.277	1.401	1.484	1.034	1.277
550	0.0	0.7078	1.158	0.8664	0.9586	0.7078
551	0.0	0.96	1.051	0.9876	0.874	0.96
552	0.0	0.9013	0.9675	1.12	0.8691	0.9013
553	0.0	1.049	0.7018	1.219	0.7409	1.049
554	0.0	1.31	1.057	1.559	0.9301	1.31
555	0.0	1.033	1.221	1.23	1.046	1.033
556	0.0	1.155	0.955	1.382	0.8347	1.155
557	0.0	1.198	0.848	1.514	0.7183	1.198
558	0.0	1.223	1.012	1.428	0.918	1.223
559	0.0	1.034	0.9734	1.065	0.9442	1.034
560	0.0	0.9609	1.192	1.136	0.9044	0.9609
561	0.0	0.9324	0.8325	1.05	0.7092	0.9324
562	0.0	1.094	0.9643	1.246	0.9315	1.094
563	0.0	1.024	0.8429	1.208	0.8705	1.024
564	0.0	0.934	1.172	0.965	1.068	0.934
565	0.0	0.8422	1.082	0.962	0.9341	0.8422
566	0.0	1.308	1.191	1.51	1.073	1.308
567	0.0	0.9755	1.287	0.9575	1.061	0.9755
568	0.0	0.9768	1.252	1.058	1.06	0.9768
569	0.0	1.109	1.41	1.322	1.185	1.109
570	0.0	1.387	1.487	1.623	1.268	1.387
571	0.0	1.039	0.8138	1.087	0.6821	1.039
572	0.0	1.245	1.817	1.398	1.437	1.245
573	0.0	1.292	1.481	1.427	1.215	1.292
574	0.0	1.19	1.087	1.373	0.8765	1.19
575	0.0	1.156	0.9867	1.303	0.7305	1.156
576	0.0	1.383	1.688	1.664	1.398	1.383
577	0.0	0.8026	1.089	0.7817	0.8301	0.8026
578	0.0	1.019	1.018	1.15	0.9886	1.019
579	0.0	1.307	1.699	1.459	1.336	1.307
580	0.0	0.9122	0.956	1.008	0.8868	0.9122
581	0.0	0.7768	1.032	0.8331	0.9184	0.7768
582	0.0	1.257	0.9515	1.517	0.8391	1.257
583	0.0	0.9099	1.311	1.086	1.135	0.9099
584	0.0	0.8883	1.361	0.9884	1.213	0.8883
585	0.0	0.9536	1.51	1.186	1.202	0.9536
586	0.0	0.921	0.7228	0.9814	0.5309	0.921
587	0.0	0.7694	1.281	0.855	1.125	0.7694
588	0.0	0.8971	0.9274	0.8533	0.9187	0.8971
589	0.0	1.86	1.133	2.077	0.9609	1.86
590	0.0	1.06	1.172	1.219	0.9982	1.06
591	0.0	0.9532	1.15	1.089	1.075	0.9532
592	0.0	1.234	1.117	1.434	0.9443	1.234
593	0.0	1.011	0.7111	1.234	0.6372	1.011
594	0.0	1.142	1.484	1.393	1.272	1.142
595	0.0	1.216	1.061	1.056	0.9951	1.216
596	0.0	1.13	0.8523	1.267	0.7777	1.13
597	0.0	1.124	1.428	1.303	1.158	1.124
598	0.0	1.588	0.9412	1.927	0.7323	1.588
599	0.0	1.144	1.413	1.342	1.242	1.144
600	0.0	1.205	1.311	1.509	1.124	1.205
601	0.0	1.359	0.7793	1.678	0.5108	1.359
602	0.0	0.8541	1.205	0.9151	1.206	0.8541
603	0.0	1.277	1.264	1.428	1.075	1.277
604	0.0	1.017	1.17	1.126	1.031	1.017
605	0.0	0.8446	0.6072	0.943	0.5789	0.8446
606	0.0	1.107	1.379	1.248	1.217	1.107
607	0.0	1.174	1.191	1.246	0.97	1.174
608	0.0	1.144	1.092	1.303	1.006	1.144
609	0.0	1.205	1.167	1.273	1.035	1.205
610	0.0	1.261	0.8939	1.53	0.8299	1.261
611	0.0	1.524	0.9326	1.848	0.8923	1.524
612	0.0	0.7462	0.9506	0.8661	0.8528	0.7462
613	0.0	1.563	1.349	1.935	1.101	1.563
614	0.0	1.467	1.11	1.867	0.9616	1.467
615	0.0	0.9559	0.8006	1.057	0.6346	0.9559
616	0.0	1.251	1.025	1.315	1.023	1.251
617	0.0	1.143	1.384	1.319	1.247	1.143
618	0.0	1.155	1.37	1.418	1.107	1.155
619	0.0	0.9773	0.9473	1.211	0.9629	0.9773
620	0.0	1.207	1.147	1.301	0.9318	1.207
621	0.0	1.148	0.9331	1.268	0.8383	1.148
622	0.0	1.123	1.026	1.157	0.9957	1.123
623	0.0	1.105	1.036	1.22	0.9429	1.105
624	0.0	0.4729	0.8707	0.6517	0.6969	0.4729
625	0.0	1.131	1.523	1.397	1.565	1.131
626	0.0	1.399	1.066	1.666	0.9144	1.399
627	0.0	1.233	0.9336	1.541	0.829	1.233
628	0.0	0.9399	0.8328	1.083	0.6902	0.9399
629	0.0	1.03	0.9975	1.373	0.8658	1.03
630	0.0	0.993	1.276	0.9953	1.056	0.993
631	0.0	1.044	0.9577	1.157	0.9163	1.044
632	0.0	1.407	1.119	1.58	0.9447	1.407
633	0.0	1.186	0.674	1.541	0.6392	1.186
634	0.0	0.9348	1.348	1.042	1.195	0.9348
635	0.0	1.559	1.476	2.063	1.287	1.559
636	0.0	1.233	1.377	1.293	1.256	1.233
637	0.0	1.338	1.193	1.607	1.147	1.338
638	0.0	1.232	1.621	1.336	1.304	1.232
639	0.0	1.442	1.5	1.689	1.281	1.442
640	0.0	1.145	1.048	1.225	1.009	1.145
641	0.0	0.8187	1.096	1.008	0.8893	0.8187
642	0.0	0.8533	0.9235	1.02	0.8941	0.8533
643	0.0	0.9136	0.9398	0.8881	0.6738	0.9136
644	0.0	1.454	0.7655	1.74	0.5506	1.454
645	0.0	1.061	0.7666	1.067	0.603	1.061
646	0.0	1.389	1.223	1.579	0.936	1.389
647	0.0	1.421	1.527	1.636	1.238	1.421
648	0.0	1.241	1.114	1.436	0.8618	1.241
649	0.0	0.9321	0.8779	0.966	0.8358	0.9321
650	0.0	1.015	0.665	1.131	0.5078	1.015
651	0.0	0.9727	0.9081	1.043	0.6608	0.9727
652	0.0	1.007	1.371	1.141	1.172	1.007
653	0.0	0.6902	0.942	0.7246	0.7912	0.6902
654	0.0	0.7686	0.8584	0.9025	0.8343	0.7686
655	0.0	0.8105	0.8801	0.8565	0.7623	0.8105
656	0.0	0.8761	0.7663	0.9891	0.635	0.8761
657	0.0	1.045	1.271	1.222	1.068	1.045
658	0.0	1.256	1.454	1.628	1.293	1.256
659	0.0	1.039	0.7946	1.253	0.7108	1.039
660	0.0	0.8336	1.282	0.9289	1.153	0.8336
661	0.0	1.26	0.8875	1.568	0.7443	1.26
662	0.0	1.114	1.26	1.359	1.005	1.114
663	0.0	1.106	0.9213	1.5	0.6804	1.106
664	0.0	0.8574	1.436	0.925	1.525	0.8574
665	0.0	0.7429	0.8529	0.8255	0.5622	0.7429
666	0.0	1.022	1.255	1.12	1.074	1.022
667	0.0	0.8024	0.8864	0.8538	0.7087	0.8024
668	0.0	0.851	1.051	0.9067	0.9908	0.851
669	0.0	1.245	0.8883	1.528	0.7426	1.245
670	0.0	0.9541	1.311	1.011	1.141	0.9541
671	0.0	0.9688	0.9732	1.021	0.9032	0.9688
672	0.0	0.9331	1.183	0.9852	1.159	0.9331
673	0.0	1.253	1.294	1.491	1.165	1.253
674	0.0	1.513	0.9857	1.828	0.8811	1.513
675	0.0	0.9921	1.13	1.076	0.915	0.9921
676	0.0	1.293	1.218	1.773	0.9755	1.293
677	0.0	1.457	1.292	1.615	1.168	1.457
678	0.0	1.412	1.751	1.593	1.432	1.412
679	0.0	1.168	1.121	1.258	0.8003	1.168
680	0.0	1.149	1.129	1.466	0.9511	1.149
681	0.0	0.9744	1.183	1.124	1.04	0.9744
682	0.0	1.118	0.9196	1.196	0.6817	1.118
683	0.0	1.455	0.9714	1.64	0.7977	1.455
684	0.0	0.865	0.7794	0.956	0.7072	0.865
685	0.0	0.9574	1.222	1.144	1.086	0.9574
686	0.0	1.136	1.523	1.269	1.362	1.136
687	0.0	1.192	1.044	1.502	0.899	1.192
688	0.0	0.9025	0.9413	0.9135	0.8549	0.9025
689	0.0	0.8387	1.11	0.9326	0.9869	0.8387
690	0.0	0.8542	1.094	0.877	0.9391	0.8542
691	0.0	1.008	0.9369	1.033	0.7931	1.008
692	0.0	0.9328	1.031	0.8888	0.9341	0.9328
693	0.0	1.277	0.9382	1.542	0.7519	1.277
694	0.0	0.954	1.152	1.03	1.054	0.954
695	0.0	1.07	0.8859	1.248	0.69	1.07
696	0.0	0.9507	0.5406	1.274	0.4198	0.9507
697	0.0	0.9084	0.9627	1.031	0.989	0.9084
698	0.0	1.349	0.7909	1.65	0.6383	1.349
699	0.0	0.9154	0.9638	0.8789	0.9773	0.9154
700	0.0	1.16	1.044	1.23	0.8734	1.16
701	0.0	1.239	1.085	1.51	0.9751	1.239
702	0.0	1.177	1.799	1.23	1.405	1.177
703	0.0	1.121	0.7321	1.229	0.6502	1.121
704	0.0	1.132	1.04	1.243	0.9123	1.132
705	0.0	1.218	0.698	1.337	0.4907	1.218
706	0.0	0.9541	0.8554	0.9685	0.4691	0.9541
707	0.0	1.1	1.005	1.296	0.8255	1.1
708	0.0	0.9355	1.03	1.024	0.9613	0.9355
709	0.0	0.8737	0.9649	0.9407	0.8422	0.8737
710	0.0	1.212	0.757	1.544	0.6812	1.212
711	0.0	1.215	1.677	1.531	1.386	1.215
712	0.0	1.441	1.078	1.691	0.9199	1.441
713	0.0	1.088	1.322	1.279	1.109	1.088
714	0.0	1.195	1.011	1.355	0.9386	1.195
715	0.0	1.575	0.8363	2.133	0.7143	1.575
716	0.0	0.907	0.6927	0.9658	0.576	0.907
717	0.0	1.633	1.655	1.817	1.31	1.633
718	0.0	0.9279	1.193	1.002	0.9094	0.9279
719	0.0	1.121	1.388	1.389	1.151	1.121
720	0.0	1.213	1.215	1.153	0.9782	1.213
721	0.0	1.149	1.54	1.286	1.34	1.149
722	0.0	1.181	0.9061	1.576	0.7238	1.181
723	0.0	0.8197	1.465	0.9504	1.193	0.8197
724	0.0	0.9145	1.172	1.039	1.062	0.9145
725	0.0	1.406	1.027	1.49	0.9334	1.406
726	0.0	0.9982	1.095	1.155	1.011	0.9982
727	0.0	1.077	0.9467	1.141	0.8395	1.077
728	0.0	0.462	0.7206	0.5004	0.6618	0.462
729	0.0	0.9656	1.424	1.307	1.251	0.9656
730	0.0	1.09	1.421	1.329	1.272	1.09
731	0.0	1.328	0.9298	1.685	0.8198	1.328
732	0.0	1.204	0.8753	1.45	0.7252	1.204
733	0.0	1.226	0.988	1.333	0.9202	1.226
734	0.0	0.9559	1.039	0.9441	0.8655	0.9559
735	0.0	0.778	1.042	0.7917	0.9512	0.778
736	0.0	1.385	1.08	1.631	0.9738	1.385
737	0.0	0.8374	0.9379	0.8746	0.8443	0.8374
738	0.0	1.026	1.094	1.02	1.104	1.026
739	0.0	1.363	1.631	1.765	1.358	1.363
740	0.0	1.312	1.012	1.582	0.9219	1.312
741	0.0	1.306	1.539	1.488	1.274	1.306
742	0.0	1.319	1.255	1.447	1.105	1.319
743	0.0	1.381	1.104	1.556	1.01	1.381
744	0.0	1.175	1.23	1.394	1.123	1.175
745	0.0	1.115	0.5861	1.219	0.5498	1.115
746	0.0	0.9393	0.8904	0.968	0.8535	0.9393
747	0.0	0.7886	0.8653	0.8939	0.8563	0.7886
748	0.0	1.251	1.757	1.479	1.401	1.251
749	0.0	1.188	0.9669	1.292	0.8764	1.188
750	0.0	0.9603	1.388	1.126	1.203	0.9603
751	0.0	1.298	1.565	1.521	1.293	1.298
752	0.0	1.013	1.276	1.071	1.081	1.013
753	0.0	0.7793	0.9767	0.8824	0.9264	0.7793
754	0.0	1.029	0.8191	1.076	0.8762	1.029
755	0.0	1.011	0.7997	1.138	0.711	1.011
756	0.0	1.052	1.35	1.289	1.221	1.052
757	0.0	0.9942	1.198	1.137	1.033	0.9942
758	0.0	0.6614	0.8436	0.8331	0.699	0.6614
759	0.0	0.842	1.046	0.8404	0.9996	0.842
760	0.0	0.856	1.139	0.9516	0.9991	0.856
761	0.0	1.514	1.815	1.783	1.483	1.514
762	0.0	1.23	1.205	1.345	1.085	1.23
763	0.0	0.8136	0.725	0.9204	0.7179	0.8136
764	0.0	1.131	0.8338	1.179	0.7613	1.131
765	0.0	1.021	1.069	1.32	0.9464	1.021
766	0.0	1.189	1.216	1.402	1.037	1.189
767	0.0	0.7154	1.087	0.8661	0.9179	0.7154
768	0.0	1.03	1.083	1.045	0.8302	1.03
769	0.0	0.9415	1.008	1.136	0.9226	0.9415
770	0.0	0.8685	1.092	0.9496	0.973	0.8685
771	0.0	0.8491	0.8178	0.8992	0.8176	0.8491
772	0.0	0.8566	0.776	1.036	0.6894	0.8566
773	0.0	1.324	1.278	1.496	1.064	1.324
774	0.0	1.26	1.561	1.742	1.21	1.26
775	0.0	0.9683	0.838	1.001	0.9535	0.9683
776	0.0	1.002	1.004	0.986	0.9323	1.002
777	0.0	0.8187	1.167	0.8209	1.037	0.8187
778	0.0	1.302	0.8404	1.571	0.772	1.302
779	0.0	1.144	1.148	1.14	0.9974	1.144
780	0.0	1.29	1.773	1.556	1.327	1.29
781	0.0	1.21	1.265	1.343	1.123	1.21
782	0.0	1.045	1.503	1.185	1.235	1.045
783	0.0	1.024	0.8953	1.554	0.7622	1.024
784	0.0	1.135	0.753	1.398	0.66	1.135
785	0.0	0.9959	0.7717	0.955	0.6448	0.9959
786	0.0	1.237	1.23	1.309	1.085	1.237
787	0.0	1.209	1.37	1.346	1.169	1.209
788	0.0	0.9789	0.9781	1.148	0.9468	0.9789
789	0.0	0.7941	1.408	0.8683	1.081	0.7941
790	0.0	1.001	1.289	1.073	1.243	1.001
791	0.0	1.01	1.233	1.197	1.092	1.01
792	0.0	0.9937	0.9154	0.9968	0.816	0.9937
793	0.0	0.7675	1.333	0.9415	1.185	0.7675
794	0.0	0.8527	0.9538	0.9107	0.7758	0.8527
795	0.0	0.9583	0.7891	1.047	0.7156	0.9583
796	0.0	1.208	1.114	1.363	0.998	1.208
797	0.0	1.275	1.509	1.456	1.284	1.275
798	0.0	0.8592	0.7716	1.013	0.7361	0.8592
799	0.0	0.999	1.415	1.072	1.161	0.999
800	0.0	0.9344	1.295	1.05	1.089	0.9344
801	0.0	0.954	1.043	1.03	0.9923	0.954
802	0.0	1.172	1.468	1.313	1.168	1.172
803	0.0	0.917	0.9408	0.9017	1.028	0.917
804	0.0	0.5785	1.338	0.5749	1.099	0.5785
805	0.0	0.9087	1.317	0.9247	1.141	0.9087
806	0.0	1.567	1.428	1.883	1.09	1.567
807	0.0	1.193	0.8432	1.507	0.7419	1.193
808	0.0	0.7583	1.675	0.746	1.376	0.7583
809	0.0	1.435	0.8426	1.613	0.8361	1.435
810	0.0	0.7521	0.8372	0.7862	0.828	0.7521
811	0.0	1.09	0.7803	1.231	0.7067	1.09
812	0.0	0.7405	1.119	0.8656	1.078	0.7405
813	0.0	0.9303	1.098	0.9542	1.013	0.9303
814	0.0	1.047	1.401	1.232	1.193	1.047
815	0.0	1.322	1.426	1.564	1.097	1.322
816	0.0	0.9189	1.07	0.9311	0.9417	0.9189
817	0.0	0.6807	1.217	0.8313	1.11	0.6807
818	0.0	1.274	0.5414	1.525	0.5594	1.274
819	0.0	1.2	1.571	1.425	1.331	1.2
820	0.0	0.9689	1.177	1.045	1.082	0.9689
821	0.0	1.551	1.451	1.754	1.268	1.551
822	0.0	1.352	1.097	1.573	0.9564	1.352
823	0.0	1.17	0.982	1.371	0.8189	1.17
824	0.0	1.247	0.6771	1.207	0.5745	1.247
825	0.0	0.7528	1.049	0.8495	1.038	0.7528
826	0.0	1.095	1.046	1.14	0.9462	1.095
827	0.0	0.7578	1.088	0.8488	1.015	0.7578
828	0.0	1.063	0.8296	1.193	0.7145	1.063
829	0.0	0.9268	1.323	1.012	1.067	0.9268
830	0.0	1.061	1.056	1.238	0.9752	1.061
831	0.0	0.9442	0.5086	0.978	0.4564	0.9442
832	0.0	1.022	0.6886	1.022	0.683	1.022
833	0.0	0.9314	0.9518	1.02	0.9278	0.9314
834	0.0	1.025	0.9994	1.247	0.9166	1.025
835	0.0	1.343	1.55	1.787	1.338	1.343
836	0.0	1.256	0.7566	1.441	0.6876	1.256
837	0.0	0.7924	0.9597	0.9069	0.7765	0.7924
838	0.0	0.8151	0.8872	0.8906	0.6219	0.8151
839	0.0	0.8399	0.9549	0.8929	0.8843	0.8399
840	0.0	0.9082	0.7331	0.99	0.6874	0.9082
841	0.0	1.077	0.8261	1.253	0.5509	1.077
842	0.0	0.7261	0.9694	0.7959	0.6813	0.7261
843	0.0	1.475	1.656	1.672	1.6	1.475
844	0.0	0.9988	1.378	1.178	1.082	0.9988
845	0.0	1.302	1.085	1.461	0.7672	1.302
846	0.0	1.521	1.425	1.665	1.209	1.521
847	0.0	1.011	1.232	1.017	1.062	1.011
848	0.0	1.186	1.479	1.374	1.214	1.186
849	0.0	1.219	1.486	1.384	1.263	1.219
850	0.0	0.8688	0.883	0.8436	0.8888	0.8688
851	0.0	0.8463	0.8626	0.882	0.8462	0.8463
852	0.0	1.202	1.46	1.546	1.178	1.202
853	0.0	1.126	1.018	1.285	0.7405	1.126
854	0.0	0.946	0.9278	1.2	0.7824	0.946
855	0.0	0.9515	0.8009	0.904	0.6798	0.9515
856	0.0	1.181	1.353	1.179	1.2	1.181
857	0.0	1.028	1.125	1.208	0.9643	1.028
858	0.0	0.9006	1.033	0.8552	1.006	0.9006
859	0.0	1.082	0.9865	1.093	0.8975	1.082
860	0.0	1.18	0.7267	1.307	0.7077	1.18
861	0.0	1.073	0.9173	1.226	0.8095	1.073
862	0.0	0.8035	0.7015	1.04	0.6717	0.8035
863	0.0	1.119	1.132	1.446	0.9773	1.119
864	0.0	0.9115	1.167	0.9512	1.058	0.9115
865	0.0	1.198	1.462	1.476	1.263	1.198
866	0.0	0.8907	1.108	0.9617	1.048	0.8907
867	0.0	1.037	1.127	1.196	0.852	1.037
868	0.0	1.028	1.035	1.153	0.9242	1.028
869	0.0	1.133	0.743	1.353	0.6614	1.133
870	0.0	0.7595	1.083	0.8106	1.041	0.7595
871	0.0	0.9226	0.8977	1.111	0.6493	0.9226
872	0.0	0.8437	0.839	0.9178	0.8058	0.8437
873	0.0	0.7697	0.9927	0.8409	0.8564	0.7697
874	0.0	0.7847	1.094	0.8465	0.9629	0.7847
875	0.0	0.8869	0.7744	0.9407	0.8479	0.8869
876	0.0	0.6952	0.7437	0.8424	0.7434	0.6952
877	0.0	1.277	1.215	1.508	0.9845	1.277
878	0.0	1.192	0.8612	1.33	0.8257	1.192
879	0.0	0.7905	1.372	0.7917	1.421	0.7905
880	0.0	0.9363	0.8755	0.9958	0.8956	0.9363
881	0.0	0.9886	1.072	1.089	1.001	0.9886
882	0.0	1.229	1.133	1.369	0.9466	1.229
883	0.0	1.005	0.5329	0.98	0.4009	1.005
884	0.0	1.195	1.423	1.555	1.215	1.195
885	0.0	1.325	1.543	1.604	1.192	1.325
886	0.0	1.259	1.102	1.494	0.9492	1.259
887	0.0	0.9722	1.348	1.028	1.123	0.9722
888	0.0	0.8086	0.6551	0.9145	0.6328	0.8086
889	0.0	1.011	1.047	0.9861	0.9786	1.011
890	0.0	1.11	1.201	1.248	1.044	1.11
891	0.0	0.8936	1.156	1.066	1.026	0.8936
892	0.0	0.8007	0.9898	0.8663	0.9543	0.8007
893	0.0	0.7824	1.433	0.7717	1.141	0.7824
894	0.0	1.056	1.165	1.159	0.9617	1.056
895	0.0	1.23	1.233	1.331	1.111	1.23
896	0.0	0.9047	1.006	0.9426	0.9778	0.9047
897	0.0	1.029	0.9902	1.129	0.9048	1.029
898	0.0	0.8039	1.053	0.8441	0.8957	0.8039
899	0.0	0.9448	0.938	0.9639	0.9192	0.9448
900	0.0	1.013	0.9874	0.9796	0.965	1.013
901	0.0	1.548	1.361	1.836	1.045	1.548
902	0.0	0.5829	1.047	0.6937	0.9085	0.5829
903	0.0	0.9806	1.657	1.093	1.315	0.9806
904	0.0	0.7329	1.181	0.86	0.9358	0.7329
905	0.0	0.9506	1.167	1.067	1.069	0.9506
906	0.0	0.9813	1.305	1.094	1.11	0.9813
907	0.0	0.732	0.8698	0.8237	0.7987	0.732
908	0.0	1.068	1.156	1.207	1.035	1.068
909	0.0	1.127	1.331	1.25	1.156	1.127
910	0.0	1.328	0.9944	1.749	0.813	1.328
911	0.0	1.05	0.8401	1.309	0.6789	1.05
912	0.0	1.011	1.195	1.214	0.7945	1.011
913	0.0	1.579	0.6816	1.595	0.4495	1.579
914	0.0	0.8846	0.9763	0.8771	0.9557	0.8846
915	0.0	1.207	1.143	1.455	1.026	1.207
916	0.0	0.9018	1.394	1.072	1.301	0.9018
917	0.0	0.8193	0.7838	0.8582	0.7631	0.8193
918	0.0	1.251	1.121	1.424	1.036	1.251
919	0.0	1.402	1.118	1.605	1.028	1.402
920	0.0	1.627	1.515	1.972	1.219	1.627
921	0.0	0.9579	0.5796	1.075	0.393	0.9579
922	0.0	1.255	1.223	1.478	1.079	1.255
923	0.0	1.371	1.177	1.607	1.041	1.371
924	0.0	0.9574	1.554	1.088	1.228	0.9574
925	0.0	1.385	1.644	1.608	1.377	1.385
926	0.0	1.013	1.294	1.125	1.069	1.013
927	0.0	0.9259	1.305	1.1	1.047	0.9259
928	0.0	1.056	1.123	1.046	0.9338	1.056
929	0.0	0.9786	0.4912	1.033	0.4423	0.9786
930	0.0	1.099	1.238	1.325	1.111	1.099
931	0.0	0.95	1.06	0.9295	0.9377	0.95
932	0.0	1.1	1.001	1.194	0.949	1.1
933	0.0	0.9461	1.22	1.214	1.134	0.9461
934	0.0	1.178	1.087	1.22	0.948	1.178
935	0.0	1.204	1.59	1.423	1.211	1.204
936	0.0	0.4269	0.9637	0.4669	0.8258	0.4269
937	0.0	0.941	0.9438	1.045	0.9008	0.941
938	0.0	1.134	1.191	1.304	1.012	1.134
939	0.0	1.171	1.5	1.247	1.208	1.171
940	0.0	0.7086	1.099	0.7318	0.9657	0.7086
941	0.0	0.7334	0.9088	0.8442	0.8594	0.7334
942	0.0	0.678	0.8817	0.8239	0.8044	0.678
943	0.0	0.93	0.765	0.9957	0.6811	0.93
944	0.0	1.286	0.8596	1.612	0.7204	1.286
945	0.0	0.9273	0.6711	0.9939	0.6231	0.9273
946	0.0	0.9045	1.141	1.058	0.7708	0.9045
947	0.0	1.344	1.456	1.466	1.123	1.344
948	0.0	1.006	1.32	1.237	1.169	1.006
949	0.0	1.154	0.721	1.388	0.6669	1.154
950	0.0	1.363	1.221	1.626	1.036	1.363
951	0.0	1.431	1.166	1.793	0.9987	1.431
952	0.0	1.111	0.8245	1.32	0.7681	1.111
953	0.0	1.165	1.437	1.282	1.228	1.165
954	0.0	0.6273	0.9057	0.7048	0.6106	0.6273
955	0.0	0.7326	1.131	0.7832	0.9376	0.7326
956	0.0	1.331	1.407	1.674	1.204	1.331
957	0.0	1.162	1.115	1.37	0.7915	1.162
958	0.0	1.019	0.916	1.109	0.8551	1.019
959	0.0	1.413	0.8961	1.916	0.8166	1.413
960	0.0	1.069	0.8234	1.249	0.5092	1.069
961	0.0	0.8301	0.9476	0.8401	0.9315	0.8301
962	0.0	0.9793	0.7225	1.11	0.6646	0.9793
963	0.0	1.035	0.8166	1.237	0.5051	1.035
964	0.0	0.7908	1.239	0.8894	1.109	0.7908
965	0.0	0.9995	1.15	0.8986	1.033	0.9995
966	0.0	0.7949	0.9459	1.007	0.8299	0.7949
967	0.0	1.031	0.8785	1.183	0.7927	1.031
968	0.0	0.7787	1.208	0.8792	1.028	0.7787
969	0.0	0.8834	1.629	1.056	1.285	0.8834
970	0.0	1.447	0.8771	1.641	0.6707	1.447
971	0.0	0.7999	0.868	0.9275	0.7565	0.7999
972	0.0	1.014	0.8114	1.156	0.702	1.014
973	0.0	0.9416	0.8371	1.235	0.5623	0.9416
974	0.0	0.9328	0.8098	0.9984	0.677	0.9328
975	0.0	0.83	1.061	1.057	0.928	0.83
976	0.0	0.9159	0.8336	0.9611	0.6993	0.9159
977	0.0	0.8951	0.9248	0.9488	0.8388	0.8951
978	0.0	0.885	0.882	0.9438	0.8174	0.885
979	0.0	0.8843	0.7975	0.9679	0.8139	0.8843
980	0.0	0.7402	0.8373	0.9117	0.7471	0.7402
981	0.0	1.064	1.158	1.069	0.9588	1.064
982	0.0	1.075	1.027	1.227	0.9366	1.075
983	0.0	0.8071	0.8478	0.8592	0.6911	0.8071
984	0.0	0.9713	0.9262	0.9789	0.8991	0.9713
985	0.0	1.056	0.7189	1.226	0.5028	1.056
986	0.0	1.348	1.156	1.572	0.9583	1.348
987	0.0	0.8691	0.8603	0.8937	0.7665	0.8691
988	0.0	1.473	1.2	1.778	0.9686	1.473
989	0.0	1.344	0.8355	1.636	0.5992	1.344
990	0.0	1.173	1.008	1.317	0.9304	1.173
991	0.0	1.003	0.781	1.045	0.5695	1.003
992	0.0	0.8396	0.649	0.9775	0.6187	0.8396
993	0.0	0.7602	0.8703	0.9211	0.8718	0.7602
994	0.0	1.033	1.133	1.006	1.017	1.033
995	0.0	1.166	1.654	1.508	1.277	1.166
996	0.0	0.6924	0.7639	0.8987	0.5741	0.6924
997	0.0	0.9284	0.987	0.9888	0.7316	0.9284
998	0.0	0.9611	1.138	1.218	0.9326	0.9611
999	0.0	0.8834	1.2	1.034	1.034	0.8834
1000	0.0	0.9175	1.038	0.8881	1.032	0.9175
1001	0.0	0.8497	0.7788	1.028	0.6713	0.8497
1002	0.0	0.7499	1.245	0.8189	0.947	0.7499
1003	0.0	0.7673	0.8223	0.7627	0.6737	0.7673
1004	0.0	0.8829	0.7586	0.8386	0.8171	0.8829
1005	0.0	1.006	1.158	1.081	0.9588	1.006
1006	0.0	1.218	1.213	1.47	0.9606	1.218
1007	0.0	0.982	0.8096	1.061	0.585	0.982
1008	0.0	0.9618	0.8674	1.076	0.616	0.9618
1009	0.0	0.8961	0.7963	1.025	0.7344	0.8961
1010	0.0	1.001	1.045	1.095	0.7082	1.001
1011	0.0	0.9107	1.197	1.195	1.087	0.9107
1012	0.0	0.8948	1.155	0.9556	1.012	0.8948
1013	0.0	0.9968	1.105	1.084	0.9353	0.9968
1014	0.0	1.299	1.24	1.738	1.056	1.299
1015	0.0	1.304	1.068	1.606	0.998	1.304
1016	0.0	0.7187	0.7222	0.7495	0.7221	0.7187
