Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
121	0.0	1.298	1.51	1.681	1.264	1.298
122	0.0	1.176	1.38	1.389	1.186	1.176
123	0.0	1.056	1.463	1.371	1.386	1.056
124	0.0	2.107	2.047	2.469	1.743	2.107
125	0.0	1.387	1.872	1.441	1.787	1.387
126	0.0	0.884	1.63	1.13	1.283	0.884
127	0.0	1.489	1.298	1.842	1.151	1.489
128	0.0	0.7316	1.811	0.7412	1.365	0.7316
129	0.0	1.272	1.119	1.391	0.8586	1.272
130	0.0	1.236	0.6994	1.469	0.6913	1.236
131	0.0	1.326	1.467	1.642	1.238	1.326
132	0.0	1.357	1.619	1.618	1.236	1.357
133	0.0	0.7201	1.001	0.7906	0.8511	0.7201
134	0.0	0.5537	2.133	0.7094	1.864	0.5537
135	0.0	1.815	1.562	2.063	1.043	1.815
136	0.0	0.9503	1.843	1.36	1.439	0.9503
137	0.0	1.207	1.964	1.554	1.694	1.207
138	0.0	1.4	1.297	1.784	1.233	1.4
139	0.0	0.8684	1.153	1.075	1.076	0.8684
140	0.0	1.397	1.851	1.725	1.226	1.397
141	0.0	1.037	1.38	1.29	1.235	1.037
142	0.0	0.4638	2.865	0.5401	2.383	0.4638
143	0.0	1.229	1.52	1.448	1.171	1.229
144	0.0	1.234	1.325	1.576	1.253	1.234
145	0.0	1.387	1.541	1.959	1.225	1.387
146	0.0	0.8661	1.475	1.02	1.167	0.8661
147	0.0	1.762	1.087	1.622	1.0	1.762
148	0.0	0.7855	1.234	1.061	0.935	0.7855
149	0.0	1.144	1.784	1.566	1.301	1.144
150	0.0	0.8852	1.999	1.014	1.842	0.8852
151	0.0	0.825	1.565	0.8239	1.578	0.825
152	0.0	0.9843	1.781	1.242	1.515	0.9843
153	0.0	1.291	2.294	1.669	1.969	1.291
154	0.0	1.02	1.094	1.143	0.865	1.02
155	0.0	1.331	1.47	1.565	1.214	1.331
156	0.0	0.4468	1.686	0.5392	1.223	0.4468
157	0.0	1.161	1.423	1.345	1.263	1.161
158	0.0	1.243	1.032	1.327	0.9496	1.243
159	0.0	1.215	1.442	1.548	1.105	1.215
160	0.0	1.15	1.043	1.358	0.8659	1.15
161	0.0	0.9928	0.9366	1.316	0.7353	0.9928
162	0.0	1.193	1.25	1.562	0.8154	1.193
163	0.0	0.7411	2.268	1.018	1.43	0.7411
164	0.0	0.8992	1.036	1.108	0.9688	0.8992
165	0.0	1.392	2.319	1.816	2.076	1.392
166	0.0	0.9083	1.422	1.059	1.366	0.9083
167	0.0	1.05	0.7828	1.357	0.6555	1.05
168	0.0	0.5282	1.954	0.5976	1.576	0.5282
169	0.0	1.113	1.449	1.463	1.065	1.113
170	0.0	0.9865	0.7399	1.238	0.6187	0.9865
171	0.0	1.276	1.064	1.541	0.7992	1.276
172	0.0	1.219	2.153	1.656	1.45	1.219
173	0.0	1.221	1.552	1.369	1.349	1.221
174	0.0	1.05	0.9679	1.34	0.7561	1.05
175	0.0	1.197	1.803	1.16	1.563	1.197
176	0.0	1.198	1.684	1.278	1.457	1.198
177	0.0	1.215	1.388	1.71	1.332	1.215
178	0.0	0.445	1.385	0.6309	1.083	0.445
179	0.0	0.8887	1.636	1.094	1.679	0.8887
180	0.0	0.8127	1.778	1.033	1.505	0.8127
181	0.0	1.31	1.61	1.67	1.279	1.31
182	0.0	0.6309	1.278	0.8742	1.035	0.6309
183	0.0	1.27	1.667	1.816	1.336	1.27
184	0.0	1.733	1.559	1.927	1.419	1.733
185	0.0	1.054	0.7875	1.163	0.6147	1.054
186	0.0	1.103	1.189	1.235	1.005	1.103
187	0.0	1.541	1.078	2.117	0.8369	1.541
188	0.0	0.9062	1.318	1.114	1.011	0.9062
189	0.0	1.078	1.313	1.397	1.032	1.078
190	0.0	0.9289	1.474	1.007	1.235	0.9289
191	0.0	1.105	1.563	1.369	1.349	1.105
192	0.0	0.9591	0.8299	1.257	0.8189	0.9591
193	0.0	0.6859	1.257	0.6167	1.287	0.6859
194	0.0	1.029	1.057	1.112	0.9957	1.029
195	0.0	0.5741	1.296	0.7136	1.23	0.5741
196	0.0	1.637	1.531	1.917	1.218	1.637
197	0.0	1.026	1.112	1.394	0.9155	1.026
198	0.0	0.9416	1.243	1.0	1.22	0.9416
199	0.0	0.8651	0.9709	0.9536	0.8666	0.8651
200	0.0	1.039	0.9025	1.56	0.7049	1.039
201	0.0	1.7	1.53	1.808	1.365	1.7
202	0.0	1.403	0.9993	1.574	0.7651	1.403
203	0.0	1.479	0.7913	1.7	0.7064	1.479
204	0.0	0.7526	0.9954	0.999	0.8209	0.7526
205	0.0	0.9488	1.79	1.103	1.391	0.9488
206	0.0	0.8608	0.9457	1.078	0.9214	0.8608
207	0.0	0.4726	1.663	0.5709	1.263	0.4726
208	0.0	2.324	1.826	2.962	1.436	2.324
209	0.0	1.293	1.618	1.7	1.144	1.293
210	0.0	1.325	1.467	1.556	1.23	1.325
211	0.0	1.192	1.474	1.576	1.33	1.192
212	0.0	0.9047	0.711	1.083	0.6439	0.9047
213	0.0	1.052	2.359	1.233	1.875	1.052
214	0.0	1.366	1.605	1.678	1.396	1.366
215	0.0	0.8696	0.3706	1.012	0.3015	0.8696
216	0.0	1.287	2.097	1.692	1.457	1.287
217	0.0	0.9563	1.374	1.082	1.1	0.9563
218	0.0	1.11	1.387	1.309	1.119	1.11
219	0.0	1.305	1.266	1.35	1.188	1.305
220	0.0	1.163	1.103	1.351	0.9884	1.163
221	0.0	1.684	2.111	1.824	1.896	1.684
222	0.0	1.05	1.382	1.364	1.271	1.05
223	0.0	1.328	0.9791	1.299	0.9235	1.328
224	0.0	1.225	1.321	1.493	1.023	1.225
225	0.0	1.197	1.316	1.431	0.9592	1.197
226	0.0	1.338	1.274	1.704	1.343	1.338
227	0.0	1.036	1.152	1.208	0.9582	1.036
228	0.0	0.7749	0.4842	0.8778	0.4051	0.7749
229	0.0	0.721	1.279	0.9295	1.132	0.721
230	0.0	0.6157	1.421	0.9587	1.182	0.6157
231	0.0	1.211	1.112	1.717	0.8538	1.211
232	0.0	1.301	1.294	1.405	1.106	1.301
233	0.0	1.1	0.6887	1.338	0.5806	1.1
234	0.0	0.712	0.7958	0.7135	0.7252	0.712
235	0.0	1.143	1.2	1.313	1.078	1.143
236	0.0	1.388	1.647	1.557	1.395	1.388
237	0.0	1.375	0.9447	1.563	0.8015	1.375
238	0.0	1.344	2.147	1.718	1.826	1.344
239	0.0	1.444	1.934	2.071	1.548	1.444
240	0.0	0.8787	1.436	1.143	1.166	0.8787
241	0.0	1.244	1.62	1.231	1.422	1.244
242	0.0	0.6932	1.035	0.8483	0.9407	0.6932
243	0.0	0.6935	0.8671	0.8012	0.6679	0.6935
244	0.0	0.928	1.455	1.155	1.177	0.928
245	0.0	1.184	1.462	1.455	1.177	1.184
246	0.0	0.7625	1.374	0.9156	1.22	0.7625
247	0.0	1.277	1.156	1.517	1.015	1.277
248	0.0	1.178	1.055	1.321	0.8982	1.178
249	0.0	0.8757	1.251	1.097	1.159	0.8757
250	0.0	0.6936	0.8967	0.9466	0.7163	0.6936
251	0.0	1.041	1.513	1.375	1.093	1.041
252	0.0	0.7962	0.9543	1.049	0.7216	0.7962
253	0.0	0.533	0.9305	0.7594	0.6944	0.533
254	0.0	1.089	1.745	1.375	1.461	1.089
255	0.0	0.6942	0.6794	0.7737	0.5428	0.6942
256	0.0	1.354	1.242	1.732	1.092	1.354
257	0.0	1.125	1.903	1.317	1.265	1.125
258	0.0	0.7262	1.046	0.8301	0.8577	0.7262
259	0.0	1.127	1.177	1.304	1.006	1.127
260	0.0	0.8933	0.7592	0.9862	0.5449	0.8933
261	0.0	1.117	1.153	1.282	1.036	1.117
262	0.0	1.192	0.8379	1.453	0.7748	1.192
263	0.0	1.722	1.648	1.844	1.312	1.722
264	0.0	0.7843	1.035	0.8509	0.8972	0.7843
265	0.0	0.7314	0.713	0.9051	0.6113	0.7314
266	0.0	0.9086	1.322	1.131	1.037	0.9086
267	0.0	0.6569	2.345	0.8479	1.784	0.6569
268	0.0	0.7716	0.9051	0.8651	0.8111	0.7716
269	0.0	1.242	2.292	1.439	2.121	1.242
270	0.0	0.8621	1.036	0.8934	0.8958	0.8621
271	0.0	0.851	2.281	0.9944	1.509	0.851
272	0.0	0.8853	0.5583	0.9822	0.458	0.8853
273	0.0	0.8718	1.332	1.321	1.01	0.8718
274	0.0	0.8816	0.9137	1.049	0.7921	0.8816
275	0.0	1.07	1.025	1.389	0.8464	1.07
276	0.0	1.113	1.598	1.309	1.458	1.113
277	0.0	1.035	0.6496	1.306	0.5731	1.035
278	0.0	0.6081	1.044	0.6749	0.8014	0.6081
279	0.0	1.392	1.504	1.973	1.362	1.392
280	0.0	1.147	1.482	1.67	1.229	1.147
281	0.0	0.873	1.076	1.14	1.12	0.873
282	0.0	1.072	1.079	1.261	0.9277	1.072
283	0.0	0.7342	1.337	0.975	1.244	0.7342
284	0.0	1.644	0.9505	1.932	0.9713	1.644
285	0.0	0.9962	1.124	1.382	0.863	0.9962
286	0.0	0.8478	1.091	1.051	0.9036	0.8478
287	0.0	0.749	1.503	1.005	1.237	0.749
288	0.0	1.177	1.165	1.434	0.9724	1.177
289	0.0	0.5006	1.712	0.5594	1.549	0.5006
290	0.0	0.9852	0.781	1.119	0.6656	0.9852
291	0.0	0.9784	1.588	1.253	1.36	0.9784
292	0.0	0.7869	0.4428	0.9464	0.3285	0.7869
293	0.0	0.8453	1.434	1.075	0.9638	0.8453
294	0.0	0.8085	0.6687	0.9372	0.5888	0.8085
295	0.0	1.246	1.413	1.471	1.258	1.246
296	0.0	0.9241	1.187	0.8446	1.092	0.9241
297	0.0	0.6807	1.375	0.8319	1.078	0.6807
298	0.0	0.9699	1.363	1.207	1.128	0.9699
299	0.0	0.7104	0.9894	0.9552	0.8554	0.7104
300	0.0	1.33	0.5383	1.55	0.4504	1.33
301	0.0	1.713	1.951	1.79	1.53	1.713
302	0.0	0.7858	1.173	0.9255	1.021	0.7858
303	0.0	0.6852	0.8424	0.8125	0.7729	0.6852
304	0.0	0.8632	1.22	1.011	1.082	0.8632
305	0.0	0.991	1.062	1.037	0.8935	0.991
306	0.0	1.299	1.197	1.439	0.8927	1.299
307	0.0	0.7206	1.264	0.8314	1.119	0.7206
308	0.0	0.4935	0.6584	0.655	0.5319	0.4935
309	0.0	0.8047	1.435	0.9758	1.305	0.8047
310	0.0	0.8243	0.6808	0.7874	0.6516	0.8243
311	0.0	1.135	1.165	1.401	0.8819	1.135
312	0.0	1.616	1.441	2.105	1.344	1.616
313	0.0	1.193	1.471	1.692	1.348	1.193
314	0.0	1.206	1.254	1.337	0.9954	1.206
315	0.0	0.5973	1.317	0.7702	0.935	0.5973
316	0.0	0.6803	0.6153	0.8777	0.5878	0.6803
317	0.0	1.192	1.837	1.705	1.277	1.192
318	0.0	1.437	1.307	1.551	1.089	1.437
319	0.0	1.103	0.8449	1.105	0.8033	1.103
320	0.0	1.419	2.063	1.749	1.519	1.419
321	0.0	0.6314	1.792	0.7835	1.162	0.6314
322	0.0	0.65	1.3	0.8354	1.148	0.65
323	0.0	0.8977	1.098	1.111	1.021	0.8977
324	0.0	0.625	1.178	0.7164	1.124	0.625
325	0.0	1.348	1.537	1.355	1.382	1.348
326	0.0	0.6388	1.174	0.811	1.007	0.6388
327	0.0	1.251	1.108	1.816	0.9053	1.251
328	0.0	0.9577	1.16	1.013	0.9636	0.9577
329	0.0	1.219	1.803	1.556	1.573	1.219
330	0.0	1.018	0.8492	1.15	0.8264	1.018
331	0.0	1.462	0.6269	1.659	0.4925	1.462
332	0.0	1.164	1.276	1.819	0.9985	1.164
333	0.0	0.9808	1.473	1.289	1.224	0.9808
334	0.0	0.8522	1.637	0.9127	1.315	0.8522
335	0.0	1.1	1.341	1.344	1.066	1.1
336	0.0	0.8526	1.279	1.103	1.187	0.8526
337	0.0	0.9211	1.03	1.073	0.9845	0.9211
