Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
116	0.6136	0.0	0.6529	0.667	0.6136	0.7084
117	0.9164	0.0	1.032	1.737	0.9164	1.734
118	0.6771	0.0	0.6514	0.6799	0.6771	0.6371
119	1.181	0.0	1.352	1.805	1.181	1.971
120	0.5009	0.0	0.5291	0.6165	0.5009	0.4916
121	0.5336	0.0	0.6477	0.9306	0.5336	0.921
122	0.5198	0.0	0.5671	0.5923	0.5198	0.5724
123	0.9851	0.0	0.9682	1.523	0.9851	1.215
124	0.5354	0.0	0.5342	0.6404	0.5354	0.734
125	0.654	0.0	0.7434	1.49	0.654	1.136
126	1.451	0.0	1.266	1.006	1.451	0.8206
127	0.9039	0.0	1.013	1.542	0.9039	1.191
128	1.153	0.0	1.248	1.373	1.153	1.353
129	1.223	0.0	1.402	1.588	1.223	1.465
130	0.8705	0.0	0.8964	1.383	0.8705	1.174
131	1.116	0.0	1.195	1.487	1.116	1.294
132	0.4788	0.0	0.5044	1.023	0.4788	0.9086
133	1.363	0.0	1.495	0.3995	1.363	0.3499
134	1.2	0.0	1.359	1.227	1.2	1.16
135	1.045	0.0	1.194	1.528	1.045	1.257
136	0.4243	0.0	0.4623	0.4444	0.4243	0.4717
137	0.8469	0.0	0.8588	0.7139	0.8469	1.046
138	1.122	0.0	1.442	1.306	1.122	1.033
139	0.8794	0.0	1.055	1.46	0.8794	1.39
140	0.731	0.0	0.8279	0.4651	0.731	0.4555
141	0.7693	0.0	0.8513	0.674	0.7693	0.7698
142	1.031	0.0	1.176	0.8645	1.031	0.8463
143	0.5945	0.0	0.6292	0.6299	0.5945	0.5791
144	0.9216	0.0	0.8847	0.804	0.9216	0.8871
145	0.7362	0.0	0.804	0.6596	0.7362	0.686
146	0.6088	0.0	0.6485	0.8406	0.6088	0.8332
147	0.7728	0.0	0.8606	1.245	0.7728	1.158
148	0.608	0.0	0.5824	0.7152	0.608	0.771
149	0.6071	0.0	0.5991	0.4298	0.6071	0.4358
150	0.4595	0.0	0.4826	0.4073	0.4595	0.4888
151	0.9555	0.0	0.9863	1.663	0.9555	1.534
152	0.7573	0.0	0.7999	0.63	0.7573	0.573
153	0.9557	0.0	1.074	1.207	0.9557	1.279
154	1.388	0.0	1.649	1.465	1.388	1.394
155	0.8617	0.0	0.9252	1.712	0.8617	1.574
156	0.5632	0.0	0.6553	1.01	0.5632	0.8814
157	0.3543	0.0	0.4566	1.081	0.3543	1.072
158	0.9734	0.0	1.079	1.322	0.9734	1.15
159	0.9764	0.0	1.152	0.6523	0.9764	0.7184
160	0.6244	0.0	0.6818	0.5678	0.6244	0.6185
161	0.5056	0.0	0.5503	0.7107	0.5056	0.7304
162	0.6031	0.0	0.6316	0.446	0.6031	0.4018
163	0.7028	0.0	0.7336	0.958	0.7028	0.826
164	0.438	0.0	0.456	0.5385	0.438	0.5395
165	1.05	0.0	1.284	1.976	1.05	1.908
166	0.5632	0.0	0.6256	1.604	0.5632	1.533
167	1.135	0.0	1.396	1.561	1.135	1.418
168	0.8639	0.0	0.9309	1.079	0.8639	0.9348
169	0.6025	0.0	0.6631	0.7509	0.6025	0.7072
170	0.9285	0.0	0.9796	0.7514	0.9285	0.7747
171	0.3397	0.0	0.3522	0.7247	0.3397	0.7545
172	1.047	0.0	1.123	1.319	1.047	1.167
173	0.4526	0.0	0.5185	0.5353	0.4526	0.5422
174	0.6711	0.0	0.7182	1.466	0.6711	1.458
175	0.8574	0.0	1.004	1.475	0.8574	1.444
176	0.4601	0.0	0.4835	0.5297	0.4601	0.5742
177	0.5385	0.0	0.5917	0.7124	0.5385	0.6223
178	0.5755	0.0	0.5895	1.069	0.5755	0.9706
179	0.5842	0.0	0.5617	0.6458	0.5842	0.6052
180	1.212	0.0	1.529	0.8228	1.212	0.7857
181	0.8184	0.0	0.893	0.6459	0.8184	0.6318
182	0.7021	0.0	0.7403	0.4072	0.7021	0.4547
183	0.3731	0.0	0.3851	0.4307	0.3731	0.4222
184	0.9727	0.0	1.126	0.9222	0.9727	0.8856
185	1.109	0.0	1.09	1.078	1.109	1.152
186	0.706	0.0	0.7974	0.5316	0.706	0.5107
187	0.7515	0.0	0.8331	1.943	0.7515	1.988
188	0.7927	0.0	0.739	0.9991	0.7927	0.9226
189	0.8185	0.0	0.8251	0.4639	0.8185	0.455
190	0.7868	0.0	0.8071	0.6134	0.7868	0.5589
191	0.8079	0.0	0.8963	0.5177	0.8079	0.5747
192	0.7019	0.0	0.794	0.5292	0.7019	0.5058
193	0.5723	0.0	0.6719	0.704	0.5723	0.6022
194	1.308	0.0	1.638	1.377	1.308	1.319
195	0.4038	0.0	0.4126	0.5784	0.4038	0.6358
196	0.9793	0.0	1.054	0.8049	0.9793	0.7264
197	0.4798	0.0	0.4858	0.514	0.4798	0.6093
198	1.111	0.0	1.444	0.8729	1.111	0.8629
199	0.7931	0.0	0.7813	0.6172	0.7931	0.5867
200	0.7432	0.0	0.7617	1.017	0.7432	0.8705
201	0.9077	0.0	0.9104	0.5097	0.9077	0.501
202	0.656	0.0	0.7674	0.5918	0.656	0.5151
203	0.7688	0.0	0.9082	0.642	0.7688	0.6345
204	0.5159	0.0	0.5244	0.8192	0.5159	0.8392
205	1.385	0.0	1.559	0.6953	1.385	0.7017
206	0.6587	0.0	0.7434	0.5778	0.6587	0.6078
207	0.9287	0.0	0.9734	1.453	0.9287	1.529
208	0.3943	0.0	0.4259	1.464	0.3943	1.547
209	0.3609	0.0	0.3513	0.5809	0.3609	0.6049
210	1.062	0.0	1.253	0.84	1.062	0.7882
211	0.4907	0.0	0.4696	0.448	0.4907	0.4713
212	0.8945	0.0	0.9731	0.8118	0.8945	0.8311
213	0.4933	0.0	0.5102	1.312	0.4933	1.112
214	0.8368	0.0	0.9269	1.149	0.8368	1.091
215	0.6767	0.0	0.728	0.6229	0.6767	0.6983
216	0.8662	0.0	0.9542	1.797	0.8662	1.892
217	0.6369	0.0	0.71	0.8116	0.6369	0.7458
218	0.427	0.0	0.4497	0.3873	0.427	0.3725
219	0.8937	0.0	0.9693	1.639	0.8937	1.527
220	0.5372	0.0	0.5766	0.4628	0.5372	0.4286
221	0.8508	0.0	0.9063	1.9	0.8508	1.878
222	0.3753	0.0	0.3887	0.8462	0.3753	0.7734
223	1.05	0.0	1.07	1.409	1.05	1.399
224	0.7017	0.0	0.6685	0.6572	0.7017	0.629
225	0.598	0.0	0.7144	0.5938	0.598	0.6713
226	0.4464	0.0	0.4618	0.5882	0.4464	0.584
227	0.5635	0.0	0.6258	1.168	0.5635	1.008
228	0.7113	0.0	0.7328	0.6885	0.7113	0.8096
229	0.48	0.0	0.5511	1.168	0.48	1.022
230	0.5642	0.0	0.6902	0.7334	0.5642	0.5891
231	0.4688	0.0	0.4975	1.03	0.4688	0.8679
232	0.8923	0.0	0.9137	1.121	0.8923	1.084
233	0.6554	0.0	0.7305	1.494	0.6554	1.362
234	1.029	0.0	1.108	1.246	1.029	1.241
235	0.5366	0.0	0.5928	0.7845	0.5366	0.7151
236	0.721	0.0	0.7128	0.763	0.721	0.8261
237	0.8881	0.0	1.063	0.3993	0.8881	0.4095
238	1.003	0.0	0.9482	1.383	1.003	1.137
239	0.591	0.0	0.6515	0.9932	0.591	0.8383
240	0.457	0.0	0.5246	0.5493	0.457	0.5663
241	0.4831	0.0	0.507	0.8498	0.4831	1.281
242	0.7772	0.0	0.8488	1.009	0.7772	0.8655
243	1.121	0.0	1.395	1.65	1.121	1.327
244	0.4891	0.0	0.576	0.8161	0.4891	0.7417
245	0.2692	0.0	0.2627	0.3963	0.2692	0.4007
246	1.212	0.0	1.239	0.6802	1.212	0.6735
247	0.4587	0.0	0.441	0.3988	0.4587	0.4124
248	0.4776	0.0	0.4924	0.7631	0.4776	0.752
249	0.5394	0.0	0.6144	0.2364	0.5394	0.2123
250	0.3542	0.0	0.4194	0.5025	0.3542	0.4063
251	0.8137	0.0	0.9317	1.175	0.8137	0.9325
252	0.6126	0.0	0.6306	0.3774	0.6126	0.3783
253	0.5299	0.0	0.5537	0.466	0.5299	0.4565
254	1.139	0.0	1.171	0.4586	1.139	0.4533
255	1.097	0.0	1.237	1.471	1.097	1.272
256	0.7478	0.0	0.8982	0.433	0.7478	0.3511
257	0.744	0.0	0.7901	0.9043	0.744	0.9442
258	0.7183	0.0	0.7687	1.556	0.7183	1.381
259	0.5621	0.0	0.6135	1.086	0.5621	0.9601
260	0.3274	0.0	0.3397	0.5846	0.3274	0.5844
261	0.7773	0.0	1.006	0.4715	0.7773	0.4681
262	1.002	0.0	1.153	1.092	1.002	1.078
263	0.7864	0.0	0.7759	0.4885	0.7864	0.4259
264	0.6744	0.0	0.6912	0.3397	0.6744	0.2919
265	0.3926	0.0	0.4297	0.5139	0.3926	0.5452
266	0.617	0.0	0.6503	0.4124	0.617	0.4071
267	0.4079	0.0	0.4711	1.099	0.4079	1.047
268	0.4315	0.0	0.4288	0.4724	0.4315	0.5088
269	1.365	0.0	1.651	1.71	1.365	1.478
270	0.7818	0.0	0.8488	0.8034	0.7818	0.803
271	1.207	0.0	1.444	0.798	1.207	0.7369
272	1.035	0.0	1.178	1.47	1.035	1.229
273	0.687	0.0	0.712	0.5537	0.687	0.5696
274	0.6808	0.0	0.7424	0.9173	0.6808	0.9579
275	0.3881	0.0	0.377	0.417	0.3881	0.4261
