Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
49	0.0582	0.07209	1.792	2.492	1.621	2.526
50	0.04786	0.04962	1.334	1.429	1.418	1.667
51	0.05636	0.06599	1.679	2.168	1.753	2.278
52	0.04051	0.06903	1.296	2.283	1.35	2.071
53	0.064	0.06067	1.999	1.827	2.188	2.039
54	0.02901	0.05003	0.8329	1.441	0.7602	1.632
55	0.05195	0.04455	1.558	1.239	1.381	1.267
56	0.06749	0.04274	2.081	1.263	2.362	1.431
57	0.05971	0.05667	1.991	1.821	1.547	1.513
58	0.06403	0.06262	2.161	2.198	1.825	1.923
59	0.05284	0.04937	1.562	1.561	1.69	1.643
60	0.04837	0.05819	1.549	1.793	1.594	1.577
61	0.05792	0.04761	1.783	1.388	1.807	1.592
62	0.03942	0.04181	1.101	1.201	1.076	1.134
63	0.0471	0.06569	1.361	2.033	1.316	2.19
64	0.0645	0.06085	1.923	1.932	2.004	1.935
65	0.053	0.04438	1.562	1.515	1.479	1.256
66	0.0614	0.05397	1.887	1.493	1.994	2.14
67	0.05782	0.06177	1.697	1.749	1.694	1.824
68	0.06403	0.05797	1.964	1.818	1.759	1.841
69	0.05975	0.05504	1.676	1.697	1.892	1.679
70	0.02968	0.05609	0.9712	1.881	1.016	1.609
71	0.04386	0.05045	1.339	1.748	1.184	1.536
72	0.05653	0.04941	1.637	1.484	1.968	1.572
73	0.04847	0.06641	1.48	2.347	1.415	1.896
74	0.04982	0.06752	1.593	2.16	1.664	2.531
75	0.07704	0.03921	2.599	1.154	2.429	1.106
76	0.05376	0.06069	1.597	1.832	1.5	1.943
77	0.0534	0.04803	1.63	1.419	1.514	1.32
78	0.04828	0.05818	1.363	1.692	1.607	2.067
79	0.0373	0.0581	1.071	1.913	0.9649	1.946
80	0.0431	0.04652	1.28	1.364	1.216	1.425
81	0.05337	0.05902	1.63	1.783	1.55	1.776
82	0.05038	0.04782	1.43	1.487	1.412	1.363
83	0.06086	0.06065	1.812	1.822	1.738	1.717
84	0.06162	0.03308	1.82	0.9416	1.869	0.8778
85	0.06425	0.05611	1.97	1.706	2.093	2.317
86	0.03995	0.01719	1.164	0.5097	1.118	0.6158
87	0.06816	0.05463	2.039	1.623	1.967	1.51
88	0.04462	0.04285	1.292	1.315	1.271	2.245
89	0.04211	0.05389	1.336	1.639	1.247	1.717
90	0.05366	0.05939	1.614	1.811	1.806	1.927
91	0.04081	0.05426	1.153	1.557	1.155	1.797
92	0.05955	0.06246	1.756	1.99	1.684	2.107
93	0.05316	0.05288	1.582	1.57	1.521	1.738
94	0.04808	0.04741	1.374	1.341	1.463	1.33
95	0.04172	0.04646	1.191	1.372	1.199	1.258
96	0.05406	0.04912	1.594	1.478	1.376	1.397
97	0.06074	0.05532	1.92	1.701	1.725	1.574
98	0.0449	0.03656	1.355	1.16	1.194	0.9679
99	0.05723	0.05936	1.676	1.912	1.595	1.809
100	0.05361	0.05755	1.526	1.679	1.481	1.691
101	0.04848	0.02873	1.462	0.7843	1.468	0.7027
102	0.05355	0.03423	1.62	0.9997	1.563	1.01
103	0.04612	0.05267	1.359	1.686	1.384	1.768
104	0.0637	0.06385	2.032	2.101	2.062	1.82
105	0.05661	0.04921	1.91	1.349	1.573	1.392
106	0.04828	0.04491	1.394	1.272	1.439	1.339
107	0.04461	0.04605	1.286	1.303	1.231	1.278
108	0.05395	0.05251	1.516	1.467	1.47	1.46
109	0.05306	0.04097	1.577	1.152	1.548	1.246
110	0.04123	0.05334	1.147	1.619	1.36	1.809
111	0.05241	0.0613	1.605	1.876	1.791	2.415
112	0.0415	0.06153	1.195	1.828	1.217	1.866
113	0.05314	0.03829	1.648	1.163	1.419	1.023
114	0.0484	0.04799	1.38	1.377	1.519	1.659
115	0.03919	0.05485	1.081	1.785	1.311	2.042
116	0.03373	0.04741	0.9126	1.396	0.8964	1.464
117	0.03443	0.0484	0.9956	1.654	0.9991	2.079
118	0.05679	0.0333	1.785	1.043	1.659	1.415
119	0.0469	0.05002	1.468	1.516	1.358	1.607
120	0.04965	0.05231	1.452	1.493	1.416	1.495
121	0.05076	0.04552	1.525	1.366	1.44	1.397
122	0.05751	0.05717	1.686	1.664	1.635	1.632
123	0.06069	0.06038	1.829	1.911	1.797	2.149
124	0.0547	0.04691	1.655	1.3	1.644	1.541
125	0.04174	0.04755	1.235	1.57	1.256	1.567
126	0.04502	0.05775	1.35	1.699	1.195	1.982
127	0.03356	0.05325	0.909	1.576	0.9482	2.286
128	0.0537	0.03987	1.601	1.192	1.561	1.108
129	0.05406	0.047	1.604	1.429	1.693	1.325
130	0.04561	0.04032	1.346	1.214	1.183	1.259
131	0.03688	0.05207	1.028	1.554	1.006	1.637
132	0.04225	0.04205	1.187	1.25	1.252	1.207
133	0.03471	0.05422	0.9863	1.678	1.142	1.638
134	0.05956	0.01574	1.85	0.4373	1.747	0.4994
135	0.04029	0.05321	1.103	1.594	1.188	1.81
136	0.03669	0.04352	1.017	1.366	1.04	1.5
137	0.05401	0.05412	1.662	1.58	1.482	1.612
138	0.0519	0.05552	1.53	1.694	1.706	1.798
139	0.04292	0.05566	1.378	1.756	1.163	1.779
140	0.05212	0.05203	1.632	1.574	1.401	1.361
141	0.06598	0.04081	2.068	1.183	2.371	1.24
142	0.05435	0.06964	1.69	2.64	1.752	2.447
143	0.04907	0.0423	1.354	1.187	1.515	1.285
144	0.04386	0.05303	1.241	1.583	1.257	1.562
145	0.04689	0.05285	1.452	1.545	1.435	1.58
146	0.02895	0.04007	0.7521	1.142	0.7574	1.149
147	0.03805	0.04992	1.161	1.428	1.015	1.663
148	0.04466	0.04215	1.298	1.282	1.253	1.188
149	0.04828	0.04669	1.455	1.493	1.418	1.342
150	0.04455	0.04784	1.284	1.427	1.232	1.748
151	0.03972	0.03825	1.084	1.029	1.222	1.161
152	0.05517	0.03273	1.549	0.9464	1.614	1.097
153	0.05458	0.05862	1.618	1.78	1.609	1.67
154	0.04341	0.03823	1.288	1.058	1.167	1.087
155	0.0555	0.04747	1.671	1.431	1.865	1.46
156	0.05537	0.0416	1.673	1.295	1.739	1.265
157	0.04643	0.04644	1.334	1.323	1.521	1.538
158	0.04069	0.0434	1.146	1.266	1.077	1.331
159	0.04245	0.04915	1.317	1.436	1.377	1.481
160	0.04474	0.05457	1.26	1.621	1.219	1.67
161	0.04346	0.04757	1.295	1.407	1.186	1.268
162	0.04674	0.04789	1.363	1.42	1.636	1.552
163	0.04713	0.03345	1.358	0.9878	1.488	1.061
164	0.04738	0.06803	1.416	2.277	1.194	2.212
165	0.04751	0.05385	1.479	1.593	1.488	2.05
166	0.04251	0.04481	1.16	1.283	1.345	1.231
167	0.02868	0.04211	0.7496	1.239	0.717	1.126
168	0.03673	0.05481	1.057	1.599	1.072	1.72
169	0.05206	0.0444	1.557	1.314	1.396	1.24
170	0.06024	0.04234	1.875	1.188	1.888	1.627
171	0.04358	0.05423	1.225	1.574	1.268	1.69
172	0.04998	0.04362	1.434	1.283	1.31	1.32
173	0.0474	0.04069	1.261	1.078	1.621	1.345
174	0.05748	0.05243	1.764	1.546	1.684	1.453
175	0.03202	0.05104	0.8785	1.445	0.8785	1.415
176	0.04595	0.03421	1.266	0.922	1.331	1.078
177	0.04458	0.02476	1.377	0.6813	1.318	0.8254
178	0.05056	0.06601	1.604	2.375	1.68	2.79
179	0.04245	0.04276	1.14	1.23	1.232	1.267
180	0.05213	0.05703	1.456	1.796	1.802	1.709
181	0.04717	0.04514	1.317	1.344	1.287	1.304
182	0.0434	0.04079	1.231	1.159	1.411	1.239
183	0.03378	0.0401	0.9015	1.15	0.9838	1.264
184	0.03284	0.04813	0.9223	1.522	0.8655	1.603
185	0.05049	0.05044	1.429	1.373	1.428	1.494
186	0.04619	0.03781	1.313	1.059	1.163	1.096
187	0.05759	0.0524	1.719	1.625	1.662	1.627
188	0.05238	0.04811	1.581	1.368	1.46	1.456
189	0.03276	0.04498	0.884	1.388	0.8631	1.624
190	0.02373	0.0316	0.7062	0.8149	0.6755	0.9502
191	0.04027	0.04473	1.11	1.34	1.031	1.304
192	0.03336	0.05593	0.9472	1.688	1.128	1.952
193	0.04777	0.02494	1.376	0.7007	1.364	0.7869
194	0.03868	0.04427	1.103	1.261	1.052	1.305
195	0.03475	0.04591	0.914	1.318	0.9198	1.388
196	0.05554	0.05533	1.632	1.763	1.692	1.811
197	0.04068	0.03079	1.122	0.8068	1.442	1.054
198	0.04254	0.04323	1.143	1.205	1.377	1.269
199	0.04259	0.03542	1.199	0.9115	1.084	1.015
200	0.04875	0.04228	1.402	1.2	1.324	1.178
201	0.0402	0.05533	1.111	1.695	1.189	1.705
202	0.03758	0.04696	1.117	1.375	1.0	1.35
203	0.06245	0.04684	1.883	1.393	1.889	1.303
204	0.04876	0.0512	1.404	1.435	1.26	1.459
205	0.05061	0.04246	1.506	1.199	1.427	1.254
206	0.043	0.04037	1.221	1.106	1.223	1.113
207	0.05317	0.04548	1.501	1.38	1.746	1.417
208	0.02214	0.07014	0.6414	2.28	0.6658	2.536
209	0.03196	0.01345	0.8707	0.372	0.9891	0.5668
210	0.04921	0.03733	1.398	1.021	1.592	1.019
211	0.04608	0.04767	1.323	1.372	1.212	1.28
212	0.04244	0.03535	1.161	0.9656	1.109	0.9769
213	0.03878	0.04222	1.091	1.134	1.025	1.258
214	0.04054	0.04517	1.181	1.285	1.138	1.432
215	0.04131	0.05784	1.132	1.768	1.28	2.24
216	0.03821	0.0539	1.092	1.532	1.047	1.605
217	0.03887	0.03457	1.111	0.9271	1.046	1.23
218	0.04615	0.03633	1.328	1.016	1.406	1.041
219	0.0341	0.03848	0.9728	1.11	0.9309	1.157
220	0.04106	0.03723	1.139	1.046	1.18	1.091
221	0.0533	0.05549	1.602	1.762	1.689	2.38
222	0.03899	0.04183	1.136	1.266	1.295	1.395
223	0.05027	0.04712	1.588	1.717	1.607	1.789
224	0.037	0.03454	1.072	1.002	1.013	0.9501
225	0.04067	0.03908	1.114	1.182	1.125	1.122
226	0.04688	0.0523	1.305	1.472	1.211	1.444
227	0.04329	0.07442	1.213	2.28	1.176	2.05
228	0.04085	0.04209	1.114	1.139	1.24	1.315
229	0.05116	0.05345	1.52	1.685	1.791	2.515
230	0.05409	0.04012	1.589	1.07	1.497	1.123
231	0.0453	0.04306	1.335	1.347	1.346	1.327
232	0.05264	0.05259	1.424	1.444	1.469	1.592
233	0.04512	0.04416	1.24	1.247	1.307	1.256
234	0.03271	0.04258	0.9049	1.191	0.8989	1.132
235	0.04364	0.03393	1.273	0.9204	1.347	0.9645
236	0.03116	0.03736	0.8741	1.025	0.8158	1.092
237	0.04043	0.04859	1.161	1.413	1.151	1.405
238	0.06398	0.04496	1.999	1.299	1.866	1.213
239	0.04074	0.04743	1.129	1.364	1.268	1.583
240	0.04945	0.0422	1.44	1.214	1.709	1.345
241	0.04789	0.03664	1.33	1.013	1.387	1.206
242	0.04246	0.04862	1.178	1.422	1.146	1.589
243	0.05099	0.04885	1.532	1.566	1.638	1.882
244	0.04506	0.05134	1.256	1.448	1.166	1.397
245	0.0354	0.04542	0.9504	1.248	1.006	1.319
246	0.02803	0.04874	0.7426	1.582	0.7211	1.628
247	0.03681	0.03724	0.9474	0.9904	0.9971	1.082
248	0.04588	0.05167	1.314	1.551	1.334	1.403
249	0.04047	0.04409	1.113	1.29	1.057	1.324
250	0.03452	0.04198	0.9181	1.122	0.9333	1.135
251	0.04192	0.0426	1.205	1.178	1.171	1.233
252	0.04329	0.0361	1.203	1.037	1.225	1.226
253	0.04617	0.03848	1.301	1.058	1.27	1.133
254	0.03598	0.04503	0.9782	1.294	0.9883	1.377
255	0.02988	0.03979	0.7866	1.144	0.7526	1.234
256	0.03556	0.04676	1.02	1.305	0.9915	1.274
257	0.05051	0.04754	1.446	1.461	1.345	1.455
258	0.0428	0.03682	1.175	1.034	1.173	1.127
259	0.04698	0.04695	1.323	1.379	1.537	1.431
260	0.04901	0.04328	1.4	1.198	1.321	1.313
261	0.03944	0.0464	1.059	1.318	1.127	1.505
262	0.04253	0.04772	1.232	1.382	1.179	1.44
263	0.04467	0.04243	1.272	1.168	1.295	1.394
264	0.04664	0.04786	1.369	1.409	1.438	1.504
265	0.03624	0.03706	0.9908	0.9815	0.9256	0.9929
266	0.04192	0.03887	1.123	1.093	1.183	1.213
267	0.04431	0.03209	1.328	0.9119	1.281	1.104
268	0.03636	0.05003	1.109	1.488	0.9483	1.42
269	0.04452	0.0405	1.293	1.238	1.379	1.27
270	0.04264	0.03722	1.2	1.015	1.2	1.11
271	0.04901	0.04343	1.409	1.276	1.45	1.175
272	0.05169	0.04086	1.586	1.16	1.459	1.251
273	0.04931	0.04203	1.382	1.206	1.357	1.197
274	0.03303	0.04412	0.9012	1.238	1.007	1.744
275	0.04724	0.03058	1.337	0.8175	1.297	0.8341
276	0.04649	0.04702	1.298	1.311	1.196	1.364
277	0.03732	0.04154	0.9997	1.012	1.179	1.285
278	0.02903	0.03122	0.7426	0.7983	0.7762	0.9
279	0.05496	0.05683	1.596	1.685	1.604	1.691
280	0.04227	0.03078	1.183	0.7923	1.278	1.092
281	0.03211	0.03308	0.8639	0.8719	0.9085	0.9786
282	0.04786	0.04361	1.444	1.251	1.533	1.408
283	0.0548	0.03222	1.555	0.8745	1.461	0.8807
284	0.0521	0.05475	1.454	1.628	1.585	1.641
285	0.03729	0.03426	1.039	0.9871	1.159	1.063
286	0.04562	0.03481	1.354	0.9734	1.32	1.013
287	0.0392	0.03783	1.087	1.065	1.22	1.107
288	0.02764	0.03667	0.7375	1.079	0.6747	1.155
289	0.04369	0.05311	1.249	1.537	1.209	1.506
290	0.03047	0.04164	0.8876	1.125	0.9611	1.112
291	0.03342	0.03085	0.8855	0.8331	0.8474	0.8785
292	0.04865	0.03483	1.439	0.9472	1.279	0.9954
293	0.03881	0.04569	1.085	1.41	1.077	1.431
294	0.02338	0.03281	0.5965	0.8391	0.758	0.9819
295	0.04663	0.04377	1.328	1.156	1.348	1.268
296	0.05577	0.03553	1.699	0.9867	2.073	1.531
297	0.04243	0.0369	1.22	1.047	1.195	1.019
298	0.03971	0.03959	1.145	1.11	1.096	1.177
299	0.02787	0.03016	0.7368	0.7865	0.7353	0.8429
300	0.04762	0.04922	1.324	1.576	1.499	1.735
301	0.03817	0.03844	1.044	1.094	1.372	1.138
302	0.03701	0.03959	1.026	1.083	1.0	1.08
303	0.04387	0.04403	1.185	1.167	1.121	1.268
304	0.04363	0.04734	1.208	1.33	1.167	1.265
305	0.02461	0.03707	0.7061	0.9784	0.9165	1.061
306	0.04561	0.04104	1.282	1.138	1.276	1.183
307	0.04591	0.0438	1.267	1.205	1.22	1.247
308	0.04666	0.05174	1.312	1.469	1.347	1.614
309	0.03844	0.03972	1.081	1.116	1.091	1.36
310	0.03074	0.04218	0.9437	1.226	0.9314	1.195
311	0.02138	0.04463	0.5767	1.289	0.6913	1.58
312	0.0282	0.05903	0.7976	1.927	0.8147	1.843
313	0.03882	0.0458	1.2	1.271	1.183	1.19
314	0.02207	0.03868	0.547	1.031	0.5629	1.099
315	0.03558	0.01281	0.9795	0.3228	0.9925	0.3588
316	0.03057	0.03711	0.7966	0.9678	0.7693	1.005
317	0.04066	0.02946	1.129	0.7519	1.166	0.8257
318	0.04163	0.04425	1.182	1.345	1.158	1.513
319	0.0439	0.05593	1.249	1.733	1.321	1.9
320	0.03564	0.04544	0.9894	1.268	1.017	1.29
321	0.04182	0.02773	1.16	0.7422	1.14	0.7905
322	0.03797	0.03431	1.027	0.9755	1.009	0.9322
323	0.03856	0.04729	1.036	1.386	1.135	1.552
324	0.03426	0.05125	0.9188	1.534	1.001	1.507
325	0.06777	0.05627	2.149	1.748	2.573	2.598
326	0.03369	0.0333	0.9486	0.9147	0.9158	0.9483
327	0.04565	0.05894	1.277	1.823	1.504	2.061
328	0.04583	0.03134	1.264	0.8353	1.406	0.8592
329	0.04545	0.03464	1.287	0.9661	1.343	0.9306
330	0.0486	0.04844	1.362	1.368	1.377	1.269
331	0.03332	0.05099	0.8837	1.512	0.9998	1.58
332	0.03529	0.04061	0.9284	1.198	0.9815	1.372
333	0.04237	0.05072	1.2	1.521	1.297	1.796
334	0.04484	0.06333	1.349	1.921	1.179	2.189
335	0.04824	0.04089	1.441	1.163	1.51	1.136
336	0.04796	0.05044	1.352	1.364	1.346	1.43
337	0.04913	0.0408	1.443	1.122	1.654	1.194
338	0.03929	0.03805	1.127	1.072	1.167	1.283
339	0.04296	0.04866	1.227	1.321	1.26	1.743
340	0.04211	0.0331	1.111	0.8943	1.135	0.8807
341	0.03917	0.03946	1.037	1.059	1.028	1.211
342	0.03252	0.0509	0.8603	1.507	0.9053	1.41
343	0.03575	0.04487	0.9887	1.287	1.112	1.345
344	0.04098	0.04515	1.106	1.276	1.17	1.302
345	0.05097	0.04511	1.364	1.279	1.441	1.344
346	0.04606	0.03432	1.318	0.9476	1.51	1.036
347	0.04555	0.03655	1.373	0.9922	1.482	1.098
348	0.03903	0.05142	1.104	1.489	1.075	1.52
349	0.03771	0.02894	1.038	0.7328	1.035	0.8317
350	0.05448	0.06008	1.65	1.889	1.69	2.248
351	0.03505	0.03381	0.9491	0.8404	0.8889	0.9224
352	0.03515	0.02756	0.9492	0.6938	0.9844	0.7443
353	0.04166	0.03546	1.175	0.9697	1.148	0.9898
354	0.03692	0.03918	0.9601	1.044	0.9962	1.141
355	0.0377	0.03257	1.144	0.8817	1.089	1.017
356	0.03632	0.02808	0.9509	0.7903	1.01	0.8092
357	0.03911	0.02947	1.045	0.8201	1.05	1.105
358	0.03945	0.04765	1.06	1.404	1.153	1.456
359	0.03752	0.03963	1.047	1.085	1.08	1.128
360	0.03461	0.04734	0.9141	1.323	0.9202	1.306
361	0.04571	0.05528	1.303	1.537	1.188	1.685
362	0.04958	0.04244	1.428	1.21	1.508	1.281
363	0.04331	0.04441	1.251	1.232	1.208	1.272
364	0.01498	0.02552	0.4091	0.687	0.5759	0.8607
365	0.04943	0.04178	1.408	1.165	1.679	1.205
366	0.04031	0.03443	1.109	0.8939	1.092	1.052
367	0.0382	0.04052	1.056	1.223	1.149	1.164
368	0.05667	0.03367	1.694	0.9484	1.693	1.034
369	0.02907	0.02698	0.7895	0.6756	0.7346	0.787
370	0.03681	0.03899	1.021	1.08	1.29	1.255
371	0.04518	0.04044	1.32	1.205	1.249	1.094
372	0.054	0.02913	1.655	0.8641	1.844	0.886
373	0.04758	0.03085	1.502	0.8496	1.612	0.8543
374	0.03682	0.03298	1.023	0.8991	0.9879	0.9778
375	0.04441	0.04395	1.252	1.213	1.218	1.377
376	0.05104	0.05085	1.426	1.461	1.673	1.46
377	0.04032	0.03061	1.057	0.8667	1.114	0.8208
378	0.04218	0.04415	1.276	1.244	1.245	1.722
379	0.03252	0.04151	0.8652	1.11	0.8611	1.161
380	0.04369	0.04516	1.158	1.226	1.263	1.293
381	0.03348	0.04036	0.9356	1.126	0.9055	1.388
382	0.03285	0.03965	0.8626	1.104	0.9372	1.169
383	0.03867	0.05311	1.027	1.514	1.093	1.546
384	0.03245	0.02791	0.8323	0.7441	0.8626	0.7737
385	0.03209	0.04636	0.8319	1.357	0.9733	1.355
386	0.04579	0.04723	1.348	1.501	1.361	1.604
387	0.04022	0.0404	1.161	1.191	1.294	1.251
388	0.04982	0.03062	1.463	0.8457	1.581	0.9354
389	0.04569	0.04423	1.223	1.217	1.269	1.242
390	0.03416	0.04035	0.9639	1.114	0.9288	1.182
391	0.03458	0.03899	0.8637	1.014	0.9596	1.153
392	0.04832	0.03561	1.494	1.027	1.465	1.126
393	0.03251	0.05674	0.8921	1.636	0.9042	1.659
394	0.03669	0.04048	0.9788	1.112	0.9766	1.322
395	0.04718	0.03862	1.301	1.036	1.281	1.145
396	0.04327	0.04937	1.154	1.404	1.169	1.427
397	0.0398	0.0469	1.157	1.476	1.352	1.883
398	0.03516	0.02682	0.9054	0.6629	0.9945	0.7782
399	0.0454	0.03947	1.249	1.043	1.342	1.126
400	0.0482	0.05892	1.921	1.854	1.943	2.161
401	0.03164	0.0385	0.8482	1.083	0.9527	1.143
402	0.04124	0.03595	1.238	1.014	1.224	0.992
403	0.04065	0.03358	1.145	0.9296	1.114	0.9637
404	0.06123	0.04834	1.77	1.453	1.758	1.566
405	0.03387	0.02852	0.8463	0.7312	1.006	1.026
406	0.03834	0.038	1.028	1.076	1.075	1.069
407	0.04864	0.03135	1.353	0.795	1.26	0.9951
408	0.04904	0.03642	1.325	0.9286	1.323	0.9816
409	0.05285	0.03807	1.473	1.024	1.424	1.219
410	0.0368	0.03871	0.9847	1.029	1.085	1.032
411	0.04592	0.04158	1.22	1.143	1.317	1.21
412	0.03476	0.04342	0.9576	1.193	0.934	1.171
413	0.04504	0.03166	1.262	0.8342	1.314	0.9603
414	0.0301	0.02695	0.8309	0.7458	0.8572	0.8735
415	0.05579	0.04803	1.603	1.273	1.644	1.648
416	0.04843	0.05468	1.468	1.653	1.524	1.838
417	0.02929	0.04935	0.7279	1.329	0.9695	1.302
418	0.04156	0.02908	1.152	0.7476	1.163	0.7856
419	0.04129	0.04098	1.105	1.108	1.111	1.063
420	0.04269	0.02817	1.151	0.7393	1.098	0.7534
421	0.03218	0.0382	0.8166	0.9951	0.8828	1.015
422	0.03235	0.03439	0.8569	0.8861	0.8966	1.001
423	0.04362	0.04627	1.229	1.275	1.324	1.85
424	0.04624	0.0428	1.335	1.217	1.209	1.164
425	0.03183	0.03629	0.83	0.9592	0.838	1.042
426	0.04545	0.04082	1.293	1.211	1.351	1.21
427	0.03757	0.04002	1.068	1.103	1.186	1.288
428	0.03308	0.05028	0.8795	1.413	1.021	1.606
429	0.05151	0.05138	1.544	1.65	1.551	1.768
430	0.0342	0.04585	0.9924	1.499	1.477	1.937
431	0.04692	0.03679	1.387	1.026	1.604	1.22
432	0.04788	0.03703	1.321	0.9968	1.364	1.105
433	0.03513	0.04888	0.9396	1.472	0.8711	1.421
434	0.04186	0.04911	1.147	1.385	1.132	1.419
435	0.04737	0.04193	1.355	1.157	1.338	1.19
436	0.03792	0.0395	0.9843	1.008	1.317	1.269
437	0.03922	0.05756	1.1	1.698	1.083	2.698
438	0.05006	0.02534	1.399	0.6255	1.311	0.7146
439	0.04414	0.03852	1.263	1.126	1.415	1.008
440	0.04842	0.0463	1.344	1.269	1.294	1.311
441	0.04465	0.03429	1.241	0.9125	1.307	0.9453
442	0.04229	0.0343	1.196	0.9106	1.122	1.02
443	0.05304	0.04198	1.671	1.137	1.712	1.268
444	0.03839	0.03705	0.9986	0.9763	1.091	0.9412
445	0.04335	0.02921	1.151	0.758	1.166	0.8455
446	0.0489	0.0493	1.351	1.419	1.45	1.456
447	0.04368	0.0403	1.221	1.102	1.484	1.292
448	0.03315	0.03469	0.8784	0.9162	0.8925	1.004
449	0.03702	0.04108	0.9816	1.115	1.076	1.234
450	0.04044	0.03923	1.168	1.092	1.214	1.096
451	0.03745	0.03625	1.076	1.018	1.036	1.027
452	0.04318	0.04489	1.147	1.39	1.135	1.218
453	0.03479	0.04561	1.001	1.21	1.066	1.385
454	0.04553	0.04761	1.458	1.59	1.469	1.543
455	0.03158	0.04862	0.7954	1.287	0.8492	1.369
456	0.05039	0.03353	1.455	0.9093	1.39	0.9133
457	0.04727	0.04575	1.319	1.374	1.434	1.361
458	0.02542	0.02988	0.6467	0.7559	0.7427	0.8442
459	0.0347	0.03919	0.9576	1.09	0.9649	1.448
460	0.04115	0.04247	1.15	1.119	1.018	1.342
461	0.03786	0.04009	0.9934	1.116	1.004	1.189
462	0.04205	0.0362	1.172	1.015	1.183	1.137
463	0.03673	0.03695	0.9952	1.027	0.9483	1.299
464	0.03972	0.03525	1.046	0.9232	1.023	0.9406
465	0.03226	0.05464	0.8917	1.691	0.9342	1.523
466	0.03812	0.04	1.066	1.069	1.032	1.205
467	0.03793	0.0343	1.018	0.9307	1.043	1.031
468	0.05083	0.01888	1.454	0.4785	1.506	0.694
469	0.03953	0.0395	1.059	1.129	1.219	1.227
470	0.03499	0.03744	0.9624	1.009	0.9544	1.107
471	0.04378	0.04077	1.196	1.162	1.292	1.197
472	0.0513	0.03758	1.507	1.112	1.56	1.11
473	0.03155	0.03399	0.7874	0.8647	0.8282	0.8639
474	0.03563	0.03465	1.047	0.9042	1.085	1.164
475	0.03774	0.03563	1.069	1.056	1.048	1.169
476	0.03622	0.04194	0.9769	1.152	0.9373	1.368
477	0.04963	0.03976	1.56	1.142	1.483	1.235
478	0.03706	0.04119	0.9847	1.147	1.098	1.168
479	0.03398	0.04622	0.9469	1.321	0.9802	1.353
480	0.04751	0.04837	1.361	1.386	1.426	1.379
481	0.02726	0.03809	0.7398	1.09	0.7754	0.9899
482	0.04127	0.03509	1.13	0.9539	1.25	0.996
483	0.0415	0.03581	1.111	0.9904	1.381	1.045
484	0.04754	0.02678	1.383	0.6777	1.279	0.7157
485	0.03685	0.03799	0.9179	0.9483	1.185	1.323
