Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
463	0.01999	0.03872	0.519	1.105	0.54	1.24
464	0.03141	0.0254	0.8134	0.6958	0.9194	0.783
465	0.03531	0.04012	1.03	1.064	1.129	1.415
466	0.05035	0.03893	1.48	1.099	1.529	1.077
467	0.03302	0.04355	0.8768	1.341	0.9153	1.533
468	0.026	0.03549	0.6757	1.052	0.7003	0.8838
469	0.04363	0.03988	1.296	1.099	1.18	1.319
470	0.02381	0.0422	0.6133	1.194	0.6359	1.331
471	0.03905	0.0392	1.119	1.104	0.977	0.9912
472	0.03847	0.03124	1.07	0.8652	1.044	0.826
473	0.02224	0.0246	0.5228	0.6056	0.7726	0.8865
474	0.02058	0.01265	0.5626	0.3129	0.6874	0.4063
475	0.0206	0.02679	0.536	0.6975	0.506	0.73
476	0.03593	0.03971	0.9115	1.096	1.014	1.151
477	0.04283	0.04113	1.323	1.21	1.431	1.393
478	0.02095	0.02867	0.5441	0.7443	0.534	0.8178
479	0.03541	0.04367	0.9553	1.266	0.8866	1.294
480	0.03593	0.03591	1.029	0.9985	0.8686	1.028
481	0.01889	0.0221	0.5017	0.5777	0.5032	0.6539
482	0.0406	0.03968	1.131	1.2	1.153	1.6
483	0.03137	0.04014	0.8761	1.134	0.7856	1.133
484	0.03313	0.02872	0.8245	0.9104	1.016	0.9384
485	0.02315	0.02209	0.5568	0.5601	0.8645	0.8006
486	0.04061	0.04016	1.14	1.214	1.015	1.174
487	0.03031	0.04129	0.8004	1.063	0.9626	1.365
488	0.02171	0.01609	0.605	0.3781	0.7649	0.4278
489	0.02118	0.0191	0.51	0.4552	0.6567	0.5868
490	0.04715	0.03998	1.413	1.246	1.322	1.424
491	0.02566	0.02269	0.6448	0.5673	0.6889	0.7079
492	0.04003	0.02744	1.131	0.7139	1.043	0.8237
493	0.01439	0.01165	0.3526	0.2851	0.4151	0.411
494	0.03399	0.05056	0.9931	1.531	0.9878	1.61
495	0.02301	0.02023	0.5838	0.5533	0.623	0.6114
496	0.03087	0.03206	0.8859	0.9148	0.9319	1.113
497	0.02692	0.03114	0.7203	0.8164	0.705	0.9641
498	0.02014	0.01701	0.505	0.4589	0.6971	0.5283
499	0.0258	0.03163	0.6574	0.7924	0.6556	0.9255
500	0.02946	0.03779	0.7788	1.017	0.8226	0.97
501	0.03208	0.03285	0.8662	0.9834	0.8875	1.141
502	0.02721	0.01991	0.7057	0.5296	0.7911	0.6538
503	0.03324	0.02423	0.8277	0.6099	0.9211	0.6057
504	0.04119	0.05262	1.211	1.652	1.285	1.771
505	0.01449	0.01852	0.3609	0.5302	0.4947	0.6779
506	0.04045	0.03621	1.151	0.9484	1.217	1.095
507	0.03481	0.02924	0.928	0.7331	0.8772	0.8411
508	0.02247	0.02511	0.572	0.6714	0.7287	0.8523
509	0.01932	0.01878	0.4581	0.4527	0.7579	0.6462
510	0.03021	0.03835	0.7709	1.061	0.7644	1.08
511	0.02318	0.02137	0.5645	0.5161	0.5744	0.642
512	0.02305	0.02737	0.6263	0.7378	0.6308	0.7184
513	0.03462	0.02762	0.9013	0.8198	1.038	0.9533
514	0.01764	0.0148	0.425	0.3989	0.6873	0.4576
515	0.01479	0.0347	0.3681	0.9015	0.4058	1.019
516	0.05106	0.04151	1.477	1.11	1.36	1.234
517	0.03132	0.03007	0.8416	0.7729	0.8309	0.8002
518	0.02345	0.0385	0.6109	1.09	0.6693	1.201
519	0.03566	0.04059	1.003	1.03	1.204	1.65
520	0.042	0.04695	1.174	1.473	1.304	1.68
521	0.02408	0.02393	0.6198	0.6088	0.58	0.7583
522	0.0325	0.0226	0.8752	0.5583	0.8559	0.6036
523	0.02047	0.02553	0.5767	0.6363	0.632	0.7949
524	0.01877	0.01805	0.4511	0.4774	0.5703	0.5161
525	0.01792	0.01717	0.413	0.4119	0.5478	0.5086
526	0.03629	0.03001	1.036	0.774	0.9957	0.7751
527	0.03216	0.03701	0.9096	1.018	1.045	1.24
528	0.03553	0.04095	0.8875	1.128	1.015	1.197
529	0.02609	0.03127	0.6924	0.8909	0.7207	1.083
530	0.0273	0.05158	0.7198	1.553	0.7224	1.602
531	0.0312	0.04378	0.8565	1.296	0.9254	1.289
532	0.03156	0.03539	0.8185	0.9676	0.7908	1.082
533	0.03368	0.03587	0.9278	1.118	1.193	1.305
534	0.02695	0.03702	0.7355	1.17	0.7308	1.343
535	0.05097	0.04144	1.658	1.189	1.779	1.24
536	0.01468	0.02454	0.3927	0.6277	0.4382	0.7491
537	0.02815	0.03403	0.7265	0.9493	0.769	0.8822
538	0.04613	0.03349	1.316	0.8718	1.298	0.869
539	0.03437	0.03039	0.9288	0.7537	0.9972	0.8482
540	0.01787	0.02024	0.4251	0.5398	0.548	0.7338
541	0.03219	0.04527	0.8644	1.248	0.8977	1.806
542	0.01976	0.007149	0.484	0.1614	0.5606	0.2318
543	0.05206	0.04016	1.536	1.266	1.516	1.435
544	0.02042	0.03763	0.5661	1.05	0.6263	0.9819
545	0.02875	0.04419	0.7319	1.288	0.6875	1.244
546	0.03082	0.04619	0.8147	1.312	0.8099	1.389
547	0.03251	0.03652	0.8809	1.011	0.8465	1.09
548	0.01266	0.02021	0.2962	0.5005	0.3465	0.5906
549	0.02529	0.009298	0.6807	0.2497	0.6765	0.2714
550	0.0392	0.0267	1.113	0.7146	1.168	0.8769
551	0.04137	0.03735	1.164	1.006	1.185	1.179
552	0.02581	0.02803	0.6659	0.7436	0.7578	0.8451
553	0.01945	0.02187	0.4918	0.5841	0.5271	0.9007
554	0.03595	0.0382	0.9782	1.032	1.083	1.092
555	0.04017	0.02394	1.151	0.715	1.184	0.6472
556	0.02211	0.02508	0.5549	0.6579	0.6728	0.693
557	0.02735	0.0218	0.6592	0.5177	0.8896	0.7357
558	0.03748	0.0424	1.064	1.154	1.095	1.195
559	0.01827	0.01902	0.4312	0.4276	0.5607	0.604
560	0.03883	0.03109	1.068	0.8454	1.116	0.8648
561	0.03484	0.04385	0.9087	1.277	0.9878	1.288
562	0.02025	0.02656	0.4953	0.6715	0.5752	0.7762
563	0.02736	0.03942	0.6903	1.052	0.6964	1.17
564	0.01933	0.01576	0.5331	0.3832	0.5332	0.5654
565	0.01684	0.0167	0.4014	0.408	0.4742	0.5871
566	0.03435	0.04405	0.9327	1.288	0.8759	1.272
567	0.02434	0.0327	0.6083	0.8422	0.5871	1.038
568	0.01748	0.0177	0.4354	0.4468	0.5287	0.6006
569	0.02364	0.03451	0.632	0.9784	0.6928	1.173
570	0.03544	0.02977	0.9285	0.7575	0.9371	0.801
571	0.03841	0.04099	1.063	1.118	0.9854	1.225
572	0.02514	0.03221	0.6304	0.8992	0.7461	0.8573
573	0.03776	0.04329	1.039	1.176	1.053	1.43
574	0.03143	0.03143	0.8267	0.8065	0.848	0.892
575	0.03165	0.03468	0.8959	0.9573	0.8424	0.8841
576	0.0353	0.03842	1.003	1.072	0.9806	1.077
577	0.01724	0.01271	0.3967	0.2848	0.5476	0.4141
578	0.01855	0.00946	0.4715	0.2281	0.6398	0.293
579	0.03948	0.02293	1.119	0.6524	1.098	0.6314
580	0.03428	0.01954	0.9263	0.492	0.8905	0.5601
581	0.02974	0.03634	0.8444	0.9884	0.8774	1.005
582	0.02829	0.03365	0.7352	0.9086	0.7117	0.9237
583	0.03301	0.03766	0.898	1.016	0.8968	1.144
584	0.03439	0.03937	0.9343	1.091	0.9597	1.079
585	0.02038	0.01711	0.5637	0.4508	0.5538	0.4204
586	0.03024	0.03913	0.8251	1.199	0.8405	1.111
587	0.03994	0.0295	1.157	0.7524	1.005	0.7711
588	0.03822	0.02518	1.031	0.6365	1.144	0.7377
589	0.02513	0.0219	0.6915	0.5552	0.8451	0.7668
590	0.02484	0.03169	0.6206	0.8788	0.7386	1.07
591	0.02891	0.04898	0.7471	1.44	0.7675	1.472
592	0.01954	0.01712	0.4844	0.4111	0.655	0.4873
593	0.004948	0.02308	0.1274	0.5576	0.1604	0.7491
594	0.04719	0.06013	1.509	2.134	1.437	2.127
595	0.02091	0.01905	0.5176	0.4817	0.5246	0.5396
596	0.04469	0.03445	1.263	0.902	1.172	0.8989
597	0.01747	0.01167	0.4469	0.2841	0.4981	0.3521
598	0.03714	0.05509	1.105	1.723	1.091	1.607
599	0.0255	0.01672	0.6497	0.4304	0.833	0.6039
600	0.02755	0.02958	0.7198	0.7847	0.8131	0.9594
601	0.03938	0.02259	1.074	0.5807	1.095	0.6021
602	0.02757	0.01412	0.711	0.4911	0.7985	0.4303
603	0.0313	0.02699	0.7937	0.7133	0.9514	0.7752
604	0.02587	0.02515	0.6343	0.6198	0.6082	0.6495
605	0.03758	0.05246	1.069	1.95	1.206	1.896
606	0.02895	0.02017	0.8277	0.5953	0.8253	0.7017
607	0.03019	0.02776	0.7623	0.738	0.8107	0.8154
608	0.01606	0.04037	0.491	1.333	0.4166	1.151
609	0.01913	0.02655	0.4795	0.7155	0.5907	0.8447
610	0.04707	0.04734	1.375	1.414	1.274	1.525
611	0.03286	0.03983	0.9029	1.119	0.8357	1.152
612	0.03185	0.0304	1.021	0.8376	0.9114	0.978
613	0.01721	0.01508	0.4065	0.3368	0.6952	0.5632
614	0.03149	0.02462	0.8364	0.6313	0.785	0.6985
615	0.01995	0.01416	0.5161	0.3617	0.5269	0.3892
616	0.02159	0.01786	0.5472	0.4595	0.638	0.5058
617	0.01368	0.01798	0.3526	0.5247	0.4938	0.5515
618	0.02456	0.02646	0.676	0.7024	0.5973	0.8624
619	0.01943	0.01309	0.5482	0.3269	0.5331	0.3684
620	0.02448	0.03396	0.6326	0.9164	0.622	0.948
621	0.03778	0.03465	1.117	0.9062	1.272	0.9472
622	0.03511	0.03405	0.9541	0.9856	0.9392	0.9238
623	0.03911	0.05071	1.054	1.498	1.219	1.533
624	0.01621	0.04003	0.4046	1.066	0.4782	1.384
625	0.02534	0.02195	0.6472	0.5529	0.7224	0.6486
626	0.02052	0.03351	0.5251	0.8672	0.567	1.0
627	0.02401	0.0109	0.6026	0.2638	0.6557	0.3534
628	0.01508	0.01928	0.3692	0.4751	0.4399	0.5574
629	0.02018	0.01859	0.4909	0.4492	0.602	0.5574
630	0.02542	0.04161	0.6581	1.274	0.6454	1.192
631	0.04882	0.03504	1.487	0.9288	1.623	1.018
632	0.0481	0.04182	1.379	1.166	1.243	1.326
633	0.01941	0.01772	0.5047	0.5206	0.5583	0.5585
634	0.03185	0.04016	0.8093	1.091	0.9363	1.073
635	0.03017	0.04069	0.786	1.141	0.8206	1.188
636	0.03827	0.03712	1.044	1.007	1.002	1.079
637	0.04518	0.04431	1.382	1.278	1.445	1.691
638	0.02973	0.04044	0.7987	1.471	0.8227	1.649
639	0.02869	0.04493	0.7399	1.359	0.7594	1.558
640	0.02871	0.0173	0.7662	0.4383	0.8541	0.5215
641	0.03032	0.03791	0.7774	1.032	0.7911	1.093
642	0.03652	0.04762	1.055	1.4	0.9074	1.398
643	0.03577	0.03559	0.9709	0.9782	0.9978	1.131
644	0.01617	0.01839	0.4089	0.4261	0.5057	0.5985
645	0.02741	0.03947	0.7618	1.216	0.7479	1.188
646	0.03473	0.02239	0.9871	0.5722	0.9151	0.661
647	0.02926	0.04442	0.764	1.291	0.7455	1.54
648	0.03526	0.02711	0.9642	0.6928	0.9623	0.8628
649	0.04163	0.03133	1.128	0.7947	1.174	0.8862
650	0.03551	0.033	0.9247	0.8508	1.04	0.9217
651	0.03278	0.03689	0.9096	0.988	0.9349	1.095
652	0.01615	0.0182	0.379	0.4236	0.5215	0.5408
653	0.02485	0.01096	0.641	0.2843	0.6343	0.3703
654	0.03417	0.02342	0.8726	0.5772	0.9439	0.6183
655	0.04015	0.03466	1.133	0.9549	1.133	1.047
656	0.02377	0.0241	0.6088	0.6033	0.7115	1.009
657	0.02868	0.03468	0.738	0.9307	0.8579	1.347
658	0.03933	0.03414	1.107	0.9177	1.007	1.125
659	0.03114	0.0223	0.8518	0.5568	0.9407	0.6042
660	0.03228	0.01728	0.9095	0.4555	0.8004	0.5402
661	0.02808	0.01708	0.7034	0.3884	0.8727	0.661
662	0.02603	0.04317	0.6553	1.133	0.7542	1.401
663	0.01679	0.01844	0.3908	0.4671	0.4561	0.6621
664	0.009636	0.04028	0.2711	1.164	0.3633	1.083
665	0.02647	0.03539	0.6829	0.9322	0.6554	1.02
666	0.02105	0.02006	0.5339	0.5194	0.6161	0.6078
667	0.03977	0.04034	1.113	1.203	1.18	1.149
668	0.02563	0.01844	0.7254	0.4936	0.7383	0.655
669	0.02475	0.008167	0.5903	0.1875	0.7507	0.2628
670	0.02817	0.03481	0.7267	0.942	0.7961	1.243
671	0.02572	0.03388	0.6452	0.9199	0.6573	1.253
672	0.01963	0.01043	0.4626	0.2742	0.5859	0.3249
673	0.02637	0.03106	0.6771	0.9092	0.6827	1.036
674	0.06046	0.03823	1.995	1.099	2.289	1.13
675	0.0283	0.03807	0.7875	1.131	0.7891	1.216
676	0.04016	0.02903	1.076	0.7571	1.192	0.9085
677	0.04618	0.04283	1.333	1.416	1.319	1.418
678	0.02551	0.04374	0.6287	1.285	0.6696	1.269
679	0.02325	0.03495	0.6078	0.952	0.6469	1.038
680	0.03244	0.03023	0.8767	0.8237	0.9011	0.7915
681	0.01874	0.02431	0.4742	0.5814	0.6087	0.8
682	0.02016	0.008814	0.5652	0.2021	0.9602	0.2569
683	0.03216	0.02889	0.8413	0.7969	0.8999	0.8836
684	0.02447	0.02863	0.6436	0.7651	0.6627	0.9425
685	0.03036	0.03459	0.816	0.9998	0.8126	1.207
686	0.03004	0.02875	0.8064	0.7384	0.8802	0.8832
687	0.03369	0.03248	0.9154	0.823	0.8886	0.8753
688	0.03403	0.02585	0.9406	0.7418	0.8383	0.6783
689	0.02448	0.01656	0.6499	0.4558	0.6874	0.439
690	0.02856	0.03214	0.7513	0.9245	0.7527	1.306
691	0.02409	0.03761	0.6226	1.048	0.7242	0.999
692	0.02847	0.03349	0.8306	0.9834	0.897	1.092
693	0.01857	0.02168	0.4308	0.504	0.647	0.7455
694	0.03056	0.02428	0.7975	0.6306	0.8468	0.6675
695	0.02718	0.03919	0.6838	1.082	0.7079	1.033
696	0.01816	0.0131	0.4156	0.3163	0.5745	0.4488
697	0.02131	0.02089	0.5121	0.4785	0.65	0.7159
698	0.04157	0.05205	1.261	2.254	1.262	2.032
699	0.02943	0.0189	0.7688	0.4615	0.7847	0.5203
700	0.02908	0.02322	0.8127	0.5541	0.8222	0.5715
701	0.02335	0.0189	0.573	0.5093	0.6709	0.5787
702	0.03656	0.03729	1.053	1.007	1.094	1.053
703	0.02605	0.0133	0.7371	0.3337	0.6965	0.4847
704	0.02351	0.03109	0.6212	0.8482	0.6196	1.138
705	0.03584	0.03695	0.9558	0.9203	1.003	1.15
706	0.02257	0.01735	0.5852	0.4637	0.5719	0.5263
707	0.02214	0.02815	0.5546	0.7214	0.6844	0.77
708	0.03731	0.02784	0.9689	0.6987	1.08	0.7747
709	0.03632	0.04939	1.011	1.598	1.017	1.61
710	0.02696	0.02362	0.7329	0.618	0.796	0.7777
711	0.02925	0.03769	0.7801	0.9885	0.7637	1.103
712	0.02836	0.05108	0.9152	1.674	0.7999	1.692
713	0.009196	0.01393	0.2092	0.3449	0.3525	0.4087
714	0.03726	0.0309	1.045	0.8335	1.128	0.9124
715	0.0432	0.02703	1.194	0.7004	1.275	0.7698
716	0.04872	0.02768	1.417	0.7028	1.545	1.005
717	0.01949	0.01966	0.4587	0.4674	0.7348	0.8911
718	0.03223	0.03431	0.8308	0.9058	0.8581	0.9452
719	0.0164	0.02462	0.4009	0.6241	0.4489	0.715
720	0.01435	0.01399	0.3766	0.3584	0.3751	0.3919
721	0.03169	0.02357	0.9007	0.6473	1.026	0.7503
722	0.0105	0.02045	0.2637	0.5089	0.2956	0.5326
723	0.02929	0.019	0.7424	0.4951	0.7555	0.5027
724	0.02397	0.04384	0.619	1.208	0.6699	1.25
725	0.03779	0.03013	1.008	0.7725	1.054	0.7888
726	0.01665	0.03881	0.4187	1.082	0.4677	1.03
727	0.02706	0.03377	0.6645	0.8811	0.6739	1.134
728	0.03945	0.04359	1.141	1.28	1.137	1.491
729	0.02252	0.01535	0.6685	0.4034	0.5766	0.4962
730	0.02564	0.02808	0.6441	0.7111	0.6424	0.7244
731	0.009171	0.02093	0.2286	0.5333	0.2601	0.6629
732	0.01511	0.01693	0.3973	0.454	0.4168	0.514
733	0.01686	0.01907	0.3895	0.4672	0.4547	0.7029
734	0.02888	0.03561	0.7488	0.9693	0.72	1.108
735	0.04073	0.04912	1.23	1.414	1.267	1.555
736	0.0295	0.0365	0.788	1.011	0.8494	1.477
737	0.02685	0.0323	0.6849	0.903	0.8362	0.995
738	0.04743	0.04366	1.39	1.331	1.394	1.187
739	0.0368	0.03152	0.9823	0.8692	1.039	1.021
740	0.02155	0.0293	0.5384	0.7324	0.5225	0.8274
741	0.04197	0.04276	1.2	1.164	1.649	1.321
742	0.04106	0.03895	1.407	1.397	1.255	1.455
743	0.04548	0.03512	1.447	1.01	1.364	1.305
744	0.02562	0.01482	0.6764	0.3999	0.7244	0.4249
745	0.03227	0.03301	0.836	0.8875	0.8736	0.9134
746	0.02292	0.03209	0.5781	0.7973	0.6512	0.9854
747	0.04505	0.04313	1.255	1.208	1.224	1.222
748	0.02037	0.0159	0.5538	0.3781	0.7741	0.4853
749	0.04849	0.0408	1.448	1.199	1.525	1.761
750	0.0187	0.02166	0.5132	0.607	0.4714	0.7047
751	0.03714	0.03092	0.9713	0.7944	1.032	0.7759
752	0.02394	0.03171	0.6039	0.9397	0.7873	0.9762
753	0.01643	0.03723	0.4272	1.024	0.4139	1.062
754	0.03483	0.03498	0.9114	0.8992	0.9262	1.006
755	0.02875	0.03737	0.7465	0.9944	0.7953	1.068
756	0.02466	0.02425	0.6791	0.5994	0.6785	0.743
757	0.02914	0.01078	0.7838	0.2842	0.7805	0.3034
758	0.02059	0.02607	0.6129	0.6803	0.6331	0.8619
759	0.03345	0.0203	0.9047	0.525	0.9045	0.5765
760	0.03734	0.03519	1.03	0.964	0.9559	1.074
761	0.02277	0.02273	0.6304	0.6625	0.6567	0.7612
762	0.03851	0.02904	1.06	0.7472	1.014	0.8767
763	0.03114	0.03048	0.8959	0.833	0.8615	0.8465
764	0.01867	0.01524	0.5098	0.3647	0.5657	0.4322
765	0.02548	0.01914	0.6315	0.4547	0.7391	0.6767
766	0.02635	0.03549	0.6966	0.9093	0.858	1.285
767	0.01685	0.01722	0.4215	0.4191	0.4773	0.5249
768	0.03278	0.02515	0.8673	0.6268	0.8672	0.6665
769	0.03179	0.041	0.851	1.111	0.8322	1.158
770	0.01638	0.02034	0.4093	0.5063	0.5002	0.6181
771	0.02639	0.03512	0.6938	0.932	0.7067	0.934
772	0.01787	0.02178	0.4593	0.5745	0.4703	0.7239
773	0.0257	0.01377	0.6854	0.3359	0.7386	0.4253
774	0.03391	0.03984	0.9202	1.116	0.9094	1.149
775	0.03227	0.03613	0.8565	0.9849	0.9374	1.089
776	0.0283	0.02689	0.7892	0.6795	0.8098	0.8285
777	0.03555	0.02623	0.9519	0.6447	1.04	0.8135
778	0.0259	0.03687	0.6614	0.9899	0.6563	0.9999
779	0.03766	0.04374	1.047	1.21	1.074	1.325
780	0.02046	0.02241	0.5241	0.5696	0.6709	0.6584
781	0.0313	0.03645	0.8443	1.013	0.9625	1.162
782	0.03229	0.03858	0.8506	1.083	0.838	1.194
783	0.03563	0.02428	0.9835	0.6309	0.904	0.6731
784	0.04038	0.03572	1.122	1.001	1.245	0.9812
785	0.01782	0.02061	0.4234	0.4801	0.5402	0.6531
786	0.01253	0.01045	0.3536	0.2475	0.4271	0.3142
787	0.03419	0.02704	0.9681	0.7739	1.058	0.8025
788	0.02622	0.03734	0.6483	1.04	0.68	1.038
789	0.02941	0.03455	0.764	0.9469	0.7556	1.102
790	0.02512	0.03835	0.6459	1.064	0.6198	1.066
791	0.03916	0.04528	1.088	1.248	1.167	1.273
792	0.0414	0.02748	1.136	0.725	1.151	0.8051
793	0.01476	0.01075	0.3723	0.262	0.3944	0.2795
794	0.04274	0.03232	1.234	0.87	1.323	0.9346
795	0.03144	0.02497	0.8725	0.7084	1.019	0.6783
796	0.01833	0.02403	0.4408	0.6238	0.4935	0.7682
797	0.01513	0.02318	0.3495	0.6071	0.4239	0.7106
798	0.02435	0.03032	0.6375	0.7592	0.7267	0.7978
799	0.0281	0.03344	0.7194	0.8357	0.7004	0.946
800	0.01235	0.01507	0.28	0.3598	0.3686	0.4969
801	0.01645	0.02246	0.3727	0.5264	0.5159	0.7408
802	0.04159	0.03982	1.202	1.062	1.181	1.283
803	0.02503	0.01858	0.6355	0.4532	0.6192	0.5436
804	0.03965	0.02222	1.125	0.5454	1.273	0.6005
805	0.01485	0.01641	0.3622	0.4184	0.4178	0.5559
806	0.03657	0.04263	0.9908	1.237	1.029	1.343
807	0.01455	0.0161	0.3962	0.435	0.4164	0.4874
808	0.03469	0.03316	0.9837	0.9231	0.9964	0.9541
809	0.03279	0.0358	0.8248	0.9055	1.003	1.162
810	0.01806	0.01526	0.4468	0.3747	0.5341	0.522
811	0.02142	0.03484	0.6025	0.9269	0.6496	1.228
812	0.03686	0.0214	1.04	0.5319	1.066	0.6225
813	0.04048	0.03553	1.087	0.9934	1.291	1.178
814	0.02498	0.02111	0.6958	0.5903	0.73	0.5852
815	0.02067	0.03341	0.5327	0.9232	0.5431	0.8571
816	0.01562	0.04724	0.3938	1.341	0.4507	1.46
817	0.02166	0.02776	0.5557	0.7186	0.6307	0.7947
818	0.03591	0.03183	0.9872	0.8774	0.9875	0.9002
819	0.03121	0.03202	0.8193	0.8136	0.766	0.9054
820	0.02105	0.02448	0.5531	0.7263	0.6514	0.7907
821	0.01587	0.01566	0.3625	0.3559	0.6494	0.5355
822	0.03313	0.03364	0.8715	0.8961	0.9312	0.9203
823	0.01644	0.02196	0.4059	0.5871	0.4442	0.6173
824	0.0222	0.02507	0.5688	0.6143	0.5936	0.8053
825	0.02746	0.0212	0.7219	0.5949	0.9194	0.7313
826	0.02329	0.0179	0.58	0.4256	0.6604	0.5392
827	0.03824	0.0199	1.029	0.5523	1.031	0.5393
828	0.02871	0.02884	0.7242	0.7267	0.7703	0.7598
829	0.02753	0.02947	0.7096	0.7403	0.7009	0.781
830	0.02557	0.03325	0.6766	0.9595	0.6983	1.195
831	0.0368	0.02955	0.9636	0.8023	1.038	0.9136
832	0.03072	0.03889	0.8763	1.094	0.952	1.282
833	0.03143	0.02386	0.9641	0.6495	0.9438	0.7123
834	0.03225	0.02776	0.8516	0.7071	0.8082	0.7398
835	0.01579	0.02864	0.3888	0.8323	0.4118	0.9256
836	0.01894	0.02213	0.458	0.5642	0.5769	0.6264
837	0.01912	0.02489	0.4679	0.6414	0.6366	0.7771
838	0.02381	0.04045	0.5951	1.131	0.6783	1.156
839	0.03481	0.05519	0.9651	1.788	0.9926	1.921
840	0.03847	0.02559	1.045	0.658	1.04	0.7101
841	0.00665	0.0332	0.158	0.9645	0.2063	1.053
842	0.03781	0.05453	1.021	1.706	1.116	2.04
843	0.04518	0.04678	1.306	1.355	1.444	1.394
844	0.03034	0.02681	0.8073	0.6952	0.7869	0.744
845	0.02471	0.04172	0.6843	1.366	0.6181	1.584
846	0.03775	0.0345	1.088	1.308	1.199	1.05
847	0.03002	0.04906	0.8094	1.579	0.795	1.782
848	0.01597	0.007333	0.3934	0.1863	0.633	0.1818
849	0.02386	0.03222	0.6025	0.8745	0.6595	0.8953
850	0.02701	0.04067	0.6762	1.174	0.769	1.193
851	0.02719	0.0243	0.7099	0.6153	0.7646	0.5867
852	0.01753	0.0216	0.4302	0.5852	0.5917	0.8634
853	0.0222	0.04105	0.5853	1.147	0.5761	1.821
854	0.03851	0.02123	1.053	0.5559	1.299	0.6185
855	0.02922	0.04133	0.8	1.177	0.8791	1.788
856	0.02353	0.02538	0.6356	0.6334	0.711	0.8606
857	0.03786	0.03092	1.063	0.7994	1.169	0.9686
858	0.03049	0.02648	0.7878	0.7164	0.7751	0.8724
859	0.02927	0.031	0.767	0.7933	0.7461	0.7819
860	0.02881	0.02069	0.7178	0.4906	0.944	0.6555
861	0.01803	0.01167	0.4399	0.3331	0.5084	0.3805
862	0.03045	0.02953	0.801	0.7772	0.8491	0.8818
863	0.02306	0.03951	0.5937	1.1	0.599	1.241
864	0.032	0.02577	0.8658	0.6731	0.849	0.6292
865	0.02525	0.02135	0.6595	0.5606	0.8363	0.7348
866	0.03678	0.03148	1.03	0.8329	0.9912	0.878
867	0.03159	0.02476	0.8906	0.7089	0.867	0.7481
868	0.02645	0.02178	0.7279	0.5465	0.7594	0.6595
869	0.02126	0.01728	0.5449	0.3957	0.6558	0.6204
870	0.02059	0.03344	0.4937	0.8807	0.5817	1.137
871	0.01993	0.01486	0.4751	0.3551	0.6214	0.4404
872	0.03966	0.02474	1.126	0.6296	1.053	0.7258
873	0.03877	0.0397	1.094	1.08	1.029	1.103
874	0.01454	0.01791	0.3549	0.4819	0.4121	0.5659
875	0.01918	0.01917	0.482	0.4543	0.4681	0.489
876	0.02312	0.02234	0.6593	0.59	0.6745	0.7007
877	0.01451	0.01573	0.4045	0.4093	0.4115	0.5127
878	0.02806	0.03534	0.6879	0.9875	0.7955	1.175
879	0.02267	0.03323	0.6036	0.8742	0.6192	0.9495
880	0.01287	0.01188	0.2965	0.3183	0.5476	0.3615
881	0.02367	0.02332	0.645	0.5851	0.7396	0.6831
882	0.03928	0.02665	1.065	0.6668	1.093	0.7031
883	0.03747	0.03543	1.002	0.9267	0.9773	0.9446
884	0.02375	0.02777	0.5989	0.7533	0.6441	0.7518
885	0.03426	0.03175	0.9979	0.8402	0.9535	0.8963
886	0.02775	0.03692	0.7006	1.01	0.8081	1.099
887	0.02745	0.02287	0.684	0.5664	0.7741	0.53
888	0.03228	0.0325	0.8655	0.9124	0.9243	0.8709
889	0.01948	0.02279	0.4533	0.5508	0.612	0.7519
890	0.03147	0.01298	0.8532	0.3433	0.9035	0.4461
891	0.02057	0.02981	0.5243	0.7776	0.5646	0.8397
892	0.02472	0.02927	0.6094	0.7632	0.6206	0.7671
893	0.03362	0.04304	1.047	1.308	1.051	1.254
894	0.03652	0.03784	1.023	1.112	1.077	1.011
895	0.03933	0.02428	1.132	0.6331	1.134	0.6717
896	0.033	0.02766	0.9267	0.7551	0.8908	0.8231
897	0.02371	0.02252	0.593	0.6311	0.6423	0.6277
898	0.03592	0.03145	1.009	0.8378	0.9751	1.19
899	0.03698	0.0346	1.007	0.9613	1.05	1.048
900	0.02479	0.02618	0.6356	0.6763	0.6251	0.6769
901	0.02344	0.01468	0.6023	0.3918	0.678	0.4164
902	0.02135	0.0396	0.5364	1.081	0.679	1.035
903	0.02962	0.02232	0.8582	0.5261	0.8582	0.6398
904	0.01784	0.01807	0.4215	0.4641	0.6044	0.5951
905	0.02091	0.01759	0.4931	0.4117	0.7012	0.5116
906	0.03405	0.04177	1.013	1.202	0.979	1.453
907	0.02013	0.02411	0.507	0.6686	0.5946	0.7773
908	0.0182	0.03034	0.4561	0.7594	0.4476	0.7603
909	0.01804	0.0258	0.438	0.6196	0.5207	0.9193
910	0.02857	0.0342	0.7425	0.9085	0.8087	1.068
911	0.02605	0.01411	0.6705	0.3397	0.7552	0.4189
912	0.03907	0.03818	1.18	1.089	1.612	1.24
913	0.01716	0.0297	0.4371	0.7249	0.4595	0.9865
914	0.02196	0.02083	0.5498	0.6154	0.6789	0.6902
915	0.01862	0.02747	0.47	0.6984	0.5349	0.7468
916	0.03055	0.02729	0.7781	0.6921	0.7692	0.6835
917	0.02976	0.03915	0.7603	1.096	0.8216	1.459
918	0.02196	0.02051	0.5742	0.5453	0.5784	0.605
