Step	Loss
464	0.9443
465	3.1226
466	2.4087
467	3.3684
468	0.1882
469	1.8939
470	3.1041
471	3.4498
472	2.9072
473	4.0097
474	0.7923
475	1.3125
476	2.4957
477	2.4293
478	1.7776
479	3.3237
480	4.0556
481	3.1288
482	1.4056
483	1.0957
484	2.7175
485	1.382
486	1.4154
487	0.4965
488	1.4746
489	3.2859
490	1.0171
491	3.3285
492	2.0708
493	3.5716
494	2.0073
495	2.889
496	2.9979
497	2.9267
498	2.212
499	0.7094
500	1.9946
501	3.2708
502	3.0326
503	1.6811
504	2.8883
505	2.289
506	0.4134
507	2.3223
508	2.8226
509	2.8836
510	3.318
511	1.7186
512	2.3094
513	2.8124
514	2.423
515	3.7417
516	1.3152
517	1.3509
518	4.1245
519	1.7324
520	3.1784
521	2.8763
522	3.0038
523	2.2948
524	3.5425
525	0.242
526	1.6491
527	3.6882
528	3.0823
529	2.0822
530	1.5703
531	2.9083
532	2.6575
533	3.433
534	1.9345
535	1.1618
536	1.5612
537	1.2594
538	0.7705
539	2.8479
540	0.837
541	2.064
542	3.4065
543	1.2298
544	2.7359
545	1.8588
546	3.0841
547	0.1802
548	1.299
549	2.9448
550	1.7436
551	0.1908
552	2.9607
553	1.4458
554	0.7745
555	0.8438
556	2.4224
557	1.708
558	0.1514
559	2.656
560	2.4409
561	1.2897
562	2.6408
563	3.4717
564	0.7095
565	3.2852
566	2.7484
567	2.7875
568	0.9861
569	3.0573
570	2.1381
571	3.3561
572	0.1362
573	1.8659
574	2.9519
575	3.131
576	2.8762
577	4.1227
578	0.6258
579	1.2885
580	2.4169
581	1.5697
582	2.009
583	3.2278
584	3.9088
585	3.0835
586	1.4375
587	1.1878
588	2.563
589	1.351
590	1.4723
591	0.4142
592	1.5198
593	3.108
594	1.0147
595	3.2821
596	2.1066
597	3.4904
598	2.0248
599	2.9021
600	2.9708
601	2.9819
602	2.3348
603	0.5146
604	1.9385
605	3.2408
606	2.9668
607	1.6259
608	2.7699
609	2.2524
610	0.2497
611	2.2546
612	2.8096
613	2.8718
614	3.2778
615	1.6163
616	2.2711
617	2.812
618	2.4228
619	3.9031
620	1.2939
621	1.3574
622	4.0467
623	0.9684
624	3.0675
625	2.8138
626	2.9797
627	2.0697
628	3.5111
629	0.244
630	1.5676
631	3.5173
632	3.0859
633	2.1778
634	1.4987
635	2.9035
636	2.557
637	3.51
638	2.2477
639	1.3079
640	1.3452
641	1.2298
642	0.9046
643	2.8353
644	0.8964
645	2.0128
646	3.328
647	0.5973
648	2.6878
649	2.8185
650	3.0037
651	0.0914
652	1.1252
653	2.92
654	1.602
655	0.0987
656	2.8907
657	1.4219
658	0.8652
659	0.752
660	2.2964
661	1.5709
662	0.1925
663	2.564
664	2.6113
665	1.2226
666	2.4931
667	3.3723
668	0.729
669	3.2875
670	2.9545
671	2.6886
672	1.0727
673	3.0412
674	1.6734
675	3.4413
676	0.2798
677	1.8319
678	2.9978
679	3.0924
680	2.8009
681	4.0501
682	0.7365
683	1.2548
684	2.3836
685	2.1413
686	1.1862
687	3.1885
688	3.6999
689	3.0581
690	1.3848
691	1.0168
692	2.5869
693	1.2444
694	1.4181
695	0.381
696	1.4473
697	3.2986
698	0.8553
699	3.2411
700	1.9959
701	3.5521
702	2.092
703	2.8351
704	2.9155
705	2.6583
706	1.9988
707	0.591
708	1.9868
709	3.2088
710	3.0047
711	1.6671
712	2.8598
713	2.2566
714	0.226
715	2.1921
716	2.7818
717	2.8879
718	3.1816
719	1.5867
720	2.3248
721	2.7424
722	2.5184
723	3.5825
724	1.1448
725	1.2893
726	4.0151
727	0.2589
728	3.0243
729	2.8338
730	2.9016
731	2.1604
732	3.5038
733	0.0836
734	1.6187
735	3.6666
736	3.0747
737	2.1576
738	1.3435
739	2.8354
740	2.3483
741	2.8396
742	1.6729
743	1.1152
744	1.1264
745	1.2905
746	0.9917
747	2.7455
748	0.5411
749	1.7456
750	3.274
751	0.852
752	2.5982
753	1.5307
754	2.9843
755	0.1243
756	1.0792
757	2.9089
758	1.5512
759	0.1228
760	2.9199
761	1.3961
762	0.7875
763	0.7847
764	2.5171
765	1.4467
766	0.1932
767	2.6631
768	2.413
769	1.2451
770	2.4801
771	3.326
772	0.7395
773	3.3709
774	2.834
775	2.6861
776	0.8491
777	3.0016
778	1.6974
779	3.366
780	0.2365
781	1.7847
782	2.781
783	2.9481
784	2.8178
785	4.1008
786	0.6784
787	1.2654
788	2.2114
789	1.6583
790	1.5539
791	3.1719
792	3.7815
793	3.0326
794	1.605
795	1.2464
796	2.5209
797	1.1822
798	1.3615
799	0.3842
800	1.3901
801	3.1706
802	0.914
803	3.2629
804	1.8932
805	3.5149
806	1.9549
807	2.7922
808	2.8268
809	2.8075
810	2.0488
811	0.4281
812	1.8262
813	3.2321
814	2.9321
815	1.5759
816	2.8707
817	2.2235
818	0.1978
819	2.2489
820	2.6103
821	2.8385
822	3.2408
823	1.4039
824	2.0789
825	2.7752
826	2.4831
827	3.5491
828	1.0725
829	1.3319
830	4.2049
831	0.1795
832	2.9308
833	2.8019
834	2.8928
835	2.1924
836	3.5157
837	0.288
838	1.4447
839	3.5105
840	3.0612
841	2.0034
842	1.4879
843	2.829
844	2.4386
845	2.9085
846	1.0556
847	1.243
848	0.7693
849	0.9409
850	0.7103
851	2.7758
852	0.6297
853	1.8738
854	3.2537
855	0.5888
856	2.6098
857	1.1869
858	2.9874
859	0.1258
860	1.1812
861	2.8445
862	1.6468
863	0.1531
864	2.8436
865	1.3775
866	0.7247
867	0.8172
868	2.3468
869	1.5584
870	0.1436
871	2.5623
872	2.6004
873	1.1815
874	2.4172
875	3.3417
876	0.7695
877	3.3196
878	2.4875
879	2.7234
880	1.0247
881	3.0069
882	1.6085
883	3.1673
884	0.2359
885	1.8081
886	2.8868
887	3.0948
888	2.7782
889	3.9634
890	0.6666
891	1.1856
892	2.2039
893	1.354
894	0.952
895	3.1858
896	3.7255
897	2.9757
898	1.3683
899	1.2233
900	2.5904
901	0.9927
902	1.3261
903	0.3459
904	1.3867
905	3.1487
906	0.7696
907	3.221
908	1.8311
909	3.405
910	1.9615
911	2.8286
912	2.8661
913	2.6903
914	2.4421
915	0.3312
916	1.8867
917	3.1649
918	2.949
919	1.6267
920	2.7261
921	2.2127
922	0.2206
923	2.1426
924	2.5934
925	2.8099
926	3.2254
927	1.5575
928	2.1327
929	2.762
930	2.479
931	3.3361
932	1.0761
933	1.3102
934	3.9513
935	0.5421
936	2.992
937	2.6577
938	2.9258
939	2.1346
940	3.4219
941	0.285
942	1.6917
943	3.4693
944	3.0248
945	2.032
946	1.5434
947	2.808
948	2.3013
949	2.7141
950	1.121
951	1.2367
952	0.7211
953	1.2107
954	0.777
955	2.7105
956	0.3802
957	1.8958
958	3.2835
959	0.5737
960	2.5976
961	0.8664
962	2.9478
963	0.0963
964	1.0813
965	2.8982
966	1.5219
967	0.0918
968	2.7645
969	1.4215
970	0.9285
971	0.7971
972	2.2145
973	1.3027
974	0.1758
975	2.4854
976	2.6092
977	1.2425
978	2.5167
979	3.2981
980	0.7331
981	3.3222
982	2.5233
983	2.607
984	0.9507
985	2.9492
986	1.2974
987	3.3239
988	0.0838
989	1.796
990	2.7712
991	3.017
992	2.7752
993	3.9252
994	0.4972
995	1.18
996	2.2282
997	1.3825
998	0.8088
999	3.172
1000	3.5712
1001	2.9367
1002	1.3544
1003	0.9696
1004	2.5696
1005	0.9502
1006	1.3054
1007	0.3325
1008	1.3563
1009	3.0994
1010	0.803
1011	3.212
1012	1.9194
1013	3.4776
1014	1.8847
1015	2.7825
1016	2.8541
1017	2.7633
1018	2.0712
1019	0.4637
1020	1.8665
1021	3.1442
1022	2.9409
1023	1.6902
1024	2.7368
1025	2.2202
1026	0.2242
1027	2.2276
1028	2.4121
1029	2.8329
1030	3.1733
1031	1.5116
1032	2.0512
1033	2.7483
1034	2.3044
1035	3.4854
1036	1.0509
1037	1.2856
1038	3.9655
1039	0.0561
1040	2.8036
