Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
117	0.6164	0.0	0.6164	0.7919	0.7507	1.093
118	1.324	0.0	1.324	0.6498	1.585	0.7142
119	1.133	0.0	1.133	0.8202	1.33	0.9464
120	1.065	0.0	1.065	1.135	1.33	1.347
121	0.9573	0.0	0.9573	0.9556	1.234	1.264
122	1.01	0.0	1.01	0.6237	1.208	0.7256
123	0.8351	0.0	0.8351	0.8088	1.156	1.05
124	0.6658	0.0	0.6658	1.014	0.7737	1.071
125	0.5773	0.0	0.5773	1.034	0.6885	1.187
126	0.8023	0.0	0.8023	0.9277	0.9635	1.111
127	1.044	0.0	1.044	0.885	1.221	1.052
128	1.132	0.0	1.132	1.103	1.392	1.52
129	0.967	0.0	0.967	0.5157	1.201	0.5788
130	0.9017	0.0	0.9017	0.7363	1.129	0.8926
131	1.045	0.0	1.045	0.9793	1.328	1.132
132	0.6978	0.0	0.6978	0.9568	0.9237	1.112
133	0.8776	0.0	0.8776	0.9467	1.212	1.12
134	1.041	0.0	1.041	0.9821	1.271	1.286
135	0.9684	0.0	0.9684	0.6096	1.227	0.7602
136	0.9909	0.0	0.9909	0.9119	1.173	1.189
137	0.7396	0.0	0.7396	0.8939	0.8525	1.077
138	0.7904	0.0	0.7904	0.852	0.9156	1.059
139	0.9111	0.0	0.9111	0.9072	1.16	1.098
140	0.7547	0.0	0.7547	0.8663	0.989	1.185
141	0.8909	0.0	0.8909	0.9976	1.174	1.24
142	0.6217	0.0	0.6217	0.4023	0.7601	0.4594
143	0.8845	0.0	0.8845	0.9001	1.008	0.9554
144	0.734	0.0	0.734	0.6416	0.8871	0.8043
145	1.005	0.0	1.005	1.094	1.24	1.397
146	0.7339	0.0	0.7339	0.5924	0.8439	0.6577
147	0.9687	0.0	0.9687	0.7793	1.163	1.024
148	0.6552	0.0	0.6552	0.9106	0.739	0.9982
149	0.8695	0.0	0.8695	0.7468	1.08	0.8952
150	1.161	0.0	1.161	1.031	1.455	1.438
151	0.6647	0.0	0.6647	0.8628	0.7882	0.9789
152	0.8361	0.0	0.8361	0.7976	0.9876	0.949
153	1.046	0.0	1.046	0.9938	1.335	1.182
154	0.8222	0.0	0.8222	0.7643	1.035	0.9803
155	0.8922	0.0	0.8922	0.8574	1.149	1.037
156	1.071	0.0	1.071	0.5777	1.276	0.7331
157	0.8939	0.0	0.8939	0.882	1.152	1.069
158	0.7432	0.0	0.7432	0.7684	0.9052	0.9036
159	0.9888	0.0	0.9888	1.036	1.223	1.269
160	0.8725	0.0	0.8725	0.6711	1.073	0.8142
161	0.7463	0.0	0.7463	0.6868	0.7754	0.7712
162	0.8549	0.0	0.8549	0.7481	1.07	0.9469
163	0.5938	0.0	0.5938	0.9091	0.7117	1.166
164	0.6519	0.0	0.6519	0.6602	0.7936	0.78
165	0.8053	0.0	0.8053	1.274	0.9991	1.663
166	0.889	0.0	0.889	0.9422	1.149	1.067
167	0.6057	0.0	0.6057	0.8555	0.7006	1.087
168	0.8196	0.0	0.8196	0.879	0.9506	1.089
169	1.004	0.0	1.004	0.8867	1.171	1.077
170	0.8154	0.0	0.8154	0.9746	1.051	1.328
171	0.3924	0.0	0.3924	0.5232	0.4282	0.5579
172	0.9875	0.0	0.9875	1.015	1.178	1.289
173	0.5979	0.0	0.5979	0.7823	0.6484	0.9031
174	0.8621	0.0	0.8621	0.9419	1.037	1.187
175	0.6515	0.0	0.6515	0.9531	0.7741	1.131
176	0.7488	0.0	0.7488	0.816	0.8774	0.952
177	1.075	0.0	1.075	0.8232	1.262	1.118
178	0.9952	0.0	0.9952	1.08	1.224	1.261
179	0.8415	0.0	0.8415	1.125	0.924	1.058
180	0.6576	0.0	0.6576	0.6113	0.7585	0.8248
181	0.8382	0.0	0.8382	0.4178	0.6645	0.4391
182	0.3792	0.0	0.3792	0.7818	0.4188	0.8585
183	1.004	0.0	1.004	0.9593	1.259	1.14
184	0.657	0.0	0.657	1.009	0.836	1.31
185	0.9884	0.0	0.9884	0.5345	1.11	0.6191
186	0.6636	0.0	0.6636	0.9406	0.7275	1.157
187	1.064	0.0	1.064	0.957	1.306	1.201
188	0.709	0.0	0.709	0.557	0.9026	0.6742
189	0.7978	0.0	0.7978	0.7107	0.9612	0.7728
190	0.8727	0.0	0.8727	0.8445	1.113	1.105
191	1.042	0.0	1.042	0.9402	1.316	1.2
192	0.5618	0.0	0.5618	0.5385	0.7166	0.5837
193	0.9495	0.0	0.9495	0.9268	1.231	1.337
194	0.6663	0.0	0.6663	0.9698	0.8342	1.146
195	0.6331	0.0	0.6331	0.7238	0.7346	0.8555
196	0.959	0.0	0.959	0.6157	1.285	0.7807
197	0.8024	0.0	0.8024	0.6412	0.9663	0.7446
198	0.7969	0.0	0.7969	0.8867	0.9377	1.027
199	0.6097	0.0	0.6097	0.8237	0.6932	1.045
