Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
57	0.1035	0.08824	1.258	0.9894	1.254	1.006
58	0.06657	0.1346	0.7435	1.659	0.7853	1.922
59	0.1166	0.08758	1.605	1.053	1.469	1.103
60	0.0896	0.106	1.094	1.29	1.114	1.391
61	0.1363	0.1047	1.966	1.327	2.013	1.328
62	0.08814	0.1001	0.985	1.239	1.087	1.284
63	0.09448	0.1337	1.069	1.732	1.228	1.763
64	0.1028	0.1105	1.342	1.383	1.41	1.548
65	0.09702	0.06302	1.209	0.6908	1.173	0.7703
66	0.1196	0.101	1.503	1.14	1.655	1.638
67	0.1174	0.09936	1.455	1.157	1.463	1.212
68	0.1525	0.1055	1.784	1.229	2.401	1.474
69	0.07411	0.0759	0.811	0.7933	0.8089	1.038
70	0.04517	0.08887	0.4823	1.029	0.6922	1.221
71	0.08895	0.1376	0.9948	1.56	1.067	2.113
72	0.08026	0.08838	0.8528	0.8841	0.9318	1.287
73	0.06466	0.07905	0.7237	0.8981	0.7385	0.901
74	0.1147	0.09467	1.393	1.626	1.654	1.907
75	0.08926	0.08484	1.131	0.9558	1.061	1.236
76	0.09136	0.0906	1.045	0.989	1.071	1.1
77	0.06021	0.05756	0.752	0.6347	0.7327	0.6922
78	0.08289	0.1156	1.016	1.524	1.002	1.528
79	0.08405	0.0524	0.983	0.6864	1.026	0.7351
80	0.09324	0.0835	1.219	1.0	1.21	0.9403
81	0.09236	0.1168	0.9838	1.424	1.213	1.468
82	0.06751	0.06452	0.7359	0.6903	0.7896	0.8796
83	0.09925	0.09772	1.171	1.242	1.165	1.216
84	0.1046	0.1063	1.252	1.31	1.254	1.232
85	0.1224	0.1213	1.736	1.588	1.592	2.032
86	0.06605	0.07441	0.79	0.8368	0.8084	0.8953
87	0.117	0.1039	1.5	1.365	1.347	1.201
88	0.1034	0.1001	1.261	1.32	1.305	1.445
89	0.07709	0.07766	1.005	0.9351	0.9327	1.011
90	0.1231	0.08059	1.578	0.9299	1.736	0.9008
91	0.1019	0.1278	1.329	1.688	1.271	1.721
92	0.08598	0.09863	1.048	1.15	1.076	1.589
93	0.06791	0.05268	0.737	0.5353	0.8415	0.6731
94	0.09271	0.07048	1.13	0.7951	1.08	0.724
95	0.05743	0.05858	0.617	0.6383	0.599	0.6273
96	0.0731	0.09002	0.7525	1.115	0.9066	1.041
97	0.1079	0.1186	1.419	1.666	1.489	1.443
98	0.04304	0.02672	0.4855	0.2829	0.5372	0.2825
99	0.1214	0.05513	1.611	0.6944	1.586	0.7345
100	0.1137	0.09964	1.462	1.23	1.301	1.246
101	0.09993	0.1187	1.429	1.477	1.196	1.658
102	0.0758	0.08538	0.8913	1.135	0.8034	0.9539
103	0.07078	0.07396	0.9838	0.789	0.9569	0.8141
104	0.1209	0.108	1.418	1.535	1.602	1.603
105	0.03103	0.05835	0.344	0.6932	0.3135	0.7798
106	0.0763	0.08746	0.8456	1.088	0.8479	1.041
107	0.05225	0.09371	0.577	1.077	0.5279	1.324
108	0.08661	0.0555	0.9589	0.6133	1.243	0.6385
109	0.05415	0.04846	0.5628	0.5013	0.6455	0.6094
110	0.08637	0.09733	0.9857	1.231	0.9786	1.14
111	0.1114	0.1162	1.404	1.984	1.859	1.587
112	0.1096	0.1276	1.325	1.763	1.406	1.993
113	0.09332	0.08335	1.154	1.069	1.349	1.232
114	0.07985	0.1413	0.9154	2.331	0.9554	1.988
115	0.09549	0.106	1.122	1.373	1.184	1.482
116	0.06758	0.07484	0.7267	0.8176	0.7093	0.8429
117	0.1054	0.1147	1.578	1.485	1.503	1.601
118	0.08675	0.03931	1.154	0.587	1.06	0.5934
119	0.1016	0.1519	1.4	2.367	1.125	2.415
120	0.06896	0.03765	0.8344	0.4627	0.7365	0.4241
121	0.05695	0.09955	0.6658	1.266	0.5784	1.204
122	0.08883	0.07327	1.056	0.8343	0.9463	0.8511
123	0.0774	0.1123	0.9067	1.74	0.9108	1.589
124	0.06615	0.06592	0.794	0.7617	0.7529	0.9414
125	0.06135	0.1217	0.7503	1.651	0.6298	2.489
126	0.107	0.07228	1.541	0.9895	1.712	0.8128
127	0.07658	0.1058	0.884	1.329	0.9126	1.713
128	0.07896	0.07514	0.9778	0.8095	0.8894	0.9027
129	0.05368	0.09585	0.6108	1.15	0.5542	1.106
130	0.05205	0.09904	0.5852	1.221	0.5425	1.205
131	0.111	0.06345	1.355	0.7623	1.318	0.7559
132	0.0649	0.06475	0.7234	0.9015	0.7388	0.7819
133	0.0419	0.03083	0.4522	0.3316	0.4169	0.3429
134	0.07434	0.08224	0.8286	0.9815	0.8018	1.228
135	0.0668	0.1058	0.8086	1.377	0.7686	1.491
136	0.06566	0.1033	0.7135	1.303	0.7318	1.192
137	0.07415	0.06655	0.8225	0.7503	0.991	1.282
138	0.1008	0.1074	1.318	1.504	1.202	1.499
139	0.08669	0.09986	1.171	1.245	0.9553	1.227
140	0.05728	0.05877	0.6791	0.6746	0.6796	0.7355
141	0.07199	0.07	0.7866	0.7378	0.9474	1.009
142	0.05333	0.09584	0.6747	1.245	0.6154	1.202
143	0.04914	0.04936	0.4852	0.4824	0.5339	0.6509
144	0.09767	0.0663	1.124	0.7183	1.215	0.7378
145	0.05422	0.1206	0.5844	1.504	0.6061	1.496
146	0.06109	0.06689	0.7432	0.7662	0.7296	0.8334
147	0.07647	0.07534	0.8892	1.014	0.845	0.7642
148	0.05919	0.07106	0.6316	0.8122	0.728	0.9447
149	0.07404	0.0331	0.8727	0.3806	0.8993	0.4113
150	0.06819	0.1184	0.8337	1.576	0.7603	1.696
151	0.1009	0.1168	1.299	1.633	1.18	1.557
152	0.03572	0.05236	0.4901	0.5931	0.4026	0.6147
153	0.1225	0.07974	1.647	1.179	1.803	1.276
154	0.07055	0.08571	0.7901	0.9763	0.7344	0.9607
155	0.08242	0.1226	0.9603	1.626	0.9214	1.631
156	0.1257	0.06638	1.992	0.8303	1.8	0.7813
157	0.08789	0.1117	1.059	1.569	0.999	1.42
158	0.0625	0.08609	0.7157	1.101	0.6767	1.007
159	0.07769	0.08526	1.014	1.097	0.9058	0.9013
160	0.09124	0.08579	1.123	1.074	0.9989	1.103
161	0.03568	0.06241	0.3892	0.6638	0.3863	0.7732
162	0.04375	0.03215	0.5005	0.3474	0.6199	0.3565
163	0.07278	0.05803	0.8074	0.6856	0.958	0.6872
164	0.05448	0.1285	0.6572	2.094	0.5857	1.794
165	0.1075	0.1058	1.442	1.533	1.406	1.409
166	0.06137	0.1014	0.7599	1.197	0.7381	1.191
167	0.09173	0.09077	1.064	1.029	1.094	1.065
168	0.08655	0.07117	1.098	0.9192	0.8885	0.7181
169	0.05608	0.05551	0.6446	0.758	0.7496	0.7157
170	0.0935	0.1037	1.185	1.377	1.171	1.495
171	0.06262	0.07939	0.8443	1.025	0.8695	0.846
172	0.08096	0.0663	1.109	0.7715	1.134	0.7915
173	0.06161	0.05101	0.6545	0.5062	0.783	0.6377
174	0.06417	0.1233	0.7116	1.49	0.6983	1.66
175	0.05244	0.09689	0.5763	1.107	0.5016	1.319
176	0.04968	0.05659	0.5288	0.6527	0.6122	0.8989
177	0.07069	0.05671	0.9075	0.584	0.8488	0.7136
178	0.0907	0.109	1.161	1.331	1.086	1.39
179	0.05687	0.06588	0.6718	0.718	0.694	0.7249
180	0.09461	0.06938	1.243	0.7559	1.101	0.7931
181	0.04176	0.03397	0.5282	0.4478	0.6186	0.4309
182	0.08237	0.09293	0.958	1.177	0.994	1.031
183	0.07398	0.03591	0.8563	0.5007	0.8932	0.4987
184	0.08044	0.06678	0.9862	0.8264	0.9978	0.7858
185	0.09643	0.09209	1.081	1.009	1.22	1.2
186	0.09776	0.04302	1.247	0.5045	1.38	0.5267
187	0.06058	0.07179	0.6546	0.809	0.6679	1.006
188	0.08195	0.07091	0.9964	0.8513	0.8649	0.7353
189	0.1176	0.07793	1.57	0.9018	1.528	0.9582
190	0.06964	0.06057	0.9534	0.8385	0.8814	0.7559
191	0.05915	0.06939	0.7277	0.8741	0.6652	0.7564
192	0.03418	0.1354	0.3878	1.978	0.3887	1.972
193	0.0553	0.03534	0.8035	0.4301	0.7786	0.5149
194	0.1023	0.1274	1.24	1.702	1.32	1.667
195	0.0789	0.08635	0.8357	0.9888	0.9122	0.9222
196	0.1018	0.05361	1.622	0.7332	1.227	0.7281
197	0.03469	0.05572	0.3801	0.5283	0.4088	0.7853
198	0.0665	0.08423	0.8651	1.027	0.8377	0.9303
199	0.04986	0.05402	0.546	0.5834	0.5836	0.6161
200	0.05012	0.08042	0.6118	1.03	0.5228	0.9381
201	0.08884	0.04289	1.201	0.5025	1.08	0.5478
202	0.05821	0.04489	0.6232	0.562	0.6698	0.5538
203	0.07529	0.05431	0.8634	0.647	0.8346	0.7141
204	0.09447	0.129	1.159	1.873	1.215	1.837
205	0.0818	0.07339	1.179	0.8558	0.99	0.8896
206	0.05689	0.08208	0.6514	1.037	0.7206	1.063
207	0.1045	0.1029	1.226	1.191	1.353	1.569
208	0.03088	0.1105	0.34	1.306	0.4197	1.529
209	0.02525	0.04112	0.2916	0.4762	0.3232	0.5411
210	0.07121	0.09492	0.8566	1.132	0.7728	1.1
211	0.05033	0.05731	0.5567	0.6738	0.508	0.7773
212	0.0465	0.06212	0.5104	0.7329	0.455	0.9234
213	0.05692	0.06216	0.6082	0.6555	0.6663	0.8047
214	0.06314	0.08547	0.7409	1.017	0.6717	0.953
215	0.08561	0.1226	1.064	2.105	0.9454	1.855
216	0.07389	0.09836	0.8559	1.324	0.8773	1.156
217	0.07122	0.07491	0.7673	0.9029	0.8911	0.895
218	0.09899	0.1084	1.216	1.336	1.15	1.279
219	0.07098	0.1059	0.8759	1.387	0.8361	1.36
220	0.09605	0.08909	1.247	1.004	1.158	0.9959
221	0.05194	0.1204	0.6642	1.683	0.6689	1.829
222	0.08476	0.05617	1.144	0.8737	1.028	0.693
223	0.05708	0.08546	0.67	1.136	0.6319	1.25
224	0.04143	0.03861	0.4944	0.4809	0.4988	0.455
225	0.08381	0.09624	1.044	1.292	0.9004	1.117
226	0.05898	0.09419	0.6575	1.119	0.6271	1.269
227	0.08296	0.08366	0.9487	1.047	0.9236	0.9514
228	0.05662	0.07289	0.6237	0.7816	0.5719	1.107
229	0.07389	0.1177	0.8927	1.552	0.759	1.796
230	0.07708	0.07254	0.9836	0.8914	1.126	0.7722
231	0.09421	0.06955	1.157	0.7742	1.021	0.7329
232	0.05265	0.07845	0.644	0.8802	0.6831	0.8992
233	0.05464	0.09952	0.5774	1.207	0.5629	1.194
234	0.07311	0.07461	0.8275	0.837	0.8097	0.8682
235	0.1206	0.08481	1.648	0.9806	1.504	0.9933
236	0.0376	0.05635	0.3946	0.6225	0.394	0.6929
237	0.03015	0.02994	0.3736	0.3158	0.3797	0.4462
238	0.07211	0.09108	0.8692	1.127	0.9603	1.031
239	0.1027	0.1035	1.249	1.462	1.252	1.292
240	0.09057	0.0779	1.103	0.8719	0.9786	0.8969
241	0.06921	0.06692	0.8351	0.8008	0.9065	1.164
242	0.1082	0.1025	1.553	1.357	1.318	1.254
243	0.05579	0.1088	0.6551	1.549	0.6068	1.285
244	0.08111	0.06398	1.098	0.7223	1.067	0.7802
245	0.04939	0.04157	0.496	0.4497	0.6477	0.5932
246	0.1006	0.1077	1.342	1.403	1.246	1.297
247	0.04158	0.04908	0.3872	0.4995	0.4785	0.6153
248	0.0608	0.08069	0.6802	0.9765	0.6852	0.8794
249	0.06537	0.1195	0.7512	1.475	0.8232	1.499
250	0.04355	0.04528	0.4701	0.5091	0.4214	0.4679
251	0.1086	0.07414	1.469	0.9194	1.413	0.7823
252	0.05615	0.0383	0.6107	0.4494	0.6416	0.4718
253	0.06181	0.04669	0.7632	0.539	0.7179	0.7227
254	0.0651	0.09131	0.7229	1.102	0.7899	1.086
255	0.06502	0.08895	0.7312	1.143	0.7447	1.054
256	0.0581	0.02297	0.667	0.2712	0.6185	0.28
257	0.06728	0.06328	0.7937	0.8542	0.7447	0.9346
258	0.07525	0.087	0.8601	1.037	0.9257	0.9261
259	0.09168	0.1183	1.178	1.708	1.003	1.583
260	0.06813	0.03075	0.7907	0.3695	0.7016	0.5039
261	0.07775	0.09671	0.9	1.292	0.864	1.211
262	0.05337	0.08306	0.6166	0.9419	0.5634	0.9172
263	0.09677	0.09989	1.318	1.279	1.023	1.154
264	0.1154	0.09429	1.577	1.139	1.419	1.09
265	0.05008	0.05674	0.5692	0.6137	0.5087	0.6326
266	0.03485	0.03124	0.4136	0.3467	0.4306	0.3554
267	0.06407	0.05991	0.7397	0.7935	0.6929	0.6154
268	0.06642	0.08576	0.7701	1.007	0.669	1.044
269	0.1039	0.09374	1.394	1.178	1.324	1.147
270	0.07103	0.07588	0.7996	0.8537	0.7114	0.9379
271	0.05024	0.07133	0.5513	0.8363	0.5284	0.8175
272	0.08628	0.1046	1.076	1.428	0.9889	1.2
273	0.05458	0.03571	0.6075	0.4142	0.675	0.3595
274	0.05196	0.1019	0.6049	1.205	0.5739	1.403
275	0.07053	0.09253	0.8561	1.276	0.7912	1.014
276	0.1006	0.06836	1.259	0.7713	1.186	0.7994
277	0.05333	0.08044	0.6088	0.9292	0.6434	1.488
278	0.06215	0.1181	0.6767	1.417	0.6317	1.594
279	0.08635	0.1014	0.9667	1.138	1.046	1.405
280	0.05216	0.03834	0.5412	0.4118	0.6735	0.44
281	0.09328	0.06249	1.098	0.6572	1.151	0.7247
282	0.09671	0.1222	1.211	2.087	1.071	2.029
283	0.0409	0.05829	0.4083	0.6245	0.6588	0.6734
284	0.06982	0.08828	0.8283	1.075	0.8556	0.9825
285	0.02168	0.02259	0.2403	0.2426	0.2532	0.2915
286	0.04805	0.08027	0.5518	1.01	0.5135	0.8533
287	0.05353	0.05797	0.5662	0.6512	0.6852	0.7219
288	0.07852	0.07024	0.9234	0.9653	0.86	0.7159
289	0.07426	0.09906	0.7966	1.016	0.8952	1.429
290	0.05209	0.03998	0.6245	0.4409	0.5808	0.5465
291	0.06842	0.0907	0.766	1.015	0.8013	1.055
292	0.09005	0.0683	1.052	0.762	1.12	0.696
293	0.07889	0.09736	0.9244	1.17	0.8395	1.327
294	0.04834	0.05916	0.5863	0.6798	0.554	0.7407
295	0.06563	0.06922	0.7535	0.8472	0.6878	0.6552
296	0.0347	0.09185	0.3933	1.075	0.409	1.4
297	0.07955	0.07292	0.9987	0.8833	0.9052	0.897
298	0.09269	0.1411	1.141	2.105	1.035	1.989
299	0.04674	0.08424	0.5214	0.9356	0.4849	0.947
300	0.03398	0.06395	0.4774	0.9176	0.4094	1.035
301	0.0508	0.05489	0.5087	0.4978	0.6197	0.7944
302	0.05921	0.08226	0.6562	0.9778	0.5942	0.9587
303	0.0395	0.05812	0.4214	0.5867	0.413	0.6509
304	0.05643	0.03908	0.6449	0.4321	0.6415	0.4835
305	0.0419	0.04551	0.5614	0.5823	0.4726	0.6602
306	0.02071	0.04261	0.2022	0.4986	0.2285	0.5021
307	0.05946	0.04436	0.6734	0.5561	0.7262	0.6669
308	0.05766	0.114	0.743	1.408	0.7177	1.439
309	0.06536	0.09069	0.7261	1.093	0.7186	1.078
310	0.0542	0.06577	0.5922	0.7792	0.6424	0.7823
311	0.03742	0.09036	0.4331	1.054	0.4125	1.209
312	0.04273	0.1092	0.6252	1.424	0.5409	1.624
313	0.02092	0.05802	0.2309	0.6669	0.3395	0.6329
314	0.06932	0.06058	0.76	0.7037	0.7537	0.6987
315	0.02391	0.03333	0.3071	0.4064	0.3102	0.4508
316	0.07185	0.04046	0.8767	0.4603	0.8452	0.4649
317	0.04389	0.06076	0.4692	0.5729	0.517	0.7509
318	0.08165	0.09806	0.9744	1.336	0.8925	1.153
319	0.09834	0.1304	1.246	1.832	1.342	1.768
320	0.06681	0.1064	0.7485	1.383	0.7853	1.209
321	0.05579	0.06806	0.6059	0.7707	0.5909	0.9178
322	0.07731	0.1447	0.8808	2.098	0.808	1.974
323	0.1232	0.1053	1.829	1.335	1.695	1.332
324	0.1016	0.08997	1.296	0.9441	1.241	1.137
325	0.1057	0.1087	1.536	1.523	1.546	1.99
326	0.08385	0.07173	1.379	0.9496	1.045	0.8938
327	0.08297	0.1204	1.005	1.638	0.9047	1.719
328	0.0243	0.03387	0.2649	0.3797	0.2792	0.379
329	0.07297	0.08857	0.812	1.17	0.7644	0.965
330	0.06228	0.0961	0.692	1.093	0.6617	1.186
331	0.05973	0.08739	0.7674	1.014	0.8239	1.001
332	0.02853	0.05235	0.3107	0.5745	0.3106	0.8057
333	0.09441	0.09378	1.173	1.107	1.035	1.76
334	0.06577	0.04769	0.8782	0.5465	0.7849	0.63
335	0.09478	0.1019	1.245	1.328	1.02	1.486
336	0.0716	0.08437	0.8035	0.9149	0.7572	1.132
337	0.09706	0.1066	1.229	1.419	1.156	1.236
338	0.08854	0.1028	1.043	1.351	0.9627	1.229
339	0.0637	0.1262	0.7194	1.803	0.6592	1.648
340	0.05939	0.06026	0.6669	0.8199	0.7363	0.7226
341	0.06559	0.02528	0.8475	0.2965	0.8265	0.3116
342	0.08728	0.08415	1.06	0.8527	0.993	1.16
343	0.08227	0.1005	1.058	1.32	0.9955	1.256
344	0.05178	0.08063	0.5281	1.05	0.6018	0.8404
345	0.04079	0.06457	0.4584	0.723	0.4727	1.286
346	0.09372	0.1054	1.23	1.257	1.022	1.237
347	0.09216	0.07078	1.165	0.9433	1.096	0.781
348	0.04522	0.04691	0.51	0.5213	0.5431	0.5982
349	0.06339	0.0496	0.7452	0.5189	0.8315	0.7784
350	0.08902	0.1057	1.133	1.462	1.237	1.437
351	0.04728	0.04636	0.4712	0.4799	0.5334	0.5988
352	0.09092	0.06346	1.146	0.6976	0.9787	0.647
353	0.07814	0.1047	0.9431	1.388	0.8131	1.175
354	0.05543	0.03107	0.6375	0.352	0.6266	0.343
355	0.0726	0.1195	0.814	1.867	0.7411	1.745
356	0.05401	0.05468	0.6015	0.5907	0.643	0.6354
357	0.06706	0.02596	0.8596	0.3158	0.7668	0.4148
358	0.0547	0.1217	0.6877	1.985	0.5597	1.429
359	0.05164	0.09464	0.5561	1.224	0.5305	1.097
360	0.05478	0.0805	0.6307	0.8952	0.5481	1.098
361	0.05916	0.08072	0.7446	0.9392	0.8167	1.056
362	0.08139	0.1268	1.024	1.699	0.8625	1.692
363	0.09185	0.117	1.109	1.561	0.9836	1.538
364	0.0148	0.07739	0.1578	1.107	0.3201	0.981
365	0.0844	0.1075	1.079	1.344	0.9486	1.415
366	0.08805	0.08258	1.038	0.9288	0.9979	0.9328
367	0.0719	0.04307	0.8946	0.5367	0.7864	0.4223
368	0.04463	0.09067	0.4912	1.068	0.5395	1.064
369	0.05812	0.04334	0.5856	0.4002	0.6702	0.5409
370	0.05183	0.0382	0.6164	0.3921	0.753	0.4901
371	0.07047	0.08806	0.8459	1.173	0.9437	1.189
372	0.06411	0.05066	0.7206	0.5303	0.7455	0.5893
373	0.09783	0.09711	1.307	1.184	1.084	1.394
374	0.08393	0.06531	0.9654	0.7544	0.8731	0.9076
375	0.04648	0.05619	0.504	0.5925	0.484	0.5956
376	0.1021	0.09703	1.316	1.171	1.164	1.04
377	0.05827	0.03182	0.667	0.3948	0.7005	0.3692
378	0.08593	0.09538	1.019	1.207	1.238	1.766
379	0.1016	0.07376	1.32	0.8983	1.163	0.7584
380	0.04195	0.06001	0.5139	0.7032	0.5959	0.885
381	0.06938	0.05617	0.8583	0.6631	0.8513	0.8298
382	0.09306	0.05192	1.11	0.6648	1.146	0.6445
383	0.0592	0.06405	0.6562	0.7556	0.6102	0.733
384	0.05025	0.03696	0.5166	0.3779	0.5699	0.4195
385	0.04743	0.05154	0.5363	0.5278	0.5864	0.6752
386	0.09405	0.1358	1.175	2.463	1.08	2.314
387	0.053	0.05836	0.5955	0.6759	0.607	0.6578
388	0.09785	0.07187	1.211	0.8221	1.26	0.8114
389	0.05019	0.02775	0.5323	0.3472	0.6291	0.3543
390	0.08459	0.1006	1.036	1.273	1.004	1.161
391	0.02845	0.03029	0.3631	0.3885	0.3361	0.4044
392	0.08226	0.07926	1.062	0.9676	0.9691	0.9146
393	0.07961	0.06517	0.8851	0.7842	0.8641	0.9619
394	0.06599	0.03987	0.7068	0.4403	0.8139	0.5113
395	0.08442	0.06448	0.9972	0.7248	0.9545	0.7518
396	0.06807	0.07555	0.7218	0.8968	0.7584	0.8141
397	0.05953	0.1016	0.8044	1.413	0.7023	1.396
398	0.06729	0.06627	0.8084	0.7674	0.8086	0.8439
399	0.09165	0.09583	1.065	1.093	1.013	1.104
400	0.01803	0.1113	0.3286	1.34	0.2259	1.479
401	0.04379	0.03479	0.5191	0.4529	0.5228	0.4419
402	0.09561	0.09963	1.239	1.291	1.101	1.117
403	0.09886	0.1032	1.285	1.389	1.095	1.235
404	0.06641	0.04331	0.7533	0.6277	0.8464	0.6131
405	0.04963	0.03001	0.4444	0.2641	0.6633	0.4091
406	0.07584	0.09364	0.9069	1.131	0.799	1.035
407	0.05882	0.05809	0.634	0.6351	0.5984	0.7167
408	0.04822	0.05198	0.5201	0.5978	0.5007	0.7005
409	0.0995	0.04716	1.197	0.5767	1.225	0.7022
410	0.05035	0.02486	0.547	0.2608	0.5355	0.2681
411	0.04927	0.03489	0.4979	0.4186	0.5295	0.5208
412	0.08988	0.05999	1.066	0.6675	1.003	0.6095
413	0.1095	0.08978	1.469	1.117	1.444	1.014
414	0.07287	0.04922	0.8747	0.5273	0.9373	0.5312
415	0.09061	0.09033	1.372	1.046	1.235	1.057
416	0.1004	0.0847	1.227	1.229	1.31	1.272
417	0.05109	0.05888	0.5798	0.7534	0.6299	0.6807
418	0.06898	0.09177	0.7906	1.157	0.8159	1.022
419	0.06757	0.05128	0.7672	0.5926	0.7894	0.6672
420	0.06282	0.02959	0.8025	0.3414	0.8039	0.3388
421	0.05517	0.04047	0.5707	0.4554	0.6332	0.4817
422	0.07897	0.07829	0.9231	0.8927	0.9176	0.8841
423	0.08202	0.1264	0.8805	1.757	1.077	1.662
424	0.08685	0.0655	1.044	0.7274	0.9243	0.7751
425	0.06499	0.09288	0.7453	1.861	0.7931	1.43
426	0.07852	0.1643	0.9733	2.126	0.8285	2.871
427	0.08439	0.08541	1.011	1.103	0.9154	1.095
428	0.06376	0.09095	0.6788	1.084	0.6702	1.037
429	0.09977	0.1141	1.311	1.663	1.447	1.632
430	0.0422	0.1024	0.5859	2.13	0.5808	1.56
431	0.08772	0.1286	1.257	1.81	1.13	2.73
432	0.07162	0.04527	0.9472	0.552	0.9921	0.5448
433	0.06166	0.06212	0.7188	0.6489	0.665	0.6709
434	0.0251	0.1133	0.3008	1.376	0.3108	1.389
435	0.1009	0.08566	1.183	1.069	1.297	1.047
436	0.04513	0.06877	0.4547	0.842	0.6047	1.024
437	0.09746	0.08865	1.347	1.071	1.117	1.13
438	0.05537	0.06879	0.6268	0.7204	0.6321	0.7857
439	0.08359	0.1001	1.029	1.439	0.9076	1.711
440	0.04176	0.0968	0.4855	1.053	0.5014	1.256
441	0.09117	0.05974	1.164	0.6288	1.066	0.6036
442	0.07521	0.06195	0.8497	0.6974	0.8052	0.6536
443	0.08764	0.06485	1.051	0.7064	0.9831	0.7033
444	0.03762	0.05157	0.4328	0.5352	0.4212	0.6243
445	0.02002	0.03085	0.2205	0.4017	0.2547	0.345
446	0.06483	0.05093	0.6919	0.4991	0.7357	0.5538
447	0.0818	0.07915	0.9876	0.9136	0.9536	0.8836
448	0.08461	0.05932	0.9633	0.6979	0.9344	0.6176
449	0.06043	0.04946	0.7155	0.613	0.7647	0.8104
450	0.07473	0.1127	0.8388	1.522	0.7967	1.383
451	0.07617	0.07517	1.024	0.979	0.9451	0.9349
452	0.05392	0.04117	0.5985	0.4826	0.7574	0.5688
453	0.0686	0.06667	0.8103	0.7018	0.9328	1.06
454	0.09614	0.08991	1.252	1.1	1.153	1.262
455	0.05101	0.04614	0.4726	0.4676	0.6189	0.588
456	0.07229	0.07175	0.9035	0.7701	0.7169	0.8862
457	0.0912	0.1089	1.188	1.383	1.011	1.313
458	0.03962	0.04495	0.4677	0.5615	0.4352	0.5584
459	0.06192	0.1064	0.7449	1.494	0.6992	1.18
460	0.06153	0.05905	0.7264	0.6734	0.6233	0.8457
461	0.04402	0.03447	0.5239	0.3982	0.5889	0.5279
462	0.087	0.1205	1.025	1.589	1.019	1.604
463	0.08661	0.08623	1.119	1.174	0.9431	1.014
464	0.03796	0.05986	0.4511	0.7939	0.5015	0.7853
465	0.06081	0.0918	0.7187	1.118	0.6968	1.319
