Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
121	1.115	0.0	1.247	1.627	1.115	1.251
122	1.156	0.0	1.417	1.245	1.156	1.094
123	1.186	0.0	1.366	1.336	1.186	1.006
124	1.392	0.0	1.73	2.143	1.392	1.924
125	1.32	0.0	1.332	1.349	1.32	1.283
126	1.165	0.0	1.537	1.084	1.165	0.8777
127	1.1	0.0	1.175	1.795	1.1	1.46
128	1.515	0.0	1.829	0.6648	1.515	0.6464
129	1.135	0.0	1.245	1.4	1.135	1.37
130	1.242	0.0	1.61	1.595	1.242	1.228
131	1.449	0.0	1.838	1.726	1.449	1.371
132	1.442	0.0	1.748	1.615	1.442	1.345
133	1.118	0.0	1.212	0.819	1.118	0.706
134	0.9312	0.0	1.426	0.7081	0.9312	0.5573
135	1.09	0.0	1.457	1.947	1.09	1.927
136	1.109	0.0	1.439	1.323	1.109	0.9226
137	0.7041	0.0	0.8645	1.539	0.7041	1.248
138	1.152	0.0	1.214	1.746	1.152	1.411
139	1.397	0.0	1.622	1.052	1.397	0.8662
140	1.295	0.0	1.661	1.733	1.295	1.385
141	1.593	0.0	2.063	1.291	1.593	1.007
142	1.922	0.0	2.159	0.5334	1.922	0.4677
143	1.264	0.0	1.491	1.347	1.264	1.167
144	1.153	0.0	1.304	1.568	1.153	1.362
145	1.072	0.0	1.373	1.875	1.072	1.317
146	1.124	0.0	1.534	1.026	1.124	0.9191
147	0.7831	0.0	0.9554	1.513	0.7831	1.614
148	1.083	0.0	1.197	1.041	1.083	0.7832
149	1.026	0.0	1.202	1.608	1.026	1.155
150	1.549	0.0	1.964	0.9718	1.549	0.8506
151	1.156	0.0	1.286	0.798	1.156	0.7914
152	1.228	0.0	1.56	1.187	1.228	0.9369
153	1.426	0.0	1.797	1.719	1.426	1.287
154	0.7478	0.0	0.8522	1.077	0.7478	0.909
155	1.315	0.0	1.502	1.428	1.315	1.244
156	0.8133	0.0	1.091	0.5382	0.8133	0.3828
157	1.191	0.0	1.285	1.243	1.191	0.9854
158	0.9985	0.0	1.163	1.138	0.9985	1.092
159	1.29	0.0	1.565	1.467	1.29	1.126
160	0.9412	0.0	1.063	1.414	0.9412	1.137
161	0.5988	0.0	0.7758	1.32	0.5988	0.9835
162	1.121	0.0	1.585	1.53	1.121	1.126
163	1.74	0.0	2.523	0.9589	1.74	0.7677
164	0.944	0.0	1.058	1.089	0.944	0.9064
165	1.61	0.0	2.111	1.512	1.61	1.116
166	0.7675	0.0	0.8199	1.014	0.7675	0.8568
167	1.001	0.0	1.153	1.293	1.001	1.024
168	1.383	0.0	1.658	0.6029	1.383	0.5388
169	1.203	0.0	1.652	1.421	1.203	1.095
170	0.8888	0.0	1.125	1.378	0.8888	1.187
171	1.289	0.0	1.483	1.548	1.289	1.216
172	1.508	0.0	2.264	1.562	1.508	1.239
173	1.024	0.0	1.294	1.39	1.024	1.311
174	0.9963	0.0	1.199	1.301	0.9963	1.022
175	1.352	0.0	1.629	1.117	1.352	1.134
176	1.727	0.0	1.954	1.215	1.727	1.091
177	1.43	0.0	1.676	1.787	1.43	1.304
178	1.202	0.0	1.449	0.6243	1.202	0.4446
179	1.52	0.0	1.476	0.9853	1.52	0.8309
180	0.8972	0.0	1.227	1.043	0.8972	0.7714
181	1.175	0.0	1.548	1.807	1.175	1.457
182	0.8424	0.0	1.031	0.8452	0.8424	0.6849
183	1.046	0.0	1.283	1.668	1.046	1.214
184	0.6892	0.0	0.8826	1.819	0.6892	1.583
185	1.488	0.0	1.787	1.142	1.488	1.143
186	1.03	0.0	1.218	1.182	1.03	1.033
187	1.286	0.0	1.567	1.993	1.286	1.515
188	1.115	0.0	1.469	1.099	1.115	0.8918
189	1.04	0.0	1.307	1.286	1.04	0.92
190	0.9337	0.0	1.065	0.928	0.9337	0.8874
191	1.403	0.0	1.443	1.344	1.403	1.111
192	1.05	0.0	1.258	1.171	1.05	0.9433
193	1.058	0.0	1.097	0.579	1.058	0.6289
194	1.227	0.0	1.487	1.048	1.227	0.9377
195	0.8085	0.0	0.9349	0.6959	0.8085	0.5637
196	1.322	0.0	1.815	1.956	1.322	1.641
197	1.171	0.0	1.38	1.429	1.171	1.129
198	1.152	0.0	1.321	1.005	1.152	0.9577
199	0.7714	0.0	0.9753	0.935	0.7714	0.8344
200	0.6297	0.0	0.7601	1.529	0.6297	1.047
201	0.971	0.0	1.197	1.69	0.971	1.422
202	0.9138	0.0	1.182	1.681	0.9138	1.5
203	0.9226	0.0	1.143	1.606	0.9226	1.332
204	1.539	0.0	1.861	1.042	1.539	0.7883
205	1.666	0.0	2.009	1.071	1.666	0.8358
206	0.929	0.0	1.103	1.081	0.929	0.8158
207	1.357	0.0	1.767	0.5597	1.357	0.4724
208	1.465	0.0	1.858	2.642	1.465	2.12
209	1.235	0.0	1.472	1.642	1.235	1.199
210	1.224	0.0	1.478	1.575	1.224	1.294
211	1.014	0.0	1.265	1.495	1.014	1.129
212	0.7847	0.0	1.004	1.077	0.7847	0.9489
213	1.613	0.0	2.345	1.205	1.613	1.033
214	0.62	0.0	0.7399	1.69	0.62	1.37
215	0.8284	0.0	0.9409	0.984	0.8284	0.8537
216	1.492	0.0	1.657	1.789	1.492	1.285
217	1.369	0.0	1.61	1.091	1.369	0.9092
218	0.6493	0.0	0.8759	1.255	0.6493	1.068
219	1.189	0.0	1.398	1.288	1.189	1.215
220	0.9176	0.0	1.079	1.287	0.9176	1.141
221	2.052	0.0	2.22	1.748	2.052	1.842
222	0.4863	0.0	0.5802	1.378	0.4863	1.069
223	1.003	0.0	1.161	1.341	1.003	1.313
224	1.046	0.0	1.194	1.464	1.046	1.165
225	0.7113	0.0	0.9888	1.503	0.7113	1.258
226	1.171	0.0	1.232	1.767	1.171	1.459
227	1.614	0.0	1.812	1.112	1.614	1.05
228	0.5398	0.0	0.5656	0.8392	0.5398	0.7306
229	0.8375	0.0	0.9629	0.9301	0.8375	0.6687
230	1.193	0.0	1.535	0.9596	1.193	0.6231
231	0.9734	0.0	1.377	1.75	0.9734	1.178
232	1.214	0.0	1.478	1.418	1.214	1.513
233	0.7355	0.0	0.8461	1.333	0.7355	1.142
234	0.66	0.0	0.7617	0.7254	0.66	0.7098
235	1.086	0.0	1.175	1.253	1.086	1.105
236	1.296	0.0	1.591	1.557	1.296	1.424
237	0.8332	0.0	0.8722	1.54	0.8332	1.376
238	1.942	0.0	2.361	1.737	1.942	1.374
239	1.63	0.0	2.239	2.183	1.63	1.615
240	1.161	0.0	1.537	1.129	1.161	0.9106
241	1.073	0.0	1.102	1.31	1.073	1.314
242	0.81	0.0	0.9781	0.8149	0.81	0.6519
243	0.9128	0.0	1.137	0.7832	0.9128	0.7015
244	0.8605	0.0	0.956	1.136	0.8605	0.9289
245	1.156	0.0	1.168	1.507	1.156	1.277
246	0.9202	0.0	0.9386	0.8449	0.9202	0.7067
247	0.8913	0.0	0.9569	1.456	0.8913	1.27
248	1.336	0.0	1.277	1.309	1.336	1.19
249	1.002	0.0	1.353	1.089	1.002	0.9377
250	0.5207	0.0	0.6392	0.8882	0.5207	0.6732
251	1.155	0.0	1.308	1.411	1.155	1.095
252	0.644	0.0	0.732	1.033	0.644	0.7805
253	0.8446	0.0	1.058	0.7389	0.8446	0.5539
254	0.907	0.0	1.028	1.419	0.907	1.085
255	0.9896	0.0	1.016	0.7896	0.9896	0.7538
256	1.184	0.0	1.262	1.753	1.184	1.288
257	1.419	0.0	1.992	1.373	1.419	1.226
258	0.9702	0.0	1.215	0.7913	0.9702	0.6955
259	0.9852	0.0	1.2	1.32	0.9852	1.131
260	0.5418	0.0	0.7419	1.036	0.5418	0.8776
261	0.8851	0.0	1.147	1.418	0.8851	1.197
