Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
495	0.09848	0.0	1.545	1.245	1.366	0.9649
496	0.05116	0.0	0.7169	0.9979	0.6516	0.8034
497	0.08167	0.0	1.334	1.506	1.122	1.222
498	0.08037	0.0	1.75	1.958	1.034	1.392
499	0.09625	0.0	1.433	1.25	1.389	1.176
500	0.06962	0.0	0.9811	1.062	0.9013	1.113
501	0.05199	0.0	0.7055	0.8492	0.6783	0.8874
502	0.06327	0.0	1.019	0.9426	0.8815	0.9603
503	0.0736	0.0	1.01	1.098	0.9747	1.026
504	0.05721	0.0	0.7604	1.493	0.9322	1.406
505	0.0858	0.0	1.581	0.8387	1.189	0.5482
506	0.07614	0.0	1.045	1.144	1.062	1.047
507	0.06368	0.0	0.9045	1.387	0.8696	1.395
508	0.07134	0.0	0.8918	0.8678	1.011	0.8641
509	0.0597	0.0	1.132	1.156	0.7304	0.7491
510	0.06157	0.0	0.8147	0.7168	0.7896	0.7338
511	0.05219	0.0	0.9244	1.495	0.6558	1.242
512	0.05117	0.0	0.7749	1.603	0.6373	1.32
513	0.09006	0.0	1.408	1.641	1.221	1.405
514	0.07199	0.0	0.9775	0.5253	0.9911	0.4787
515	0.09743	0.0	1.586	1.619	1.405	1.411
516	0.07661	0.0	1.594	1.044	1.224	1.005
517	0.07355	0.0	0.9982	1.353	1.027	1.578
518	0.05289	0.0	0.7561	0.8774	0.713	0.7138
519	0.04527	0.0	0.6299	0.5323	0.5548	0.5676
520	0.07166	0.0	1.005	1.322	0.9569	1.171
521	0.02857	0.0	0.5107	1.013	0.3601	0.7556
522	0.0635	0.0	0.8676	0.9871	0.8076	0.9549
523	0.08112	0.0	1.184	0.6621	1.109	0.522
524	0.09062	0.0	1.394	1.487	1.221	1.299
525	0.05378	0.0	0.7841	1.12	0.648	0.7612
526	0.07212	0.0	0.9866	0.8521	0.9861	0.9112
527	0.06456	0.0	0.833	0.9297	0.9581	1.551
528	0.07982	0.0	1.23	1.06	1.141	1.061
529	0.05039	0.0	0.7256	0.3796	0.6128	0.4104
530	0.06944	0.0	0.9995	1.165	0.9845	1.019
531	0.08406	0.0	1.162	1.154	1.113	1.084
532	0.06556	0.0	0.8618	0.6987	0.8335	0.6422
533	0.08986	0.0	1.31	1.267	1.49	1.217
534	0.0824	0.0	1.085	1.246	1.131	1.189
535	0.09426	0.0	1.495	0.7654	1.54	0.8439
536	0.06387	0.0	0.9244	1.429	0.8197	1.232
537	0.05747	0.0	0.8167	1.21	0.7605	1.258
538	0.0535	0.0	0.8477	1.172	0.6901	1.111
539	0.08213	0.0	1.148	0.8786	1.142	0.7265
540	0.08153	0.0	1.647	0.817	1.016	0.6264
541	0.06903	0.0	0.994	0.9938	0.947	0.9687
542	0.05328	0.0	0.7269	0.6722	0.6708	0.7299
543	0.06974	0.0	0.91	1.068	0.8917	1.1
544	0.09869	0.0	1.516	1.552	1.392	1.414
545	0.07814	0.0	1.015	0.8735	1.09	0.867
546	0.06846	0.0	0.9198	0.9395	0.9003	0.8909
547	0.06675	0.0	0.946	0.9582	0.8483	0.9164
548	0.05785	0.0	1.131	1.046	0.7962	0.6675
549	0.04504	0.0	0.659	1.079	0.5353	0.9449
550	0.08918	0.0	1.401	1.332	1.218	1.211
551	0.06238	0.0	0.929	0.8423	0.813	0.8071
552	0.07069	0.0	0.9458	1.281	1.028	1.307
553	0.07596	0.0	1.088	1.505	0.9906	1.335
554	0.07274	0.0	1.148	0.9241	0.9346	0.8903
555	0.05584	0.0	0.7175	0.6383	0.7386	0.6349
556	0.04576	0.0	0.7165	0.8284	0.5562	0.6718
557	0.06917	0.0	0.9527	0.9509	0.9199	0.9365
558	0.09433	0.0	1.268	1.053	1.268	1.01
559	0.1046	0.0	3.236	1.459	1.445	0.7462
560	0.07713	0.0	1.139	0.6653	1.015	0.6683
561	0.08158	0.0	1.182	0.8238	1.235	0.7742
562	0.0533	0.0	0.9171	0.8714	0.6683	0.6882
563	0.0836	0.0	1.201	0.4819	1.189	0.4689
564	0.05276	0.0	0.7562	0.8001	0.6694	0.7105
565	0.09353	0.0	1.769	1.385	1.289	1.375
566	0.05796	0.0	0.8537	0.7565	0.7562	0.9093
567	0.07442	0.0	1.047	0.7577	1.045	0.7453
568	0.07129	0.0	1.098	0.7781	0.989	0.6402
569	0.08591	0.0	1.219	1.475	1.15	1.338
570	0.05433	0.0	0.7699	0.8384	0.7052	0.8634
571	0.04378	0.0	0.6116	1.279	0.5276	1.618
572	0.08083	0.0	1.127	1.43	1.099	1.416
573	0.0753	0.0	1.255	1.003	1.106	0.8739
574	0.04292	0.0	0.5768	0.7545	0.5243	0.7591
575	0.07462	0.0	1.021	1.12	1.061	0.9536
576	0.03704	0.0	0.4821	0.6178	0.4712	0.5211
577	0.06574	0.0	1.164	0.8677	0.8491	0.6161
578	0.08664	0.0	1.313	1.357	1.213	1.047
579	0.05557	0.0	0.7414	0.9594	0.7403	0.8723
580	0.07768	0.0	1.137	1.022	1.044	0.9759
581	0.07294	0.0	1.042	0.5965	1.001	0.5707
582	0.06127	0.0	0.8012	0.9319	0.7819	0.9233
583	0.04667	0.0	0.6175	0.9993	0.5908	1.009
584	0.05219	0.0	0.6791	1.216	0.7307	1.244
585	0.0509	0.0	0.7928	1.089	0.6569	0.817
586	0.04512	0.0	0.5851	1.033	0.6103	1.081
587	0.07613	0.0	1.161	0.8987	1.014	0.7572
588	0.07352	0.0	1.175	1.167	0.9696	1.081
589	0.05086	0.0	0.7596	1.1	0.6154	0.8002
590	0.0541	0.0	0.9201	1.36	0.724	1.247
591	0.08219	0.0	1.258	1.511	1.102	1.325
592	0.04119	0.0	0.6716	1.704	0.5184	1.095
593	0.03644	0.0	0.6802	1.008	0.4272	0.7517
594	0.07425	0.0	0.9779	0.7659	1.021	0.7725
595	0.06365	0.0	0.9725	1.086	0.811	0.7718
596	0.08377	0.0	1.146	0.3117	1.084	0.3017
597	0.08709	0.0	1.278	1.159	1.131	1.05
598	0.06676	0.0	0.9774	1.161	0.8665	1.188
599	0.04457	0.0	0.6522	1.19	0.5859	1.06
600	0.05809	0.0	0.835	0.6401	0.7857	0.5761
601	0.08518	0.0	1.137	1.465	1.147	1.213
602	0.06782	0.0	1.375	2.543	0.829	1.36
603	0.08909	0.0	1.329	1.359	1.188	1.51
604	0.07177	0.0	1.313	0.8479	0.9621	0.7849
605	0.04901	0.0	0.636	1.474	0.6279	1.645
606	0.05156	0.0	0.7586	1.2	0.6509	1.185
607	0.04603	0.0	0.6168	0.9253	0.5743	0.8955
608	0.05918	0.0	0.9133	1.797	0.8027	2.251
609	0.03575	0.0	0.6077	1.61	0.4472	1.188
610	0.07469	0.0	1.043	1.279	1.014	1.261
611	0.05209	0.0	0.697	1.031	0.6515	1.111
612	0.08165	0.0	1.167	1.032	1.193	1.018
613	0.03975	0.0	0.5169	1.502	0.5406	0.9887
614	0.06656	0.0	0.9482	0.7979	0.876	0.7962
615	0.09068	0.0	1.417	1.215	1.287	1.097
616	0.08074	0.0	1.22	0.7717	1.083	0.633
617	0.07	0.0	1.097	1.168	0.9257	0.9345
618	0.07809	0.0	1.102	0.7436	1.041	0.5883
619	0.0866	0.0	1.256	1.082	1.179	0.9188
620	0.0686	0.0	0.9007	1.044	0.9271	1.025
621	0.07624	0.0	1.104	0.9844	1.028	0.9927
622	0.07223	0.0	0.9895	0.8094	1.003	0.7775
623	0.04338	0.0	0.5998	1.182	0.5325	1.098
624	0.07265	0.0	1.132	0.6885	0.9405	0.5792
625	0.0544	0.0	0.7354	0.7036	0.7055	0.5438
626	0.0498	0.0	0.7032	0.5647	0.625	0.5776
627	0.05588	0.0	0.9716	1.521	0.7984	1.462
628	0.08723	0.0	1.285	1.347	1.17	1.081
629	0.04617	0.0	0.7543	1.027	0.5992	0.7828
630	0.06244	0.0	0.8428	0.7137	0.7903	0.6953
631	0.07699	0.0	0.9765	0.8756	1.192	1.173
632	0.06918	0.0	1.09	1.421	0.8944	1.183
633	0.02884	0.0	0.3962	0.6452	0.3999	0.558
634	0.05442	0.0	0.7267	0.9527	0.6947	0.9525
635	0.07314	0.0	1.043	1.173	0.9925	1.081
636	0.04853	0.0	0.637	0.9199	0.5906	0.8131
637	0.09092	0.0	1.436	1.407	1.312	1.422
638	0.05878	0.0	0.8526	0.9112	0.7806	0.9163
639	0.06429	0.0	0.924	0.6636	0.8882	0.6285
640	0.03166	0.0	0.5873	1.142	0.4971	1.036
641	0.05519	0.0	0.7466	1.041	0.6895	0.9787
642	0.07443	0.0	1.148	1.125	1.065	1.103
643	0.05809	0.0	0.856	0.698	0.7222	0.6436
644	0.05243	0.0	0.8837	1.552	0.6124	0.9851
645	0.06099	0.0	0.8618	0.6684	0.8031	0.6995
646	0.06469	0.0	0.8729	0.6617	0.8501	0.6624
647	0.07261	0.0	0.9964	1.011	1.089	0.9247
648	0.08678	0.0	1.264	1.373	1.19	1.268
649	0.0558	0.0	0.7389	0.9026	0.7092	0.8462
650	0.04959	0.0	0.7061	1.147	0.6193	1.028
651	0.05257	0.0	0.6944	0.792	0.673	0.7836
652	0.05549	0.0	0.9346	0.7931	0.6965	0.5202
653	0.0784	0.0	1.202	1.426	1.08	1.18
654	0.08311	0.0	1.165	1.396	1.165	1.377
655	0.07974	0.0	1.142	1.122	1.12	1.212
656	0.07483	0.0	1.022	0.9165	1.01	0.8632
657	0.1021	0.0	1.635	1.595	1.435	1.372
658	0.04595	0.0	0.5999	0.7777	0.6012	0.6595
659	0.07693	0.0	1.049	0.4976	1.123	0.4562
660	0.06727	0.0	1.033	1.2	0.8328	1.06
661	0.05692	0.0	0.7973	0.8211	0.7441	0.8708
662	0.07706	0.0	1.114	1.045	1.098	0.9373
663	0.07893	0.0	1.956	1.655	0.9666	0.9325
664	0.07418	0.0	1.043	0.6727	1.006	0.5881
665	0.06722	0.0	0.9279	0.7197	0.8947	0.646
666	0.05719	0.0	0.8054	1.04	0.7295	0.9433
667	0.04081	0.0	0.5823	0.8088	0.495	0.7646
668	0.05765	0.0	0.8556	1.884	0.7375	1.612
669	0.06909	0.0	1.239	1.226	0.9164	1.092
670	0.05958	0.0	0.8513	1.345	0.7776	1.344
671	0.05246	0.0	0.7048	0.6278	0.6765	0.5925
672	0.03284	0.0	0.5258	1.503	0.525	1.48
673	0.08471	0.0	1.274	1.135	1.12	0.9734
674	0.04324	0.0	0.5711	0.7535	0.5242	0.7175
675	0.09245	0.0	1.39	1.464	1.345	1.634
676	0.04441	0.0	0.6053	0.9798	0.5684	0.8633
677	0.04955	0.0	0.6385	0.9279	0.6351	0.9123
678	0.05964	0.0	0.7836	0.6753	0.7862	0.6494
679	0.06308	0.0	0.9953	0.7584	0.8147	0.7935
680	0.06695	0.0	1.004	1.195	0.8929	1.945
681	0.05864	0.0	1.161	1.995	0.7437	1.323
682	0.08999	0.0	1.52	1.067	1.203	0.8935
683	0.08367	0.0	1.226	1.039	1.272	1.005
684	0.06624	0.0	1.05	0.9641	0.9169	0.8802
685	0.07211	0.0	1.012	1.322	1.067	1.281
686	0.06225	0.0	0.8194	0.866	0.8371	0.85
687	0.07523	0.0	1.071	0.9985	1.017	0.9337
688	0.08673	0.0	1.174	0.9423	1.177	0.8406
689	0.0801	0.0	1.222	1.442	1.092	1.209
690	0.05959	0.0	0.845	0.9045	0.7762	0.933
691	0.06268	0.0	0.8238	0.9474	0.7972	0.8655
692	0.09367	0.0	1.484	0.8141	1.349	0.705
693	0.04617	0.0	0.7356	0.4287	0.543	0.5295
694	0.07927	0.0	1.168	0.9455	1.072	0.9483
695	0.08207	0.0	1.137	0.802	1.11	0.7292
696	0.06495	0.0	1.199	1.445	0.7892	1.005
697	0.03907	0.0	0.6843	0.5007	0.466	0.4444
698	0.07888	0.0	1.224	1.459	1.113	1.722
699	0.06886	0.0	1.651	0.9257	0.8713	0.7787
700	0.09281	0.0	1.303	1.35	1.287	1.325
701	0.08599	0.0	1.2	1.373	1.176	1.317
702	0.04638	0.0	0.6895	1.004	0.6012	0.9701
703	0.04737	0.0	0.7741	1.292	0.6081	1.272
704	0.05884	0.0	0.8428	0.7493	0.8131	0.6467
705	0.07627	0.0	1.03	1.205	0.9933	1.204
706	0.06797	0.0	1.065	1.102	0.8717	0.9079
707	0.067	0.0	0.9262	1.453	0.8897	1.334
708	0.09056	0.0	1.331	0.8489	1.224	0.6979
709	0.07329	0.0	0.9777	1.07	1.018	1.11
710	0.04774	0.0	0.6748	1.105	0.6006	1.094
711	0.07819	0.0	1.083	1.004	1.043	1.083
712	0.07988	0.0	1.182	1.026	1.114	0.8922
713	0.09401	0.0	1.26	1.508	1.301	1.486
714	0.05795	0.0	0.7911	1.318	0.742	1.341
715	0.0644	0.0	0.8306	1.121	0.9569	0.922
716	0.0884	0.0	1.252	0.8094	1.245	0.8799
717	0.07388	0.0	1.485	0.8923	0.9356	0.8141
718	0.06384	0.0	0.8506	0.9009	0.8123	0.8424
719	0.05241	0.0	0.7964	1.008	0.6558	0.8654
720	0.09037	0.0	1.324	1.125	1.258	1.009
721	0.05146	0.0	0.6572	0.7857	0.6939	0.724
722	0.0367	0.0	0.5496	0.3214	0.5034	0.2858
723	0.07367	0.0	1.104	1.468	0.9617	1.267
724	0.05455	0.0	0.7691	1.06	0.75	0.9755
725	0.05558	0.0	0.735	0.9357	0.733	0.8968
726	0.04405	0.0	0.6586	0.686	0.5995	0.6336
727	0.06641	0.0	0.8606	1.377	0.8842	1.602
728	0.06257	0.0	0.9694	1.141	0.8162	1.358
729	0.06034	0.0	0.9422	0.6447	0.7709	0.4701
730	0.07501	0.0	1.05	1.096	0.9817	1.036
731	0.05105	0.0	0.7054	0.9353	0.6656	0.8929
732	0.06736	0.0	0.9506	1.078	0.8424	0.8121
733	0.05516	0.0	0.9418	1.202	0.7149	0.674
734	0.06848	0.0	0.9584	0.7745	0.9306	0.7831
735	0.06672	0.0	0.9549	1.084	0.8733	1.102
736	0.08331	0.0	1.201	0.925	1.117	0.8305
737	0.05216	0.0	0.7053	0.8839	0.6506	0.5619
738	0.05574	0.0	0.758	1.701	0.7036	1.634
739	0.06474	0.0	0.9514	0.7691	0.9643	0.8699
740	0.04773	0.0	0.6432	0.7408	0.5937	0.7635
741	0.05816	0.0	0.767	1.241	0.7471	1.139
742	0.1049	0.0	1.518	1.073	1.589	1.241
743	0.06018	0.0	0.8996	1.13	0.7447	1.009
744	0.08352	0.0	1.2	0.9988	1.118	0.934
745	0.05465	0.0	0.8067	1.025	0.6921	0.9961
746	0.0783	0.0	1.112	1.471	1.052	1.223
747	0.07629	0.0	1.137	1.205	1.018	1.15
748	0.05492	0.0	0.9556	1.424	0.6752	0.9364
749	0.07467	0.0	1.114	1.039	0.9416	1.102
750	0.05921	0.0	0.8138	0.8557	0.7307	0.8861
751	0.0762	0.0	1.038	0.7765	1.088	0.9033
752	0.09208	0.0	1.345	1.283	1.253	1.229
753	0.06932	0.0	0.9476	1.058	0.9462	1.049
754	0.06347	0.0	0.8678	0.832	0.8455	0.7869
755	0.06648	0.0	0.8944	0.8768	0.9064	0.777
756	0.05499	0.0	1.054	0.6022	0.6906	0.4956
757	0.05085	0.0	0.7113	1.524	0.6912	1.36
758	0.08721	0.0	1.234	1.405	1.168	1.237
759	0.07429	0.0	1.009	0.8135	1.02	0.7172
760	0.05153	0.0	0.7009	1.376	0.6364	1.284
761	0.06583	0.0	0.9899	1.215	0.8177	1.269
762	0.06972	0.0	0.9742	1.201	0.9168	1.205
763	0.0632	0.0	0.933	1.046	0.8837	1.02
764	0.07788	0.0	1.073	0.9546	1.021	0.852
765	0.08612	0.0	1.222	1.122	1.186	1.119
766	0.06733	0.0	0.9896	1.164	0.9	1.311
767	0.0737	0.0	1.428	2.286	0.9339	1.304
768	0.07864	0.0	1.09	1.131	1.089	1.151
769	0.06384	0.0	0.8609	1.099	0.8476	1.171
770	0.05004	0.0	0.7883	1.006	0.6943	0.8226
771	0.08701	0.0	1.219	1.531	1.179	1.567
772	0.05032	0.0	0.6824	0.9097	0.6041	0.7035
773	0.07846	0.0	1.225	1.097	1.011	0.9114
774	0.0723	0.0	0.9556	0.7698	0.9826	0.7044
775	0.0765	0.0	1.074	0.9548	1.104	0.9303
776	0.09671	0.0	1.588	0.9448	1.348	0.971
777	0.08768	0.0	1.344	0.8713	1.226	0.8814
778	0.0736	0.0	0.9834	0.8493	0.9874	0.8302
779	0.07669	0.0	1.148	0.5602	1.07	0.7277
780	0.06896	0.0	0.9142	0.9521	0.9757	0.8484
781	0.06976	0.0	1.051	0.6905	0.9431	0.6177
782	0.06039	0.0	0.804	0.7237	0.799	0.7481
783	0.05708	0.0	0.726	1.357	0.7434	1.181
784	0.07429	0.0	1.055	0.9426	1.046	0.8673
785	0.06223	0.0	1.136	1.065	0.7854	0.6941
786	0.07337	0.0	1.427	1.145	0.9845	1.017
787	0.05618	0.0	0.822	0.92	0.7276	0.9449
788	0.07764	0.0	1.096	0.8433	1.001	0.7483
789	0.08133	0.0	1.159	1.561	1.179	1.505
790	0.05404	0.0	0.737	0.8391	0.6716	0.7792
791	0.06571	0.0	0.9409	0.9153	0.8801	0.8613
792	0.07083	0.0	0.9475	0.7123	0.9471	0.6845
793	0.06986	0.0	1.05	1.302	0.9725	1.151
794	0.06391	0.0	0.8148	1.058	0.8896	1.113
795	0.07002	0.0	0.9392	0.6091	0.9171	0.5857
796	0.07483	0.0	1.088	1.147	0.959	1.189
797	0.07552	0.0	1.62	1.066	0.9698	0.7988
798	0.0503	0.0	0.747	0.9615	0.6219	0.9959
799	0.04398	0.0	0.6466	1.274	0.5179	1.156
800	0.06415	0.0	1.583	0.8932	0.8266	0.7433
801	0.06548	0.0	1.228	0.8621	0.8614	0.5467
802	0.06859	0.0	1.036	1.149	0.9926	1.129
803	0.05101	0.0	0.6756	1.387	0.6359	0.8794
804	0.06357	0.0	0.8482	1.043	0.8194	1.083
805	0.06184	0.0	0.8942	1.088	0.8164	1.002
806	0.05649	0.0	0.8633	1.099	0.7429	1.016
807	0.07312	0.0	1.271	1.267	0.9825	1.139
808	0.06134	0.0	0.8346	0.7263	0.7917	0.6712
809	0.07582	0.0	1.123	1.393	1.027	1.324
810	0.07602	0.0	1.411	1.742	0.9773	1.001
811	0.09576	0.0	1.48	1.397	1.338	1.052
812	0.06853	0.0	0.9162	0.7905	0.9113	0.7287
813	0.06847	0.0	0.9608	1.047	0.9297	0.9893
814	0.06672	0.0	0.9485	1.269	0.8868	1.135
815	0.06198	0.0	0.8706	0.5334	0.7848	0.5562
816	0.02007	0.0	0.2422	1.093	0.2697	1.125
817	0.08071	0.0	1.185	0.7217	1.069	0.6038
818	0.06576	0.0	0.857	1.184	0.8899	0.884
819	0.05904	0.0	0.7835	0.9435	0.7535	0.9119
820	0.07464	0.0	1.084	0.94	1.059	1.124
821	0.05366	0.0	0.9539	0.9863	0.644	0.7976
822	0.06777	0.0	0.9265	0.8114	0.9059	0.7798
823	0.05014	0.0	0.804	0.7734	0.6317	0.6776
824	0.07219	0.0	0.9971	1.046	0.9509	0.8663
825	0.09383	0.0	1.468	1.414	1.283	1.256
826	0.05919	0.0	0.8532	0.6622	0.7307	0.5474
827	0.07666	0.0	1.102	1.406	1.009	1.214
828	0.06125	0.0	0.8526	1.205	0.9025	1.058
829	0.0724	0.0	0.9885	0.541	1.106	0.5241
830	0.0713	0.0	0.965	0.9021	0.9202	0.815
831	0.06052	0.0	0.8763	0.9651	0.7808	0.772
832	0.01654	0.0	0.2267	1.078	0.2015	0.8838
833	0.06283	0.0	1.119	1.264	0.838	1.207
834	0.06995	0.0	0.9671	0.8259	0.9677	0.7638
835	0.08	0.0	1.102	0.9077	1.076	0.9047
836	0.04391	0.0	0.615	1.195	0.5344	1.098
837	0.05678	0.0	1.108	1.012	0.7407	0.69
838	0.06718	0.0	0.9288	0.781	0.9135	0.7761
839	0.05185	0.0	0.7088	1.026	0.643	1.03
840	0.06131	0.0	0.9427	1.058	0.7556	1.065
841	0.02732	0.0	0.5565	0.5714	0.3679	0.3913
842	0.04975	0.0	0.7159	1.193	0.6093	1.054
843	0.07049	0.0	0.9864	0.9855	0.8977	1.044
844	0.07175	0.0	0.9626	0.9671	0.971	0.98
845	0.07462	0.0	1.295	1.384	1.31	1.718
846	0.03023	0.0	0.5049	1.07	0.4105	0.9723
847	0.05967	0.0	0.8247	0.8495	0.7732	0.825
848	0.05165	0.0	0.708	1.016	0.6537	1.085
849	0.03866	0.0	0.5169	0.6023	0.4685	0.56
850	0.06797	0.0	0.9065	1.141	0.866	1.121
851	0.06997	0.0	0.9164	1.179	0.8972	1.094
852	0.0627	0.0	0.9872	1.653	0.786	0.9931
853	0.07025	0.0	1.068	0.6974	0.8668	0.5991
854	0.07643	0.0	0.9746	1.069	1.014	1.012
855	0.07195	0.0	0.9141	0.9032	0.9948	0.8867
856	0.06465	0.0	0.9097	1.101	0.8401	1.071
857	0.06305	0.0	0.7942	0.7363	0.8205	0.6426
858	0.064	0.0	0.8589	0.7833	0.8586	0.732
859	0.07091	0.0	0.9868	0.7389	0.9234	0.7637
860	0.05422	0.0	0.906	0.9464	0.6865	0.5718
861	0.04959	0.0	0.8415	0.819	0.6358	0.6171
862	0.09158	0.0	1.419	1.176	1.264	1.127
863	0.07071	0.0	0.9983	1.076	0.9504	1.038
864	0.06031	0.0	0.7694	0.7424	0.804	0.7025
865	0.06856	0.0	1.025	1.506	0.8831	1.385
866	0.05663	0.0	0.7465	1.303	0.7282	1.315
867	0.06491	0.0	0.8847	0.7382	0.8462	0.5866
868	0.0828	0.0	1.138	0.8051	1.085	0.7626
869	0.06531	0.0	0.8758	0.8402	0.856	0.8039
870	0.0471	0.0	0.6113	0.8175	0.6045	0.9948
871	0.06651	0.0	1.33	0.617	0.8333	0.5659
872	0.0711	0.0	0.9999	1.172	0.9741	1.124
873	0.06224	0.0	0.8596	1.106	0.7925	1.016
874	0.07746	0.0	1.24	0.8423	1.109	0.6165
875	0.07244	0.0	0.979	0.7816	0.9603	0.7049
876	0.0732	0.0	1.219	1.434	0.978	1.02
877	0.09246	0.0	1.436	1.206	1.327	0.9424
878	0.04461	0.0	0.6226	0.9476	0.5724	0.8835
879	0.0593	0.0	0.8004	0.7336	0.8003	0.6842
880	0.06181	0.0	0.8213	0.7122	0.8522	0.6735
881	0.09114	0.0	1.479	1.264	1.248	1.168
882	0.0637	0.0	0.8784	0.7585	0.8948	0.7203
883	0.06205	0.0	0.85	1.481	0.7929	1.303
884	0.08843	0.0	1.333	1.146	1.259	1.054
885	0.06859	0.0	1.038	0.8806	0.8968	0.875
886	0.054	0.0	0.7299	0.7275	0.6927	0.647
887	0.06224	0.0	0.9335	0.8447	0.8549	0.8641
888	0.06125	0.0	0.7986	0.5721	0.8094	0.5178
889	0.04911	0.0	0.9274	0.8475	0.6037	0.605
890	0.08689	0.0	1.312	0.9671	1.158	0.8619
891	0.06128	0.0	0.8101	1.089	0.8281	1.026
892	0.06447	0.0	0.8761	0.7541	0.8328	0.6797
893	0.06977	0.0	1.069	0.9239	0.9467	1.106
894	0.04712	0.0	0.6367	0.7522	0.5882	0.7892
895	0.07497	0.0	1.052	0.932	0.9986	0.9822
896	0.07928	0.0	1.082	0.9314	1.059	0.8197
897	0.04622	0.0	0.7494	1.441	0.6005	1.0
898	0.05411	0.0	0.8084	0.7399	0.7551	0.7204
899	0.05445	0.0	0.8489	0.8676	0.6838	0.8521
900	0.08921	0.0	1.346	1.202	1.246	1.221
901	0.04649	0.0	0.7041	0.8901	0.5542	0.6689
902	0.05043	0.0	0.8122	1.032	0.6124	0.9906
903	0.0719	0.0	0.9858	1.029	0.9549	1.025
904	0.05793	0.0	0.7911	1.474	0.7459	0.9164
905	0.04275	0.0	0.632	1.116	0.536	1.059
906	0.07217	0.0	1.109	1.205	1.189	1.164
907	0.0652	0.0	1.362	1.345	0.8531	1.004
908	0.09296	0.0	1.428	0.9122	1.292	0.8592
909	0.04553	0.0	0.6903	1.186	0.5513	1.11
910	0.05149	0.0	0.7373	1.934	0.6267	1.766
911	0.09917	0.0	1.482	1.215	1.344	1.148
912	0.04402	0.0	0.6095	0.6446	0.5586	0.5801
913	0.07444	0.0	1.054	0.9274	0.9879	0.789
914	0.08879	0.0	1.528	1.182	1.165	0.8234
915	0.0673	0.0	0.9379	0.8356	0.9069	0.7966
916	0.08863	0.0	1.204	1.3	1.297	1.094
917	0.06021	0.0	0.9291	1.093	0.7991	1.101
918	0.04285	0.0	0.5448	1.052	0.5309	1.111
919	0.08345	0.0	1.148	1.023	1.1	0.9645
920	0.07631	0.0	1.12	0.8414	1.013	0.7249
921	0.08305	0.0	1.185	1.346	1.132	1.261
922	0.04738	0.0	0.6713	0.8056	0.5902	0.7682
923	0.0511	0.0	0.6804	0.9269	0.6352	0.8634
924	0.07254	0.0	0.9769	0.9534	1.028	0.9368
925	0.06894	0.0	1.626	1.153	0.9805	0.8093
926	0.05854	0.0	0.7609	0.8354	0.7965	0.8221
927	0.05423	0.0	0.8164	0.7703	0.6635	0.6794
928	0.06262	0.0	0.9415	0.9467	0.8304	0.9701
929	0.08568	0.0	1.302	0.8743	1.266	0.9004
930	0.04465	0.0	0.6158	1.018	0.5952	0.9708
931	0.08914	0.0	1.265	1.474	1.229	1.178
932	0.06662	0.0	1.005	0.8474	0.8396	0.8505
933	0.06387	0.0	0.9167	0.4849	0.8506	0.4682
934	0.05468	0.0	0.7906	0.7846	0.7734	0.7302
935	0.06928	0.0	0.9398	0.8932	0.8971	0.9077
936	0.03957	0.0	0.5309	1.155	0.5541	0.9845
937	0.05284	0.0	0.7997	0.7662	0.6571	0.7127
938	0.0575	0.0	0.7817	0.8736	0.7624	0.7911
939	0.08055	0.0	1.145	1.213	1.107	1.152
940	0.079	0.0	1.079	0.9317	1.069	0.7677
941	0.07804	0.0	1.243	1.256	1.047	0.6316
942	0.06082	0.0	0.8654	0.8111	0.772	0.8392
943	0.05614	0.0	0.634	1.252	0.8896	1.269
944	0.07418	0.0	1.074	1.048	0.9721	0.9554
945	0.0355	0.0	0.4827	0.6093	0.4242	0.5515
946	0.05621	0.0	0.8138	1.514	0.7154	1.383
947	0.07889	0.0	1.151	0.9149	1.091	0.89
948	0.06701	0.0	0.8782	0.8362	0.8764	0.7983
949	0.05922	0.0	0.8467	1.058	0.8791	1.128
950	0.05328	0.0	0.7232	1.365	0.6712	1.189
951	0.05534	0.0	0.7907	0.7682	0.6981	0.7714
952	0.04895	0.0	0.8203	1.042	0.5791	0.8902
953	0.07508	0.0	1.147	1.172	1.011	1.191
954	0.08217	0.0	1.196	1.087	1.111	1.061
955	0.07872	0.0	1.107	1.072	1.084	1.028
956	0.06329	0.0	1.244	1.399	0.8124	0.9553
957	0.05423	0.0	0.7514	1.14	0.7438	1.142
958	0.07266	0.0	1.007	0.8319	0.934	0.7283
959	0.0496	0.0	0.6481	1.258	0.6266	1.233
960	0.06996	0.0	0.9495	1.142	0.8519	0.9998
961	0.05462	0.0	0.7095	0.6596	0.694	0.6513
962	0.0736	0.0	1.051	0.8995	0.9854	0.8377
963	0.06159	0.0	0.8232	0.9971	0.8554	0.9798
964	0.06978	0.0	1.147	1.293	0.9109	0.7925
965	0.08262	0.0	1.184	0.7783	1.128	0.6638
966	0.08944	0.0	1.32	1.422	1.24	1.28
967	0.07372	0.0	1.058	0.7549	0.9795	0.7114
968	0.04396	0.0	0.6242	1.015	0.5553	0.9731
969	0.08408	0.0	1.151	0.8992	1.18	1.049
970	0.05475	0.0	0.7883	0.6005	0.6814	0.5843
971	0.06124	0.0	0.8412	0.6534	0.8226	0.5323
972	0.06012	0.0	0.8889	1.019	0.7452	0.8974
973	0.05413	0.0	0.7111	1.006	0.6984	1.022
