Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
483	0.09578	0.08584	1.152	1.011	1.12	1.028
484	0.1226	0.0655	1.749	0.7101	1.377	0.6855
485	0.09892	0.09341	1.004	0.9781	1.426	1.164
486	0.07181	0.06671	0.8488	0.7634	0.7842	0.8788
487	0.07978	0.1294	0.9204	1.802	0.8535	1.516
488	0.06824	0.08117	0.7814	0.8357	0.8084	0.9765
489	0.1116	0.09794	1.403	1.084	1.26	1.119
490	0.1149	0.1199	1.502	1.704	1.428	1.555
491	0.08113	0.07626	0.9402	0.8935	0.974	0.8674
492	0.1089	0.1132	1.371	1.4	1.248	1.328
493	0.09973	0.09377	1.113	1.005	1.127	1.071
494	0.09228	0.09157	1.16	1.152	1.133	1.069
495	0.09319	0.09981	1.176	1.173	1.012	1.183
496	0.127	0.08594	1.893	1.176	1.679	1.067
497	0.07723	0.09195	0.8018	0.9788	0.9633	1.103
498	0.0839	0.07877	0.9268	0.8582	0.8969	0.9533
499	0.06035	0.09007	0.6211	1.021	0.7077	1.023
500	0.1037	0.108	1.17	1.353	1.234	1.319
501	0.09407	0.09343	1.194	1.348	1.092	1.362
502	0.1141	0.07574	1.506	0.8217	1.473	0.8489
503	0.1024	0.09725	1.123	1.121	1.218	1.179
504	0.1227	0.1303	1.874	1.642	1.676	2.083
505	0.0425	0.05092	0.4498	0.5358	0.4975	0.5668
506	0.05923	0.09941	0.6708	1.232	0.6025	1.167
507	0.07967	0.0752	1.005	0.857	0.8657	0.8396
508	0.1048	0.1045	1.36	1.526	1.426	1.392
509	0.08556	0.08964	0.8427	1.08	1.143	1.241
510	0.09271	0.08471	1.116	0.9589	1.102	0.9282
511	0.09488	0.04359	1.032	0.5461	1.092	0.4766
512	0.07372	0.09562	0.8162	1.144	0.7862	1.056
513	0.126	0.1302	1.661	1.722	1.441	1.55
514	0.08346	0.08507	0.9427	0.8828	0.9521	0.9945
515	0.1029	0.09447	1.212	1.096	1.176	1.076
516	0.102	0.1196	1.252	1.529	1.15	1.343
517	0.1163	0.06397	1.457	0.6466	1.599	0.6596
518	0.0201	0.09856	0.2996	1.288	0.2602	1.307
519	0.08106	0.1318	0.9661	1.878	1.087	2.038
520	0.07215	0.1056	0.9166	1.241	0.8785	1.308
521	0.05055	0.06702	0.5631	0.8647	0.6243	0.7691
522	0.06809	0.0996	0.7258	1.147	0.7363	1.156
523	0.08775	0.08852	1.057	1.005	1.102	1.003
524	0.1062	0.09649	1.254	1.099	1.239	1.101
525	0.086	0.1029	0.9034	1.138	1.0	1.178
526	0.08396	0.1025	0.9483	1.234	0.9616	1.245
527	0.1113	0.07882	1.42	1.002	1.596	1.052
528	0.1198	0.09722	1.428	1.195	1.358	1.06
529	0.1093	0.08	1.417	0.9142	1.266	0.8156
530	0.06312	0.09946	0.6931	1.25	0.669	1.243
531	0.1042	0.1275	1.48	1.702	1.422	2.035
532	0.08579	0.08167	0.9859	0.879	0.9684	0.9255
533	0.03146	0.1142	0.4349	1.554	0.4173	1.772
534	0.1136	0.09922	1.413	1.272	1.556	1.508
535	0.09472	0.09402	1.204	1.208	1.197	1.189
536	0.08016	0.05062	0.9075	0.5598	0.9744	0.7202
537	0.09676	0.09199	1.264	1.115	1.123	1.224
538	0.1043	0.1184	1.216	1.571	1.221	1.373
539	0.1126	0.1253	1.404	1.571	1.587	1.544
540	0.08193	0.08276	0.9986	0.906	0.9579	1.074
541	0.09476	0.1066	1.206	1.276	1.067	1.814
542	0.09631	0.09269	1.238	1.105	0.9969	1.064
543	0.09358	0.08686	1.157	1.083	1.053	1.013
544	0.1051	0.1158	1.248	1.372	1.17	1.308
545	0.09659	0.09024	1.192	0.9896	1.111	1.035
546	0.1026	0.104	1.311	1.333	1.201	1.375
547	0.085	0.06878	0.9722	0.7476	0.9212	0.7677
548	0.08612	0.07936	0.9576	0.8866	0.9829	0.9148
549	0.1013	0.114	1.195	1.456	1.129	1.354
550	0.111	0.0526	1.523	0.576	1.307	0.6453
551	0.07878	0.1029	0.9459	1.34	0.8486	1.31
552	0.09334	0.08583	1.092	1.201	1.085	1.076
553	0.08879	0.08902	1.058	1.039	1.013	1.039
554	0.08775	0.07261	1.063	0.8212	0.9559	0.7959
555	0.07408	0.07944	1.068	1.043	0.9185	0.9405
556	0.09592	0.09248	1.176	1.228	1.037	1.123
557	0.1055	0.1031	1.229	1.236	1.149	1.308
558	0.1121	0.1157	1.515	1.913	1.528	1.498
559	0.09329	0.07724	0.9509	0.7708	1.129	0.8949
560	0.09999	0.1008	1.242	1.267	1.182	1.185
561	0.09858	0.08735	1.167	1.054	1.198	1.057
562	0.1006	0.0774	1.19	0.8983	1.086	0.8657
563	0.08861	0.092	1.177	1.187	1.063	1.11
564	0.08623	0.07212	1.078	0.8504	0.908	0.7603
565	0.08783	0.0905	1.027	0.9916	1.103	1.201
566	0.06813	0.1113	0.8912	1.548	0.8252	1.48
567	0.09552	0.08297	1.273	0.9821	1.085	1.002
568	0.1006	0.08396	1.286	1.002	1.179	0.9992
569	0.1053	0.1088	1.176	1.379	1.275	1.355
570	0.08774	0.09209	1.021	1.098	0.9941	1.06
571	0.07181	0.08757	0.7815	1.013	0.7499	1.051
572	0.06707	0.05715	0.8349	0.6709	0.8921	0.7995
573	0.09999	0.1055	1.27	1.332	1.344	1.292
574	0.07591	0.08096	0.8354	0.9219	0.8295	0.9473
575	0.07988	0.09394	0.9672	1.089	0.9185	1.068
576	0.07793	0.09396	0.9561	1.174	0.9565	1.111
577	0.07736	0.052	0.8087	0.543	0.8202	0.579
578	0.09657	0.07916	1.111	0.8424	1.169	1.096
579	0.07926	0.08003	0.9982	1.039	0.8729	1.026
580	0.07482	0.1053	0.8571	1.319	0.7918	1.204
581	0.07283	0.08543	0.9555	1.091	1.042	0.9416
582	0.07926	0.08394	0.9273	0.9947	0.8718	0.9237
583	0.09318	0.08271	1.127	0.9201	1.104	0.964
584	0.08163	0.07807	1.158	0.8834	0.8761	0.8875
585	0.105	0.08569	1.237	0.9913	1.277	0.9752
586	0.0804	0.09993	0.9292	1.08	1.002	1.42
587	0.09743	0.1058	1.152	1.311	1.14	1.259
588	0.09567	0.1135	1.158	1.413	1.148	1.313
589	0.08443	0.08607	0.8572	0.8249	1.071	1.052
590	0.09018	0.1138	1.064	1.391	1.007	1.408
591	0.09651	0.1195	1.256	1.595	1.111	1.336
592	0.07849	0.06612	0.8292	0.7186	1.032	0.7237
593	0.09466	0.09259	1.398	1.265	1.064	1.013
594	0.09768	0.1271	1.374	1.767	1.085	1.967
595	0.09844	0.08642	1.128	0.912	1.341	1.095
596	0.08565	0.1014	1.068	1.262	0.982	1.2
597	0.08216	0.08689	0.8683	0.9415	0.9276	1.054
598	0.09619	0.1138	1.26	1.447	1.205	1.373
599	0.07614	0.103	0.8653	1.287	0.9062	1.185
600	0.08126	0.08014	1.012	0.9976	0.8855	0.9299
601	0.1189	0.1079	1.463	1.288	1.394	1.22
602	0.09512	0.07444	1.014	0.7912	1.123	0.883
603	0.1242	0.08514	1.628	0.9896	1.444	0.9863
604	0.1316	0.1047	1.826	1.354	1.691	1.185
605	0.09794	0.06357	1.25	0.7094	1.242	0.7091
606	0.06662	0.08637	0.6706	0.9346	0.7314	1.061
607	0.1034	0.08751	1.265	1.006	1.144	0.9509
608	0.0777	0.07238	0.9825	1.047	1.009	1.271
609	0.09194	0.0648	1.053	0.6932	1.057	0.7629
610	0.09418	0.09817	1.105	1.245	1.082	1.259
611	0.1062	0.08565	1.386	1.03	1.287	0.9394
612	0.04434	0.09855	0.5895	1.21	0.6386	1.347
613	0.0728	0.06821	0.7035	0.6823	0.8818	0.8067
614	0.07233	0.08387	0.8142	0.9856	0.7628	0.9409
615	0.0824	0.07029	0.9051	0.7739	0.8896	0.7623
616	0.07983	0.1001	0.9135	1.178	0.8853	1.096
617	0.1165	0.05837	1.519	0.6283	1.413	0.6704
618	0.0906	0.08063	0.9455	0.9377	1.075	0.8707
619	0.1031	0.08843	1.246	0.9743	1.14	1.115
620	0.08702	0.1083	0.9928	1.364	0.9505	1.22
621	0.1014	0.07337	1.199	0.8104	1.2	0.7755
622	0.04689	0.1045	0.5389	1.27	0.5446	1.27
623	0.1189	0.153	1.42	1.788	1.683	2.03
624	0.1157	0.1058	1.397	1.492	1.442	1.464
625	0.09549	0.09915	1.164	1.235	1.207	1.137
626	0.06101	0.08175	0.6743	0.8991	0.6194	0.8681
627	0.07369	0.08529	0.8221	0.947	0.8359	1.04
628	0.104	0.0812	1.215	0.9147	1.167	0.8723
629	0.07178	0.07655	0.8106	0.7852	0.8006	0.846
630	0.08906	0.08989	1.061	1.067	0.9805	1.008
631	0.1204	0.09178	1.468	1.16	1.648	1.441
632	0.09619	0.09636	1.198	1.159	1.069	1.085
633	0.03322	0.08737	0.405	1.094	0.3646	0.9864
634	0.09826	0.09855	1.302	1.158	1.406	1.179
635	0.06854	0.09404	0.7611	1.113	1.123	1.112
636	0.08478	0.09548	0.9929	1.1	0.9542	1.071
637	0.1037	0.1065	1.532	1.498	1.53	1.897
638	0.1145	0.03268	1.688	0.3423	1.844	0.4195
639	0.08685	0.09864	1.186	1.254	1.03	1.148
640	0.04278	0.08189	0.4493	0.879	0.6603	0.9998
641	0.06	0.07784	0.6302	0.8773	0.6144	0.8618
642	0.08686	0.06127	1.091	0.6803	0.9382	0.6468
643	0.1296	0.1164	1.808	1.426	1.586	1.452
644	0.08524	0.1046	0.8449	1.163	1.037	1.33
645	0.09486	0.1131	1.339	1.341	1.079	2.029
646	0.08772	0.07111	1.041	0.8247	0.9535	0.8142
647	0.09835	0.09389	1.206	1.197	1.201	1.066
648	0.07635	0.08245	0.8344	0.9518	0.8285	0.9032
649	0.07394	0.1082	0.7934	1.359	0.8011	1.375
650	0.0854	0.08713	1.032	1.09	1.036	1.039
651	0.09854	0.09825	1.256	1.186	1.168	1.219
652	0.07148	0.08176	0.7645	0.9742	0.8051	0.9229
653	0.1032	0.1061	1.241	1.282	1.103	1.175
654	0.07992	0.07593	0.8681	0.8491	0.9026	0.8217
655	0.08901	0.07494	1.08	0.8649	1.038	0.8743
656	0.06975	0.07837	0.7764	0.9288	0.7942	1.045
657	0.1029	0.1116	1.238	1.343	1.156	1.253
658	0.09204	0.08684	1.175	1.103	1.062	1.016
659	0.0761	0.06178	0.9749	0.6883	1.014	0.6882
660	0.1142	0.1014	1.461	1.29	1.27	1.175
661	0.1071	0.1136	1.429	1.368	1.2	1.414
662	0.1016	0.1242	1.309	1.571	1.27	1.733
663	0.08501	0.08989	0.8481	1.065	1.035	1.008
664	0.0217	0.09639	0.2844	1.203	0.3401	1.187
665	0.08385	0.08664	0.9608	0.9789	0.9238	0.997
666	0.0967	0.07799	1.179	0.8343	1.078	0.9078
667	0.07583	0.1094	0.9508	1.36	0.8975	1.458
668	0.0927	0.07932	1.058	0.9251	1.075	0.9005
669	0.08288	0.09226	0.9255	1.026	0.9052	1.163
670	0.0343	0.0939	0.539	1.09	0.3593	1.131
671	0.0843	0.07432	1.015	0.8115	0.9472	0.8408
672	0.09263	0.06395	1.061	0.7463	1.058	0.7389
673	0.1081	0.1138	1.292	1.4	1.283	1.416
674	0.0921	0.07624	1.042	0.8619	1.067	0.812
675	0.09529	0.1075	1.227	1.348	1.314	1.278
676	0.07433	0.06545	0.86	0.8344	0.8023	0.7775
677	0.1086	0.09376	1.403	1.14	1.518	1.171
678	0.06391	0.09219	0.7	1.053	0.6834	1.047
679	0.0835	0.1031	1.003	1.203	1.047	1.226
680	0.08434	0.09798	1.01	1.177	0.961	1.197
681	0.09344	0.08189	1.038	0.8574	1.056	0.8961
682	0.08177	0.08474	0.8844	0.9605	0.9883	1.21
683	0.09008	0.1045	1.15	1.333	1.225	1.247
684	0.09765	0.06695	1.187	0.7588	1.087	0.9269
685	0.09066	0.09699	1.121	1.222	1.322	1.561
686	0.08838	0.09534	1.036	1.161	0.9902	1.139
687	0.0995	0.09179	1.149	1.047	1.125	1.046
688	0.1205	0.07557	1.549	0.8762	1.433	0.8891
689	0.08153	0.06128	0.8764	0.716	0.9529	0.6838
690	0.09315	0.0748	1.362	0.86	1.093	0.9063
691	0.08411	0.0919	1.037	1.15	0.909	1.044
692	0.09842	0.1165	1.154	1.42	1.074	1.36
693	0.1083	0.07771	1.278	0.726	1.202	1.033
694	0.03373	0.1015	0.4477	1.241	0.4019	1.127
695	0.08244	0.1146	0.9496	1.419	0.8802	1.289
696	0.08256	0.05713	0.8814	0.5375	0.9607	0.696
697	0.1024	0.1043	1.301	1.246	1.179	1.303
698	0.08391	0.06898	1.027	0.7597	0.9762	0.8019
699	0.0727	0.0854	0.8797	1.08	0.9425	0.9455
700	0.1095	0.1052	1.317	1.2	1.306	1.241
701	0.08356	0.08767	0.8931	0.982	0.9497	0.992
702	0.0903	0.08707	1.168	1.064	1.105	1.092
703	0.07843	0.08585	0.8165	1.016	0.9238	1.003
704	0.06761	0.07346	0.7361	0.9788	0.757	0.8497
705	0.1114	0.136	1.41	1.877	1.188	1.716
706	0.07905	0.09463	0.9428	1.058	0.8494	1.118
707	0.07089	0.09445	0.9188	1.151	0.7943	1.043
708	0.06497	0.1186	0.7201	1.597	0.6882	1.368
709	0.1013	0.1147	1.44	1.56	1.261	1.626
710	0.08723	0.1031	1.015	1.275	0.9741	1.172
711	0.09777	0.09072	1.217	1.031	1.087	1.072
712	0.03221	0.06307	0.409	0.8226	0.4422	0.8496
713	0.0389	0.0954	0.4475	1.043	0.5125	1.091
714	0.09803	0.1023	1.234	1.308	1.137	1.193
715	0.09469	0.1025	1.134	1.282	1.067	1.28
716	0.1152	0.118	1.39	1.669	1.338	1.754
717	0.07185	0.06852	0.7645	0.6833	0.9282	0.7819
718	0.09404	0.08634	1.095	0.9914	1.08	0.9787
719	0.0697	0.07705	0.7029	0.8519	0.8135	0.8417
720	0.09575	0.1017	1.076	1.235	1.091	1.138
721	0.09942	0.06727	1.174	0.7371	1.129	0.7153
722	0.09912	0.09016	1.18	1.077	1.076	1.029
723	0.05117	0.09618	0.5509	1.049	0.6034	1.131
724	0.09412	0.1272	1.146	1.644	1.061	1.42
725	0.08788	0.08018	1.042	0.9838	1.074	0.9833
726	0.07309	0.05556	0.7959	0.6971	0.8673	0.6988
727	0.1035	0.08142	1.195	0.9775	1.454	0.9496
728	0.08612	0.084	1.217	0.9549	1.101	1.074
729	0.08528	0.03573	0.9501	0.3452	0.9559	0.4777
730	0.08476	0.09089	0.9819	1.049	0.9863	1.009
731	0.07084	0.09078	0.7918	1.023	0.7675	0.9871
732	0.084	0.08269	0.9523	0.8839	0.9065	0.9161
733	0.06208	0.08562	0.604	1.039	0.7754	0.9535
734	0.0824	0.08485	0.9569	0.9576	0.8906	0.9879
735	0.07102	0.1292	0.8589	1.745	0.9589	1.743
736	0.1067	0.1189	1.33	1.498	1.233	1.458
737	0.1054	0.0887	1.298	1.093	1.209	1.171
738	0.08216	0.1122	0.9437	1.393	1.013	1.43
739	0.07072	0.1075	0.8822	1.318	0.8367	1.827
740	0.08881	0.07718	1.019	0.9034	0.9887	0.8499
741	0.1091	0.1081	1.454	1.484	1.486	1.842
742	0.0745	0.08462	0.7668	1.066	1.13	1.068
743	0.08405	0.1098	1.002	1.515	0.9691	1.394
744	0.0793	0.09827	0.8528	1.217	0.9411	1.074
745	0.08465	0.09392	1.043	1.16	0.9466	0.995
746	0.09446	0.1153	0.9725	1.385	1.177	1.319
747	0.1147	0.1168	1.505	1.536	1.236	1.504
748	0.0807	0.08294	0.92	1.024	0.9658	1.159
749	0.1044	0.09031	1.245	1.115	1.235	1.074
750	0.1084	0.1052	1.407	1.337	1.182	1.161
751	0.08039	0.1243	0.899	1.657	0.8858	1.619
752	0.08678	0.1182	0.9778	1.483	0.9545	1.501
753	0.09161	0.09989	1.101	1.226	1.166	1.269
754	0.08403	0.1004	1.026	1.268	0.9613	1.17
755	0.1077	0.08602	1.37	1.04	1.283	1.059
756	0.07401	0.06816	0.8296	0.9786	0.8374	0.9643
757	0.07571	0.11	0.8742	1.319	0.8697	1.239
758	0.106	0.106	1.376	1.353	1.196	1.161
759	0.09025	0.08091	1.119	0.9833	1.054	0.8808
760	0.07437	0.1136	0.8276	1.454	0.8193	1.347
761	0.09341	0.08427	0.9979	0.9759	1.096	0.9218
762	0.08197	0.09088	0.8844	1.132	1.098	1.017
763	0.09022	0.08267	1.1	0.9712	1.207	0.9231
764	0.1053	0.104	1.244	1.284	1.235	1.225
765	0.04896	0.1017	0.6077	1.1	0.6597	1.314
766	0.1012	0.1057	1.235	1.568	1.34	1.422
767	0.08256	0.06228	0.8922	0.6705	1.022	0.6641
768	0.1091	0.1029	1.385	1.258	1.258	1.325
769	0.07289	0.08429	0.7853	0.9557	0.7976	0.9701
770	0.08963	0.05925	0.9412	0.6115	1.026	0.8394
771	0.09854	0.09801	1.223	1.132	1.251	1.418
772	0.08632	0.08654	1.03	1.021	0.9383	0.9615
773	0.09912	0.05148	1.149	0.5929	1.153	0.7022
774	0.07336	0.09535	0.8086	1.163	0.8225	1.151
775	0.1018	0.08315	1.285	0.9118	1.266	1.008
776	0.07777	0.08167	0.8305	0.8547	0.9062	1.007
777	0.1088	0.0977	1.413	1.144	1.202	1.123
778	0.09237	0.07628	1.119	0.8784	1.051	0.9087
779	0.093	0.09673	1.042	1.316	1.105	1.191
780	0.08161	0.09043	1.063	1.116	0.9644	1.035
781	0.08979	0.07457	1.202	0.8015	1.069	0.9261
782	0.08139	0.08992	0.9407	1.088	0.9651	1.123
783	0.1086	0.09427	1.388	1.194	1.236	1.013
784	0.09763	0.07164	1.165	0.8448	1.188	0.8898
785	0.08287	0.07646	0.8652	0.8125	0.9072	0.8127
786	0.09041	0.0937	1.062	1.125	1.081	1.092
787	0.08543	0.09529	1.101	1.276	1.045	1.129
788	0.07809	0.1007	0.9433	1.309	0.9589	1.292
789	0.1206	0.1016	1.58	1.342	1.582	1.247
790	0.08239	0.1069	0.9988	1.323	0.8991	1.293
791	0.08859	0.1012	1.027	1.303	1.003	1.224
792	0.1109	0.1138	1.489	1.448	1.307	1.388
793	0.09144	0.06331	1.049	0.7349	1.015	0.6824
794	0.08172	0.06645	0.984	0.6924	0.9689	0.771
795	0.09311	0.08882	1.199	1.084	1.031	1.127
796	0.1027	0.1014	1.116	1.162	1.204	1.237
797	0.08643	0.08103	0.7975	0.7266	1.035	1.054
798	0.1145	0.08419	1.446	0.9764	1.34	1.085
799	0.08051	0.08844	0.9214	1.049	0.85	1.043
800	0.0748	0.05731	0.7387	0.5744	0.8648	0.759
801	0.09569	0.08244	1.159	0.8692	1.091	0.9196
802	0.1053	0.1111	1.634	1.5	1.209	1.508
803	0.07867	0.09948	0.9578	1.095	0.9671	1.351
804	0.109	0.119	1.327	1.511	1.298	1.468
805	0.09386	0.0923	0.9728	1.059	1.128	1.1
806	0.096	0.101	1.291	1.196	1.119	1.278
807	0.07118	0.1096	0.7921	1.3	0.8418	1.325
808	0.09778	0.07877	1.175	0.9998	1.38	0.9252
809	0.1064	0.09891	1.191	1.186	1.229	1.167
810	0.06707	0.08486	0.7494	1.024	0.6954	0.9486
811	0.06978	0.09585	0.7337	1.132	0.808	1.089
812	0.09421	0.1063	1.108	1.33	1.021	1.219
813	0.08283	0.08034	1.018	0.9318	0.8833	0.9268
814	0.0694	0.08931	0.7345	0.9825	0.7899	1.078
815	0.08001	0.09809	0.9997	1.113	0.8947	1.108
816	0.04865	0.07348	0.6001	0.7951	0.5456	0.8396
817	0.05774	0.1125	0.6321	1.402	0.5918	1.292
818	0.07215	0.08795	0.7796	1.065	0.805	1.024
819	0.08692	0.08963	1.051	1.089	0.9139	1.071
820	0.1125	0.09291	1.431	1.23	1.399	1.272
821	0.06799	0.06664	0.6644	0.6753	1.068	0.7704
822	0.09162	0.0822	1.156	0.8806	1.064	0.9466
823	0.06119	0.08725	0.6696	0.9335	0.6729	1.039
824	0.09004	0.07465	1.016	0.8592	0.9734	0.8027
825	0.08984	0.104	1.05	1.322	1.067	1.276
826	0.04402	0.08091	0.462	0.8828	0.5727	0.9217
827	0.1209	0.09138	1.605	1.034	1.393	1.077
828	0.06602	0.1216	0.7287	1.559	0.7623	1.385
829	0.08943	0.08627	1.136	0.9843	1.138	0.9524
830	0.08513	0.08529	1.023	1.04	1.007	0.9173
831	0.1084	0.103	1.22	1.273	1.425	1.232
832	0.03451	0.08098	0.4638	1.117	0.465	0.9976
833	0.1168	0.08795	1.531	1.053	1.427	0.9357
834	0.09684	0.08728	1.202	1.005	1.139	0.966
835	0.0879	0.08314	1.036	0.9646	0.9543	0.9256
836	0.09356	0.09704	1.021	1.076	1.03	1.117
837	0.07663	0.07494	0.7994	0.7699	0.8396	0.8537
838	0.09413	0.09384	1.119	1.121	1.07	1.115
839	0.08137	0.1172	1.002	1.544	0.9132	1.423
840	0.09398	0.1033	1.107	1.272	1.055	1.113
841	0.02432	0.106	0.2793	1.232	0.2705	1.268
842	0.1062	0.1125	1.343	1.478	1.375	1.402
843	0.09509	0.1029	1.201	1.28	1.157	1.444
844	0.09786	0.08106	1.308	0.9046	1.154	0.9236
845	0.1287	0.127	1.845	2.016	1.685	2.273
846	0.04986	0.128	0.5607	1.786	0.7561	1.818
847	0.1249	0.07482	1.796	0.855	1.495	0.8712
848	0.06237	0.08801	0.6407	0.9582	0.7865	0.9965
849	0.0838	0.08147	1.023	0.9418	0.9001	0.9028
850	0.1006	0.1026	1.237	1.179	1.087	1.131
851	0.09559	0.07863	1.169	0.9705	1.102	0.8727
852	0.07158	0.08577	0.8414	1.066	0.8826	1.072
853	0.09158	0.113	1.053	1.483	1.158	1.652
854	0.1079	0.06734	1.315	0.7501	1.242	0.7329
855	0.08413	0.1162	0.962	1.436	0.9608	1.986
856	0.07306	0.1177	0.8001	1.368	0.7823	1.37
857	0.09098	0.07088	1.119	0.7796	1.039	0.7501
858	0.07755	0.07419	0.8922	0.8173	0.8351	0.8163
859	0.06148	0.08825	0.662	1.009	0.6406	1.027
860	0.08746	0.05032	0.9188	0.598	1.014	0.5328
861	0.08385	0.1099	0.9175	1.257	0.9607	1.291
862	0.1014	0.07256	1.213	0.8438	1.158	0.8472
863	0.08117	0.09877	0.9435	1.179	0.8731	1.221
864	0.08209	0.09437	0.9821	1.267	1.028	1.159
865	0.08081	0.09711	0.9239	1.106	0.932	1.108
866	0.08164	0.121	0.9852	1.58	0.9109	1.713
867	0.04427	0.0684	0.5561	0.8362	0.4993	0.8118
868	0.1004	0.08083	1.185	1.066	1.094	0.905
869	0.1065	0.08787	1.223	1.025	1.229	0.9764
870	0.06754	0.11	0.8322	1.559	0.8686	1.43
871	0.08254	0.07311	0.8185	0.721	1.033	0.8029
872	0.07761	0.1063	0.9567	1.286	0.8734	1.374
873	0.08703	0.08962	1.018	1.103	0.9766	1.036
874	0.08965	0.07588	1.06	0.7829	0.9653	0.8727
875	0.1086	0.08391	1.332	1.114	1.445	1.056
876	0.08824	0.08722	1.024	0.8796	1.135	1.047
877	0.07818	0.08772	0.8225	1.024	0.8795	1.006
878	0.08744	0.09307	1.054	1.165	0.9212	1.191
879	0.08809	0.07801	1.133	0.8687	1.057	0.8845
880	0.0429	0.05515	0.4214	0.617	0.5561	0.6373
881	0.1031	0.1018	1.215	1.213	1.197	1.2
882	0.06166	0.0811	0.7063	0.9803	0.6374	0.9286
883	0.09003	0.1006	1.088	1.177	1.032	1.21
884	0.08919	0.06771	1.071	0.7646	1.138	0.7671
885	0.07795	0.1026	0.8797	1.326	0.8999	1.312
886	0.08103	0.08129	0.9234	0.972	0.8784	0.8941
887	0.07853	0.08836	0.9442	0.9863	0.879	1.003
888	0.0798	0.09521	0.9521	1.224	0.923	1.209
889	0.08532	0.06991	0.8925	0.7416	0.928	0.7462
890	0.0969	0.09139	1.159	1.088	1.157	1.024
891	0.1015	0.07303	1.269	0.8841	1.295	0.8139
892	0.08095	0.09269	0.8997	1.19	0.8869	0.9957
893	0.1082	0.09703	1.477	1.153	1.425	1.143
894	0.06178	0.08414	0.6471	0.9588	0.6482	0.9089
895	0.08947	0.09562	1.062	1.175	1.029	1.082
896	0.08276	0.08339	0.9245	1.05	0.9125	0.9619
897	0.07879	0.09957	0.9916	1.125	0.8446	1.149
898	0.05337	0.08056	0.6176	0.9664	0.6081	1.024
899	0.08485	0.07773	1.009	0.9513	0.9612	0.9318
900	0.0925	0.09711	1.026	1.189	1.099	1.087
901	0.08032	0.07415	0.924	0.7607	1.001	0.9529
902	0.08783	0.0458	1.026	0.5769	0.9512	0.5431
903	0.1108	0.1106	1.417	1.437	1.309	1.254
904	0.05397	0.0555	0.5665	0.6459	0.6078	0.5944
905	0.09829	0.0803	1.178	0.8618	1.135	0.934
906	0.1042	0.1181	1.325	1.707	1.286	1.575
907	0.06591	0.08339	0.8351	1.042	0.6614	0.9565
908	0.09477	0.09739	1.181	1.244	1.008	1.117
909	0.07242	0.07351	0.7997	0.7774	0.8016	0.8638
910	0.1022	0.1026	1.302	1.222	1.269	1.236
911	0.1074	0.08868	1.313	1.016	1.295	1.035
912	0.0862	0.07717	1.193	0.9417	1.1	0.8989
913	0.1012	0.07278	1.187	0.7865	1.171	0.9019
914	0.09098	0.08031	0.9783	1.106	1.137	0.9866
915	0.099	0.0994	1.154	1.251	1.14	1.108
916	0.09555	0.09908	1.121	1.205	1.046	1.14
917	0.09673	0.09683	1.339	1.292	1.127	1.293
918	0.07178	0.09523	0.7591	1.09	0.8282	1.074
919	0.1042	0.09952	1.287	1.144	1.151	1.137
920	0.07088	0.05522	1.051	0.7868	0.8573	0.7214
921	0.08816	0.08989	0.9838	1.035	1.018	1.038
922	0.09708	0.09973	1.262	1.289	1.176	1.186
923	0.08294	0.09137	0.9615	1.175	0.8918	1.076
924	0.09879	0.1063	1.189	1.309	1.187	1.462
925	0.07091	0.06373	0.9033	0.6418	0.9367	0.7052
926	0.09803	0.09095	1.17	1.125	1.223	1.013
927	0.08089	0.09456	0.8716	1.056	0.8729	1.041
928	0.09108	0.09751	1.061	1.106	0.9854	1.088
929	0.1099	0.1149	1.358	1.51	1.261	1.366
930	0.08897	0.08227	1.022	0.9774	1.032	0.9329
931	0.1226	0.07765	1.631	0.9002	1.628	0.9976
932	0.1109	0.1257	1.282	1.568	1.223	1.491
933	0.09016	0.07763	1.055	0.8869	1.077	0.8388
934	0.06273	0.0999	0.7147	1.198	0.6983	1.16
935	0.09638	0.1005	1.151	1.159	1.099	1.435
936	0.08711	0.09037	1.02	1.084	0.9825	1.153
937	0.07043	0.09837	0.881	1.309	0.7814	1.135
938	0.08084	0.08502	0.9097	0.962	0.8512	0.9165
939	0.09834	0.07142	1.097	0.7533	1.086	0.8504
940	0.05833	0.05588	0.5818	0.5649	0.6343	0.5844
941	0.04375	0.08657	0.453	0.9648	0.5443	0.9235
942	0.06894	0.08358	0.7692	0.9544	0.7037	0.9555
943	0.08728	0.1311	1.095	1.56	1.428	2.024
944	0.1142	0.08391	1.297	1.035	1.363	0.9151
945	0.08327	0.09654	1.018	1.226	0.8825	1.101
946	0.1016	0.08843	1.188	1.105	1.307	1.211
947	0.07345	0.09377	0.8804	1.162	0.7756	1.067
948	0.08118	0.09471	0.9183	1.09	0.8901	1.142
949	0.03426	0.1028	0.4495	1.45	0.4324	1.823
950	0.123	0.09977	1.73	1.191	1.624	1.227
951	0.1007	0.1179	1.328	1.594	1.134	1.715
952	0.08527	0.08708	0.9294	0.9295	0.9223	0.9937
953	0.08507	0.09506	1.047	1.36	0.9119	1.127
954	0.07867	0.1193	0.8468	1.445	0.8707	1.378
955	0.0719	0.1225	0.805	1.766	0.8096	1.354
956	0.077	0.09073	0.8157	1.153	0.9696	1.221
957	0.06891	0.1129	0.7914	1.408	0.7458	1.578
