Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
482	0.0	1.244	1.101	1.335	0.9391	1.244
483	0.0	0.4998	0.3723	0.4824	0.341	0.4998
484	0.0	1.359	0.9382	1.621	0.8812	1.359
485	0.0	0.8614	0.3595	0.784	0.4705	0.8614
486	0.0	1.164	0.9885	1.419	0.901	1.164
487	0.0	1.192	0.7279	1.247	0.409	1.192
488	0.0	0.496	0.4334	0.4674	0.4911	0.496
489	0.0	0.5298	0.5453	0.5187	0.5447	0.5298
490	0.0	0.5054	1.03	0.6288	0.7962	0.5054
491	0.0	0.3218	0.6232	0.3117	0.6098	0.3218
492	0.0	0.7316	0.5441	0.8039	0.4498	0.7316
493	0.0	0.5328	0.2984	0.5596	0.4031	0.5328
494	0.0	0.3675	0.3656	0.4054	0.4058	0.3675
495	0.0	0.5669	0.5085	0.6142	0.519	0.5669
496	0.0	1.468	0.7648	1.601	0.6493	1.468
497	0.0	1.013	0.3359	0.97	0.2132	1.013
498	0.0	0.312	0.6183	0.3479	0.5978	0.312
499	0.0	1.447	0.4819	1.345	0.4265	1.447
500	0.0	0.3943	0.3805	0.4754	0.4303	0.3943
501	0.0	0.5191	0.3005	0.4863	0.1201	0.5191
502	0.0	0.4921	0.66	0.5145	0.5958	0.4921
503	0.0	0.4525	0.3708	0.5441	0.3411	0.4525
504	0.0	0.7706	0.7034	0.8017	0.8375	0.7706
505	0.0	0.4895	0.429	0.5409	0.4114	0.4895
506	0.0	0.7559	1.426	0.9364	1.165	0.7559
507	0.0	0.6241	0.3238	0.6984	0.3374	0.6241
508	0.0	0.6357	0.4715	0.66	0.5124	0.6357
509	0.0	0.6594	0.414	0.5591	0.4461	0.6594
510	0.0	0.8195	0.5077	1.016	0.3535	0.8195
511	0.0	0.529	0.5809	0.509	0.5453	0.529
512	0.0	0.6965	0.5615	0.8263	0.5034	0.6965
513	0.0	1.049	0.6791	1.11	0.6616	1.049
514	0.0	0.3434	0.8626	0.3663	0.7496	0.3434
515	0.0	0.8082	0.8903	0.8686	0.7423	0.8082
516	0.0	0.3948	1.216	0.4409	1.192	0.3948
517	0.0	1.008	0.667	1.174	0.5579	1.008
518	0.0	0.6167	0.7816	0.5097	0.7458	0.6167
519	0.0	0.9462	1.228	0.9818	1.04	0.9462
520	0.0	1.649	0.878	1.672	0.7102	1.649
521	0.0	0.6338	0.7899	0.6483	0.6467	0.6338
522	0.0	0.6188	0.575	0.6801	0.5314	0.6188
523	0.0	0.4182	0.4043	0.4565	0.3764	0.4182
524	0.0	0.3893	0.5463	0.4482	0.4986	0.3893
525	0.0	0.5162	0.5053	0.4849	0.468	0.5162
526	0.0	0.9734	0.7048	1.085	0.6691	0.9734
527	0.0	0.5116	0.3838	0.4405	0.3831	0.5116
528	0.0	1.016	1.171	1.309	0.9694	1.016
529	0.0	0.9216	0.2424	0.9042	0.1709	0.9216
530	0.0	0.4843	0.4293	0.534	0.275	0.4843
531	0.0	1.024	1.223	1.158	1.078	1.024
532	0.0	0.4877	0.8944	0.4866	0.9824	0.4877
533	0.0	1.231	0.3706	1.474	0.2596	1.231
534	0.0	0.8781	0.6941	0.91	0.5996	0.8781
535	0.0	1.531	0.9236	1.631	0.8312	1.531
536	0.0	0.5599	0.8687	0.5806	0.8575	0.5599
537	0.0	0.666	0.497	0.6938	0.3975	0.666
538	0.0	0.3907	0.3396	0.4728	0.3434	0.3907
539	0.0	0.8606	0.8388	0.9344	0.6539	0.8606
540	0.0	0.5509	0.5003	0.5031	0.4931	0.5509
541	0.0	0.7209	0.9965	0.8695	0.8405	0.7209
542	0.0	0.3551	0.2346	0.3979	0.176	0.3551
543	0.0	1.193	0.3132	1.456	0.2975	1.193
544	0.0	1.162	1.052	1.46	0.9294	1.162
545	0.0	1.258	0.7968	1.603	0.7006	1.258
546	0.0	0.9715	0.9412	1.007	0.8062	0.9715
547	0.0	0.7862	0.8604	0.7844	0.8385	0.7862
548	0.0	0.5136	0.5997	0.5411	0.5487	0.5136
549	0.0	0.313	0.6826	0.3423	0.6325	0.313
550	0.0	1.005	1.384	1.094	1.14	1.005
551	0.0	1.075	1.072	1.278	0.926	1.075
552	0.0	0.4575	0.4688	0.5153	0.4747	0.4575
553	0.0	0.7084	0.4531	0.5815	0.409	0.7084
554	0.0	0.494	0.7847	0.5722	0.7183	0.494
555	0.0	0.9463	0.5191	1.173	0.4527	0.9463
556	0.0	0.6856	0.3755	0.7365	0.3195	0.6856
557	0.0	0.5402	0.2839	0.5001	0.27	0.5402
558	0.0	0.9475	0.6316	1.057	0.5495	0.9475
559	0.0	0.541	0.6275	0.4915	0.5191	0.541
560	0.0	0.4248	0.4379	0.4194	0.4751	0.4248
561	0.0	0.5992	0.3315	0.7139	0.2163	0.5992
562	0.0	0.7716	0.5336	0.7449	0.5565	0.7716
563	0.0	1.026	0.602	1.164	0.4823	1.026
564	0.0	0.348	0.4962	0.3377	0.5284	0.348
565	0.0	0.3555	0.5315	0.3063	0.501	0.3555
566	0.0	0.3459	0.4043	0.3113	0.3549	0.3459
567	0.0	1.03	0.8782	1.069	0.7026	1.03
568	0.0	0.3587	0.6838	0.4427	0.6134	0.3587
569	0.0	0.9607	0.8536	1.027	0.8232	0.9607
570	0.0	0.7026	0.8367	0.7586	0.7255	0.7026
571	0.0	0.8441	0.4682	0.8734	0.5022	0.8441
572	0.0	0.8632	0.5007	1.058	0.406	0.8632
573	0.0	0.8855	0.9443	0.9366	0.9618	0.8855
574	0.0	0.9546	0.4609	1.177	0.4109	0.9546
575	0.0	0.4384	0.8394	0.4746	0.7362	0.4384
576	0.0	0.4865	0.9388	0.5239	0.8465	0.4865
577	0.0	0.4088	0.7667	0.3664	0.8059	0.4088
578	0.0	0.3328	0.2514	0.3632	0.1408	0.3328
579	0.0	0.8855	0.2472	0.9978	0.1359	0.8855
580	0.0	0.6581	0.4582	0.6372	0.3775	0.6581
581	0.0	1.081	0.832	1.384	0.9211	1.081
582	0.0	0.8787	0.2682	1.102	0.1833	0.8787
583	0.0	1.099	0.3405	1.189	0.34	1.099
584	0.0	1.126	1.014	1.37	0.8262	1.126
585	0.0	0.3476	0.4249	0.406	0.4561	0.3476
586	0.0	1.154	0.8169	1.142	0.7823	1.154
587	0.0	0.3887	0.3807	0.3713	0.4684	0.3887
588	0.0	0.7343	0.4735	0.7781	0.3641	0.7343
589	0.0	0.6784	0.761	0.5691	0.6402	0.6784
590	0.0	0.791	0.9893	0.8493	0.9179	0.791
591	0.0	1.311	1.208	1.442	1.072	1.311
592	0.0	0.4733	0.4029	0.4624	0.42	0.4733
593	0.0	0.5462	0.6975	0.5957	0.6839	0.5462
594	0.0	1.166	0.8418	1.208	0.7692	1.166
595	0.0	0.4139	0.4587	0.424	0.4815	0.4139
596	0.0	0.9224	0.7332	1.095	0.6686	0.9224
597	0.0	0.8072	0.4772	0.8501	0.4029	0.8072
598	0.0	0.3409	0.3936	0.3685	0.3523	0.3409
599	0.0	0.4305	0.7206	0.4154	0.6288	0.4305
600	0.0	0.8488	0.6793	0.9422	0.6127	0.8488
601	0.0	0.9846	0.2755	1.038	0.1726	0.9846
602	0.0	0.5565	0.5926	0.5869	0.5091	0.5565
603	0.0	1.39	1.206	1.317	1.109	1.39
604	0.0	0.4009	0.397	0.4566	0.4323	0.4009
605	0.0	0.3415	0.5904	0.377	0.6663	0.3415
606	0.0	0.4515	2.699	0.5122	1.293	0.4515
607	0.0	0.728	0.5656	0.8303	0.5409	0.728
608	0.0	0.4208	0.9264	0.5108	0.8516	0.4208
609	0.0	0.6596	0.6666	0.7553	0.5591	0.6596
610	0.0	1.063	0.6645	0.7724	0.63	1.063
611	0.0	0.4506	0.6663	0.4924	0.5751	0.4506
612	0.0	0.8351	0.7934	0.8351	0.7494	0.8351
613	0.0	0.5032	0.5825	0.4016	0.622	0.5032
614	0.0	0.6693	0.3809	0.7146	0.4195	0.6693
615	0.0	0.3757	0.5107	0.4023	0.4662	0.3757
616	0.0	0.4816	0.6588	0.5063	0.5578	0.4816
617	0.0	0.3806	0.6367	0.4036	0.6271	0.3806
618	0.0	0.5848	0.8408	0.6087	0.752	0.5848
619	0.0	0.5677	0.8412	0.5835	0.7642	0.5677
620	0.0	0.9002	0.9615	0.9382	0.9156	0.9002
621	0.0	0.6523	0.8298	0.7833	0.7157	0.6523
622	0.0	0.5739	0.5445	0.5455	0.6226	0.5739
623	0.0	1.246	0.7634	1.513	0.644	1.246
624	0.0	1.284	1.279	1.345	1.141	1.284
625	0.0	0.7369	0.231	0.7437	0.181	0.7369
626	0.0	0.5508	0.6949	0.674	0.6588	0.5508
627	0.0	0.5225	0.6104	0.5039	0.6351	0.5225
628	0.0	0.5345	0.6083	0.5618	0.5337	0.5345
629	0.0	0.4605	0.5163	0.4644	0.5673	0.4605
630	0.0	1.038	0.4975	1.184	0.4732	1.038
631	0.0	0.627	0.4892	0.6138	0.5655	0.627
632	0.0	0.8769	0.4413	1.101	0.3958	0.8769
633	0.0	0.6611	0.2918	0.8526	0.3035	0.6611
634	0.0	0.5562	0.7334	0.5588	0.6868	0.5562
635	0.0	1.239	1.071	1.485	0.8814	1.239
636	0.0	0.4091	0.7613	0.4278	0.6408	0.4091
637	0.0	1.962	0.5812	1.947	0.4526	1.962
638	0.0	1.06	0.6427	1.119	0.5966	1.06
639	0.0	1.479	1.236	1.466	1.002	1.479
640	0.0	0.4407	0.2615	0.4508	0.3903	0.4407
641	0.0	0.4443	0.4631	0.514	0.4659	0.4443
642	0.0	0.5381	0.4296	0.5755	0.3771	0.5381
643	0.0	1.001	0.5165	1.113	0.4695	1.001
644	0.0	0.4535	0.4291	0.4551	0.4376	0.4535
645	0.0	1.137	0.9194	1.315	0.7872	1.137
646	0.0	0.6203	0.6566	0.6733	0.6054	0.6203
647	0.0	0.8446	1.169	0.9254	0.8708	0.8446
648	0.0	1.002	1.027	1.08	0.929	1.002
649	0.0	0.89	0.5399	0.9754	0.5162	0.89
650	0.0	0.9721	1.274	1.118	1.146	0.9721
651	0.0	0.623	0.7113	0.6071	0.6107	0.623
652	0.0	0.5654	0.5074	0.5026	0.5271	0.5654
653	0.0	0.2791	0.5558	0.2899	0.5869	0.2791
654	0.0	1.163	1.109	1.2	0.9474	1.163
655	0.0	0.846	0.8874	0.998	0.7858	0.846
656	0.0	0.5543	0.5856	0.5229	0.464	0.5543
657	0.0	1.038	0.4516	0.9074	0.2976	1.038
658	0.0	1.053	1.133	1.307	0.8471	1.053
659	0.0	1.113	0.5312	1.34	0.461	1.113
660	0.0	0.3824	0.4605	0.4222	0.4149	0.3824
661	0.0	0.6776	0.7678	0.8262	0.7527	0.6776
662	0.0	1.105	1.143	1.224	0.9894	1.105
663	0.0	0.4347	0.2078	0.3974	0.116	0.4347
664	0.0	0.5865	0.4484	0.5936	0.4388	0.5865
665	0.0	0.4976	0.5286	0.4997	0.5112	0.4976
666	0.0	0.4725	0.6933	0.4828	0.5876	0.4725
667	0.0	0.8687	0.7001	0.9387	0.6629	0.8687
668	0.0	0.523	0.5059	0.5104	0.4568	0.523
669	0.0	0.3268	0.802	0.3381	0.8488	0.3268
670	0.0	0.3518	0.3246	0.3177	0.301	0.3518
671	0.0	1.082	1.106	1.149	1.073	1.082
672	0.0	0.386	0.8073	0.4366	0.7475	0.386
673	0.0	0.7752	0.872	0.9281	0.7883	0.7752
674	0.0	1.607	1.028	1.605	0.8969	1.607
675	0.0	1.223	0.8458	1.13	0.8189	1.223
676	0.0	0.9511	1.311	1.176	1.175	0.9511
677	0.0	0.3388	1.215	0.4054	1.015	0.3388
678	0.0	0.7496	0.5563	0.7911	0.4745	0.7496
679	0.0	0.8463	0.5116	0.8037	0.4819	0.8463
680	0.0	0.2672	0.388	0.324	0.3902	0.2672
681	0.0	0.7242	0.4442	0.6709	0.3869	0.7242
682	0.0	0.4021	0.3737	0.3563	0.1919	0.4021
683	0.0	0.7585	0.4652	0.8591	0.3353	0.7585
684	0.0	0.4831	0.4965	0.4986	0.505	0.4831
685	0.0	1.509	1.035	1.95	0.818	1.509
686	0.0	0.795	0.7285	0.8082	0.7088	0.795
687	0.0	0.9733	0.4692	1.103	0.4379	0.9733
688	0.0	1.046	1.583	1.214	1.29	1.046
689	0.0	0.4062	0.6419	0.4834	0.5414	0.4062
690	0.0	1.006	0.5712	1.057	0.511	1.006
691	0.0	0.4392	0.4575	0.3865	0.4128	0.4392
692	0.0	0.8478	0.8217	0.8705	0.6635	0.8478
693	0.0	0.504	0.519	0.4415	0.5688	0.504
694	0.0	0.5735	0.3751	0.6197	0.3326	0.5735
695	0.0	1.02	0.9686	1.19	0.9271	1.02
696	0.0	0.3051	0.4436	0.3075	0.5001	0.3051
697	0.0	0.5445	0.2252	0.5524	0.1749	0.5445
698	0.0	0.4728	1.324	0.5401	1.127	0.4728
699	0.0	0.6048	0.6345	0.5255	0.4639	0.6048
700	0.0	0.824	0.8989	0.8854	0.8307	0.824
701	0.0	0.7843	0.4743	0.8658	0.4224	0.7843
702	0.0	0.3462	0.4056	0.3242	0.4594	0.3462
703	0.0	0.4287	0.4254	0.43	0.3652	0.4287
704	0.0	1.224	0.8126	1.557	0.7033	1.224
705	0.0	1.017	0.5471	1.023	0.2079	1.017
706	0.0	0.8164	0.6663	0.7476	0.6573	0.8164
707	0.0	0.6101	0.8498	0.6581	0.7984	0.6101
708	0.0	0.4628	0.6317	0.5236	0.2675	0.4628
709	0.0	0.4676	0.4543	0.4791	0.4211	0.4676
710	0.0	0.5778	0.7234	0.5969	0.6868	0.5778
711	0.0	0.6465	0.3145	0.6765	0.3071	0.6465
712	0.0	0.5187	0.5718	0.7367	0.5187	0.5187
713	0.0	0.462	0.4663	0.5328	0.451	0.462
714	0.0	1.117	0.9641	1.211	0.9596	1.117
715	0.0	0.7589	0.2728	0.7679	0.2701	0.7589
716	0.0	0.533	0.231	0.5598	0.1505	0.533
717	0.0	0.5347	0.7115	0.5034	0.5618	0.5347
718	0.0	1.432	1.129	1.703	0.9458	1.432
719	0.0	0.6059	0.7024	0.6342	0.6318	0.6059
720	0.0	0.5945	0.3533	0.6473	0.2041	0.5945
721	0.0	0.5524	0.98	0.5885	0.8038	0.5524
722	0.0	0.7697	0.5687	0.8148	0.5379	0.7697
723	0.0	0.5433	0.3183	0.5778	0.3017	0.5433
724	0.0	0.5679	1.243	0.6023	1.167	0.5679
725	0.0	0.9407	1.296	1.196	0.9996	0.9407
726	0.0	0.4584	0.5489	0.3919	0.437	0.4584
727	0.0	1.088	0.9925	1.048	0.8554	1.088
728	0.0	1.163	0.3129	1.202	0.2984	1.163
729	0.0	0.4658	0.7527	0.4577	0.6864	0.4658
730	0.0	0.8951	0.5349	0.9035	0.4636	0.8951
731	0.0	0.5546	0.4017	0.6014	0.368	0.5546
732	0.0	0.5313	0.7192	0.5856	0.7038	0.5313
733	0.0	0.4775	0.3892	0.4621	0.3945	0.4775
734	0.0	0.6743	0.7082	0.7914	0.6737	0.6743
735	0.0	0.4376	1.547	0.3966	1.31	0.4376
736	0.0	1.165	0.9509	1.179	0.922	1.165
737	0.0	0.7764	0.145	0.9043	0.1849	0.7764
738	0.0	0.3102	0.5065	0.331	0.4825	0.3102
739	0.0	0.7875	1.004	0.9448	1.012	0.7875
740	0.0	0.3439	0.576	0.3878	0.4909	0.3439
741	0.0	1.42	1.048	1.689	0.9011	1.42
742	0.0	0.7906	0.8701	0.9385	0.7355	0.7906
743	0.0	0.933	0.4006	1.061	0.3084	0.933
744	0.0	0.6762	0.4243	0.8414	0.39	0.6762
745	0.0	0.4818	0.5316	0.5264	0.4705	0.4818
746	0.0	0.425	0.4707	0.4713	0.4043	0.425
747	0.0	1.202	0.8028	1.579	0.6474	1.202
748	0.0	0.5397	0.6798	0.4903	0.5972	0.5397
749	0.0	0.7566	1.118	0.9094	0.9184	0.7566
750	0.0	0.5977	0.6121	0.6567	0.517	0.5977
751	0.0	0.9765	0.3137	1.052	0.2997	0.9765
752	0.0	1.131	0.778	1.324	0.7246	1.131
753	0.0	1.082	0.6278	1.349	0.5697	1.082
754	0.0	1.155	0.8934	1.244	0.8049	1.155
755	0.0	0.5515	0.9495	0.5403	0.7604	0.5515
756	0.0	0.7098	0.341	0.6732	0.1906	0.7098
757	0.0	0.2572	0.7835	0.2855	0.8744	0.2572
758	0.0	1.031	1.066	1.009	1.037	1.031
759	0.0	0.4303	1.787	0.4828	1.568	0.4303
760	0.0	0.5184	0.4861	0.5009	0.5163	0.5184
761	0.0	0.5934	0.5664	0.6415	0.4053	0.5934
762	0.0	1.123	1.229	1.39	1.015	1.123
763	0.0	1.202	1.461	1.412	1.195	1.202
764	0.0	0.4168	0.5907	0.425	0.5328	0.4168
765	0.0	0.4924	0.8107	0.4927	0.7497	0.4924
766	0.0	1.37	1.103	1.72	0.9657	1.37
767	0.0	0.6497	0.4834	0.5434	0.5827	0.6497
768	0.0	0.5924	0.2969	0.6342	0.3063	0.5924
769	0.0	0.3468	0.4446	0.3381	0.4276	0.3468
770	0.0	0.5736	0.4449	0.5815	0.3951	0.5736
771	0.0	0.8737	1.655	1.092	1.351	0.8737
772	0.0	0.548	0.5856	0.5503	0.5638	0.548
773	0.0	0.3268	0.6478	0.3674	0.6222	0.3268
774	0.0	0.4211	0.3611	0.3764	0.3376	0.4211
775	0.0	1.223	1.154	1.265	0.958	1.223
776	0.0	0.3399	0.5867	0.445	0.5122	0.3399
777	0.0	0.8811	0.8802	0.8918	0.8033	0.8811
778	0.0	1.055	0.5699	1.317	0.5876	1.055
779	0.0	0.8803	0.175	0.899	0.1052	0.8803
780	0.0	0.6929	0.5932	0.8158	0.5743	0.6929
781	0.0	0.6207	1.146	0.7317	1.011	0.6207
782	0.0	0.9772	1.219	1.052	0.9359	0.9772
783	0.0	0.5913	0.6061	0.6506	0.4842	0.5913
784	0.0	0.2464	1.027	0.2188	0.855	0.2464
785	0.0	0.5916	0.5997	0.5377	0.7051	0.5916
786	0.0	0.291	0.3708	0.3209	0.3213	0.291
787	0.0	0.5261	0.6824	0.6248	0.6957	0.5261
788	0.0	0.4657	0.5277	0.469	0.5198	0.4657
789	0.0	1.319	1.213	1.534	0.9199	1.319
790	0.0	1.268	0.1933	1.518	0.1788	1.268
791	0.0	1.095	1.022	1.137	0.8191	1.095
792	0.0	0.6977	1.298	0.7848	1.011	0.6977
793	0.0	0.2985	0.4171	0.2878	0.3587	0.2985
794	0.0	0.8144	1.243	0.9916	1.292	0.8144
795	0.0	0.3781	0.3012	0.3423	0.3026	0.3781
796	0.0	1.013	0.497	1.052	0.3939	1.013
797	0.0	0.6469	0.4964	0.6509	0.4784	0.6469
798	0.0	0.9503	0.5724	1.062	0.5268	0.9503
799	0.0	0.9427	0.9633	1.018	0.8375	0.9427
800	0.0	0.4565	0.4016	0.4131	0.4144	0.4565
801	0.0	0.5351	0.4627	0.591	0.4881	0.5351
802	0.0	1.143	0.7242	1.137	0.6647	1.143
803	0.0	0.4793	0.5584	0.4629	0.5265	0.4793
804	0.0	0.6075	0.7026	0.6782	0.6498	0.6075
805	0.0	0.5779	0.6389	0.6204	0.4978	0.5779
806	0.0	0.3338	0.4111	0.37	0.423	0.3338
807	0.0	0.4803	0.6307	0.5212	0.6703	0.4803
808	0.0	1.015	0.8265	1.282	0.7297	1.015
809	0.0	0.993	0.2887	1.022	0.2834	0.993
810	0.0	0.4597	0.4935	0.3977	0.485	0.4597
811	0.0	1.084	1.083	1.155	1.088	1.084
812	0.0	0.3078	0.3278	0.3535	0.3323	0.3078
813	0.0	0.4129	0.246	0.4191	0.2189	0.4129
814	0.0	0.8752	0.6121	0.892	0.5101	0.8752
815	0.0	0.4267	0.4504	0.3788	0.4244	0.4267
816	0.0	0.5598	0.4416	0.6474	0.4504	0.5598
817	0.0	0.7397	0.5931	0.8067	0.558	0.7397
818	0.0	1.056	1.439	1.324	1.203	1.056
819	0.0	0.6941	0.307	0.5513	0.2743	0.6941
820	0.0	0.7441	0.7159	0.8155	0.677	0.7441
821	0.0	0.8963	0.3624	0.9765	0.4404	0.8963
822	0.0	0.764	0.6454	0.9626	0.5694	0.764
823	0.0	0.5254	0.4806	0.6197	0.4791	0.5254
824	0.0	0.7493	0.6787	0.7647	0.6195	0.7493
825	0.0	0.7742	1.003	0.7717	0.9796	0.7742
826	0.0	0.7011	0.1371	0.7255	0.1296	0.7011
827	0.0	0.5394	0.6814	0.6286	0.5892	0.5394
828	0.0	0.552	0.5499	0.6	0.5878	0.552
829	0.0	0.7791	1.03	0.8828	0.9043	0.7791
830	0.0	0.5621	0.5585	0.535	0.5165	0.5621
831	0.0	1.092	0.6054	1.116	0.5365	1.092
832	0.0	1.13	0.2974	1.162	0.2604	1.13
833	0.0	0.6909	0.5087	0.7979	0.4987	0.6909
834	0.0	1.071	0.5466	1.017	0.5297	1.071
835	0.0	0.428	0.4245	0.4804	0.4474	0.428
836	0.0	0.5947	0.627	0.631	0.5942	0.5947
837	0.0	0.7273	0.4154	0.7241	0.4342	0.7273
838	0.0	1.005	0.8911	1.337	0.7845	1.005
839	0.0	0.3912	0.4588	0.372	0.5117	0.3912
840	0.0	1.164	1.05	1.192	0.9613	1.164
841	0.0	0.7941	0.7028	0.941	0.5549	0.7941
842	0.0	0.2588	0.4854	0.2307	0.4587	0.2588
843	0.0	1.095	0.7669	1.485	0.6129	1.095
844	0.0	0.3996	0.49	0.4507	0.4715	0.3996
845	0.0	1.429	1.406	1.437	1.082	1.429
846	0.0	0.7578	0.6396	1.091	0.561	0.7578
847	0.0	1.208	0.2622	1.366	0.202	1.208
848	0.0	0.3946	0.5099	0.4302	0.4849	0.3946
849	0.0	0.7165	0.6405	0.7417	0.5584	0.7165
850	0.0	0.3799	0.3993	0.3954	0.3645	0.3799
851	0.0	1.087	1.023	1.254	0.8774	1.087
852	0.0	0.6336	0.3494	0.5204	0.4035	0.6336
853	0.0	1.073	1.082	1.21	0.8452	1.073
854	0.0	0.575	0.9773	0.5923	0.8104	0.575
855	0.0	0.7591	0.3197	0.9172	0.1684	0.7591
856	0.0	1.068	0.6937	1.17	0.6448	1.068
857	0.0	0.7838	1.146	0.8182	0.8879	0.7838
858	0.0	0.5973	0.5411	0.6371	0.512	0.5973
859	0.0	0.7174	0.2792	0.7458	0.1575	0.7174
860	0.0	0.5905	0.4716	0.5683	0.4456	0.5905
861	0.0	0.2403	0.8398	0.284	0.7323	0.2403
862	0.0	0.6987	0.9818	0.8378	0.8827	0.6987
863	0.0	0.6755	1.2	0.8285	1.05	0.6755
864	0.0	0.5743	0.272	0.485	0.1776	0.5743
865	0.0	0.48	0.4088	0.4742	0.3775	0.48
866	0.0	0.8516	0.8207	1.061	0.8573	0.8516
867	0.0	1.251	0.9954	1.446	0.8191	1.251
868	0.0	0.4034	0.5918	0.4384	0.6002	0.4034
869	0.0	0.3638	0.6277	0.3264	0.6075	0.3638
870	0.0	0.8614	1.438	1.093	1.253	0.8614
871	0.0	0.3995	0.4324	0.3709	0.4341	0.3995
872	0.0	0.7597	0.4598	0.7845	0.4708	0.7597
873	0.0	0.3317	0.6434	0.3186	0.5669	0.3317
874	0.0	0.5703	0.6719	0.5713	0.6055	0.5703
875	0.0	0.9371	1.449	1.08	1.174	0.9371
876	0.0	0.5482	0.4929	0.5807	0.5225	0.5482
877	0.0	0.4196	0.5203	0.4591	0.4735	0.4196
878	0.0	0.3568	0.5042	0.3538	0.5332	0.3568
879	0.0	0.9738	1.4	1.18	1.17	0.9738
880	0.0	0.4034	0.3621	0.5339	0.4148	0.4034
881	0.0	0.6984	0.8466	0.7841	0.8112	0.6984
882	0.0	1.018	0.9421	1.166	0.8164	1.018
883	0.0	0.6759	0.6042	0.7606	0.5257	0.6759
884	0.0	0.9497	0.8195	1.167	0.6925	0.9497
885	0.0	1.109	1.003	1.377	0.9271	1.109
886	0.0	0.8369	1.047	1.055	0.8894	0.8369
887	0.0	0.8818	0.6068	1.103	0.5282	0.8818
888	0.0	0.508	0.5649	0.4306	0.5076	0.508
889	0.0	0.6014	0.4643	0.5452	0.5725	0.6014
890	0.0	0.5155	0.6363	0.511	0.5057	0.5155
891	0.0	0.6639	0.5674	0.7203	0.5054	0.6639
892	0.0	0.3903	0.4922	0.4028	0.4893	0.3903
893	0.0	0.902	1.183	1.094	1.009	0.902
894	0.0	1.363	1.159	1.72	1.001	1.363
895	0.0	0.5954	0.8234	0.6884	0.7147	0.5954
896	0.0	0.7307	0.6768	0.9306	0.5729	0.7307
897	0.0	0.4869	0.6257	0.5889	0.5853	0.4869
898	0.0	1.253	0.5823	1.462	0.5009	1.253
899	0.0	0.3856	0.539	0.3621	0.4631	0.3856
900	0.0	0.9268	0.8788	1.095	0.8649	0.9268
901	0.0	0.4875	0.6046	0.481	0.4976	0.4875
902	0.0	1.406	0.823	1.848	0.7479	1.406
903	0.0	1.118	0.6518	1.312	0.5942	1.118
904	0.0	0.5316	0.4843	0.5072	0.5696	0.5316
905	0.0	0.5954	1.258	0.5824	1.162	0.5954
906	0.0	0.9699	0.6454	1.087	0.6792	0.9699
907	0.0	0.3593	0.4163	0.4037	0.4129	0.3593
908	0.0	0.8717	1.087	1.031	1.001	0.8717
909	0.0	0.5173	0.5767	0.5606	0.4625	0.5173
910	0.0	0.3688	0.4005	0.4126	0.4123	0.3688
911	0.0	0.4059	0.2855	0.3811	0.2768	0.4059
912	0.0	1.017	1.11	1.129	0.9299	1.017
913	0.0	1.094	0.8133	1.042	0.8601	1.094
914	0.0	0.3458	0.7586	0.3551	0.7755	0.3458
915	0.0	1.179	1.171	1.338	1.052	1.179
916	0.0	0.4724	0.2142	0.4795	0.1486	0.4724
917	0.0	0.7427	0.3531	0.6808	0.3415	0.7427
918	0.0	0.4609	0.8976	0.5697	0.7159	0.4609
919	0.0	0.3763	0.4681	0.44	0.478	0.3763
920	0.0	0.6079	0.3416	0.5932	0.2846	0.6079
921	0.0	0.5573	0.6241	0.578	0.5275	0.5573
922	0.0	0.8527	1.228	1.107	0.9564	0.8527
923	0.0	0.4087	0.3513	0.4905	0.2799	0.4087
924	0.0	0.8959	0.41	0.9311	0.4347	0.8959
925	0.0	0.5206	0.1671	0.4209	0.1063	0.5206
926	0.0	1.026	0.9687	1.218	0.8033	1.026
927	0.0	0.6248	0.5574	0.5904	0.5006	0.6248
928	0.0	0.7102	0.6808	0.8438	0.8247	0.7102
929	0.0	0.6855	0.6937	0.6817	0.6234	0.6855
930	0.0	0.5469	0.3556	0.549	0.3588	0.5469
931	0.0	0.6608	0.4095	0.7221	0.385	0.6608
932	0.0	0.6545	0.9418	0.7532	0.8187	0.6545
933	0.0	0.9497	1.417	1.126	1.291	0.9497
934	0.0	0.4704	0.5803	0.3907	0.5848	0.4704
935	0.0	0.715	1.437	0.7755	1.225	0.715
936	0.0	0.73	0.7007	0.9063	0.5979	0.73
937	0.0	0.609	0.2652	0.6359	0.1911	0.609
938	0.0	0.8399	0.6535	0.842	0.6863	0.8399
939	0.0	0.4372	0.3992	0.4147	0.3936	0.4372
940	0.0	0.5371	0.8557	0.568	0.7999	0.5371
941	0.0	0.6952	0.3339	0.6274	0.364	0.6952
942	0.0	0.7273	1.034	0.9182	0.904	0.7273
943	0.0	0.3477	0.3308	0.311	0.4077	0.3477
944	0.0	0.8461	1.429	1.106	1.155	0.8461
945	0.0	0.8106	0.5803	1.003	0.5914	0.8106
946	0.0	0.3792	0.928	0.3498	0.8126	0.3792
947	0.0	1.316	0.9611	1.529	0.8186	1.316
948	0.0	0.3564	0.9104	0.4057	0.7321	0.3564
949	0.0	0.8605	0.4873	1.013	0.2578	0.8605
950	0.0	0.5971	0.8706	0.7962	0.7755	0.5971
951	0.0	0.8134	0.8659	0.9478	0.9109	0.8134
952	0.0	0.4285	0.786	0.4248	0.6749	0.4285
