Step	Loss
464	0.1835
465	0.8475
466	0.0994
467	0.0952
468	0.1506
469	2.4691
470	1.0076
471	2.9616
472	0.9377
473	2.2071
474	1.2209
475	2.706
476	0.3587
477	1.8169
478	2.8381
479	2.2864
480	2.3987
481	1.3516
482	1.8987
483	0.0107
484	2.6924
485	0.7446
486	2.3967
487	0.8748
488	0.4265
489	1.1601
490	0.384
491	0.2168
492	2.4844
493	2.8068
494	2.6223
495	2.3685
496	0.0121
497	1.5248
498	0.4482
499	2.3373
500	1.6288
501	1.891
502	0.2143
503	1.5595
504	0.3813
505	2.0243
506	0.6087
507	2.7314
508	0.037
509	0.1294
510	2.6457
511	1.7371
512	2.4483
513	2.7289
514	2.1377
515	0.2384
516	1.9579
517	3.333
518	2.5523
519	0.8642
520	1.6227
521	1.3882
522	3.0774
523	2.5564
524	2.4608
525	3.0383
526	1.4564
527	0.7942
528	0.0052
529	2.3811
530	0.1921
531	0.1182
532	2.122
533	0.06
534	0.2147
535	0.0014
536	1.4113
537	0.006
538	1.8486
539	0.3066
540	2.7846
541	0.2727
542	1.5265
543	1.7858
544	1.6874
545	0.756
546	2.8976
547	2.5821
548	0.7551
549	0.3989
550	2.8045
551	1.095
552	2.3597
553	1.3701
554	2.5967
555	3.1166
556	1.7947
557	0.037
558	0.6829
559	1.9393
560	1.9636
561	2.2844
562	2.6646
563	1.1737
564	0.2649
565	2.0675
566	1.6219
567	2.1871
568	0.1391
569	0.9173
570	0.0685
571	0.3209
572	0.23
573	2.4616
574	0.8751
575	2.9319
576	0.9242
577	2.1987
578	1.205
579	2.7176
580	0.4781
581	1.9169
582	2.7325
583	2.3485
584	2.3617
585	1.2912
586	1.9373
587	0.0014
588	2.5848
589	0.6091
590	2.3064
591	0.6396
592	0.4086
593	1.0976
594	0.4684
595	0.225
596	2.4503
597	2.5139
598	2.647
599	2.3594
600	0.0093
601	1.429
602	0.5146
603	2.3638
604	1.4629
605	1.5803
606	0.1566
607	1.6432
608	0.3664
609	1.8526
610	0.4964
611	2.728
612	0.0745
613	0.1723
614	2.6113
615	1.5625
616	2.4924
617	2.8143
618	2.1153
619	0.195
620	1.9342
621	3.3113
622	2.5285
623	0.7332
624	1.4668
625	1.39
626	3.0464
627	2.5928
628	2.3626
629	3.1217
630	1.2893
631	0.7659
632	0.03
633	2.3218
634	0.2904
635	0.1594
636	2.0634
637	0.0533
638	0.052
639	0.0016
640	1.3411
641	0.0092
642	1.8443
643	0.1694
644	2.6527
645	0.1991
646	1.3336
647	1.8563
648	1.697
649	0.7458
650	2.8219
651	2.5925
652	0.6261
653	0.2564
654	2.6671
655	1.0142
656	2.3974
657	1.3172
658	2.5777
659	3.0705
660	1.7355
661	0.0479
662	0.5578
663	1.9498
664	1.9648
665	2.2197
666	2.6264
667	0.6017
668	0.3304
669	2.0885
670	1.2246
671	2.1292
672	0.1
673	0.7246
674	0.0525
675	0.058
676	0.3003
677	2.3041
678	0.809
679	2.8936
680	1.0065
681	2.0915
682	1.1538
683	2.6689
684	0.3424
685	1.7426
686	2.6634
687	2.2752
688	2.4039
689	1.2853
690	1.8156
691	0.0034
692	2.7291
693	0.4821
694	2.3571
695	0.5519
696	0.3604
697	1.0416
698	0.3929
699	0.2075
700	2.5374
701	2.5932
702	2.1841
703	2.412
704	0.0087
705	1.4468
706	0.4168
707	2.3314
708	1.4548
709	1.3254
710	0.1694
711	1.4456
712	0.3229
713	1.6554
714	0.4986
715	2.5692
716	0.1664
717	0.0522
718	2.6033
719	1.5214
720	2.5044
721	2.7293
722	2.1105
723	0.2009
724	1.927
725	3.3268
726	2.5155
727	0.8471
728	1.3679
729	1.2561
730	2.9773
731	2.6229
732	2.3999
733	3.0105
734	1.3131
735	0.7144
736	0.0016
737	2.2335
738	0.2691
739	0.0519
740	2.0403
741	0.1539
742	0.1347
743	0.0801
744	1.231
745	0.0064
746	1.8558
747	0.0986
748	2.6426
749	0.1927
750	1.3915
751	1.7048
752	1.3289
753	0.7943
754	2.8175
755	2.5885
756	0.4745
757	0.3098
758	1.9939
759	1.02
760	2.3113
761	1.3532
762	2.5571
763	3.1259
764	1.6294
765	0.0596
766	0.5382
767	1.936
768	1.9207
769	2.2246
770	2.5864
771	0.5702
772	0.3074
773	1.949
774	1.2042
775	2.1056
776	0.0751
777	0.5312
778	0.0331
779	0.0253
780	0.1102
781	2.2768
782	0.7856
783	2.8676
784	0.7947
785	1.9914
786	1.2152
787	2.6138
788	0.2701
789	1.784
790	2.7301
791	2.255
792	2.4092
793	1.1848
794	1.8516
795	0.0123
796	2.5089
797	0.5811
798	2.2369
799	0.4784
800	0.2988
801	0.8332
802	0.5487
803	0.207
804	2.4015
805	2.3892
806	2.2647
807	2.3298
808	0.022
809	1.4027
810	0.3867
811	2.3278
812	1.4006
813	0.6927
814	0.2341
815	1.4323
816	0.2905
817	1.8439
818	0.4422
819	2.4691
820	0.0062
821	0.0479
822	2.5965
823	1.4036
824	2.331
825	2.7176
826	1.9556
827	0.1433
828	1.8894
829	3.2927
830	2.4117
831	0.7071
832	1.1864
833	1.2392
834	2.9742
835	2.4422
836	2.1572
837	2.9977
838	1.0675
839	0.4598
840	0.0009
841	2.0127
842	0.0433
843	0.1091
844	2.0645
845	0.0275
846	0.261
847	0.0012
848	1.1828
849	0.0148
850	1.8403
851	0.1329
852	2.5669
853	0.1977
854	1.1827
855	1.5271
856	1.3843
857	0.493
858	2.8005
859	2.5705
860	0.2097
861	0.2928
862	1.8387
863	0.9578
864	2.296
865	1.245
866	2.404
867	3.0028
868	1.6495
869	0.0452
870	0.5588
871	1.8609
872	1.827
873	2.141
874	2.4753
875	0.0518
876	0.2587
877	1.9828
878	0.8259
879	2.1569
880	0.0716
881	0.4328
882	0.0368
883	0.0308
884	0.2271
885	2.1458
886	0.758
887	2.7826
888	0.6476
889	1.9763
890	1.2112
891	2.5552
892	0.1485
893	1.6604
894	2.6721
895	2.1626
896	2.3604
897	1.1697
898	1.7385
899	0.0051
900	2.6383
901	0.4711
902	2.2218
903	0.4756
904	0.2165
905	0.8882
906	0.3052
907	0.2227
908	2.3823
909	2.3861
910	2.0766
911	2.3384
912	0.2398
913	1.2166
914	0.2864
915	2.2961
916	1.2249
917	0.4759
918	0.1185
919	1.3273
920	0.3667
921	1.4753
922	0.2115
923	2.4263
924	0.0026
925	0.0371
926	2.5923
927	1.4136
928	2.2471
929	2.6891
930	1.8944
931	0.1377
932	1.8499
933	3.2288
934	2.4863
935	0.684
936	1.2662
937	1.2258
938	3.0108
939	2.4609
940	2.2037
941	3.0553
942	1.1226
943	0.6297
944	0.001
945	2.1799
946	0.0676
947	0.1096
948	1.9493
949	0.0549
950	0.026
951	0.0002
952	1.1621
953	0.0094
954	1.8006
955	0.0212
956	2.6002
957	0.1674
958	1.099
959	1.3862
960	1.1911
961	0.4013
962	2.8293
963	2.5819
964	0.0923
965	0.1983
966	1.5708
967	0.9314
968	2.1472
969	1.1959
970	2.2181
971	2.7561
972	1.6414
973	0.0235
974	0.4665
975	1.7717
976	1.8246
977	2.1297
978	2.4864
979	0.2675
980	0.3246
981	1.9348
982	0.6008
983	2.0779
984	0.1009
985	0.4543
986	0.042
987	0.0251
988	0.1845
989	2.157
990	0.6628
991	2.7421
