Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
115	0.0	0.6967	1.106	1.288	0.9772	1.394
116	0.0	0.4928	1.085	0.8018	1.016	0.816
117	0.0	0.7734	1.646	1.558	1.592	1.595
118	0.0	0.2903	0.8495	0.6146	0.9741	0.8497
119	0.0	0.9436	1.578	2.016	1.689	2.206
120	0.0	0.2766	0.7416	0.4635	0.7028	0.4541
121	0.0	0.6807	0.8201	1.349	0.7759	1.24
122	0.0	0.5011	1.166	0.8326	1.135	0.8901
123	0.0	0.7074	1.759	1.553	1.612	1.466
124	0.0	0.4213	0.7646	0.7108	0.891	0.9962
125	0.0	0.8515	1.386	1.774	1.265	2.906
126	0.0	0.5139	0.9407	1.016	0.8045	0.8325
127	0.0	0.7229	0.8884	1.367	0.7607	1.712
128	0.0	0.5886	1.598	0.9767	1.366	1.134
129	0.0	0.6663	0.6342	1.209	0.635	1.162
130	0.0	0.6596	1.551	1.19	1.429	1.175
131	0.0	0.4157	0.9141	0.7431	0.9439	0.7079
132	0.0	0.4511	0.4773	0.9462	0.5096	0.8292
133	0.0	0.2215	0.906	0.3439	0.9365	0.3524
134	0.0	0.5455	0.9989	0.9463	1.286	1.212
135	0.0	0.7046	0.7081	1.363	0.6555	1.482
136	0.0	0.7439	0.9635	1.372	1.047	1.338
137	0.0	0.4366	1.14	0.7424	1.139	1.33
138	0.0	0.6527	1.177	1.205	1.053	1.305
139	0.0	0.6666	1.227	1.215	1.123	1.223
140	0.0	0.4562	0.914	0.744	0.8951	0.93
141	0.0	0.4456	1.137	0.6786	1.251	0.8929
142	0.0	0.6595	0.4791	1.319	0.5464	1.255
143	0.0	0.397	0.2837	0.568	0.3306	0.875
144	0.0	0.4861	1.333	0.7793	1.318	0.7659
145	0.0	0.7771	0.8876	1.474	0.8608	1.423
146	0.0	0.4556	0.6403	0.7682	0.6154	0.8213
147	0.0	0.5272	1.252	0.9825	1.15	0.8483
148	0.0	0.5085	0.7136	0.8917	0.7817	1.202
149	0.0	0.2357	0.8005	0.3958	0.972	0.4671
150	0.0	0.8422	1.114	1.68	1.048	1.877
151	0.0	0.8245	1.427	1.626	1.454	1.678
152	0.0	0.3498	1.012	0.5638	1.236	0.5882
153	0.0	0.5748	0.9686	1.257	0.914	1.343
154	0.0	0.5906	1.244	0.9945	1.173	0.9905
155	0.0	0.8485	1.938	1.601	2.238	1.779
156	0.0	0.4923	0.8558	0.9067	0.8122	0.855
157	0.0	0.7597	1.059	1.512	0.9632	1.449
158	0.0	0.5743	0.7574	1.068	0.7225	0.9324
159	0.0	0.6028	0.769	1.098	0.8028	0.9607
160	0.0	0.5807	0.9117	1.118	0.7733	1.074
161	0.0	0.4156	0.4103	0.6197	0.464	0.7764
162	0.0	0.2286	0.5475	0.333	0.5328	0.3628
163	0.0	0.4169	0.6879	0.7538	0.7147	0.7462
164	0.0	0.8727	0.8312	2.052	0.7867	1.778
165	0.0	0.7463	1.309	1.484	1.19	1.516
166	0.0	0.6681	1.326	1.191	1.147	1.156
167	0.0	0.6322	1.358	1.116	1.191	1.154
168	0.0	0.4449	0.7002	0.765	0.6323	0.6704
169	0.0	0.365	0.3418	0.7818	0.3354	0.6305
170	0.0	0.6914	0.625	1.297	0.5783	1.473
171	0.0	0.5315	1.029	0.9547	0.8282	0.8494
172	0.0	0.5181	1.267	0.8719	1.329	1.024
173	0.0	0.36	0.7529	0.5127	0.9024	0.7613
174	0.0	0.8108	0.6774	1.506	0.6211	1.657
175	0.0	0.6881	0.6411	1.182	0.6705	1.44
176	0.0	0.3914	0.7537	0.6012	0.8479	0.8905
177	0.0	0.4062	0.6887	0.5944	0.6585	0.7568
178	0.0	0.7461	1.63	1.353	1.632	1.4
179	0.0	0.4667	0.6282	0.7578	0.638	0.828
180	0.0	0.4787	1.483	0.7758	1.314	0.8193
181	0.0	0.2209	1.022	0.382	0.9593	0.4391
182	0.0	0.7069	1.111	1.305	0.9436	1.234
183	0.0	0.2441	0.557	0.4617	0.5427	0.4786
184	0.0	0.4829	1.006	0.9042	0.996	0.8307
185	0.0	0.6496	0.9045	1.043	0.8521	1.281
186	0.0	0.2747	0.7908	0.4485	0.762	0.48
187	0.0	0.4875	0.9483	0.8285	0.8521	1.059
188	0.0	0.5133	0.9767	0.8591	0.9687	0.8421
189	0.0	0.5546	1.139	0.9698	1.163	1.002
190	0.0	0.4403	2.227	0.8402	2.043	0.8416
191	0.0	0.4699	0.5395	0.819	0.5316	0.7791
192	0.0	0.8785	0.4315	1.813	0.4412	1.774
193	0.0	0.261	0.5872	0.414	0.5769	0.5436
194	0.0	0.8463	1.651	1.64	1.626	1.653
195	0.0	0.5562	0.6333	0.9236	0.6082	0.8347
196	0.0	0.4415	1.5	0.8465	1.314	0.9797
197	0.0	0.3633	0.4035	0.5514	0.5104	0.733
198	0.0	0.5844	1.249	1.019	1.092	0.9799
199	0.0	0.3714	0.4584	0.5947	0.4786	0.6233
200	0.0	0.5973	0.3364	1.078	0.3525	1.042
201	0.0	0.2878	0.9	0.4746	0.9311	0.5463
202	0.0	0.3315	0.3586	0.6006	0.3426	0.645
203	0.0	0.3777	0.6852	0.6912	0.6775	0.7575
204	0.0	0.9037	0.9765	1.791	0.8639	1.864
205	0.0	0.5046	1.091	0.857	1.021	0.8873
206	0.0	0.5648	0.5777	0.9747	0.5475	1.096
207	0.0	0.6498	1.268	1.093	1.568	1.508
208	0.0	0.7674	0.3982	1.303	0.5353	1.618
209	0.0	0.2838	0.1977	0.4436	0.2993	0.5532
210	0.0	0.6606	1.062	1.145	1.002	1.175
211	0.0	0.4072	0.6643	0.6725	0.7258	0.8103
212	0.0	0.4094	0.737	0.6781	0.6969	0.8336
213	0.0	0.4183	0.6113	0.6471	0.7271	0.7952
214	0.0	0.5946	0.7275	1.049	0.6567	0.9894
215	0.0	0.8264	0.8252	2.013	0.7109	1.801
216	0.0	0.6671	0.9674	1.27	0.9796	1.148
217	0.0	0.5097	0.79	0.9054	0.8677	0.9083
218	0.0	0.7493	1.068	1.352	1.019	1.315
219	0.0	0.6907	0.8996	1.323	0.795	1.306
220	0.0	0.6001	0.6867	0.9862	0.6634	1.002
221	0.0	0.8056	0.5746	1.596	0.6571	1.986
222	0.0	0.3944	1.303	0.793	1.399	0.8735
223	0.0	0.6044	0.9713	1.222	0.9532	1.316
224	0.0	0.2793	0.8087	0.4714	0.8333	0.4682
225	0.0	0.6833	0.6472	1.337	0.6258	1.236
226	0.0	0.7028	1.395	1.174	1.325	1.502
227	0.0	0.5793	0.7406	1.033	0.7542	0.9995
228	0.0	0.4662	0.7257	0.7668	1.003	1.088
229	0.0	0.7791	0.9514	1.513	0.8401	1.843
230	0.0	0.5024	0.9372	0.8633	1.095	0.7928
231	0.0	0.4744	1.217	0.7764	1.32	0.7234
232	0.0	0.551	1.106	0.949	1.069	0.9781
233	0.0	0.7052	0.6265	1.306	0.5701	1.316
234	0.0	0.4987	0.6693	0.8127	0.6732	0.836
235	0.0	0.5901	0.9145	1.025	0.8543	1.025
