Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
269	0.02893	0.03921	0.7608	1.134	0.7983	1.153
270	0.04248	0.0373	1.16	0.9808	1.24	1.057
271	0.048	0.04029	1.348	1.098	1.633	1.216
272	0.04669	0.04276	1.308	1.078	1.314	1.35
273	0.0313	0.04115	0.8703	1.109	0.8765	1.213
274	0.03304	0.03719	0.8664	0.9748	0.9284	1.12
275	0.02591	0.03847	0.6478	0.9821	0.6457	1.077
276	0.05354	0.04484	1.574	1.189	1.553	1.262
277	0.03302	0.03821	0.909	1.297	0.7672	1.007
278	0.03448	0.04211	0.9969	1.148	0.9842	1.275
279	0.02953	0.03964	0.7651	1.019	0.7999	1.126
280	0.04929	0.03872	1.611	1.317	1.208	1.117
281	0.02537	0.03709	0.7473	1.091	0.637	0.9612
282	0.03205	0.04518	0.8504	1.371	0.8444	1.277
283	0.05098	0.0339	1.799	0.8267	1.241	1.288
284	0.04831	0.04992	1.414	1.338	1.358	1.491
285	0.04396	0.04388	1.255	1.231	1.262	1.4
286	0.04547	0.04458	1.206	1.196	1.355	1.159
287	0.03958	0.04949	1.146	1.374	1.119	1.335
288	0.03256	0.03544	0.9234	0.922	0.8344	1.281
289	0.04223	0.03903	1.137	1.123	1.193	1.178
290	0.04206	0.04994	1.28	1.532	0.9151	1.171
291	0.03146	0.04176	0.8392	1.183	0.8632	1.193
292	0.03487	0.04083	0.9	1.013	0.9832	1.245
293	0.03106	0.02757	0.8087	0.7024	0.8222	0.6966
294	0.02583	0.04058	0.6915	1.085	0.6873	1.166
295	0.0341	0.04585	0.9115	1.248	0.9567	1.382
296	0.02996	0.02678	0.8517	0.6755	0.7822	0.6705
297	0.03862	0.02519	1.02	0.7417	1.127	0.8299
298	0.03665	0.02958	0.9453	0.7553	1.108	0.8228
299	0.02389	0.02575	0.6023	0.6576	0.6028	0.678
300	0.04383	0.03895	1.161	0.9741	1.321	1.346
301	0.04825	0.03981	1.581	1.493	1.195	0.9728
302	0.03707	0.03486	0.9959	0.8862	1.053	0.9688
303	0.03932	0.03586	1.036	1.01	1.183	0.9134
304	0.04504	0.0365	1.264	0.9714	1.228	1.011
305	0.04379	0.04036	1.293	1.155	1.297	1.174
306	0.02647	0.04248	0.7858	1.087	0.7208	1.268
307	0.06137	0.04532	1.953	1.361	1.952	1.316
308	0.04351	0.03904	1.153	1.092	1.213	1.015
309	0.04462	0.02774	1.207	0.7105	1.403	0.7888
310	0.02754	0.04181	0.7455	1.174	0.7603	1.262
311	0.03546	0.03138	0.9656	0.8132	1.028	0.759
312	0.04412	0.02976	1.241	0.7959	1.402	0.8894
313	0.02591	0.03438	0.6539	0.9222	0.6792	1.016
314	0.03429	0.03377	0.8751	0.9262	0.9334	0.9025
315	0.04698	0.02922	1.474	0.9462	1.385	0.8506
316	0.04262	0.04543	1.279	1.283	1.152	1.221
317	0.03263	0.046	1.132	1.57	0.88	1.239
318	0.03564	0.04083	0.987	1.155	0.9849	1.218
319	0.02844	0.04023	0.7374	1.15	0.8002	1.366
320	0.02484	0.03843	0.654	1.083	0.6279	0.9857
321	0.02959	0.03249	0.7791	0.8774	0.8269	0.8783
322	0.03793	0.06855	1.055	2.046	1.124	2.076
323	0.03704	0.04062	0.9965	1.118	1.187	1.227
324	0.03062	0.03195	0.7928	0.8712	0.8581	0.9415
325	0.02975	0.03178	0.7637	0.8391	0.7327	1.245
326	0.03118	0.03587	0.8342	1.01	0.8207	1.19
327	0.03461	0.03362	0.895	0.9004	0.9405	1.079
328	0.03215	0.03518	0.932	0.9818	0.8422	1.257
329	0.04077	0.04188	1.139	1.344	1.313	1.505
330	0.04425	0.03473	1.17	0.8859	1.341	0.9181
331	0.04144	0.04214	1.153	1.209	1.25	1.239
332	0.04597	0.03532	1.281	1.067	1.232	0.8693
333	0.0402	0.02675	1.054	0.6504	1.14	0.8104
334	0.03533	0.02974	0.9317	0.7777	1.021	0.7483
335	0.03931	0.05041	1.007	1.442	1.193	1.5
336	0.04485	0.05478	1.188	1.765	1.291	1.578
337	0.03628	0.0287	0.9665	0.751	1.009	0.8498
338	0.03554	0.02766	0.9301	0.687	1.067	0.8236
339	0.04173	0.02803	1.147	0.7329	1.169	0.7531
340	0.04489	0.02134	1.307	0.6245	1.214	0.5011
341	0.05025	0.05129	1.397	1.588	1.477	1.485
342	0.05103	0.04981	1.474	1.588	1.603	1.479
343	0.02677	0.03374	0.6974	0.8727	0.6735	1.019
344	0.03504	0.02081	0.9281	0.5139	0.9892	0.6529
345	0.02781	0.04332	0.7863	1.211	0.6973	1.286
346	0.03346	0.03214	0.8887	0.8312	0.9519	0.9711
347	0.02834	0.03113	0.7554	0.8192	0.8381	0.9742
348	0.04249	0.03788	1.119	1.039	1.231	1.039
349	0.03057	0.04046	0.7906	1.074	1.004	1.272
350	0.04382	0.04129	1.147	1.05	1.389	1.221
351	0.04032	0.04439	1.552	1.508	1.152	1.061
352	0.04266	0.04818	1.125	1.345	1.264	1.424
353	0.02607	0.02759	0.6632	0.6793	0.638	0.8001
354	0.03582	0.02788	0.93	0.7306	0.9443	0.6907
355	0.04005	0.03905	1.064	1.068	1.074	1.283
356	0.02772	0.03063	0.7154	0.8	0.6978	0.81
357	0.05475	0.02995	1.681	0.8332	1.597	0.8863
358	0.03605	0.03023	0.9489	0.7734	1.051	1.006
359	0.03461	0.03157	0.8888	0.8063	0.9252	0.9397
360	0.03857	0.04558	1.037	1.239	1.189	1.36
361	0.04397	0.04636	1.178	1.266	1.24	1.227
362	0.04543	0.0352	1.228	0.8965	1.231	1.011
363	0.04292	0.05428	1.18	1.612	1.351	1.771
364	0.02994	0.03318	0.7563	0.8721	0.944	1.052
365	0.03671	0.03269	1.007	0.8169	1.125	0.9565
366	0.027	0.02883	0.6856	0.7342	0.7401	0.8032
367	0.0314	0.0333	0.8095	0.8461	1.013	0.8987
368	0.03247	0.04047	0.831	1.162	0.8168	1.159
369	0.03243	0.03054	0.8859	0.8396	0.8101	0.6993
370	0.04302	0.03042	1.156	0.8051	1.298	0.8116
371	0.03448	0.03873	0.9014	1.034	0.9218	1.242
372	0.03877	0.03317	1.014	0.915	1.125	0.8761
373	0.03714	0.03334	1.013	0.871	1.123	1.09
374	0.02712	0.03241	0.7043	0.8411	0.702	0.9373
375	0.03556	0.03769	0.9204	0.9781	0.9744	1.103
376	0.04266	0.04693	1.115	1.289	1.383	1.349
377	0.02969	0.03938	0.7702	1.111	0.8503	1.022
378	0.03255	0.02599	0.8163	0.6529	0.8655	0.7875
379	0.04105	0.03849	1.091	1.007	1.14	1.123
380	0.0345	0.04318	0.8943	1.222	0.9359	1.135
381	0.02602	0.02884	0.6747	0.723	0.6293	0.7825
382	0.04083	0.03668	1.109	0.9654	1.186	1.106
383	0.04089	0.03747	1.08	0.9396	1.282	1.101
384	0.03881	0.03407	1.119	0.9001	0.9202	0.9252
385	0.03813	0.02523	1.059	0.6237	0.9309	0.6484
386	0.03527	0.04064	0.913	1.227	1.136	1.301
387	0.05561	0.04814	1.908	2.014	1.383	1.239
388	0.04145	0.04363	1.109	1.181	1.228	1.295
389	0.04822	0.0466	1.363	1.329	1.357	1.297
390	0.04014	0.04014	1.092	1.034	1.033	1.213
391	0.04042	0.04392	1.13	1.205	1.219	1.345
392	0.03831	0.02836	0.9672	0.753	1.368	0.8321
393	0.04672	0.04789	1.258	1.339	1.294	1.456
394	0.04927	0.04749	1.447	1.33	1.305	1.251
395	0.04849	0.0458	1.317	1.223	1.489	1.529
396	0.03527	0.02932	0.9036	0.8475	0.9095	0.799
397	0.04056	0.02605	1.068	0.6573	1.169	0.699
398	0.04478	0.0365	1.18	0.8932	1.342	1.216
399	0.03542	0.03633	0.9166	0.9503	0.9472	1.028
400	0.04773	0.04571	1.299	1.288	1.54	1.641
401	0.03803	0.04876	0.9758	1.462	1.065	1.494
402	0.02782	0.03849	0.7163	1.028	0.7411	1.198
403	0.02566	0.03011	0.6549	0.8192	0.7158	0.838
404	0.0461	0.02884	1.283	0.7213	1.453	1.068
405	0.03524	0.02633	1.044	0.848	0.8164	0.6628
406	0.03427	0.02877	0.8591	0.7427	0.9458	0.8053
407	0.03577	0.04057	0.9383	1.08	0.9353	1.067
408	0.04074	0.02537	1.076	0.6724	1.178	0.6319
409	0.04924	0.04653	1.49	1.293	1.466	1.34
410	0.02031	0.04262	0.5079	1.145	0.5324	1.274
411	0.03261	0.04088	0.8689	1.228	0.8722	1.046
412	0.03408	0.02899	0.9294	0.7484	0.9927	0.7972
413	0.03035	0.0302	0.7779	0.7895	0.8493	1.151
414	0.03052	0.03389	0.7825	0.8699	1.052	0.949
415	0.03949	0.0313	1.047	0.8057	1.1	0.9381
416	0.03968	0.04151	0.99	1.184	1.353	1.22
417	0.02933	0.03122	0.7364	0.7851	0.7982	0.984
418	0.03044	0.03222	0.8176	0.8569	0.8092	0.922
419	0.02044	0.03634	0.5039	1.244	0.4977	1.145
420	0.04598	0.03738	1.338	1.076	1.303	0.9961
421	0.03333	0.02263	0.9805	0.5679	0.753	0.5973
422	0.02568	0.03169	0.6669	0.8286	0.7198	0.8733
423	0.02618	0.02609	0.6653	0.654	0.6509	0.6961
424	0.04065	0.03916	1.041	1.025	1.229	1.06
425	0.03674	0.01991	1.088	0.5153	0.8951	0.4562
426	0.03889	0.03383	1.053	0.9538	1.197	1.188
427	0.03196	0.04524	0.8655	1.184	0.8404	1.402
428	0.02458	0.03271	0.6907	0.8124	0.5639	0.8534
429	0.04122	0.04794	1.128	1.372	1.253	2.025
430	0.0318	0.04576	0.8607	1.232	0.8134	1.747
431	0.0287	0.03065	0.7424	0.7952	0.974	0.8679
432	0.04361	0.03962	1.285	1.101	1.24	1.144
433	0.02686	0.03176	0.6693	0.8986	0.7187	1.005
434	0.05134	0.03787	1.555	0.9588	1.477	1.087
435	0.04327	0.03847	1.136	1.034	1.29	1.178
436	0.03205	0.03503	0.9049	1.117	0.7993	0.8636
437	0.03632	0.03565	0.9869	1.0	1.086	1.066
438	0.04061	0.02924	1.035	0.7344	1.197	0.8101
439	0.03866	0.03732	1.003	0.982	1.29	1.544
440	0.04393	0.05242	1.184	1.473	1.225	1.611
441	0.03397	0.02468	0.8761	0.6109	0.995	0.6974
442	0.02337	0.03036	0.5777	0.7524	0.6158	0.8561
443	0.03198	0.03238	0.8379	0.8355	0.8883	0.9134
444	0.02827	0.03681	0.8596	1.329	0.6712	0.8673
445	0.0488	0.04329	1.372	1.123	1.463	1.292
446	0.04692	0.0482	1.388	1.355	1.388	1.459
447	0.03215	0.03257	0.8567	0.8346	0.8378	0.9563
448	0.03523	0.0361	0.9305	0.9223	0.9588	1.028
449	0.04287	0.05142	1.195	1.551	1.14	1.673
450	0.03492	0.02925	0.9055	0.7397	0.99	0.8241
451	0.03355	0.04244	0.927	1.147	0.9982	1.202
452	0.03184	0.03244	0.8954	0.7908	0.7917	1.003
453	0.03004	0.03626	0.805	0.8913	0.8334	1.128
454	0.03946	0.02877	1.038	0.7257	1.2	0.9267
455	0.03797	0.04413	1.102	1.497	0.9401	1.102
456	0.02516	0.02467	0.6528	0.6178	0.6445	0.6882
457	0.03637	0.03677	0.9427	0.9596	0.9847	1.066
458	0.03683	0.04473	0.9982	1.2	1.029	1.217
459	0.0394	0.03724	1.032	0.9819	1.015	1.08
460	0.03232	0.03472	0.8675	1.097	0.9709	1.021
461	0.05097	0.02035	1.436	0.6284	1.482	0.5763
462	0.0299	0.03087	0.7688	0.7901	0.7903	0.8612
463	0.01971	0.03045	0.5145	0.7742	0.5719	0.7818
464	0.04026	0.03982	1.06	1.114	1.146	1.163
465	0.02309	0.03938	0.5842	1.004	0.6015	1.115
466	0.0357	0.02883	0.9375	0.7263	0.982	0.8026
467	0.03019	0.03671	0.7739	0.9397	0.8566	1.164
468	0.03463	0.04173	0.8934	1.086	0.9742	1.214
469	0.0366	0.02856	0.9377	0.7503	1.09	0.7671
470	0.03268	0.02548	0.8381	0.7089	0.9261	0.6663
471	0.03318	0.03485	0.8622	0.8793	1.016	0.911
472	0.03067	0.03294	0.7856	0.855	0.852	0.9829
473	0.02741	0.04276	0.7854	1.15	0.6063	1.196
474	0.03538	0.02728	0.9287	0.7145	0.9502	0.7642
475	0.01481	0.02648	0.3621	0.7399	0.4483	0.7976
476	0.03216	0.03738	0.8177	1.005	0.9642	0.9673
477	0.0358	0.04015	0.9642	1.083	1.061	1.13
