Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
465	0.8816	0.0	1.088	0.5847	0.8816	0.5391
466	0.6197	0.0	0.7435	1.21	0.6197	0.929
467	0.6724	0.0	0.6662	1.584	0.6724	1.093
468	0.08665	0.0	0.1181	1.365	0.08665	1.244
469	1.184	0.0	1.37	1.07	1.184	0.9288
470	0.7984	0.0	0.8987	0.9928	0.7984	0.8499
471	0.4572	0.0	0.4331	0.6455	0.4572	0.6654
472	0.52	0.0	0.5776	0.9254	0.52	0.7829
473	0.959	0.0	0.8354	0.6757	0.959	0.7589
474	0.3145	0.0	0.3422	0.4173	0.3145	0.3297
475	0.7149	0.0	0.9292	1.394	0.7149	1.356
476	0.4025	0.0	0.4062	0.5193	0.4025	0.5325
477	0.8673	0.0	1.018	1.371	0.8673	0.9797
478	0.5342	0.0	0.6142	0.4826	0.5342	0.4259
479	0.4364	0.0	0.4462	1.292	0.4364	1.034
480	0.6007	0.0	0.6298	0.6998	0.6007	0.5713
481	0.4729	0.0	0.5547	0.415	0.4729	0.3686
482	0.536	0.0	0.693	0.5991	0.536	0.5749
483	0.4641	0.0	0.5537	0.5081	0.4641	0.456
484	0.6922	0.0	0.8105	1.652	0.6922	1.408
485	0.4082	0.0	0.4552	0.56	0.4082	0.5013
486	0.4872	0.0	0.498	0.4939	0.4872	0.4211
487	0.5692	0.0	0.6614	1.014	0.5692	1.034
488	0.6457	0.0	0.8094	1.106	0.6457	0.8166
489	1.38	0.0	1.394	1.298	1.38	1.106
490	0.4974	0.0	0.5846	0.5036	0.4974	0.4183
491	0.3433	0.0	0.3261	0.2661	0.3433	0.2663
492	0.4715	0.0	0.5441	0.7796	0.4715	0.6315
493	0.7073	0.0	0.7764	0.6103	0.7073	0.5463
494	0.3766	0.0	0.4212	0.4162	0.3766	0.381
495	0.2529	0.0	0.2506	0.5131	0.2529	0.5015
496	0.6656	0.0	0.7872	1.27	0.6656	1.102
497	0.8664	0.0	0.9661	0.9434	0.8664	1.03
498	0.7446	0.0	0.6098	0.4946	0.7446	0.427
499	0.4884	0.0	0.5301	1.026	0.4884	1.067
500	0.2382	0.0	0.2328	0.4435	0.2382	0.4004
501	0.3763	0.0	0.4458	0.5306	0.3763	0.6151
502	0.5309	0.0	0.5203	0.4228	0.5309	0.4139
503	0.7085	0.0	0.664	0.4605	0.7085	0.4331
504	0.2785	0.0	0.3027	0.5833	0.2785	0.5027
505	0.3793	0.0	0.4207	0.4313	0.3793	0.4536
506	0.5046	0.0	0.5462	0.5308	0.5046	0.5327
507	0.7334	0.0	0.8446	1.199	0.7334	0.968
508	0.6571	0.0	0.7467	0.7696	0.6571	0.6921
509	0.7384	0.0	0.9684	1.02	0.7384	1.108
510	0.4411	0.0	0.53	1.002	0.4411	0.857
511	0.5397	0.0	0.5333	0.4289	0.5397	0.431
512	0.5271	0.0	0.5789	0.6559	0.5271	0.6543
513	0.4017	0.0	0.4586	1.252	0.4017	1.046
514	0.7795	0.0	0.7864	0.8254	0.7795	0.7605
515	0.774	0.0	0.835	1.196	0.774	0.9572
516	0.6162	0.0	0.7957	0.4135	0.6162	0.3459
517	0.89	0.0	1.069	0.8982	0.89	0.8507
518	0.6747	0.0	0.8127	0.936	0.6747	0.8189
519	1.297	0.0	1.282	1.574	1.297	0.9946
520	1.012	0.0	1.015	1.642	1.012	1.374
521	0.5117	0.0	0.6079	0.5676	0.5117	0.4065
522	0.9154	0.0	1.055	0.3589	0.9154	0.3114
523	0.4465	0.0	0.528	0.4622	0.4465	0.3693
524	0.3143	0.0	0.3514	0.431	0.3143	0.3293
525	0.4379	0.0	0.4504	0.685	0.4379	0.6401
526	0.6717	0.0	0.8234	0.8414	0.6717	0.706
527	0.4008	0.0	0.5167	0.4561	0.4008	0.5494
528	1.257	0.0	1.659	1.251	1.257	1.205
529	0.8758	0.0	1.064	0.7377	0.8758	0.6398
530	0.3715	0.0	0.403	0.368	0.3715	0.2842
531	0.591	0.0	0.7533	0.6811	0.591	0.6319
532	1.054	0.0	1.159	0.5875	1.054	0.5634
533	0.9492	0.0	1.051	1.51	0.9492	1.408
534	0.3142	0.0	0.4491	0.6476	0.3142	0.6152
535	0.3118	0.0	0.3692	0.9651	0.3118	1.01
536	0.9437	0.0	0.8954	0.4988	0.9437	0.4959
537	0.4813	0.0	0.5313	0.6298	0.4813	0.6751
538	0.5369	0.0	0.5017	0.3677	0.5369	0.3952
539	0.5351	0.0	0.538	0.6754	0.5351	0.6027
540	0.9633	0.0	1.088	0.6383	0.9633	0.5008
541	0.4842	0.0	0.6355	0.795	0.4842	0.6644
542	0.4527	0.0	0.4752	0.9284	0.4527	0.7237
543	0.5401	0.0	0.6094	1.452	0.5401	1.09
544	0.8491	0.0	1.02	1.078	0.8491	1.169
545	0.7554	0.0	0.9014	0.9434	0.7554	0.8014
546	1.172	0.0	1.379	0.757	1.172	0.791
547	1.176	0.0	1.086	0.3449	1.176	0.3388
548	0.4125	0.0	0.3875	0.28	0.4125	0.3011
549	0.6936	0.0	0.8696	1.272	0.6936	1.196
550	1.11	0.0	1.347	0.8519	1.11	0.8088
551	0.7548	0.0	0.8033	0.9409	0.7548	0.954
552	0.2677	0.0	0.284	0.349	0.2677	0.3016
553	0.8483	0.0	0.9133	0.7405	0.8483	0.5998
554	0.6099	0.0	0.6411	1.202	0.6099	1.011
555	0.5695	0.0	0.7218	1.468	0.5695	1.079
556	0.3796	0.0	0.4539	0.799	0.3796	0.6888
557	0.7132	0.0	0.6702	0.4659	0.7132	0.5088
558	0.4081	0.0	0.4497	1.616	0.4081	1.733
559	0.4935	0.0	0.4491	0.4004	0.4935	0.4319
560	0.3402	0.0	0.4868	0.3612	0.3402	0.3169
561	0.4418	0.0	0.4111	0.2998	0.4418	0.2821
562	0.4192	0.0	0.4213	0.5035	0.4192	0.433
563	0.5804	0.0	0.7118	0.7052	0.5804	0.6546
564	0.4459	0.0	0.5132	0.2983	0.4459	0.3461
565	0.5954	0.0	0.7142	0.2069	0.5954	0.2059
566	0.6438	0.0	0.754	0.5795	0.6438	0.5632
567	0.6014	0.0	0.6782	0.5751	0.6014	0.575
568	0.4765	0.0	0.5121	0.557	0.4765	0.5294
569	0.6999	0.0	0.9141	0.6372	0.6999	0.6318
570	0.7336	0.0	0.8741	0.6211	0.7336	0.5893
571	0.4911	0.0	0.6184	0.9894	0.4911	0.9241
572	0.6757	0.0	0.7189	0.6916	0.6757	0.6216
573	0.582	0.0	0.7168	1.253	0.582	1.006
574	0.6081	0.0	0.6844	0.7143	0.6081	0.658
575	0.5633	0.0	0.6003	0.3504	0.5633	0.3396
576	0.6158	0.0	0.7563	1.031	0.6158	0.7763
577	0.319	0.0	0.3168	0.2596	0.319	0.2723
578	0.2495	0.0	0.2275	0.2771	0.2495	0.2578
579	0.7124	0.0	0.9242	0.8503	0.7124	0.7051
580	0.3602	0.0	0.4563	0.4738	0.3602	0.4927
581	1.175	0.0	1.339	0.9922	1.175	0.7921
582	0.7194	0.0	0.793	0.9067	0.7194	0.7744
583	0.6318	0.0	0.6401	0.7636	0.6318	0.7052
584	0.5916	0.0	0.5797	0.873	0.5916	0.7337
585	0.5029	0.0	0.488	0.4433	0.5029	0.3894
586	0.6201	0.0	0.674	1.163	0.6201	0.9628
587	0.4822	0.0	0.4614	0.7092	0.4822	0.8934
588	0.5292	0.0	0.6243	0.6752	0.5292	0.5672
589	0.4824	0.0	0.5789	0.6866	0.4824	0.5797
590	0.6448	0.0	0.6554	0.5821	0.6448	0.5904
591	0.573	0.0	0.6235	1.173	0.573	1.011
592	1.057	0.0	1.48	0.4752	1.057	0.4818
593	0.7579	0.0	0.955	0.8698	0.7579	0.6947
594	0.5604	0.0	0.6731	1.044	0.5604	1.032
595	0.3205	0.0	0.3144	0.4014	0.3205	0.4091
596	0.6179	0.0	0.7051	0.8865	0.6179	0.7435
597	0.6293	0.0	0.8058	1.194	0.6293	1.027
598	0.09638	0.0	0.1232	0.363	0.09638	0.3312
599	0.2947	0.0	0.299	0.4535	0.2947	0.3877
600	0.7077	0.0	0.8139	0.746	0.7077	0.5545
601	0.5099	0.0	0.5307	0.8413	0.5099	0.7967
602	0.7253	0.0	0.6554	0.611	0.7253	0.7241
603	0.5102	0.0	0.6752	0.8282	0.5102	0.8321
604	0.2539	0.0	0.2868	0.3859	0.2539	0.3675
605	0.4695	0.0	0.5583	0.3454	0.4695	0.382
606	0.7646	0.0	0.7396	0.5339	0.7646	0.4999
607	0.6124	0.0	0.6079	0.3187	0.6124	0.2822
608	0.462	0.0	0.4932	0.3613	0.462	0.3124
609	0.2182	0.0	0.2412	0.6765	0.2182	0.6176
610	0.871	0.0	0.9853	1.216	0.871	0.8703
611	0.8354	0.0	1.041	1.124	0.8354	0.8491
612	0.6182	0.0	0.6342	1.072	0.6182	0.8584
613	0.5066	0.0	0.5357	0.9018	0.5066	0.8885
614	0.4997	0.0	0.512	0.5039	0.4997	0.4769
615	0.3129	0.0	0.3467	0.4233	0.3129	0.4033
616	0.4107	0.0	0.4814	0.5534	0.4107	0.4925
617	0.6947	0.0	0.7488	0.319	0.6947	0.323
618	0.5011	0.0	0.5648	0.9426	0.5011	1.003
619	0.778	0.0	0.9092	1.035	0.778	0.8544
620	0.6651	0.0	0.6816	0.9608	0.6651	0.8205
621	0.7228	0.0	0.8771	0.8059	0.7228	0.7058
622	0.7764	0.0	0.9696	1.01	0.7764	1.054
623	1.05	0.0	1.194	1.581	1.05	1.204
624	1.08	0.0	1.116	0.951	1.08	0.8966
625	0.5089	0.0	0.5405	0.7345	0.5089	0.6532
626	0.4838	0.0	0.5663	0.6482	0.4838	0.5782
627	0.4705	0.0	0.4848	0.3078	0.4705	0.2838
628	0.2992	0.0	0.3472	0.3895	0.2992	0.3608
629	0.4484	0.0	0.474	0.4292	0.4484	0.386
630	0.9163	0.0	1.083	0.7975	0.9163	0.6061
631	0.4573	0.0	0.3823	0.4276	0.4573	0.4552
632	0.7574	0.0	0.8924	1.33	0.7574	1.229
633	0.6704	0.0	0.5669	0.6373	0.6704	0.4724
634	0.3259	0.0	0.3404	0.5357	0.3259	0.4941
635	0.8758	0.0	1.045	1.037	0.8758	0.9044
636	0.4511	0.0	0.4444	0.9766	0.4511	0.8238
637	1.15	0.0	1.409	1.244	1.15	1.266
638	0.7319	0.0	0.8646	0.4906	0.7319	0.5785
639	0.6835	0.0	0.7307	1.003	0.6835	0.7715
640	0.4036	0.0	0.4782	0.3901	0.4036	0.3552
641	0.2762	0.0	0.3096	0.3584	0.2762	0.3043
642	0.5703	0.0	0.5824	0.4932	0.5703	0.4944
643	0.4542	0.0	0.4748	1.166	0.4542	1.005
644	0.8112	0.0	1.096	0.8954	0.8112	0.7539
645	0.8068	0.0	0.9017	1.165	0.8068	0.9928
646	0.3589	0.0	0.4258	0.5504	0.3589	0.5167
647	0.4578	0.0	0.5063	1.182	0.4578	0.9505
648	0.624	0.0	0.6493	0.8342	0.624	0.8323
649	0.7693	0.0	0.9356	1.002	0.7693	0.8974
650	0.5636	0.0	0.6443	1.068	0.5636	0.9437
651	0.4993	0.0	0.4764	0.3537	0.4993	0.3368
652	0.3198	0.0	0.28	0.2441	0.3198	0.255
653	0.3755	0.0	0.4195	1.121	0.3755	0.9524
654	0.8178	0.0	0.9686	1.127	0.8178	1.2
655	0.851	0.0	0.925	0.7873	0.851	0.7048
656	0.4009	0.0	0.481	0.2571	0.4009	0.2475
657	0.4542	0.0	0.5196	1.04	0.4542	0.7784
658	1.072	0.0	1.383	0.8445	1.072	0.7424
659	0.7372	0.0	0.8424	1.173	0.7372	1.073
660	0.4206	0.0	0.5003	0.6384	0.4206	0.5877
661	0.2441	0.0	0.2315	0.5099	0.2441	0.4507
662	0.4405	0.0	0.4748	0.768	0.4405	0.7356
663	0.4489	0.0	0.3944	0.3786	0.4489	0.3729
664	0.4429	0.0	0.4999	0.8807	0.4429	0.6462
665	0.1936	0.0	0.2133	0.2554	0.1936	0.2283
666	0.5931	0.0	0.6191	0.4821	0.5931	0.4262
667	0.3085	0.0	0.3153	0.4051	0.3085	0.3568
668	0.3544	0.0	0.4346	0.3427	0.3544	0.3481
669	0.2787	0.0	0.3023	0.3152	0.2787	0.3004
670	0.7175	0.0	0.8875	0.5322	0.7175	0.4587
671	0.4116	0.0	0.446	0.5399	0.4116	0.5412
672	0.4737	0.0	0.5009	0.2173	0.4737	0.1778
673	0.7363	0.0	0.8126	0.7639	0.7363	0.6729
674	0.6832	0.0	0.861	0.864	0.6832	0.9125
675	0.3809	0.0	0.4094	1.785	0.3809	1.215
676	0.6884	0.0	0.7008	1.123	0.6884	0.8043
677	0.7888	0.0	0.8763	0.7663	0.7888	0.7269
678	0.4896	0.0	0.5458	0.5182	0.4896	0.4729
679	0.4851	0.0	0.5062	0.7204	0.4851	0.8254
680	0.6867	0.0	0.7706	0.7845	0.6867	0.6212
681	0.489	0.0	0.5045	0.6286	0.489	0.7555
682	0.2524	0.0	0.2832	0.3655	0.2524	0.3906
683	0.3517	0.0	0.6148	0.8912	0.3517	0.748
684	0.4792	0.0	0.467	0.365	0.4792	0.3817
685	1.215	0.0	1.614	1.751	1.215	1.606
686	0.864	0.0	0.9805	1.112	0.864	0.9219
687	0.7352	0.0	0.9543	0.8358	0.7352	0.7732
688	0.602	0.0	0.6457	0.9851	0.602	0.8675
689	0.2862	0.0	0.3443	0.4361	0.2862	0.3313
690	0.9605	0.0	1.161	0.6267	0.9605	0.5942
691	0.3887	0.0	0.4143	0.5952	0.3887	0.6116
692	0.5017	0.0	0.5215	0.5895	0.5017	0.5473
693	1.029	0.0	1.252	0.7977	1.029	0.6968
694	0.3626	0.0	0.4064	0.3644	0.3626	0.3456
695	0.9396	0.0	0.9337	0.8377	0.9396	0.82
696	0.4857	0.0	0.4803	0.7063	0.4857	0.6732
697	0.8916	0.0	1.092	1.485	0.8916	1.344
698	0.556	0.0	0.6479	0.423	0.556	0.3984
699	0.5283	0.0	0.4954	0.5281	0.5283	0.649
700	1.066	0.0	1.135	0.6211	1.066	0.6363
701	0.9024	0.0	1.391	0.5739	0.9024	0.5099
702	0.4067	0.0	0.5089	0.3381	0.4067	0.3046
703	0.6127	0.0	0.607	0.5737	0.6127	0.5881
704	1.012	0.0	1.166	1.323	1.012	1.169
705	1.124	0.0	1.266	0.7392	1.124	0.7071
706	0.5318	0.0	0.5158	0.6502	0.5318	0.7356
707	0.5476	0.0	0.6153	0.4602	0.5476	0.4125
708	0.3134	0.0	0.2745	0.4452	0.3134	0.401
709	0.6311	0.0	0.6277	0.5536	0.6311	0.5235
710	0.2306	0.0	0.3715	0.5307	0.2306	0.4804
711	0.6101	0.0	0.732	0.6117	0.6101	0.5924
712	0.1062	0.0	0.1447	0.5459	0.1062	0.4792
713	0.6064	0.0	0.5302	0.2891	0.6064	0.2555
714	0.5643	0.0	0.6148	0.9313	0.5643	0.7568
715	0.6013	0.0	0.6461	0.5433	0.6013	0.5135
716	0.3768	0.0	0.3807	0.7078	0.3768	0.6537
717	0.4108	0.0	0.3966	1.082	0.4108	1.082
718	0.6322	0.0	0.6642	0.5636	0.6322	0.5262
719	0.3646	0.0	0.3669	0.5479	0.3646	0.5286
720	0.49	0.0	0.459	0.6283	0.49	0.7027
721	0.4298	0.0	0.4234	0.5816	0.4298	0.4607
722	0.6615	0.0	0.6464	1.028	0.6615	0.8309
723	0.8686	0.0	1.084	1.389	0.8686	1.029
724	0.7309	0.0	0.683	0.4079	0.7309	0.3918
725	0.6917	0.0	0.833	0.9665	0.6917	1.091
726	1.205	0.0	1.194	0.5557	1.205	0.4757
727	0.5606	0.0	0.6314	1.166	0.5606	1.117
728	1.283	0.0	1.462	1.196	1.283	1.054
729	0.6205	0.0	0.6886	0.4832	0.6205	0.3894
730	0.5684	0.0	0.6144	0.7776	0.5684	0.7381
731	0.4277	0.0	0.5016	0.5614	0.4277	0.5202
732	0.3535	0.0	0.3924	0.473	0.3535	0.4143
733	0.3947	0.0	0.3415	0.3562	0.3947	0.3775
734	0.5467	0.0	0.5646	0.2238	0.5467	0.2429
735	0.6192	0.0	0.6178	0.3759	0.6192	0.4345
736	0.7267	0.0	0.8266	0.7273	0.7267	0.7259
737	0.6502	0.0	0.7448	0.8979	0.6502	0.721
738	0.1746	0.0	0.1945	0.3158	0.1746	0.2897
739	0.984	0.0	1.158	0.9391	0.984	0.7728
740	0.5185	0.0	0.5998	0.9707	0.5185	0.858
741	0.7297	0.0	0.7617	1.214	0.7297	1.127
742	0.3985	0.0	0.5018	0.752	0.3985	0.6712
743	0.4152	0.0	0.4555	0.5857	0.4152	0.4848
744	0.5879	0.0	0.5526	0.5321	0.5879	0.4487
745	0.5816	0.0	0.6435	0.3475	0.5816	0.3346
746	0.4671	0.0	0.5149	0.6341	0.4671	0.6911
747	0.3421	0.0	0.3751	1.328	0.3421	1.012
748	0.899	0.0	1.111	0.7819	0.899	0.6539
749	0.7573	0.0	0.8056	0.9066	0.7573	0.6645
750	0.616	0.0	0.7051	0.5582	0.616	0.5355
751	1.071	0.0	1.266	1.37	1.071	1.091
752	1.121	0.0	1.43	1.098	1.121	1.208
753	0.7473	0.0	0.908	0.9126	0.7473	0.7509
754	0.6171	0.0	0.6683	0.8657	0.6171	0.875
755	0.9792	0.0	0.9438	0.3397	0.9792	0.3385
756	0.3255	0.0	0.2882	0.3409	0.3255	0.3401
757	0.6021	0.0	0.6955	0.9142	0.6021	0.7699
758	1.127	0.0	1.201	0.8956	1.127	0.8915
759	0.4401	0.0	0.4935	1.039	0.4401	0.8222
760	0.3209	0.0	0.3669	0.4798	0.3209	0.4782
761	0.6338	0.0	0.7185	0.6156	0.6338	0.5763
762	0.5488	0.0	0.6677	0.9636	0.5488	0.7702
763	0.8897	0.0	1.113	0.8217	0.8897	0.7519
764	0.3475	0.0	0.3873	0.4723	0.3475	0.396
765	0.8503	0.0	0.795	0.5454	0.8503	0.4948
766	1.023	0.0	1.113	1.353	1.023	1.082
767	0.4827	0.0	0.4329	0.5958	0.4827	0.7311
768	0.3704	0.0	0.6175	0.4028	0.3704	0.3552
769	0.3823	0.0	0.3973	0.2162	0.3823	0.2916
770	0.5087	0.0	0.553	0.419	0.5087	0.3848
771	0.9035	0.0	0.9935	0.8033	0.9035	0.6609
772	0.4587	0.0	0.3938	0.4049	0.4587	0.5237
773	0.2425	0.0	0.2426	0.3343	0.2425	0.419
774	0.6691	0.0	0.7936	1.204	0.6691	1.002
775	0.6932	0.0	0.7497	1.054	0.6932	0.9094
776	0.5531	0.0	0.6427	0.5309	0.5531	0.4875
777	0.7459	0.0	0.9403	0.7691	0.7459	0.6593
778	0.8956	0.0	1.192	0.9351	0.8956	0.7817
779	0.9113	0.0	1.111	1.285	0.9113	0.9356
780	0.8945	0.0	0.8229	0.3494	0.8945	0.3727
781	0.641	0.0	0.7056	1.092	0.641	0.8462
782	0.7838	0.0	0.9907	1.366	0.7838	1.118
783	0.3435	0.0	0.3566	0.3981	0.3435	0.3815
784	0.7937	0.0	1.008	0.9357	0.7937	0.8825
785	0.4906	0.0	0.4351	0.5565	0.4906	0.6655
786	0.3201	0.0	0.3504	0.2099	0.3201	0.226
787	0.1349	0.0	0.1855	0.696	0.1349	0.6036
788	0.4441	0.0	0.4592	0.382	0.4441	0.373
789	1.119	0.0	1.545	1.325	1.119	1.029
790	0.7104	0.0	0.7343	1.05	0.7104	0.9567
791	0.4632	0.0	0.4679	0.7844	0.4632	0.748
792	1.097	0.0	1.261	0.5832	1.097	0.4382
793	0.4861	0.0	0.5131	0.3806	0.4861	0.3216
794	0.9385	0.0	1.247	0.5079	0.9385	0.4509
795	0.327	0.0	0.5571	0.3591	0.327	0.3871
796	0.5975	0.0	0.6257	1.134	0.5975	0.96
797	0.5722	0.0	0.7343	0.6947	0.5722	0.6237
798	0.7216	0.0	0.7565	1.118	0.7216	1.06
799	0.7712	0.0	0.9419	0.7624	0.7712	0.713
800	0.6971	0.0	0.917	0.6248	0.6971	0.5219
801	0.9803	0.0	1.09	1.126	0.9803	0.995
802	0.8008	0.0	0.9922	0.9924	0.8008	1.032
803	0.5039	0.0	0.4812	0.416	0.5039	0.4647
804	0.6303	0.0	0.7974	0.5346	0.6303	0.4487
805	0.4949	0.0	0.4568	0.4699	0.4949	0.4442
806	0.3094	0.0	0.3569	0.3633	0.3094	0.3275
807	0.4188	0.0	0.3931	0.5494	0.4188	0.5783
808	0.5685	0.0	0.6114	1.052	0.5685	0.8582
809	0.7306	0.0	0.7589	0.7908	0.7306	0.7472
810	0.6482	0.0	0.5356	0.5306	0.6482	0.5609
811	0.4677	0.0	0.5211	0.9621	0.4677	0.9667
812	0.2163	0.0	0.2507	0.4763	0.2163	0.4512
813	0.5259	0.0	0.5183	0.3406	0.5259	0.3518
814	0.4345	0.0	0.4862	0.9096	0.4345	0.9528
815	0.3225	0.0	0.344	0.4235	0.3225	0.3713
816	0.5352	0.0	0.5685	0.4828	0.5352	0.4691
817	0.3695	0.0	0.4291	0.3531	0.3695	0.3177
818	0.6563	0.0	0.8382	0.9327	0.6563	0.7687
819	0.4379	0.0	0.4918	0.9431	0.4379	0.7595
820	0.8222	0.0	0.9488	0.644	0.8222	0.5983
821	0.3726	0.0	0.3716	0.3943	0.3726	0.437
822	0.8051	0.0	1.029	0.942	0.8051	0.8078
823	0.4796	0.0	0.4817	0.5806	0.4796	0.5608
824	0.5719	0.0	0.553	0.5013	0.5719	0.4194
825	1.06	0.0	1.361	0.826	1.06	0.7048
826	0.8267	0.0	0.9357	0.5762	0.8267	0.6051
827	0.7801	0.0	0.8352	1.242	0.7801	1.053
828	0.6491	0.0	0.715	0.7189	0.6491	0.7184
829	0.5552	0.0	0.7659	0.8917	0.5552	0.7958
830	0.5459	0.0	0.6671	0.872	0.5459	0.7664
831	0.6633	0.0	0.8268	0.5699	0.6633	0.583
832	0.7679	0.0	0.7701	0.945	0.7679	0.8968
833	0.6376	0.0	0.6742	0.6983	0.6376	0.5312
834	0.5514	0.0	0.5869	0.6236	0.5514	0.562
835	0.3829	0.0	0.4123	0.6151	0.3829	0.5187
836	0.5219	0.0	0.5701	0.477	0.5219	0.4362
837	0.3977	0.0	0.4424	0.6936	0.3977	0.6716
838	0.4454	0.0	0.4841	0.5298	0.4454	0.4303
839	0.2516	0.0	0.2193	0.2889	0.2516	0.3409
840	0.8352	0.0	1.008	1.023	0.8352	0.9065
841	0.451	0.0	0.4974	0.8728	0.451	0.6826
842	0.2272	0.0	0.257	0.1838	0.2272	0.1903
843	0.6524	0.0	0.6988	1.284	0.6524	0.9622
844	0.4895	0.0	0.5282	0.8549	0.4895	0.7063
845	1.058	0.0	1.263	1.313	1.058	1.311
846	0.4273	0.0	0.4661	0.5432	0.4273	0.4077
847	0.437	0.0	0.5265	0.8466	0.437	0.7409
848	0.2094	0.0	0.1728	0.4733	0.2094	0.4478
849	0.271	0.0	0.3046	0.8042	0.271	0.7225
850	1.134	0.0	1.55	0.7279	1.134	0.6826
851	0.6078	0.0	0.7568	1.068	0.6078	0.8257
852	0.7563	0.0	0.8991	0.9814	0.7563	0.8504
853	0.63	0.0	0.7763	0.6402	0.63	0.5656
854	0.5018	0.0	0.6066	1.025	0.5018	0.6957
855	0.727	0.0	0.8789	0.8023	0.727	0.6459
856	0.9887	0.0	1.05	0.7679	0.9887	0.7666
857	0.381	0.0	0.3705	0.53	0.381	0.5245
858	0.7186	0.0	0.8092	0.6758	0.7186	0.5976
859	0.4222	0.0	0.46	0.7523	0.4222	0.6614
860	0.2193	0.0	0.2053	0.3969	0.2193	0.5189
861	0.6894	0.0	0.7958	1.241	0.6894	1.072
862	1.176	0.0	1.365	0.959	1.176	0.8648
863	0.5495	0.0	0.659	0.7121	0.5495	0.5836
864	0.2266	0.0	0.296	0.4865	0.2266	0.4443
865	0.6649	0.0	0.7735	1.065	0.6649	0.8969
866	0.4482	0.0	0.4943	0.7565	0.4482	0.6204
867	0.6386	0.0	0.8056	0.9211	0.6386	0.8249
868	0.431	0.0	0.5004	0.5962	0.431	0.5592
869	0.273	0.0	0.2629	0.2793	0.273	0.3137
870	0.4406	0.0	0.397	0.8511	0.4406	0.7062
871	0.4449	0.0	0.3993	0.3677	0.4449	0.3937
872	0.3379	0.0	0.4745	0.703	0.3379	0.6405
873	0.172	0.0	0.1932	0.296	0.172	0.2826
874	0.4655	0.0	0.484	0.3982	0.4655	0.3922
875	0.7008	0.0	0.8453	0.3631	0.7008	0.3435
876	0.4267	0.0	0.5321	0.4392	0.4267	0.4232
877	0.3945	0.0	0.3747	0.2987	0.3945	0.3596
878	0.5993	0.0	0.6993	0.9311	0.5993	0.7595
879	0.5273	0.0	0.6078	0.8831	0.5273	0.8198
880	0.4641	0.0	0.52	0.2679	0.4641	0.2453
881	1.15	0.0	1.083	0.7404	1.15	0.6433
882	0.6531	0.0	0.6651	0.8592	0.6531	0.7213
883	0.5823	0.0	0.6571	0.8933	0.5823	0.763
884	0.5705	0.0	0.687	0.6764	0.5705	0.5956
885	0.6319	0.0	0.7114	0.8693	0.6319	0.7705
886	0.6597	0.0	0.7372	0.8095	0.6597	0.687
887	0.4099	0.0	0.4497	1.199	0.4099	1.005
888	0.7347	0.0	0.8645	0.803	0.7347	0.6528
889	0.5053	0.0	0.5083	0.475	0.5053	0.5008
890	0.3229	0.0	0.3509	0.3943	0.3229	0.4011
891	1.64	0.0	1.963	0.7337	1.64	0.6374
892	0.5156	0.0	0.4726	0.3156	0.5156	0.2957
893	1.159	0.0	1.354	0.7354	1.159	0.6717
894	0.7533	0.0	0.8831	1.105	0.7533	0.9475
895	0.7728	0.0	0.8723	0.4557	0.7728	0.4134
896	0.6912	0.0	0.7668	0.5364	0.6912	0.4694
897	0.6274	0.0	0.8304	0.6588	0.6274	0.5069
898	0.6942	0.0	0.8061	0.7758	0.6942	0.6852
899	0.6647	0.0	0.6197	0.3493	0.6647	0.4141
900	0.4704	0.0	0.5738	0.7535	0.4704	0.58
901	0.7889	0.0	0.9283	0.8629	0.7889	0.7183
902	0.2236	0.0	0.2497	0.9501	0.2236	0.848
903	0.7029	0.0	0.7328	0.9596	0.7029	0.9767
904	1.023	0.0	1.174	0.5995	1.023	0.5703
905	0.8548	0.0	1.04	0.7917	0.8548	0.6984
906	0.5747	0.0	0.5568	0.923	0.5747	0.6874
907	0.4031	0.0	0.3891	0.3242	0.4031	0.3053
908	0.5854	0.0	0.6627	0.8032	0.5854	0.6701
909	0.7061	0.0	0.9112	0.9913	0.7061	0.8611
910	0.4385	0.0	0.469	0.3892	0.4385	0.3309
911	0.6398	0.0	0.7552	0.365	0.6398	0.3215
912	0.6174	0.0	0.6987	0.8807	0.6174	0.7985
913	0.5094	0.0	0.5472	0.7592	0.5094	0.9007
914	0.3836	0.0	0.3898	0.5	0.3836	0.4768
915	0.6814	0.0	0.7495	1.09	0.6814	1.007
916	0.1882	0.0	0.203	0.4546	0.1882	0.4813
917	0.6047	0.0	0.7304	0.7266	0.6047	0.6335
918	0.4091	0.0	0.475	0.5065	0.4091	0.4457
919	0.3044	0.0	0.3393	0.3339	0.3044	0.3232
920	0.3736	0.0	0.4142	0.5864	0.3736	0.4924
921	0.3996	0.0	0.4197	0.449	0.3996	0.3118
922	0.3828	0.0	0.4507	0.8006	0.3828	0.6609
923	0.7978	0.0	0.9584	0.6316	0.7978	0.5494
924	0.7092	0.0	0.6751	0.869	0.7092	0.8141
925	0.3356	0.0	0.3826	0.9355	0.3356	0.9078
926	0.8002	0.0	0.925	0.8007	0.8002	0.6633
927	0.5174	0.0	0.5646	0.5545	0.5174	0.6093
928	0.577	0.0	0.7377	0.4489	0.577	0.4352
929	0.5873	0.0	0.5964	0.769	0.5873	0.7315
930	0.7006	0.0	0.7735	1.386	0.7006	1.177
