Step	Loss
676	0.2801
677	1.7535
678	3.0786
679	3.082
680	2.8247
681	4.0139
682	0.7635
683	1.2276
684	2.1797
685	1.9191
686	0.5875
687	3.2926
688	3.6457
689	3.0862
690	1.2826
691	0.9286
692	2.5503
693	1.3296
694	1.3296
695	0.364
696	1.4478
697	3.1803
698	0.6976
699	3.3268
700	1.9742
701	3.5925
702	2.0462
703	2.8293
704	3.0127
705	2.7769
706	2.2477
707	0.491
708	1.9729
709	3.2281
710	2.9802
711	1.7094
712	2.8389
713	2.2576
714	0.1454
715	2.2567
716	2.6849
717	2.8894
718	3.2238
719	1.5319
720	2.1431
721	2.7542
722	2.4243
723	3.6549
724	1.1106
725	1.2473
726	3.9861
727	0.4599
728	2.6186
729	2.8106
730	2.9567
731	2.1451
732	3.51
733	0.1165
734	1.4366
735	3.5973
736	3.034
737	2.0367
738	1.4619
739	2.8225
740	2.4671
741	1.9101
742	0.8958
743	1.0552
744	0.2988
745	0.7988
746	0.7648
747	2.7869
748	0.5446
749	1.1056
750	3.2081
751	0.1764
752	2.5827
753	1.5199
754	3.0409
755	0.1469
756	1.0166
757	2.8588
758	1.5688
759	0.089
760	2.9196
761	1.4931
762	0.8925
763	0.5744
764	2.3582
765	1.4088
766	0.1633
767	2.5408
768	2.4289
769	1.2435
770	2.5327
771	3.2912
772	0.733
773	3.3605
774	2.7623
775	2.6421
776	0.9662
777	2.9641
778	1.1189
779	3.3202
780	0.1019
781	1.7784
782	2.8108
783	3.0657
784	2.7863
785	3.98
786	0.6269
787	1.1815
788	2.117
789	0.649
790	0.5327
791	3.1725
792	3.8341
793	3.0316
794	1.3099
795	1.1973
796	2.5822
797	1.1073
798	1.2339
799	0.2946
800	1.3712
801	3.0187
802	0.7286
803	3.25
804	1.9836
805	3.4596
806	2.034
807	2.8036
808	2.8817
809	2.725
810	1.9923
811	0.6764
812	1.8515
813	3.2166
814	2.9347
815	1.6997
816	2.8011
817	2.2288
818	0.1846
819	2.2266
820	2.6919
821	2.7626
822	3.2112
823	1.4852
824	2.0653
825	2.7574
826	2.4437
827	3.5823
828	1.0163
829	1.2318
830	3.9526
831	0.221
832	2.4895
833	2.7114
834	2.926
835	2.0815
836	3.4065
837	0.1426
838	1.3907
839	3.497
840	3.056
841	2.0726
842	1.298
843	2.7759
844	2.349
845	1.8996
846	0.7755
847	1.1089
848	0.6985
849	0.8623
850	0.7756
851	2.7357
852	0.6127
853	1.1023
854	3.2639
855	0.0984
856	2.6968
857	0.6325
858	3.0116
859	0.0458
860	1.0853
861	2.8287
862	1.6032
863	0.0835
864	2.8249
865	1.3555
866	0.7677
867	0.7671
868	2.3033
869	1.4163
870	0.1493
871	2.4957
872	2.3262
873	1.2188
874	2.4246
875	3.2705
876	0.7188
877	3.2433
878	2.7163
879	2.7148
880	0.8752
881	2.9815
882	1.2566
883	3.1999
884	0.0531
885	1.8492
886	2.8759
887	2.9296
888	2.7873
889	3.9403
890	0.7496
891	1.1919
892	2.0187
893	1.4243
894	0.9294
895	3.1702
896	3.3578
897	2.9703
898	1.5134
899	0.6714
900	2.3993
901	1.0309
902	1.2903
903	0.3385
904	1.4471
905	3.0477
906	0.6663
907	3.3067
908	1.919
909	3.4364
910	1.9735
911	2.8048
912	2.9371
913	2.6545
914	1.9577
915	0.6076
916	1.9268
917	3.1911
918	2.927
919	1.5825
920	2.7932
921	2.2133
922	0.1944
923	2.206
924	2.4145
925	2.8013
926	3.2246
927	1.5204
928	1.9966
929	2.7198
930	2.4835
931	3.4868
932	1.098
933	1.2649
934	3.9177
935	0.5133
936	2.5569
937	2.7868
938	2.9221
939	2.0316
940	3.448
941	0.1602
942	1.5007
943	3.338
944	2.979
945	2.0166
946	1.3852
947	2.8131
948	2.3478
949	1.3556
950	0.9967
951	1.0334
952	0.3117
953	0.9517
954	0.6631
955	2.811
956	0.5731
957	1.09
958	3.2324
959	0.2117
960	2.6279
961	1.5297
962	2.9764
963	0.0625
964	1.0206
965	2.7659
966	1.517
967	0.0771
968	2.7913
969	1.3481
970	0.905
971	0.6147
972	2.1842
973	1.4468
974	0.1905
975	2.5445
976	2.2902
977	1.2856
978	2.4508
979	3.2251
980	0.5487
981	3.1308
982	2.668
983	2.613
984	0.9079
985	2.9372
986	1.4237
987	3.3212
988	0.2772
989	1.7972
990	2.9478
991	2.971
992	2.7609
993	3.9601
994	0.988
995	1.2079
996	1.9705
997	0.6858
998	0.3625
999	3.14
1000	3.4646
1001	2.9298
1002	1.0939
1003	0.8914
1004	2.4999
1005	1.0929
1006	1.2641
1007	0.3436
1008	1.4032
1009	2.9638
1010	0.7327
1011	3.1813
1012	1.7712
1013	3.4711
1014	1.9589
1015	2.8166
1016	2.8547
1017	2.7573
1018	2.046
1019	0.4985
1020	1.8522
1021	3.2284
1022	2.9347
1023	1.489
1024	2.7502
1025	2.2554
1026	0.1574
1027	2.1935
1028	2.5455
1029	2.7678
1030	3.2226
1031	1.318
1032	1.8818
1033	2.6983
1034	2.4848
1035	3.5679
1036	1.0954
1037	1.2911
1038	3.8467
1039	0.1804
1040	2.4599
