Step	Loss
463	1.6803
464	3.2418
465	3.5826
466	3.126
467	1.0387
468	3.5811
469	2.1226
470	3.5467
471	3.7464
472	0.7073
473	1.6764
474	3.9288
475	4.0176
476	2.8673
477	1.6558
478	4.0333
479	2.5994
480	3.7755
481	3.4883
482	2.9755
483	1.7706
484	2.5504
485	3.7694
486	3.6687
487	3.9963
488	3.8734
489	3.0812
490	3.0139
491	2.2212
492	3.8073
493	1.5549
494	3.1048
495	2.7295
496	5.1581
497	3.8663
498	3.5331
499	5.408
500	1.6144
501	4.218
502	2.8774
503	3.8434
504	3.2675
505	5.7136
506	0.5227
507	4.0843
508	3.6641
509	0.9165
510	2.6967
511	3.7185
512	3.5166
513	2.2487
514	2.7248
515	2.4909
516	3.3248
517	3.3705
518	4.3669
519	3.9061
520	3.5374
521	2.764
522	3.2189
523	3.68
524	2.5851
525	1.4933
526	2.4611
527	3.4556
528	2.2206
529	4.3112
530	1.6217
531	4.5069
532	3.5797
533	1.0238
534	2.9642
535	2.1729
536	3.5189
537	3.8458
538	3.0888
539	3.5165
540	4.0293
541	3.6524
542	4.4401
543	3.0326
544	3.8648
545	3.4469
546	4.5257
547	3.7865
548	3.3268
549	3.5871
550	3.7376
551	2.9197
552	3.7447
553	4.265
554	2.5972
555	3.3693
556	3.9937
557	1.7875
558	3.0492
559	2.1471
560	3.4238
561	5.2499
562	2.1294
563	4.4292
564	2.2218
565	4.1873
566	1.5917
567	0.6501
568	3.487
569	3.5981
570	2.8837
571	0.8055
572	3.512
573	1.8745
574	3.4912
575	3.6061
576	0.7823
577	1.5625
578	3.8672
579	3.9037
580	2.9076
581	1.6791
582	4.1512
583	2.5917
584	3.8561
585	3.5108
586	2.9366
587	1.3891
588	2.5333
589	3.6814
590	3.2513
591	3.7908
592	3.6693
593	3.0943
594	3.3235
595	2.2055
596	3.6763
597	1.5127
598	2.7667
599	2.6078
600	5.1587
601	3.8015
602	3.5224
603	5.5859
604	1.7817
605	4.2013
606	2.6013
607	3.8793
608	3.2617
609	4.9075
610	0.3506
611	4.0587
612	3.4915
613	1.0366
614	3.5431
615	3.457
616	3.4988
617	1.7964
618	2.6826
619	2.111
620	3.2972
621	3.3098
622	4.354
623	3.8821
624	3.6723
625	2.7377
626	2.9929
627	3.6174
628	2.3363
629	1.5713
630	1.9899
631	3.3562
632	2.2725
633	4.5172
634	1.6442
635	4.6163
636	3.636
637	1.0194
638	2.8825
639	2.2778
640	3.4648
641	3.7349
642	3.1613
643	3.4691
644	4.0687
645	3.5431
646	4.4852
647	3.166
648	3.7543
649	3.4715
650	4.5439
651	3.7999
652	3.3764
653	3.6545
654	3.7334
655	2.94
656	3.706
657	3.8399
658	2.4943
659	3.3768
660	4.1648
661	1.556
662	2.9194
663	2.1895
664	3.4046
665	4.9939
666	1.9675
667	3.9279
668	2.1099
669	4.1523
670	1.5921
671	1.3297
672	3.2601
673	3.5406
674	3.0073
675	1.1048
676	3.4913
677	1.6442
678	3.4426
679	3.6841
680	0.4837
681	1.2547
682	3.8028
683	3.9722
684	2.7181
685	1.4662
686	4.0718
687	2.5364
688	3.5714
689	3.4561
690	2.9641
691	1.3989
692	2.6117
693	3.6557
694	2.6057
695	3.9541
696	3.6428
697	3.075
698	3.2941
699	2.0564
700	3.6772
701	1.3755
702	2.2799
703	2.5455
704	5.2047
