Step	Loss
463	4.0282
464	4.4422
465	2.4725
466	1.9
467	0.7584
468	4.2712
469	4.2838
470	2.8245
471	3.881
472	2.6161
473	2.4958
474	3.1176
475	1.6658
476	3.206
477	4.093
478	1.9884
479	3.8106
480	3.4164
481	2.1839
482	4.0633
483	3.2314
484	1.1426
485	2.08
486	3.8594
487	0.7475
488	2.6884
489	2.2581
490	2.4134
491	4.3303
492	2.8652
493	4.0747
494	1.9588
495	6.5042
496	3.809
497	4.1912
498	4.7748
499	4.0075
500	3.2237
501	4.0994
502	2.4948
503	3.9265
504	1.5276
505	2.1041
506	3.7295
507	2.4294
508	2.2691
509	2.964
510	3.6401
511	3.1964
512	0.3735
513	3.6879
514	2.4378
515	4.2905
516	1.9243
517	2.4352
518	3.8301
519	0.5769
520	3.3043
521	1.1149
522	3.9558
523	4.2195
524	0.7882
525	3.5317
526	4.5036
527	0.9522
528	0.915
529	3.7946
530	3.0938
531	3.5612
532	1.3072
533	4.2007
534	1.2178
535	4.2528
536	2.6674
537	4.3848
538	3.8312
539	3.8067
540	2.976
541	3.8375
542	1.986
543	3.5671
544	3.9184
545	4.1359
546	3.7225
547	3.7582
548	3.2564
549	1.232
550	4.4156
551	3.9414
552	3.6551
553	1.7659
554	3.2829
555	2.69
556	0.978
557	0.6222
558	2.1996
559	4.2679
560	4.0674
561	3.0329
562	3.4887
563	4.3883
564	0.7524
565	2.8248
566	1.3681
567	3.9543
568	4.3273
569	2.3052
570	1.8739
571	0.691
572	4.248
573	4.079
574	2.9058
575	3.7042
576	2.7352
577	2.1134
578	3.0214
579	1.5409
580	3.1104
581	3.9848
582	1.8083
583	3.6892
584	3.1014
585	2.1705
586	4.0237
587	2.9768
588	1.207
589	2.2041
590	3.732
591	0.5853
592	2.3939
593	2.0359
594	2.2587
595	4.2682
596	2.6772
597	3.9694
598	1.5672
599	6.9665
600	3.76
601	4.1219
602	4.653
603	3.9198
604	3.1486
605	3.8573
606	2.3309
607	3.8173
608	1.413
609	2.4383
610	3.57
611	2.3015
612	2.499
613	3.1863
614	3.4983
615	2.9173
616	0.5765
617	3.5034
618	2.2787
619	4.2251
620	1.7986
621	2.3833
622	3.8597
623	0.4582
624	3.118
625	1.184
626	3.7733
627	4.1872
628	0.7593
629	3.4056
630	4.4375
631	0.9137
632	0.9267
633	3.737
634	3.2055
635	3.6372
636	1.4049
637	4.0895
638	0.7788
639	3.9651
640	1.7856
641	4.3471
642	3.7565
643	3.7476
644	2.8813
645	3.8438
646	2.1087
647	3.5856
648	3.7198
649	3.9353
650	3.6249
651	3.6815
652	3.0343
653	1.228
654	4.3338
655	3.8108
656	3.3954
657	1.7304
658	2.474
659	2.6411
660	0.9308
661	0.6084
662	1.8356
663	4.4122
664	4.0009
665	2.9514
666	3.4423
667	4.2748
668	0.6334
669	2.8374
670	1.2333
671	3.7779
672	4.2607
673	2.3749
674	1.7099
675	0.6288
676	4.111
677	4.0815
678	2.8558
679	3.7835
680	2.4221
681	2.0829
682	3.0175
683	1.3058
684	3.1636
685	3.9979
686	1.8874
687	3.556
688	3.1356
689	2.0857
690	4.0242
691	3.1325
692	1.0527
693	1.6412
694	3.6878
695	0.6688
696	2.4651
697	1.9299
698	2.1556
699	4.2669
700	2.6759
701	3.932
702	1.4081
703	6.3527
704	3.6991
705	4.0923
706	4.592
707	4.0132
708	3.2463
709	3.7375
710	2.3958
711	3.7759
712	1.2518
713	1.86
714	3.738
715	2.2476
716	1.998
717	3.0094
718	3.5151
719	2.9437
720	0.408
721	3.3693
722	2.1177
723	3.9929
724	1.9129
725	2.1995
726	3.732
727	0.5154
728	3.3089
729	1.0009
730	3.7819
731	4.0726
732	0.6099
733	3.3612
734	4.3672
735	0.8882
736	0.7292
737	3.7138
738	3.147
739	3.6264
740	1.4023
741	4.1319
742	0.8982
743	4.192
744	1.7616
745	4.3754
746	3.5836
747	3.772
748	2.6515
749	3.7617
750	2.0306
751	3.5869
752	3.6433
753	3.966
754	3.6428
755	3.6665
756	3.0789
757	1.3269
758	4.2592
759	3.78
760	3.5315
761	1.6993
762	2.7413
763	2.6507
764	0.7243
765	0.4456
766	1.788
767	4.2012
768	3.9037
769	3.0477
770	3.3825
771	4.1677
772	0.7515
773	2.6469
774	1.1497
775	3.5087
776	4.2787
777	2.3375
778	1.7308
779	0.7018
780	4.1619
781	3.9504
782	2.7451
783	3.6548
784	2.1617
785	1.9547
786	2.8022
787	1.4089
788	3.1029
789	3.9495
790	1.8283
791	2.8202
792	3.1146
793	1.9843
794	3.8816
795	3.1296
