Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
459	0.0	0.4292	0.4883	0.4292	0.4956	0.5625
460	0.0	0.3046	0.2847	0.3046	0.3356	0.3772
461	0.0	0.2699	0.3588	0.2699	0.4711	0.3752
462	0.0	0.147	0.4459	0.147	0.5687	0.2049
463	0.0	0.6813	0.9845	0.6813	1.103	0.8634
464	0.0	0.1904	0.3086	0.1904	0.3807	0.2367
465	0.0	0.6134	0.5724	0.6134	0.8655	0.8553
466	0.0	0.947	0.8571	0.947	0.9654	1.153
467	0.0	0.4662	0.3223	0.4662	0.3564	0.6048
468	0.0	0.7932	0.1903	0.7932	0.2406	0.8431
469	0.0	0.6624	0.5061	0.6624	0.6079	0.8544
470	0.0	0.4511	0.7881	0.4511	0.8685	0.5662
471	0.0	0.347	0.2865	0.347	0.3836	0.4625
472	0.0	0.1561	0.4726	0.1561	0.5658	0.2164
473	0.0	0.4212	0.2824	0.4212	0.3906	0.6779
474	0.0	0.2313	0.2811	0.2313	0.3864	0.2961
475	0.0	0.5308	0.6321	0.5308	0.7035	0.6548
476	0.0	0.2921	0.3075	0.2921	0.4058	0.4296
477	0.0	0.9098	0.5303	0.9098	0.5826	1.117
478	0.0	0.4242	0.5951	0.4242	0.7564	0.4927
479	0.0	0.7371	0.6205	0.7371	0.7505	0.9039
480	0.0	0.5513	0.6862	0.5513	0.7908	0.6168
481	0.0	0.3594	0.418	0.3594	0.4823	0.4691
482	0.0	0.6379	0.8349	0.6379	0.9657	0.7749
483	0.0	0.2361	0.2612	0.2361	0.3913	0.3125
484	0.0	0.717	0.4085	0.717	0.4564	0.8521
485	0.0	0.4457	0.2326	0.4457	0.3099	0.6113
486	0.0	0.6975	0.1972	0.6975	0.2255	0.8848
487	0.0	0.5814	0.3474	0.5814	0.4357	0.748
488	0.0	0.2524	0.3074	0.2524	0.445	0.3445
489	0.0	0.304	0.2832	0.304	0.3909	0.4025
490	0.0	0.2987	0.5765	0.2987	0.7136	0.3197
491	0.0	0.19	0.2558	0.19	0.3414	0.2632
492	0.0	0.3729	0.6658	0.3729	0.7479	0.435
493	0.0	0.3078	0.3098	0.3078	0.4086	0.3871
494	0.0	0.1894	0.1953	0.1894	0.2805	0.2408
495	0.0	0.2739	0.4111	0.2739	0.6368	0.325
496	0.0	0.7424	0.6334	0.7424	0.7558	0.9294
497	0.0	0.6778	0.2896	0.6778	0.3493	0.8316
498	0.0	0.1888	0.2683	0.1888	0.3857	0.2408
499	0.0	0.5658	0.5702	0.5658	0.6605	0.7276
500	0.0	0.2255	0.3899	0.2255	0.4416	0.3075
501	0.0	0.2714	0.2834	0.2714	0.3833	0.3735
502	0.0	0.2723	0.3372	0.2723	0.4359	0.3587
503	0.0	0.2703	0.2534	0.2703	0.3406	0.3535
504	0.0	0.3707	0.315	0.3707	0.3834	0.5067
505	0.0	0.3059	0.2787	0.3059	0.3435	0.4712
506	0.0	0.4288	0.5283	0.4288	0.6327	0.5058
507	0.0	0.3281	0.2543	0.3281	0.292	0.4262
508	0.0	0.334	0.6382	0.334	0.784	0.4464
509	0.0	0.2863	0.2655	0.2863	0.4343	0.4725
510	0.0	0.5337	0.5694	0.5337	0.6477	0.5639
511	0.0	0.2819	0.3312	0.2819	0.3964	0.3949
512	0.0	0.4345	0.295	0.4345	0.361	0.5087
513	0.0	0.5854	0.7998	0.5854	0.9434	0.7336
514	0.0	0.2186	0.2295	0.2186	0.342	0.2614
515	0.0	0.4621	0.4488	0.4621	0.5686	0.5717
516	0.0	0.2496	0.3904	0.2496	0.4704	0.3126
517	0.0	0.6541	0.3959	0.6541	0.5124	0.7362
518	0.0	0.2352	0.2399	0.2352	0.2969	0.3772
519	0.0	0.4988	0.8162	0.4988	0.9424	0.6036
520	0.0	0.932	0.5594	0.932	0.6197	1.237
521	0.0	0.3364	0.3448	0.3364	0.4462	0.4947
522	0.0	0.4003	0.2679	0.4003	0.3237	0.4443
523	0.0	0.2474	0.2359	0.2474	0.3233	0.3159
524	0.0	0.24	0.4677	0.24	0.6573	0.3011
525	0.0	0.2864	0.4003	0.2864	0.5594	0.4079
526	0.0	0.6012	0.6122	0.6012	0.7452	0.7466
527	0.0	0.2388	0.2743	0.2388	0.3885	0.3471
528	0.0	0.5983	0.5904	0.5983	0.7236	0.662
529	0.0	0.4799	0.4811	0.4799	0.5867	0.6369
530	0.0	0.2029	0.3735	0.2029	0.4504	0.2893
531	0.0	0.5591	0.7074	0.5591	0.8244	0.6366
532	0.0	0.2523	0.4141	0.2523	0.5412	0.3279
533	0.0	0.623	0.4253	0.623	0.5268	0.7265
534	0.0	0.5103	0.3888	0.5103	0.5778	0.6161
535	0.0	0.7766	0.4179	0.7766	0.5136	1.011
536	0.0	0.2979	0.4221	0.2979	0.5063	0.3743
537	0.0	0.3534	0.3633	0.3534	0.4266	0.4673
538	0.0	0.2047	0.2096	0.2047	0.2691	0.2364
539	0.0	0.4302	0.3812	0.4302	0.5243	0.5259
540	0.0	0.251	0.3506	0.251	0.5062	0.3574
541	0.0	0.4696	0.5462	0.4696	0.6493	0.5498
542	0.0	0.1948	0.3079	0.1948	0.3626	0.2387
543	0.0	0.717	0.4968	0.717	0.5824	0.8598
544	0.0	0.6626	0.7156	0.6626	0.8735	0.7925
545	0.0	0.8468	0.4616	0.8468	0.5703	0.9118
546	0.0	0.4475	0.2908	0.4475	0.3376	0.5172
547	0.0	0.4715	0.5308	0.4715	0.6239	0.6349
548	0.0	0.2535	0.4054	0.2535	0.4985	0.3503
549	0.0	0.1795	0.2735	0.1795	0.4022	0.2364
550	0.0	0.5753	0.4411	0.5753	0.5988	0.7055
551	0.0	0.6408	0.69	0.6408	0.795	0.7691
552	0.0	0.2498	0.2977	0.2498	0.3273	0.3085
553	0.0	0.2566	0.3273	0.2566	0.4059	0.3714
554	0.0	0.2445	0.3221	0.2445	0.362	0.2723
555	0.0	0.5191	0.6052	0.5191	0.6537	0.6503
556	0.0	0.3784	0.4219	0.3784	0.539	0.482
557	0.0	0.2841	0.3366	0.2841	0.4224	0.4029
558	0.0	0.5015	0.5839	0.5015	0.7187	0.5722
559	0.0	0.2541	0.3069	0.2541	0.4555	0.3674
560	0.0	0.2251	0.2625	0.2251	0.3475	0.3081
561	0.0	0.363	0.2825	0.363	0.3549	0.4866
562	0.0	0.3795	0.2952	0.3795	0.3815	0.5372
563	0.0	0.6047	0.3642	0.6047	0.4358	0.7341
564	0.0	0.176	0.1982	0.176	0.2163	0.2298
565	0.0	0.1646	0.382	0.1646	0.5232	0.2273
566	0.0	0.143	0.4428	0.143	0.49	0.196
567	0.0	0.5013	0.303	0.5013	0.3491	0.64
568	0.0	0.2198	0.4511	0.2198	0.5816	0.266
569	0.0	0.4623	0.6979	0.4623	0.9859	0.5104
570	0.0	0.3638	0.4808	0.3638	0.5344	0.4475
571	0.0	0.4911	0.3997	0.4911	0.5205	0.6199
572	0.0	0.5221	0.5365	0.5221	0.7039	0.5824
573	0.0	0.5918	0.7968	0.5918	0.8945	0.7192
574	0.0	0.594	0.5902	0.594	0.6831	0.7482
575	0.0	0.2397	0.5552	0.2397	0.6943	0.3277
576	0.0	0.2396	0.3489	0.2396	0.5053	0.3311
577	0.0	0.1853	0.2843	0.1853	0.4446	0.2518
578	0.0	0.2097	0.6368	0.2097	0.6494	0.2756
579	0.0	0.4691	0.491	0.4691	0.6178	0.6323
580	0.0	0.2608	0.3015	0.2608	0.4093	0.3226
581	0.0	0.6879	0.4159	0.6879	0.48	0.7769
582	0.0	0.5453	0.2893	0.5453	0.3601	0.6018
583	0.0	0.5476	0.3397	0.5476	0.4479	0.649
584	0.0	0.697	0.3429	0.697	0.4181	0.7738
585	0.0	0.2177	0.2431	0.2177	0.3175	0.2805
586	0.0	0.5847	0.5163	0.5847	0.5526	0.7282
587	0.0	0.1938	0.4084	0.1938	0.521	0.2478
588	0.0	0.4589	0.6602	0.4589	0.8033	0.548
589	0.0	0.3161	0.3119	0.3161	0.4505	0.494
590	0.0	0.3997	0.6285	0.3997	0.7976	0.5093
591	0.0	0.7708	0.4919	0.7708	0.5371	1.002
592	0.0	0.2256	0.2164	0.2256	0.2733	0.3163
593	0.0	0.2939	0.2429	0.2939	0.3449	0.369
594	0.0	0.7458	0.6651	0.7458	0.7367	0.9183
595	0.0	0.2645	0.4663	0.2645	0.5272	0.3361
596	0.0	0.6662	0.745	0.6662	0.9029	0.7645
597	0.0	0.3906	0.2312	0.3906	0.2487	0.4841
598	0.0	0.1657	0.2283	0.1657	0.3061	0.2092
599	0.0	0.2197	0.5483	0.2197	0.7134	0.3159
600	0.0	0.4365	0.5698	0.4365	0.6737	0.4844
601	0.0	0.5236	0.469	0.5236	0.6102	0.6092
602	0.0	0.2934	0.2397	0.2934	0.3376	0.3969
603	0.0	0.5204	0.5793	0.5204	0.6518	0.677
604	0.0	0.2379	0.2789	0.2379	0.3462	0.3109
605	0.0	0.1947	0.3394	0.1947	0.4798	0.2436
606	0.0	0.2758	0.336	0.2758	0.3592	0.3546
607	0.0	0.4504	0.351	0.4504	0.4027	0.4982
608	0.0	0.2393	0.1269	0.2393	0.1634	0.2835
609	0.0	0.3541	0.3632	0.3541	0.4152	0.4418
610	0.0	0.3785	0.622	0.3785	0.7881	0.5275
611	0.0	0.2565	0.2939	0.2565	0.3542	0.3361
612	0.0	0.428	0.2421	0.428	0.275	0.5494
613	0.0	0.221	0.2494	0.221	0.4055	0.332
614	0.0	0.3249	0.4791	0.3249	0.5898	0.3922
615	0.0	0.2084	0.3685	0.2084	0.5134	0.2759
616	0.0	0.2439	0.4614	0.2439	0.6068	0.301
617	0.0	0.1875	0.2355	0.1875	0.2528	0.2275
618	0.0	0.308	0.561	0.308	0.6838	0.4116
619	0.0	0.2855	0.4797	0.2855	0.601	0.3884
620	0.0	0.4937	0.4422	0.4937	0.5602	0.7354
621	0.0	0.3161	0.3511	0.3161	0.4198	0.3604
622	0.0	0.2928	0.2922	0.2928	0.4267	0.3815
623	0.0	0.7854	0.6815	0.7854	0.8429	0.9308
624	0.0	0.6989	0.6737	0.6989	0.846	0.9332
625	0.0	0.3526	0.2734	0.3526	0.344	0.4788
626	0.0	0.3943	0.3505	0.3943	0.4201	0.4254
627	0.0	0.2628	0.2695	0.2628	0.3557	0.3657
628	0.0	0.275	0.3839	0.275	0.4313	0.3559
629	0.0	0.2883	0.2636	0.2883	0.3916	0.3594
630	0.0	0.6155	0.498	0.6155	0.599	0.8071
631	0.0	0.3064	0.2547	0.3064	0.3675	0.4579
632	0.0	0.6211	0.5073	0.6211	0.5765	0.7669
633	0.0	0.353	0.4796	0.353	0.575	0.3868
634	0.0	0.2794	0.4832	0.2794	0.594	0.3539
635	0.0	0.878	0.3299	0.878	0.3917	1.033
636	0.0	0.3024	0.5547	0.3024	0.6507	0.3776
637	0.0	0.8553	0.2657	0.8553	0.3246	1.127
638	0.0	0.5927	0.4023	0.5927	0.454	0.8206
639	0.0	0.7851	0.5798	0.7851	0.6833	1.015
640	0.0	0.2512	0.4095	0.2512	0.4661	0.3579
641	0.0	0.2635	0.3015	0.2635	0.3515	0.35
642	0.0	0.2353	0.2122	0.2353	0.2526	0.308
643	0.0	0.5387	0.2583	0.5387	0.3045	0.6679
644	0.0	0.2332	0.2194	0.2332	0.2895	0.3149
645	0.0	0.7962	0.46	0.7962	0.5172	0.9826
646	0.0	0.3524	0.4945	0.3524	0.6295	0.4021
647	0.0	0.5687	0.5838	0.5687	0.6601	0.6713
648	0.0	0.6098	0.4046	0.6098	0.5383	0.8146
649	0.0	0.4561	0.7673	0.4561	0.9255	0.5355
650	0.0	0.5912	0.5428	0.5912	0.6792	0.7051
651	0.0	0.31	0.445	0.31	0.5383	0.417
652	0.0	0.3051	0.2662	0.3051	0.3737	0.4406
653	0.0	0.1475	0.403	0.1475	0.4261	0.1906
654	0.0	0.6614	0.4604	0.6614	0.5486	0.8265
655	0.0	0.5206	0.84	0.5206	0.9037	0.6037
656	0.0	0.3288	0.3206	0.3288	0.4512	0.4638
657	0.0	0.4721	0.342	0.4721	0.4125	0.5772
658	0.0	0.6905	0.2661	0.6905	0.3216	0.7248
659	0.0	0.6761	0.7139	0.6761	0.8321	0.8336
660	0.0	0.2368	0.3463	0.2368	0.518	0.3402
661	0.0	0.3522	0.4271	0.3522	0.5529	0.3883
662	0.0	0.6458	0.3528	0.6458	0.4045	0.7821
663	0.0	0.2207	0.2091	0.2207	0.2795	0.308
664	0.0	0.3224	0.2864	0.3224	0.3927	0.4757
665	0.0	0.2681	0.2842	0.2681	0.3671	0.3653
666	0.0	0.2903	0.2358	0.2903	0.2894	0.3822
667	0.0	0.4041	0.475	0.4041	0.5348	0.4845
668	0.0	0.1951	0.1813	0.1951	0.2222	0.2507
669	0.0	0.174	0.2956	0.174	0.3653	0.2434
670	0.0	0.1361	0.2338	0.1361	0.3138	0.186
671	0.0	0.5555	0.734	0.5555	0.8916	0.6759
672	0.0	0.2411	0.4257	0.2411	0.4941	0.3378
673	0.0	0.451	0.6494	0.451	0.8305	0.539
674	0.0	0.695	0.3246	0.695	0.3791	0.9647
675	0.0	0.5966	0.4122	0.5966	0.5757	0.7921
676	0.0	0.5711	0.4465	0.5711	0.5631	0.6707
677	0.0	0.2231	0.5136	0.2231	0.5703	0.2807
678	0.0	0.3531	0.619	0.3531	0.7032	0.4126
679	0.0	0.4824	0.256	0.4824	0.3493	0.6827
680	0.0	0.1751	0.2505	0.1751	0.332	0.2128
681	0.0	0.2991	0.2639	0.2991	0.3533	0.4626
682	0.0	0.2116	0.3504	0.2116	0.4052	0.3116
683	0.0	0.4503	0.7002	0.4503	0.891	0.5562
684	0.0	0.2276	0.2632	0.2276	0.2992	0.3073
685	0.0	0.9515	0.6561	0.9515	0.7427	1.256
686	0.0	0.3799	0.5357	0.3799	0.6633	0.4921
687	0.0	0.5948	0.3671	0.5948	0.4262	0.6952
688	0.0	0.6371	0.8259	0.6371	1.208	0.7154
689	0.0	0.2363	0.4707	0.2363	0.5556	0.3163
690	0.0	0.5196	0.5415	0.5196	0.6566	0.6766
691	0.0	0.214	0.1877	0.214	0.2526	0.3079
692	0.0	0.4507	0.4602	0.4507	0.5839	0.5745
693	0.0	0.2621	0.332	0.2621	0.4675	0.38
694	0.0	0.3253	0.5769	0.3253	0.6498	0.3687
695	0.0	0.6599	0.3682	0.6599	0.4735	0.7913
696	0.0	0.1847	0.2852	0.1847	0.4207	0.26
697	0.0	0.3066	0.3014	0.3066	0.4413	0.4182
698	0.0	0.2454	0.2279	0.2454	0.2711	0.2865
699	0.0	0.289	0.2524	0.289	0.3434	0.4315
700	0.0	0.4288	0.8477	0.4288	0.9883	0.4814
701	0.0	0.4853	0.4546	0.4853	0.6435	0.5985
702	0.0	0.1714	0.1617	0.1714	0.2153	0.222
703	0.0	0.2185	0.2649	0.2185	0.3193	0.2911
704	0.0	0.727	0.4501	0.727	0.5966	0.9192
705	0.0	0.506	0.7524	0.506	0.8595	0.6567
706	0.0	0.4065	0.3568	0.4065	0.5372	0.6184
707	0.0	0.2844	0.5248	0.2844	0.6314	0.3348
708	0.0	0.2874	0.2201	0.2874	0.2866	0.3991
709	0.0	0.2608	0.2527	0.2608	0.3718	0.3452
710	0.0	0.2894	0.3361	0.2894	0.3983	0.3226
711	0.0	0.3468	0.3635	0.3468	0.4016	0.4313
712	0.0	0.2996	0.2464	0.2996	0.3164	0.3503
713	0.0	0.3279	0.4908	0.3279	0.552	0.4238
714	0.0	0.6091	0.3611	0.6091	0.4626	0.7301
715	0.0	0.3857	0.2614	0.3857	0.2907	0.4681
716	0.0	0.2722	0.4052	0.2722	0.4974	0.3394
717	0.0	0.2882	0.2477	0.2882	0.3886	0.3755
718	0.0	0.8291	0.7132	0.8291	0.8607	0.9539
719	0.0	0.3029	0.2202	0.3029	0.288	0.3775
720	0.0	0.3914	0.3252	0.3914	0.385	0.4867
721	0.0	0.2998	0.7394	0.2998	0.9155	0.353
722	0.0	0.3706	0.4685	0.3706	0.6153	0.4818
723	0.0	0.3714	0.2587	0.3714	0.3474	0.4723
724	0.0	0.2739	0.3735	0.2739	0.4823	0.3407
725	0.0	0.6191	0.4522	0.6191	0.4696	0.7265
726	0.0	0.2388	0.2555	0.2388	0.3607	0.3403
727	0.0	0.5629	0.2514	0.5629	0.2995	0.799
728	0.0	0.6817	0.5212	0.6817	0.6653	0.831
729	0.0	0.1897	0.2617	0.1897	0.2789	0.2677
730	0.0	0.499	0.5316	0.499	0.6546	0.6071
731	0.0	0.2635	0.2174	0.2635	0.3103	0.343
732	0.0	0.2876	0.2149	0.2876	0.221	0.3968
733	0.0	0.2198	0.2442	0.2198	0.3025	0.3017
734	0.0	0.4848	0.3081	0.4848	0.3519	0.5657
735	0.0	0.2198	0.4556	0.2198	0.5137	0.2846
736	0.0	0.4745	0.3019	0.4745	0.3688	0.5904
737	0.0	0.5569	0.2853	0.5569	0.3401	0.709
738	0.0	0.1631	0.1798	0.1631	0.2315	0.257
739	0.0	0.4805	0.3898	0.4805	0.467	0.5433
740	0.0	0.2143	0.2581	0.2143	0.3471	0.2956
741	0.0	0.7586	0.8219	0.7586	0.9563	0.8423
742	0.0	0.5134	0.3621	0.5134	0.4327	0.6058
743	0.0	0.5848	0.8246	0.5848	0.9964	0.7146
744	0.0	0.4604	0.298	0.4604	0.3536	0.5032
745	0.0	0.223	0.2599	0.223	0.3466	0.2607
746	0.0	0.206	0.1951	0.206	0.2586	0.2702
747	0.0	0.7178	0.223	0.7178	0.2738	0.8476
748	0.0	0.2427	0.3057	0.2427	0.4263	0.3588
749	0.0	0.4705	0.9423	0.4705	1.227	0.519
750	0.0	0.3285	0.5287	0.3285	0.6124	0.3894
751	0.0	0.5728	0.5352	0.5728	0.6158	0.717
752	0.0	0.7101	0.1961	0.7101	0.279	0.8946
753	0.0	0.6882	0.3035	0.6882	0.3291	0.7652
754	0.0	0.6853	0.2396	0.6853	0.2662	0.8097
755	0.0	0.276	0.3252	0.276	0.3728	0.3432
756	0.0	0.3143	0.3736	0.3143	0.5525	0.4428
757	0.0	0.1733	0.2884	0.1733	0.3763	0.2058
758	0.0	0.5791	0.3924	0.5791	0.5092	0.8134
759	0.0	0.2254	0.3165	0.2254	0.4136	0.2843
760	0.0	0.336	0.2737	0.336	0.3621	0.4858
761	0.0	0.3389	0.3437	0.3389	0.4394	0.455
762	0.0	0.6865	0.6656	0.6865	0.7153	0.7359
763	0.0	0.6774	0.5669	0.6774	0.6316	0.8097
764	0.0	0.2352	0.3758	0.2352	0.5383	0.2802
765	0.0	0.3028	0.3851	0.3028	0.4535	0.3539
766	0.0	0.9081	0.3117	0.9081	0.3388	1.049
767	0.0	0.3122	0.275	0.3122	0.3538	0.4815
768	0.0	0.3097	0.3421	0.3097	0.5154	0.4342
769	0.0	0.1824	0.4115	0.1824	0.5675	0.2455
770	0.0	0.2892	0.2434	0.2892	0.3579	0.4061
771	0.0	0.5637	0.2948	0.5637	0.3477	0.578
772	0.0	0.2907	0.2404	0.2907	0.2904	0.3902
773	0.0	0.2125	0.2954	0.2125	0.3949	0.2739
774	0.0	0.151	0.2684	0.151	0.3144	0.19
775	0.0	0.6812	0.671	0.6812	0.8412	0.8488
776	0.0	0.2006	0.3052	0.2006	0.3778	0.227
777	0.0	0.5256	0.4633	0.5256	0.655	0.7334
778	0.0	0.7551	0.492	0.7551	0.6216	0.9665
779	0.0	0.5326	0.3693	0.5326	0.5685	0.696
780	0.0	0.3901	0.2834	0.3901	0.3537	0.4222
781	0.0	0.3756	0.4156	0.3756	0.5066	0.4355
782	0.0	0.5386	0.4975	0.5386	0.5856	0.6474
783	0.0	0.3175	0.5385	0.3175	0.6227	0.3583
784	0.0	0.1181	0.1633	0.1181	0.1847	0.1531
785	0.0	0.328	0.2957	0.328	0.3956	0.4717
786	0.0	0.1828	0.2749	0.1828	0.3094	0.2376
787	0.0	0.3139	0.3318	0.3139	0.447	0.3804
788	0.0	0.2505	0.2696	0.2505	0.3793	0.352
789	0.0	0.8113	0.5798	0.8113	0.6972	1.011
790	0.0	0.8326	0.6341	0.8326	0.7549	0.9406
791	0.0	0.6779	0.2239	0.6779	0.2499	0.86
792	0.0	0.3112	0.592	0.3112	0.7007	0.3325
793	0.0	0.1626	0.2658	0.1626	0.3573	0.212
794	0.0	0.3785	0.3823	0.3785	0.4382	0.4193
795	0.0	0.1706	0.2022	0.1706	0.2654	0.2336
796	0.0	0.6477	0.285	0.6477	0.3224	0.9154
797	0.0	0.3186	0.2603	0.3186	0.3857	0.4252
798	0.0	0.6298	0.2952	0.6298	0.3367	0.7786
799	0.0	0.5521	0.3116	0.5521	0.3625	0.7098
800	0.0	0.2025	0.215	0.2025	0.3304	0.2834
801	0.0	0.2376	0.2554	0.2376	0.369	0.2918
802	0.0	0.5023	0.6354	0.5023	0.7938	0.6419
803	0.0	0.2554	0.3119	0.2554	0.41	0.3363
804	0.0	0.3601	0.3136	0.3601	0.3741	0.4108
805	0.0	0.3287	0.2814	0.3287	0.3398	0.4359
806	0.0	0.1907	0.1985	0.1907	0.2596	0.229
807	0.0	0.3119	0.3268	0.3119	0.396	0.4126
808	0.0	0.5959	0.4587	0.5959	0.4955	0.6497
809	0.0	0.6242	0.4513	0.6242	0.5859	0.8328
810	0.0	0.2138	0.3032	0.2138	0.3756	0.3192
811	0.0	0.6581	0.5283	0.6581	0.6813	0.8648
812	0.0	0.1862	0.3053	0.1862	0.4157	0.2475
813	0.0	0.2216	0.2187	0.2216	0.3248	0.3113
814	0.0	0.546	0.2991	0.546	0.3967	0.7409
815	0.0	0.1605	0.2918	0.1605	0.3327	0.1955
816	0.0	0.2831	0.2055	0.2831	0.2965	0.334
817	0.0	0.3688	0.436	0.3688	0.5397	0.4328
818	0.0	0.6162	0.7155	0.6162	0.8861	0.8039
819	0.0	0.2545	0.3095	0.2545	0.41	0.3777
820	0.0	0.4789	0.2731	0.4789	0.4084	0.6398
821	0.0	0.516	0.2126	0.516	0.2805	0.6933
822	0.0	0.506	0.342	0.506	0.4217	0.5356
823	0.0	0.2822	0.2492	0.2822	0.3305	0.3638
824	0.0	0.4739	0.2593	0.4739	0.3117	0.6296
825	0.0	0.4685	0.2388	0.4685	0.2565	0.5968
826	0.0	0.4875	0.167	0.4875	0.2442	0.6409
827	0.0	0.4004	0.2389	0.4004	0.338	0.511
828	0.0	0.3285	0.5155	0.3285	0.5523	0.4529
829	0.0	0.4119	0.6622	0.4119	0.7786	0.4306
830	0.0	0.2914	0.2295	0.2914	0.2999	0.3924
831	0.0	0.5257	0.6273	0.5257	0.7183	0.7135
832	0.0	0.6295	0.3671	0.6295	0.4969	0.8503
833	0.0	0.3536	0.3457	0.3536	0.3909	0.4878
834	0.0	0.472	0.2467	0.472	0.2591	0.6555
835	0.0	0.2482	0.2021	0.2482	0.2478	0.2893
836	0.0	0.3105	0.2736	0.3105	0.3214	0.3622
837	0.0	0.3981	0.2777	0.3981	0.3379	0.5326
838	0.0	0.6724	0.3396	0.6724	0.3939	0.7915
839	0.0	0.2084	0.2728	0.2084	0.3129	0.2771
840	0.0	0.5872	0.5755	0.5872	0.7667	0.8084
841	0.0	0.5317	0.1618	0.5317	0.1305	0.6002
842	0.0	0.1199	0.2234	0.1199	0.3031	0.1685
843	0.0	0.7244	0.6897	0.7244	0.8424	0.7519
844	0.0	0.2741	0.3538	0.2741	0.4306	0.3368
845	0.0	0.8198	0.5929	0.8198	0.6661	1.16
846	0.0	0.5266	0.4388	0.5266	0.4693	0.5835
847	0.0	0.5638	0.8571	0.5638	0.9506	0.6367
848	0.0	0.2436	0.2485	0.2436	0.3103	0.3014
849	0.0	0.4385	0.465	0.4385	0.5277	0.5954
850	0.0	0.1897	0.1704	0.1897	0.1914	0.249
851	0.0	0.6216	0.3395	0.6216	0.4292	0.7206
852	0.0	0.2227	0.1577	0.2227	0.2102	0.3604
853	0.0	0.7352	0.8079	0.7352	0.9161	0.9533
854	0.0	0.3116	0.2748	0.3116	0.3108	0.3909
855	0.0	0.4573	0.5579	0.4573	0.6722	0.5091
856	0.0	0.5748	0.3033	0.5748	0.341	0.7867
857	0.0	0.3954	0.4007	0.3954	0.436	0.4979
858	0.0	0.2968	0.5396	0.2968	0.6262	0.3639
859	0.0	0.3708	0.2187	0.3708	0.2954	0.4922
860	0.0	0.253	0.3844	0.253	0.5611	0.3677
861	0.0	0.1371	0.5163	0.1371	0.5498	0.1877
862	0.0	0.4142	0.7992	0.4142	0.9553	0.4671
863	0.0	0.451	0.3807	0.451	0.4575	0.4981
864	0.0	0.2498	0.1624	0.2498	0.2049	0.3755
865	0.0	0.2693	0.3222	0.2693	0.3891	0.3751
866	0.0	0.5114	0.4778	0.5114	0.5579	0.5598
867	0.0	0.725	0.7306	0.725	0.9012	0.913
868	0.0	0.2569	0.3719	0.2569	0.5019	0.338
869	0.0	0.2019	0.4952	0.2019	0.6265	0.2964
870	0.0	0.5702	0.4812	0.5702	0.5678	0.6315
871	0.0	0.2228	0.1971	0.2228	0.2613	0.3072
872	0.0	0.3531	0.3548	0.3531	0.4812	0.4573
873	0.0	0.1852	0.5862	0.1852	0.7031	0.2548
874	0.0	0.3099	0.2664	0.3099	0.359	0.4389
875	0.0	0.4878	0.5008	0.4878	0.5405	0.607
876	0.0	0.2901	0.2138	0.2901	0.2663	0.3449
877	0.0	0.2361	0.1849	0.2361	0.2617	0.2996
878	0.0	0.1791	0.3035	0.1791	0.4212	0.2123
879	0.0	0.5601	0.4067	0.5601	0.5007	0.6766
880	0.0	0.3154	0.2443	0.3154	0.2841	0.345
881	0.0	0.3747	0.4081	0.3747	0.4868	0.4491
882	0.0	0.5841	0.3147	0.5841	0.369	0.6938
883	0.0	0.3826	0.2692	0.3826	0.3092	0.4284
884	0.0	0.636	0.218	0.636	0.2338	0.7259
885	0.0	0.7669	0.4962	0.7669	0.6688	0.8731
886	0.0	0.5171	0.3166	0.5171	0.3874	0.5818
887	0.0	0.5342	0.5908	0.5342	0.7144	0.6363
888	0.0	0.215	0.2749	0.215	0.3742	0.2955
889	0.0	0.3073	0.3205	0.3073	0.4488	0.4345
890	0.0	0.2683	0.3655	0.2683	0.4339	0.3512
891	0.0	0.3848	0.3908	0.3848	0.4931	0.4943
892	0.0	0.1948	0.2306	0.1948	0.2757	0.2759
893	0.0	0.5566	0.5696	0.5566	0.6645	0.6524
894	0.0	0.7991	0.2978	0.7991	0.3725	0.8767
895	0.0	0.3087	0.3682	0.3087	0.4405	0.3621
896	0.0	0.3978	0.4105	0.3978	0.5112	0.4605
897	0.0	0.2947	0.2617	0.2947	0.3281	0.3564
898	0.0	0.6725	0.2911	0.6725	0.3334	0.8216
899	0.0	0.2057	0.2116	0.2057	0.2873	0.2585
900	0.0	0.5873	0.2977	0.5873	0.3509	0.6995
901	0.0	0.2503	0.2315	0.2503	0.352	0.3579
902	0.0	0.8112	0.3452	0.8112	0.3799	0.9667
903	0.0	0.6393	0.5835	0.6393	0.6901	0.8133
904	0.0	0.2944	0.2008	0.2944	0.2995	0.4021
905	0.0	0.2825	0.2798	0.2825	0.4355	0.3773
906	0.0	0.5845	0.3399	0.5845	0.3737	0.7312
907	0.0	0.2022	0.2239	0.2022	0.3118	0.2478
908	0.0	0.5682	0.6412	0.5682	0.6841	0.6344
909	0.0	0.2522	0.2765	0.2522	0.3051	0.3449
910	0.0	0.1832	0.2195	0.1832	0.3214	0.2115
911	0.0	0.2065	0.2485	0.2065	0.2953	0.2621
912	0.0	0.5446	0.3722	0.5446	0.4223	0.6014
913	0.0	0.5322	0.3344	0.5322	0.4388	0.7168
914	0.0	0.2018	0.2258	0.2018	0.279	0.2822
915	0.0	0.6365	0.6156	0.6365	0.7728	0.8088
