Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
47	0.05841	0.04919	1.858	1.47	1.714	1.437
48	0.02735	0.06811	0.8556	2.258	0.6872	2.077
49	0.05875	0.06636	2.029	2.458	1.691	2.049
50	0.04878	0.05395	1.459	1.556	1.418	1.681
51	0.05611	0.0638	1.721	2.159	1.707	1.984
52	0.03727	0.0703	1.448	2.475	1.089	2.123
53	0.06673	0.06257	2.156	1.964	2.288	2.106
54	0.02891	0.04758	0.9087	1.434	0.7701	1.437
55	0.04725	0.04242	1.599	1.279	1.263	1.19
56	0.07074	0.04352	2.388	1.292	2.35	1.422
57	0.05596	0.05433	2.235	2.11	1.485	1.444
58	0.06204	0.06127	2.453	2.429	1.769	1.848
59	0.05213	0.04847	1.641	1.622	1.549	1.596
60	0.04876	0.05288	1.629	1.912	1.592	1.435
61	0.05807	0.05068	1.856	1.713	1.764	1.699
62	0.03865	0.04326	1.174	1.416	1.026	1.17
63	0.04776	0.06357	1.488	2.069	1.333	1.969
64	0.06683	0.05973	2.021	2.001	2.043	1.841
65	0.05018	0.04275	1.704	1.808	1.348	1.267
66	0.06249	0.05633	2.081	1.515	1.955	1.947
67	0.05636	0.0597	1.817	1.902	1.627	1.69
68	0.06399	0.0599	2.121	2.06	1.79	1.83
69	0.06627	0.05895	1.988	2.018	1.961	1.657
70	0.02863	0.05759	1.086	2.135	0.9359	1.748
71	0.04165	0.04809	1.451	2.1	1.128	1.428
72	0.07093	0.05168	1.966	1.619	2.173	1.5
73	0.04875	0.06227	1.62	2.636	1.371	1.79
74	0.04909	0.0663	1.639	2.078	1.593	2.314
75	0.07424	0.03821	2.679	1.254	2.312	1.103
76	0.05374	0.06201	1.727	1.973	1.525	1.88
77	0.05338	0.04812	1.824	1.607	1.476	1.312
78	0.05053	0.05825	1.579	1.748	1.496	1.896
79	0.03794	0.05489	1.242	2.145	0.995	1.59
80	0.0403	0.05448	1.368	1.759	1.149	1.593
81	0.05079	0.06058	1.852	1.905	1.44	1.841
82	0.04776	0.04515	1.527	1.726	1.291	1.216
83	0.05993	0.06064	1.93	2.03	1.685	1.688
84	0.05793	0.03243	1.902	1.06	1.6	0.8474
85	0.06458	0.06655	2.076	2.023	2.033	2.595
86	0.04223	0.01933	1.431	0.6099	1.178	0.6313
87	0.06822	0.05205	2.197	1.738	1.989	1.429
88	0.0437	0.04591	1.366	1.316	1.249	1.872
89	0.04298	0.054	1.495	1.82	1.255	1.585
90	0.05029	0.05393	1.551	1.701	1.553	1.576
91	0.04318	0.05564	1.304	1.685	1.324	1.756
92	0.05899	0.05709	1.946	2.337	1.685	1.703
93	0.05168	0.05428	1.832	1.88	1.42	1.571
94	0.0499	0.04674	1.511	1.434	1.451	1.294
95	0.0414	0.04572	1.341	1.61	1.116	1.214
96	0.0512	0.05081	1.791	1.7	1.333	1.417
97	0.06035	0.05449	2.244	1.948	1.725	1.536
98	0.04253	0.03543	1.51	1.367	1.14	0.9431
99	0.05612	0.06017	1.767	2.298	1.532	1.748
100	0.05407	0.05748	1.645	1.882	1.472	1.583
101	0.05045	0.02925	1.677	0.8995	1.529	0.7449
102	0.0521	0.03322	1.806	1.115	1.506	1.014
103	0.04536	0.04906	1.565	1.962	1.302	1.425
104	0.05872	0.06058	2.079	2.33	1.827	1.778
105	0.03747	0.0518	1.269	1.542	1.088	1.407
106	0.05117	0.04735	1.624	1.392	1.476	1.357
107	0.03613	0.04548	1.272	1.439	1.049	1.25
108	0.03301	0.05237	1.201	1.633	0.8881	1.419
109	0.04881	0.048	1.566	1.394	1.392	1.327
110	0.05288	0.0554	1.544	1.737	1.629	1.725
111	0.05194	0.0642	1.518	1.912	1.783	2.228
112	0.03287	0.06086	0.9776	2.004	0.8937	1.831
113	0.02384	0.03937	0.7945	1.342	0.6486	1.07
114	0.05605	0.04877	1.819	1.445	1.8	1.52
115	0.05136	0.05762	1.612	1.995	1.787	1.945
116	0.0353	0.0485	1.166	1.452	0.9319	1.443
117	0.03655	0.05535	1.209	1.796	0.9924	2.166
118	0.03311	0.03499	1.028	1.118	1.044	1.338
119	0.04147	0.04469	1.268	1.422	1.202	1.29
120	0.0225	0.05099	0.6779	1.662	0.6789	1.405
121	0.05162	0.04424	1.634	1.397	1.558	1.302
122	0.04787	0.05598	1.531	1.797	1.316	1.522
123	0.05036	0.05992	1.87	2.222	1.523	1.915
124	0.05047	0.05146	1.616	1.504	1.411	1.491
125	0.032	0.04349	1.131	1.583	0.8376	1.318
126	0.03113	0.05898	0.9158	1.815	0.806	1.804
127	0.0335	0.0564	1.019	1.644	0.8971	1.966
128	0.05579	0.03795	1.682	1.288	1.582	1.033
129	0.05864	0.04694	1.817	1.527	1.866	1.335
130	0.0387	0.0397	1.171	1.374	1.004	1.196
131	0.04965	0.05096	1.56	1.697	1.471	1.532
132	0.05093	0.04351	1.834	1.494	1.363	1.188
133	0.0424	0.05488	1.318	2.046	1.151	1.565
134	0.03471	0.01771	1.187	0.5305	0.9404	0.5901
135	0.03663	0.05486	1.258	1.651	0.9684	1.742
136	0.04513	0.04458	1.365	1.514	1.374	1.452
137	0.0491	0.05423	1.596	1.742	1.331	1.574
138	0.04602	0.05466	1.463	1.787	1.339	1.712
139	0.04365	0.05795	1.363	2.133	1.182	1.837
140	0.03964	0.05068	1.189	1.772	1.079	1.353
141	0.04392	0.03988	1.545	1.279	1.278	1.104
142	0.05381	0.06638	2.001	2.751	1.827	2.251
143	0.05281	0.04125	1.665	1.314	1.404	1.139
144	0.03934	0.05316	1.386	1.711	1.049	1.531
145	0.03963	0.05175	1.201	1.645	1.065	1.513
146	0.05058	0.04156	1.6	1.34	1.414	1.159
147	0.0255	0.05472	0.9332	1.77	0.695	1.678
148	0.04913	0.03918	1.676	1.416	1.329	1.082
149	0.04145	0.0466	1.342	1.729	1.122	1.371
150	0.04754	0.04609	1.402	1.504	1.443	1.466
151	0.03936	0.03924	1.224	1.099	1.034	1.095
152	0.03794	0.03262	1.177	1.106	0.9916	0.9266
153	0.05699	0.05814	1.946	1.906	1.625	1.692
154	0.03222	0.03998	1.005	1.198	0.8258	1.109
155	0.05099	0.04704	1.764	1.604	1.53	1.375
156	0.02968	0.03934	1.038	1.427	0.8953	1.136
157	0.06237	0.05163	2.122	1.621	1.961	1.566
158	0.04092	0.04373	1.31	1.299	1.092	1.309
159	0.04689	0.04917	1.521	1.564	1.342	1.459
160	0.06086	0.05673	1.962	1.807	1.916	1.755
161	0.0403	0.04754	1.289	1.687	1.103	1.266
162	0.05197	0.04807	2.055	1.654	1.677	1.437
163	0.0294	0.03514	0.9067	1.212	0.7567	1.017
164	0.04045	0.06427	1.345	2.587	1.14	2.002
165	0.05097	0.05918	1.595	1.948	1.6	1.963
166	0.03479	0.04578	1.032	1.465	0.903	1.262
167	0.03938	0.03893	1.243	1.363	1.048	1.016
168	0.03909	0.05853	1.353	1.787	1.15	1.76
169	0.03464	0.04306	1.197	1.516	0.934	1.165
170	0.04957	0.04818	1.77	1.32	1.449	1.599
171	0.0559	0.0585	1.821	1.765	1.628	1.777
172	0.05925	0.04378	2.149	1.451	1.626	1.23
173	0.03723	0.04382	1.061	1.202	1.053	1.242
174	0.04836	0.05038	1.476	1.714	1.325	1.384
175	0.04616	0.04924	1.444	1.542	1.325	1.341
176	0.03658	0.03095	1.275	0.991	0.9406	0.8539
177	0.03467	0.02148	1.09	0.6696	0.9558	0.5885
178	0.0459	0.07141	1.53	2.483	1.369	2.827
179	0.04894	0.04523	1.551	1.369	1.415	1.239
180	0.03799	0.0599	1.256	2.107	1.079	1.751
181	0.04006	0.04812	1.267	1.66	1.083	1.313
182	0.03973	0.04292	1.388	1.391	1.096	1.251
183	0.03172	0.0411	1.004	1.305	0.9127	1.25
184	0.04115	0.05208	1.393	1.869	1.204	1.644
185	0.04014	0.05521	1.312	1.551	1.086	1.602
186	0.04852	0.03499	1.439	1.164	1.313	0.9226
187	0.05325	0.05106	1.657	1.702	1.477	1.43
188	0.05034	0.05067	1.547	1.669	1.481	1.491
189	0.04721	0.0417	1.475	1.548	1.383	1.307
190	0.03567	0.03008	1.119	0.9136	0.99	0.8
191	0.02551	0.04298	0.7643	1.439	0.7001	1.197
192	0.02032	0.05793	0.8233	1.875	0.577	1.962
193	0.0371	0.02885	1.236	0.8708	0.9719	0.8686
194	0.05316	0.04373	1.789	1.396	1.602	1.205
195	0.03912	0.04786	1.26	1.494	1.048	1.393
196	0.0519	0.05336	1.758	1.869	1.732	1.668
197	0.01793	0.032	0.6752	0.9596	0.479	0.8824
198	0.04144	0.04278	1.222	1.261	1.164	1.191
199	0.03547	0.03638	1.092	0.9954	0.9307	0.9793
200	0.03975	0.04222	1.2	1.365	1.022	1.134
201	0.04778	0.05412	1.733	1.966	1.34	1.548
202	0.03796	0.0467	1.224	1.543	1.002	1.257
203	0.0483	0.04684	1.423	1.629	1.381	1.262
204	0.04936	0.05293	1.577	1.624	1.359	1.457
205	0.02976	0.0437	0.9068	1.491	0.7639	1.323
206	0.03388	0.03956	1.156	1.214	0.8589	1.073
207	0.05039	0.04446	1.873	1.562	1.454	1.283
208	0.03212	0.07582	0.9648	2.689	0.9315	2.517
209	0.02556	0.01525	0.7125	0.4977	0.7464	0.5964
210	0.04598	0.03884	1.444	1.169	1.315	1.032
211	0.04848	0.04788	1.348	1.525	1.314	1.293
212	0.02678	0.03662	0.8438	1.155	0.721	0.9625
213	0.04729	0.04507	1.394	1.323	1.262	1.214
214	0.04546	0.0468	1.448	1.426	1.311	1.375
215	0.04278	0.0579	1.363	1.903	1.468	2.002
216	0.04507	0.05289	1.521	1.778	1.201	1.476
217	0.04134	0.03342	1.402	0.9544	1.104	0.9869
218	0.02825	0.03559	0.8495	1.072	0.7053	0.9694
219	0.04718	0.03896	1.443	1.264	1.387	1.132
220	0.04402	0.03749	1.27	1.132	1.236	1.038
221	0.01217	0.06917	0.3979	2.423	0.4084	2.671
222	0.02516	0.04444	0.783	1.442	0.7571	1.43
223	0.04353	0.05424	1.42	1.844	1.197	1.839
224	0.04442	0.03583	1.298	1.24	1.15	0.9553
225	0.04412	0.03917	1.414	1.441	1.264	1.111
226	0.04531	0.05327	1.407	1.65	1.234	1.442
227	0.01817	0.07249	0.6638	2.495	0.5374	2.046
228	0.04431	0.04497	1.268	1.323	1.368	1.26
229	0.03643	0.06015	1.098	2.055	0.9822	2.589
230	0.04307	0.03939	1.566	1.165	1.085	1.071
231	0.03223	0.04033	1.024	1.417	0.8467	1.198
232	0.05475	0.0534	1.54	1.613	1.556	1.564
233	0.03096	0.04484	0.9552	1.437	0.7995	1.241
234	0.04152	0.04099	1.315	1.288	1.121	1.079
235	0.04332	0.03531	1.371	1.047	1.247	0.973
236	0.0399	0.0385	1.388	1.211	1.013	1.048
237	0.04225	0.05059	1.272	1.668	1.112	1.444
238	0.05042	0.0459	1.802	1.526	1.338	1.217
239	0.03684	0.04743	1.169	1.461	0.9789	1.533
240	0.03383	0.04435	0.9154	1.313	0.95	1.325
241	0.04284	0.03646	1.389	1.13	1.136	1.094
242	0.05316	0.05143	1.733	1.596	1.672	1.735
243	0.04694	0.04876	1.549	1.708	1.518	1.867
244	0.04886	0.05068	1.404	1.623	1.328	1.402
245	0.02471	0.04356	0.7455	1.435	0.6693	1.152
246	0.04092	0.04843	1.495	1.847	1.192	1.551
247	0.04348	0.03842	1.202	1.11	1.111	0.9946
248	0.04643	0.05045	1.647	1.844	1.365	1.436
249	0.02877	0.04433	0.8555	1.56	0.7325	1.298
250	0.03781	0.0408	1.15	1.218	1.001	1.069
251	0.04266	0.04086	1.356	1.413	1.192	1.132
252	0.03856	0.03564	1.341	1.139	1.01	1.188
253	0.04241	0.04343	1.368	1.361	1.14	1.305
254	0.03948	0.04759	1.241	1.588	1.067	1.358
255	0.03574	0.03839	1.17	1.256	0.9524	1.077
256	0.03475	0.04371	0.9826	1.361	1.001	1.152
257	0.03636	0.05783	1.263	1.789	0.9998	1.827
258	0.03798	0.03814	1.16	1.161	1.046	1.098
259	0.0478	0.0466	1.444	1.598	1.391	1.371
260	0.03983	0.04742	1.103	1.468	1.122	1.404
261	0.0345	0.04945	1.029	1.503	0.9566	1.546
262	0.03568	0.04921	1.093	1.528	0.9265	1.433
263	0.0395	0.04244	1.083	1.251	1.087	1.234
264	0.04776	0.0472	1.599	1.585	1.417	1.413
265	0.04361	0.03823	1.481	1.147	1.124	1.003
266	0.04965	0.04351	1.583	1.404	1.288	1.394
267	0.03634	0.03247	1.22	0.9943	1.004	1.003
268	0.03874	0.04967	1.241	1.688	1.114	1.393
269	0.0511	0.04556	1.587	1.565	1.577	1.552
270	0.03855	0.03889	1.222	1.184	1.027	1.074
271	0.04112	0.04328	1.335	1.464	1.125	1.179
272	0.06174	0.04065	2.172	1.311	1.82	1.196
273	0.04532	0.04151	1.464	1.386	1.241	1.096
274	0.04093	0.04707	1.326	1.417	1.236	1.735
275	0.04852	0.03004	1.5	0.8808	1.369	0.7916
276	0.03159	0.04687	0.9862	1.433	0.908	1.27
277	0.03943	0.05142	1.08	1.277	1.211	1.403
278	0.03139	0.03251	0.9099	0.8742	0.8577	0.8711
279	0.04215	0.06133	1.327	2.135	1.154	1.781
280	0.02824	0.03213	0.8038	0.8517	0.7825	0.9261
281	0.006299	0.03318	0.1866	0.8685	0.1668	0.8907
282	0.04332	0.04127	1.522	1.33	1.34	1.245
283	0.03457	0.0327	1.052	0.9822	0.8965	0.8998
284	0.02912	0.05808	0.8504	1.938	0.7748	1.744
285	0.04039	0.03697	1.239	1.157	1.071	1.041
286	0.03718	0.03588	1.204	1.136	1.052	1.001
287	0.04068	0.04028	1.195	1.323	1.147	1.16
288	0.03148	0.03641	1.137	1.375	0.8411	1.033
289	0.04227	0.04931	1.193	1.609	1.133	1.308
290	0.03045	0.0405	1.113	1.283	0.8591	1.043
291	0.04176	0.03083	1.282	0.9098	1.083	0.8665
292	0.04541	0.0336	1.583	1.105	1.166	0.9118
293	0.02852	0.04542	0.8786	1.572	0.7262	1.365
294	0.01489	0.03516	0.4363	1.02	0.4294	0.9338
295	0.03502	0.0421	1.071	1.222	0.9099	1.125
296	0.0165	0.0373	0.5311	1.105	0.4381	1.383
297	0.04766	0.03861	1.555	1.254	1.288	1.056
298	0.03747	0.04012	1.143	1.256	1.036	1.101
299	0.02938	0.0313	0.8259	0.8781	0.7628	0.8348
300	0.02003	0.04871	0.6592	1.906	0.5609	1.549
301	0.04271	0.03797	1.124	1.253	1.508	0.9936
302	0.02753	0.03688	0.8058	1.171	0.6955	0.9534
303	0.03248	0.0447	0.906	1.275	0.8133	1.212
304	0.02379	0.04642	0.7799	1.491	0.6719	1.24
305	0.05258	0.03814	1.962	1.089	1.466	1.018
306	0.03636	0.04206	1.177	1.295	0.9196	1.148
307	0.04801	0.04548	1.538	1.447	1.265	1.227
308	0.05663	0.05464	2.004	1.663	1.499	1.541
309	0.04441	0.04045	1.349	1.156	1.269	1.36
310	0.03563	0.04461	1.175	1.497	0.9604	1.306
311	0.04223	0.04375	1.626	1.452	1.255	1.22
312	0.03405	0.06212	1.069	2.349	1.014	1.957
313	0.02274	0.04436	0.6892	1.385	0.6388	1.167
314	0.02923	0.03911	0.817	1.161	0.7464	1.045
315	0.01424	0.01295	0.4254	0.379	0.3646	0.3162
316	0.04952	0.0374	1.408	1.116	1.342	0.9583
317	0.03257	0.03018	1.001	0.8903	0.8247	0.7581
318	0.03519	0.04687	1.066	1.399	0.9298	1.428
319	0.03815	0.06559	1.3	2.148	1.084	2.174
320	0.04833	0.04442	1.671	1.432	1.332	1.188
321	0.03454	0.02826	1.091	0.8344	0.8869	0.7504
322	0.04761	0.03411	1.351	1.116	1.522	0.9186
323	0.05122	0.04562	1.78	1.387	1.515	1.457
324	0.02515	0.04783	0.7106	1.767	0.6297	1.296
325	0.05165	0.05986	2.134	2.095	1.754	2.413
326	0.03567	0.03203	1.097	1.026	1.141	0.881
327	0.0467	0.05672	1.584	2.242	1.322	1.854
328	0.01195	0.03163	0.3735	0.914	0.4171	0.8369
329	0.04943	0.03555	1.662	1.121	1.518	0.9536
330	0.0155	0.04842	0.4871	1.543	0.3841	1.265
331	0.03941	0.04834	1.185	1.618	1.032	1.377
332	0.03671	0.04258	1.113	1.339	0.9806	1.322
333	0.0353	0.05097	1.131	1.798	1.022	1.71
334	0.03999	0.0623	1.204	2.17	1.119	1.933
335	0.0345	0.04173	0.9813	1.34	0.9597	1.143
336	0.04372	0.04957	1.349	1.544	1.154	1.323
337	0.04651	0.04038	1.479	1.231	1.316	1.133
338	0.04939	0.03792	1.623	1.196	1.429	1.162
339	0.03006	0.044	0.8604	1.337	0.79	1.402
340	0.01215	0.03458	0.4851	1.15	0.3732	0.8693
341	0.04271	0.04319	1.276	1.334	1.123	1.161
342	0.05059	0.05215	1.514	1.734	1.388	1.469
343	0.03474	0.04647	1.004	1.39	0.9135	1.374
344	0.04073	0.0464	1.26	1.444	1.241	1.295
345	0.05049	0.04779	1.746	1.563	1.38	1.445
346	0.04209	0.03487	1.308	1.034	1.183	0.9678
347	0.04396	0.037	1.419	1.137	1.242	1.042
348	0.03946	0.05018	1.283	1.728	1.005	1.402
349	0.04846	0.03051	1.845	0.8308	1.304	0.8286
350	0.0463	0.05906	1.701	1.962	1.363	1.981
351	0.04413	0.03365	1.229	0.9662	1.174	0.8333
352	0.03273	0.02744	1.023	0.7439	0.8721	0.6967
353	0.03565	0.0348	1.084	1.095	1.036	0.9251
354	0.04433	0.03988	1.249	1.212	1.167	1.082
355	0.0459	0.033	1.483	1.053	1.378	0.917
356	0.03796	0.02713	1.253	0.9107	0.9825	0.7203
357	0.04235	0.02772	1.413	0.8872	1.13	0.7428
358	0.04264	0.04543	1.282	1.53	1.226	1.285
359	0.04336	0.04157	1.377	1.316	1.268	1.133
360	0.03274	0.04606	0.9836	1.508	0.8461	1.205
361	0.05508	0.05837	1.744	1.719	1.673	1.705
362	0.03319	0.04323	1.034	1.357	0.8767	1.26
363	0.03459	0.04537	1.109	1.426	0.971	1.306
364	0.04729	0.02606	1.589	0.7947	1.314	0.7249
365	0.04656	0.04011	1.514	1.295	1.311	1.076
366	0.03336	0.03569	0.9615	1.003	0.8914	1.001
367	0.03832	0.04264	1.263	1.479	1.103	1.264
368	0.05255	0.0362	1.77	1.119	1.543	1.074
369	0.03748	0.02626	1.182	0.773	0.9716	0.6612
370	0.03764	0.04163	1.144	1.409	0.9865	1.179
371	0.03517	0.04204	1.247	1.489	0.982	1.182
372	0.0363	0.02894	1.235	1.119	1.132	0.892
373	0.04263	0.03015	1.375	0.9318	1.281	0.8074
374	0.04143	0.03285	1.194	0.9902	1.162	0.8968
375	0.03502	0.04463	1.104	1.344	0.8981	1.273
376	0.06004	0.05724	2.306	1.774	1.851	1.651
377	0.04103	0.02937	1.197	1.021	1.088	0.7462
378	0.03018	0.04499	1.073	1.365	0.8228	1.651
379	0.04499	0.04361	1.255	1.351	1.238	1.165
380	0.03026	0.04689	0.91	1.376	0.8268	1.28
381	0.02647	0.04337	0.864	1.107	0.8167	1.28
382	0.04316	0.04215	1.339	1.326	1.178	1.169
383	0.02409	0.05664	0.6835	1.808	0.6113	1.617
384	0.03443	0.02676	1.026	0.8913	0.846	0.7569
385	0.05013	0.04715	1.572	1.551	1.341	1.279
386	0.0438	0.05267	1.486	1.743	1.295	1.677
387	0.04701	0.03855	1.289	1.382	1.377	1.083
388	0.04536	0.02963	1.478	0.9751	1.228	0.8257
389	0.03715	0.04677	1.053	1.441	1.002	1.275
390	0.04285	0.04027	1.42	1.293	1.257	1.108
391	0.0503	0.04016	1.536	1.15	1.407	1.093
392	0.03525	0.03935	1.325	1.273	1.029	1.142
393	0.04823	0.05972	1.406	1.859	1.33	1.7
394	0.0299	0.04587	0.8741	1.306	0.839	1.282
395	0.04132	0.04016	1.35	1.209	1.04	1.112
396	0.02661	0.05194	0.7637	1.601	0.6546	1.459
397	0.03194	0.04653	0.9136	1.69	0.8537	1.68
398	0.03607	0.0283	1.039	0.7597	0.9361	0.7566
399	0.03935	0.03906	1.195	1.125	1.031	1.03
400	0.02546	0.06208	0.7877	2.082	0.69	2.132
401	0.04181	0.03958	1.152	1.312	1.128	1.094
402	0.03496	0.03481	1.117	1.133	0.9368	0.9158
403	0.03913	0.0359	1.267	1.058	1.022	0.9974
404	0.04688	0.04917	1.4	1.708	1.366	1.51
405	0.03621	0.02651	1.079	0.8029	0.9628	0.7423
406	0.03643	0.03812	1.156	1.144	0.9735	1.041
407	0.04239	0.03224	1.284	0.838	1.173	0.8513
408	0.04229	0.03552	1.308	1.001	1.089	0.9373
409	0.04134	0.03999	1.367	1.155	1.072	1.136
410	0.04572	0.03674	1.396	1.169	1.222	0.9476
411	0.03662	0.03995	1.013	1.396	1.017	1.091
412	0.0443	0.04412	1.431	1.41	1.157	1.168
413	0.04382	0.03091	1.248	0.904	1.301	0.8619
414	0.0354	0.02571	1.189	0.7919	0.9315	0.6845
415	0.04943	0.04903	1.662	1.412	1.425	1.532
416	0.04301	0.05234	1.271	1.991	1.304	1.662
417	0.03098	0.04859	0.9851	1.417	0.8779	1.272
418	0.03597	0.02919	1.075	0.8306	0.9324	0.7656
419	0.0354	0.04071	1.074	1.241	0.943	1.061
420	0.04283	0.02786	1.227	0.8068	1.128	0.7181
421	0.04035	0.03869	1.187	1.117	1.052	0.9896
422	0.03623	0.03306	1.049	0.9944	1.051	0.8615
423	0.04372	0.04937	1.489	1.415	1.233	1.624
424	0.04933	0.04189	1.663	1.369	1.386	1.139
425	0.01831	0.03633	0.623	1.036	0.5045	0.9822
426	0.03487	0.04203	1.011	1.377	0.9406	1.197
427	0.02975	0.03854	0.9371	1.198	0.8158	1.101
428	0.03864	0.0518	1.189	1.576	1.059	1.551
429	0.04994	0.05306	1.83	2.049	1.71	1.609
430	0.02693	0.05116	1.023	1.584	0.7407	1.977
431	0.05009	0.03915	2.01	1.212	1.501	1.235
432	0.03412	0.03819	1.147	1.211	0.9098	1.068
433	0.04996	0.05355	1.723	1.863	1.533	1.561
434	0.05084	0.04497	1.586	1.423	1.336	1.244
435	0.05753	0.04173	2.299	1.372	1.864	1.174
436	0.03584	0.04322	0.9793	1.213	0.9334	1.158
437	0.03713	0.05913	1.21	1.924	1.015	2.452
438	0.04808	0.02549	1.518	0.6881	1.379	0.6784
439	0.03586	0.03826	1.217	1.415	0.9752	1.022
440	0.04605	0.04637	1.397	1.487	1.217	1.243
441	0.03657	0.03509	1.145	1.039	0.9998	0.9361
442	0.04005	0.03659	1.254	1.044	1.111	0.9986
443	0.04267	0.04364	1.361	1.283	1.167	1.216
444	0.04005	0.03585	1.093	1.05	1.035	0.908
445	0.02509	0.02964	0.7195	0.9337	0.6801	0.7806
446	0.02657	0.05139	0.7382	1.712	0.7328	1.489
447	0.04492	0.04084	1.432	1.236	1.289	1.22
448	0.03169	0.03554	0.8782	1.017	0.8435	0.9576
449	0.04592	0.04399	1.377	1.33	1.214	1.276
450	0.05412	0.03808	1.727	1.302	1.594	1.033
451	0.0429	0.03598	1.461	1.221	1.342	0.9748
452	0.04771	0.04393	1.465	1.448	1.264	1.152
453	0.04217	0.04604	1.407	1.407	1.145	1.327
454	0.04063	0.04484	1.369	1.738	1.152	1.393
455	0.03142	0.04998	0.8975	1.411	0.7728	1.333
456	0.05698	0.03354	1.936	1.006	1.682	0.9223
457	0.03284	0.04506	0.8999	1.456	0.8431	1.256
458	0.04599	0.03058	1.448	0.8635	1.183	0.7903
459	0.03299	0.0394	1.026	1.197	0.8957	1.174
460	0.04198	0.04707	1.397	1.266	1.082	1.336
461	0.03614	0.04044	1.065	1.242	0.9733	1.091
462	0.04092	0.03673	1.243	1.142	1.189	1.064
463	0.0359	0.03918	1.097	1.134	0.9582	1.266
464	0.03896	0.03577	1.199	1.044	1.132	0.8996
465	0.04346	0.04951	1.397	1.826	1.194	1.351
466	0.03544	0.0415	1.026	1.227	0.9953	1.157
467	0.04327	0.03426	1.526	1.005	1.242	0.9273
468	0.04169	0.01915	1.325	0.5223	1.098	0.5862
469	0.04524	0.03837	1.601	1.272	1.349	1.08
470	0.03764	0.03755	1.181	1.089	1.043	1.033
471	0.04131	0.04017	1.381	1.304	1.121	1.167
472	0.04039	0.03617	1.197	1.228	1.213	1.042
473	0.03229	0.03333	0.9536	0.9654	0.82	0.831
474	0.04639	0.03753	1.605	1.072	1.448	1.099
475	0.0317	0.03846	1.127	1.434	0.8218	1.226
476	0.04481	0.04486	1.49	1.28	1.202	1.281
477	0.04964	0.04042	1.588	1.241	1.621	1.185
478	0.03456	0.03817	1.034	1.179	0.9211	1.019
479	0.02909	0.04795	0.8984	1.635	0.7383	1.356
480	0.05102	0.04632	1.768	1.537	1.689	1.251
481	0.04119	0.03916	1.264	1.313	1.065	1.012
482	0.04405	0.03544	1.311	1.025	1.369	0.9471
483	0.0329	0.03588	0.9622	1.038	0.8943	1.014
484	0.03986	0.02637	1.357	0.7109	1.117	0.6675
485	0.03987	0.04098	0.9097	1.043	1.136	1.129
486	0.0441	0.02849	1.408	0.8141	1.222	0.7707
