Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
493	0.0	0.7024	1.364	1.189	1.387	1.134
494	0.0	0.4327	0.9414	0.7282	0.9957	0.7126
495	0.0	0.5944	1.593	1.114	1.442	0.9818
496	0.0	0.5468	0.6817	0.9242	0.7091	0.8551
497	0.0	0.6895	1.199	1.426	1.197	1.308
498	0.0	0.8566	1.364	1.755	0.8919	1.459
499	0.0	0.7084	1.226	1.189	1.196	1.304
500	0.0	0.7003	1.085	1.081	1.112	1.242
501	0.0	0.5379	0.9844	0.8568	1.016	0.9563
502	0.0	0.5604	1.336	0.9275	1.129	1.146
503	0.0	0.6269	0.984	0.999	1.089	1.051
504	0.0	0.7723	1.346	1.373	1.467	1.297
505	0.0	0.4252	1.383	0.8403	1.044	0.6421
506	0.0	0.646	1.143	1.113	1.122	1.065
507	0.0	0.711	0.7733	1.162	0.7808	1.415
508	0.0	0.6212	0.9602	0.9918	1.224	1.193
509	0.0	0.5553	1.526	1.126	1.196	0.8425
510	0.0	0.4263	0.7692	0.6388	0.8389	0.6927
511	0.0	0.7287	0.9418	1.333	0.788	1.24
512	0.0	0.7515	1.008	1.374	0.992	1.319
513	0.0	0.8263	1.213	1.455	1.181	1.428
514	0.0	0.3249	1.027	0.5112	1.16	0.5411
515	0.0	0.8317	0.6558	1.522	0.6862	1.448
516	0.0	0.5796	1.783	0.943	1.359	0.9811
517	0.0	0.6746	1.111	1.218	0.9635	1.48
518	0.0	0.4598	1.049	0.7806	1.084	0.8299
519	0.0	0.3952	0.6193	0.6055	0.6728	0.6373
520	0.0	0.7068	0.8732	1.311	1.014	1.197
521	0.0	0.5827	1.203	1.071	1.213	0.9607
522	0.0	0.5446	0.9133	0.8381	0.9048	0.887
523	0.0	0.3426	1.02	0.6093	1.085	0.5173
524	0.0	0.7453	0.9032	1.286	0.9378	1.266
525	0.0	0.5141	0.9809	1.015	0.7798	0.7623
526	0.0	0.5082	0.6942	0.782	0.7245	0.8869
527	0.0	0.562	0.5546	0.8659	0.7083	1.36
528	0.0	0.6043	1.108	0.9342	1.056	1.107
529	0.0	0.2839	0.7547	0.5166	0.6957	0.8417
530	0.0	0.6071	0.966	1.08	1.021	1.034
531	0.0	0.6474	1.573	1.106	1.508	1.105
532	0.0	0.406	0.691	0.6148	0.696	0.6599
533	0.0	0.5343	1.034	1.047	1.14	1.175
534	0.0	0.6628	1.283	1.189	1.384	1.283
535	0.0	0.5114	0.8261	0.8268	0.7931	0.9474
536	0.0	0.7687	1.07	1.463	1.093	1.359
537	0.0	0.7035	1.033	1.181	1.102	1.376
538	0.0	0.6397	1.361	1.074	1.308	1.142
539	0.0	0.525	1.18	0.8219	1.406	0.8993
540	0.0	0.464	1.174	0.7838	1.684	0.6909
541	0.0	0.5632	1.014	0.9266	1.02	0.97
542	0.0	0.4509	1.241	0.6632	1.363	0.7738
543	0.0	0.5428	0.7675	0.9824	0.8095	1.083
544	0.0	0.7878	1.077	1.454	1.185	1.473
545	0.0	0.5281	0.7369	0.8421	0.7582	0.8789
546	0.0	0.5575	1.03	0.92	1.065	0.9218
547	0.0	0.555	0.9849	0.9001	1.015	0.952
548	0.0	0.4574	0.761	0.9727	0.6144	0.7201
549	0.0	0.5497	1.255	0.8975	1.43	0.9025
550	0.0	0.753	1.058	1.274	1.002	1.282
551	0.0	0.4791	0.9504	0.7677	1.028	0.8072
552	0.0	0.7047	0.9635	1.144	1.037	1.361
553	0.0	0.786	0.7038	1.395	0.9916	1.404
554	0.0	0.5489	0.7644	0.9048	0.8031	0.9527
555	0.0	0.3871	0.464	0.5919	0.4789	0.6343
556	0.0	0.4505	0.7768	0.8153	0.7844	0.7408
557	0.0	0.6061	1.112	0.9541	1.125	1.11
558	0.0	0.597	1.43	0.8984	1.833	1.113
559	0.0	0.5736	2.507	1.256	1.194	0.7706
560	0.0	0.401	0.7534	0.6382	0.772	0.6687
561	0.0	0.4875	0.848	0.7607	0.8297	0.8006
562	0.0	0.4859	0.7608	0.7905	0.6473	0.7171
563	0.0	0.2913	0.6465	0.4678	0.8144	0.4654
564	0.0	0.4747	0.759	0.8575	0.6772	0.7779
565	0.0	0.7605	1.255	1.249	1.167	1.444
566	0.0	0.4558	1.01	0.6808	1.115	0.8468
567	0.0	0.4828	0.7948	0.7461	0.8709	0.7733
568	0.0	0.4546	1.119	0.7909	1.185	0.7147
569	0.0	0.7352	1.3	1.298	1.393	1.304
570	0.0	0.505	0.8768	0.8355	0.8307	0.8889
571	0.0	0.6237	0.7185	1.007	0.7595	1.107
572	0.0	0.7373	0.8585	1.288	0.9781	1.439
573	0.0	0.4898	1.206	0.8071	1.262	0.8421
574	0.0	0.4891	0.8565	0.7217	0.8468	0.8498
575	0.0	0.603	1.026	1.038	1.103	0.9381
576	0.0	0.3619	0.7177	0.5573	0.7468	0.5387
577	0.0	0.493	0.7396	0.882	0.6225	0.7022
578	0.0	0.7037	1.226	1.219	1.269	1.244
579	0.0	0.5362	1.046	0.9165	1.123	0.9564
580	0.0	0.6057	1.077	0.9766	1.238	1.016
581	0.0	0.3769	0.861	0.6174	0.901	0.64
582	0.0	0.5534	0.7137	0.8599	0.7788	0.9331
583	0.0	0.6307	1.02	1.028	1.054	1.106
584	0.0	0.7049	1.099	1.158	1.219	1.344
585	0.0	0.531	0.8577	0.9929	0.7209	0.8651
586	0.0	0.6374	0.906	1.025	1.06	1.099
587	0.0	0.5172	0.9081	0.7843	0.9172	0.7865
588	0.0	0.6445	1.2	1.059	1.309	1.158
589	0.0	0.5122	0.7232	1.013	0.6649	0.7953
590	0.0	0.7319	0.8298	1.297	0.8436	1.283
591	0.0	0.7645	1.042	1.36	0.9981	1.329
592	0.0	0.7189	1.428	1.623	0.9644	1.147
593	0.0	0.3962	0.4973	0.684	0.4502	0.5449
594	0.0	0.4315	0.9429	0.8013	1.141	0.8284
595	0.0	0.5447	0.8724	1.123	0.8123	0.9633
596	0.0	0.1961	1.11	0.3164	1.163	0.3145
597	0.0	0.6867	1.225	1.132	1.248	1.118
598	0.0	0.7244	0.8808	1.152	1.016	1.344
599	0.0	0.5851	1.281	1.056	1.286	0.9871
600	0.0	0.3394	0.8629	0.5616	0.8484	0.5907
601	0.0	0.7558	1.15	1.304	1.315	1.247
602	0.0	0.9653	1.678	2.371	1.951	1.424
603	0.0	0.7805	1.16	1.27	1.219	1.579
604	0.0	0.4493	0.7789	0.7093	0.8388	0.7256
605	0.0	0.8112	0.9162	1.497	0.9312	2.105
606	0.0	0.6489	0.893	1.091	0.9498	1.208
607	0.0	0.5754	1.05	0.8987	1.033	0.9365
608	0.0	0.9109	0.2527	1.499	0.3168	1.976
609	0.0	0.7556	0.9933	1.698	1.018	1.354
610	0.0	0.7198	0.9406	1.202	0.9772	1.238
611	0.0	0.6189	0.8984	1.032	0.9411	1.208
612	0.0	0.6108	1.011	1.125	1.176	1.219
613	0.0	0.5518	0.7258	1.295	0.6921	0.8626
614	0.0	0.5132	0.7705	0.7904	0.7601	0.823
615	0.0	0.7006	1.284	1.185	1.234	1.171
616	0.0	0.4152	1.157	0.6816	1.198	0.6516
617	0.0	0.5764	1.043	1.115	1.126	0.9699
618	0.0	0.4558	1.035	0.7592	0.9084	0.691
619	0.0	0.5261	1.187	0.9641	1.162	0.8479
620	0.0	0.6406	0.6885	1.012	0.7813	1.162
621	0.0	0.5721	0.6351	0.9218	0.7328	0.9859
622	0.0	0.4841	0.8766	0.7618	0.8989	0.8327
623	0.0	0.6903	0.7681	1.139	0.9565	1.287
624	0.0	0.4003	0.7733	0.6345	0.8692	0.6491
625	0.0	0.3982	0.7189	0.6464	0.8691	0.5699
626	0.0	0.3852	0.6867	0.5788	0.6827	0.6196
627	0.0	0.839	1.083	1.487	1.104	1.611
628	0.0	0.6448	1.146	1.213	1.184	1.065
629	0.0	0.5213	0.5047	0.9493	0.4713	0.7976
630	0.0	0.4342	0.5774	0.6549	0.5551	0.6912
631	0.0	0.5059	0.8028	0.8384	0.8546	1.128
632	0.0	0.7549	0.6263	1.304	0.583	1.266
633	0.0	0.3057	1.04	0.5836	1.176	0.4967
634	0.0	0.5438	1.044	0.9181	1.103	0.9322
635	0.0	0.6145	0.9358	1.036	1.094	1.086
636	0.0	0.5094	0.5776	0.829	0.6006	0.8225
637	0.0	0.5171	0.8612	0.9623	0.9002	0.9904
638	0.0	0.4954	1.899	0.8935	1.658	0.976
639	0.0	0.4011	0.7357	0.6523	0.8707	0.6167
640	0.0	0.6488	0.5538	1.124	0.5246	1.113
641	0.0	0.5965	0.7994	1.021	0.8334	1.139
642	0.0	0.6715	0.9905	1.087	1.185	1.195
643	0.0	0.4213	0.7933	0.646	0.9716	0.6478
644	0.0	0.5855	1.34	1.338	0.9259	0.9796
645	0.0	0.3524	0.7838	0.5279	0.7747	0.5631
646	0.0	0.3966	0.6358	0.612	0.6999	0.6283
647	0.0	0.5423	1.077	0.9339	1.195	0.9565
648	0.0	0.7808	1.309	1.352	1.404	1.364
649	0.0	0.4945	0.7572	0.8382	0.7804	0.8609
650	0.0	0.5814	0.9641	0.9493	0.9654	1.039
651	0.0	0.4849	1.039	0.7439	1.061	0.8078
652	0.0	0.3082	0.5771	0.5566	0.5425	0.4781
653	0.0	0.6645	0.6631	1.297	0.6476	1.246
654	0.0	0.7095	1.22	1.218	1.423	1.325
655	0.0	0.5801	0.7025	0.9339	0.7817	1.127
656	0.0	0.5671	0.861	0.8665	0.949	0.9302
657	0.0	0.8469	1.309	1.608	1.314	1.549
658	0.0	0.4014	0.6762	0.654	0.7338	0.6477
659	0.0	0.3411	0.754	0.5012	0.8395	0.5326
660	0.0	0.7061	1.241	1.162	1.265	1.174
661	0.0	0.5104	1.043	0.8016	1.252	0.8948
662	0.0	0.5704	0.8294	0.9014	0.8363	0.8989
663	0.0	0.6493	1.865	1.448	0.9999	0.971
664	0.0	0.4128	0.7661	0.6087	0.7847	0.6294
665	0.0	0.438	0.897	0.6635	1.017	0.6875
666	0.0	0.5739	0.6171	0.9639	0.5879	0.9926
667	0.0	0.4658	0.5274	0.7923	0.5041	0.8293
668	0.0	0.8987	0.6582	1.737	0.6824	1.668
669	0.0	0.6747	1.345	1.142	1.371	1.203
670	0.0	0.6731	1.255	1.071	1.185	1.204
671	0.0	0.397	0.5744	0.5968	0.5989	0.6024
672	0.0	0.8587	1.001	1.457	0.9794	1.662
673	0.0	0.6155	1.168	0.994	1.223	1.009
674	0.0	0.4787	1.091	0.7443	1.15	0.7718
675	0.0	0.6759	0.6076	1.16	0.6144	1.38
676	0.0	0.5349	1.14	0.8526	1.177	0.8789
677	0.0	0.5467	0.7591	0.8758	0.743	0.9693
678	0.0	0.4128	0.7213	0.6123	0.6802	0.6383
679	0.0	0.405	0.487	0.6465	0.6679	0.7949
680	0.0	0.5982	0.3807	0.885	0.1683	1.324
681	0.0	0.7552	0.7987	1.845	0.7719	1.365
682	0.0	0.5285	0.883	0.9262	0.8457	0.9011
683	0.0	0.6045	1.156	0.9369	1.248	1.013
684	0.0	0.5836	1.023	0.8947	1.025	0.9526
685	0.0	0.6931	0.9526	1.285	1.145	1.384
686	0.0	0.4686	1.164	0.7378	1.274	0.7715
687	0.0	0.5827	0.9346	0.908	0.9835	0.9929
688	0.0	0.5801	0.967	0.9176	1.014	0.9805
689	0.0	0.707	1.354	1.302	1.492	1.226
690	0.0	0.5716	0.7519	0.8741	0.7854	1.006
691	0.0	0.5033	1.014	0.7421	1.104	0.7966
692	0.0	0.4748	0.9146	0.8082	0.9883	0.8589
693	0.0	0.2541	1.107	0.4272	0.9865	0.6555
694	0.0	0.5324	1.056	0.8319	1.078	0.9538
695	0.0	0.4988	0.9975	0.7846	1.067	0.7819
696	0.0	0.6773	1.322	1.337	0.9633	1.042
697	0.0	0.3257	1.014	0.5054	0.7523	0.5035
698	0.0	0.696	0.6325	1.337	0.6868	1.383
699	0.0	0.5278	1.188	0.8896	1.064	0.86
700	0.0	0.7596	0.931	1.307	0.9726	1.37
701	0.0	0.7708	1.023	1.304	1.004	1.338
702	0.0	0.6535	1.178	1.068	1.145	1.105
703	0.0	0.7242	1.062	1.204	1.107	1.34
704	0.0	0.4503	0.9096	0.7018	0.8998	0.7469
705	0.0	0.7151	1.188	1.175	1.061	1.288
706	0.0	0.5708	1.22	1.004	1.078	0.9877
707	0.0	0.7148	0.8793	1.21	1.039	1.213
708	0.0	0.4733	1.012	0.7827	1.0	0.7442
709	0.0	0.5558	1.069	0.9123	1.095	1.016
710	0.0	0.5337	0.5835	0.8833	0.5452	1.09
711	0.0	0.5965	0.727	0.9281	0.7468	1.071
712	0.0	0.6327	1.147	1.041	1.216	1.216
713	0.0	0.7867	1.215	1.413	1.357	1.582
714	0.0	0.683	0.9823	1.186	1.038	1.342
715	0.0	0.5835	0.8822	1.0	0.8227	0.9148
716	0.0	0.4875	1.161	0.7185	1.316	0.9772
717	0.0	0.4676	1.008	0.8183	0.7857	0.8431
718	0.0	0.5383	0.6849	0.9055	0.7094	0.9577
719	0.0	0.6109	0.9667	0.9924	0.8532	1.092
720	0.0	0.638	1.177	1.068	1.302	1.043
721	0.0	0.4757	0.7874	0.7818	0.8128	0.8047
722	0.0	0.1987	0.8258	0.3239	0.8552	0.3428
723	0.0	0.7513	1.194	1.261	1.322	1.286
724	0.0	0.5452	1.022	0.872	1.118	0.9094
725	0.0	0.5153	0.84	0.8395	0.8227	0.9207
726	0.0	0.4141	0.693	0.6437	0.7396	0.65
727	0.0	0.8507	0.816	1.465	0.8689	1.791
728	0.0	0.7358	0.8024	1.106	0.8108	1.62
729	0.0	0.3634	0.9364	0.6046	0.8961	0.5682
730	0.0	0.5841	0.8087	0.9953	0.8988	0.9299
731	0.0	0.5591	1.187	0.8806	1.306	1.002
732	0.0	0.5157	1.035	0.8746	1.011	0.8455
733	0.0	0.5133	0.9398	1.102	0.7109	0.7174
734	0.0	0.5217	0.8133	0.8086	0.9181	0.8796
735	0.0	0.6714	0.7233	1.069	0.8112	1.247
736	0.0	0.6011	1.136	0.9312	1.211	0.9575
737	0.0	0.4059	0.7603	0.6409	0.6482	0.5567
738	0.0	0.8733	0.5771	1.513	0.5651	1.598
739	0.0	0.4805	0.9409	0.7051	1.127	0.8594
740	0.0	0.4739	0.7844	0.7214	0.8003	0.821
741	0.0	0.6235	0.972	1.106	1.187	1.17
742	0.0	0.5841	1.139	0.9777	1.229	1.146
743	0.0	0.6447	0.8262	1.146	0.8183	1.293
744	0.0	0.6029	1.226	0.9535	1.185	0.9993
745	0.0	0.6137	0.8199	0.9798	0.8699	1.187
746	0.0	0.7786	1.227	1.426	1.185	1.3
747	0.0	0.7168	0.889	1.247	0.9426	1.302
748	0.0	0.5964	1.288	1.183	0.9374	0.9014
749	0.0	0.6563	1.046	1.101	1.083	1.256
750	0.0	0.5279	0.9907	0.819	1.051	0.9192
751	0.0	0.4476	0.9066	0.6704	0.9169	0.7592
752	0.0	0.7212	0.5064	1.204	0.4905	1.312
753	0.0	0.5819	0.9337	0.9768	0.9571	1.027
754	0.0	0.5128	0.991	0.7996	1.036	0.8657
755	0.0	0.5092	0.8765	0.799	0.9403	0.865
756	0.0	0.3496	0.9833	0.521	0.7704	0.5215
757	0.0	0.7636	1.029	1.307	1.216	1.326
758	0.0	0.743	1.253	1.275	1.515	1.317
759	0.0	0.4819	0.6476	0.7745	0.6864	0.8219
760	0.0	0.6939	0.7365	1.203	0.737	1.314
761	0.0	0.696	1.09	1.169	1.069	1.347
762	0.0	0.5885	0.7826	0.9972	0.7975	1.054
763	0.0	0.5604	0.7882	0.9242	0.8391	0.9679
764	0.0	0.5682	0.7989	1.028	0.7428	0.9331
765	0.0	0.6351	0.9739	1.129	1.128	1.172
766	0.0	0.6925	0.8443	1.069	1.001	1.315
767	0.0	0.7814	2.366	1.82	1.249	1.285
768	0.0	0.65	0.9984	1.033	1.099	1.185
769	0.0	0.5859	1.026	0.9362	1.083	1.056
770	0.0	0.544	1.096	0.8739	1.175	0.8156
771	0.0	0.8081	0.741	1.41	0.7678	1.603
772	0.0	0.4818	1.15	0.8428	0.8834	0.7514
773	0.0	0.5603	0.8585	1.068	0.8233	0.9305
774	0.0	0.4797	0.9232	0.739	0.9755	0.7323
775	0.0	0.5628	0.9044	0.9204	1.095	0.9747
776	0.0	0.5649	0.8955	0.9387	0.8589	1.105
777	0.0	0.5933	1.129	0.9151	1.15	1.122
778	0.0	0.5404	0.9772	0.8616	1.048	0.8528
779	0.0	0.41	1.061	0.6429	1.209	0.9571
780	0.0	0.458	0.857	0.7205	0.9595	0.7811
781	0.0	0.4027	1.069	0.6175	1.099	0.5999
782	0.0	0.4622	0.7671	0.6957	0.86	0.775
783	0.0	0.659	0.7813	1.153	0.8145	1.136
784	0.0	0.5796	0.8028	0.919	0.8489	0.9111
785	0.0	0.5073	0.8164	0.9892	0.6665	0.7914
786	0.0	0.6278	1.132	1.056	1.088	1.17
787	0.0	0.5234	1.228	0.8544	1.336	0.9436
788	0.0	0.4783	0.979	0.7532	1.166	0.7167
789	0.0	0.7751	1.009	1.432	1.099	1.388
790	0.0	0.527	0.7174	0.8179	0.6574	0.8605
791	0.0	0.5727	0.899	0.8956	0.9413	0.9631
792	0.0	0.4344	0.8626	0.6633	0.9757	0.7449
793	0.0	0.7052	0.9263	1.208	1.06	1.17
794	0.0	0.5913	0.7106	0.9241	0.7534	1.069
795	0.0	0.409	0.9683	0.6257	0.9853	0.6362
796	0.0	0.6453	1.334	1.035	1.184	1.202
797	0.0	0.5706	0.8793	0.9961	0.7786	0.8592
798	0.0	0.6322	0.7564	0.9684	0.876	1.112
799	0.0	0.6806	1.19	1.185	1.3	1.122
800	0.0	0.47	1.366	0.7795	0.9643	0.7069
801	0.0	0.3369	0.5846	0.5464	0.5739	0.5207
802	0.0	0.541	0.977	0.9648	0.9523	1.103
803	0.0	0.5982	0.8639	1.389	0.7357	1.053
804	0.0	0.6249	1.022	0.9924	1.141	1.088
805	0.0	0.6135	1.058	0.9817	1.153	1.046
806	0.0	0.6261	0.7738	1.002	0.8564	1.072
807	0.0	0.6513	1.136	1.169	1.149	1.124
808	0.0	0.4399	0.7772	0.7124	0.7653	0.6902
809	0.0	0.7378	1.16	1.244	1.143	1.383
810	0.0	0.6887	1.226	1.609	1.014	1.037
811	0.0	0.626	0.6532	1.202	0.6845	1.036
812	0.0	0.4798	0.9194	0.7692	0.9141	0.7688
813	0.0	0.6616	1.025	1.091	1.056	1.178
814	0.0	0.6791	1.18	1.205	1.268	1.205
815	0.0	0.3554	1.067	0.539	1.066	0.6365
816	0.0	0.6208	0.3123	1.064	0.3689	1.28
817	0.0	0.3735	1.243	0.6428	1.327	0.6236
818	0.0	0.5715	1.015	0.9693	1.045	0.8923
819	0.0	0.5299	0.7404	0.8466	0.8045	0.9615
820	0.0	0.552	1.092	0.8518	1.184	1.002
821	0.0	0.5497	1.218	0.9579	0.8141	0.9085
822	0.0	0.5055	0.8152	0.7958	0.8741	0.8372
823	0.0	0.4858	0.8413	0.7738	0.8304	0.7766
824	0.0	0.5671	0.9584	0.9893	1.012	0.9616
825	0.0	0.7041	1.024	1.264	1.134	1.313
826	0.0	0.3725	1.072	0.5931	1.088	0.6472
827	0.0	0.7212	1.224	1.326	1.242	1.285
828	0.0	0.6257	0.9297	1.059	1.154	1.223
829	0.0	0.364	0.7875	0.5318	0.7801	0.5439
830	0.0	0.539	0.9631	0.8799	1.069	0.9026
831	0.0	0.5699	1.144	0.9307	1.26	0.9138
832	0.0	0.588	0.9359	0.9289	1.007	1.035
833	0.0	0.7373	1.02	1.259	1.053	1.355
834	0.0	0.5015	0.8541	0.7623	0.8676	0.7905
835	0.0	0.5531	0.9097	0.8479	0.8505	0.9622
836	0.0	0.7213	1.033	1.204	0.9108	1.234
837	0.0	0.4638	0.8031	0.9289	0.6822	0.7333
838	0.0	0.4726	0.7216	0.731	0.7716	0.7783
839	0.0	0.6253	1.138	0.9994	1.271	1.132
840	0.0	0.6354	1.012	0.9836	1.228	1.163
841	0.0	0.2874	0.4748	0.4716	0.3646	0.418
842	0.0	0.6128	0.8112	1.107	0.8192	1.095
843	0.0	0.4859	0.7698	0.7553	0.7906	0.9275
844	0.0	0.5679	0.9282	0.9144	0.9746	0.9999
845	0.0	0.5762	0.778	1.029	0.8771	1.549
846	0.0	0.4902	0.9838	0.8972	0.9801	0.8867
847	0.0	0.5117	1.022	0.953	1.126	0.9753
848	0.0	0.6042	0.7686	0.9407	0.6859	1.115
849	0.0	0.3676	0.5515	0.5366	0.5721	0.5307
850	0.0	0.5634	1.093	0.9398	1.131	1.006
851	0.0	0.6673	0.9681	1.08	0.9859	1.151
852	0.0	0.6926	1.382	1.655	1.177	1.007
853	0.0	0.421	1.047	0.6708	1.019	0.6835
854	0.0	0.5875	1.032	0.9597	1.098	1.015
855	0.0	0.5485	1.068	0.8823	1.097	0.9474
856	0.0	0.6188	0.6588	0.9601	0.6996	1.058
857	0.0	0.4726	0.6995	0.7411	0.7556	0.7253
858	0.0	0.5037	0.7417	0.7939	0.7924	0.8221
859	0.0	0.4589	0.7133	0.6966	0.7719	0.7767
860	0.0	0.4062	1.081	0.7246	0.9423	0.5942
861	0.0	0.3937	1.239	0.663	1.272	0.6275
862	0.0	0.6662	0.7861	1.102	0.7655	1.139
863	0.0	0.6414	1.029	1.023	1.056	1.123
864	0.0	0.4768	0.7866	0.7045	0.8179	0.7252
865	0.0	0.7794	1.077	1.414	1.146	1.507
866	0.0	0.7099	0.7792	1.216	0.895	1.328
867	0.0	0.404	0.8885	0.7268	1.011	0.6331
868	0.0	0.4938	0.8888	0.7483	0.8901	0.8053
869	0.0	0.5141	0.9674	0.8311	0.928	0.9427
870	0.0	0.5609	0.5677	0.7921	0.7426	1.161
871	0.0	0.4391	1.214	0.6491	0.7371	0.6824
872	0.0	0.6699	0.9431	1.15	0.9437	1.193
873	0.0	0.5959	0.6494	0.9973	0.6727	1.038
874	0.0	0.4424	0.7511	0.779	0.7113	0.649
875	0.0	0.4284	0.8478	0.6405	0.8563	0.6749
876	0.0	0.6269	0.6288	1.3	0.5979	1.033
877	0.0	0.5568	1.247	1.074	1.388	0.9471
878	0.0	0.5655	0.893	0.9413	1.027	1.002
879	0.0	0.4557	0.9131	0.69	0.9225	0.7798
880	0.0	0.418	0.9256	0.6827	0.9464	0.6934
881	0.0	0.6566	1.157	1.109	1.128	1.14
882	0.0	0.4461	0.9263	0.6844	0.9393	0.7269
883	0.0	0.7242	1.006	1.369	1.15	1.287
884	0.0	0.5983	0.8741	1.01	1.058	1.049
885	0.0	0.5145	0.8964	0.8184	0.9603	1.093
886	0.0	0.4672	0.884	0.7175	0.9	0.7323
887	0.0	0.5025	0.8485	0.8089	0.8071	0.8782
888	0.0	0.3803	1.206	0.5763	1.302	0.5696
889	0.0	0.433	0.6099	0.7554	0.5245	0.6373
890	0.0	0.5046	1.148	0.8421	1.044	0.8181
891	0.0	0.5643	1.093	0.9496	1.194	0.9921
892	0.0	0.4758	0.847	0.7399	0.878	0.7331
893	0.0	0.5283	0.8312	0.8393	0.9059	1.067
894	0.0	0.5027	0.8098	0.7719	0.8351	0.8613
895	0.0	0.5192	0.8516	0.8075	0.957	0.9401
896	0.0	0.5175	0.9967	0.8416	1.097	0.8264
897	0.0	0.5957	0.6979	1.239	0.6764	1.06
898	0.0	0.4516	1.275	0.7077	1.64	0.7391
899	0.0	0.5143	0.7849	0.8249	0.8159	0.8951
900	0.0	0.6827	1.161	1.116	1.14	1.299
901	0.0	0.4339	0.7023	0.8043	0.6352	0.654
902	0.0	0.6063	0.7085	0.9628	0.5848	1.064
903	0.0	0.6055	0.6444	0.982	0.6033	1.087
904	0.0	0.643	0.7384	1.412	0.7145	0.9457
905	0.0	0.6233	0.8006	1.011	0.5536	1.138
906	0.0	0.617	0.8138	1.138	0.8811	1.282
907	0.0	0.5217	0.9102	1.146	0.879	0.8993
908	0.0	0.5157	0.7678	0.8037	0.7638	0.8802
909	0.0	0.6598	1.057	1.106	1.165	1.201
910	0.0	0.7763	1.058	1.559	1.06	1.601
911	0.0	0.6886	1.184	1.16	1.293	1.143
912	0.0	0.372	0.9208	0.5791	1.016	0.592
913	0.0	0.5506	0.6424	0.8949	0.5987	0.8868
914	0.0	0.586	1.359	1.071	1.305	0.8739
915	0.0	0.4942	1.107	0.7782	1.159	0.8474
916	0.0	0.663	1.098	1.206	1.114	1.197
917	0.0	0.6656	0.6969	1.113	0.7161	1.311
918	0.0	0.6201	1.315	0.9705	1.284	1.157
919	0.0	0.6065	0.9301	0.9759	0.9694	1.031
920	0.0	0.4551	0.7955	0.7492	0.7955	0.713
921	0.0	0.7561	0.9604	1.276	0.9446	1.408
922	0.0	0.5082	0.8027	0.8065	0.8646	0.8323
923	0.0	0.5618	0.5998	0.9004	0.607	0.9106
924	0.0	0.5976	0.923	0.9859	1.13	1.182
925	0.0	0.496	1.527	0.9773	1.194	0.7755
926	0.0	0.4973	0.8001	0.7798	0.8189	0.8366
927	0.0	0.4709	1.003	0.7217	0.8217	0.6781
928	0.0	0.5831	0.7003	0.9142	0.6411	1.042
929	0.0	0.4511	1.086	0.7656	1.089	0.8501
930	0.0	0.5677	0.7391	0.9228	0.6961	1.078
931	0.0	0.7345	1.231	1.484	1.366	1.28
932	0.0	0.5373	0.8625	0.7958	0.9902	1.084
933	0.0	0.3283	0.8824	0.4629	0.9122	0.4766
934	0.0	0.4601	0.7107	0.7262	0.7117	0.7337
935	0.0	0.5233	0.769	0.8368	0.7095	0.9693
936	0.0	0.628	0.402	1.09	0.4646	0.9977
937	0.0	0.4807	0.6739	0.7552	0.6151	0.8825
938	0.0	0.5161	0.7525	0.8676	0.7821	0.8231
939	0.0	0.6658	1.102	1.129	1.2	1.17
940	0.0	0.5424	1.143	0.8914	1.272	0.8254
941	0.0	0.4377	1.026	1.094	0.9676	0.6774
942	0.0	0.4957	0.8244	0.7574	0.8179	0.8821
943	0.0	0.7187	0.4543	1.258	0.858	1.447
944	0.0	0.5935	1.17	0.9705	1.102	0.9854
945	0.0	0.3857	0.5537	0.6023	0.5846	0.5872
946	0.0	0.8146	1.299	1.459	1.446	1.416
947	0.0	0.5315	0.8413	0.8599	0.9417	0.9232
948	0.0	0.5121	0.8723	0.8136	1.014	0.846
949	0.0	0.5255	1.143	0.8798	1.42	0.9859
950	0.0	0.7154	0.7555	1.413	0.7065	1.303
951	0.0	0.4738	0.5847	0.7527	0.6024	0.7758
952	0.0	0.5956	0.8076	1.022	0.7158	1.001
953	0.0	0.6148	0.9465	1.109	1.04	1.363
954	0.0	0.6281	0.8612	0.9835	0.9033	1.034
955	0.0	0.6342	1.05	1.037	1.286	1.108
956	0.0	0.622	0.8315	1.288	0.6721	1.023
957	0.0	0.6706	1.023	1.143	0.9544	1.291
958	0.0	0.4981	1.065	0.7884	1.079	0.8429
959	0.0	0.699	0.6628	1.205	0.6131	1.335
960	0.0	0.6922	0.7989	1.185	0.8079	1.146
961	0.0	0.4188	0.7955	0.6323	0.8259	0.6721
962	0.0	0.5365	0.8458	0.8509	0.8898	0.9155
963	0.0	0.5376	0.898	0.8438	0.9144	0.9271
964	0.0	0.5633	1.092	1.106	0.9665	0.8466
965	0.0	0.4129	1.106	0.6959	1.14	0.6832
966	0.0	0.6976	1.143	1.213	1.229	1.183
967	0.0	0.4582	0.6737	0.7248	0.6702	0.7391
968	0.0	0.5719	0.7171	0.9551	0.8054	1.043
969	0.0	0.5449	1.408	0.877	1.399	1.042
970	0.0	0.4063	0.9803	0.6006	0.9635	0.637
971	0.0	0.304	0.4587	0.4771	0.5342	0.4697
972	0.0	0.6021	0.7379	0.9697	0.7202	0.9807
973	0.0	0.6157	0.8689	1.001	1.041	1.144
