Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
118	0.0	0.4712	1.567	0.9539	1.559	1.152
119	0.0	0.736	1.417	1.413	1.411	1.506
120	0.0	0.8223	1.434	1.542	1.446	1.47
121	0.0	0.7228	1.657	1.347	1.706	1.35
122	0.0	0.9006	1.484	1.676	1.488	1.578
123	0.0	0.9654	0.8266	1.966	0.8501	2.059
124	0.0	0.772	1.395	1.365	1.485	1.562
125	0.0	0.778	1.031	1.673	0.9931	1.645
126	0.0	0.9143	0.983	1.724	1.083	1.911
127	0.0	0.8561	1.457	1.633	1.764	2.09
128	0.0	0.6328	0.8094	1.232	0.7756	1.102
129	0.0	0.7387	0.8701	1.42	0.8917	1.346
130	0.0	0.6632	1.261	1.308	1.239	1.259
131	0.0	0.8468	1.508	1.697	1.436	1.626
132	0.0	0.7034	1.769	1.404	1.573	1.333
133	0.0	0.8521	1.259	1.779	1.351	1.582
134	0.0	0.2514	1.397	0.4617	1.415	0.5108
135	0.0	0.8304	0.9021	1.564	0.9584	1.695
136	0.0	0.6879	1.068	1.375	1.094	1.479
137	0.0	0.8522	1.823	1.613	1.633	1.579
138	0.0	0.8751	1.264	1.768	1.19	1.81
139	0.0	0.9014	1.402	1.98	1.22	1.753
140	0.0	0.8333	1.623	1.678	1.424	1.417
141	0.0	0.6168	2.036	1.169	2.124	1.131
142	0.0	1.048	1.855	2.436	1.892	2.526
143	0.0	0.6858	1.485	1.246	1.46	1.203
144	0.0	0.7907	1.652	1.544	1.536	1.42
145	0.0	0.8056	1.354	1.561	1.369	1.477
146	0.0	0.659	1.436	1.204	1.432	1.169
147	0.0	0.9015	2.018	1.735	2.005	1.88
148	0.0	0.639	1.318	1.257	1.373	1.128
149	0.0	0.7269	1.225	1.564	1.239	1.338
150	0.0	0.7352	1.392	1.49	1.306	1.613
151	0.0	0.6263	1.493	1.063	1.531	1.129
152	0.0	0.5049	1.175	0.9698	1.199	0.9559
153	0.0	0.9428	1.581	1.911	1.424	1.727
154	0.0	0.6579	1.389	1.166	1.391	1.17
155	0.0	0.809	1.598	1.551	1.557	1.597
156	0.0	0.616	1.797	1.238	1.85	1.127
157	0.0	0.7955	1.82	1.493	1.781	1.644
158	0.0	0.7315	1.201	1.389	1.218	1.413
159	0.0	0.7677	1.142	1.438	1.124	1.367
160	0.0	0.8494	1.334	1.6	1.29	1.741
161	0.0	0.7623	1.096	1.485	1.066	1.309
162	0.0	0.7681	1.436	1.523	1.426	1.575
163	0.0	0.5396	1.675	1.06	1.807	1.05
164	0.0	1.003	0.8351	2.287	0.808	2.048
165	0.0	0.8647	1.623	1.615	1.693	1.949
166	0.0	0.7324	1.148	1.365	1.102	1.285
167	0.0	0.666	1.157	1.259	0.9877	1.101
168	0.0	0.881	1.246	1.671	1.142	1.714
169	0.0	0.7074	1.16	1.34	1.13	1.297
170	0.0	0.7181	1.321	1.258	1.222	1.681
171	0.0	0.9107	1.561	1.697	1.512	1.834
172	0.0	0.7177	1.667	1.351	1.616	1.394
173	0.0	0.6705	1.296	1.143	1.486	1.338
174	0.0	0.826	1.374	1.597	1.37	1.45
175	0.0	0.843	1.145	1.545	1.073	1.464
176	0.0	0.5473	1.233	0.9666	1.303	1.01
177	0.0	0.3985	1.339	0.6798	1.239	0.8276
178	0.0	1.139	1.324	2.656	1.544	3.07
179	0.0	0.6798	1.404	1.215	1.616	1.316
180	0.0	0.9096	1.326	1.846	1.409	1.773
181	0.0	0.7354	1.749	1.453	1.455	1.327
182	0.0	0.669	1.237	1.199	1.152	1.329
183	0.0	0.6511	1.196	1.17	1.128	1.295
184	0.0	0.8224	1.315	1.614	1.36	1.663
185	0.0	0.8565	1.271	1.461	1.183	1.563
186	0.0	0.6009	1.429	1.087	1.311	1.124
187	0.0	0.817	1.286	1.638	1.252	1.52
188	0.0	0.7952	1.215	1.503	1.156	1.508
189	0.0	0.7421	1.411	1.525	1.545	1.623
190	0.0	0.5316	1.164	0.9208	1.117	0.9439
191	0.0	0.7009	1.131	1.332	1.032	1.259
192	0.0	0.8823	0.9898	1.792	0.8769	1.878
193	0.0	0.4059	1.409	0.7234	1.343	0.8288
194	0.0	0.7449	0.9671	1.339	0.8879	1.308
