Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
56	0.05645	0.05003	2.089	1.721	1.773	1.47
57	0.04485	0.03712	1.236	1.05	1.246	0.9663
58	0.03077	0.0439	0.9134	1.268	0.7881	1.253
59	0.04732	0.03685	1.617	1.078	1.393	1.043
60	0.03731	0.04041	1.106	1.163	1.095	1.15
61	0.06143	0.04106	2.139	1.332	2.101	1.181
62	0.04016	0.04213	1.127	1.27	1.163	1.244
63	0.0403	0.0559	1.103	1.856	1.14	1.67
64	0.04316	0.04533	1.408	1.419	1.306	1.443
65	0.04136	0.02862	1.33	0.754	1.155	0.79
66	0.05109	0.0447	1.689	1.162	1.6	1.605
67	0.05051	0.04208	1.574	1.165	1.493	1.172
68	0.06763	0.04913	1.759	1.378	2.245	1.535
69	0.03327	0.0331	0.9793	0.878	0.8338	0.9585
70	0.0235	0.04025	0.6442	1.085	0.8743	1.223
71	0.03543	0.05606	0.9889	1.392	0.9492	1.735
72	0.03842	0.03159	0.933	0.7943	1.054	0.8781
73	0.0295	0.03645	0.9976	1.074	0.7552	0.9694
74	0.04459	0.04028	1.267	1.703	1.359	1.7
75	0.03574	0.04398	1.075	1.287	0.9107	1.489
76	0.04472	0.04097	1.29	1.056	1.257	1.113
77	0.02572	0.02651	0.7974	0.6557	0.7291	0.7132
78	0.03471	0.04873	1.008	1.531	1.024	1.436
79	0.03611	0.0243	1.035	0.8002	1.03	0.7465
80	0.04074	0.03218	1.386	1.013	1.239	0.8166
81	0.04069	0.04498	1.033	1.392	1.161	1.248
82	0.02797	0.02569	0.7856	0.6641	0.7232	0.6948
83	0.04302	0.04072	1.235	1.27	1.152	1.169
84	0.04378	0.04505	1.306	1.387	1.17	1.203
85	0.05083	0.04756	1.789	1.454	1.521	1.675
86	0.03031	0.03116	0.9548	0.9045	0.8519	0.8768
87	0.05077	0.04191	1.679	1.44	1.384	1.121
88	0.04488	0.04329	1.352	1.389	1.32	1.439
89	0.03394	0.03159	1.019	0.9659	0.9533	0.9442
90	0.0545	0.0312	1.641	0.92	1.757	0.7996
91	0.04179	0.0547	1.381	1.808	1.289	1.697
92	0.03839	0.04493	1.158	1.211	1.103	1.538
93	0.02943	0.02334	0.7307	0.626	0.8154	0.6557
94	0.03777	0.03076	1.149	0.8761	1.013	0.7866
95	0.02533	0.0235	0.692	0.6601	0.6257	0.589
96	0.03425	0.03607	0.8206	1.141	0.9483	0.9603
97	0.05101	0.04975	1.648	1.746	1.616	1.45
98	0.01929	0.01189	0.5378	0.306	0.5098	0.2705
99	0.05191	0.02351	1.664	0.7302	1.524	0.7218
100	0.04719	0.04475	1.557	1.316	1.26	1.282
101	0.04049	0.0525	1.433	1.58	1.107	1.666
102	0.0306	0.03558	0.9233	1.251	0.7659	0.9659
103	0.03087	0.03423	1.01	0.9372	0.9717	0.9293
104	0.05407	0.04686	1.47	1.573	1.598	1.587
105	0.02355	0.02528	0.6793	0.705	0.6186	0.7178
106	0.03184	0.03687	0.867	1.128	0.8479	1.017
107	0.02679	0.03729	0.7529	0.971	0.671	1.095
108	0.02696	0.02647	0.7059	0.7197	0.7479	0.7156
109	0.02375	0.01975	0.6335	0.5352	0.6276	0.4856
110	0.03362	0.041	0.998	1.274	0.8737	1.129
111	0.04681	0.04716	1.359	1.791	1.732	1.536
112	0.04705	0.05187	1.583	1.653	1.312	1.682
113	0.03179	0.03447	1.055	1.033	0.8491	1.109
114	0.03716	0.05479	1.115	1.945	0.9832	1.726
115	0.03703	0.04419	1.222	1.364	1.16	1.395
116	0.03905	0.03178	1.07	0.8563	1.091	0.845
117	0.02894	0.04701	0.8944	1.369	0.7531	1.496
118	0.02087	0.01816	0.8225	0.6736	0.6065	0.622
119	0.04668	0.06634	1.643	2.553	1.476	2.337
120	0.02582	0.01702	0.8104	0.4991	0.6766	0.4509
121	0.02236	0.04011	0.6658	1.326	0.576	1.086
122	0.03427	0.03516	1.005	1.002	0.9336	0.9733
123	0.02888	0.04639	0.8788	1.596	0.7301	1.386
124	0.02298	0.0284	0.6699	0.7829	0.7033	0.874
125	0.03927	0.05603	1.241	1.757	1.067	2.539
126	0.03151	0.03149	1.07	1.052	0.827	0.8321
127	0.03843	0.04917	1.126	1.484	1.071	1.797
128	0.03859	0.0399	1.141	1.051	1.08	1.109
129	0.03345	0.04067	0.9897	1.23	0.8445	1.115
130	0.03318	0.04335	0.9632	1.338	0.8849	1.219
131	0.0363	0.02695	1.122	0.8203	0.9155	0.7498
132	0.03193	0.02777	0.9095	0.9831	0.8797	0.794
133	0.03183	0.01592	0.8724	0.3791	0.9213	0.3938
134	0.03954	0.03677	1.161	1.101	1.061	1.212
135	0.03507	0.04556	1.101	1.434	0.9193	1.447
136	0.01922	0.04233	0.5407	1.338	0.4752	1.175
137	0.02907	0.02815	0.7987	0.7043	0.7358	1.011
138	0.02909	0.04458	0.7814	1.566	0.7605	1.432
139	0.04346	0.04146	1.546	1.352	1.201	1.192
140	0.04678	0.03052	2.065	0.8527	1.519	0.9605
141	0.03569	0.03351	1.08	0.805	1.048	1.07
142	0.02474	0.03931	0.7768	1.247	0.7257	1.166
143	0.02725	0.02267	0.6989	0.5189	0.6995	0.6329
144	0.02202	0.0265	0.618	0.7655	0.5605	0.6451
145	0.03166	0.0502	0.9109	1.547	0.8192	1.446
146	0.01805	0.0286	0.4919	0.8446	0.4523	0.8146
147	0.03884	0.02898	1.276	0.9825	1.092	0.6943
148	0.02991	0.03306	0.8092	0.8939	0.8414	1.003
149	0.02788	0.01465	0.8718	0.4374	0.7448	0.3902
150	0.03829	0.04698	1.162	1.564	1.092	1.463
151	0.03252	0.04689	1.021	1.624	0.8726	1.389
152	0.02778	0.01973	0.8309	0.5443	0.7207	0.5229
153	0.02693	0.03723	0.7706	1.39	0.6938	1.255
154	0.04646	0.03533	1.514	1.028	1.325	0.9447
155	0.04205	0.05354	1.248	1.706	1.189	1.634
156	0.04227	0.03007	1.406	1.037	1.119	0.8422
157	0.03895	0.04441	1.208	1.486	1.116	1.271
158	0.03052	0.03316	0.8792	1.11	0.7966	0.8685
159	0.02114	0.03593	0.5683	1.167	0.5389	0.9277
160	0.03941	0.03705	1.267	1.169	1.074	1.09
161	0.0336	0.02911	0.905	0.7667	1.039	0.8336
162	0.01926	0.01579	0.6039	0.4762	0.5497	0.4663
163	0.02903	0.02654	0.834	0.7936	0.7601	0.7426
164	0.02169	0.05584	0.6091	2.153	0.5651	1.84
165	0.03945	0.04527	1.164	1.536	1.128	1.503
166	0.03021	0.04042	0.9281	1.197	0.725	1.093
167	0.02775	0.03775	0.8537	1.046	0.7332	1.042
168	0.03234	0.02586	1.022	0.8664	0.8246	0.6708
169	0.02163	0.02164	0.6489	0.861	0.6913	0.5853
170	0.04094	0.04281	1.266	1.404	1.176	1.331
171	0.02569	0.03107	0.8902	0.9894	0.6931	0.794
172	0.04087	0.02948	1.21	0.8841	1.327	0.8489
173	0.02957	0.02311	0.8192	0.574	0.8748	0.6499
174	0.0416	0.0563	1.366	1.725	1.253	1.756
175	0.02122	0.04241	0.5854	1.202	0.5236	1.267
176	0.02002	0.02432	0.5486	0.5974	0.5648	0.7735
177	0.02224	0.02507	0.7119	0.6465	0.5706	0.6637
178	0.05158	0.04762	1.808	1.48	1.662	1.442
179	0.02868	0.02829	0.8626	0.8054	0.7776	0.7322
180	0.0403	0.02918	1.352	0.7995	1.132	0.789
181	0.01753	0.01475	0.534	0.4631	0.4706	0.4573
182	0.02498	0.03893	0.6963	1.242	0.6197	1.056
183	0.03171	0.01559	0.8416	0.5605	0.8923	0.49
184	0.04015	0.0277	1.254	0.8801	1.113	0.7691
185	0.02016	0.05078	0.619	1.402	0.5243	1.585
186	0.0304	0.01813	0.8752	0.5607	0.8777	0.4642
187	0.03707	0.034	1.005	0.993	1.029	1.045
188	0.04359	0.03025	1.445	0.9052	1.198	0.7341
189	0.0249	0.0343	0.8669	0.9633	0.6363	0.9691
190	0.04214	0.02598	1.384	0.8704	1.141	0.7993
191	0.0353	0.02711	1.123	0.8288	0.9067	0.6782
192	0.02841	0.05562	1.288	2.106	0.9463	1.795
193	0.02354	0.01674	0.7663	0.4902	0.7365	0.5377
194	0.03722	0.05145	1.145	1.707	1.007	1.564
195	0.02293	0.03665	0.6367	1.063	0.5606	0.9437
196	0.04214	0.02778	2.107	0.8934	1.414	0.8716
197	0.01589	0.02705	0.4335	0.619	0.4035	0.847
198	0.03296	0.03458	1.057	1.066	0.8309	0.9365
199	0.02651	0.02328	0.745	0.6246	0.6999	0.6207
200	0.01738	0.03343	0.5015	1.085	0.4512	0.9073
201	0.02428	0.01858	0.7657	0.5196	0.7526	0.5412
202	0.01462	0.01956	0.4275	0.6075	0.3776	0.528
203	0.02335	0.02371	0.6886	0.7651	0.5868	0.6855
204	0.04626	0.0628	1.334	2.107	1.305	2.005
205	0.03359	0.02934	0.905	0.8462	0.8865	0.8019
206	0.02564	0.03649	0.8253	1.143	0.717	1.088
207	0.03225	0.04325	0.891	1.078	0.8733	1.3
208	0.01492	0.04829	0.4014	1.391	0.5167	1.438
209	0.01173	0.01724	0.2722	0.4684	0.3793	0.4918
210	0.03294	0.04007	1.014	1.224	0.8231	1.131
211	0.01623	0.02691	0.5189	0.7058	0.4634	0.7903
212	0.01771	0.02754	0.5326	0.8171	0.4726	0.8561
213	0.03008	0.02881	0.808	0.7449	0.7789	0.8264
214	0.02866	0.03398	0.8383	1.028	0.7329	0.8864
215	0.04115	0.04978	1.298	2.11	1.159	1.619
216	0.02705	0.03955	0.7747	1.28	0.6874	1.054
217	0.03061	0.03153	0.8359	0.8576	0.9281	0.858
218	0.04037	0.0451	1.266	1.397	1.067	1.241
219	0.04244	0.04315	1.417	1.402	1.174	1.236
220	0.03112	0.03811	0.8498	1.083	0.8517	1.03
221	0.03918	0.05028	1.378	1.764	1.335	1.619
222	0.04256	0.02042	1.845	0.8351	1.369	0.6349
223	0.0269	0.03654	0.8341	1.276	0.7106	1.18
224	0.02814	0.01747	0.7144	0.509	0.7995	0.4656
225	0.03083	0.04015	0.938	1.378	0.784	1.114
226	0.04751	0.04588	1.235	1.387	1.442	1.381
227	0.03415	0.03983	1.122	1.271	0.8845	1.1
228	0.02204	0.0323	0.655	0.8693	0.7716	1.048
229	0.02367	0.05593	0.7559	1.837	0.6107	2.017
230	0.02855	0.0289	0.8085	0.8517	0.7403	0.7391
231	0.03388	0.02798	0.9747	0.8021	0.9624	0.7186
232	0.01916	0.03331	0.5828	1.003	0.5314	0.9297
233	0.03661	0.04293	1.144	1.317	0.9814	1.27
234	0.0269	0.03003	0.804	0.8445	0.7509	0.7953
235	0.03251	0.03602	0.8888	1.056	0.9114	1.002
236	0.023	0.0249	0.598	0.6482	0.628	0.6856
237	0.02624	0.01258	0.7375	0.3578	0.6769	0.358
238	0.03178	0.0373	0.8351	1.187	0.9106	1.029
239	0.02774	0.0457	0.825	1.57	0.7039	1.388
240	0.03608	0.03345	1.153	0.9415	0.9685	0.9045
241	0.02899	0.03125	0.8152	0.8305	0.7595	1.197
242	0.03898	0.04317	1.284	1.411	1.054	1.261
243	0.02269	0.04413	0.675	1.568	0.5953	1.248
244	0.02493	0.02663	0.8321	0.7961	0.6521	0.7348
245	0.0195	0.02029	0.5713	0.5751	0.493	0.6241
246	0.03879	0.04492	1.275	1.49	1.052	1.263
247	0.01829	0.02117	0.4442	0.5516	0.4372	0.5378
248	0.03982	0.03181	1.042	1.005	1.211	0.8193
249	0.04328	0.04984	1.262	1.522	1.233	1.453
250	0.02438	0.01946	0.6996	0.6066	0.6874	0.4695
251	0.0102	0.03094	0.3768	1.068	0.2644	0.7971
252	0.03654	0.0158	1.15	0.4311	1.123	0.4499
253	0.03447	0.02162	1.114	0.6339	0.9802	0.6686
254	0.03555	0.03829	1.105	1.126	0.9756	1.067
255	0.0296	0.03925	0.9103	1.23	0.8284	1.167
256	0.009464	0.01055	0.2698	0.2904	0.2218	0.2617
257	0.02427	0.02735	0.7053	0.8508	0.6658	0.8663
258	0.02034	0.03344	0.6012	1.047	0.4984	0.8615
259	0.032	0.05573	0.977	1.952	0.8167	1.799
260	0.006921	0.01308	0.181	0.4111	0.233	0.4042
261	0.02908	0.04138	0.8612	1.457	0.794	1.216
262	0.0231	0.03515	0.6727	1.065	0.6231	0.9342
263	0.02645	0.03997	0.7139	1.283	0.7123	1.068
264	0.05339	0.03904	1.723	1.264	1.559	1.033
265	0.02754	0.02464	0.7184	0.6595	0.7663	0.6731
266	0.01418	0.01534	0.4179	0.4397	0.458	0.4655
267	0.03352	0.02482	1.004	0.831	0.9167	0.6147
268	0.04285	0.03775	1.412	1.129	1.315	1.039
269	0.0394	0.04151	1.369	1.404	1.095	1.258
270	0.02948	0.03301	0.8206	0.8745	0.7765	0.9184
271	0.02289	0.02872	0.6774	0.8606	0.6041	0.7633
272	0.0346	0.04199	1.177	1.451	0.848	1.159
273	0.01372	0.01516	0.3822	0.4449	0.3426	0.357
274	0.03916	0.04303	1.071	1.301	1.299	1.365
275	0.03042	0.038	0.9922	1.343	0.7624	1.018
276	0.03749	0.02829	0.9857	0.8231	1.149	0.7661
277	0.02919	0.03608	0.7976	1.009	0.8496	1.296
278	0.02875	0.04548	0.8263	1.267	0.8375	1.304
279	0.03489	0.04479	1.034	1.109	0.9694	1.3
280	0.01933	0.01643	0.4439	0.429	0.6071	0.412
281	0.006671	0.02378	0.177	0.6463	0.1756	0.616
282	0.03958	0.05023	1.346	2.041	1.054	1.889
283	0.03013	0.02724	0.9271	0.7173	0.8586	0.7439
284	0.02666	0.03791	0.7961	1.183	0.6758	0.9897
285	0.01163	0.01038	0.2895	0.2651	0.3301	0.2696
286	0.03077	0.03362	0.9307	1.091	0.8359	0.8646
287	0.01198	0.02462	0.3534	0.6867	0.3015	0.6952
288	0.02639	0.0295	0.9532	1.116	0.7524	0.7287
289	0.02284	0.04284	0.6607	1.028	0.6365	1.26
290	0.01189	0.01825	0.307	0.5621	0.3062	0.4787
291	0.02767	0.04055	0.7799	1.141	0.778	1.11
292	0.007826	0.02841	0.2523	0.8019	0.2391	0.6851
293	0.02491	0.04199	0.7025	1.216	0.6514	1.333
294	0.0317	0.02291	0.8735	0.6296	0.8766	0.6271
295	0.03305	0.02987	0.9004	0.9532	0.9554	0.7296
296	0.01385	0.04095	0.3767	1.154	0.3957	1.45
297	0.0329	0.03287	1.013	0.974	0.849	0.9446
298	0.03945	0.05963	1.304	2.07	1.112	1.969
299	0.03174	0.03485	0.9056	0.9839	0.8391	0.9218
300	0.01462	0.03217	0.5084	1.013	0.4111	1.1
301	0.01846	0.0247	0.674	0.5477	0.5241	0.7151
302	0.02522	0.03417	0.7005	1.012	0.6118	0.9021
303	0.01411	0.02517	0.3554	0.6374	0.3471	0.6487
304	0.03838	0.01741	0.9542	0.4456	1.114	0.44
305	0.07523	0.02114	2.619	0.6362	2.536	0.6616
306	0.01428	0.01762	0.4109	0.5436	0.3828	0.4559
307	0.03963	0.02095	1.1	0.5609	1.096	0.6409
308	0.03693	0.05173	0.9742	1.514	1.055	1.485
309	0.03119	0.04173	0.9114	1.406	0.788	1.201
310	0.01755	0.02706	0.4863	0.8396	0.4217	0.7335
311	0.01697	0.04072	0.4955	1.088	0.4454	1.2
312	0.05796	0.04833	2.037	1.539	1.738	1.592
313	0.02065	0.02496	0.7323	0.7432	0.5529	0.6239
314	0.03105	0.02636	0.9054	0.7795	0.7994	0.7025
315	0.01302	0.01428	0.3323	0.4028	0.3493	0.398
316	0.01271	0.01766	0.401	0.4734	0.3168	0.4444
317	0.02299	0.02838	0.5483	0.634	0.6267	0.7732
318	0.0342	0.03948	1.082	1.407	0.881	1.119
319	0.03299	0.0532	1.172	1.635	0.9434	1.598
320	0.04497	0.04455	1.249	1.517	1.304	1.218
321	0.03512	0.028	1.037	0.6898	1.112	0.8445
322	0.03363	0.06462	1.005	2.271	0.8775	1.935
323	0.03324	0.044	1.011	1.423	0.9901	1.257
324	0.03391	0.03619	1.101	1.015	0.8967	1.019
325	0.0452	0.05472	1.571	1.68	1.496	1.999
326	0.04031	0.02924	1.381	0.9885	1.247	0.8268
327	0.03397	0.04903	1.024	1.703	0.9039	1.593
328	0.01923	0.01519	0.5472	0.4167	0.5066	0.3944
329	0.04165	0.03702	1.498	1.289	1.137	1.005
330	0.02824	0.04289	0.8179	1.15	0.7828	1.188
331	0.05013	0.04077	1.792	1.22	1.42	1.085
332	0.01977	0.02335	0.4962	0.6292	0.501	0.7399
333	0.04162	0.03756	1.356	1.156	1.201	1.657
334	0.02327	0.01964	0.6913	0.5099	0.5885	0.5671
335	0.03177	0.04104	0.9474	1.27	0.7855	1.238
336	0.03626	0.03929	0.9642	1.019	1.008	1.154
337	0.03451	0.04369	1.198	1.522	0.9244	1.197
338	0.03751	0.04344	1.047	1.438	1.049	1.218
339	0.02981	0.05418	0.9056	1.92	0.7332	1.609
340	0.01932	0.02585	0.5771	0.87	0.4885	0.7114
341	0.02468	0.01232	0.6402	0.3494	0.6997	0.3059
342	0.02924	0.03866	0.7624	0.9367	0.77	1.103
343	0.03173	0.04256	0.9447	1.439	0.8598	1.262
344	0.02456	0.0335	0.722	1.161	0.6478	0.8419
345	0.02761	0.02888	0.7059	0.7292	0.8114	1.129
346	0.03218	0.0454	0.974	1.357	0.8491	1.291
347	0.0242	0.02984	0.666	1.05	0.6505	0.7809
348	0.02338	0.01937	0.6246	0.5	0.6645	0.5224
349	0.03867	0.01926	1.014	0.4685	1.101	0.572
350	0.03583	0.04312	1.199	1.59	1.085	1.351
351	0.02152	0.02217	0.4843	0.5476	0.5375	0.8088
352	0.03353	0.02586	0.9929	0.7298	0.9023	0.6192
353	0.02307	0.04269	0.6295	1.46	0.5794	1.157
354	0.02213	0.01358	0.5857	0.3701	0.6411	0.3262
355	0.03088	0.05386	0.9106	2.008	0.8292	1.762
356	0.02382	0.02559	0.6996	0.7204	0.6591	0.7857
357	0.01298	0.01233	0.4051	0.3489	0.3519	0.3816
358	0.03761	0.04782	1.163	2.049	1.042	1.364
359	0.00907	0.03912	0.4841	1.291	0.2411	1.057
360	0.0102	0.03371	0.2385	0.9382	0.2697	0.9954
361	0.03369	0.03458	0.9966	0.992	1.069	0.9776
362	0.02448	0.05744	0.7037	1.911	0.63	1.788
363	0.03776	0.04916	1.222	1.649	0.9752	1.5
364	0.03477	0.0328	1.235	1.205	1.002	0.9775
365	0.03774	0.04508	1.265	1.414	1.018	1.347
366	0.02342	0.0336	0.6649	0.9666	0.5776	0.8788
367	0.02802	0.01667	0.868	0.5112	0.7337	0.393
368	0.01241	0.03678	0.3305	1.126	0.3168	0.9725
369	0.01625	0.02044	0.4081	0.4601	0.4732	0.5425
370	0.03286	0.01796	1.054	0.4095	1.133	0.5131
371	0.02857	0.03875	0.8443	1.298	0.8241	1.211
372	0.0248	0.02156	0.7202	0.5639	0.6313	0.5521
373	0.05509	0.04188	1.933	1.176	1.879	1.315
374	0.03144	0.02628	0.9967	0.7728	0.7945	0.8147
375	0.03363	0.02238	1.079	0.6148	0.8639	0.5556
376	0.02828	0.0357	0.8947	1.233	0.6807	0.89
377	0.01372	0.01411	0.4194	0.4535	0.3462	0.3604
378	0.04038	0.04157	1.302	1.133	1.093	1.632
379	0.0306	0.03014	0.9498	0.9558	0.8086	0.7683
380	0.05104	0.02597	1.392	0.685	1.496	0.7979
381	0.02419	0.02655	0.6838	0.6567	0.6653	0.8494
382	0.03665	0.02306	1.064	0.7312	0.9411	0.6709
383	0.03367	0.02623	1.015	0.7661	0.8725	0.7171
384	0.01798	0.0175	0.619	0.5048	0.4804	0.4615
385	0.02361	0.02159	0.5889	0.5705	0.6211	0.5801
386	0.04141	0.05433	1.424	2.621	1.172	2.146
387	0.02148	0.02889	0.5966	0.8737	0.544	0.7989
388	0.01766	0.03024	0.4405	0.8571	0.4054	0.801
389	0.02482	0.01205	0.6066	0.3316	0.7408	0.3379
390	0.03166	0.04076	0.9319	1.359	0.831	1.11
391	0.01514	0.01367	0.4657	0.4011	0.4289	0.369
392	0.02997	0.03377	0.9368	1.09	0.7929	0.8833
393	0.02292	0.02544	0.6207	0.7333	0.5851	0.7523
394	0.02636	0.01659	0.9307	0.4932	0.714	0.435
395	0.03312	0.02709	1.12	0.717	0.89	0.7294
396	0.02936	0.03039	0.8964	0.9031	0.6928	0.7639
397	0.0352	0.04496	1.191	1.488	1.088	1.469
398	0.03068	0.02605	0.898	0.7598	0.8615	0.7411
399	0.0319	0.04102	0.8673	1.18	0.9106	1.089
400	0.008905	0.04856	0.3649	1.439	0.2353	1.502
401	0.02971	0.01534	0.9352	0.4119	0.7542	0.4248
402	0.02433	0.04066	0.7381	1.339	0.6128	1.072
403	0.03544	0.04467	0.9368	1.538	1.005	1.267
404	0.02834	0.0225	0.7784	0.8012	0.7976	0.7031
405	0.02204	0.01337	0.4608	0.2833	0.5895	0.4349
406	0.03449	0.03812	1.005	1.183	0.92	1.01
407	0.02059	0.02516	0.5659	0.6853	0.5024	0.6775
408	0.01729	0.02377	0.5357	0.6406	0.4653	0.7061
409	0.03463	0.02049	0.9429	0.5859	0.8875	0.6625
410	0.02107	0.01069	0.5906	0.2914	0.5233	0.2476
411	0.01348	0.01414	0.3685	0.4075	0.3865	0.3953
412	0.03685	0.02642	1.19	0.7788	0.9287	0.6225
413	0.05001	0.03621	1.666	1.129	1.544	0.9455
414	0.02137	0.02051	0.5825	0.5364	0.5537	0.509
415	0.05458	0.03795	1.823	1.029	1.562	0.9873
416	0.02589	0.04187	0.8873	1.419	0.7607	1.5
417	0.01226	0.02454	0.3216	0.8437	0.326	0.7007
418	0.0218	0.03869	0.6146	1.28	0.5454	1.027
419	0.02734	0.01891	0.7932	0.528	0.7164	0.5019
420	0.01655	0.01398	0.4618	0.3896	0.4423	0.3989
421	0.02331	0.01797	0.5794	0.4698	0.613	0.4615
422	0.02886	0.0329	0.7979	0.9602	0.7508	0.882
423	0.03251	0.05187	1.033	1.74	0.8974	1.525
424	0.04014	0.0288	1.37	0.802	1.113	0.7941
425	0.02425	0.03807	0.6814	1.894	0.6496	1.29
426	0.04206	0.06766	1.362	2.028	1.132	2.571
427	0.02927	0.03638	0.8076	1.228	0.8083	1.098
428	0.034	0.03828	0.9463	1.126	0.903	1.039
429	0.04861	0.04625	1.885	1.693	1.703	1.43
430	0.03784	0.04638	1.668	2.383	1.223	1.758
431	0.04132	0.05545	1.271	1.748	1.189	2.453
432	0.01761	0.02009	0.5257	0.5729	0.4588	0.528
433	0.02512	0.02759	0.7465	0.7435	0.6507	0.7105
434	0.0317	0.04852	0.9113	1.373	0.8574	1.349
435	0.04193	0.03468	1.344	1.07	1.177	0.9389
436	0.01953	0.03065	0.5045	0.9708	0.5718	1.014
437	0.02993	0.03751	1.057	1.151	0.9431	1.131
438	0.02662	0.03052	0.721	0.7709	0.7222	0.8112
439	0.03427	0.0437	1.047	1.443	0.9057	1.712
440	0.03511	0.04207	1.076	1.075	0.9205	1.185
441	0.03819	0.02476	1.231	0.6897	1.103	0.612
442	0.0382	0.02659	1.365	0.7686	1.053	0.6853
443	0.03532	0.02556	1.08	0.7345	0.9399	0.6743
444	0.02132	0.02537	0.4907	0.6924	0.562	0.6937
445	0.0173	0.01444	0.4257	0.4411	0.471	0.3605
446	0.0307	0.01929	0.8914	0.487	0.7762	0.463
447	0.03564	0.03264	1.172	1.014	0.9963	0.8665
448	0.02326	0.02511	0.6406	0.811	0.6309	0.6297
449	0.01636	0.02253	0.4823	0.5992	0.4567	0.7999
450	0.03333	0.04707	0.9881	1.597	0.8582	1.384
451	0.03378	0.0324	1.029	1.034	0.9711	0.9279
452	0.02501	0.01942	0.6533	0.5121	0.6836	0.564
453	0.02091	0.02595	0.5672	0.579	0.6249	0.7784
454	0.0392	0.03792	1.295	1.241	1.062	1.189
455	0.01632	0.02353	0.3871	0.5903	0.4174	0.6478
456	0.03074	0.02836	0.8885	0.7529	0.826	0.7682
457	0.0409	0.04561	1.288	1.479	1.133	1.286
458	0.01617	0.01991	0.4702	0.6119	0.4096	0.5688
459	0.02297	0.04381	0.6761	1.641	0.5596	1.175
460	0.0314	0.02316	0.9196	0.6271	0.8477	0.6232
461	0.0127	0.01627	0.3383	0.4673	0.3228	0.5466
462	0.03948	0.04773	1.374	1.548	1.096	1.352
463	0.04264	0.03823	1.432	1.254	1.171	1.139
464	0.03035	0.02766	0.8221	0.8725	0.8961	0.8361
465	0.042	0.04144	1.415	1.165	1.215	1.319
466	0.02342	0.03959	0.6592	1.28	0.5671	1.065
467	0.04011	0.04592	1.282	1.536	1.099	1.466
