Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
140	0.03829	0.04766	1.172	1.329	0.9535	1.464
141	0.04218	0.04177	1.157	1.102	1.201	1.201
142	0.04629	0.02377	1.325	0.6395	1.288	0.5976
143	0.04954	0.04465	2.41	2.105	1.316	1.082
144	0.03727	0.05429	1.206	1.671	1.022	1.59
145	0.02822	0.04457	1.167	1.221	0.7256	1.238
146	0.02919	0.03308	0.8696	1.076	0.7147	0.844
147	0.05718	0.03182	2.052	0.9444	1.589	0.8437
148	0.04712	0.04051	2.901	1.743	1.251	1.073
149	0.05384	0.03805	1.776	1.413	1.533	1.02
150	0.0353	0.04675	1.064	1.475	0.9343	1.435
151	0.03779	0.04044	1.118	1.112	1.048	1.172
152	0.05189	0.04802	1.802	1.568	1.449	1.34
153	0.05223	0.05331	1.753	1.752	1.512	1.464
154	0.03356	0.03284	0.9004	0.8598	0.8941	0.8919
155	0.05102	0.05005	1.618	1.387	1.547	1.435
156	0.02712	0.04257	0.8187	1.459	0.7029	1.152
157	0.03587	0.035	1.163	1.007	0.9415	0.9266
158	0.02506	0.03632	0.6838	1.087	0.6397	1.023
159	0.04121	0.04578	1.347	1.398	1.144	1.229
160	0.04338	0.04679	1.259	1.289	1.139	1.304
161	0.03887	0.03221	1.673	1.269	0.9997	0.8242
162	0.03981	0.03441	1.385	1.19	1.005	0.8615
163	0.0438	0.0416	1.387	1.269	1.194	1.081
164	0.03895	0.02705	1.253	0.892	1.053	0.6708
165	0.04357	0.04984	1.482	1.521	1.389	1.578
166	0.03394	0.04419	1.076	1.321	0.9046	1.184
167	0.04335	0.0376	1.302	1.172	1.172	1.002
168	0.04669	0.04934	1.603	1.425	1.329	1.377
169	0.04172	0.05008	1.314	1.646	1.104	1.426
170	0.03046	0.04265	0.9041	1.194	0.8335	1.27
171	0.04537	0.04743	1.536	1.584	1.249	1.323
172	0.05331	0.04289	1.735	1.417	1.493	1.153
173	0.03121	0.0365	1.057	1.609	0.749	0.9442
174	0.0503	0.03516	1.523	1.041	1.42	0.9238
175	0.04003	0.05305	1.177	1.737	1.072	1.476
176	0.03963	0.04291	1.559	1.938	1.08	1.096
177	0.02643	0.02835	1.022	0.916	0.628	0.7192
178	0.03482	0.04315	0.9937	1.24	0.9299	1.277
179	0.03672	0.05301	1.442	3.025	0.9297	1.362
180	0.04391	0.03603	1.384	1.015	1.118	1.171
181	0.04598	0.04464	1.63	1.435	1.262	1.169
182	0.03665	0.0508	1.062	1.549	0.9671	1.474
183	0.05608	0.05026	1.725	1.776	1.662	1.332
184	0.03228	0.05239	0.9898	1.717	0.8434	1.664
185	0.03176	0.04575	0.9392	1.411	0.8564	1.27
186	0.06141	0.04804	2.86	2.097	1.642	1.358
187	0.06016	0.05304	2.007	1.772	1.743	1.547
188	0.03825	0.04623	1.134	1.467	0.9803	1.254
189	0.03313	0.04213	0.9559	1.257	0.8552	1.191
190	0.04113	0.04475	1.614	1.452	1.163	1.313
191	0.04763	0.04517	1.51	1.475	1.284	1.222
192	0.03026	0.06608	0.9094	2.36	0.8305	1.89
193	0.0495	0.05287	1.672	2.13	1.393	1.653
194	0.02713	0.04816	1.023	1.461	0.7126	1.386
195	0.03675	0.05332	1.048	1.742	0.9615	1.482
196	0.05076	0.04594	1.539	1.392	1.445	1.346
197	0.04455	0.04487	1.86	2.024	1.164	1.305
198	0.03875	0.03003	1.147	0.8655	1.013	0.7639
199	0.03624	0.05338	1.242	1.975	0.9191	1.518
200	0.04023	0.03096	1.539	0.9329	1.069	0.7933
201	0.04693	0.04656	1.518	1.3	1.27	1.29
202	0.02505	0.04059	0.875	1.261	0.7355	1.09
203	0.0497	0.0565	1.636	1.817	1.336	1.567
204	0.05015	0.03789	1.564	1.356	1.516	1.004
205	0.03014	0.02558	0.8187	0.7275	0.8579	0.6678
206	0.03866	0.0349	1.461	1.168	1.158	0.9344
207	0.03808	0.03436	1.242	1.091	1.054	0.8642
208	0.03846	0.03085	1.292	0.9712	1.008	0.8338
209	0.03233	0.03478	1.258	1.235	0.8771	0.9411
210	0.03748	0.03199	1.055	0.8532	1.022	0.8209
211	0.04855	0.04665	1.449	1.866	1.347	1.321
212	0.05188	0.04533	1.946	1.468	1.399	1.225
213	0.04025	0.03646	1.47	1.362	1.069	0.9199
214	0.02393	0.03772	0.6829	1.057	0.6191	1.011
215	0.03805	0.04852	1.145	1.448	1.134	1.561
216	0.04798	0.05404	1.509	1.764	1.379	1.507
217	0.02825	0.02841	0.7551	0.7918	0.7395	0.7182
218	0.04267	0.03795	1.131	1.032	1.2	1.057
219	0.0376	0.04216	0.9567	1.205	1.008	1.15
220	0.03761	0.03853	1.028	1.096	1.011	0.9702
221	0.05899	0.05569	1.9	1.708	1.94	1.958
222	0.03814	0.05145	1.184	1.764	1.023	1.54
223	0.02258	0.03803	0.6213	1.062	0.5654	1.226
224	0.03303	0.04773	1.346	1.615	0.8489	1.264
225	0.03831	0.03887	1.141	1.111	1.063	1.088
226	0.05238	0.04828	1.602	1.443	1.46	1.42
227	0.04211	0.02596	1.228	0.7185	1.162	0.6619
228	0.03549	0.03629	1.468	1.812	0.8808	0.9822
229	0.03508	0.04006	1.062	1.206	0.9026	1.085
230	0.0264	0.0425	0.8548	1.393	0.6574	1.178
231	0.03422	0.02681	0.9872	0.7659	0.8961	0.6908
232	0.05088	0.04696	1.731	1.553	1.433	1.233
233	0.03437	0.0246	0.9999	0.6765	0.9335	0.6307
234	0.04167	0.03517	1.266	1.033	1.169	0.9543
235	0.02787	0.03093	0.8479	0.939	0.7121	0.8121
236	0.04857	0.02617	1.692	0.9671	1.337	0.6368
237	0.02344	0.04342	0.631	1.447	0.6067	1.116
238	0.04052	0.05334	1.266	2.1	1.064	1.505
239	0.03666	0.03845	1.188	1.092	1.021	1.045
240	0.03684	0.04557	1.196	1.34	0.9408	1.313
241	0.05618	0.04414	1.854	1.353	1.53	1.221
242	0.03812	0.02777	1.09	0.7397	1.062	0.6888
243	0.03064	0.05055	0.8714	1.714	0.9282	1.333
244	0.0506	0.04053	1.603	1.212	1.344	1.054
245	0.01931	0.03529	0.5461	1.151	0.5139	0.9044
246	0.04597	0.04333	1.391	1.364	1.263	1.152
247	0.03422	0.0346	1.411	1.463	0.8413	0.9182
248	0.03788	0.04601	1.169	1.391	0.9723	1.222
249	0.03082	0.03548	0.9351	1.078	0.7925	0.9518
250	0.04784	0.03156	1.62	1.016	1.312	0.7883
251	0.03226	0.02597	1.012	0.7314	0.8978	0.6512
252	0.031	0.03015	1.119	1.15	0.8118	0.706
253	0.02765	0.03869	0.9535	1.409	0.6941	1.02
254	0.04057	0.02821	1.1	0.728	1.079	0.7813
255	0.03398	0.03182	0.9421	0.9004	0.9028	0.8041
256	0.04232	0.04729	1.372	1.479	1.225	1.341
257	0.05353	0.04597	1.643	1.554	1.474	1.244
258	0.03796	0.03899	1.176	1.029	1.094	1.055
259	0.0491	0.0439	1.708	1.379	1.482	1.188
260	0.04953	0.03312	1.553	0.948	1.502	0.9569
261	0.02539	0.03554	0.7464	1.002	0.6324	0.9295
262	0.02921	0.03379	0.8015	0.8584	0.7531	0.8847
263	0.03719	0.02325	1.085	0.5973	0.9695	0.5861
264	0.03807	0.04456	1.106	1.406	0.9494	1.665
265	0.0329	0.026	1.528	0.7515	0.8	0.6231
266	0.04619	0.04589	1.385	1.496	1.24	1.245
267	0.03774	0.04143	1.187	1.186	1.114	1.154
268	0.04996	0.04598	1.465	1.345	1.426	1.282
269	0.04237	0.03728	1.245	1.155	1.234	1.036
270	0.03431	0.03844	1.056	1.08	0.9425	1.024
271	0.03289	0.0404	0.9393	1.167	0.98	1.131
272	0.04732	0.0468	1.351	1.318	1.29	1.283
273	0.03611	0.03875	1.025	1.28	0.9217	1.013
274	0.03524	0.03769	1.005	1.075	1.004	1.056
275	0.04326	0.03892	1.36	1.084	1.152	0.9853
276	0.04474	0.04766	1.529	1.318	1.2	1.281
277	0.02808	0.03445	0.8427	1.428	0.7027	0.902
278	0.03563	0.03753	1.102	1.145	0.9683	1.038
279	0.05155	0.04121	1.576	1.275	1.417	1.123
280	0.03164	0.03325	1.07	1.341	0.7659	0.9091
281	0.02276	0.03309	0.6135	1.138	0.5838	0.8622
282	0.03308	0.03689	1.097	1.384	0.8976	0.9821
283	0.03676	0.02911	1.777	0.6925	0.9443	0.7999
284	0.04785	0.05322	1.364	1.539	1.395	1.483
285	0.04609	0.04434	1.549	1.46	1.263	1.254
286	0.0254	0.04169	0.7147	1.167	0.6233	1.087
287	0.04474	0.04685	1.37	1.434	1.216	1.252
288	0.0349	0.03713	1.173	1.026	1.024	1.02
289	0.05	0.03996	1.669	1.351	1.378	1.122
290	0.04493	0.04668	1.744	2.005	1.193	1.187
291	0.04031	0.04102	1.26	1.252	1.109	1.12
292	0.03101	0.03616	0.9561	0.9891	0.7985	0.9394
293	0.03518	0.02795	0.9476	0.8308	0.9273	0.6813
294	0.02185	0.03934	0.639	1.279	0.5512	1.096
295	0.03816	0.04579	1.064	1.419	1.008	1.27
296	0.03269	0.02519	0.7938	0.7141	0.9213	0.6262
297	0.04996	0.02292	1.712	0.9457	1.399	0.6312
298	0.03434	0.03179	0.959	0.8702	0.8899	0.8352
299	0.0247	0.02627	0.7235	0.7128	0.6394	0.6698
300	0.04255	0.04563	1.259	1.222	1.201	1.292
301	0.02939	0.03551	1.164	1.927	0.7522	0.9279
302	0.0328	0.03291	1.018	0.9193	0.8421	0.8291
303	0.02829	0.03577	0.8981	1.213	0.7136	0.9068
304	0.04059	0.03444	1.33	0.9974	1.065	0.8894
305	0.03235	0.04028	1.045	1.259	0.8509	1.084
306	0.0333	0.04334	1.106	1.136	0.8762	1.159
307	0.03846	0.0423	1.133	1.347	1.094	1.144
308	0.04382	0.03642	1.427	1.153	1.168	0.9406
309	0.02512	0.02852	0.7304	0.7683	0.6516	0.737
310	0.02973	0.04034	0.9287	1.229	0.7878	1.147
311	0.03366	0.0295	1.054	0.9328	0.8388	0.7062
312	0.03343	0.03197	0.9065	0.8965	0.8847	0.8612
313	0.04638	0.03123	1.682	0.9745	1.296	0.89
314	0.03248	0.03381	0.8498	0.9883	0.8377	0.8749
315	0.02648	0.02853	0.965	1.213	0.6916	0.8055
316	0.04402	0.04309	1.287	1.39	1.175	1.145
317	0.02381	0.04337	0.7417	2.285	0.567	1.341
318	0.03546	0.04398	1.103	1.103	0.9673	1.283
319	0.03568	0.04436	0.9171	1.332	1.032	1.393
320	0.03871	0.0429	1.204	1.339	1.117	1.167
321	0.02673	0.02792	0.898	0.9016	0.7251	0.6964
322	0.04279	0.06042	1.282	1.807	1.164	1.798
323	0.04122	0.04008	1.304	1.188	1.284	1.182
324	0.04173	0.03518	1.158	0.9987	1.179	0.9937
325	0.02055	0.04048	0.55	1.037	0.5703	1.385
326	0.02627	0.03764	0.8499	1.22	0.6929	1.077
327	0.02762	0.03256	0.7299	0.9788	0.8024	0.8834
328	0.03118	0.03281	0.9387	0.9389	0.7736	0.8533
329	0.03568	0.03282	1.056	1.198	1.009	1.022
330	0.04274	0.0376	1.254	1.176	1.125	0.9324
331	0.04078	0.04047	1.141	1.351	1.081	1.092
332	0.03762	0.03229	1.408	1.203	0.9173	0.848
333	0.03786	0.03037	1.114	0.7653	1.025	0.8179
334	0.04327	0.02735	1.279	0.8696	1.171	0.6787
335	0.03708	0.05562	0.9906	1.8	0.9824	1.662
336	0.04704	0.0524	1.304	1.957	1.275	1.456
337	0.03899	0.03003	1.03	0.818	1.165	0.8417
338	0.03278	0.02985	1.008	0.7615	0.8611	0.8028
339	0.04236	0.02815	1.133	0.8112	1.194	0.7399
340	0.03321	0.02065	1.223	0.6987	0.8269	0.4869
341	0.05133	0.05149	1.844	1.918	1.473	1.442
342	0.05181	0.05131	1.833	1.698	1.464	1.446
343	0.02991	0.03504	0.8315	0.9606	0.8183	0.9727
344	0.02385	0.02125	0.7184	0.6587	0.5957	0.5571
345	0.04249	0.044	1.364	1.474	1.113	1.231
346	0.03001	0.03547	0.8008	0.9804	0.7581	0.9981
347	0.03278	0.03299	0.9073	1.009	0.8629	1.065
348	0.04078	0.03725	1.198	1.212	1.074	0.9445
349	0.02158	0.04136	0.578	1.143	0.5445	1.138
350	0.04729	0.04463	1.425	1.255	1.267	1.255
351	0.05408	0.04197	2.941	1.962	1.561	1.042
352	0.03065	0.05063	0.9671	1.578	0.7856	1.405
353	0.02894	0.02603	0.8008	0.7007	0.7212	0.648
354	0.03188	0.02769	1.028	0.832	0.7862	0.7171
355	0.03795	0.04516	0.9957	1.473	1.023	1.567
356	0.03544	0.02789	1.479	0.8984	0.8705	0.6937
357	0.02403	0.02853	0.7508	0.8698	0.6067	0.8256
358	0.02866	0.03563	0.7654	0.9943	0.7809	1.05
359	0.03504	0.03172	1.005	0.8425	0.9143	0.8428
360	0.04032	0.0455	1.252	1.338	1.129	1.265
361	0.03001	0.04629	0.912	1.456	0.7946	1.243
362	0.02801	0.03896	0.8026	1.121	0.7097	1.078
363	0.03653	0.05081	1.088	1.497	0.9567	1.416
364	0.03141	0.03577	0.9172	1.008	0.8623	0.9654
365	0.03388	0.0384	1.058	1.021	0.8829	1.009
366	0.02934	0.03039	0.8561	0.8416	0.7732	0.7926
367	0.01753	0.03447	0.5011	0.9725	0.4507	0.9248
368	0.02517	0.0422	0.6503	1.339	0.6933	1.299
369	0.01803	0.02592	0.4951	0.8951	0.467	0.6083
370	0.03718	0.02802	1.44	0.7849	1.006	0.718
371	0.02922	0.03976	0.8634	1.169	0.8207	1.158
372	0.03881	0.03053	1.15	0.9629	1.041	0.8079
373	0.02735	0.03296	0.7108	0.9128	0.7642	0.9357
374	0.02244	0.03555	0.6121	0.9453	0.5391	0.9983
375	0.03364	0.03907	0.967	1.055	0.8956	1.084
376	0.03927	0.04927	1.141	1.546	1.015	1.35
377	0.02704	0.03878	0.8402	1.278	0.6851	0.9774
378	0.01637	0.02887	0.4365	0.7637	0.6043	0.8075
379	0.02923	0.042	0.9182	1.161	0.7209	1.17
380	0.02915	0.04274	0.9585	1.39	0.7226	1.159
381	0.02369	0.02752	0.7194	0.7451	0.6121	0.7098
382	0.03971	0.03828	1.165	1.114	1.099	1.057
383	0.04633	0.04439	1.4	1.203	1.262	1.241
384	0.02192	0.0295	0.7895	0.8852	0.5104	0.7634
385	0.02964	0.02611	0.9167	0.7937	0.728	0.6296
386	0.04195	0.03863	1.306	1.327	1.206	1.219
387	0.04143	0.04383	1.695	2.197	1.046	1.222
388	0.03327	0.04775	0.9822	1.461	0.9603	1.307
389	0.04379	0.04688	1.345	1.531	1.204	1.277
390	0.03204	0.04152	0.8954	1.213	0.8902	1.106
391	0.04318	0.0441	1.277	1.348	1.176	1.225
392	0.03439	0.02822	0.8782	0.8553	0.9745	0.7482
393	0.03802	0.05063	1.102	1.473	0.986	1.452
394	0.04417	0.04796	1.964	1.749	1.168	1.264
395	0.04917	0.04908	1.507	1.365	1.39	1.435
396	0.03988	0.02879	1.111	1.023	1.098	0.7357
397	0.0275	0.02643	0.7963	0.769	0.7324	0.6795
398	0.02679	0.03749	0.7101	1.033	0.694	1.059
399	0.032	0.03592	0.9865	0.996	0.8692	0.9543
400	0.02234	0.04564	0.6582	1.364	0.8242	1.416
401	0.03888	0.04486	1.277	1.772	1.054	1.309
402	0.03384	0.03521	1.03	0.9466	0.9671	0.9571
403	0.02755	0.02992	0.791	0.8215	0.6767	0.7566
404	0.04407	0.03051	1.31	0.7952	1.214	0.8704
405	0.02825	0.02359	1.283	0.9794	0.6917	0.5866
406	0.03063	0.02775	0.8341	0.7913	0.7877	0.7304
407	0.0478	0.03827	1.546	1.186	1.285	0.9712
408	0.04255	0.02548	1.211	0.8073	1.173	0.6491
409	0.05051	0.0452	1.662	1.372	1.479	1.233
410	0.02177	0.04486	0.6965	1.314	0.5974	1.258
411	0.05435	0.04142	1.556	1.577	1.506	1.074
412	0.0343	0.02775	1.06	0.8527	0.9077	0.7005
413	0.0378	0.03769	1.08	1.118	0.9882	1.22
414	0.02326	0.03485	0.7163	0.9775	0.6611	0.9066
415	0.03043	0.03279	0.831	0.932	0.7856	0.8807
416	0.04229	0.03785	0.9855	1.209	1.215	1.039
417	0.01816	0.02918	0.5749	0.8117	0.4765	0.7913
418	0.03013	0.03309	0.79	0.9154	0.8129	0.8854
419	0.0397	0.03811	1.209	1.491	1.063	1.096
420	0.02516	0.0385	0.6858	1.29	0.6248	1.025
421	0.02382	0.02271	0.9278	0.7733	0.5673	0.5886
422	0.02631	0.03551	0.6885	0.9835	0.6797	0.9518
423	0.04171	0.02593	1.366	0.7417	1.185	0.6616
424	0.03698	0.04464	1.424	1.352	1.012	1.167
425	0.01399	0.0183	0.5369	0.5896	0.3711	0.4402
426	0.03303	0.03585	0.8863	1.137	0.8774	1.144
427	0.03348	0.04409	0.9665	1.174	0.8803	1.203
428	0.02204	0.03175	0.5743	0.8602	0.5463	0.8031
429	0.04004	0.0391	1.325	1.03	1.1	1.26
430	0.04692	0.04774	1.309	1.349	1.683	1.541
431	0.02476	0.02879	0.7136	0.8124	0.6962	0.7578
432	0.02385	0.04097	0.6906	1.264	0.5858	1.138
433	0.036	0.0309	0.9593	0.9806	1.041	0.8526
434	0.04518	0.03912	1.419	1.029	1.209	1.023
435	0.05586	0.03924	1.691	1.176	1.623	1.099
436	0.04	0.03562	1.849	1.384	1.121	0.9093
437	0.04456	0.03178	1.232	0.961	1.407	0.8646
438	0.03204	0.03	1.036	0.8294	0.8051	0.7672
439	0.03604	0.04149	1.129	1.103	0.9562	1.393
440	0.02843	0.0506	0.8019	1.588	0.7167	1.409
441	0.02757	0.02582	0.832	0.6733	0.6968	0.6572
442	0.02689	0.02931	0.7879	0.79	0.6941	0.7545
443	0.03178	0.03518	0.9082	0.9757	0.8331	0.9353
444	0.04372	0.03559	1.517	1.762	1.173	0.9297
445	0.02668	0.04406	0.7757	1.232	0.6788	1.202
446	0.04118	0.05095	1.289	1.512	1.213	1.447
447	0.03583	0.0318	1.01	0.8887	0.9959	0.8544
448	0.02459	0.03508	0.6886	0.9447	0.6159	0.9204
449	0.04145	0.04634	1.272	1.669	1.114	1.268
450	0.02801	0.02976	0.7333	0.7915	0.7246	0.7955
451	0.0354	0.04571	1.048	1.304	0.9446	1.275
452	0.0292	0.03094	0.9066	0.7827	0.7315	0.8121
453	0.0443	0.03595	1.534	0.965	1.186	0.935
454	0.03577	0.03128	0.9577	0.922	0.9156	0.8614
455	0.03212	0.03969	1.377	2.158	0.7684	1.046
456	0.0334	0.02376	0.9745	0.6418	0.867	0.6087
457	0.03578	0.03578	0.9955	0.9246	1.044	0.9545
458	0.01744	0.04564	0.5119	1.456	0.4405	1.197
459	0.03989	0.0418	1.191	1.197	1.048	1.152
460	0.02243	0.03512	0.7117	1.427	0.5698	0.9557
461	0.0382	0.01847	1.275	0.6837	1.072	0.475
462	0.02335	0.03274	0.6552	0.9615	0.594	0.8293
463	0.03196	0.03298	0.8859	0.9146	0.8246	0.8435
464	0.04299	0.04277	1.377	1.536	1.147	1.195
465	0.05025	0.04007	1.542	1.235	1.42	1.052
466	0.0243	0.02926	0.6185	0.7813	0.6229	0.7522
467	0.02636	0.03542	0.7681	1.01	0.6466	1.06
468	0.03635	0.04121	1.005	1.161	0.9697	1.123
469	0.028	0.02806	0.7908	0.8264	0.7424	0.749
470	0.03809	0.02466	1.15	0.7787	1.161	0.6266
471	0.03577	0.0356	1.062	0.9403	0.9908	0.8984
472	0.03952	0.03123	1.139	0.8627	1.075	0.8301
473	0.02878	0.04226	1.054	1.354	0.7316	1.124
474	0.04808	0.02522	1.547	0.8526	1.278	0.6379
475	0.02786	0.02571	0.8392	0.7668	0.8088	0.7199
476	0.04432	0.03676	1.291	1.105	1.278	0.9469
477	0.04759	0.03976	1.437	1.082	1.52	1.102
