Step	Loss
462	3.8397
463	2.088
464	4.1054
465	3.9349
466	3.4441
467	3.5676
468	0.8976
469	3.4866
470	3.9637
471	2.2068
472	3.8321
473	3.6702
474	1.9956
475	3.9718
476	4.0472
477	3.4611
478	0.7077
479	2.0884
480	2.3845
481	4.1937
482	3.5
483	4.2146
484	0.6905
485	3.0805
486	0.0252
487	0.4578
488	1.7547
489	1.2881
490	4.0787
491	3.6853
492	2.4614
493	5.0346
494	3.6024
495	0.9538
496	3.8848
497	3.4798
498	2.9634
499	4.5132
500	2.5918
501	3.8887
502	3.7054
503	3.9961
504	2.3372
505	1.052
506	4.3186
507	2.368
508	2.7317
509	1.7088
510	1.5778
511	3.5827
512	0.6637
513	4.6161
514	2.5332
515	0.8771
516	2.4705
517	4.0567
518	4.1932
519	0.9205
520	3.8582
521	4.0366
522	2.5313
523	0.744
524	4.3459
525	3.4255
526	3.3759
527	2.6194
528	3.779
529	0.9756
530	1.1528
531	2.8335
532	3.9646
533	3.5905
534	2.0166
535	0.5568
536	4.3285
537	2.916
538	0.2079
539	1.4747
540	3.3772
541	3.5174
542	4.3962
543	4.0832
544	0.944
545	4.2287
546	0.1984
547	4.0173
548	2.7093
549	2.1482
550	1.5501
551	0.3196
552	3.3312
553	2.5792
554	4.1825
555	0.3403
556	1.9269
557	4.1403
558	2.8665
559	0.3972
560	5.3407
561	4.0095
562	0.9151
563	2.5798
564	0.4748
565	3.1632
566	3.7365
567	2.2569
568	4.0445
569	3.8781
570	3.1249
571	3.4542
572	0.8854
573	2.7294
574	3.9487
575	2.1193
576	3.7202
577	3.5709
578	2.2345
579	3.935
580	4.0446
581	3.4661
582	0.5559
583	2.0434
584	2.5269
585	4.0672
586	3.5206
587	4.1572
588	0.8416
589	3.0085
590	0.0669
591	0.3363
592	1.608
593	1.3094
594	4.0185
595	2.8361
596	2.0807
597	4.8091
598	3.5782
599	0.8817
600	3.8448
601	3.6378
602	3.018
603	4.3004
604	2.3333
605	3.8131
606	3.6866
607	3.929
608	2.3591
609	0.9474
610	4.2444
611	1.8115
612	2.7247
613	1.0465
614	1.6085
615	3.5425
616	0.7785
617	4.5872
618	2.5119
619	0.978
620	2.461
621	4.0728
622	4.2393
623	0.775
624	3.7613
625	4.2189
626	2.5145
627	0.7604
628	4.3799
629	3.2548
630	3.3145
631	2.4062
632	3.708
633	0.7539
634	1.2981
635	2.7931
636	3.9468
637	3.3871
638	2.3137
639	0.4446
640	4.3155
641	2.9117
642	0.104
643	1.2678
644	3.0368
645	3.5837
646	4.45
647	4.1025
648	0.9478
649	4.1502
650	0.4084
651	3.9834
652	2.7935
653	2.1521
654	1.3616
655	0.3292
656	3.3783
657	3.2779
658	4.2178
659	0.4329
660	1.7973
661	4.1036
662	2.8011
663	0.3025
664	4.7403
665	4.0701
666	0.8317
667	2.617
668	0.5235
669	2.8616
670	3.6912
671	2.1707
672	3.9605
673	3.9247
674	3.1551
675	3.4933
676	0.8736
677	3.0299
678	3.8697
679	2.0987
680	3.7883
681	3.4722
682	2.1562
683	3.9291
684	3.9953
685	3.4749
686	0.7157
687	2.0357
688	2.384
689	4.0806
690	3.4495
691	4.0018
692	0.6681
693	3.1627
694	0.6021
695	0.6106
696	1.5203
697	1.2966
698	3.9972
699	2.575
700	2.3377
701	4.7048
702	3.4999
703	0.9114
704	3.773
705	3.4468
706	2.9099
707	4.3304
708	2.1817
709	3.7782
710	3.643
711	3.9098
712	2.43
713	1.0839
714	4.2373
715	1.9832
716	2.5988
717	1.3809
718	1.4974
719	3.5018
720	0.6323
721	4.5582
722	2.3021
723	1.1243
724	2.614
725	3.9095
726	4.2387
727	0.9604
728	3.7487
729	4.0876
730	2.6
731	0.7734
732	4.3237
733	3.3276
734	3.2391
735	2.477
736	3.6546
737	0.8763
738	1.082
739	2.7716
740	3.9161
741	3.5385
742	2.2049
743	0.4704
744	4.3465
745	2.6752
746	0.1787
747	1.0854
748	3.2589
749	3.4336
750	4.34
751	4.0761
752	0.9006
753	4.1525
754	0.0168
755	3.9889
756	2.5351
757	2.0423
758	1.6145
759	0.3361
760	3.2963
761	2.1026
762	4.3097
763	0.3616
764	1.7321
765	4.0545
766	2.7097
767	0.2993
768	4.9351
769	3.8834
770	0.9489
771	2.5771
772	0.5525
773	2.8102
774	3.7355
775	2.2747
776	4.0424
777	3.8928
778	3.0898
779	3.4058
780	0.9114
781	2.2716
782	3.8644
783	2.0615
784	3.6414
785	3.5153
786	2.1361
787	3.8127
788	3.8891
789	3.4299
790	0.6624
791	2.007
792	2.4712
793	3.9746
794	3.4935
795	4.082
796	0.4875
797	2.8617
798	0.1419
799	0.2116
800	1.4319
801	1.2745
802	3.9638
803	2.5915
804	2.3462
805	5.1132
806	3.5064
807	0.9349
808	3.7774
809	3.2932
810	2.9413
811	4.3949
812	2.4706
813	3.7356
814	3.6188
815	3.9104
816	2.2485
817	1.1653
818	4.1503
819	1.7368
820	2.7074
821	1.0096
822	1.7578
823	3.4887
824	0.545
825	4.5895
826	2.2458
827	0.5244
828	2.5804
829	3.8587
830	4.282
831	0.7309
832	3.6694
833	4.057
834	2.4671
835	0.5567
836	4.2299
837	3.4702
838	3.2807
839	2.5163
840	3.6325
841	0.6611
842	1.0749
843	2.7148
844	3.9363
845	3.4245
846	2.1527
847	0.4695
848	4.3133
849	2.6231
850	0.0922
851	1.133
852	3.0765
853	3.3587
854	4.4013
855	4.0679
856	0.9678
857	4.0842
858	0.0226
859	4.0311
860	2.6912
861	2.1546
862	1.7049
863	0.346
864	3.3172
865	2.3744
866	4.0831
867	0.3599
868	1.4128
869	4.0432
870	2.7015
871	0.2953
872	4.8796
873	3.9084
874	0.7667
875	2.6065
876	0.4933
877	3.1445
878	3.6927
879	1.9838
880	3.9729
881	3.9087
882	3.0297
883	3.442
884	0.8373
885	2.1753
886	3.8797
887	2.0874
888	3.6975
889	3.3824
890	2.0998
891	3.8435
892	3.7371
893	3.4756
894	0.6423
895	2.034
896	2.4113
897	3.9364
898	3.5022
899	4.1326
900	0.4386
901	2.4632
902	0.2072
903	0.4893
904	1.6295
905	1.3307
906	3.8852
907	2.8726
908	2.1955
909	4.5462
910	3.4386
911	0.8378
912	3.7412
913	3.2982
914	2.9956
915	4.3606
916	2.0817
917	3.6899
918	3.6941
919	3.8207
920	2.2017
921	1.067
922	4.323
923	1.6979
924	2.4735
925	0.8886
926	1.4964
927	3.4199
928	0.9101
929	4.5206
930	2.4653
931	0.9851
932	2.9136
933	4.0103
934	4.2063
935	0.8787
936	3.5936
937	4.0963
938	2.5028
939	0.6571
940	4.2251
941	2.8967
942	3.175
943	2.4276
944	3.6112
945	1.3365
946	1.2208
947	2.6586
948	3.8182
949	3.3895
950	1.9903
951	0.4426
952	4.1731
953	2.7755
954	0.0794
955	1.1278
956	2.8676
957	3.3116
958	4.3615
959	4.0094
960	0.9812
961	4.0668
962	0.0554
963	3.8018
964	2.5908
965	2.1184
966	1.3057
967	0.7608
968	3.2791
969	3.0265
970	4.3222
971	0.3259
972	1.3283
973	4.0255
974	2.7341
975	0.3056
976	4.6906
977	3.8643
978	0.8914
979	2.639
980	0.4213
981	2.8233
