Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
90	0.1102	0.0	1.651	1.801	1.755	1.618
91	0.08214	0.0	1.194	1.616	1.246	1.738
92	0.1164	0.0	1.926	2.207	1.634	1.922
93	0.1046	0.0	1.696	1.949	1.44	1.88
94	0.09814	0.0	1.495	1.513	1.416	1.323
95	0.08403	0.0	1.324	1.604	1.165	1.275
96	0.1035	0.0	1.815	1.643	1.363	1.38
97	0.1182	0.0	2.21	2.044	1.735	1.592
98	0.08589	0.0	1.539	1.43	1.171	1.038
99	0.1185	0.0	1.882	2.207	1.641	1.854
100	0.1145	0.0	1.702	1.796	1.59	1.614
101	0.09752	0.0	1.532	0.87	1.421	0.7603
102	0.1085	0.0	1.904	1.133	1.565	0.9691
103	0.09035	0.0	1.483	1.837	1.281	1.475
104	0.1072	0.0	1.879	2.381	1.593	1.856
105	0.08134	0.0	1.328	1.528	1.118	1.416
106	0.09939	0.0	1.517	1.412	1.44	1.408
107	0.08118	0.0	1.265	1.454	1.065	1.2
108	0.09886	0.0	1.679	1.693	1.422	1.445
109	0.09019	0.0	1.353	1.398	1.244	1.268
110	0.06684	0.0	0.9986	1.777	0.8817	1.88
111	0.1057	0.0	1.452	2.073	1.824	2.383
112	0.08819	0.0	1.456	2.017	1.272	1.841
113	0.09293	0.0	1.56	1.404	1.283	1.032
114	0.09742	0.0	1.497	1.515	1.422	1.745
115	0.1055	0.0	1.745	1.885	1.601	1.876
116	0.1031	0.0	1.542	1.565	1.54	1.542
117	0.1109	0.0	1.921	1.635	1.838	1.869
118	0.05611	0.0	1.094	1.148	0.7565	1.415
119	0.1021	0.0	1.632	1.549	1.547	1.505
120	0.05678	0.0	0.846	1.715	0.9406	1.494
121	0.1158	0.0	1.821	1.49	1.766	1.411
122	0.07898	0.0	1.26	1.822	1.059	1.614
123	0.1033	0.0	1.73	2.231	1.456	2.149
124	0.1049	0.0	1.693	1.545	1.457	1.541
125	0.07524	0.0	1.149	1.684	1.011	1.596
126	0.1053	0.0	1.965	1.791	1.457	1.774
127	0.1032	0.0	1.663	1.693	1.595	2.061
128	0.05698	0.0	0.8272	1.404	0.7351	1.059
129	0.1073	0.0	1.72	1.504	1.583	1.328
130	0.07702	0.0	1.233	1.4	1.037	1.426
131	0.1048	0.0	1.562	1.746	1.559	1.61
132	0.08152	0.0	1.469	1.519	1.106	1.292
133	0.0982	0.0	1.452	2.106	1.443	1.57
134	0.06799	0.0	0.9799	0.5555	0.9066	0.6089
135	0.07737	0.0	1.172	1.617	1.052	1.682
136	0.09179	0.0	1.631	1.51	1.225	1.476
137	0.1018	0.0	1.738	1.81	1.348	1.596
138	0.1179	0.0	1.886	1.898	1.885	1.867
139	0.09432	0.0	1.557	2.207	1.534	1.923
140	0.105	0.0	1.867	1.813	1.358	1.345
141	0.1057	0.0	1.723	1.502	1.445	1.176
142	0.1191	0.0	1.8	2.685	2.196	2.377
143	0.1017	0.0	1.44	1.313	1.358	1.092
144	0.07451	0.0	1.127	1.672	0.9956	1.496
145	0.09283	0.0	1.437	1.675	1.33	1.52
146	0.08734	0.0	1.473	1.344	1.294	1.122
147	0.06524	0.0	1.101	1.768	0.842	1.872
148	0.07696	0.0	1.285	1.403	0.9974	1.084
149	0.09545	0.0	1.759	1.821	1.32	1.352
150	0.07564	0.0	1.212	1.725	0.9643	1.666
151	0.07578	0.0	1.175	1.092	1.008	1.091
152	0.085	0.0	1.244	1.096	1.225	0.9453
153	0.1052	0.0	1.956	1.968	1.441	1.73
154	0.09327	0.0	1.456	1.181	1.363	1.132
155	0.1293	0.0	2.063	1.724	1.978	1.678
156	0.1173	0.0	2.179	1.39	1.762	1.143
157	0.07607	0.0	1.238	1.524	0.9955	1.644
158	0.09064	0.0	1.39	1.434	1.315	1.351
159	0.08972	0.0	1.452	1.591	1.341	1.507
160	0.1186	0.0	1.915	1.558	1.867	1.539
161	0.08906	0.0	1.497	1.727	1.186	1.311
162	0.1107	0.0	1.874	1.733	1.566	1.532
163	0.1148	0.0	1.882	1.142	1.762	1.042
164	0.07069	0.0	1.084	2.923	0.9699	2.09
165	0.08742	0.0	1.598	1.862	1.184	2.12
166	0.09017	0.0	1.265	1.445	1.303	1.262
167	0.07134	0.0	1.061	1.347	0.9504	1.057
168	0.07681	0.0	1.34	1.819	1.137	1.868
169	0.08196	0.0	1.379	1.57	1.085	1.254
170	0.08813	0.0	1.358	1.281	1.247	1.718
171	0.112	0.0	1.695	1.867	1.644	1.808
172	0.1034	0.0	1.681	1.519	1.452	1.321
173	0.1	0.0	1.447	1.239	1.413	1.274
174	0.072	0.0	1.07	1.675	0.9484	1.315
175	0.07591	0.0	1.221	1.613	1.045	1.364
176	0.08478	0.0	1.42	1.04	1.226	0.9739
177	0.09818	0.0	1.631	0.7427	1.349	0.7286
178	0.09537	0.0	1.51	2.561	1.394	2.561
179	0.08432	0.0	1.241	1.442	1.117	1.322
180	0.1009	0.0	1.67	2.076	1.417	1.685
181	0.1016	0.0	1.776	1.654	1.382	1.318
182	0.07452	0.0	1.102	1.38	1.046	1.277
183	0.06765	0.0	1.101	1.306	0.9351	1.236
184	0.09966	0.0	1.553	1.621	1.493	1.526
185	0.08234	0.0	1.198	1.456	1.098	1.435
186	0.08798	0.0	1.434	1.203	1.188	1.161
187	0.0861	0.0	1.349	1.91	1.208	1.592
188	0.1001	0.0	1.492	1.658	1.399	1.383
189	0.08806	0.0	1.349	1.784	1.31	1.891
190	0.07664	0.0	1.24	0.9516	0.9925	0.8955
191	0.0565	0.0	0.8607	1.476	0.7569	1.2
192	0.1198	0.0	2.227	1.703	2.01	1.801
193	0.1042	0.0	1.687	0.9115	1.462	0.8859
194	0.07196	0.0	1.111	1.481	0.969	1.289
195	0.08285	0.0	1.253	1.625	1.113	1.538
196	0.129	0.0	2.298	1.877	2.391	1.65
197	0.09377	0.0	1.463	1.016	1.564	1.003
198	0.09868	0.0	1.601	1.314	1.442	1.2
199	0.06644	0.0	0.9525	1.031	0.8502	1.015
200	0.08046	0.0	1.47	1.363	1.035	1.157
201	0.1029	0.0	1.668	1.989	1.423	1.549
202	0.07891	0.0	1.304	1.607	1.02	1.299
203	0.09697	0.0	1.596	1.705	1.347	1.408
204	0.1047	0.0	1.902	1.696	1.395	1.485
205	0.1035	0.0	1.818	1.37	1.543	1.196
206	0.07108	0.0	1.118	1.204	0.9704	1.086
207	0.1085	0.0	1.906	1.595	1.57	1.372
208	0.06073	0.0	0.9436	2.609	0.8543	2.483
209	0.07336	0.0	1.173	0.4212	0.99	0.4744
210	0.0827	0.0	1.198	1.172	1.108	1.094
211	0.1132	0.0	1.667	1.58	1.594	1.352
212	0.08444	0.0	1.384	1.151	1.088	1.073
213	0.08524	0.0	1.275	1.381	1.105	1.321
214	0.0603	0.0	0.9564	1.307	0.7865	1.292
215	0.1209	0.0	1.792	1.872	2.343	2.087
216	0.0983	0.0	1.611	1.911	1.292	1.502
217	0.08613	0.0	1.375	0.9899	1.137	1.151
218	0.09616	0.0	1.531	1.076	1.395	0.9467
219	0.04826	0.0	0.6808	1.238	0.6025	1.138
220	0.08639	0.0	1.268	1.196	1.235	1.143
221	0.0973	0.0	1.545	2.368	1.572	2.588
222	0.06062	0.0	1.065	1.533	1.205	1.511
223	0.0541	0.0	0.8007	1.539	0.6979	1.717
224	0.08601	0.0	1.29	1.166	1.143	0.9547
225	0.06725	0.0	1.058	1.337	0.8971	1.128
226	0.102	0.0	1.656	1.693	1.385	1.504
227	0.06137	0.0	1.061	2.811	0.873	2.034
228	0.08387	0.0	1.218	1.324	1.164	1.407
229	0.05767	0.0	0.816	2.162	0.7477	2.644
230	0.08635	0.0	1.273	1.117	1.196	1.045
231	0.06568	0.0	0.9225	1.521	0.8523	1.328
232	0.09729	0.0	1.547	1.647	1.312	1.553
233	0.08114	0.0	1.27	1.479	1.09	1.369
234	0.08219	0.0	1.328	1.284	1.139	1.124
235	0.09833	0.0	1.623	1.069	1.488	1.016
236	0.09726	0.0	1.637	1.297	1.279	1.203
237	0.06079	0.0	0.8874	1.689	0.8581	1.471
238	0.04565	0.0	0.6206	1.615	0.553	1.317
239	0.09021	0.0	1.505	1.485	1.331	1.539
240	0.06491	0.0	0.9528	1.376	0.9162	1.356
241	0.07291	0.0	1.195	1.154	0.9716	1.231
242	0.1069	0.0	1.769	1.508	1.668	1.704
243	0.07931	0.0	1.374	1.743	1.277	1.788
244	0.09506	0.0	1.66	1.587	1.301	1.371
245	0.07416	0.0	1.206	1.361	0.9833	1.185
246	0.08445	0.0	1.404	1.991	1.253	1.744
247	0.07056	0.0	1.147	1.244	0.8649	1.095
248	0.09045	0.0	1.503	1.808	1.307	1.397
249	0.0563	0.0	0.8389	1.559	0.7089	1.362
250	0.08066	0.0	1.14	1.236	1.119	1.08
251	0.08956	0.0	1.492	1.532	1.262	1.082
252	0.07517	0.0	1.261	1.132	0.9852	1.226
253	0.05726	0.0	0.8333	1.251	0.7377	1.125
254	0.08474	0.0	1.401	1.521	1.28	1.346
255	0.07711	0.0	1.202	1.372	1.07	1.231
256	0.08656	0.0	1.266	1.468	1.159	1.254
257	0.1086	0.0	1.747	1.92	1.49	1.829
258	0.08479	0.0	1.28	1.22	1.205	1.249
259	0.0757	0.0	1.085	1.604	1.038	1.453
260	0.07698	0.0	1.12	1.326	1.074	1.241
261	0.1057	0.0	1.66	1.486	1.566	1.453
262	0.06686	0.0	1.039	1.609	0.8648	1.494
263	0.07545	0.0	1.16	1.308	1.139	1.34
264	0.101	0.0	1.616	1.603	1.536	1.441
265	0.06958	0.0	1.093	1.118	0.887	0.9618
266	0.09192	0.0	1.421	1.407	1.211	1.399
267	0.07245	0.0	1.199	1.097	1.007	1.133
268	0.07343	0.0	1.54	1.754	0.9827	1.556
269	0.09152	0.0	1.607	1.402	1.35	1.262
270	0.07157	0.0	1.069	1.217	0.947	1.113
271	0.1004	0.0	1.557	1.511	1.51	1.263
272	0.1124	0.0	1.76	1.33	1.904	1.275
273	0.07038	0.0	1.142	1.418	0.9954	1.113
274	0.1017	0.0	1.806	1.471	1.504	1.819
275	0.06573	0.0	0.9405	0.884	0.8554	0.8208
276	0.05909	0.0	0.8526	1.49	0.745	1.335
277	0.07494	0.0	1.094	1.33	1.099	1.404
278	0.07195	0.0	1.096	0.9041	0.9081	0.8909
279	0.06094	0.0	0.8941	2.268	0.7978	2.005
280	0.07143	0.0	0.9634	0.8785	0.9213	1.035
281	0.06687	0.0	0.9371	1.019	0.8645	1.005
282	0.06436	0.0	1.034	1.478	0.8994	1.31
283	0.0611	0.0	1.02	0.9008	0.8629	0.8296
284	0.1059	0.0	1.621	2.027	1.51	1.628
285	0.08032	0.0	1.094	1.148	1.071	1.024
286	0.08508	0.0	1.32	1.134	1.272	1.039
287	0.08286	0.0	1.276	1.303	1.117	1.186
288	0.06422	0.0	1.078	1.431	0.8598	1.332
289	0.06785	0.0	1.118	1.605	0.9269	1.348
290	0.06722	0.0	1.127	1.276	0.8972	1.097
291	0.08518	0.0	1.278	0.9699	1.172	0.891
292	0.07784	0.0	1.304	1.128	1.032	0.9338
293	0.08551	0.0	1.339	1.57	1.163	1.317
294	0.03061	0.0	0.4611	1.04	0.444	1.011
295	0.08831	0.0	1.511	1.212	1.155	1.126
296	0.04343	0.0	0.7097	1.105	0.5696	1.255
297	0.08041	0.0	1.246	1.243	1.142	1.051
298	0.08684	0.0	1.393	1.274	1.297	1.211
299	0.05797	0.0	0.8385	0.8699	0.7337	0.8834
300	0.04344	0.0	0.6558	1.672	0.6088	1.717
301	0.08104	0.0	1.233	1.336	1.114	1.123
302	0.06311	0.0	0.9226	1.229	0.818	1.08
303	0.09019	0.0	1.523	1.296	1.173	1.236
304	0.08564	0.0	1.384	1.535	1.118	1.3
305	0.09944	0.0	1.799	1.132	1.492	1.074
306	0.05319	0.0	0.8459	1.335	0.678	1.202
307	0.09557	0.0	1.429	1.442	1.288	1.23
308	0.1059	0.0	1.583	1.677	1.447	1.566
309	0.08393	0.0	1.269	1.292	1.205	1.364
310	0.07399	0.0	1.178	1.462	0.9553	1.155
311	0.04075	0.0	0.6687	1.528	0.6808	1.321
312	0.04513	0.0	0.747	2.21	0.6694	1.921
313	0.03849	0.0	0.5689	1.404	0.564	1.193
314	0.05386	0.0	0.7146	1.096	0.6782	1.009
315	0.03325	0.0	0.5262	0.4119	0.4234	0.3404
316	0.09106	0.0	1.401	1.165	1.2	1.006
317	0.06852	0.0	1.045	0.9222	0.8882	0.894
318	0.07151	0.0	1.05	1.573	0.9615	1.598
319	0.1009	0.0	1.333	2.092	1.671	1.983
320	0.09291	0.0	1.45	1.565	1.282	1.382
321	0.08557	0.0	1.477	0.8598	1.168	0.8046
322	0.1184	0.0	1.987	1.102	1.946	0.9227
323	0.08927	0.0	1.374	1.575	1.252	1.585
324	0.08114	0.0	1.269	1.595	1.174	1.21
325	0.1169	0.0	2.045	1.981	2.373	2.551
326	0.05953	0.0	1.021	1.043	0.8689	0.9365
327	0.08284	0.0	1.368	2.224	1.186	1.952
328	0.05964	0.0	0.8411	0.9171	0.8841	0.8556
329	0.07961	0.0	1.303	1.122	1.061	0.9387
330	0.08236	0.0	1.252	1.553	1.075	1.279
331	0.1037	0.0	1.56	1.878	1.426	1.75
332	0.07907	0.0	1.116	1.288	1.158	1.512
333	0.07843	0.0	1.188	1.806	1.061	1.933
334	0.105	0.0	1.72	2.202	1.411	2.224
335	0.1247	0.0	1.946	1.342	2.221	1.077
336	0.09534	0.0	1.537	1.529	1.311	1.334
337	0.08897	0.0	1.449	1.25	1.271	1.162
338	0.08777	0.0	1.277	1.175	1.298	1.158
339	0.08304	0.0	1.255	1.427	1.154	1.524
340	0.08577	0.0	1.24	1.124	1.126	0.921
341	0.09129	0.0	1.343	1.292	1.231	1.165
342	0.09891	0.0	1.586	1.756	1.316	1.451
343	0.07961	0.0	1.281	1.476	1.071	1.382
344	0.09242	0.0	1.473	1.433	1.268	1.263
345	0.09675	0.0	1.733	1.473	1.316	1.314
346	0.07678	0.0	1.301	1.067	1.032	1.027
347	0.08478	0.0	1.315	1.118	1.204	1.09
348	0.09351	0.0	1.51	1.658	1.226	1.419
349	0.08125	0.0	1.233	0.8196	1.1	0.8375
350	0.1095	0.0	1.744	2.3	1.622	2.481
351	0.07835	0.0	0.962	0.9857	0.9969	0.8784
352	0.105	0.0	1.638	0.721	1.558	0.7213
353	0.08802	0.0	1.322	1.083	1.29	0.9992
354	0.05475	0.0	0.7226	1.234	0.7041	1.094
355	0.08816	0.0	1.456	1.066	1.249	1.011
356	0.07024	0.0	1.074	0.9037	0.9071	0.7803
357	0.08286	0.0	1.179	0.897	1.105	0.7918
358	0.01625	0.0	0.2985	1.641	0.2228	1.494
359	0.09193	0.0	1.42	1.386	1.31	1.22
360	0.09586	0.0	1.637	1.501	1.273	1.242
361	0.1018	0.0	1.598	1.853	1.442	1.687
362	0.07321	0.0	1.082	1.368	0.9655	1.276
363	0.07368	0.0	1.168	1.452	1.002	1.351
364	0.08726	0.0	1.424	0.7673	1.247	0.7775
365	0.09184	0.0	1.554	1.377	1.322	1.162
366	0.08668	0.0	1.372	0.9937	1.262	0.9807
367	0.08673	0.0	1.375	1.668	1.317	1.432
368	0.08653	0.0	1.306	1.235	1.237	1.127
369	0.0691	0.0	1.055	0.8352	0.8578	0.92
370	0.09286	0.0	1.392	1.407	1.41	1.3
371	0.0765	0.0	1.325	1.517	1.057	1.157
372	0.1134	0.0	1.955	1.085	1.742	0.7488
373	0.1306	0.0	2.198	0.9553	2.085	0.8519
374	0.07592	0.0	1.111	1.064	1.036	1.0
375	0.09006	0.0	1.404	1.362	1.328	1.336
376	0.105	0.0	1.804	1.909	1.51	1.692
377	0.08319	0.0	1.304	1.011	1.164	0.7646
378	0.05398	0.0	0.8803	1.574	0.8255	1.924
379	0.08221	0.0	1.216	1.364	1.106	1.206
380	0.07958	0.0	1.143	1.465	1.033	1.341
381	0.09825	0.0	1.372	1.136	1.406	1.311
382	0.08048	0.0	1.237	1.348	1.062	1.196
383	0.05602	0.0	0.7793	1.742	0.6971	1.515
384	0.0661	0.0	0.9427	0.8748	0.8266	0.6885
385	0.07678	0.0	1.198	1.462	1.033	1.195
386	0.109	0.0	2.023	1.672	1.662	1.584
387	0.07878	0.0	1.308	1.389	1.045	1.069
388	0.09981	0.0	1.59	0.9872	1.415	0.8803
389	0.08778	0.0	1.306	1.485	1.177	1.301
390	0.07006	0.0	1.148	1.256	0.8976	1.1
391	0.07512	0.0	1.068	1.118	0.9877	1.106
392	0.06738	0.0	1.018	1.319	0.8609	1.244
393	0.0901	0.0	1.276	1.925	1.181	1.759
394	0.04488	0.0	0.7936	1.262	0.6391	1.296
395	0.08716	0.0	1.352	1.203	1.13	1.11
396	0.09591	0.0	1.604	1.635	1.322	1.392
397	0.07555	0.0	1.087	1.624	1.158	1.722
398	0.07153	0.0	1.043	0.7781	0.9215	0.795
399	0.09209	0.0	1.496	1.165	1.239	1.087
400	0.07373	0.0	1.414	2.173	1.252	2.14
401	0.09551	0.0	1.36	1.351	1.36	1.159
402	0.08059	0.0	1.381	1.188	1.098	0.9623
403	0.05134	0.0	0.7577	1.11	0.6307	1.104
404	0.1088	0.0	1.68	1.683	1.48	1.58
405	0.08637	0.0	1.189	0.8079	1.201	1.048
406	0.065	0.0	0.9764	1.18	0.8392	1.083
407	0.07652	0.0	1.185	0.8189	1.012	0.8381
408	0.08951	0.0	1.392	1.045	1.194	0.92
409	0.09016	0.0	1.649	1.141	1.183	1.066
410	0.08073	0.0	1.209	1.196	1.044	0.9917
411	0.1141	0.0	1.813	1.355	1.592	1.034
412	0.09456	0.0	1.444	1.374	1.267	1.187
413	0.09123	0.0	1.479	0.9889	1.416	1.002
414	0.07285	0.0	1.128	0.8133	1.057	0.7185
415	0.1084	0.0	1.995	1.384	1.552	1.454
416	0.1051	0.0	1.904	1.921	1.695	1.849
417	0.05495	0.0	0.9527	1.475	0.7749	1.283
418	0.1029	0.0	1.664	0.8008	1.496	0.7609
419	0.05942	0.0	0.8684	1.236	0.7547	0.9579
420	0.06295	0.0	0.8317	0.7869	0.8345	0.7345
421	0.06219	0.0	0.8818	1.106	0.787	0.9684
422	0.07421	0.0	1.081	0.9879	1.016	0.9228
423	0.08129	0.0	1.158	1.525	1.335	1.874
424	0.1079	0.0	1.856	1.576	1.564	1.28
425	0.03512	0.0	0.6102	1.085	0.45	1.02
426	0.09104	0.0	1.417	1.366	1.297	1.207
427	0.07544	0.0	1.064	1.24	1.086	1.279
428	0.0834	0.0	1.22	1.817	1.14	1.737
429	0.1108	0.0	2.01	2.236	1.933	1.837
430	0.1208	0.0	2.043	1.804	2.208	1.984
431	0.08527	0.0	1.361	1.225	1.264	1.223
432	0.07467	0.0	1.226	1.198	1.031	0.9888
433	0.07634	0.0	1.252	1.839	1.111	1.575
434	0.08784	0.0	1.416	1.62	1.122	1.401
435	0.06959	0.0	1.046	1.417	0.9007	1.188
436	0.07665	0.0	1.056	1.206	1.021	1.188
437	0.07536	0.0	1.173	1.876	1.18	2.381
438	0.09059	0.0	1.346	0.7527	1.22	0.7735
439	0.09582	0.0	1.542	1.29	1.419	0.9804
440	0.08746	0.0	1.301	1.496	1.182	1.258
441	0.07085	0.0	1.094	1.022	0.9463	0.9381
442	0.0903	0.0	1.436	1.026	1.264	1.012
443	0.08016	0.0	1.215	1.233	1.085	1.219
444	0.0683	0.0	1.018	1.101	0.8657	0.9042
445	0.05738	0.0	0.8532	0.9723	0.7636	0.8577
446	0.04575	0.0	0.6157	1.535	0.5645	1.367
447	0.07272	0.0	1.076	1.293	0.9562	1.328
448	0.05615	0.0	0.855	1.007	0.7422	0.9668
449	0.1035	0.0	1.574	1.342	1.431	1.232
450	0.0725	0.0	1.141	1.262	0.9403	1.035
451	0.06565	0.0	1.236	1.23	1.023	1.075
452	0.08626	0.0	1.302	1.568	1.126	1.216
453	0.09149	0.0	1.51	1.432	1.235	1.336
454	0.08588	0.0	1.673	2.037	1.355	1.564
455	0.06482	0.0	0.9537	1.463	0.8019	1.34
456	0.09676	0.0	1.649	0.9568	1.376	0.896
457	0.07892	0.0	1.23	1.502	1.054	1.356
458	0.08497	0.0	1.288	0.8734	1.117	0.7942
459	0.07735	0.0	1.202	1.38	1.012	1.367
460	0.05803	0.0	0.9949	1.228	0.7455	1.286
461	0.09894	0.0	1.552	1.308	1.374	1.12
462	0.06955	0.0	1.244	1.176	0.9521	1.086
463	0.07045	0.0	0.975	1.191	0.9586	1.102
464	0.07099	0.0	1.029	1.052	0.9334	0.9147
465	0.08942	0.0	1.262	2.065	1.297	1.553
466	0.07213	0.0	1.241	1.206	0.9698	1.141
467	0.08292	0.0	1.455	1.039	1.19	0.9935
468	0.08557	0.0	1.353	0.5117	1.196	0.5282
469	0.08321	0.0	1.359	1.311	1.2	1.209
470	0.08606	0.0	1.367	1.135	1.171	1.099
471	0.09407	0.0	1.495	1.294	1.294	1.187
472	0.06374	0.0	0.9735	1.258	0.8286	1.087
473	0.07107	0.0	0.9726	1.01	0.9166	0.8562
474	0.06248	0.0	0.9355	1.135	0.8545	1.298
475	0.06414	0.0	1.185	1.135	0.9598	1.124
476	0.06736	0.0	1.126	1.397	0.9313	1.221
477	0.07471	0.0	1.205	1.246	1.065	1.131
478	0.05973	0.0	0.7797	1.227	0.7578	1.098
479	0.06686	0.0	1.108	1.484	0.8818	1.339
480	0.1121	0.0	1.886	1.695	1.68	1.415
481	0.07535	0.0	1.161	1.32	0.9773	1.004
482	0.0469	0.0	0.6718	1.024	0.5803	0.9607
483	0.08666	0.0	1.469	1.097	1.218	1.045
484	0.09215	0.0	1.241	0.7606	1.29	0.7257
485	0.04211	0.0	0.6085	1.041	0.7531	1.182
486	0.09081	0.0	1.442	0.8445	1.241	0.8916
487	0.06351	0.0	0.9955	2.011	0.8475	1.679
488	0.0821	0.0	1.022	0.9165	1.091	0.9716
489	0.08056	0.0	1.251	1.283	1.071	1.196
490	0.07953	0.0	1.239	1.838	1.107	1.664
491	0.05412	0.0	0.716	0.9666	0.6992	0.8663
492	0.0692	0.0	1.092	1.546	0.9694	1.422
493	0.08739	0.0	1.249	1.093	1.115	1.08
494	0.0762	0.0	1.301	1.277	1.017	1.071
495	0.06788	0.0	0.9546	1.3	0.8908	1.245
496	0.06474	0.0	1.033	1.18	0.9037	1.104
497	0.07578	0.0	1.157	1.122	1.063	1.164
498	0.09534	0.0	1.437	0.8865	1.25	0.8138
499	0.0989	0.0	1.656	1.104	1.303	0.9689
500	0.03478	0.0	0.5968	1.58	0.5518	1.34
501	0.09305	0.0	1.454	1.596	1.337	1.426
502	0.1124	0.0	2.558	1.007	1.524	0.9471
503	0.1065	0.0	1.788	1.245	1.553	1.203
504	0.05709	0.0	0.9524	2.063	0.843	2.338
505	0.03869	0.0	0.5653	0.6036	0.4821	0.5511
