Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
112	0.0	0.8523	0.7741	1.107	0.5687	0.8523
113	0.0	0.8948	0.2995	1.167	0.2818	0.8948
114	0.0	0.213	0.8036	0.6077	0.4485	0.213
115	0.0	0.56	0.6837	0.7079	0.5159	0.56
116	0.0	0.8646	0.6512	1.193	0.5498	0.8646
117	0.0	0.8532	0.4815	0.9762	0.3532	0.8532
118	0.0	0.5678	0.9665	0.7069	0.8473	0.5678
119	0.0	0.4068	0.6377	0.4649	0.5334	0.4068
120	0.0	1.061	1.025	1.455	0.7608	1.061
121	0.0	0.5773	0.82	1.008	0.5217	0.5773
122	0.0	0.837	1.328	1.463	0.7088	0.837
123	0.0	0.5759	0.7219	0.7128	0.6179	0.5759
124	0.0	0.2959	0.7275	0.487	0.5628	0.2959
125	0.0	0.63	0.4832	0.6492	0.5075	0.63
126	0.0	0.5442	0.8909	0.6402	0.5819	0.5442
127	0.0	0.5236	0.7251	0.7195	0.6654	0.5236
128	0.0	0.4442	0.7393	0.6765	0.6087	0.4442
129	0.0	0.5448	0.7973	0.718	0.6445	0.5448
130	0.0	0.4495	0.6788	0.6658	0.5531	0.4495
131	0.0	0.6567	0.8796	1.12	0.7413	0.6567
132	0.0	0.707	0.7927	1.022	0.6238	0.707
133	0.0	0.8196	0.7391	1.138	0.556	0.8196
134	0.0	0.9	0.6319	1.009	0.4153	0.9
135	0.0	0.5496	1.616	0.7964	0.9231	0.5496
136	0.0	1.103	1.005	1.504	0.7352	1.103
137	0.0	0.5759	0.5576	0.7011	0.4858	0.5759
138	0.0	0.6156	0.5524	0.8032	0.5092	0.6156
139	0.0	0.6583	0.6526	0.8708	0.5525	0.6583
140	0.0	0.7061	0.8543	1.058	0.6879	0.7061
141	0.0	0.7592	0.4794	0.9624	0.3667	0.7592
142	0.0	1.098	0.9483	1.123	0.6852	1.098
143	0.0	1.046	1.279	1.425	1.045	1.046
144	0.0	0.9151	1.127	1.642	0.821	0.9151
145	0.0	0.7516	1.235	0.9785	0.9799	0.7516
146	0.0	0.6743	0.8291	0.8393	0.6746	0.6743
147	0.0	0.8274	0.9228	1.148	0.7513	0.8274
148	0.0	0.8025	1.007	0.9053	0.8994	0.8025
149	0.0	0.6249	0.6251	0.9964	0.4216	0.6249
150	0.0	0.4283	0.6227	0.5094	0.4855	0.4283
