Step	Loss
632	0.6978
633	3.5778
634	1.8506
635	3.2713
636	1.2216
637	3.9855
638	0.8619
639	3.5361
640	1.3677
641	3.9512
642	3.4048
643	3.6053
644	2.5281
645	3.6108
646	2.0636
647	3.1897
648	3.3419
649	3.7641
650	3.4347
651	3.5579
652	2.7951
653	1.0033
654	4.1963
655	3.5838
656	3.0824
657	1.6088
658	2.5541
659	2.3327
660	0.5604
661	0.2786
662	1.6434
663	3.7226
664	3.7388
665	2.9839
666	3.2194
667	4.0007
668	0.5899
669	2.6529
670	1.116
671	3.5303
672	3.8859
673	2.3522
674	1.6472
675	0.6759
676	3.838
677	3.7429
678	2.6124
679	3.4815
680	1.377
681	2.0178
682	2.8164
683	1.4047
684	3.0362
685	3.7765
686	1.2461
687	3.7649
688	2.9279
689	1.8281
690	3.7706
691	3.1497
692	1.0622
693	0.4914
694	3.456
695	0.5916
696	2.127
697	1.7939
698	2.0647
699	3.8954
700	2.4164
701	3.8752
702	0.7926
703	4.1852
704	3.3824
705	1.6837
706	4.2166
707	3.2571
708	3.0547
709	3.5911
710	2.018
711	3.566
712	1.0755
713	1.91
714	3.1527
715	2.2101
716	1.913
717	2.9362
718	3.3459
719	2.6155
720	0.3867
721	2.9559
722	2.1597
723	3.7063
724	1.5941
725	2.0719
726	3.6188
727	0.3626
728	2.9152
729	0.8242
730	3.4305
731	3.8768
732	0.3357
733	3.3567
734	4.1506
735	0.7876
736	0.6327
737	3.5827
738	1.7878
739	3.2333
740	1.1287
741	3.9616
742	1.0083
743	3.8231
744	1.5922
745	3.9509
746	3.4558
747	3.546
748	2.6559
749	3.5697
750	1.9062
751	3.2301
752	3.4353
753	3.6828
754	3.4085
755	3.5574
756	2.6652
757	1.1381
758	4.1054
759	3.5024
760	2.9597
761	1.4076
762	1.566
763	2.3069
764	0.8419
765	0.3092
766	1.6097
767	3.8903
768	3.6685
769	2.9326
770	3.106
771	4.0507
772	0.6149
773	2.3878
774	1.109
775	3.5394
776	3.8438
777	2.3173
778	1.5306
779	0.5817
780	3.9015
781	3.7877
782	2.6878
783	3.348
784	1.4557
785	1.8973
786	2.8666
787	1.138
788	2.7841
789	3.8176
790	1.2578
791	3.3109
792	2.8231
793	1.8776
794	3.7156
795	3.0758
796	0.8992
797	1.532
798	3.372
799	0.6048
800	2.2022
801	1.686
802	2.1927
803	4.0543
804	2.5778
805	3.8549
806	0.9398
807	3.7216
808	3.3322
809	2.2105
810	4.2718
811	3.0452
812	2.963
813	3.5234
814	2.0242
815	3.5353
816	0.979
817	1.8559
818	2.9076
819	2.0597
820	1.7955
821	3.0832
822	3.374
823	2.5425
824	0.2994
825	2.8479
826	1.7995
827	3.6649
828	2.0121
829	1.9757
830	3.4185
831	0.6424
832	2.9155
833	0.9861
834	3.3795
835	3.8806
836	0.5684
837	3.2266
838	4.1337
839	0.7271
840	0.5991
841	3.5187
842	0.8173
843	3.2246
844	1.2138
845	3.9834
846	0.9433
847	3.686
848	1.794
849	3.7227
850	3.4239
851	3.558
852	2.4259
853	3.4698
854	1.6825
855	3.1839
856	3.3668
857	3.697
858	3.3387
859	3.4593
860	2.7485
861	1.2014
862	4.0367
863	3.5806
864	3.111
865	1.5568
866	1.2306
867	2.2365
868	0.8276
869	0.3926
870	1.6872
871	3.7668
872	3.6543
873	2.9103
874	3.0513
875	3.9366
876	0.5723
877	2.7031
878	1.1125
879	3.4271
880	3.9398
881	2.1926
882	1.527
883	0.6279
884	3.8805
885	3.7272
886	2.4678
887	3.2568
888	1.5415
889	1.7404
890	2.7431
891	1.2584
892	2.6738
893	3.7874
894	1.2544
895	2.3519
896	2.8164
897	1.8143
898	3.6744
899	2.942
900	0.9538
901	0.8822
902	3.3506
903	0.6306
904	2.1597
905	1.5807
906	2.0168
907	3.8827
908	2.4795
909	3.7828
910	0.9599
911	4.5261
912	3.2387
913	2.5222
914	4.1402
915	3.121
916	3.0798
917	3.3957
918	1.9958
919	3.5063
920	0.8947
921	1.8414
922	3.0886
923	2.0902
924	1.772
925	2.9892
926	3.2624
927	2.5585
928	0.2402
929	2.9362
930	1.83
931	3.6684
932	1.7333
933	1.901
934	3.4317
935	0.2535
936	2.9224
937	0.8701
938	3.2925
939	3.8923
940	0.2496
941	3.2781
942	4.2217
943	0.7982
944	0.5815
945	3.5693
946	1.8378
947	3.4241
948	1.186
949	3.9737
950	0.9802
951	3.0441
952	1.6422
953	3.8759
954	3.444
955	3.554
956	2.6631
957	3.5707
958	1.9571
959	2.9282
960	3.3129
961	3.6954
962	3.3035
963	3.4743
964	2.8202
965	1.0964
966	4.0663
967	3.5418
968	3.142
969	1.399
970	1.6023
971	2.3393
972	0.6155
973	0.2175
974	1.3664
975	3.7386
976	3.6118
977	3.0472
978	3.0752
979	3.9523
980	0.5756
981	2.4495
982	1.1636
983	3.4343
984	3.944
985	2.0923
986	1.4784
987	0.5435
988	3.837
989	3.6631
990	2.4957
991	3.2596
992	1.4167
993	1.8398
994	2.7113
995	1.1599
996	2.6739
997	3.6598
998	1.1121
999	3.3777
1000	2.8502
1001	1.7185
1002	3.7332
1003	3.1737
1004	0.8546
1005	0.7782
1006	3.3036
1007	0.4672
1008	2.132
1009	1.3432
1010	2.0324
1011	4.0108
1012	2.477
1013	3.8052
1014	0.5356
1015	4.118
1016	3.3046
1017	1.9687
1018	4.1732
1019	3.2352
1020	3.0004
1021	3.4714
1022	1.8846
1023	3.4765
1024	0.9196
1025	1.7319
1026	2.794
1027	2.0887
1028	1.8408
1029	2.8309
1030	3.276
1031	2.5119
1032	0.2615
1033	2.6037
1034	1.9255
1035	3.5868
1036	1.8104
1037	2.0324
1038	3.5313
1039	0.2506
1040	2.9526
