Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
512	0.6427	0.0	0.8199	1.084	0.6427	1.037
513	1.009	0.0	1.039	0.9193	1.009	0.9068
514	1.263	0.0	1.347	1.161	1.263	1.051
515	1.241	0.0	1.478	1.745	1.241	1.574
516	0.6495	0.0	0.6739	0.9115	0.6495	0.9176
517	1.154	0.0	1.415	1.397	1.154	1.196
518	0.9319	0.0	1.039	1.062	0.9319	1.019
519	0.9578	0.0	1.158	1.662	0.9578	1.461
520	0.7365	0.0	0.7461	1.41	0.7365	1.214
521	0.8585	0.0	0.9253	1.155	0.8585	0.9333
522	1.2	0.0	1.293	1.636	1.2	1.331
523	0.8052	0.0	0.8634	1.076	0.8052	0.9337
524	1.049	0.0	1.232	1.376	1.049	1.182
525	0.6794	0.0	0.8125	1.253	0.6794	1.112
526	0.9111	0.0	0.9977	0.9283	0.9111	0.9538
527	1.154	0.0	1.3	1.025	1.154	0.9475
528	1.116	0.0	1.383	1.988	1.116	1.611
529	0.6483	0.0	0.8552	0.9693	0.6483	0.884
530	0.6911	0.0	0.8048	0.9267	0.6911	0.8569
531	1.229	0.0	1.417	2.084	1.229	1.794
532	0.8304	0.0	0.9114	1.266	0.8304	1.16
533	0.52	0.0	0.7484	1.588	0.52	1.368
534	1.063	0.0	1.287	1.347	1.063	1.258
535	1.714	0.0	1.954	1.743	1.714	1.542
536	0.5919	0.0	0.7769	0.7343	0.5919	0.7366
537	0.8707	0.0	0.9563	0.9178	0.8707	0.8723
538	0.7991	0.0	0.8899	0.8002	0.7991	0.7188
539	1.302	0.0	1.563	1.668	1.302	1.383
540	0.9162	0.0	0.9318	0.925	0.9162	0.9306
541	0.8856	0.0	1.057	0.9461	0.8856	0.793
542	1.442	0.0	1.756	1.309	1.442	1.104
543	1.157	0.0	1.407	1.878	1.157	1.559
544	1.027	0.0	1.202	1.045	1.027	0.9649
545	1.035	0.0	1.214	1.365	1.035	1.191
546	0.7138	0.0	0.88	0.9599	0.7138	0.8435
547	0.9218	0.0	1.068	1.127	0.9218	1.015
548	0.6707	0.0	0.74	1.173	0.6707	1.107
549	0.6952	0.0	0.7141	1.451	0.6952	1.225
550	0.7791	0.0	0.8515	1.347	0.7791	1.143
551	0.9283	0.0	1.094	1.327	0.9283	1.14
552	1.115	0.0	1.327	1.104	1.115	0.994
553	0.9973	0.0	1.029	1.116	0.9973	1.052
554	0.9436	0.0	1.072	1.089	0.9436	1.016
555	0.8256	0.0	0.9314	1.08	0.8256	0.9841
556	1.106	0.0	1.259	1.32	1.106	1.172
557	0.8439	0.0	0.8537	0.9166	0.8439	0.8963
558	0.9492	0.0	1.019	0.9108	0.9492	0.8782
559	0.9573	0.0	1.161	0.9798	0.9573	0.8873
560	0.9563	0.0	1.004	1.046	0.9563	0.9778
561	1.202	0.0	1.377	1.215	1.202	1.07
562	0.8447	0.0	0.9514	1.244	0.8447	1.078
563	0.7973	0.0	0.8698	1.587	0.7973	1.335
564	0.9215	0.0	0.9164	0.7834	0.9215	0.6847
565	0.9014	0.0	0.9641	1.123	0.9014	1.044
566	0.9066	0.0	1.034	1.375	0.9066	1.115
567	0.6057	0.0	0.7164	0.8619	0.6057	0.7861
568	0.9635	0.0	1.079	0.9836	0.9635	0.887
569	1.101	0.0	1.236	1.094	1.101	0.9835
570	0.6681	0.0	0.8647	1.497	0.6681	1.314
571	0.8342	0.0	0.8655	1.039	0.8342	0.9998
572	1.005	0.0	1.158	1.31	1.005	1.111
573	0.9013	0.0	0.8876	1.042	0.9013	0.8856
574	1.354	0.0	1.54	1.87	1.354	1.641
575	0.9899	0.0	1.121	0.9148	0.9899	0.8459
576	0.9132	0.0	0.9805	1.046	0.9132	0.9066
577	0.7173	0.0	0.8036	0.8335	0.7173	0.7793
578	1.04	0.0	1.096	0.8887	1.04	0.8226
579	1.295	0.0	1.566	1.079	1.295	0.8971
580	0.9782	0.0	1.129	0.961	0.9782	0.9344
581	1.446	0.0	1.704	1.629	1.446	1.311
582	0.7367	0.0	0.7702	1.076	0.7367	0.9206
583	1.016	0.0	1.201	1.194	1.016	1.003
584	1.381	0.0	1.571	1.082	1.381	0.9181
585	1.024	0.0	1.16	1.16	1.024	1.069
586	1.512	0.0	1.662	1.832	1.512	1.71
587	0.7492	0.0	0.8611	0.9549	0.7492	0.8993
588	0.8721	0.0	0.8247	0.7885	0.8721	0.7993
589	0.8624	0.0	0.8295	0.9085	0.8624	0.9321
590	1.233	0.0	1.491	1.177	1.233	1.044
591	0.6899	0.0	0.7319	1.585	0.6899	1.357
592	1.12	0.0	1.235	0.871	1.12	0.8269
593	0.9901	0.0	1.079	1.028	0.9901	0.8845
594	1.203	0.0	1.474	1.348	1.203	1.137
595	0.8948	0.0	0.9303	0.9064	0.8948	0.9944
596	1.038	0.0	1.2	1.104	1.038	1.015
597	0.9199	0.0	1.073	1.265	0.9199	1.109
598	0.7554	0.0	0.7615	0.9284	0.7554	0.8409
599	1.114	0.0	1.192	1.028	1.114	0.9478
600	1.469	0.0	1.58	2.287	1.469	2.115
601	1.143	0.0	1.242	1.033	1.143	0.9729
602	0.9478	0.0	1.068	0.9464	0.9478	0.8772
603	1.502	0.0	1.654	1.45	1.502	1.194
604	1.06	0.0	1.221	1.22	1.06	1.058
605	0.8658	0.0	0.8705	1.132	0.8658	1.026
606	1.071	0.0	1.267	1.316	1.071	1.133
607	1.008	0.0	1.088	1.135	1.008	0.9777
608	1.018	0.0	1.187	0.8563	1.018	0.7828
609	0.9329	0.0	1.05	1.14	0.9329	1.008
610	0.7508	0.0	0.8605	1.304	0.7508	1.122
611	0.887	0.0	0.921	1.065	0.887	1.054
612	0.6978	0.0	0.787	1.257	0.6978	1.053
613	1.023	0.0	1.042	1.044	1.023	1.022
614	1.36	0.0	1.756	1.24	1.36	1.178
615	0.8883	0.0	0.9422	0.9321	0.8883	0.9015
616	1.158	0.0	1.299	1.332	1.158	1.184
617	0.8951	0.0	0.912	1.038	0.8951	1.019
618	1.1	0.0	1.302	1.097	1.1	0.9692
619	1.216	0.0	1.344	1.469	1.216	1.284
620	0.8949	0.0	0.9416	1.114	0.8949	0.9877
621	1.084	0.0	1.314	0.9095	1.084	0.8599
622	0.8647	0.0	0.9428	0.9238	0.8647	0.8588
623	0.983	0.0	1.127	2.091	0.983	1.761
624	1.077	0.0	1.29	1.691	1.077	1.466
625	0.9381	0.0	1.065	1.374	0.9381	1.229
626	1.003	0.0	1.11	1.535	1.003	1.301
627	0.8081	0.0	0.8377	0.985	0.8081	0.956
628	0.896	0.0	0.9207	1.027	0.896	0.8759
629	0.7898	0.0	0.9396	1.164	0.7898	1.04
630	0.8245	0.0	0.8895	0.891	0.8245	0.8185
631	0.9057	0.0	0.8872	1.133	0.9057	1.003
632	1.064	0.0	1.208	1.454	1.064	1.23
633	1.065	0.0	1.353	1.123	1.065	0.967
634	0.9007	0.0	1.018	0.9434	0.9007	0.952
635	1.087	0.0	1.29	1.735	1.087	1.522
636	1.357	0.0	1.481	1.516	1.357	1.364
637	1.008	0.0	1.235	1.257	1.008	1.102
638	1.008	0.0	1.113	1.011	1.008	0.9646
639	1.059	0.0	1.252	1.533	1.059	1.331
640	0.4944	0.0	0.6836	1.218	0.4944	1.113
641	1.004	0.0	1.093	0.9958	1.004	0.9481
642	0.7864	0.0	1.091	0.9266	0.7864	0.8679
643	1.323	0.0	1.524	1.706	1.323	1.459
644	0.9745	0.0	0.9836	1.075	0.9745	0.9731
645	0.6168	0.0	0.6414	1.422	0.6168	1.204
646	0.7066	0.0	0.7682	1.134	0.7066	1.011
647	1.208	0.0	1.447	1.582	1.208	1.333
648	0.8623	0.0	1.022	1.448	0.8623	1.274
649	1.577	0.0	1.844	1.476	1.577	1.274
650	0.6183	0.0	0.7062	0.9539	0.6183	0.8263
651	1.244	0.0	1.443	1.387	1.244	1.2
652	1.005	0.0	1.135	1.074	1.005	0.9793
653	0.9433	0.0	1.075	1.04	0.9433	0.8856
654	1.172	0.0	1.363	1.094	1.172	0.9918
655	0.9336	0.0	1.071	0.8378	0.9336	0.7808
656	0.9865	0.0	1.136	0.9964	0.9865	0.866
657	0.7699	0.0	0.7899	1.273	0.7699	1.115
658	0.9413	0.0	1.106	1.117	0.9413	0.9684
659	1.029	0.0	1.147	1.382	1.029	1.224
660	1.19	0.0	1.379	1.164	1.19	0.9452
661	0.8904	0.0	0.8558	0.8068	0.8904	0.7554
662	0.8751	0.0	0.8987	0.9266	0.8751	0.8518
663	1.243	0.0	1.264	0.9563	1.243	0.8585
664	1.111	0.0	1.193	0.9974	1.111	0.9434
665	0.9578	0.0	1.096	0.8232	0.9578	0.7331
666	1.163	0.0	1.348	1.093	1.163	0.9764
667	0.987	0.0	1.13	1.842	0.987	1.488
668	0.8612	0.0	0.9823	0.8588	0.8612	0.8185
669	1.053	0.0	1.168	1.398	1.053	1.236
670	1.011	0.0	1.218	1.357	1.011	1.204
671	0.6654	0.0	0.8737	0.9961	0.6654	0.7739
672	0.6948	0.0	0.8141	0.972	0.6948	0.8558
673	1.045	0.0	1.135	1.032	1.045	0.9825
674	0.9837	0.0	1.09	0.8386	0.9837	0.7934
675	0.8372	0.0	0.8892	1.082	0.8372	1.027
676	1.342	0.0	1.556	1.618	1.342	1.344
677	0.7849	0.0	0.8258	1.396	0.7849	1.195
678	0.8932	0.0	0.9681	1.633	0.8932	1.441
679	0.9424	0.0	0.9568	0.9617	0.9424	0.871
680	0.8577	0.0	0.9221	1.191	0.8577	1.111
681	0.9089	0.0	1.014	0.8906	0.9089	0.7997
682	1.059	0.0	1.167	0.9013	1.059	0.8641
683	0.9682	0.0	1.16	1.346	0.9682	1.111
684	0.7134	0.0	0.848	0.8393	0.7134	0.7959
685	0.7301	0.0	0.7824	1.153	0.7301	1.065
686	0.6716	0.0	0.7596	0.8751	0.6716	0.7648
687	0.605	0.0	0.7909	1.412	0.605	1.299
688	1.118	0.0	1.326	1.548	1.118	1.35
689	0.855	0.0	1.016	1.055	0.855	0.944
690	1.373	0.0	1.684	1.836	1.373	1.627
691	0.7532	0.0	0.8776	0.9284	0.7532	0.8942
692	0.6937	0.0	0.7247	0.8491	0.6937	0.8391
693	0.8487	0.0	0.9049	0.8529	0.8487	0.9111
694	0.7978	0.0	0.8689	1.208	0.7978	1.067
695	0.9628	0.0	1.102	1.596	0.9628	1.455
696	0.8749	0.0	0.9069	0.7597	0.8749	0.737
697	0.8613	0.0	0.8668	1.047	0.8613	0.9668
698	1.025	0.0	1.196	1.304	1.025	1.098
699	0.9862	0.0	1.126	0.9206	0.9862	0.8125
700	0.8109	0.0	0.8568	1.222	0.8109	1.088
701	0.8214	0.0	0.8332	1.592	0.8214	1.391
702	0.7823	0.0	0.7679	0.8067	0.7823	0.6962
703	0.9902	0.0	1.16	1.052	0.9902	1.028
704	0.9917	0.0	1.136	2.087	0.9917	1.663
705	1.328	0.0	1.625	1.881	1.328	1.662
706	0.8665	0.0	0.9759	1.01	0.8665	0.9461
707	1.299	0.0	1.421	1.102	1.299	1.049
708	0.9279	0.0	0.9941	0.8331	0.9279	0.7564
709	0.8383	0.0	1.003	1.07	0.8383	0.943
710	1.068	0.0	1.283	1.124	1.068	0.9756
711	0.9493	0.0	1.057	1.03	0.9493	0.9514
712	0.9312	0.0	1.056	1.634	0.9312	1.415
713	0.9804	0.0	1.141	1.26	0.9804	1.16
714	0.4649	0.0	0.6113	1.44	0.4649	1.165
715	0.6583	0.0	0.7436	1.368	0.6583	1.111
716	1.024	0.0	1.167	1.352	1.024	1.198
717	0.47	0.0	0.5944	0.9266	0.47	0.9236
718	1.007	0.0	1.201	1.547	1.007	1.274
719	0.9407	0.0	0.9066	1.115	0.9407	1.07
720	0.8111	0.0	0.8585	1.088	0.8111	1.051
721	0.6948	0.0	0.7304	1.105	0.6948	1.001
722	1.136	0.0	1.452	1.371	1.136	1.177
723	0.9473	0.0	1.125	1.43	0.9473	1.227
724	0.8682	0.0	0.9957	1.026	0.8682	0.9323
725	0.7949	0.0	0.868	1.321	0.7949	1.085
726	1.071	0.0	1.295	0.9384	1.071	0.8115
727	1.103	0.0	1.258	1.726	1.103	1.42
728	1.35	0.0	1.574	1.512	1.35	1.287
729	0.5528	0.0	0.7712	0.5958	0.5528	0.5919
730	0.7538	0.0	0.8623	1.458	0.7538	1.225
731	0.9202	0.0	0.9846	0.9925	0.9202	0.9305
732	0.9596	0.0	1.06	1.15	0.9596	1.049
733	0.7665	0.0	0.8339	1.264	0.7665	1.151
734	0.7836	0.0	0.8187	0.8874	0.7836	0.8222
735	0.8396	0.0	0.8851	0.8419	0.8396	0.845
736	1.121	0.0	1.253	1.274	1.121	1.006
737	0.9551	0.0	1.018	1.019	0.9551	1.019
738	0.8857	0.0	0.9338	0.8702	0.8857	0.8413
739	1.601	0.0	1.772	1.851	1.601	1.714
740	1.27	0.0	1.4	1.266	1.27	1.239
741	0.7793	0.0	0.8725	1.497	0.7793	1.38
742	0.8099	0.0	0.8569	1.036	0.8099	0.9404
743	1.277	0.0	1.478	1.647	1.277	1.303
744	1.106	0.0	1.22	1.3	1.106	1.104
745	0.6986	0.0	0.8436	0.84	0.6986	0.796
746	0.9097	0.0	1.07	0.6823	0.9097	0.6579
747	0.7475	0.0	0.7457	1.668	0.7475	1.348
748	0.866	0.0	0.8826	0.8553	0.866	0.836
749	0.4779	0.0	0.5217	1.206	0.4779	1.12
750	0.9391	0.0	1.106	1.38	0.9391	1.121
751	0.9064	0.0	0.969	1.287	0.9064	1.059
752	1.216	0.0	1.395	1.006	1.216	0.9593
753	1.592	0.0	1.757	1.56	1.592	1.333
754	0.6741	0.0	0.8026	0.7349	0.6741	0.5446
755	0.8703	0.0	0.8539	1.404	0.8703	1.164
756	0.8411	0.0	0.9296	1.06	0.8411	0.9209
757	0.7116	0.0	0.8129	1.108	0.7116	1.009
758	0.7742	0.0	0.768	0.7691	0.7742	0.7569
759	1.046	0.0	1.161	1.099	1.046	1.01
760	0.928	0.0	1.178	1.137	0.928	0.9417
761	0.9844	0.0	1.031	1.178	0.9844	1.185
762	1.017	0.0	1.145	0.9165	1.017	0.8763
763	0.8249	0.0	0.8775	0.8257	0.8249	0.809
764	0.932	0.0	1.064	0.8668	0.932	0.803
765	0.6937	0.0	0.7042	0.8616	0.6937	0.7573
766	0.922	0.0	0.9781	1.207	0.922	1.032
767	0.839	0.0	0.9592	0.7874	0.839	0.7736
768	0.9155	0.0	0.9804	0.9385	0.9155	0.9237
769	0.7191	0.0	0.7706	1.354	0.7191	1.173
770	0.7093	0.0	0.7453	1.166	0.7093	1.013
771	1.145	0.0	1.322	1.633	1.145	1.31
772	0.7868	0.0	0.8644	0.8982	0.7868	0.7806
773	1.078	0.0	1.203	1.0	1.078	0.9081
774	0.6894	0.0	0.7214	1.245	0.6894	1.119
775	0.6813	0.0	0.7491	0.8682	0.6813	0.7695
776	0.8808	0.0	0.9247	0.9587	0.8808	0.8468
777	0.5792	0.0	0.5943	0.9447	0.5792	0.8807
778	0.593	0.0	0.5849	1.611	0.593	1.317
779	0.9065	0.0	1.004	0.8911	0.9065	0.8551
780	1.088	0.0	1.224	1.648	1.088	1.317
781	0.6352	0.0	0.7275	1.254	0.6352	1.09
782	1.395	0.0	1.586	1.073	1.395	1.061
783	0.9934	0.0	1.066	1.103	0.9934	0.9169
784	1.102	0.0	1.249	1.034	1.102	1.0
785	0.7854	0.0	0.8336	0.8934	0.7854	0.8185
786	1.101	0.0	1.135	1.076	1.101	0.9587
787	1.208	0.0	1.313	1.221	1.208	1.137
788	0.9417	0.0	0.9741	0.9869	0.9417	0.8632
789	0.8223	0.0	0.8951	1.387	0.8223	1.138
790	0.7901	0.0	0.8618	0.9546	0.7901	0.8902
791	0.4887	0.0	0.6024	1.225	0.4887	1.063
792	1.308	0.0	1.551	1.425	1.308	1.164
793	1.221	0.0	1.42	0.8939	1.221	0.8731
794	1.37	0.0	1.643	1.711	1.37	1.588
795	0.7075	0.0	0.7951	0.8744	0.7075	0.8262
796	0.7373	0.0	0.7452	1.081	0.7373	0.9459
797	0.6343	0.0	0.667	0.8556	0.6343	0.8632
798	0.8236	0.0	0.8789	1.603	0.8236	1.398
799	1.332	0.0	1.551	1.562	1.332	1.391
800	0.8362	0.0	0.9257	0.7038	0.8362	0.7227
801	0.9848	0.0	1.042	0.8578	0.9848	0.8297
802	0.7818	0.0	0.85	1.184	0.7818	1.071
803	0.7939	0.0	0.8473	0.931	0.7939	0.9444
804	0.9501	0.0	1.089	0.6742	0.9501	0.694
805	1.091	0.0	1.236	1.565	1.091	1.422
806	0.6255	0.0	0.676	0.7307	0.6255	0.6367
807	1.135	0.0	1.297	1.101	1.135	1.004
808	1.763	0.0	1.976	2.348	1.763	2.06
809	0.7906	0.0	0.8461	1.802	0.7906	1.578
810	0.8422	0.0	0.9364	0.865	0.8422	0.81
811	1.22	0.0	1.38	1.353	1.22	1.252
812	1.048	0.0	1.189	0.9707	1.048	0.9029
813	0.9059	0.0	0.9585	1.067	0.9059	0.9405
814	0.5638	0.0	0.7556	1.046	0.5638	0.9789
815	0.9096	0.0	1.124	1.147	0.9096	1.02
816	0.8202	0.0	0.9075	1.341	0.8202	1.177
817	1.283	0.0	1.485	1.452	1.283	1.182
818	0.7248	0.0	0.753	1.627	0.7248	1.406
819	0.6804	0.0	0.731	1.349	0.6804	1.187
820	1.032	0.0	1.109	1.061	1.032	0.9703
821	0.4585	0.0	0.5483	0.9488	0.4585	0.9691
822	1.004	0.0	1.11	1.425	1.004	1.147
823	0.9243	0.0	1.038	0.8163	0.9243	0.8162
824	0.5641	0.0	0.795	0.8242	0.5641	0.7006
825	0.8286	0.0	0.8161	0.783	0.8286	0.8122
826	0.4776	0.0	0.5315	1.097	0.4776	0.9798
827	0.9375	0.0	1.031	1.365	0.9375	1.149
828	0.4885	0.0	0.5563	0.9692	0.4885	0.877
829	1.292	0.0	1.598	1.283	1.292	1.178
830	0.8078	0.0	0.8446	0.9245	0.8078	0.8861
831	0.9159	0.0	1.012	1.285	0.9159	1.116
832	0.8114	0.0	0.9568	1.313	0.8114	1.128
833	0.6393	0.0	0.8114	1.131	0.6393	0.9957
834	0.8602	0.0	0.8631	1.075	0.8602	0.987
835	0.8225	0.0	0.7906	0.9185	0.8225	0.8986
836	0.9669	0.0	1.095	1.041	0.9669	0.9928
837	1.003	0.0	1.212	0.872	1.003	0.8714
838	0.6953	0.0	0.8066	0.7841	0.6953	0.7771
839	0.851	0.0	0.8855	0.7449	0.851	0.7291
840	1.263	0.0	1.425	1.263	1.263	1.055
841	0.853	0.0	0.8918	1.265	0.853	1.135
842	0.5601	0.0	0.6883	0.9731	0.5601	0.8796
843	1.755	0.0	2.002	1.458	1.755	1.281
844	0.8824	0.0	0.9848	1.443	0.8824	1.287
845	0.5864	0.0	0.6581	1.336	0.5864	1.222
846	0.8071	0.0	0.9	1.465	0.8071	1.305
847	1.005	0.0	1.135	1.819	1.005	1.467
848	0.694	0.0	1.091	1.165	0.694	1.023
849	0.8042	0.0	0.8758	0.7959	0.8042	0.7848
850	0.6746	0.0	0.7561	0.9498	0.6746	0.801
851	1.419	0.0	1.532	1.445	1.419	1.214
852	0.828	0.0	0.8406	0.7927	0.828	0.7839
853	0.7853	0.0	0.7899	1.164	0.7853	0.9954
854	1.006	0.0	1.33	1.226	1.006	0.9809
855	0.7993	0.0	0.8589	1.29	0.7993	1.182
856	1.03	0.0	1.295	1.783	1.03	1.54
857	1.062	0.0	1.225	1.067	1.062	0.9258
858	0.7189	0.0	0.859	0.7093	0.7189	0.5689
859	1.279	0.0	1.566	1.498	1.279	1.329
860	1.022	0.0	1.062	1.083	1.022	0.919
861	0.6334	0.0	0.7123	1.018	0.6334	0.8836
862	0.9031	0.0	0.9304	0.9662	0.9031	0.9476
863	0.8857	0.0	0.9281	0.6635	0.8857	0.6655
864	0.9032	0.0	1.009	0.9357	0.9032	0.8738
865	1.104	0.0	1.124	1.081	1.104	1.068
866	0.8527	0.0	0.8918	1.067	0.8527	0.9488
867	0.6209	0.0	0.6231	1.031	0.6209	0.9398
868	1.264	0.0	1.421	1.405	1.264	1.204
869	0.561	0.0	0.618	0.615	0.561	0.5958
870	0.9892	0.0	1.141	0.9113	0.9892	0.8706
871	0.7701	0.0	0.8594	0.8157	0.7701	0.776
872	0.9726	0.0	1.042	0.8392	0.9726	0.7853
873	1.179	0.0	1.386	1.398	1.179	1.164
874	0.8334	0.0	0.8683	0.8978	0.8334	0.8303
875	1.233	0.0	1.408	1.373	1.233	1.223
876	0.6667	0.0	0.717	0.7508	0.6667	0.7085
877	1.04	0.0	1.114	1.072	1.04	0.9972
878	1.086	0.0	1.273	1.088	1.086	0.969
879	0.7482	0.0	0.7437	1.137	0.7482	0.9855
880	0.8938	0.0	1.027	0.9539	0.8938	0.896
881	1.022	0.0	1.183	1.097	1.022	1.0
882	0.9372	0.0	1.008	0.9679	0.9372	0.919
883	1.231	0.0	1.232	0.8266	1.231	0.8298
884	0.7623	0.0	0.7951	1.535	0.7623	1.321
885	0.9077	0.0	0.8778	0.7912	0.9077	0.7889
886	1.271	0.0	1.498	1.729	1.271	1.54
887	1.072	0.0	1.193	1.093	1.072	0.9575
888	0.6661	0.0	0.6954	1.254	0.6661	1.096
889	0.9013	0.0	0.9978	0.9897	0.9013	0.884
890	0.8692	0.0	0.9347	1.094	0.8692	0.9854
891	1.001	0.0	1.155	1.361	1.001	1.133
892	0.9034	0.0	0.9485	0.83	0.9034	0.791
893	1.245	0.0	1.394	1.212	1.245	1.12
894	0.554	0.0	0.7202	1.052	0.554	1.011
895	0.8014	0.0	0.8517	1.405	0.8014	1.16
896	1.169	0.0	1.312	1.454	1.169	1.248
897	0.4725	0.0	0.6055	1.227	0.4725	1.106
898	1.104	0.0	1.26	1.84	1.104	1.699
899	0.8399	0.0	0.931	0.9193	0.8399	0.8812
900	0.8309	0.0	0.8362	0.7521	0.8309	0.7338
901	0.7201	0.0	0.6898	0.7241	0.7201	0.7461
902	0.775	0.0	0.8547	0.672	0.775	0.5956
903	1.005	0.0	1.171	1.08	1.005	1.029
904	0.8069	0.0	0.8208	0.8546	0.8069	0.7625
905	0.8068	0.0	0.8301	1.141	0.8068	1.117
906	0.9602	0.0	1.059	1.116	0.9602	0.9826
907	1.034	0.0	1.11	0.8233	1.034	0.7678
908	1.045	0.0	1.169	1.037	1.045	0.9674
909	0.9358	0.0	1.063	1.16	0.9358	0.9818
910	0.8827	0.0	0.9543	0.6925	0.8827	0.6514
911	0.9079	0.0	0.9963	1.265	0.9079	1.079
912	1.488	0.0	1.825	1.877	1.488	1.621
913	1.108	0.0	1.17	1.622	1.108	1.435
914	0.9104	0.0	1.039	0.8841	0.9104	0.8097
915	1.136	0.0	1.303	1.748	1.136	1.44
916	1.087	0.0	1.18	0.832	1.087	0.7607
917	0.8773	0.0	0.8804	0.9484	0.8773	0.9443
918	0.888	0.0	0.9679	1.061	0.888	0.9019
919	0.8795	0.0	0.9761	0.9794	0.8795	0.8884
920	0.9119	0.0	0.9681	1.169	0.9119	1.041
921	1.091	0.0	1.202	1.246	1.091	1.063
922	0.8697	0.0	0.9772	0.8133	0.8697	0.796
923	0.7931	0.0	0.8188	1.238	0.7931	1.117
924	1.085	0.0	1.304	1.17	1.085	1.021
925	0.777	0.0	0.9082	0.8632	0.777	0.8632
926	0.9907	0.0	1.161	1.476	0.9907	1.257
927	0.9137	0.0	0.9598	0.9516	0.9137	0.9257
928	0.8734	0.0	0.9949	1.098	0.8734	0.9939
929	0.8656	0.0	0.8497	0.9935	0.8656	0.9495
930	0.8504	0.0	0.9216	1.055	0.8504	0.966
931	1.143	0.0	1.313	0.822	1.143	0.7575
932	0.5829	0.0	0.66	1.118	0.5829	1.027
933	1.2	0.0	1.393	1.319	1.2	1.108
934	0.7591	0.0	0.7882	0.8105	0.7591	0.8511
935	1.173	0.0	1.392	1.561	1.173	1.402
936	0.9301	0.0	1.029	1.507	0.9301	1.304
937	0.6378	0.0	0.7987	1.034	0.6378	0.9147
938	0.5406	0.0	0.6548	1.566	0.5406	1.283
939	0.4283	0.0	0.6394	0.9457	0.4283	0.8917
940	0.845	0.0	0.9574	0.7513	0.845	0.7519
941	0.7975	0.0	0.7908	0.7876	0.7975	0.7554
942	0.487	0.0	0.6351	0.9172	0.487	0.8968
943	0.3038	0.0	0.4453	0.8227	0.3038	0.8544
944	1.232	0.0	1.418	1.124	1.232	1.02
945	0.7706	0.0	0.7702	0.986	0.7706	0.8919
946	0.8779	0.0	0.9027	0.8557	0.8779	0.7482
947	0.9343	0.0	1.02	1.322	0.9343	1.106
948	0.8295	0.0	0.9073	0.9221	0.8295	0.8101
949	1.248	0.0	1.398	1.396	1.248	1.207
950	0.7997	0.0	0.838	1.393	0.7997	1.189
951	1.12	0.0	1.228	1.939	1.12	1.503
952	0.9225	0.0	1.018	1.191	0.9225	1.047
953	0.8504	0.0	0.9514	0.8356	0.8504	0.7145
954	0.8498	0.0	0.9396	0.7416	0.8498	0.6708
955	0.8795	0.0	1.055	1.423	0.8795	1.271
956	0.7358	0.0	0.8591	0.7692	0.7358	0.7784
957	0.9565	0.0	0.9642	0.8663	0.9565	0.78
958	0.7438	0.0	0.8507	0.8486	0.7438	0.7312
959	0.8851	0.0	0.9492	1.703	0.8851	1.459
960	0.8993	0.0	1.024	1.232	0.8993	1.134
961	0.8792	0.0	0.9549	1.278	0.8792	1.147
962	0.6667	0.0	0.7302	0.8238	0.6667	0.7414
963	0.781	0.0	0.8546	0.9571	0.781	0.9257
964	0.8496	0.0	0.9076	0.8833	0.8496	0.8352
965	0.8658	0.0	0.9604	1.233	0.8658	1.057
966	0.9344	0.0	0.9711	0.8844	0.9344	0.8268
967	0.9756	0.0	1.115	1.081	0.9756	0.9587
968	0.9107	0.0	0.9676	0.9215	0.9107	0.8678
969	0.6403	0.0	0.7756	1.014	0.6403	0.9298
970	0.9315	0.0	1.012	0.826	0.9315	0.8017
971	0.9379	0.0	1.014	1.09	0.9379	0.9742
972	0.9824	0.0	1.09	1.232	0.9824	1.074
973	0.8703	0.0	0.8649	0.8064	0.8703	0.7068
974	0.6927	0.0	0.7008	0.935	0.6927	0.859
975	0.6244	0.0	0.8518	0.8777	0.6244	0.7848
976	0.863	0.0	0.9553	0.823	0.863	0.8015
977	0.9633	0.0	1.052	1.185	0.9633	1.076
978	0.9066	0.0	0.9737	1.078	0.9066	0.9611
979	1.203	0.0	1.419	1.403	1.203	1.186
980	0.6994	0.0	0.7683	0.8366	0.6994	0.724
981	0.8912	0.0	0.9877	1.399	0.8912	1.242
982	0.609	0.0	0.6576	1.321	0.609	1.038
983	0.9294	0.0	1.118	0.8064	0.9294	0.7309
984	0.8965	0.0	0.9342	0.981	0.8965	0.9212
985	0.7226	0.0	0.7569	0.9602	0.7226	0.9004
986	0.8738	0.0	1.038	1.272	0.8738	1.094
987	0.8138	0.0	0.827	0.8062	0.8138	0.79
988	0.8283	0.0	0.9132	1.358	0.8283	1.101
989	0.8057	0.0	0.8217	0.845	0.8057	0.7982
990	1.016	0.0	1.216	1.556	1.016	1.44
991	0.8703	0.0	0.9046	0.7155	0.8703	0.6966
992	1.048	0.0	1.204	1.464	1.048	1.251
993	0.6807	0.0	0.7382	0.8741	0.6807	0.8371
994	0.8767	0.0	0.9382	0.7846	0.8767	0.7718
995	1.232	0.0	1.328	0.9097	1.232	0.8915
996	1.017	0.0	1.118	0.8141	1.017	0.695
997	0.7728	0.0	0.9149	0.9472	0.7728	0.9099
998	0.4706	0.0	0.5813	0.9746	0.4706	0.8107
999	0.9159	0.0	1.0	1.141	0.9159	1.06
1000	1.175	0.0	1.337	1.397	1.175	1.189
1001	0.8581	0.0	0.9187	1.277	0.8581	1.09
