Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
498	0.9425	0.0	0.9425	0.802	1.163	1.034
499	1.029	0.0	1.029	1.202	1.45	1.42
500	0.417	0.0	0.417	0.502	0.5121	0.6219
501	0.7577	0.0	0.7577	0.9088	1.143	1.129
502	0.6779	0.0	0.6779	0.7661	0.8457	0.8693
503	0.9353	0.0	0.9353	1.028	1.176	1.282
504	0.5898	0.0	0.5898	1.164	0.6832	1.554
505	0.7621	0.0	0.7621	0.5761	0.8886	0.7993
506	0.8051	0.0	0.8051	0.7241	0.8764	0.8481
507	0.7146	0.0	0.7146	0.6112	0.9212	0.79
508	1.192	0.0	1.192	0.5027	1.247	0.6148
509	1.201	0.0	1.201	0.7845	1.363	1.071
510	0.8957	0.0	0.8957	0.703	1.026	0.8503
511	1.04	0.0	1.04	0.6381	1.318	0.7457
512	0.966	0.0	0.966	0.7583	1.251	0.971
513	1.289	0.0	1.289	1.148	1.62	1.471
514	1.162	0.0	1.162	1.391	1.286	1.879
515	0.7105	0.0	0.7105	1.03	0.9455	1.279
516	0.7545	0.0	0.7545	0.7864	0.8381	0.9121
517	0.943	0.0	0.943	1.07	1.389	1.457
518	0.8436	0.0	0.8436	1.316	1.064	1.585
519	0.9074	0.0	0.9074	0.4473	1.079	0.5433
520	1.104	0.0	1.104	0.7484	1.274	0.9238
521	0.8876	0.0	0.8876	1.188	1.045	1.274
522	0.8292	0.0	0.8292	1.011	0.9579	1.162
523	1.268	0.0	1.268	0.8203	1.433	0.9854
524	1.137	0.0	1.137	0.7704	1.386	0.9515
525	1.033	0.0	1.033	1.638	1.243	1.661
526	1.122	0.0	1.122	1.111	1.331	1.258
527	0.7806	0.0	0.7806	0.6711	1.006	0.8671
528	0.9908	0.0	0.9908	1.163	1.139	1.264
529	0.7788	0.0	0.7788	0.7522	0.8934	0.7959
530	1.145	0.0	1.145	0.9373	1.234	1.152
531	0.811	0.0	0.811	0.7333	1.061	0.8813
532	0.8697	0.0	0.8697	0.7046	0.9635	0.8735
533	1.296	0.0	1.296	1.002	1.847	1.569
534	0.7818	0.0	0.7818	1.06	0.9241	1.224
535	0.9044	0.0	0.9044	1.147	1.197	1.489
536	0.8019	0.0	0.8019	0.4797	0.9623	0.6754
537	0.779	0.0	0.779	0.7307	0.9315	0.9368
538	0.9638	0.0	0.9638	0.4986	1.049	0.5373
539	0.4987	0.0	0.4987	0.7857	0.5929	0.9465
540	1.134	0.0	1.134	1.067	1.38	1.565
541	0.8641	0.0	0.8641	0.6399	0.9356	0.8452
542	0.9416	0.0	0.9416	1.052	1.246	1.34
543	1.196	0.0	1.196	0.6527	1.443	0.7337
544	1.082	0.0	1.082	0.9543	1.551	1.31
545	0.7984	0.0	0.7984	0.7839	0.9859	0.8669
546	1.187	0.0	1.187	1.437	1.305	1.791
547	0.886	0.0	0.886	0.7086	1.056	0.8727
548	1.5	0.0	1.5	0.9364	1.71	1.271
549	0.8577	0.0	0.8577	0.8096	1.043	1.096
550	1.13	0.0	1.13	0.384	1.389	0.5209
551	1.018	0.0	1.018	1.298	1.13	1.571
552	0.7174	0.0	0.7174	0.6135	0.9169	0.8383
553	0.9611	0.0	0.9611	0.6309	1.126	0.7516
554	0.9408	0.0	0.9408	0.736	1.086	0.8232
555	0.7323	0.0	0.7323	0.8371	0.8638	1.03
556	0.7438	0.0	0.7438	0.7788	0.8952	1.011
557	1.035	0.0	1.035	0.9944	1.333	1.3
558	0.7658	0.0	0.7658	0.6804	0.8277	1.01
559	0.8296	0.0	0.8296	0.6859	1.017	0.8913
560	0.6534	0.0	0.6534	0.7824	0.7661	0.9817
561	0.7218	0.0	0.7218	0.7308	0.8988	0.879
562	0.6313	0.0	0.6313	0.8249	0.7267	1.025
563	0.624	0.0	0.624	1.105	0.8971	1.379
564	0.5736	0.0	0.5736	0.574	0.6547	0.6988
565	0.9782	0.0	0.9782	0.7571	1.194	0.9157
566	0.7041	0.0	0.7041	0.6531	0.7892	0.7844
567	0.6666	0.0	0.6666	0.7911	0.7941	0.9344
568	1.111	0.0	1.111	1.073	1.189	1.136
569	0.7116	0.0	0.7116	0.973	1.003	1.084
570	0.8637	0.0	0.8637	0.9265	0.9538	1.013
571	0.6621	0.0	0.6621	0.8578	0.7493	1.052
572	0.9311	0.0	0.9311	0.181	1.129	0.3014
573	0.8713	0.0	0.8713	0.8414	1.036	1.042
574	0.6826	0.0	0.6826	0.8442	0.7654	1.03
575	1.207	0.0	1.207	0.8951	1.591	1.102
576	0.8079	0.0	0.8079	0.8072	0.8949	0.931
577	0.8955	0.0	0.8955	0.3842	1.113	0.5466
578	0.6751	0.0	0.6751	0.6479	0.9825	0.8857
579	1.302	0.0	1.302	1.134	1.717	1.511
580	0.7809	0.0	0.7809	0.6713	0.9634	0.8268
581	1.137	0.0	1.137	0.7212	1.485	0.8785
582	0.9261	0.0	0.9261	0.7178	1.142	0.9173
583	0.8437	0.0	0.8437	0.7786	0.8985	0.8123
584	1.087	0.0	1.087	0.6114	1.531	0.6551
585	0.7549	0.0	0.7549	0.786	0.872	0.9219
586	0.6452	0.0	0.6452	0.6334	0.7722	0.784
587	1.021	0.0	1.021	1.032	1.153	1.692
588	1.309	0.0	1.309	1.193	1.463	1.357
589	0.9203	0.0	0.9203	0.9564	1.024	1.107
590	0.9485	0.0	0.9485	0.8562	1.104	0.9705
591	1.124	0.0	1.124	1.183	1.269	1.377
592	0.9065	0.0	0.9065	0.6621	1.116	0.9641
593	0.9918	0.0	0.9918	1.178	1.218	1.518
594	1.111	0.0	1.111	0.8475	1.259	0.9148
595	0.9105	0.0	0.9105	0.9375	1.243	1.376
596	1.145	0.0	1.145	1.039	1.816	1.067
597	1.22	0.0	1.22	1.106	1.339	1.226
598	0.5666	0.0	0.5666	0.6665	0.6379	0.7413
599	1.844	0.0	1.844	0.7589	1.693	0.9221
600	0.7652	0.0	0.7652	0.9016	0.9075	1.196
601	0.4254	0.0	0.4254	1.246	0.5102	1.47
602	0.8558	0.0	0.8558	0.7018	1.045	0.888
603	1.517	0.0	1.517	1.225	1.687	1.371
604	0.8219	0.0	0.8219	0.7028	1.019	0.9065
605	0.8313	0.0	0.8313	0.6513	1.145	0.7614
606	0.6608	0.0	0.6608	0.766	0.75	1.044
607	1.038	0.0	1.038	0.7728	1.228	1.009
608	1.034	0.0	1.034	0.7049	1.181	1.092
609	1.065	0.0	1.065	0.6202	1.214	0.7942
610	0.9157	0.0	0.9157	0.8086	1.08	0.9925
611	0.8164	0.0	0.8164	0.7999	0.9368	0.9345
612	1.032	0.0	1.032	1.003	1.16	1.2
613	0.9442	0.0	0.9442	0.8141	1.168	1.033
614	0.8947	0.0	0.8947	0.9083	1.068	1.142
615	0.5756	0.0	0.5756	0.7549	0.6775	0.9123
616	0.9102	0.0	0.9102	0.8666	1.138	1.232
617	1.221	0.0	1.221	0.9863	1.445	1.079
618	1.016	0.0	1.016	1.134	1.011	1.23
619	0.9707	0.0	0.9707	1.064	1.343	1.408
620	0.8433	0.0	0.8433	0.8186	0.9534	0.8914
621	0.627	0.0	0.627	0.7112	0.9181	0.9034
622	0.9272	0.0	0.9272	0.7957	1.09	0.9712
623	0.6658	0.0	0.6658	0.5177	0.7117	0.673
624	1.063	0.0	1.063	0.845	1.169	0.982
625	1.087	0.0	1.087	1.111	1.361	1.325
626	1.009	0.0	1.009	1.056	1.11	1.308
627	1.184	0.0	1.184	0.7199	1.351	0.8328
628	0.6885	0.0	0.6885	0.531	0.8557	0.5992
629	1.542	0.0	1.542	1.395	1.629	1.575
630	0.9192	0.0	0.9192	0.6837	1.054	0.781
631	0.9461	0.0	0.9461	0.6034	1.153	0.7759
632	0.947	0.0	0.947	0.8869	1.118	0.9279
633	0.6837	0.0	0.6837	0.84	0.7398	0.9392
634	0.6955	0.0	0.6955	0.9524	0.7152	1.182
635	0.8946	0.0	0.8946	0.9527	0.9937	1.076
636	0.8916	0.0	0.8916	0.8314	1.045	0.9598
637	1.028	0.0	1.028	1.051	1.387	1.141
638	0.6049	0.0	0.6049	0.4821	0.6778	0.6628
639	0.9584	0.0	0.9584	0.8983	1.153	1.044
640	1.235	0.0	1.235	0.8641	1.475	1.068
641	0.7043	0.0	0.7043	0.4997	0.8095	0.6162
642	0.4825	0.0	0.4825	1.044	0.5253	1.362
643	0.5877	0.0	0.5877	0.6947	0.7359	0.8202
644	0.9847	0.0	0.9847	1.038	1.369	1.388
645	0.5627	0.0	0.5627	1.029	0.6212	1.346
646	0.6557	0.0	0.6557	0.6216	0.7193	0.6846
647	0.7767	0.0	0.7767	0.9238	0.9488	1.076
648	1.103	0.0	1.103	0.6382	1.257	0.6609
649	0.4595	0.0	0.4595	0.7735	0.5601	0.952
650	1.079	0.0	1.079	1.092	1.239	1.401
651	1.013	0.0	1.013	0.907	1.116	1.084
652	0.9457	0.0	0.9457	0.9506	1.121	1.063
653	0.6139	0.0	0.6139	0.5016	0.7563	0.637
654	0.9045	0.0	0.9045	0.895	1.107	1.111
655	1.11	0.0	1.11	0.5677	1.33	0.6753
656	1.21	0.0	1.21	0.6558	1.396	0.7621
657	0.7834	0.0	0.7834	0.6889	1.026	0.9643
658	0.5939	0.0	0.5939	0.7718	0.6497	0.8811
659	0.844	0.0	0.844	0.5681	1.046	0.6768
660	0.8527	0.0	0.8527	0.9042	1.003	1.036
661	0.9395	0.0	0.9395	0.931	1.045	1.11
662	1.201	0.0	1.201	1.038	1.504	1.379
663	0.6044	0.0	0.6044	0.8217	0.779	1.016
664	0.739	0.0	0.739	0.8994	0.9643	1.148
665	1.086	0.0	1.086	0.5365	1.32	0.7168
666	0.8981	0.0	0.8981	0.7533	1.116	0.9387
667	0.6471	0.0	0.6471	0.8468	0.7649	1.268
668	0.6741	0.0	0.6741	0.6533	0.7707	0.8908
669	0.9115	0.0	0.9115	0.8874	1.121	1.111
670	0.8769	0.0	0.8769	0.6783	1.28	0.7801
671	0.4057	0.0	0.4057	0.5437	0.4722	0.6373
672	0.8319	0.0	0.8319	0.5985	0.9413	0.7174
673	1.048	0.0	1.048	0.9544	1.192	1.005
674	0.859	0.0	0.859	0.9018	1.049	0.9758
675	0.8021	0.0	0.8021	0.9439	1.016	1.135
676	0.6348	0.0	0.6348	0.8709	0.8157	1.038
677	0.4445	0.0	0.4445	0.7558	0.4832	0.9457
678	0.6766	0.0	0.6766	0.739	0.8822	0.8809
679	1.214	0.0	1.214	0.7085	1.369	0.8516
680	0.6465	0.0	0.6465	0.6535	0.6991	0.717
681	0.7273	0.0	0.7273	0.6719	0.9087	0.8575
682	0.7774	0.0	0.7774	0.6615	0.9573	0.9152
683	0.5996	0.0	0.5996	1.288	0.7213	1.805
684	0.6334	0.0	0.6334	0.6288	0.7981	0.8417
685	1.394	0.0	1.394	0.9545	1.878	1.251
686	0.8523	0.0	0.8523	1.037	0.8894	1.204
687	0.7737	0.0	0.7737	0.755	0.8584	0.882
688	0.9577	0.0	0.9577	0.8494	1.132	0.9939
689	0.8688	0.0	0.8688	0.5303	1.054	0.5994
690	0.8017	0.0	0.8017	0.6693	0.9554	0.7455
691	0.8564	0.0	0.8564	1.285	1.106	1.457
692	1.047	0.0	1.047	1.005	1.395	1.171
693	0.827	0.0	0.827	0.6807	0.9556	0.8452
694	0.7818	0.0	0.7818	0.7568	0.8637	0.8727
695	0.4999	0.0	0.4999	0.9586	0.583	1.13
696	1.035	0.0	1.035	0.7867	1.267	0.8995
697	0.9276	0.0	0.9276	0.6405	1.104	0.7358
698	0.6609	0.0	0.6609	0.7058	0.7492	0.8055
699	0.9797	0.0	0.9797	0.5186	1.378	0.6723
700	1.043	0.0	1.043	0.8618	1.362	1.097
701	1.019	0.0	1.019	1.189	1.243	1.508
702	0.6201	0.0	0.6201	0.6	0.6849	0.7542
703	0.91	0.0	0.91	0.9422	1.098	1.107
704	1.164	0.0	1.164	0.8267	1.34	1.138
705	0.839	0.0	0.839	1.02	1.024	1.26
706	0.8009	0.0	0.8009	0.8735	0.9946	1.11
707	1.018	0.0	1.018	0.8406	1.2	1.0
708	0.467	0.0	0.467	0.5077	0.6588	0.6065
709	0.6826	0.0	0.6826	0.848	0.9367	1.076
710	0.4688	0.0	0.4688	0.8257	0.5011	0.9371
711	1.084	0.0	1.084	1.092	1.397	1.279
712	1.333	0.0	1.333	1.56	1.441	1.637
713	1.036	0.0	1.036	0.8557	1.192	1.133
714	0.8848	0.0	0.8848	0.939	1.075	1.103
715	0.3736	0.0	0.3736	0.7042	0.4069	0.7573
716	1.157	0.0	1.157	0.6676	1.177	0.757
717	1.13	0.0	1.13	1.203	1.405	1.444
718	0.7137	0.0	0.7137	0.781	0.8394	0.9339
719	1.239	0.0	1.239	0.9005	1.326	0.9289
720	0.9317	0.0	0.9317	0.671	1.077	0.8005
721	0.9746	0.0	0.9746	1.112	1.042	1.323
722	1.221	0.0	1.221	0.9743	1.385	1.529
723	0.7287	0.0	0.7287	0.7637	0.8418	0.9364
724	0.9557	0.0	0.9557	0.5331	1.18	0.6421
725	0.4163	0.0	0.4163	0.8513	0.4835	1.22
726	1.109	0.0	1.109	0.7803	1.46	0.9671
727	0.3728	0.0	0.3728	0.5215	0.4266	0.634
728	0.9831	0.0	0.9831	0.7485	1.263	0.9879
729	0.9635	0.0	0.9635	0.8064	1.237	1.148
730	0.9671	0.0	0.9671	1.046	1.166	1.172
731	1.007	0.0	1.007	0.8041	1.128	0.9759
732	0.9226	0.0	0.9226	0.6358	0.9686	0.75
733	1.341	0.0	1.341	1.293	1.355	1.338
734	0.7638	0.0	0.7638	0.9247	0.9702	1.123
735	0.7432	0.0	0.7432	0.7151	0.9801	0.8503
736	0.9109	0.0	0.9109	1.111	1.008	1.316
737	0.9185	0.0	0.9185	0.8471	1.021	1.098
738	0.5601	0.0	0.5601	0.6544	0.6339	0.9118
739	0.8966	0.0	0.8966	0.7836	1.067	0.9227
740	0.8885	0.0	0.8885	0.8309	1.109	1.032
741	1.042	0.0	1.042	0.9733	1.245	1.353
742	0.9873	0.0	0.9873	0.8107	1.117	1.001
743	0.8965	0.0	0.8965	1.19	1.053	1.346
744	1.059	0.0	1.059	1.053	1.233	1.167
745	1.038	0.0	1.038	0.9172	1.253	1.052
746	1.074	0.0	1.074	1.075	1.307	1.295
747	0.7916	0.0	0.7916	0.7331	0.8835	0.9189
748	1.27	0.0	1.27	0.5309	1.477	0.6301
749	0.911	0.0	0.911	1.141	1.221	1.291
750	0.7495	0.0	0.7495	0.9681	0.8196	1.227
751	0.8266	0.0	0.8266	0.7765	1.005	0.9955
752	1.25	0.0	1.25	1.373	1.472	1.506
753	0.7154	0.0	0.7154	0.7987	0.8553	0.9496
754	1.076	0.0	1.076	1.067	1.232	1.344
755	1.103	0.0	1.103	1.057	1.186	1.194
756	0.8295	0.0	0.8295	0.8605	1.131	1.124
757	0.6276	0.0	0.6276	0.7807	0.6902	0.9009
758	1.195	0.0	1.195	1.512	1.38	1.857
759	0.9961	0.0	0.9961	0.968	1.203	1.136
760	1.028	0.0	1.028	0.6554	1.224	0.937
761	0.7928	0.0	0.7928	0.8654	1.103	1.128
762	1.156	0.0	1.156	0.9763	1.248	1.116
763	0.7648	0.0	0.7648	0.7351	0.8789	0.8393
764	0.8882	0.0	0.8882	1.028	1.096	1.282
765	0.9688	0.0	0.9688	0.9663	1.148	1.389
766	0.512	0.0	0.512	0.7952	0.677	0.8471
767	0.6377	0.0	0.6377	0.7071	0.8378	0.9719
768	0.563	0.0	0.563	0.7874	0.6081	0.9482
769	1.241	0.0	1.241	1.026	1.399	1.152
770	0.7667	0.0	0.7667	0.5737	0.8749	0.7361
771	0.9683	0.0	0.9683	0.8157	1.289	1.306
772	0.63	0.0	0.63	0.6055	0.725	0.6926
773	0.5472	0.0	0.5472	0.6465	0.6698	0.8582
774	0.8425	0.0	0.8425	0.6702	1.003	0.7701
775	0.7128	0.0	0.7128	0.6814	0.7581	0.8435
776	1.116	0.0	1.116	0.8069	1.219	1.13
777	1.327	0.0	1.327	1.199	1.341	1.27
778	0.8982	0.0	0.8982	0.8285	1.015	1.024
779	0.9074	0.0	0.9074	0.7727	1.167	0.9235
780	0.7117	0.0	0.7117	0.7172	0.8282	0.8128
781	0.7841	0.0	0.7841	0.9655	0.9547	1.024
782	0.7268	0.0	0.7268	0.81	0.8368	0.9958
783	0.614	0.0	0.614	0.5556	0.6851	0.654
784	0.6341	0.0	0.6341	0.7797	0.7658	0.9704
785	0.8266	0.0	0.8266	0.7298	0.9957	0.8556
786	1.006	0.0	1.006	0.6779	1.183	0.8972
787	1.271	0.0	1.271	1.166	1.586	1.477
788	0.6035	0.0	0.6035	0.8088	0.7548	0.9893
789	1.133	0.0	1.133	0.9297	1.524	1.166
790	0.7618	0.0	0.7618	1.025	0.846	1.122
791	0.7342	0.0	0.7342	0.836	0.9275	0.9757
792	1.098	0.0	1.098	0.9963	1.316	1.178
793	0.6499	0.0	0.6499	0.5668	0.7004	0.6122
794	0.7837	0.0	0.7837	0.5285	0.8676	0.6187
795	0.7581	0.0	0.7581	0.708	1.035	0.7579
796	1.23	0.0	1.23	1.309	1.26	1.485
797	0.9106	0.0	0.9106	0.6152	0.9503	0.7636
798	1.097	0.0	1.097	0.8708	1.213	1.015
799	0.593	0.0	0.593	1.045	0.6957	1.372
800	0.6655	0.0	0.6655	0.791	0.7949	0.9973
801	0.6524	0.0	0.6524	0.9739	0.7636	1.132
802	1.257	0.0	1.257	0.8447	1.433	0.9811
803	0.821	0.0	0.821	0.7074	1.15	0.8678
804	1.209	0.0	1.209	1.373	1.484	1.739
805	1.269	0.0	1.269	0.5507	1.593	0.6967
806	0.6751	0.0	0.6751	0.4983	0.7993	0.6532
807	0.9235	0.0	0.9235	1.257	1.179	1.438
808	0.8114	0.0	0.8114	0.8862	0.8937	1.259
809	1.219	0.0	1.219	1.299	1.484	1.59
810	0.7785	0.0	0.7785	0.6889	1.031	0.828
811	0.9696	0.0	0.9696	0.9037	1.209	1.144
812	0.6731	0.0	0.6731	0.7161	0.8238	0.8442
813	0.8145	0.0	0.8145	0.7291	1.019	0.8902
814	0.7258	0.0	0.7258	1.071	0.7922	1.145
815	0.708	0.0	0.708	0.8131	0.8293	1.065
816	0.6102	0.0	0.6102	0.9682	0.7431	1.12
817	1.103	0.0	1.103	1.209	1.291	1.358
818	0.7751	0.0	0.7751	1.269	0.9148	1.594
819	0.8712	0.0	0.8712	0.7788	0.9869	0.886
820	1.096	0.0	1.096	1.119	1.126	1.24
821	0.344	0.0	0.344	0.442	0.509	0.5892
822	0.7828	0.0	0.7828	0.8301	0.8852	0.9563
823	0.8544	0.0	0.8544	0.7321	1.008	0.9374
824	0.7342	0.0	0.7342	0.699	0.8183	0.8888
825	1.246	0.0	1.246	0.9044	1.38	1.128
826	1.039	0.0	1.039	0.9876	1.186	1.341
827	0.6876	0.0	0.6876	1.053	0.9023	1.374
828	0.6345	0.0	0.6345	0.8135	0.6632	0.8607
829	0.7991	0.0	0.7991	0.5829	0.901	0.9156
830	0.9165	0.0	0.9165	0.7558	1.003	1.194
831	0.8307	0.0	0.8307	0.5548	0.8933	0.6661
832	1.293	0.0	1.293	1.284	1.488	1.433
833	1.098	0.0	1.098	0.9619	1.224	1.108
834	1.084	0.0	1.084	0.8027	1.146	0.9279
835	0.909	0.0	0.909	0.7742	1.037	0.8304
836	1.06	0.0	1.06	0.8668	1.095	1.023
837	1.457	0.0	1.457	1.025	1.611	1.317
838	0.9807	0.0	0.9807	0.9227	1.083	1.121
839	0.5983	0.0	0.5983	0.67	0.6746	0.8548
840	0.7183	0.0	0.7183	1.125	0.8344	1.335
841	1.194	0.0	1.194	1.261	1.306	1.591
842	0.8219	0.0	0.8219	0.6993	1.004	0.9276
843	0.9411	0.0	0.9411	0.7434	1.077	0.8541
844	0.9569	0.0	0.9569	0.9678	1.068	1.159
845	0.9087	0.0	0.9087	0.8674	1.257	1.226
846	0.7962	0.0	0.7962	0.9015	1.021	1.135
847	0.5673	0.0	0.5673	0.6398	0.5949	0.7852
848	0.8199	0.0	0.8199	1.025	1.029	1.145
849	1.104	0.0	1.104	1.042	1.169	1.142
850	1.149	0.0	1.149	1.096	1.203	1.429
851	0.8081	0.0	0.8081	0.5589	0.9081	0.6264
852	1.089	0.0	1.089	0.8666	1.303	1.233
853	0.5399	0.0	0.5399	1.082	0.6314	1.435
854	0.6902	0.0	0.6902	0.9686	0.8161	1.026
855	0.9242	0.0	0.9242	0.6977	1.026	0.8186
856	0.8814	0.0	0.8814	0.9045	0.9676	1.161
857	0.8177	0.0	0.8177	0.6611	0.9446	0.7533
858	0.9928	0.0	0.9928	1.056	1.146	1.392
859	0.8573	0.0	0.8573	0.5578	1.052	0.6864
860	0.8672	0.0	0.8672	0.9265	1.133	1.096
861	1.005	0.0	1.005	0.7115	1.159	0.7725
862	1.209	0.0	1.209	1.695	1.355	1.945
863	1.073	0.0	1.073	1.065	1.397	1.563
864	0.8214	0.0	0.8214	0.662	0.9335	0.8719
865	0.7116	0.0	0.7116	0.9494	0.7633	1.226
866	0.7983	0.0	0.7983	0.6135	0.9715	0.8027
867	0.7568	0.0	0.7568	0.5798	0.8134	0.676
868	1.018	0.0	1.018	0.7608	1.157	0.9004
869	1.171	0.0	1.171	0.828	1.4	1.038
870	0.6393	0.0	0.6393	1.012	0.7696	1.22
871	0.7616	0.0	0.7616	0.9004	1.094	1.199
872	0.8597	0.0	0.8597	0.8361	1.022	1.018
873	0.8351	0.0	0.8351	1.045	1.021	1.12
874	0.8458	0.0	0.8458	0.5936	1.038	0.7137
875	0.9695	0.0	0.9695	0.8454	1.192	1.188
876	0.5865	0.0	0.5865	0.7452	0.7275	1.019
877	0.4225	0.0	0.4225	0.4071	0.5205	0.4906
878	0.9366	0.0	0.9366	0.5444	1.131	0.6393
879	0.6988	0.0	0.6988	0.6777	0.9228	0.8521
880	0.907	0.0	0.907	0.9498	1.048	1.044
881	0.7821	0.0	0.7821	0.9658	0.9413	1.181
882	0.7428	0.0	0.7428	0.7396	0.8342	0.9032
883	0.9956	0.0	0.9956	0.8368	1.226	1.085
884	0.4137	0.0	0.4137	0.796	0.4574	0.9859
885	0.7265	0.0	0.7265	0.8422	0.872	1.002
886	0.7093	0.0	0.7093	0.8164	0.8447	1.009
887	1.057	0.0	1.057	0.788	1.25	0.8808
888	0.8304	0.0	0.8304	0.8958	0.9393	1.133
889	0.6898	0.0	0.6898	0.779	0.8782	0.9688
890	0.8555	0.0	0.8555	0.8327	1.027	0.9162
891	0.6384	0.0	0.6384	1.025	0.7354	1.245
892	0.8753	0.0	0.8753	0.6263	1.029	0.754
893	0.8447	0.0	0.8447	0.955	1.003	1.337
894	0.6361	0.0	0.6361	0.7099	0.6777	0.8469
895	0.8015	0.0	0.8015	0.6142	0.8815	0.6801
896	0.8316	0.0	0.8316	0.6725	1.04	0.814
897	0.978	0.0	0.978	0.909	1.077	1.189
898	0.5543	0.0	0.5543	0.7864	0.6746	0.9049
899	1.019	0.0	1.019	0.8014	1.25	0.9651
900	0.6733	0.0	0.6733	1.051	0.7461	1.313
901	0.7595	0.0	0.7595	0.5146	0.9253	0.6766
902	0.8985	0.0	0.8985	0.4089	0.9937	0.559
903	0.8058	0.0	0.8058	1.188	0.9522	1.388
904	0.7872	0.0	0.7872	0.9668	1.126	0.9734
905	0.8021	0.0	0.8021	0.9077	1.065	1.07
906	0.6255	0.0	0.6255	0.4016	0.7423	0.4696
907	0.8644	0.0	0.8644	0.5579	1.097	0.6673
908	1.29	0.0	1.29	0.9352	1.567	1.309
909	1.138	0.0	1.138	0.9618	1.355	1.129
910	0.8137	0.0	0.8137	0.5572	1.164	0.6529
911	0.9782	0.0	0.9782	0.9291	1.096	1.142
912	0.695	0.0	0.695	0.794	0.7721	0.9176
913	0.9369	0.0	0.9369	1.023	0.9377	1.333
914	0.7472	0.0	0.7472	0.6845	0.8565	0.9085
915	0.7815	0.0	0.7815	1.165	0.9663	1.293
916	0.6283	0.0	0.6283	0.6053	0.73	0.717
917	0.7062	0.0	0.7062	0.7122	0.804	0.8212
918	0.8892	0.0	0.8892	0.835	1.064	0.9962
919	0.7773	0.0	0.7773	0.971	0.9676	1.101
920	0.9355	0.0	0.9355	1.001	1.159	1.19
921	0.6181	0.0	0.6181	0.6164	0.7044	0.8289
922	0.7286	0.0	0.7286	0.9143	0.838	1.055
923	0.8045	0.0	0.8045	0.9193	0.975	1.013
924	1.012	0.0	1.012	0.6298	1.227	0.7238
925	0.2981	0.0	0.2981	0.9198	0.3731	0.9968
926	0.864	0.0	0.864	0.9156	0.9901	1.165
927	0.569	0.0	0.569	0.7778	0.6595	0.983
928	0.6001	0.0	0.6001	0.7202	0.7224	0.8461
929	0.6975	0.0	0.6975	0.8374	0.9058	1.074
930	0.7298	0.0	0.7298	1.219	0.7791	1.469
931	0.8852	0.0	0.8852	0.4192	1.103	0.561
932	0.9782	0.0	0.9782	0.8233	1.177	0.8968
933	0.6	0.0	0.6	0.7005	0.8391	0.9124
934	0.5691	0.0	0.5691	0.66	0.6363	0.788
935	0.6885	0.0	0.6885	0.7737	0.7239	1.016
936	1.015	0.0	1.015	0.6159	1.161	0.7122
937	0.9037	0.0	0.9037	1.002	1.176	1.176
938	0.8544	0.0	0.8544	0.9134	1.145	1.038
939	0.9378	0.0	0.9378	0.5697	1.152	0.704
940	0.4051	0.0	0.4051	0.3353	0.435	0.3541
941	1.137	0.0	1.137	1.14	1.204	1.299
942	0.8	0.0	0.8	0.792	0.9229	0.9058
943	0.8353	0.0	0.8353	0.5642	1.196	0.7319
944	1.066	0.0	1.066	0.939	1.215	1.122
945	0.9926	0.0	0.9926	0.9875	1.106	1.063
946	1.039	0.0	1.039	0.6411	1.171	0.7843
947	0.7272	0.0	0.7272	0.7077	0.8327	0.8134
948	0.6905	0.0	0.6905	0.8969	0.876	1.089
949	1.125	0.0	1.125	0.8747	1.415	1.49
950	1.13	0.0	1.13	0.7921	1.302	0.9765
951	1.102	0.0	1.102	0.6814	1.326	0.8237
952	0.7582	0.0	0.7582	1.006	0.867	1.156
953	0.5787	0.0	0.5787	0.6729	0.6582	0.8479
954	1.131	0.0	1.131	1.228	1.341	1.515
955	0.6937	0.0	0.6937	0.8963	0.8006	1.077
956	0.6658	0.0	0.6658	1.057	0.7164	1.16
957	0.8731	0.0	0.8731	0.9773	1.009	1.293
958	0.5547	0.0	0.5547	1.091	0.5671	1.288
959	0.7247	0.0	0.7247	0.9712	0.8533	1.095
960	0.8589	0.0	0.8589	0.965	0.9992	1.144
961	0.785	0.0	0.785	0.8012	0.8618	0.8781
962	1.053	0.0	1.053	0.9297	1.16	1.156
963	0.9281	0.0	0.9281	0.8162	1.057	1.015
964	0.8625	0.0	0.8625	0.8603	1.125	1.045
965	0.8663	0.0	0.8663	1.184	1.071	1.541
966	1.526	0.0	1.526	1.477	1.894	1.867
967	0.812	0.0	0.812	1.003	1.112	1.265
968	0.6727	0.0	0.6727	0.7389	0.8582	0.9575
969	0.7609	0.0	0.7609	0.9877	0.9549	1.214
970	0.8007	0.0	0.8007	0.9707	0.9115	1.118
971	0.6765	0.0	0.6765	0.644	0.8255	0.7708
972	1.049	0.0	1.049	0.9903	1.222	1.24
973	0.9296	0.0	0.9296	0.9225	1.259	1.154
974	0.6639	0.0	0.6639	0.5908	0.8139	0.6938
975	0.8086	0.0	0.8086	0.7628	0.7822	1.031
976	0.6185	0.0	0.6185	0.7487	0.7148	0.8714
977	0.6607	0.0	0.6607	0.8447	0.8355	0.9805
978	0.5746	0.0	0.5746	0.4746	0.655	0.7019
979	0.9549	0.0	0.9549	1.241	1.144	1.535
980	0.4141	0.0	0.4141	0.5381	0.5214	0.6313
981	0.8438	0.0	0.8438	0.4908	0.991	0.6122
