Step	Loss
463	1.9276
464	1.4033
465	1.2856
466	0.9996
467	0.2112
468	2.2862
469	2.6011
470	1.1333
471	2.1029
472	0.0035
473	0.9553
474	1.6025
475	0.3609
476	1.6449
477	2.7638
478	0.3778
479	0.0254
480	1.8974
481	0.8316
482	2.5668
483	1.4709
484	0.4776
485	0.0634
486	2.0996
487	0.158
488	1.2197
489	0.4014
490	0.9453
491	2.5427
492	1.278
493	2.4854
494	0.1217
495	0.6642
496	1.8698
497	0.0097
498	3.1789
499	0.9699
500	1.2703
501	2.0699
502	0.8861
503	2.1937
504	0.2502
505	0.8974
506	0.9335
507	1.1523
508	0.8654
509	1.5388
510	2.2904
511	1.1967
512	0.1815
513	1.7132
514	0.7804
515	1.7675
516	0.0949
517	0.2648
518	2.4425
519	0.2828
520	1.9435
521	0.3108
522	1.9244
523	2.6399
524	0.0764
525	1.8228
526	2.9334
527	0.2644
528	0.343
529	2.4843
530	0.0081
531	2.0347
532	0.3298
533	2.8456
534	0.0133
535	1.0338
536	0.0344
537	2.3772
538	2.1958
539	2.4
540	1.3923
541	2.2078
542	0.7075
543	1.5927
544	1.8745
545	2.3311
546	2.1407
547	2.3718
548	1.605
549	0.4165
550	2.8049
551	2.2121
552	1.144
553	0.4838
554	0.019
555	1.1716
556	0.011
557	0.0728
558	0.5145
559	1.849
560	2.4405
561	1.7913
562	2.2271
563	2.8415
564	0.083
565	1.3082
566	0.173
567	1.6808
568	1.312
569	1.2609
570	0.9614
571	0.1902
572	2.1449
573	2.577
574	1.0707
575	2.0853
576	0.0039
577	0.8955
578	1.6534
579	0.2611
580	1.616
581	2.7758
582	0.2451
583	0.038
584	1.8095
585	0.7686
586	2.5733
587	1.3277
588	0.4755
589	0.0172
590	2.1173
591	0.1448
592	1.2585
593	0.3331
594	0.8278
595	2.4021
596	1.1555
597	2.4979
598	0.0337
599	0.8342
600	1.7911
601	0.0191
602	2.9834
603	0.8295
604	1.1184
605	2.0136
606	0.6992
607	2.2044
608	0.1805
609	0.855
610	0.7978
611	1.0361
612	0.5311
613	1.2648
614	2.2927
615	1.0976
616	0.0737
617	1.4555
618	0.8272
619	1.4989
620	0.1107
621	0.2481
622	2.2839
623	0.0236
624	1.5572
625	0.2641
626	1.7903
627	2.6043
628	0.0376
629	1.7559
630	2.9668
631	0.2519
632	0.251
633	2.408
634	0.0393
635	1.9393
636	0.4169
637	2.8116
638	0.1122
639	0.7739
640	0.0113
641	2.4804
642	2.0906
643	2.3175
644	1.5194
645	2.1079
646	0.6569
647	1.4952
648	1.8426
649	2.2187
650	2.0963
651	2.3861
652	1.3948
653	0.3472
654	2.7428
655	2.1208
656	0.7589
657	0.315
658	0.007
659	1.1234
660	0.2074
661	0.0692
662	0.463
663	1.7787
664	2.3234
665	1.8269
666	2.1682
667	2.8033
668	0.1195
669	1.1936
670	0.1116
671	1.5424
672	1.1027
673	1.1629
674	0.9252
675	0.1648
676	2.1418
677	2.4455
678	1.0807
679	2.1326
680	0.0027
681	0.879
682	1.6
683	0.2599
684	1.5417
685	2.7015
686	0.3467
687	0.0925
688	1.7448
689	0.695
690	2.5185
691	1.2568
692	0.4575
693	0.0403
694	2.1054
695	0.1146
696	1.0857
697	0.321
698	0.8154
699	2.354
700	1.0303
701	2.3648
702	0.1143
703	0.3121
704	1.7667
705	0.0358
706	2.915
707	0.8034
708	1.0409
709	1.975
710	0.4581
711	2.1613
712	0.137
713	0.7266
714	0.7641
715	0.9491
716	0.5181
717	1.1838
718	2.2167
719	1.0996
720	0.048
721	1.5515
722	0.7059
723	1.333
724	0.0134
725	0.0779
726	2.2571
727	0.0198
728	1.4159
729	0.293
730	1.848
731	2.5894
732	0.0543
733	1.5734
734	2.8658
735	0.2478
736	0.1989
737	2.3254
738	0.0276
739	1.6846
740	0.2431
741	2.7854
742	0.0023
743	0.7412
744	0.0089
745	2.2609
746	2.0313
747	2.3336
748	1.2645
749	2.1128
750	0.6536
751	1.3405
752	1.7604
753	2.0721
754	1.9783
755	2.335
756	1.2005
757	0.3489
758	2.7619
759	2.1347
760	0.4158
761	0.2854
762	0.0032
763	1.0584
764	0.002
765	0.0273
766	0.5542
767	1.5971
768	2.3833
769	1.8599
770	2.1699
771	2.7487
772	0.0426
773	0.9772
774	0.1429
775	1.3697
776	1.0005
777	1.1985
778	0.9111
779	0.1955
780	2.04
781	2.3072
782	0.9348
783	1.9111
784	0.0026
785	0.8072
786	1.5372
787	0.1829
788	1.3951
789	2.6519
790	0.2337
791	0.0148
792	1.7632
793	0.6761
794	2.5028
795	1.1054
796	0.4446
797	0.002
798	2.0075
799	0.0843
800	1.108
