Step	Loss
464	3.3757
465	3.5238
466	1.5344
467	2.9287
468	0.5538
469	1.5757
470	3.4459
471	1.6381
472	3.0142
473	2.9015
474	2.1453
475	3.3476
476	3.1967
477	3.0578
478	0.2147
479	1.6579
480	2.2567
481	3.5706
482	2.8461
483	3.4966
484	0.5673
485	1.6088
486	0.1061
487	0.2182
488	0.9779
489	1.1518
490	3.4677
491	1.9804
492	1.9803
493	3.756
494	2.974
495	0.63
496	3.5174
497	2.1657
498	2.5571
499	3.3966
500	1.9629
501	3.4554
502	3.1722
503	3.3177
504	1.8805
505	1.7334
506	3.8494
507	1.7077
508	2.3685
509	0.733
510	1.1629
511	3.0027
512	0.5288
513	3.811
514	1.9534
515	0.3215
516	2.0299
517	3.0476
518	3.4976
519	0.7367
520	3.0033
521	3.1456
522	2.0085
523	0.351
524	3.5746
525	2.6571
526	2.7834
527	1.7288
528	3.1587
529	0.8041
530	0.5321
531	2.2567
532	3.4417
533	2.9985
534	1.6918
535	0.0896
536	3.7663
537	2.404
538	0.0453
539	0.5958
540	2.4982
541	3.2093
542	3.8468
543	3.4863
544	0.8633
545	3.4525
546	0.0094
547	3.4241
548	2.3264
549	1.3157
550	0.8401
551	0.2679
552	2.6879
553	1.5039
554	3.9146
555	0.0784
556	1.6988
557	3.2814
558	2.2848
559	0.0558
560	3.3568
561	3.2348
562	0.3694
563	2.7901
564	0.2158
565	2.3557
566	3.0517
567	1.9562
568	3.2664
569	3.3298
570	1.4311
571	2.8484
572	0.576
573	1.5121
574	3.4506
575	1.6967
576	2.8392
577	2.8493
578	2.1645
579	3.3489
580	3.1261
581	3.0158
582	0.0776
583	1.5979
584	2.087
585	3.4737
586	2.7797
587	3.5603
588	0.4088
589	1.8631
590	0.1895
591	0.1655
592	0.8155
593	1.0902
594	3.4512
595	1.7292
596	1.9301
597	3.9499
598	2.9268
599	0.5849
600	3.4733
601	1.956
602	2.6027
603	3.4275
604	1.8704
605	3.4726
606	3.167
607	3.2862
608	1.7448
609	0.8543
610	3.7449
611	1.4828
612	2.4381
613	0.5747
614	1.271
615	2.9913
616	0.4835
617	3.7707
618	2.0076
619	0.2003
620	2.6255
621	3.1919
622	3.4119
623	0.6653
624	3.0184
625	3.2645
626	1.9709
627	0.4487
628	3.4737
629	2.6012
630	2.6313
631	1.6623
632	3.0663
633	1.3143
634	0.5868
635	2.2306
636	3.4109
637	3.0062
638	1.5213
639	0.1047
640	3.6991
641	2.595
642	0.1116
643	0.5823
644	2.5192
645	2.9877
646	3.8949
647	3.5097
648	0.8192
649	3.3965
650	0.0336
651	3.5651
652	2.2235
653	1.2463
654	1.3144
655	0.5564
656	2.7264
657	1.664
658	3.6876
659	0.0376
660	1.1059
661	3.2838
662	2.2743
663	0.0784
664	3.6781
665	3.1796
666	0.2718
667	2.6778
668	0.2166
669	2.2271
670	3.0301
671	1.6984
672	3.4166
673	3.3569
674	1.4768
675	2.8574
676	0.4854
677	1.0562
678	3.3899
679	1.6937
680	2.8512
681	2.8051
682	2.0879
683	3.3782
684	3.0702
685	2.979
686	0.22
687	1.5646
688	2.1029
689	3.3449
690	2.767
691	3.4863
692	0.7346
693	1.5043
694	0.0766
695	0.1292
696	0.9244
697	0.9091
698	3.373
699	1.5536
700	1.7867
701	3.8066
702	2.9384
703	0.6919
704	3.4101
705	1.8636
706	2.6233
707	3.4782
708	1.745
709	3.3744
710	3.1483
711	3.2837
712	1.7738
713	1.0326
714	3.7838
715	1.2584
716	2.318
717	1.0344
718	0.9873
719	2.9885
720	0.4679
721	3.8721
722	1.887
723	0.0912
724	1.0835
725	3.1765
726	3.3846
727	0.7411
728	2.9487
729	3.0832
730	1.8769
731	0.4528
732	3.3657
733	2.5689
734	2.7397
735	1.583
736	2.9998
737	0.8416
738	0.5581
739	2.1617
740	3.3167
741	2.9897
742	1.6661
743	0.0823
744	3.6727
745	2.153
746	0.124
747	0.5284
748	2.4948
749	2.929
750	3.8175
751	3.4993
752	0.8914
753	3.3574
754	0.0186
755	3.5448
756	2.2433
757	1.2725
758	1.0198
759	0.2714
760	2.578
761	1.6498
762	3.7739
763	0.0743
764	1.1699
765	3.2412
766	2.1957
767	0.0586
768	3.1364
769	3.1169
770	0.308
771	2.5962
772	0.2217
773	2.5352
774	2.9708
775	1.8341
776	3.2315
777	3.2928
778	1.5571
779	2.7869
780	0.4841
781	1.5511
782	3.3686
783	1.6233
784	3.0401
785	2.7226
786	2.2223
787	3.2606
788	3.0653
789	2.9346
790	0.1142
791	1.6094
792	2.1147
793	3.3423
794	2.7452
795	3.3546
796	0.659
797	1.5611
798	0.0492
799	0.1186
800	0.6839
801	1.021
802	3.3732
803	1.3548
804	1.6576
805	4.0274
806	2.8876
807	0.547
808	3.3622
809	1.9095
810	2.5865
811	3.2949
812	1.7659
813	3.3766
814	3.026
815	3.2237
816	1.7028
817	1.0048
818	3.6546
819	1.2192
820	2.256
821	0.4289
822	1.0222
823	2.9742
824	0.4069
825	3.7688
826	2.0477
827	0.1283
828	0.7478
829	2.8805
830	3.351
831	0.6975
832	2.874
833	3.089
834	1.9549
835	0.4448
836	3.4213
837	2.4253
838	2.6459
839	1.5628
840	3.0181
841	0.7618
842	0.6227
843	2.1968
844	3.3644
845	2.9325
846	1.6516
847	0.11
848	3.6752
849	2.1052
850	0.0448
851	0.4662
852	2.5484
853	2.9182
854	3.7171
855	3.433
856	0.8081
857	3.3689
858	0.0096
859	3.2015
860	2.325
861	1.1416
862	1.2655
863	0.2549
864	2.6523
865	1.2985
866	3.5914
867	0.0392
868	1.0322
869	3.2156
870	2.2093
871	0.0519
872	3.3521
873	3.0085
874	0.298
875	2.6235
876	0.188
877	2.1847
878	2.9288
879	1.6337
880	3.2671
881	3.3297
882	1.5517
883	2.8391
884	0.5646
885	0.7615
886	3.3499
887	1.5909
888	2.8744
889	2.8026
890	2.1313
891	3.2722
892	3.0376
893	2.9181
894	0.127
895	1.5139
896	2.0729
897	3.276
898	2.7185
899	3.3613
900	0.95
901	1.6637
902	0.1194
903	0.437
904	0.9788
905	0.9076
906	3.3505
907	1.5063
908	1.6772
909	3.2923
910	2.8932
911	0.5603
912	3.3658
913	1.8401
914	2.437
915	3.2975
916	1.763
917	3.3625
918	3.0918
919	3.1893
920	1.6324
921	1.1733
922	3.6151
923	1.3084
924	2.2987
925	0.4424
926	0.992
927	2.9803
928	0.4259
929	3.7718
930	2.063
931	0.2821
932	0.8787
933	3.0227
934	3.2814
935	0.7427
936	2.8576
937	3.0271
938	1.7149
939	0.4057
940	3.3843
941	2.3885
942	2.5812
943	1.5508
944	2.989
945	0.4208
946	0.5267
947	2.1675
948	3.3696
949	3.0475
950	1.6635
951	0.0824
952	3.6119
953	2.3937
954	0.137
955	0.4999
956	2.3376
957	2.9567
958	3.7249
959	3.407
960	0.6327
961	3.3792
962	0.0276
963	3.4238
964	2.1477
965	1.1803
966	0.8632
967	0.179
968	2.6302
969	1.6032
970	3.6276
971	0.0589
972	1.1109
973	3.1966
974	2.1673
975	0.0481
976	2.8907
977	3.0695
978	0.2716
979	2.6344
980	0.2918
981	2.1268
982	2.9293
983	1.4777
984	3.1195
985	3.1496
986	1.6912
987	2.7977
988	0.5286
989	0.8992
990	3.3169
991	1.5815
992	2.821
993	2.727
994	2.0045
995	3.2462
996	3.0428
997	2.8903
998	0.0834
999	1.4702
1000	1.9901
1001	3.2394
1002	2.7277
1003	3.3063
1004	0.4781
1005	1.5919
1006	0.0228
1007	0.0792
1008	0.833
1009	0.9522
1010	3.3287
1011	1.511
1012	1.6658
1013	3.4541
1014	2.8439
1015	0.5911
1016	3.3813
1017	2.0964
1018	2.4685
1019	3.3438
1020	1.523
1021	3.3612
1022	3.074
1023	3.2053
1024	1.6264
1025	0.8436
1026	3.6123
1027	1.0618
1028	2.2077
1029	0.3011
1030	1.0359
1031	2.925
1032	0.4383
1033	3.7854
1034	2.0207
1035	0.0697
1036	1.2454
1037	2.8892
1038	3.2763
1039	0.6945
1040	2.8783
