Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
494	0.0	0.4409	0.4141	0.8342	0.2529	0.7104
495	0.0	0.5934	1.413	1.167	1.105	0.9692
496	0.0	0.5275	0.8194	1.006	0.7424	0.8319
497	0.0	0.6941	1.309	1.511	1.107	1.259
498	0.0	0.8384	1.991	1.957	1.144	1.375
499	0.0	0.7006	0.7096	1.228	0.6572	1.22
500	0.0	0.6718	1.088	1.086	1.141	1.09
501	0.0	0.5738	0.8768	0.9153	0.8133	1.011
502	0.0	0.5144	1.523	0.8929	1.206	0.9616
503	0.0	0.6339	0.981	1.103	0.9269	1.041
504	0.0	0.8684	1.392	1.551	1.393	1.504
505	0.0	0.3884	1.489	0.864	1.143	0.5671
506	0.0	0.6188	0.9698	1.116	0.9473	0.9905
507	0.0	0.6856	0.712	1.148	0.6453	1.344
508	0.0	0.5917	0.8965	0.9833	0.8585	1.043
509	0.0	0.5178	1.874	1.239	1.07	0.774
510	0.0	0.4578	0.9727	0.7164	0.9105	0.7221
511	0.0	0.7546	1.596	1.491	1.327	1.253
512	0.0	0.742	1.261	1.475	1.154	1.268
513	0.0	0.8152	1.049	1.547	0.8817	1.345
514	0.0	0.3198	1.065	0.5183	1.108	0.5086
515	0.0	0.8296	1.111	1.584	0.9449	1.406
516	0.0	0.6086	1.21	1.063	1.164	1.119
517	0.0	0.78	0.9249	1.375	0.9256	1.552
518	0.0	0.4624	0.6191	0.8048	0.6061	0.8151
519	0.0	0.4684	0.6684	0.7669	0.6448	0.7756
520	0.0	0.6882	1.355	1.232	1.333	1.128
521	0.0	0.5363	0.7613	1.028	0.6662	0.8505
522	0.0	0.5496	0.8035	0.8949	0.7824	0.87
523	0.0	0.3302	1.308	0.6326	1.187	0.4974
524	0.0	0.7856	1.484	1.471	1.395	1.325
525	0.0	0.5032	1.272	1.066	1.04	0.7536
526	0.0	0.5126	0.8963	0.8381	0.8437	0.8355
527	0.0	0.4756	0.8987	0.6959	1.229	1.008
528	0.0	0.6675	1.142	1.09	0.9751	1.169
529	0.0	0.2692	0.8712	0.462	0.7607	0.4408
530	0.0	0.6196	1.519	1.163	1.449	1.075
531	0.0	0.604	1.281	1.126	1.315	1.005
532	0.0	0.4236	0.5724	0.7057	0.5424	0.6435
533	0.0	0.5673	0.9307	1.356	0.8648	1.169
534	0.0	0.659	1.325	1.263	1.072	1.137
535	0.0	0.4877	1.231	0.8258	1.28	0.8731
536	0.0	0.7469	0.9311	1.605	0.8921	1.254
537	0.0	0.6522	1.127	1.091	1.281	1.112
538	0.0	0.6536	1.604	1.137	1.43	1.135
539	0.0	0.5136	1.286	0.9127	1.274	0.8262
540	0.0	0.4473	1.707	0.8679	0.9143	0.6932
541	0.0	0.5552	0.7455	1.006	0.7402	0.9408
542	0.0	0.431	1.151	0.6741	1.097	0.6818
543	0.0	0.5728	0.3398	1.088	0.2841	1.118
544	0.0	0.8201	1.355	1.588	1.407	1.476
545	0.0	0.5402	1.016	0.904	0.9615	0.8954
546	0.0	0.56	0.9116	0.947	0.8847	0.9403
547	0.0	0.5669	1.081	0.9551	1.015	0.9295
548	0.0	0.4404	0.6671	1.022	0.5195	0.6731
549	0.0	0.5874	1.313	1.019	1.213	0.9654
550	0.0	0.7932	0.6689	1.52	0.6078	1.334
551	0.0	0.5036	0.9574	0.8361	1.054	0.8375
552	0.0	0.7363	0.7857	1.271	0.7773	1.376
553	0.0	0.8075	0.8662	1.58	0.8909	1.414
554	0.0	0.548	0.7751	0.9158	0.7584	0.9186
555	0.0	0.4116	0.5503	0.6657	0.5382	0.6901
556	0.0	0.4507	0.6289	0.9121	0.6513	0.7345
557	0.0	0.6565	1.105	1.138	1.118	1.066
558	0.0	0.634	1.171	1.05	1.223	1.19
559	0.0	0.5625	2.798	1.424	1.451	0.7984
560	0.0	0.417	0.9671	0.6455	0.9642	0.6474
561	0.0	0.5172	1.025	0.8992	0.9881	0.8262
562	0.0	0.4938	1.002	0.9147	0.7015	0.7268
563	0.0	0.3091	0.6751	0.5061	0.7289	0.4916
564	0.0	0.4278	0.7228	0.7726	0.6599	0.6684
565	0.0	0.7755	1.482	1.328	1.353	1.379
566	0.0	0.4647	0.9371	0.7338	0.887	0.7973
567	0.0	0.4834	0.7062	0.775	0.6779	0.7408
568	0.0	0.4234	0.9454	0.7542	0.8421	0.6426
569	0.0	0.7094	1.146	1.375	1.243	1.2
570	0.0	0.4861	0.8494	0.8294	0.8618	0.7592
571	0.0	0.7412	0.9346	1.272	0.9148	1.639
572	0.0	0.7371	1.239	1.311	1.172	1.311
573	0.0	0.5132	0.7543	0.8931	0.9487	0.8417
574	0.0	0.5108	0.6772	0.778	0.672	0.8428
575	0.0	0.5926	1.01	1.095	0.9433	0.8951
576	0.0	0.3659	0.4714	0.6134	0.4839	0.5287
577	0.0	0.45	0.8195	0.9183	0.6235	0.6421
578	0.0	0.673	1.233	1.281	0.9671	1.094
579	0.0	0.5232	0.7835	0.9853	0.7046	0.898
580	0.0	0.6179	1.075	1.014	0.9994	1.014
581	0.0	0.3738	0.8576	0.6014	0.7368	0.5574
582	0.0	0.5834	0.8009	0.9386	0.7662	0.9522
583	0.0	0.6065	0.7368	1.029	0.7137	0.9914
584	0.0	0.7184	1.117	1.259	1.074	1.342
585	0.0	0.5636	0.9195	1.134	0.7124	0.9011
586	0.0	0.5879	0.74	0.9731	0.6776	0.9543
587	0.0	0.4725	0.9947	0.7528	0.8787	0.6809
588	0.0	0.6867	1.229	1.172	1.116	1.176
589	0.0	0.5088	0.8891	1.087	0.7027	0.7525
590	0.0	0.7398	0.6718	1.361	0.6072	1.292
591	0.0	0.7928	0.9169	1.506	0.8645	1.359
592	0.0	0.7352	1.333	1.96	1.017	1.274
593	0.0	0.3807	0.5703	0.7962	0.3428	0.5556
594	0.0	0.3996	1.176	0.8291	1.001	0.7144
595	0.0	0.5439	1.026	1.159	0.7851	0.9047
596	0.0	0.1958	1.2	0.3274	1.16	0.3098
597	0.0	0.6703	1.52	1.194	1.411	1.038
598	0.0	0.7352	1.21	1.106	1.269	1.268
599	0.0	0.626	1.452	1.232	1.401	1.032
600	0.0	0.3437	0.9025	0.6334	0.8223	0.5377
601	0.0	0.7759	1.111	1.42	1.063	1.217
602	0.0	0.9379	1.159	2.642	0.8835	1.458
603	0.0	0.8005	1.297	1.332	1.374	1.534
604	0.0	0.4619	1.245	0.7737	1.165	0.7016
605	0.0	0.8169	0.8497	1.538	0.8099	1.786
606	0.0	0.673	0.9608	1.173	0.9002	1.147
607	0.0	0.5609	0.8398	0.9051	0.7889	0.8582
608	0.0	0.8955	0.6665	1.468	0.5558	1.791
609	0.0	0.7032	0.9732	1.685	0.9326	1.201
610	0.0	0.7224	0.9989	1.279	0.9256	1.274
611	0.0	0.6045	0.8617	1.071	0.8147	1.126
612	0.0	0.5739	0.9269	1.078	0.881	1.104
613	0.0	0.5734	1.469	1.482	1.081	0.8942
614	0.0	0.4878	0.8436	0.7551	0.8528	0.7689
615	0.0	0.7171	0.6315	1.271	0.5299	1.16
616	0.0	0.4076	0.7021	0.6926	0.6556	0.6174
617	0.0	0.5622	1.531	1.17	1.32	0.9197
618	0.0	0.4292	0.9408	0.7731	0.739	0.6447
619	0.0	0.5171	1.124	1.056	1.227	0.8526
620	0.0	0.5773	0.509	0.9824	0.4688	0.9601
621	0.0	0.532	0.7303	0.8972	0.6571	0.8382
622	0.0	0.4711	0.7157	0.8198	0.7147	0.7652
623	0.0	0.6393	0.9294	1.15	0.8443	1.086
624	0.0	0.3957	1.153	0.7173	1.401	0.6022
625	0.0	0.3748	0.5577	0.6728	0.6585	0.5512
626	0.0	0.3837	0.8147	0.5806	0.8385	0.5908
627	0.0	0.883	1.275	1.656	0.9877	1.619
628	0.0	0.6478	1.18	1.339	1.109	1.077
629	0.0	0.5204	0.6356	1.045	0.4843	0.7928
630	0.0	0.4519	0.6533	0.7108	0.586	0.7169
631	0.0	0.5167	1.044	0.8411	0.974	0.9963
632	0.0	0.7032	1.572	1.326	1.259	1.141
633	0.0	0.3297	0.5263	0.667	0.3996	0.5007
634	0.0	0.5895	1.084	1.015	1.134	1.011
635	0.0	0.6283	1.153	1.129	1.016	1.104
636	0.0	0.5542	0.8578	0.9116	0.7866	0.8893
637	0.0	0.6503	0.825	1.31	0.7723	1.295
638	0.0	0.5851	0.7858	0.9206	0.6935	1.036
639	0.0	0.3792	0.9813	0.6364	1.207	0.5898
640	0.0	0.6475	1.289	1.213	1.237	1.094
641	0.0	0.5948	0.8723	1.067	0.8542	1.072
642	0.0	0.6947	0.844	1.14	0.8716	1.149
643	0.0	0.4122	0.9984	0.6761	0.9885	0.6193
644	0.0	0.5933	0.5816	1.551	0.5424	1.004
645	0.0	0.3502	0.9143	0.5222	0.8167	0.5327
646	0.0	0.4093	1.225	0.6582	1.197	0.6517
647	0.0	0.5659	0.9039	1.049	0.9369	1.012
648	0.0	0.7796	0.8781	1.378	0.8245	1.343
649	0.0	0.5027	0.6805	0.9634	0.5915	0.8625
650	0.0	0.6262	0.9468	1.155	0.8854	1.177
651	0.0	0.5072	1.204	0.8024	1.22	0.8237
652	0.0	0.3339	0.4007	0.8251	0.365	0.4816
653	0.0	0.647	1.208	1.367	1.058	1.126
654	0.0	0.7343	1.104	1.386	1.082	1.316
655	0.0	0.6538	0.9902	1.095	0.9198	1.264
656	0.0	0.5581	1.074	0.9118	0.9963	0.8708
657	0.0	0.8334	1.346	1.599	1.27	1.525
658	0.0	0.4116	0.7432	0.725	0.6554	0.6244
659	0.0	0.3487	0.8553	0.5573	0.9164	0.5298
660	0.0	0.7066	0.9012	1.208	0.8982	1.152
661	0.0	0.5545	0.8091	0.9126	0.646	0.9483
662	0.0	0.5487	0.6485	0.9221	0.7441	0.913
663	0.0	0.6195	1.078	1.668	0.7331	0.9706
664	0.0	0.4232	1.097	0.6625	1.05	0.6415
665	0.0	0.4282	0.9969	0.6921	1.005	0.6672
666	0.0	0.586	1.098	1.036	0.8395	1.007
667	0.0	0.4586	1.253	0.8826	1.015	0.7619
668	0.0	0.8903	0.8051	1.864	0.7128	1.587
669	0.0	0.6999	1.065	1.262	0.8726	1.235
670	0.0	0.7256	0.5944	1.182	0.5378	1.267
671	0.0	0.3961	0.6059	0.6172	0.612	0.5822
672	0.0	0.8856	1.104	1.495	1.082	1.585
673	0.0	0.6414	1.103	1.088	1.222	1.05
674	0.0	0.4754	0.9049	0.7616	0.8458	0.7384
675	0.0	0.7004	0.6958	1.221	0.685	1.325
676	0.0	0.5218	0.8211	0.9036	0.7592	0.8268
677	0.0	0.6122	1.012	1.02	0.924	1.068
678	0.0	0.4067	0.642	0.6386	0.6097	0.6135
679	0.0	0.3773	0.7862	0.66	0.7872	0.6761
680	0.0	0.6381	0.9309	1.139	0.8806	1.815
681	0.0	0.7409	0.7212	1.946	0.546	1.309
682	0.0	0.5023	0.8355	0.9471	0.676	0.8003
683	0.0	0.6344	0.8837	0.9865	0.8836	1.065
684	0.0	0.5996	1.227	0.9794	1.524	0.951
685	0.0	0.6603	0.8428	1.149	0.7969	1.214
686	0.0	0.4556	0.697	0.7572	0.6623	0.7213
687	0.0	0.569	1.264	0.9315	1.45	0.9103
688	0.0	0.5843	1.021	1.005	1.003	0.9486
689	0.0	0.742	1.103	1.535	1.082	1.294
690	0.0	0.543	0.8957	0.8822	0.8606	0.8989
691	0.0	0.5002	0.6996	0.7655	0.7092	0.7902
692	0.0	0.4869	1.484	0.8891	1.499	0.8257
693	0.0	0.2724	0.6831	0.4548	0.5686	0.6347
694	0.0	0.5388	1.054	0.9163	1.053	0.9618
695	0.0	0.5024	0.3632	0.846	0.3875	0.7897
696	0.0	0.6488	1.093	1.543	0.7778	1.017
697	0.0	0.359	0.6198	0.5944	0.5192	0.603
698	0.0	0.6801	1.177	1.408	1.139	1.398
699	0.0	0.536	1.844	1.006	1.015	0.8982
700	0.0	0.7927	1.317	1.369	1.45	1.408
701	0.0	0.7584	0.9634	1.324	0.8058	1.248
702	0.0	0.5855	0.9403	0.9908	0.8966	0.9216
703	0.0	0.7405	0.8482	1.226	0.8092	1.326
704	0.0	0.4329	0.7821	0.7374	0.7501	0.6658
705	0.0	0.7161	1.177	1.265	1.069	1.226
706	0.0	0.5512	1.716	1.043	1.205	0.9144
707	0.0	0.7186	1.172	1.307	1.088	1.195
708	0.0	0.4557	1.525	0.771	1.616	0.6982
709	0.0	0.6028	1.089	1.058	1.119	1.184
710	0.0	0.5745	0.6435	1.162	0.6502	1.073
711	0.0	0.5714	0.905	0.9297	0.8674	0.9994
712	0.0	0.676	1.327	1.431	1.303	1.199
713	0.0	0.8002	1.337	1.497	1.354	1.507
714	0.0	0.7264	0.9595	1.381	0.9437	1.363
715	0.0	0.6028	1.033	1.081	0.8929	0.9267
716	0.0	0.4811	1.266	0.7673	1.166	0.9163
717	0.0	0.5111	1.384	1.116	0.8567	0.967
718	0.0	0.5226	0.8397	0.9328	0.8217	0.8883
719	0.0	0.5954	1.158	1.062	0.793	0.9785
720	0.0	0.6571	1.255	1.169	1.369	1.087
721	0.0	0.4935	0.7907	0.8194	0.7864	0.8173
722	0.0	0.2111	1.105	0.3427	1.082	0.3473
723	0.0	0.7691	1.33	1.412	1.254	1.292
724	0.0	0.5342	1.178	0.8609	1.152	0.8543
725	0.0	0.5191	0.9145	0.9297	0.8486	0.8856
726	0.0	0.43	0.7221	0.723	0.7268	0.6914
727	0.0	0.8663	0.8102	1.515	0.8016	1.824
728	0.0	0.7254	1.069	1.193	1.0	1.412
729	0.0	0.3136	1.124	0.5856	1.064	0.4457
730	0.0	0.5784	0.9755	1.0	0.9548	0.9005
731	0.0	0.6059	1.166	1.028	1.347	1.037
732	0.0	0.548	0.8314	1.086	0.6793	0.865
733	0.0	0.5251	1.047	1.274	0.68	0.7982
734	0.0	0.5002	0.6711	0.7871	0.7338	0.8062
735	0.0	0.6222	0.594	1.023	0.6029	1.039
736	0.0	0.5687	1.056	0.9274	0.9587	0.8703
737	0.0	0.3955	0.8491	0.8272	0.828	0.5579
738	0.0	0.8992	0.6368	1.597	0.5934	1.568
739	0.0	0.5526	0.8643	0.8537	0.8677	0.9704
740	0.0	0.4583	0.7477	0.7169	0.7234	0.7776
741	0.0	0.5918	0.8265	1.196	0.7374	1.012
742	0.0	0.5954	1.673	0.993	1.853	1.103
743	0.0	0.6308	1.262	1.239	1.084	1.059
744	0.0	0.5965	1.268	1.012	1.087	0.9629
745	0.0	0.6046	0.7291	1.047	0.6095	1.032
746	0.0	0.7708	1.133	1.486	1.059	1.27
747	0.0	0.7099	0.9041	1.226	0.8302	1.206
748	0.0	0.5995	1.225	1.425	0.7575	0.9045
749	0.0	0.6306	0.972	1.222	0.9447	1.08
750	0.0	0.6119	0.819	0.9546	0.7576	1.011
751	0.0	0.5191	1.076	0.8111	1.029	0.9832
752	0.0	0.7242	1.512	1.226	1.261	1.255
753	0.0	0.5762	0.7659	1.009	0.5906	0.9703
754	0.0	0.5263	0.856	0.8624	0.8616	0.858
755	0.0	0.5284	1.025	0.8843	0.8891	0.8558
756	0.0	0.3443	0.7509	0.5719	0.528	0.4892
757	0.0	0.8005	1.18	1.455	0.9986	1.356
758	0.0	0.7697	1.132	1.405	1.198	1.312
759	0.0	0.4862	0.7356	0.7932	0.8296	0.7949
760	0.0	0.6766	1.003	1.224	0.9249	1.204
761	0.0	0.7142	1.015	1.252	0.913	1.307
762	0.0	0.5985	0.7651	1.008	0.8218	1.046
763	0.0	0.5647	0.9572	0.9877	1.063	0.9367
764	0.0	0.5226	0.6586	0.9272	0.5998	0.8474
765	0.0	0.6334	1.077	1.144	1.113	1.12
766	0.0	0.6449	0.9047	1.231	1.07	1.163
767	0.0	0.7552	1.429	2.176	0.7862	1.267
768	0.0	0.6294	0.9829	1.034	0.9584	1.077
769	0.0	0.5865	0.7689	0.9608	0.6979	0.9909
770	0.0	0.5475	1.247	1.032	1.072	0.8097
771	0.0	0.8959	0.9758	1.695	1.019	1.766
772	0.0	0.4959	1.197	0.9209	0.8501	0.7344
773	0.0	0.5488	1.289	1.114	1.162	0.9424
774	0.0	0.4951	0.8129	0.8544	0.8135	0.7529
775	0.0	0.5447	1.172	0.9059	1.281	0.9262
776	0.0	0.583	1.312	1.06	1.309	1.097
777	0.0	0.5816	1.256	0.9157	1.209	0.9627
778	0.0	0.5531	1.091	0.8744	0.9772	0.8967
779	0.0	0.405	0.7686	0.6495	0.6517	0.8031
780	0.0	0.478	1.045	0.7994	1.107	0.8372
781	0.0	0.4119	0.9813	0.6758	0.9702	0.6065
782	0.0	0.4413	0.8475	0.6756	0.9018	0.7083
783	0.0	0.6652	1.102	1.247	1.114	1.15
784	0.0	0.582	0.917	0.9742	0.8669	0.903
785	0.0	0.4576	1.012	1.012	0.8144	0.6977
786	0.0	0.6642	0.9514	1.135	0.9488	1.226
787	0.0	0.5399	0.7184	0.9532	0.6125	0.913
788	0.0	0.4757	1.001	0.7877	0.9804	0.7148
789	0.0	0.7631	1.018	1.427	1.024	1.36
790	0.0	0.5272	0.7183	0.8332	0.6646	0.8323
791	0.0	0.5537	1.129	0.9111	1.076	0.8592
792	0.0	0.4406	0.975	0.7126	1.057	0.7034
793	0.0	0.7246	1.322	1.369	1.124	1.208
794	0.0	0.6012	0.7761	1.008	0.8027	1.026
795	0.0	0.4007	0.8548	0.6183	0.873	0.5942
796	0.0	0.6781	1.099	1.229	1.144	1.247
797	0.0	0.5392	0.7868	1.08	0.5869	0.8023
798	0.0	0.6511	0.8411	1.016	0.7549	1.088
799	0.0	0.6926	1.346	1.222	1.243	1.119
800	0.0	0.4301	1.174	0.8037	0.7618	0.6224
801	0.0	0.3969	1.045	0.8273	0.7286	0.5845
802	0.0	0.5035	0.8221	0.9768	0.799	0.9234
803	0.0	0.5596	0.7893	1.465	0.6865	0.9732
804	0.0	0.6667	0.8683	1.035	0.7878	1.157
805	0.0	0.6366	0.9849	1.095	0.8768	1.045
806	0.0	0.623	0.7331	1.075	0.7205	1.001
807	0.0	0.6818	1.683	1.254	1.572	1.165
808	0.0	0.438	1.143	0.7615	1.096	0.6638
809	0.0	0.7635	1.037	1.384	0.9546	1.351
810	0.0	0.6819	1.368	1.803	0.9676	1.038
811	0.0	0.6331	1.44	1.369	1.226	1.047
812	0.0	0.4936	1.109	0.8156	1.089	0.7675
813	0.0	0.6662	1.114	1.153	1.098	1.132
814	0.0	0.6448	1.255	1.254	1.243	1.079
815	0.0	0.3483	0.8639	0.521	0.9328	0.5576
816	0.0	0.6546	0.2907	1.04	0.3609	1.258
817	0.0	0.3496	1.232	0.6769	1.285	0.5244
818	0.0	0.5264	1.108	0.959	1.149	0.7794
819	0.0	0.5704	0.7856	0.9197	0.621	0.9709
820	0.0	0.5175	1.025	0.8245	1.071	0.8442
821	0.0	0.5246	0.5897	1.069	0.5111	0.8188
822	0.0	0.5065	0.9491	0.8334	0.9275	0.7986
823	0.0	0.4556	1.076	0.755	0.694	0.686
824	0.0	0.546	1.11	1.026	1.014	0.8947
825	0.0	0.696	1.261	1.362	1.212	1.209
826	0.0	0.3739	0.6523	0.6678	0.6418	0.5739
827	0.0	0.7385	1.017	1.363	0.9056	1.268
828	0.0	0.6509	1.06	1.206	1.224	1.196
829	0.0	0.3589	0.9265	0.5491	0.9804	0.5312
830	0.0	0.5433	1.08	1.036	1.144	0.8799
831	0.0	0.5743	1.218	1.016	1.278	0.8746
832	0.0	0.5697	0.7533	0.9596	0.6453	0.8932
833	0.0	0.739	1.013	1.346	0.9689	1.292
834	0.0	0.5174	1.105	0.7897	1.118	0.7954
835	0.0	0.567	1.093	0.9121	0.9515	0.9141
836	0.0	0.7298	1.287	1.291	1.219	1.205
837	0.0	0.4353	1.063	0.995	1.027	0.6646
838	0.0	0.4837	0.9641	0.7568	0.8996	0.7699
839	0.0	0.6302	1.195	1.102	1.289	1.072
840	0.0	0.6805	1.006	1.099	0.9074	1.159
841	0.0	0.2727	0.4077	0.51	0.3146	0.3805
842	0.0	0.6364	0.9083	1.188	0.7946	1.075
843	0.0	0.5175	1.202	0.8764	1.095	0.9264
844	0.0	0.5623	0.992	0.9515	0.961	0.9908
845	0.0	0.7193	0.8318	1.272	0.9759	1.807
846	0.0	0.4936	1.255	0.9019	1.73	0.8595
847	0.0	0.4874	0.8562	0.7844	0.7359	0.8297
848	0.0	0.629	0.9855	1.017	0.8284	1.104
849	0.0	0.4011	0.747	0.6303	0.7424	0.5885
850	0.0	0.5985	1.288	1.11	1.293	1.066
851	0.0	0.6679	0.8699	1.13	0.9753	1.105
852	0.0	0.6388	1.198	1.504	0.901	0.9589
853	0.0	0.431	0.8209	0.7608	0.7691	0.6853
854	0.0	0.5857	0.5265	1.068	0.3869	0.9455
855	0.0	0.538	0.7835	0.8971	0.7993	0.8528
856	0.0	0.6578	0.8647	1.07	0.8548	1.078
857	0.0	0.4756	0.7726	0.7967	0.7996	0.7245
858	0.0	0.5115	0.9388	0.8285	1.05	0.8117
859	0.0	0.4855	0.6791	0.7818	0.5647	0.7787
860	0.0	0.4017	1.101	0.8592	0.839	0.6343
861	0.0	0.3706	1.339	0.6909	1.207	0.5633
862	0.0	0.7085	1.268	1.263	1.199	1.217
863	0.0	0.6532	0.8523	1.054	0.7866	1.106
864	0.0	0.4613	0.6978	0.7221	0.6494	0.6869
865	0.0	0.7682	0.8089	1.406	0.749	1.386
866	0.0	0.7007	1.027	1.256	0.9659	1.243
867	0.0	0.3965	1.102	0.734	1.058	0.6641
868	0.0	0.4845	1.136	0.7636	0.9922	0.7374
869	0.0	0.51	1.2	0.8004	1.109	0.8446
870	0.0	0.5833	0.5202	0.7881	0.5828	1.14
871	0.0	0.4232	1.052	0.6509	0.6087	0.6302
872	0.0	0.6446	0.7594	1.07	0.7095	1.126
873	0.0	0.6135	0.7093	1.083	0.6498	1.08
874	0.0	0.4333	1.051	0.8538	0.9926	0.647
875	0.0	0.4416	0.9724	0.7238	0.925	0.6746
876	0.0	0.6246	1.083	1.432	0.9356	1.052
877	0.0	0.5468	1.319	1.148	1.177	0.9333
878	0.0	0.5581	0.9393	0.9813	0.8465	0.9224
879	0.0	0.4567	0.8776	0.7178	0.9125	0.769
880	0.0	0.4028	1.771	0.6692	1.4	0.6729
881	0.0	0.6734	0.5353	1.271	0.5592	1.131
882	0.0	0.4575	0.8364	0.7187	0.8052	0.7197
883	0.0	0.7105	1.1	1.425	1.123	1.3
884	0.0	0.5968	0.6999	1.089	0.6487	1.005
885	0.0	0.4864	0.8549	0.7825	1.005	0.8908
886	0.0	0.4515	0.7788	0.7365	0.636	0.6886
887	0.0	0.5246	0.7486	0.8652	0.6509	0.8985
888	0.0	0.3652	0.7357	0.5807	0.7691	0.5409
889	0.0	0.4305	0.7681	0.8098	0.5814	0.6195
890	0.0	0.5276	1.273	1.006	0.9654	0.8437
891	0.0	0.5682	0.9433	1.036	0.9434	0.9945
892	0.0	0.4121	0.8918	0.6825	0.8185	0.6041
893	0.0	0.5568	0.6234	0.9761	0.6188	1.067
894	0.0	0.5009	0.837	0.7782	0.8585	0.803
895	0.0	0.5457	0.9125	0.9089	0.9274	0.9617
896	0.0	0.5294	1.335	0.932	1.406	0.8419
897	0.0	0.613	1.358	1.532	1.249	1.039
898	0.0	0.4355	0.885	0.7173	0.972	0.6772
899	0.0	0.4977	0.8455	0.8533	0.7719	0.7995
900	0.0	0.6642	1.326	1.141	1.172	1.141
901	0.0	0.4068	0.6941	0.8049	0.5427	0.6001
902	0.0	0.6163	0.9994	1.015	0.9101	1.027
903	0.0	0.5874	1.206	0.9902	1.109	0.9631
904	0.0	0.6111	0.9596	1.442	0.8306	0.9207
905	0.0	0.6399	0.8038	1.112	0.677	1.096
906	0.0	0.5651	1.426	1.106	1.462	1.091
907	0.0	0.5153	0.8381	1.291	0.645	0.8658
908	0.0	0.5296	1.035	0.8538	1.004	0.8558
909	0.0	0.6544	0.9637	1.164	0.935	1.167
910	0.0	0.8176	0.7072	1.805	0.636	1.546
911	0.0	0.7077	1.038	1.21	0.9472	1.191
912	0.0	0.4289	0.9354	0.7595	0.9556	0.6977
913	0.0	0.544	1.084	1.014	1.049	0.852
914	0.0	0.5761	1.415	1.283	1.09	0.8517
915	0.0	0.503	0.8308	0.8157	0.8266	0.8237
916	0.0	0.6504	1.063	1.316	0.9773	1.126
917	0.0	0.6841	1.128	1.218	1.019	1.274
918	0.0	0.6279	1.015	1.018	1.156	1.072
919	0.0	0.6313	1.028	1.065	1.023	1.049
920	0.0	0.4427	0.9106	0.7935	0.7996	0.6732
921	0.0	0.7386	1.22	1.414	1.189	1.277
922	0.0	0.4939	1.12	0.8021	1.039	0.7776
923	0.0	0.5678	0.5599	0.9474	0.4667	0.9031
924	0.0	0.6448	0.8446	1.081	0.8891	1.136
925	0.0	0.5049	0.7893	1.05	0.5504	0.7807
926	0.0	0.4951	0.7422	0.7928	0.6604	0.8109
927	0.0	0.4704	0.8504	0.7685	0.6765	0.6825
928	0.0	0.5803	1.111	0.9179	1.028	0.9537
929	0.0	0.4812	1.41	0.8712	1.389	0.8627
930	0.0	0.5788	1.105	1.017	1.045	1.015
931	0.0	0.7349	1.114	1.525	1.169	1.27
932	0.0	0.5107	1.071	0.8226	1.112	0.8581
933	0.0	0.3298	0.7569	0.4833	0.8449	0.4649
934	0.0	0.4663	1.05	0.7872	1.003	0.7205
935	0.0	0.549	0.8809	0.9205	0.7874	0.953
936	0.0	0.6568	0.4171	1.125	0.4372	1.063
937	0.0	0.4915	1.214	0.8314	1.167	0.8702
938	0.0	0.5075	1.016	0.9033	0.9718	0.8119
939	0.0	0.6716	1.156	1.25	1.101	1.15
940	0.0	0.5398	1.287	0.9519	1.137	0.8119
941	0.0	0.4141	0.6858	1.2	0.5357	0.6243
942	0.0	0.4852	0.8165	0.7436	0.7784	0.8298
943	0.0	0.6947	0.589	1.241	0.8543	1.332
944	0.0	0.6226	1.105	1.088	1.101	1.035
945	0.0	0.3824	0.4335	0.6397	0.3929	0.5606
946	0.0	0.8063	0.6258	1.551	0.5769	1.32
947	0.0	0.5401	0.9292	0.9098	0.8539	0.8942
948	0.0	0.5281	0.7846	0.8619	0.8373	0.8632
949	0.0	0.5325	0.9798	1.141	1.003	0.9708
950	0.0	0.7216	0.9399	1.431	0.8344	1.309
951	0.0	0.4584	0.6894	0.7587	0.8537	0.7164
952	0.0	0.5437	0.9762	1.032	0.9544	0.8481
953	0.0	0.6265	1.183	1.229	1.032	1.226
954	0.0	0.6315	1.304	1.011	1.181	1.021
955	0.0	0.6405	0.9747	1.053	0.9931	1.089
956	0.0	0.6057	0.9989	1.432	0.6512	1.024
957	0.0	0.6832	0.8461	1.183	0.8034	1.268
958	0.0	0.4758	1.208	0.7645	1.114	0.8038
959	0.0	0.6948	0.8951	1.224	0.8201	1.312
960	0.0	0.648	0.6072	1.135	0.4955	1.026
961	0.0	0.4269	0.9695	0.6753	0.8806	0.654
962	0.0	0.5494	0.7523	0.9266	0.7596	0.9032
963	0.0	0.5847	0.9811	0.9951	1.004	0.9655
964	0.0	0.5629	1.182	1.24	1.042	0.8387
965	0.0	0.4507	1.03	0.7999	0.8196	0.7568
966	0.0	0.7615	1.242	1.38	1.159	1.276
967	0.0	0.478	0.8898	0.8424	0.8906	0.7764
968	0.0	0.5737	0.5287	1.005	0.5091	1.02
969	0.0	0.538	0.8976	0.8823	0.738	0.9751
970	0.0	0.4377	1.041	0.6625	1.032	0.6774
971	0.0	0.3243	0.6159	0.5743	0.5956	0.4939
972	0.0	0.596	0.9065	1.019	0.7102	0.9314
973	0.0	0.5986	0.8096	0.9598	0.8388	1.043
974	0.0	0.5698	0.8251	1.051	0.8125	0.953
975	0.0	0.5874	1.255	1.707	0.791	0.8396
