Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
115	0.0	0.6832	0.6685	1.273	0.6044	1.321
116	0.0	0.508	0.9231	0.8186	0.8163	0.8264
117	0.0	0.7831	1.219	1.549	1.043	1.55
118	0.0	0.3116	0.8097	0.6542	0.8812	0.7019
119	0.0	0.9367	1.621	2.153	1.453	1.992
120	0.0	0.2563	0.7516	0.4925	0.6693	0.4074
121	0.0	0.6374	1.495	1.296	1.276	1.048
122	0.0	0.5134	1.773	0.9153	1.835	0.9193
123	0.0	0.7458	1.189	1.594	1.097	1.478
124	0.0	0.4424	0.6013	0.7974	0.6721	0.9498
125	0.0	0.8428	1.159	1.795	1.049	2.375
126	0.0	0.5388	1.024	1.141	0.8903	0.8898
127	0.0	0.7092	1.207	1.472	1.037	1.574
128	0.0	0.6358	1.38	1.056	1.466	1.159
129	0.0	0.6656	1.02	1.259	1.036	1.126
130	0.0	0.6611	0.8336	1.271	0.7856	1.16
131	0.0	0.4251	1.283	0.7991	1.165	0.7393
132	0.0	0.4879	0.6935	1.149	0.6717	0.839
133	0.0	0.2139	0.6785	0.3314	0.7729	0.3164
134	0.0	0.5307	0.7445	0.9727	0.6451	1.095
135	0.0	0.7037	0.7004	1.457	0.6329	1.461
136	0.0	0.7034	0.989	1.392	1.068	1.222
137	0.0	0.4585	1.083	0.8003	1.145	1.2
138	0.0	0.6885	1.039	1.361	1.03	1.348
139	0.0	0.6901	1.215	1.395	1.107	1.241
140	0.0	0.4057	1.487	0.7653	0.9842	0.7359
141	0.0	0.6923	0.8659	1.148	0.799	1.755
142	0.0	0.6336	0.6636	1.299	0.6443	1.188
143	0.0	0.3666	0.5052	0.5222	0.5402	0.6493
144	0.0	0.4635	0.9949	0.841	0.9198	0.7287
145	0.0	0.8034	0.568	1.534	0.5106	1.471
146	0.0	0.449	0.7764	0.8208	0.71	0.7979
147	0.0	0.51	1.31	1.058	0.9823	0.7589
148	0.0	0.5059	0.679	0.9246	0.8465	0.9782
149	0.0	0.244	0.817	0.4594	0.728	0.4636
150	0.0	0.6905	1.273	1.456	1.161	1.354
151	0.0	0.7992	1.388	1.613	1.393	1.537
152	0.0	0.3562	0.5727	0.6344	0.5012	0.6013
153	0.0	0.586	1.189	1.298	1.179	1.326
154	0.0	0.5635	1.355	1.006	1.211	0.922
155	0.0	0.8113	1.772	1.609	1.384	1.535
156	0.0	0.4918	1.487	0.9554	1.271	0.8833
157	0.0	0.7253	1.227	1.538	1.018	1.322
158	0.0	0.5674	0.935	1.147	0.8172	0.9347
159	0.0	0.586	1.054	1.135	0.9096	0.928
160	0.0	0.5889	0.9122	1.135	0.7552	1.079
161	0.0	0.4516	0.4574	0.7128	0.426	0.8329
162	0.0	0.2379	1.43	0.3882	1.611	0.3569
163	0.0	0.3878	0.6672	0.7905	0.5714	0.6408
164	0.0	0.847	0.9543	2.122	0.8541	1.718
165	0.0	0.6831	1.352	1.466	1.143	1.409
166	0.0	0.6757	0.7471	1.237	0.6764	1.141
167	0.0	0.6324	1.512	1.111	1.214	1.098
168	0.0	0.4239	0.8592	0.8217	0.6246	0.6179
169	0.0	0.3576	0.3963	0.8856	0.405	0.6477
170	0.0	0.6924	0.995	1.424	0.8719	1.424
171	0.0	0.5014	1.037	0.9735	0.807	0.7855
172	0.0	0.4744	1.635	0.8389	1.705	0.8207
173	0.0	0.347	0.8233	0.5207	0.8996	0.6063
174	0.0	0.8547	0.8243	1.641	0.7605	1.714
175	0.0	0.6738	0.7084	1.192	0.6309	1.3
176	0.0	0.4074	0.5987	0.6952	0.598	0.936
177	0.0	0.4277	0.6803	0.683	0.4464	0.7432
178	0.0	0.7529	1.541	1.434	1.258	1.381
179	0.0	0.4465	1.016	0.7393	0.9515	0.7175
180	0.0	0.4947	1.135	0.8317	1.15	0.8357
181	0.0	0.2303	0.6726	0.4389	0.7756	0.4122
182	0.0	0.6405	0.9823	1.214	0.9681	1.087
183	0.0	0.2436	0.9721	0.5099	0.8234	0.4595
184	0.0	0.4507	0.8363	0.9301	0.6395	0.7678
185	0.0	0.6428	0.7567	1.094	0.7232	1.198
186	0.0	0.2898	0.7357	0.4979	0.9441	0.4628
187	0.0	0.497	1.561	0.8901	1.36	0.9704
188	0.0	0.4972	1.29	0.845	1.189	0.7634
189	0.0	0.501	1.297	0.8839	1.209	0.8765
190	0.0	0.4172	0.9229	0.9143	0.8145	0.794
191	0.0	0.4469	0.7849	0.8359	0.6813	0.6937
