Step	Loss
209	0.855
210	3.7973
211	3.9923
212	1.183
213	3.5666
214	4.3851
215	0.5505
216	0.932
217	3.5467
218	3.9665
219	3.4369
220	1.2179
221	4.0004
222	0.8664
223	3.7376
224	1.7748
225	4.2789
226	3.7189
227	3.7214
228	2.5927
229	3.5613
230	1.9134
231	3.4751
232	3.7861
233	4.1896
234	3.5805
235	3.6203
236	3.2359
237	1.0072
238	4.0507
239	3.9091
240	3.9759
241	1.9236
242	1.3928
243	2.366
244	0.6992
245	0.577
246	1.692
247	4.5276
248	3.914
249	2.942
250	3.5986
251	4.1219
252	0.5362
253	2.5721
254	0.5953
255	3.6177
256	4.1028
257	2.3805
258	1.7767
259	0.3661
260	3.8825
261	4.295
262	2.1414
263	3.947
264	3.8768
265	2.3563
266	2.7198
267	1.3881
268	3.0997
269	3.9081
270	1.8129
271	4.5557
272	3.0243
273	1.3654
274	3.7323
275	2.513
276	0.9104
277	2.6328
278	3.5512
279	0.6932
280	2.1423
281	1.4076
282	2.067
283	4.1525
284	2.6119
285	3.8227
286	1.6651
287	6.5931
288	3.2981
289	3.8275
290	4.6576
291	2.9136
292	2.7006
293	3.7029
294	2.4067
295	3.6188
296	1.1736
297	1.4674
298	3.6686
299	2.3971
300	2.0744
301	2.4199
302	3.4007
303	2.5171
304	0.6445
305	3.5686
306	1.8898
307	3.7452
308	1.6508
309	1.9266
310	3.5849
311	0.5666
312	3.1402
313	0.6759
314	3.6474
315	3.9125
316	0.6459
317	3.458
318	4.2652
319	0.5028
320	0.9753
321	3.5027
322	4.2914
323	3.2074
324	1.1405
325	3.9095
326	0.8359
327	3.555
328	2.1251
329	4.1338
330	3.6296
331	3.5931
332	2.5393
333	3.4463
334	1.8584
335	3.436
336	3.7248
337	3.9699
338	3.4568
339	3.5587
340	3.0637
341	0.9904
342	4.0235
343	3.6936
344	3.7585
345	1.725
346	1.6461
347	2.3838
348	0.5592
349	0.6281
350	1.7058
351	4.2246
352	3.8933
353	2.9942
354	3.5197
355	4.0291
356	0.317
357	2.7351
358	0.708
359	3.5245
360	3.8823
361	2.4107
362	1.6332
363	0.3981
364	3.8978
365	4.17
366	2.1884
367	3.8023
368	3.0956
369	2.1202
370	2.5194
371	1.1439
372	3.1387
373	3.784
374	1.4768
375	3.9884
376	2.8187
377	1.3321
378	3.6633
379	2.562
380	0.8387
381	1.7967
382	3.4885
383	0.7929
384	2.1409
385	1.5554
386	1.8653
387	4.2093
388	2.6919
389	3.7684
390	1.5191
391	6.6217
392	3.277
393	3.5694
394	4.6041
395	2.7422
396	2.4821
397	3.5713
398	2.2735
399	3.5072
400	1.2197
401	1.6175
402	3.2983
403	2.2276
404	1.7765
405	2.2693
406	3.3977
407	2.5296
408	0.441
409	3.7326
410	1.9262
411	3.8096
412	1.8115
413	1.7039
414	3.566
415	0.3746
416	3.1369
417	0.875
418	3.5079
419	3.8109
420	0.8951
421	3.4238
422	4.19
423	0.4868
424	0.7215
425	3.4781
426	4.1222
427	3.2793
428	1.0763
429	3.8945
430	0.7898
431	3.3936
432	2.306
433	4.1145
434	3.5254
435	3.5446
436	2.4843
437	3.3568
438	1.7303
439	3.3125
440	3.4676
441	3.9877
442	3.3864
443	3.467
444	2.9837
445	0.983
446	4.0487
447	3.6946
448	3.322
449	1.6101
450	0.773
451	2.4185
452	0.3606
453	0.5853
454	1.9086
455	4.1565
456	3.8371
457	2.914
458	3.4019
459	3.939
460	0.362
461	2.4483
462	0.4948
463	3.5235
464	3.8954
465	2.372
466	1.5995
467	0.2615
468	3.8271
469	4.1969
470	1.9893
471	3.7132
472	2.6765
473	1.9166
474	2.7247
475	1.3756
476	3.0417
477	3.796
478	1.421
479	4.0978
480	2.8621
481	1.2773
482	3.6141
483	2.5802
484	0.7736
485	1.6163
486	3.3755
487	0.6394
488	2.2954
489	1.6347
490	1.7811
491	4.0833
492	2.483
493	3.7654
494	1.0601
495	5.5397
496	3.1403
497	2.7895
498	4.4464
499	2.6257
500	2.649
501	3.5584
502	2.1602
503	3.505
504	1.3935
505	1.5768
506	3.0166
507	2.1584
508	1.8785
509	2.4787
510	3.2903
511	2.2951
512	0.4936
513	3.1972
514	1.8069
515	3.66
516	1.8803
517	1.7058
518	3.6032
519	0.6367
520	3.0846
521	0.733
522	3.4325
523	3.7813
524	0.7144
525	3.2942
526	4.2455
527	0.5309
528	0.7527
529	3.4413
530	4.3002
531	3.2469
532	1.1627
533	3.8649
534	0.5617
535	3.3138
536	2.8122
537	4.0273
538	3.494
539	3.5265
540	2.4069
541	3.3389
542	1.4836
543	3.2505
544	3.5256
545	3.9802
546	3.2624
547	3.4121
548	2.851
549	1.0413
550	3.9426
551	3.672
552	3.566
553	1.7673
554	0.8819
555	2.3522
556	0.5408
557	0.4852
558	1.681
559	4.1531
560	3.6543
561	2.9014
562	3.4729
563	4.0191
564	0.4131
565	2.5607
566	0.587
567	3.4745
568	4.0166
569	2.2447
570	1.6177
571	0.336
572	3.7196
573	3.9228
574	1.9563
575	3.6322
576	2.6627
577	2.1284
578	2.575
579	1.3245
580	3.0599
581	3.7494
582	1.3704
583	3.5035
584	2.6967
585	1.2874
586	3.5468
587	2.6416
588	0.7418
589	1.4478
590	3.2115
591	0.5101
592	2.1303
593	1.2889
594	1.7333
595	3.9475
596	2.4503
597	3.7708
598	1.0263
599	6.282
600	3.1649
601	2.7715
602	4.2939
603	2.5592
604	2.624
605	3.5283
606	2.2024
607	3.4658
608	1.2838
609	1.3308
610	3.0731
611	2.2238
612	1.8984
613	2.3114
614	3.2749
615	2.1791
616	0.2753
617	3.5344
618	1.735
619	3.53
620	1.76
621	1.8185
622	3.534
623	0.1607
624	3.1301
625	0.7478
626	3.4386
627	3.7196
628	0.7711
629	3.2207
630	4.1661
631	0.4491
632	0.7519
633	3.3899
634	2.9958
635	3.1312
636	1.0017
637	3.8549
638	0.7311
639	3.52
640	1.9581
641	3.9951
642	3.4927
643	3.4959
644	2.4148
645	3.2898
646	1.4854
647	3.2072
648	3.3885
649	3.8248
650	3.2676
651	3.4208
652	3.0901
653	0.9615
654	3.9085
655	3.5841
656	3.6051
657	1.5634
658	0.5539
659	2.2488
660	0.3381
661	0.4986
662	1.5779
663	4.0617
664	3.7083
665	2.8952
666	3.2436
667	3.8984
668	0.3896
669	2.4714
670	0.5119
671	3.4653
672	3.8989
673	2.1748
674	1.5889
675	0.259
676	3.8463
677	3.9901
678	2.005
679	3.8057
680	2.3891
681	2.0549
682	2.6868
683	1.237
684	2.7675
685	3.8514
686	1.3232
687	3.3887
688	2.6892
689	1.2852
690	3.5246
691	2.6702
692	0.7825
693	1.5119
694	3.348
695	0.5722
696	2.1629
697	1.4224
698	1.9824
699	3.9563
700	2.3306
701	3.7107
702	1.1145
703	6.5196
704	3.1608
705	4.6602
706	4.3683
707	2.5146
708	2.4862
709	3.4183
710	2.1636
711	3.3803
712	1.1679
713	1.4774
714	2.9858
715	2.3006
716	1.9633
717	2.3167
718	3.2938
719	2.1798
720	0.4433
721	3.3204
722	1.7655
723	3.5101
724	1.622
725	1.3879
726	3.4743
727	0.5773
728	3.0214
729	0.7302
730	3.3503
731	3.6743
732	0.5293
733	3.1695
734	4.0593
735	0.4483
736	0.6279
737	3.345
738	3.7595
739	3.1302
740	1.0483
741	3.7509
742	0.7339
743	2.7985
744	1.5232
745	4.1438
746	3.41
747	3.4613
748	2.3757
749	3.2448
750	1.6705
751	3.1835
752	3.364
753	3.8876
754	3.3209
755	3.4186
756	2.8924
757	0.9182
758	3.8508
759	3.5629
760	3.3639
761	1.4438
762	0.8076
763	2.1628
764	0.2301
765	0.4071
766	1.4975
767	4.0624
768	3.6553
769	2.984
770	3.256
771	3.851
772	0.3957
773	2.6363
774	0.4818
775	3.2331
776	3.5059
777	2.1422
778	1.5807
779	0.2594
780	3.7332
781	4.015
782	2.0046
783	3.495
784	1.9017
785	2.0613
786	2.5292
787	1.2989
788	2.8445
789	3.6609
790	1.2747
791	3.6648
792	2.6815
793	1.14
794	3.5274
795	2.5877
796	0.7297
797	1.5699
798	3.2611
799	0.6786
800	2.0709
801	1.35
802	1.9418
803	3.8573
804	2.5718
805	3.6949
806	0.7498
807	5.8567
808	3.0988
809	2.6686
810	4.3653
811	2.4983
812	2.5264
813	3.4507
814	2.1196
815	3.4124
816	1.363
817	1.3971
818	2.7726
819	2.0668
820	1.6832
821	2.5908
822	3.2148
823	2.2317
824	0.313
825	3.1119
826	1.6199
827	3.6126
828	1.7025
829	1.6229
830	3.3976
831	0.3538
832	2.963
833	0.9432
834	3.3216
835	3.6337
836	0.655
837	3.2003
838	4.1322
839	0.427
840	0.6635
841	3.3623
842	2.6669
843	3.121
844	0.97
845	3.7884
846	0.5234
847	3.3702
848	2.7939
849	4.1383
850	3.4223
851	3.4323
852	2.4855
853	3.3101
854	1.6182
855	3.0395
856	3.2625
857	3.8195
858	3.2041
859	3.3284
860	3.0603
861	1.0134
862	3.769
863	3.5427
864	3.0541
865	1.5358
866	0.5899
867	2.0854
868	0.3974
869	0.3623
870	1.5456
871	3.909
872	3.6246
873	3.0252
874	3.2806
875	3.9121
876	0.44
877	2.4685
878	0.4735
879	3.3105
880	3.6381
881	2.1108
882	1.4967
883	0.311
884	3.7792
885	3.8469
886	1.9708
887	3.4454
888	1.8518
889	1.923
890	2.6689
891	1.2632
892	2.7557
893	3.6489
894	1.1061
895	3.485
896	2.7151
897	1.286
898	3.507
899	2.6331
900	0.8187
901	1.0657
902	3.1728
903	0.6162
904	2.0644
905	1.1997
906	1.7599
907	3.828
908	2.39
909	3.6869
910	0.9621
911	5.4787
912	2.926
913	2.439
914	4.2627
915	2.3927
916	2.334
917	3.3215
918	1.7893
919	3.3209
920	1.1177
921	1.4124
922	2.8985
923	2.129
924	1.5403
925	2.5342
926	3.2151
927	2.1666
928	0.3736
929	2.9687
930	1.6097
931	3.4153
932	1.5225
933	1.4553
934	3.2852
935	0.1554
936	2.9184
937	0.7625
938	3.297
939	3.6225
940	0.462
941	3.237
942	4.0284
943	0.4781
944	0.6661
945	3.3518
946	3.1047
947	3.0749
948	0.9965
949	3.8012
950	0.4555
951	3.0784
952	1.6002
953	3.935
954	3.3311
955	3.3971
956	2.4514
957	3.1855
958	1.5261
959	3.2114
960	3.2002
961	3.6322
962	3.2076
963	3.3645
964	2.7695
965	0.8416
966	3.7832
967	3.4813
968	3.0236
969	1.6055
970	0.9808
971	2.1282
972	0.2709
973	0.362
974	1.5175
975	3.8282
976	3.6435
977	2.8618
978	3.1857
979	3.8369
980	0.3957
981	2.526
982	0.5257
983	3.212
984	3.5135
985	2.2354
986	1.5629
987	0.3036
988	3.5974
989	3.8617
990	1.9242
991	3.532
992	1.6046
993	1.8629
994	2.5373
995	1.3095
996	2.9209
997	3.6215
998	1.314
999	3.8841
1000	2.6116
1001	1.2346
1002	3.3887
1003	2.5953
1004	0.7717
1005	1.0667
1006	3.155
1007	0.5796
1008	2.0552
1009	1.3147
1010	1.9633
1011	3.857
1012	2.3544
1013	3.6747
1014	1.0567
1015	5.6061
1016	2.9301
1017	2.5585
1018	4.2508
1019	2.4122
1020	2.4534
1021	3.2571
1022	1.9892
1023	3.306
1024	1.214
1025	1.4015
1026	2.6522
1027	2.2058
1028	1.6857
1029	2.3069
1030	3.1515
1031	2.0598
1032	0.3387
1033	2.9409
1034	1.6126
1035	3.4433
1036	1.7949
1037	1.3614
1038	3.3665
1039	0.2725
1040	2.84
