Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
115	0.5553	0.0	0.967	1.337	0.91	1.465
116	0.6847	0.0	1.361	0.8198	1.086	0.8243
117	0.6299	0.0	1.256	1.519	1.067	1.548
118	0.1231	0.0	0.1975	0.7239	0.2121	0.7487
119	0.7515	0.0	1.45	2.313	1.469	2.288
120	0.2351	0.0	0.393	0.4544	0.416	0.4025
121	0.6102	0.0	1.219	1.259	1.076	1.113
122	0.6226	0.0	1.142	0.8966	1.073	0.9149
123	0.4812	0.0	0.8403	1.545	0.7882	1.39
124	0.366	0.0	0.6161	0.7816	0.5988	0.9246
125	0.5785	0.0	1.05	1.628	0.9244	2.597
126	0.6385	0.0	1.207	1.053	1.117	0.8515
127	0.5415	0.0	1.102	1.514	1.13	1.932
128	0.7167	0.0	1.334	0.9657	1.461	1.05
129	0.586	0.0	1.023	1.193	0.9103	1.169
130	0.4888	0.0	0.8468	1.216	0.8703	1.225
131	0.6901	0.0	1.292	0.794	1.218	0.7654
132	0.3434	0.0	0.61	0.9929	0.5485	0.7524
133	0.2893	0.0	0.4753	0.3548	0.6098	0.33
134	0.5837	0.0	1.133	1.094	1.275	1.136
135	0.6031	0.0	1.162	1.463	0.9808	1.57
136	0.4755	0.0	0.7905	1.39	0.7659	1.255
137	0.5011	0.0	0.8529	0.8249	0.8712	1.463
138	0.3845	0.0	0.6384	1.329	0.6215	1.306
139	0.617	0.0	1.299	1.324	1.073	1.242
140	0.3553	0.0	0.8443	0.7171	0.6827	0.728
141	0.2121	0.0	0.3328	0.7474	0.3906	0.9604
142	0.3362	0.0	0.673	1.239	0.5736	1.35
143	0.4356	0.0	0.6757	0.5475	0.7526	0.8592
144	0.6215	0.0	1.21	0.7726	1.053	0.643
145	0.3709	0.0	0.6046	1.521	0.5547	1.503
146	0.5793	0.0	0.9265	0.7591	1.068	0.7848
147	0.4837	0.0	0.853	0.9809	0.8562	0.7356
148	0.3709	0.0	0.6888	0.9219	0.5708	1.067
149	0.4102	0.0	0.732	0.4126	0.6786	0.429
150	0.6384	0.0	1.249	1.496	1.201	1.532
151	0.4383	0.0	0.7835	1.545	0.7359	1.527
152	0.362	0.0	0.6175	0.5958	0.7184	0.6586
153	0.4633	0.0	0.9032	1.308	0.8819	1.303
154	0.5562	0.0	1.039	1.012	0.8839	0.9576
155	0.7421	0.0	1.47	1.599	1.445	1.744
156	0.6584	0.0	1.237	0.9665	1.217	0.8812
157	0.3634	0.0	0.6839	1.449	0.5703	1.321
158	0.4085	0.0	0.6817	1.006	0.6106	0.8796
159	0.5216	0.0	1.142	1.059	0.8342	0.8962
160	0.3952	0.0	0.6678	1.139	0.6688	1.156
161	0.4045	0.0	0.6749	0.7464	0.662	0.8166
162	0.261	0.0	0.4859	0.3891	0.4657	0.4362
163	0.39	0.0	0.6554	0.7707	0.7296	0.737
164	0.2853	0.0	0.4831	2.101	0.4646	1.787
165	0.7067	0.0	1.386	1.463	1.394	1.474
166	0.6034	0.0	1.089	1.213	0.9941	1.121
167	0.6096	0.0	1.176	1.095	1.094	1.099
168	0.5316	0.0	0.9308	0.8031	0.9976	0.6863
169	0.3435	0.0	0.6613	0.7962	0.6504	0.6106
170	0.2891	0.0	0.4558	1.386	0.4091	1.501
171	0.273	0.0	0.6031	0.9399	0.5678	0.8323
172	0.8246	0.0	1.587	0.7929	1.829	0.766
173	0.2374	0.0	0.3756	0.5253	0.3776	0.6474
174	0.414	0.0	0.7234	1.662	0.7027	1.753
175	0.3953	0.0	0.6434	1.159	0.6079	1.218
176	0.3468	0.0	0.5483	0.6531	0.5926	0.8547
177	0.3884	0.0	0.6655	0.5853	0.5913	0.6991
178	0.6719	0.0	1.319	1.313	1.211	1.374
179	0.4817	0.0	0.872	0.7386	0.8544	0.7246
180	0.3382	0.0	0.5569	0.7811	0.5023	0.7911
181	0.2387	0.0	0.4714	0.4603	0.4467	0.4428
182	0.5004	0.0	0.8427	1.304	0.791	1.211
183	0.3979	0.0	0.6259	0.4434	0.7665	0.4532
184	0.6682	0.0	1.464	0.8701	1.094	0.8272
185	0.7211	0.0	1.416	1.056	1.268	1.17
186	0.6185	0.0	0.9547	0.5492	1.215	0.5239
187	0.4227	0.0	0.7268	0.88	0.7633	1.012
188	0.6203	0.0	1.151	0.7719	1.076	0.6946
189	0.5715	0.0	1.053	0.8644	0.8951	0.9309
190	0.3835	0.0	0.6384	0.8484	0.6137	0.8096
191	0.4896	0.0	0.8803	0.9018	0.7553	0.7775
192	0.2832	0.0	0.5663	1.817	0.523	1.732
193	0.3339	0.0	0.684	0.3983	0.622	0.4705
194	0.5779	0.0	1.12	1.767	1.062	1.682
195	0.6276	0.0	1.163	1.015	0.9783	0.8993
