Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
120	0.0	1.219	1.076	1.219	1.376	1.573
121	0.0	1.122	1.139	1.122	1.306	1.376
122	0.0	1.015	1.329	1.015	1.438	1.372
123	0.0	1.041	0.7867	1.041	0.8974	1.064
124	0.0	1.662	1.351	1.662	1.667	2.068
125	0.0	1.1	1.295	1.1	1.36	1.48
126	0.0	0.8033	1.309	0.8033	1.531	0.8252
127	0.0	1.375	1.331	1.375	1.682	1.531
128	0.0	0.6548	1.59	0.6548	1.891	0.8162
129	0.0	1.168	1.083	1.168	1.176	1.455
130	0.0	1.117	1.386	1.117	1.804	1.266
131	0.0	1.23	1.127	1.23	1.402	1.505
132	0.0	1.133	1.242	1.133	1.664	1.444
133	0.0	0.5872	0.9509	0.5872	1.098	0.7267
134	0.0	0.4795	1.583	0.4795	1.989	0.6353
135	0.0	1.535	1.002	1.535	1.145	2.145
136	0.0	0.8052	1.204	0.8052	1.446	1.028
137	0.0	1.178	0.648	1.178	0.639	1.286
138	0.0	1.152	1.214	1.152	1.501	1.41
139	0.0	0.7603	1.154	0.7603	1.284	0.9627
140	0.0	1.207	1.545	1.207	1.619	1.49
141	0.0	0.8385	1.07	0.8385	1.504	1.123
142	0.0	0.4369	0.6443	0.4369	0.7565	0.4922
143	0.0	1.006	0.9268	1.006	1.236	1.331
144	0.0	1.106	1.315	1.106	1.398	1.371
145	0.0	1.292	1.201	1.292	1.283	1.366
146	0.0	0.7316	0.8933	0.7316	1.049	0.9057
147	0.0	1.314	0.7071	1.314	0.8042	1.869
148	0.0	0.8852	0.8382	0.8852	1.008	1.119
149	0.0	0.9309	1.079	0.9309	1.413	1.219
150	0.0	0.794	0.557	0.794	0.7631	1.002
151	0.0	0.6821	1.03	0.6821	1.204	0.8332
152	0.0	0.7857	0.8004	0.7857	0.9292	0.9864
153	0.0	1.201	1.305	1.201	1.336	1.39
154	0.0	0.9162	0.88	0.9162	0.9585	1.096
155	0.0	0.984	1.391	0.984	1.853	1.315
156	0.0	0.4201	1.439	0.4201	1.66	0.6679
157	0.0	1.005	0.9108	1.005	1.148	1.213
158	0.0	1.012	0.8616	1.012	1.081	1.244
159	0.0	1.024	1.075	1.024	1.151	1.163
160	0.0	1.095	1.301	1.095	1.554	1.29
161	0.0	0.8953	0.7638	0.8953	0.8725	1.051
162	0.0	1.258	0.9946	1.258	1.261	1.327
163	0.0	0.7194	1.544	0.7194	1.624	0.8273
164	0.0	0.8005	0.8349	0.8005	1.06	1.012
165	0.0	1.103	1.619	1.103	2.224	1.41
166	0.0	0.8387	1.066	0.8387	1.327	0.9647
167	0.0	0.9988	0.7165	0.9988	0.8192	1.045
