Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
496	0.4614	0.0	0.6966	0.9216	0.7562	0.864
497	0.6707	0.0	1.063	1.378	1.149	1.28
498	0.688	0.0	1.268	1.651	1.049	1.43
499	0.6289	0.0	1.044	1.089	1.032	1.233
500	0.568	0.0	0.9534	1.038	0.9602	1.198
501	0.6067	0.0	0.9931	0.891	1.154	0.9911
502	0.4931	0.0	0.811	0.8985	0.8315	1.112
503	0.6262	0.0	1.009	0.9745	1.088	1.044
504	0.7881	0.0	1.383	1.26	1.526	1.219
505	0.4627	0.0	0.8932	0.7833	0.6989	0.6536
506	0.5998	0.0	0.994	1.047	0.9532	1.01
507	0.4496	0.0	0.701	1.35	0.7402	1.669
508	0.6256	0.0	0.9807	0.9602	1.202	1.195
509	0.6562	0.0	1.547	1.083	1.041	0.787
510	0.5329	0.0	0.876	0.6328	0.9337	0.6978
511	0.5633	0.0	0.9464	1.287	0.9307	1.225
512	0.5709	0.0	0.9844	1.243	0.9511	1.212
513	0.7181	0.0	1.163	1.392	1.307	1.379
514	0.6777	0.0	1.116	0.4622	1.212	0.491
515	0.7054	0.0	1.283	1.457	1.251	1.454
516	0.675	0.0	1.147	0.9223	1.292	1.047
517	0.8209	0.0	1.496	1.283	1.49	1.616
518	0.5705	0.0	0.924	0.6895	1.08	0.8603
519	0.4474	0.0	0.6659	0.6349	0.8215	0.7474
520	0.7686	0.0	1.331	1.263	1.493	1.219
521	0.4462	0.0	0.7671	0.9316	0.6834	0.858
522	0.3829	0.0	0.5544	0.8437	0.5896	0.9054
523	0.5676	0.0	0.8858	0.5863	0.9791	0.5389
524	0.7071	0.0	1.162	1.275	1.299	1.276
525	0.6326	0.0	1.103	0.89	1.028	0.7196
526	0.4832	0.0	0.7557	0.7456	0.7498	0.8254
527	0.4808	0.0	0.7975	0.9515	1.32	1.301
528	0.5923	0.0	0.9823	0.9723	0.9689	1.08
529	0.5569	0.0	0.9055	0.411	0.8603	0.5096
530	0.6337	0.0	1.069	0.8868	1.099	0.9263
531	0.6698	0.0	1.184	1.118	1.261	1.13
532	0.4611	0.0	0.6998	0.6505	0.7228	0.6943
533	0.6674	0.0	1.156	0.9315	1.33	1.104
534	0.5157	0.0	0.8674	1.278	0.7978	1.404
535	0.6438	0.0	1.114	0.8345	1.365	1.01
536	0.501	0.0	0.7982	1.38	0.8269	1.316
537	0.4218	0.0	0.6358	1.193	0.6687	1.503
538	0.794	0.0	1.472	0.9768	1.479	1.147
539	0.6893	0.0	1.133	0.802	1.188	0.8716
540	0.6772	0.0	1.438	0.7104	1.025	0.6932
541	0.5147	0.0	0.788	0.8665	0.8724	0.9136
542	0.7231	0.0	1.241	0.6734	1.188	0.8052
543	0.5193	0.0	0.8231	1.003	0.8845	1.257
544	0.7862	0.0	1.329	1.38	1.413	1.45
545	0.5023	0.0	0.7932	0.8356	0.8536	0.8987
546	0.5565	0.0	0.8606	0.8966	0.9342	0.9497
547	0.592	0.0	0.9558	0.9074	0.9533	0.9376
548	0.3776	0.0	0.5687	0.9088	0.6434	0.7304
549	0.6568	0.0	1.06	0.8992	1.167	0.8734
550	0.5007	0.0	0.8113	1.291	0.8181	1.271
551	0.5223	0.0	0.8736	0.77	0.8903	0.8085
552	0.4148	0.0	0.6503	1.126	0.6205	1.217
553	0.6185	0.0	1.034	1.33	1.1	1.326
554	0.5001	0.0	0.8273	0.82	0.8244	0.8935
555	0.2841	0.0	0.4356	0.5955	0.486	0.7022
556	0.6857	0.0	1.208	0.7737	1.142	0.7685
557	0.5052	0.0	0.7475	0.8886	0.9649	0.9577
558	0.6974	0.0	1.066	0.8719	1.319	1.126
559	0.5128	0.0	1.18	1.252	0.7458	0.7814
560	0.6066	0.0	0.9784	0.6272	0.9975	0.6828
561	0.5046	0.0	0.7856	0.7507	0.8327	0.801
562	0.5213	0.0	0.8546	0.831	0.7859	0.7464
563	0.6622	0.0	1.09	0.3982	1.23	0.4224
564	0.5213	0.0	0.9585	0.7901	0.7985	0.7923
565	0.7584	0.0	1.324	1.186	1.333	1.381
566	0.5725	0.0	0.9514	0.6783	0.9703	0.8952
567	0.4825	0.0	0.7487	0.6758	0.7978	0.7319
568	0.5773	0.0	1.007	0.6858	0.9845	0.6391
569	0.724	0.0	1.183	1.28	1.264	1.293
570	0.4408	0.0	0.6569	0.8094	0.7105	0.875
571	0.3992	0.0	0.5811	1.033	0.6405	1.398
572	0.7266	0.0	1.274	1.201	1.342	1.323
573	0.5365	0.0	0.9959	0.8319	1.071	0.7942
574	0.4593	0.0	0.6905	0.724	0.7043	0.8057
575	0.4621	0.0	0.7317	0.9888	0.7315	0.9159
576	0.6641	0.0	0.9961	0.5907	1.13	0.5544
577	0.433	0.0	0.6533	0.8756	0.6236	0.7021
578	0.7731	0.0	1.272	1.216	1.428	1.154
579	0.3397	0.0	0.5361	0.8639	0.6179	0.8945
580	0.5519	0.0	0.8711	0.9975	0.9532	1.052
581	0.4806	0.0	0.8597	0.5757	0.9847	0.5959
582	0.4424	0.0	0.6599	0.9087	0.7325	0.9858
583	0.6581	0.0	1.151	0.9264	1.198	1.012
584	0.548	0.0	0.8665	1.119	0.9221	1.268
585	0.5773	0.0	1.041	0.9786	0.9305	0.8713
586	0.5464	0.0	0.8358	0.9509	1.247	0.974
587	0.6107	0.0	0.9803	0.7663	1.039	0.7702
588	0.6524	0.0	1.053	1.135	1.204	1.227
589	0.4382	0.0	0.822	0.9592	0.682	0.7799
590	0.6016	0.0	0.9965	1.143	0.9888	1.142
591	0.7755	0.0	1.397	1.358	1.461	1.343
592	0.5507	0.0	1.039	1.404	0.8547	1.131
593	0.2902	0.0	0.482	0.6463	0.3844	0.5609
594	0.5636	0.0	0.925	0.7749	0.9237	0.8974
595	0.6186	0.0	1.077	0.988	1.077	0.9137
596	0.6272	0.0	1.04	0.3282	1.008	0.3571
597	0.7694	0.0	1.403	1.104	1.329	1.066
598	0.642	0.0	1.129	1.037	1.162	1.138
599	0.6895	0.0	1.135	1.04	1.236	0.9933
600	0.4999	0.0	0.7764	0.5708	0.8367	0.6402
601	0.6759	0.0	1.074	1.317	1.172	1.23
602	0.7214	0.0	1.539	2.142	1.056	1.364
603	0.6166	0.0	0.9806	1.136	1.175	1.445
604	0.5379	0.0	0.9661	0.7133	0.8959	0.7405
605	0.4261	0.0	0.6678	1.469	0.7003	1.885
606	0.3574	0.0	0.557	1.044	0.6021	1.243
607	0.5478	0.0	0.8749	0.8534	0.9284	0.8846
608	0.5847	0.0	1.033	1.358	1.037	1.81
609	0.7564	0.0	1.411	1.574	1.385	1.343
610	0.6103	0.0	1.008	1.197	1.023	1.312
611	0.5654	0.0	0.9154	1.019	0.8928	1.184
612	0.5476	0.0	1.096	1.027	0.9483	1.111
613	0.6201	0.0	1.213	1.269	0.9053	1.083
614	0.5131	0.0	0.7917	0.7632	0.8074	0.846
615	0.5375	0.0	0.8602	1.103	0.8189	1.103
616	0.6046	0.0	0.9466	0.6604	1.042	0.673
617	0.5084	0.0	0.8266	1.022	0.8761	0.9825
618	0.5748	0.0	0.998	0.6466	1.051	0.6485
619	0.7345	0.0	1.211	0.8897	1.461	0.8941
620	0.4594	0.0	0.7247	1.051	0.749	1.175
621	0.544	0.0	0.8667	0.9065	0.9718	1.028
622	0.4277	0.0	0.665	0.7253	0.74	0.7858
623	0.7014	0.0	1.21	1.082	1.164	1.204
624	0.5023	0.0	0.8217	0.6707	0.9652	0.6938
625	0.6116	0.0	1.035	0.6133	1.118	0.5617
626	0.4675	0.0	0.7589	0.5385	0.8389	0.6046
627	0.8132	0.0	1.412	1.265	1.521	1.413
628	0.4556	0.0	0.7151	1.187	0.7438	1.115
629	0.2738	0.0	0.4725	0.9569	0.4115	0.8128
630	0.5323	0.0	0.8422	0.6816	0.8861	0.7017
631	0.6145	0.0	1.009	1.05	1.187	1.915
632	0.7167	0.0	1.293	1.209	1.209	1.176
633	0.6588	0.0	1.19	0.4101	1.165	0.4099
634	0.6531	0.0	1.071	0.866	1.095	0.9881
635	0.7255	0.0	1.207	1.084	1.27	1.174
636	0.4438	0.0	0.6617	0.8849	0.7285	0.9448
637	0.6491	0.0	1.098	1.28	1.299	1.329
638	0.4942	0.0	0.8701	0.9418	0.9419	1.09
639	0.5397	0.0	0.9078	0.6329	0.8613	0.6138
640	0.3833	0.0	0.6211	1.083	0.7153	1.126
641	0.4439	0.0	0.6649	0.9162	0.7102	1.034
642	0.6595	0.0	1.106	1.081	1.127	1.192
643	0.4037	0.0	0.6161	0.6616	0.6096	0.7217
644	0.4331	0.0	0.7218	1.092	0.5974	1.002
645	0.5428	0.0	0.8763	0.5554	1.047	0.6347
646	0.7101	0.0	1.123	0.5932	1.264	0.6672
647	0.4668	0.0	0.7315	0.8368	0.7917	0.929
648	0.6469	0.0	1.122	1.285	1.082	1.349
649	0.4967	0.0	0.7728	0.8404	0.8164	0.8552
650	0.3914	0.0	0.5999	0.9982	0.5961	1.137
651	0.5461	0.0	0.8619	0.7578	0.9097	0.8153
652	0.3393	0.0	0.599	0.5991	0.5863	0.5229
653	0.4931	0.0	0.7547	1.248	0.7908	1.183
654	0.3843	0.0	0.6403	1.247	0.5667	1.345
655	0.4455	0.0	0.6855	1.052	0.7481	1.207
656	0.6272	0.0	1.017	0.8949	1.064	0.9246
657	0.7298	0.0	1.171	1.488	1.31	1.497
658	0.4218	0.0	0.6529	0.725	0.6129	0.8401
659	0.5022	0.0	0.8087	0.4864	0.8831	0.5042
660	0.6779	0.0	1.091	1.116	1.201	1.131
661	0.5442	0.0	0.848	0.7858	1.001	0.9293
662	0.4743	0.0	0.7632	1.032	0.8524	1.048
663	0.7425	0.0	1.601	1.456	1.082	0.9455
664	0.5887	0.0	0.9483	0.5755	0.9512	0.6169
665	0.4284	0.0	0.6572	0.6531	0.6671	0.6834
666	0.4861	0.0	0.885	0.9749	0.7175	1.046
667	0.3584	0.0	0.5616	0.8031	0.5061	0.8976
668	0.4756	0.0	0.7808	1.725	0.7594	1.617
669	0.5715	0.0	0.9826	1.312	0.9253	1.325
670	0.5302	0.0	0.8313	1.096	0.9463	1.362
671	0.3369	0.0	0.4891	0.5764	0.4975	0.6134
672	0.594	0.0	0.9816	1.288	1.075	1.399
673	0.6353	0.0	1.084	0.9242	1.105	0.9773
674	0.5416	0.0	0.829	0.6666	0.9216	0.6946
675	0.6471	0.0	1.114	1.317	1.147	1.714
676	0.4558	0.0	0.7428	0.8823	0.7451	0.9239
677	0.3769	0.0	0.5675	0.8389	0.5543	0.9877
678	0.3916	0.0	0.6107	0.6377	0.61	0.6502
679	0.5794	0.0	0.9817	0.7784	0.9249	0.9859
680	0.7668	0.0	1.312	1.013	1.438	1.724
681	0.4426	0.0	0.8412	1.78	0.6802	1.348
682	0.3475	0.0	0.5215	0.8788	0.5044	0.9325
683	0.5904	0.0	1.001	1.01	1.096	1.067
684	0.6214	0.0	1.002	0.8785	1.0	0.9011
685	0.4716	0.0	0.7769	1.102	0.7571	1.165
686	0.6241	0.0	1.004	0.7268	1.083	0.7941
687	0.4279	0.0	0.6618	0.9258	0.6869	1.016
688	0.4675	0.0	0.7414	0.9224	0.7446	0.9163
689	0.5737	0.0	0.9772	1.28	0.9196	1.255
690	0.5763	0.0	0.9749	0.8595	0.9067	0.9847
691	0.6581	0.0	1.041	0.8178	1.046	0.8666
692	0.5561	0.0	0.8871	0.8094	1.08	0.9023
693	0.6541	0.0	1.122	0.4616	1.063	0.9357
694	0.5848	0.0	0.9744	0.8378	1.004	0.957
695	0.4724	0.0	0.7855	0.784	0.7895	0.7598
696	0.4749	0.0	0.7727	1.266	0.7071	1.026
697	0.4648	0.0	1.059	0.541	0.6712	0.5048
698	0.4371	0.0	0.7155	1.485	0.656	1.687
699	0.6165	0.0	1.276	0.9162	1.074	0.855
700	0.7299	0.0	1.224	1.16	1.391	1.298
701	0.5541	0.0	0.868	1.29	0.9622	1.323
702	0.4595	0.0	0.7266	0.9511	0.7391	0.9737
703	0.5095	0.0	1.041	1.212	0.9367	1.443
704	0.4555	0.0	0.6957	0.7066	0.6892	0.6992
705	0.6424	0.0	0.9955	1.076	1.063	1.22
706	0.6878	0.0	1.403	0.99	1.011	0.9971
707	0.4123	0.0	0.6459	1.128	0.6529	1.227
708	0.575	0.0	0.9474	0.7475	0.8945	0.7081
709	0.5488	0.0	0.8906	0.9443	0.9982	1.11
710	0.5538	0.0	0.969	0.9594	1.002	1.041
711	0.6321	0.0	1.006	0.8511	1.052	0.9879
712	0.6725	0.0	1.164	1.107	1.353	1.324
713	0.7046	0.0	1.276	1.314	1.319	1.451
714	0.614	0.0	0.9666	1.173	1.039	1.321
715	0.3293	0.0	0.5032	0.9327	0.4546	0.9114
716	0.6663	0.0	1.045	0.7243	1.246	0.9708
717	0.598	0.0	1.053	0.8665	0.9385	0.9633
718	0.4708	0.0	0.7453	0.8826	0.7953	0.8981
719	0.3958	0.0	0.6707	0.9499	0.5657	0.9958
720	0.6167	0.0	1.0	1.076	1.047	1.099
721	0.6674	0.0	1.18	0.7698	1.214	0.7783
722	0.5292	0.0	0.8496	0.304	0.7946	0.3082
723	0.7336	0.0	1.276	1.328	1.31	1.295
724	0.5034	0.0	0.8598	0.7988	0.8368	0.8899
725	0.5296	0.0	0.8736	0.769	0.9994	0.8662
726	0.4127	0.0	0.7246	0.6336	0.7129	0.6675
727	0.4372	0.0	0.6758	1.323	0.6754	1.688
728	0.5159	0.0	0.8714	1.118	0.9129	1.454
729	0.6527	0.0	1.11	0.5573	1.341	0.6129
730	0.5227	0.0	0.8329	0.9814	0.8536	1.007
731	0.4036	0.0	0.6524	0.84	0.6949	0.9908
732	0.6967	0.0	1.235	0.7898	1.221	0.7924
733	0.5381	0.0	1.077	1.025	0.8049	0.6912
734	0.5337	0.0	0.8312	0.7811	0.8478	0.8415
735	0.5854	0.0	0.9266	1.179	1.112	1.398
736	0.5545	0.0	0.8869	0.8688	0.9072	0.9041
737	0.4166	0.0	0.6462	0.7987	0.6822	0.6232
738	0.526	0.0	0.8444	1.662	0.9058	1.659
739	0.7007	0.0	1.243	0.7064	1.29	0.8891
740	0.5258	0.0	0.8671	0.6609	0.8083	0.7603
741	0.4845	0.0	0.8163	1.247	0.8265	1.235
742	0.6656	0.0	1.082	0.9846	1.275	1.189
743	0.5105	0.0	0.8054	1.22	0.9287	1.229
744	0.5036	0.0	0.8139	0.9269	0.777	0.9453
745	0.5857	0.0	0.9476	0.9599	0.9919	1.008
746	0.6519	0.0	1.105	1.346	1.103	1.247
747	0.5496	0.0	0.9436	1.105	0.9668	1.188
748	0.568	0.0	1.224	1.174	0.917	0.9069
749	0.5528	0.0	0.8665	0.9693	0.9461	1.107
750	0.6405	0.0	1.055	0.8649	1.195	1.032
751	0.6232	0.0	1.004	0.703	1.023	0.7886
752	0.7406	0.0	1.249	1.199	1.307	1.299
753	0.527	0.0	0.8139	0.9316	0.8793	1.065
754	0.5939	0.0	0.9953	0.8218	1.068	0.8498
755	0.4964	0.0	0.7549	0.8176	0.8409	0.8141
756	0.3561	0.0	0.6144	0.5282	0.5205	0.526
757	0.6896	0.0	1.238	1.288	1.297	1.318
758	0.6609	0.0	1.079	1.162	1.182	1.237
759	0.4532	0.0	0.7017	0.6986	0.7746	0.8108
760	0.4937	0.0	0.7824	1.197	0.8326	1.354
761	0.5348	0.0	0.8672	1.201	0.8112	1.41
762	0.3977	0.0	0.6042	1.019	0.6025	1.062
763	0.5125	0.0	0.8217	0.9121	0.821	0.9537
764	0.4181	0.0	0.7322	0.9693	0.5965	1.038
765	0.4949	0.0	0.7662	1.07	0.8519	1.158
766	0.4773	0.0	0.7229	0.9803	0.8017	1.235
767	0.7581	0.0	2.032	1.908	1.235	1.262
768	0.543	0.0	0.8548	0.9597	0.8985	1.066
769	0.5415	0.0	0.8532	1.015	0.9137	1.155
770	0.7072	0.0	1.151	0.8809	1.27	0.8035
771	0.6366	0.0	0.9961	1.478	1.084	1.683
772	0.376	0.0	0.5816	0.8116	0.5771	0.7707
773	0.7126	0.0	1.221	1.014	1.218	0.9462
774	0.5143	0.0	0.8453	0.7743	0.7977	0.7618
775	0.5789	0.0	0.9471	0.8302	1.034	0.9147
776	0.5283	0.0	1.015	0.9079	0.9526	1.043
777	0.7211	0.0	1.187	0.8934	1.223	1.05
778	0.5122	0.0	0.8092	0.8269	0.7824	0.8945
779	0.6295	0.0	1.08	0.5675	1.259	0.8732
780	0.3795	0.0	0.6387	0.7932	0.7001	0.7608
781	0.5838	0.0	0.9413	0.5991	1.04	0.6018
782	0.45	0.0	0.6912	0.6352	0.7698	0.6949
783	0.5155	0.0	0.7801	1.158	0.9114	1.215
784	0.5994	0.0	0.9685	0.9803	1.035	0.981
785	0.5068	0.0	0.9387	0.98	0.7336	0.7478
786	0.583	0.0	0.992	0.9994	1.004	1.127
787	0.6916	0.0	1.217	0.87	1.168	1.007
788	0.5874	0.0	0.9599	0.745	1.013	0.7519
789	0.5558	0.0	0.9127	1.401	1.036	1.56
790	0.5946	0.0	0.9325	0.7608	1.011	0.8261
791	0.6669	0.0	1.339	0.8395	1.144	0.8555
792	0.461	0.0	0.7731	0.6844	0.7899	0.8066
793	0.6635	0.0	1.093	1.112	1.137	1.178
794	0.5365	0.0	0.8415	0.9034	0.9779	1.077
795	0.5696	0.0	0.9339	0.621	0.9296	0.6503
796	0.6849	0.0	1.114	1.015	1.227	1.16
797	0.4521	0.0	0.7398	0.966	0.6076	0.7096
798	0.6453	0.0	1.078	0.9461	1.081	1.051
799	0.6758	0.0	1.181	1.216	1.227	1.169
800	0.5426	0.0	1.031	0.7339	0.7897	0.7417
801	0.3671	0.0	0.5649	0.6103	0.6028	0.6495
802	0.4696	0.0	0.7378	0.9487	0.8272	1.131
803	0.5614	0.0	0.9159	1.312	0.8962	0.9969
804	0.5838	0.0	0.9425	1.007	0.9413	1.118
805	0.4698	0.0	0.765	0.9836	0.7838	1.02
806	0.6227	0.0	0.9793	0.9521	1.108	0.9936
807	0.7002	0.0	1.24	1.124	1.331	1.121
808	0.5723	0.0	0.9677	0.7368	0.9996	0.7426
809	0.6634	0.0	1.169	1.268	1.128	1.331
810	0.7344	0.0	1.522	1.405	1.203	0.969
811	0.6962	0.0	1.216	1.195	1.2	1.099
812	0.5109	0.0	0.789	0.742	0.8265	0.7981
813	0.6575	0.0	1.133	0.9704	1.124	1.027
814	0.6087	0.0	0.955	1.173	1.159	1.198
815	0.5879	0.0	0.975	0.5819	0.9717	0.7699
816	0.2643	0.0	0.4433	0.9014	0.6323	1.111
817	0.7042	0.0	1.179	0.6572	1.226	0.6366
818	0.5758	0.0	0.9586	0.9979	0.9815	0.8539
819	0.4596	0.0	0.7155	0.8459	0.7295	0.9613
820	0.6274	0.0	0.993	0.904	1.161	1.082
821	0.4658	0.0	0.905	0.9286	0.6476	0.8672
822	0.5732	0.0	0.8765	0.7708	0.9408	0.8316
823	0.4349	0.0	0.8134	0.7197	0.6169	0.7444
824	0.6126	0.0	1.042	0.9184	1.03	0.9567
825	0.6353	0.0	1.011	1.295	1.125	1.257
826	0.5572	0.0	0.855	0.5848	0.9498	0.5979
827	0.7744	0.0	1.342	1.282	1.332	1.19
828	0.595	0.0	1.032	1.152	1.042	1.111
829	0.704	0.0	1.267	0.5296	1.289	0.555
830	0.5771	0.0	0.9173	0.856	0.9905	0.8353
831	0.5837	0.0	0.9824	0.8584	0.9735	0.8446
832	0.4881	0.0	0.7499	0.8881	0.7949	0.9437
833	0.4188	0.0	0.7058	1.1	0.6194	1.241
834	0.482	0.0	0.7319	0.7685	0.8372	0.799
835	0.5974	0.0	1.11	0.851	1.13	0.9505
836	0.4902	0.0	0.7746	1.196	0.7833	1.248
837	0.45	0.0	0.7664	0.8736	0.6884	0.6923
838	0.5341	0.0	0.8584	0.7297	0.8863	0.8299
839	0.5245	0.0	0.8146	0.9542	0.9017	1.004
840	0.5552	0.0	0.9261	0.9409	0.8988	1.073
841	0.1908	0.0	0.4206	0.4596	0.3551	0.4862
842	0.4114	0.0	0.6096	1.034	0.6164	1.047
843	0.4154	0.0	0.6987	0.8377	0.6492	1.139
844	0.4287	0.0	0.6294	0.8657	0.6977	0.9743
845	0.5646	0.0	0.9656	1.192	1.01	1.603
846	0.6101	0.0	1.013	0.9322	1.135	1.074
847	0.6437	0.0	1.147	0.8971	1.033	0.9742
848	0.4728	0.0	0.7224	0.9088	0.76	1.033
849	0.4205	0.0	0.6292	0.5457	0.6504	0.5462
850	0.5935	0.0	0.9645	0.9752	0.9844	1.161
851	0.6374	0.0	1.049	1.043	1.11	1.118
852	0.4624	0.0	0.7674	1.379	0.7193	0.9062
853	0.4654	0.0	0.7092	0.7016	0.7955	0.6123
854	0.6915	0.0	1.113	0.9844	1.183	1.045
855	0.5226	0.0	0.8144	0.9219	0.852	0.9256
856	0.6701	0.0	1.085	0.9523	1.19	1.0
857	0.5089	0.0	0.766	0.7489	0.882	0.7401
858	0.347	0.0	0.5313	0.7859	0.5379	0.7982
859	0.529	0.0	0.8241	0.6979	0.8476	0.8043
860	0.7023	0.0	1.262	0.786	1.226	0.5939
861	0.6763	0.0	1.141	0.6012	1.218	0.5594
862	0.6465	0.0	1.051	1.062	1.109	1.126
863	0.435	0.0	0.6399	1.019	0.7289	1.115
864	0.5189	0.0	0.8287	0.7198	0.8606	0.7332
865	0.6826	0.0	1.15	1.254	1.222	1.416
866	0.6044	0.0	0.9776	1.147	1.123	1.211
867	0.4507	0.0	0.7179	0.7347	0.7101	0.6855
868	0.646	0.0	1.025	0.7627	1.067	0.8208
869	0.6504	0.0	1.18	0.8087	1.147	0.9846
870	0.409	0.0	0.637	0.8682	0.7314	1.39
871	0.7043	0.0	1.72	0.6077	1.103	0.6373
872	0.5465	0.0	0.8719	1.104	0.8827	1.174
873	0.4915	0.0	0.7561	1.127	0.763	1.196
874	0.4381	0.0	0.7199	0.766	0.7256	0.653
875	0.5011	0.0	0.7666	0.7807	0.8579	0.8296
876	0.4774	0.0	0.8053	1.319	0.7344	1.074
877	0.7895	0.0	1.364	0.9824	1.43	0.9408
878	0.5627	0.0	0.8687	0.8617	1.002	0.9314
879	0.5287	0.0	0.8286	0.6964	0.9119	0.7818
880	0.2563	0.0	0.501	0.6794	0.5407	0.7199
881	0.5301	0.0	0.8421	1.191	0.9512	1.177
882	0.5466	0.0	0.8404	0.6867	0.9426	0.7451
883	0.561	0.0	0.8872	1.464	0.8792	1.405
884	0.6084	0.0	0.9522	1.112	1.244	1.175
885	0.5049	0.0	0.7745	0.7698	0.8026	0.9612
886	0.3959	0.0	0.6051	0.7272	0.5758	0.7108
887	0.3714	0.0	0.5805	0.8262	0.5429	0.876
888	0.4094	0.0	0.5998	0.5141	0.6457	0.5435
889	0.5231	0.0	0.9659	0.7371	0.7642	0.6347
890	0.749	0.0	1.333	0.9334	1.319	0.981
891	0.5878	0.0	0.9323	0.9591	1.066	0.9565
892	0.5716	0.0	0.9056	0.6931	0.9247	0.6618
893	0.6575	0.0	1.116	0.7135	1.262	0.9975
894	0.5261	0.0	0.8639	0.7368	0.8643	0.8464
895	0.6667	0.0	1.141	0.854	1.279	1.044
896	0.6814	0.0	1.106	0.7763	1.228	0.7762
897	0.505	0.0	0.9807	1.287	0.8665	1.068
898	0.4815	0.0	0.7263	0.6599	0.7785	0.7158
899	0.4091	0.0	0.6497	0.8156	0.6408	0.949
900	0.3859	0.0	0.6078	1.041	0.6153	1.143
901	0.5906	0.0	1.093	0.7588	0.9259	0.668
902	0.4734	0.0	0.9157	0.9388	0.7277	1.013
903	0.6477	0.0	1.094	0.9527	1.205	0.9915
904	0.3925	0.0	0.6048	1.231	0.5907	0.9026
905	0.5598	0.0	1.003	0.9659	0.8412	1.119
906	0.6202	0.0	1.067	1.06	1.263	1.237
907	0.5746	0.0	1.173	1.172	0.9943	0.9702
908	0.5326	0.0	0.8523	0.8407	0.9097	0.8884
909	0.4487	0.0	0.7219	1.02	0.6666	1.099
910	0.4594	0.0	0.729	1.557	0.7432	1.617
911	0.6916	0.0	1.119	1.134	1.139	1.192
912	0.5226	0.0	0.8574	0.6075	0.9294	0.6761
913	0.6174	0.0	1.034	1.04	1.044	0.9458
914	0.7082	0.0	1.615	1.021	1.192	0.8514
915	0.6393	0.0	1.02	0.7544	1.153	0.8048
916	0.6628	0.0	1.065	1.111	1.156	1.09
917	0.5998	0.0	1.017	1.082	1.049	1.294
918	0.5157	0.0	0.8916	0.9365	0.9611	1.139
919	0.5667	0.0	0.8685	0.9619	0.9495	1.021
920	0.5493	0.0	0.9516	0.7567	0.9294	0.7521
921	0.659	0.0	1.065	1.162	1.239	1.25
922	0.4858	0.0	0.773	0.7602	0.7581	0.8244
923	0.5231	0.0	0.8556	0.9011	0.8544	0.9203
924	0.7429	0.0	1.226	0.9887	1.427	1.214
925	0.6539	0.0	1.171	0.9977	0.9773	0.7999
926	0.5742	0.0	0.9272	0.7877	0.9593	0.8568
927	0.6031	0.0	0.9931	0.7294	0.9433	0.729
928	0.5786	0.0	0.9123	0.898	1.003	1.029
929	0.5347	0.0	0.8523	0.8815	0.9102	0.9519
930	0.4286	0.0	0.6667	0.9021	0.6971	1.006
931	0.6617	0.0	1.051	1.41	1.17	1.189
932	0.6107	0.0	0.959	0.7836	1.101	1.043
933	0.5525	0.0	0.9142	0.4464	0.931	0.4595
934	0.3295	0.0	0.5236	0.7121	0.6429	0.7053
935	0.5084	0.0	0.784	0.8411	0.8764	0.9784
936	0.272	0.0	0.4461	1.07	0.5088	1.139
937	0.6329	0.0	1.036	0.7349	1.196	0.9231
938	0.3666	0.0	0.5569	0.8352	0.5682	0.8405
939	0.4173	0.0	0.6687	1.134	0.6441	1.174
940	0.6311	0.0	1.029	0.861	1.064	0.8365
941	0.4051	0.0	0.7262	1.085	0.5337	0.6667
942	0.5081	0.0	0.788	0.742	0.7824	0.8658
943	0.4964	0.0	0.767	1.352	1.412	1.394
944	0.6425	0.0	1.052	1.005	1.107	1.058
945	0.4914	0.0	0.8299	0.5808	0.7687	0.5779
946	0.69	0.0	1.181	1.646	1.281	1.629
947	0.5628	0.0	0.9025	0.8795	0.9051	1.015
948	0.502	0.0	0.7529	0.7807	0.762	0.7878
949	0.5716	0.0	0.9513	1.197	1.112	1.338
950	0.4497	0.0	0.7642	1.263	0.6969	1.288
951	0.4249	0.0	0.6774	0.7405	0.6873	0.8388
952	0.6108	0.0	1.031	0.994	1.03	0.9428
953	0.5459	0.0	0.8659	1.141	0.8526	1.28
954	0.6108	0.0	0.9567	0.9394	1.027	1.033
955	0.5356	0.0	0.8353	0.9849	0.8824	1.058
956	0.6294	0.0	1.104	1.148	1.014	0.9701
957	0.5636	0.0	0.888	1.085	0.9256	1.178
958	0.6597	0.0	1.116	0.8126	1.082	0.8151
959	0.512	0.0	0.7585	1.183	0.9617	1.277
960	0.4961	0.0	0.7836	1.002	0.8279	1.048
961	0.5171	0.0	0.7983	0.6194	0.9337	0.6596
962	0.6094	0.0	0.9512	0.8442	1.116	0.8935
963	0.455	0.0	0.6749	0.8638	0.725	0.9964
964	0.5987	0.0	0.9784	1.147	0.9822	0.8477
965	0.6509	0.0	1.063	0.6915	1.129	0.7632
966	0.647	0.0	1.101	1.212	1.108	1.282
967	0.5148	0.0	0.8221	0.7585	0.8498	0.8274
968	0.4947	0.0	0.7736	0.8728	0.8453	0.9484
969	0.7298	0.0	1.257	0.8806	1.332	1.17
970	0.5637	0.0	0.9769	0.617	0.9824	0.7003
971	0.5002	0.0	0.7987	0.4996	0.8423	0.6187
972	0.4508	0.0	0.7087	0.8933	0.668	0.8888
973	0.3871	0.0	0.6141	0.8836	0.6685	1.09
974	0.5653	0.0	0.9464	1.015	1.01	0.9673
