Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
112	0.8179	0.0	1.139	1.05	0.8179	0.8357
113	0.4797	0.0	0.5723	1.149	0.4797	0.912
114	0.5964	0.0	0.8562	0.5235	0.5964	0.2178
115	0.7636	0.0	0.8955	0.6474	0.7636	0.5233
116	0.6518	0.0	0.771	1.184	0.6518	0.8476
117	0.616	0.0	0.7869	1.018	0.616	0.8481
118	0.5398	0.0	0.7091	0.7548	0.5398	0.6037
119	0.706	0.0	0.8965	0.4826	0.706	0.4263
120	0.6624	0.0	0.9618	1.532	0.6624	1.066
121	0.6796	0.0	0.8577	1.056	0.6796	0.6078
122	0.7057	0.0	1.19	1.4	0.7057	0.7992
123	0.6061	0.0	0.7286	0.7377	0.6061	0.6197
124	0.3391	0.0	0.4077	0.7328	0.3391	0.334
125	0.3201	0.0	0.4515	0.6681	0.3201	0.6246
126	0.6449	0.0	0.7916	0.5978	0.6449	0.5052
127	0.5911	0.0	0.7637	0.7272	0.5911	0.5355
128	0.5222	0.0	0.7305	0.6794	0.5222	0.461
129	0.6337	0.0	0.7934	0.7349	0.6337	0.5487
130	0.3929	0.0	0.5422	0.6615	0.3929	0.4552
131	0.6366	0.0	0.9531	1.139	0.6366	0.6848
132	0.707	0.0	0.8609	1.039	0.707	0.7083
133	0.5484	0.0	0.6572	1.037	0.5484	0.8358
134	0.4495	0.0	0.5358	1.023	0.4495	0.9044
135	0.8887	0.0	1.073	0.804	0.8887	0.6035
136	0.7357	0.0	1.089	1.511	0.7357	1.11
137	0.7229	0.0	0.9431	0.7128	0.7229	0.5843
138	0.7494	0.0	0.9876	0.8303	0.7494	0.7047
139	0.6677	0.0	0.7962	0.8069	0.6677	0.6589
140	0.636	0.0	0.7665	1.098	0.636	0.7196
141	0.4912	0.0	0.618	0.9445	0.4912	0.7633
142	0.6244	0.0	0.7061	0.9762	0.6244	1.018
143	0.8975	0.0	1.109	1.258	0.8975	0.9917
144	0.8395	0.0	0.9743	1.699	0.8395	1.075
145	0.3682	0.0	0.5102	0.9807	0.3682	0.7653
146	0.6237	0.0	0.786	0.9395	0.6237	0.753
147	0.6922	0.0	0.8769	1.311	0.6922	1.006
148	0.8992	0.0	1.138	0.9614	0.8992	0.8181
149	0.4483	0.0	0.6773	0.9158	0.4483	0.59
150	0.6761	0.0	0.7696	0.4844	0.6761	0.4418
151	0.3751	0.0	0.4021	0.4822	0.3751	0.4142
152	0.5409	0.0	0.7193	0.6791	0.5409	0.42
153	0.7827	0.0	0.9711	0.8451	0.7827	0.8012
154	0.6189	0.0	0.6684	0.4849	0.6189	0.4474
155	0.5758	0.0	0.6836	0.5144	0.5758	0.4189
156	0.3507	0.0	0.5599	0.7919	0.3507	0.6404
157	0.7027	0.0	0.9055	0.9857	0.7027	0.7403
158	0.5032	0.0	0.5863	0.6115	0.5032	0.5404
159	0.5752	0.0	0.7121	0.8823	0.5752	0.6715
160	0.6535	0.0	0.7859	0.74	0.6535	0.6201
161	0.6101	0.0	0.649	0.7906	0.6101	0.656
162	0.2568	0.0	0.3638	0.6069	0.2568	0.4613
163	0.5393	0.0	0.7717	0.9588	0.5393	0.6375
164	0.9	0.0	1.048	0.9786	0.9	0.6467
165	0.7135	0.0	1.07	0.7389	0.7135	0.6744
166	0.5009	0.0	0.6005	0.7004	0.5009	0.586
167	0.5307	0.0	0.6447	0.4948	0.5307	0.4433
168	0.5935	0.0	0.7041	0.5547	0.5935	0.4381
169	0.5802	0.0	0.779	0.5443	0.5802	0.4891
170	0.5806	0.0	0.6864	0.6545	0.5806	0.5578
171	0.9473	0.0	1.152	1.272	0.9473	0.8677
172	0.4507	0.0	0.5858	0.7456	0.4507	0.5574
173	0.5009	0.0	0.5659	0.6817	0.5009	0.624
174	0.5236	0.0	0.669	0.5037	0.5236	0.4312
175	0.6164	0.0	0.7691	0.5795	0.6164	0.4295
176	0.5237	0.0	0.5888	0.5408	0.5237	0.4026
177	0.4109	0.0	0.4865	0.8618	0.4109	0.7474
178	0.4857	0.0	0.6317	0.9103	0.4857	0.5979
179	0.6527	0.0	0.6527	1.059	0.6527	0.8335
180	0.5571	0.0	0.6355	1.041	0.5571	0.725
181	0.5075	0.0	0.6126	0.7812	0.5075	0.472
182	0.7747	0.0	0.949	0.7962	0.7747	0.5913
183	0.6065	0.0	0.8363	0.6355	0.6065	0.4096
184	0.5593	0.0	0.6706	0.5434	0.5593	0.516
185	0.5868	0.0	0.7829	0.6451	0.5868	0.481
186	0.7741	0.0	0.9163	1.275	0.7741	0.9777
187	0.7579	0.0	0.8552	0.8331	0.7579	0.5729
188	0.6012	0.0	0.7527	0.4698	0.6012	0.3994
189	0.7403	0.0	1.048	0.99	0.7403	0.6908
190	0.6046	0.0	0.9127	0.6071	0.6046	0.4901
191	0.3756	0.0	0.7516	0.8419	0.3756	0.5706
192	0.6099	0.0	0.8078	0.7718	0.6099	0.5448
193	0.3389	0.0	0.4905	1.03	0.3389	0.7933
194	0.6418	0.0	0.6668	0.3918	0.6418	0.3907
195	0.5656	0.0	0.556	0.7201	0.5656	0.6143
196	0.4976	0.0	0.4926	0.805	0.4976	0.6937
197	0.523	0.0	0.7918	0.7487	0.523	0.639
198	0.5941	0.0	0.7134	0.8413	0.5941	0.7251
199	0.8091	0.0	1.051	0.642	0.8091	0.507
200	0.4072	0.0	0.4839	0.4873	0.4072	0.3711
201	0.7327	0.0	1.091	0.794	0.7327	0.596
202	0.3894	0.0	0.4554	0.7323	0.3894	0.5516
203	0.5585	0.0	0.7179	0.8618	0.5585	0.7328
204	0.5714	0.0	0.6957	1.153	0.5714	0.7411
205	0.5906	0.0	0.6162	0.4143	0.5906	0.3634
206	0.3665	0.0	0.4175	0.49	0.3665	0.4821
207	0.6324	0.0	0.8392	0.886	0.6324	0.6801
208	0.6027	0.0	0.6162	0.6159	0.6027	0.4126
209	0.5594	0.0	0.5885	0.6711	0.5594	0.4754
210	0.6031	0.0	0.7826	0.8736	0.6031	0.5961
211	0.8584	0.0	1.036	0.9536	0.8584	0.7542
212	0.6056	0.0	0.7019	0.6253	0.6056	0.5345
213	0.5893	0.0	0.7656	1.321	0.5893	0.9456
214	0.4856	0.0	0.5332	0.8565	0.4856	0.6961
215	0.3028	0.0	0.329	0.2931	0.3028	0.2567
216	0.4969	0.0	0.6247	0.5344	0.4969	0.3899
217	0.7396	0.0	1.045	1.143	0.7396	0.7941
218	0.4559	0.0	0.6768	0.6625	0.4559	0.4256
219	0.5416	0.0	0.6377	0.7393	0.5416	0.614
220	0.3849	0.0	0.4645	0.6152	0.3849	0.5453
221	0.5764	0.0	0.6918	0.6144	0.5764	0.6174
222	0.6169	0.0	0.6858	0.4784	0.6169	0.3995
223	0.4922	0.0	0.5755	0.7368	0.4922	0.6107
224	0.5492	0.0	0.7362	0.7104	0.5492	0.4128
225	0.6041	0.0	0.7164	0.5285	0.6041	0.432
226	0.6929	0.0	0.9816	0.4936	0.6929	0.4577
227	0.558	0.0	0.613	0.4059	0.558	0.3643
228	0.5668	0.0	0.5506	0.4845	0.5668	0.422
229	0.4494	0.0	0.5585	0.4146	0.4494	0.3951
230	0.4912	0.0	0.6946	0.6286	0.4912	0.4994
231	0.4828	0.0	0.645	0.751	0.4828	0.6093
232	0.551	0.0	0.701	0.9368	0.551	0.7131
233	0.5607	0.0	0.6374	0.542	0.5607	0.4517
234	0.374	0.0	0.4744	0.7068	0.374	0.5915
235	0.671	0.0	0.7173	0.5278	0.671	0.4479
236	0.6092	0.0	0.705	0.7848	0.6092	0.6372
237	0.8343	0.0	0.9218	0.4894	0.8343	0.4083
238	0.543	0.0	0.3731	0.8645	0.543	0.7421
239	0.5018	0.0	0.697	0.7605	0.5018	0.694
240	0.5794	0.0	0.7936	0.7434	0.5794	0.6513
241	0.5391	0.0	0.7367	0.6335	0.5391	0.5865
242	0.4927	0.0	0.5328	0.5701	0.4927	0.4678
243	0.6308	0.0	0.6523	0.7759	0.6308	0.6753
244	0.634	0.0	0.8348	1.064	0.634	0.7755
245	0.4219	0.0	0.5404	0.5366	0.4219	0.3372
246	0.6988	0.0	0.8068	0.3682	0.6988	0.3944
247	0.5995	0.0	0.7094	1.077	0.5995	0.8524
248	0.3961	0.0	0.4609	0.4742	0.3961	0.3816
