Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
109	0.6978	0.0	0.6978	1.088	1.178	1.492
110	0.4201	0.0	0.4201	0.716	0.4373	0.9062
111	0.7902	0.0	0.7902	0.6913	1.3	1.164
112	0.9003	0.0	0.9003	0.7515	1.244	0.9541
113	0.4764	0.0	0.4764	0.783	0.6692	1.002
114	0.642	0.0	0.642	0.3054	0.7629	0.3513
115	0.5381	0.0	0.5381	0.4993	0.7212	0.604
116	0.3172	0.0	0.3172	0.7883	0.3378	0.8649
117	0.5415	0.0	0.5415	0.6829	0.7561	0.8529
118	0.6944	0.0	0.6944	0.6042	0.7831	0.6798
119	0.394	0.0	0.394	0.432	0.4244	0.5311
120	0.6649	0.0	0.6649	0.9997	0.6974	0.9953
121	0.4301	0.0	0.4301	0.6069	0.5027	0.7418
122	0.5066	0.0	0.5066	0.7424	0.5402	0.6728
123	0.6442	0.0	0.6442	0.5311	0.7409	0.6634
124	0.6561	0.0	0.6561	0.2763	0.7851	0.3369
125	0.4005	0.0	0.4005	0.6196	0.6009	0.7877
126	0.5094	0.0	0.5094	0.507	0.588	0.6229
127	0.5784	0.0	0.5784	0.5397	0.726	0.6581
128	0.4883	0.0	0.4883	0.4428	0.6454	0.4823
129	0.5885	0.0	0.5885	0.5178	0.6797	0.5832
130	0.4833	0.0	0.4833	0.4585	0.548	0.4912
131	0.7195	0.0	0.7195	0.6084	0.7225	0.6783
132	0.4752	0.0	0.4752	0.6644	0.5847	0.8077
133	0.47	0.0	0.47	0.6646	0.5772	0.7101
134	0.6678	0.0	0.6678	0.7859	0.6871	1.011
135	0.6022	0.0	0.6022	0.5871	0.6564	0.8522
136	0.3809	0.0	0.3809	0.9968	0.4479	1.167
137	0.313	0.0	0.313	0.5555	0.4117	0.6679
138	0.4572	0.0	0.4572	0.572	0.5362	0.6918
139	0.4919	0.0	0.4919	0.6452	0.6223	0.7231
140	0.7109	0.0	0.7109	0.7359	0.8854	0.8198
141	0.3314	0.0	0.3314	0.7397	0.5417	1.143
142	0.5641	0.0	0.5641	0.7593	0.7763	1.047
143	1.003	0.0	1.003	0.7425	1.144	0.9198
144	0.7267	0.0	0.7267	0.9367	0.8252	1.387
145	0.625	0.0	0.625	0.7248	0.6589	0.8724
146	0.5414	0.0	0.5414	0.6143	0.7183	0.7916
147	0.425	0.0	0.425	0.9331	0.5946	1.005
148	0.8121	0.0	0.8121	0.6765	1.08	0.8393
149	0.5554	0.0	0.5554	0.5229	0.5922	0.6456
150	0.5304	0.0	0.5304	0.3878	0.9007	0.4788
151	0.7599	0.0	0.7599	0.3503	0.8903	0.5102
152	0.4218	0.0	0.4218	0.4678	0.5893	0.4853
153	0.7451	0.0	0.7451	0.6727	0.9066	0.8778
154	0.5057	0.0	0.5057	0.4397	0.6383	0.6083
155	0.6287	0.0	0.6287	0.4331	0.8032	0.5436
156	0.6127	0.0	0.6127	0.6912	0.7326	1.101
157	0.6753	0.0	0.6753	0.7257	0.7758	0.7966
158	0.5589	0.0	0.5589	0.5153	0.5784	0.5592
159	0.505	0.0	0.505	0.6155	0.6378	0.6971
160	0.515	0.0	0.515	0.5617	0.6281	0.6334
161	0.4932	0.0	0.4932	0.5705	0.6577	0.7994
162	0.4289	0.0	0.4289	0.437	0.4048	0.5615
163	0.8473	0.0	0.8473	0.7243	1.043	0.8222
164	0.6499	0.0	0.6499	0.5734	1.056	0.7799
165	0.6851	0.0	0.6851	0.6118	0.8352	0.7904
166	0.5349	0.0	0.5349	0.5439	0.629	0.637
167	0.586	0.0	0.586	0.4111	0.6666	0.4567
168	0.4674	0.0	0.4674	0.4341	0.5753	0.4772
169	0.5792	0.0	0.5792	0.4732	0.7422	0.6508
170	0.5771	0.0	0.5771	0.5941	0.7086	0.6771
171	0.7815	0.0	0.7815	0.7508	0.9562	0.9017
172	0.5063	0.0	0.5063	0.511	0.7206	0.5776
173	0.6854	0.0	0.6854	0.5347	0.7521	0.6892
174	0.4415	0.0	0.4415	0.4111	0.5474	0.5383
175	0.6115	0.0	0.6115	0.3865	0.8085	0.5357
176	0.3846	0.0	0.3846	0.4424	0.419	0.5741
177	0.3999	0.0	0.3999	0.6912	0.5094	0.8475
178	0.4367	0.0	0.4367	0.6196	0.5158	0.7135
179	0.571	0.0	0.571	0.7892	0.9062	1.001
180	0.564	0.0	0.564	0.7323	0.8044	0.9255
181	0.504	0.0	0.504	0.4724	0.6698	0.5785
182	0.7124	0.0	0.7124	0.5467	0.8208	0.5627
183	0.5422	0.0	0.5422	0.3678	0.7641	0.4475
184	0.4289	0.0	0.4289	0.4558	0.5407	0.6227
185	0.4327	0.0	0.4327	0.476	0.4831	0.5701
186	0.5983	0.0	0.5983	0.8988	0.8101	1.077
187	0.5967	0.0	0.5967	0.5801	0.8051	0.6939
188	0.5038	0.0	0.5038	0.4053	0.6752	0.4664
189	0.8345	0.0	0.8345	0.6359	1.029	0.8918
190	0.6147	0.0	0.6147	0.4727	0.7048	0.5624
191	0.9285	0.0	0.9285	0.4309	0.9494	0.4556
192	0.5498	0.0	0.5498	0.5818	0.6088	0.7797
193	0.4222	0.0	0.4222	0.6431	0.5637	0.7958
194	0.6126	0.0	0.6126	0.3554	0.7842	0.4979
195	0.3982	0.0	0.3982	0.5253	0.4581	0.5651
196	0.5037	0.0	0.5037	0.6226	0.5738	0.7632
197	0.4199	0.0	0.4199	0.6115	0.5057	0.6847
198	0.397	0.0	0.397	0.7112	0.4202	0.7927
199	0.6941	0.0	0.6941	0.4852	0.7974	0.5653
200	0.5556	0.0	0.5556	0.39	0.6315	0.4998
201	0.6592	0.0	0.6592	0.4993	0.8215	0.6638
202	0.7032	0.0	0.7032	0.5488	0.848	0.7451
203	0.6065	0.0	0.6065	0.6625	0.6835	0.8189
204	0.5337	0.0	0.5337	0.7643	0.7356	0.9227
205	0.4409	0.0	0.4409	0.3828	0.6146	0.4564
206	0.5105	0.0	0.5105	0.4768	0.6225	0.586
207	0.4113	0.0	0.4113	0.5701	0.4744	0.8309
208	0.4468	0.0	0.4468	0.4369	0.5984	0.4956
209	0.4664	0.0	0.4664	0.5382	0.5816	0.5406
210	0.4988	0.0	0.4988	0.6035	0.583	0.6724
211	0.7087	0.0	0.7087	0.7262	0.8175	0.8575
212	0.6242	0.0	0.6242	0.4965	0.7737	0.6634
213	0.7952	0.0	0.7952	0.7108	1.069	1.214
214	0.3595	0.0	0.3595	0.697	0.4017	0.8156
215	0.2849	0.0	0.2849	0.2535	0.4474	0.3257
216	0.6333	0.0	0.6333	0.4564	0.7579	0.5372
217	1.005	0.0	1.005	0.8948	1.127	0.99
218	0.7079	0.0	0.7079	0.4717	0.8915	0.677
219	0.5262	0.0	0.5262	0.6142	0.5788	0.6982
220	0.4821	0.0	0.4821	0.5531	0.6131	0.6166
221	0.5231	0.0	0.5231	0.5111	0.6609	0.7799
222	0.5166	0.0	0.5166	0.4487	0.6101	0.6283
223	0.6041	0.0	0.6041	0.5785	0.8046	0.6639
224	0.3347	0.0	0.3347	0.4204	0.4257	0.4817
225	0.5127	0.0	0.5127	0.3791	0.8286	0.4484
226	0.362	0.0	0.362	0.4226	0.4041	0.4888
227	0.4852	0.0	0.4852	0.3195	0.7109	0.3832
228	0.3804	0.0	0.3804	0.4127	0.6046	0.473
229	0.6104	0.0	0.6104	0.3887	0.7743	0.5311
230	0.4548	0.0	0.4548	0.4703	0.5065	0.5809
231	0.5119	0.0	0.5119	0.5523	0.6515	0.6677
232	0.4871	0.0	0.4871	0.6489	0.5261	0.7424
233	0.5426	0.0	0.5426	0.4327	0.6248	0.4746
234	0.3937	0.0	0.3937	0.5155	0.4134	0.6124
235	0.4548	0.0	0.4548	0.4287	0.651	0.5538
236	0.4782	0.0	0.4782	0.6234	0.5766	0.7247
237	0.6336	0.0	0.6336	0.4073	0.7559	0.4832
238	0.2903	0.0	0.2903	0.5695	0.678	0.7705
239	0.5184	0.0	0.5184	0.5481	0.7352	0.7403
240	0.6928	0.0	0.6928	0.6189	0.7926	0.75
241	0.4116	0.0	0.4116	0.4088	0.4455	0.5697
242	0.458	0.0	0.458	0.46	0.5287	0.4671
243	0.3885	0.0	0.3885	0.6269	0.4519	0.7167
244	0.7776	0.0	0.7776	0.7456	1.006	0.9266
245	0.5705	0.0	0.5705	0.3709	0.6514	0.4687
246	0.4475	0.0	0.4475	0.3735	0.5366	0.5602
247	0.6528	0.0	0.6528	0.7561	0.763	0.9495
248	0.5383	0.0	0.5383	0.4257	0.6611	0.5058
249	0.6088	0.0	0.6088	0.4252	0.7063	0.4743
250	0.3642	0.0	0.3642	0.5874	0.4012	0.6653
251	0.4731	0.0	0.4731	0.5514	0.5329	0.7063
252	0.515	0.0	0.515	0.481	0.6198	0.5636
253	0.397	0.0	0.397	0.182	0.4533	0.2679
254	0.3916	0.0	0.3916	0.4192	0.4887	0.5098
255	0.4683	0.0	0.4683	0.454	0.6215	0.5652
256	0.5355	0.0	0.5355	0.509	0.5281	0.5293
257	0.5872	0.0	0.5872	0.3529	0.7634	0.3921
258	0.406	0.0	0.406	0.377	0.4712	0.4281
259	0.3372	0.0	0.3372	0.4166	0.4068	0.4738
260	0.2946	0.0	0.2946	0.2433	0.3006	0.2856
261	0.5576	0.0	0.5576	0.4306	0.6723	0.5344
262	0.5889	0.0	0.5889	0.3414	0.6264	0.382
263	0.7084	0.0	0.7084	0.5168	0.8548	0.5356
264	0.6196	0.0	0.6196	0.5511	0.6878	0.6401
265	0.6388	0.0	0.6388	0.6756	0.8121	0.7807
266	0.728	0.0	0.728	0.3598	0.8485	0.388
267	0.4911	0.0	0.4911	0.5434	0.5909	0.8913
268	0.3775	0.0	0.3775	0.6319	0.5122	0.7549
269	0.4967	0.0	0.4967	0.7147	0.606	0.8248
270	0.4591	0.0	0.4591	0.3979	0.5291	0.4585
271	0.4668	0.0	0.4668	0.582	0.6267	0.7132
272	0.5424	0.0	0.5424	0.5538	0.6236	0.5938
273	0.355	0.0	0.355	0.4966	0.4083	0.608
274	0.4579	0.0	0.4579	0.5156	0.5492	0.6475
275	0.5663	0.0	0.5663	0.5814	0.6443	0.6009
276	0.4118	0.0	0.4118	0.6542	0.5418	0.8164
277	0.344	0.0	0.344	0.395	0.4135	0.449
278	0.4926	0.0	0.4926	0.423	0.5464	0.4968
279	0.515	0.0	0.515	0.3258	0.5912	0.343
280	0.4131	0.0	0.4131	0.5676	0.415	0.7599
281	0.5544	0.0	0.5544	0.4666	0.6232	0.5486
282	0.3551	0.0	0.3551	0.4203	0.4304	0.4787
283	0.5728	0.0	0.5728	0.7354	0.664	0.9534
284	0.5946	0.0	0.5946	0.556	0.7632	0.7495
285	0.3564	0.0	0.3564	0.4033	0.5299	0.6073
286	0.7553	0.0	0.7553	0.6803	0.9595	1.045
287	0.4382	0.0	0.4382	0.5628	0.4575	0.6467
288	0.7165	0.0	0.7165	0.3342	0.8477	0.4255
289	0.4536	0.0	0.4536	0.4916	0.5513	0.6639
290	0.5364	0.0	0.5364	0.6587	0.6251	0.8321
291	0.324	0.0	0.324	0.5176	0.5646	0.6285
292	0.4611	0.0	0.4611	0.6533	0.4847	0.7837
293	0.6949	0.0	0.6949	0.542	0.8617	0.7223
294	0.65	0.0	0.65	0.5367	0.7458	0.6379
295	0.4593	0.0	0.4593	0.4128	0.6028	0.5121
296	0.8954	0.0	0.8954	0.7774	1.07	0.8358
297	0.5089	0.0	0.5089	0.4937	0.6627	0.5832
298	0.4463	0.0	0.4463	0.3915	0.5007	0.4724
299	0.5274	0.0	0.5274	0.3688	0.584	0.4306
300	0.4346	0.0	0.4346	0.4617	0.511	0.5601
301	0.3482	0.0	0.3482	0.3691	0.4802	0.599
302	0.467	0.0	0.467	0.5033	0.5204	0.5354
303	0.4717	0.0	0.4717	0.5512	0.5294	0.6021
304	0.5486	0.0	0.5486	0.6341	0.722	0.7702
305	0.5509	0.0	0.5509	0.4493	0.5637	0.4715
306	0.7349	0.0	0.7349	0.3795	0.8494	0.4792
307	0.6492	0.0	0.6492	0.6215	0.805	0.7762
308	0.5384	0.0	0.5384	0.4442	0.7872	0.591
309	0.471	0.0	0.471	0.3266	0.7067	0.5787
310	0.4459	0.0	0.4459	0.5375	0.5374	0.5941
311	0.5077	0.0	0.5077	0.4485	0.706	0.4713
312	0.5432	0.0	0.5432	0.3599	0.7619	0.4942
313	0.5963	0.0	0.5963	0.4635	0.7106	0.5443
314	0.4727	0.0	0.4727	0.5835	0.5923	0.6447
315	0.4769	0.0	0.4769	0.3149	0.5118	0.3463
316	0.3721	0.0	0.3721	0.5971	0.4092	0.7855
317	0.5806	0.0	0.5806	0.5935	0.9566	0.8474
