Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
118	0.0	0.5213	0.9829	1.021	0.9423	1.27
119	0.0	0.7523	1.636	1.568	1.443	1.437
120	0.0	0.8417	1.062	1.609	0.913	1.509
121	0.0	0.7431	0.9412	1.425	0.776	1.416
122	0.0	0.9338	1.779	1.822	1.678	1.632
123	0.0	0.9927	1.881	2.259	1.741	2.118
124	0.0	0.8911	1.555	1.661	1.546	1.663
125	0.0	0.7295	0.8711	1.646	0.7266	1.437
126	0.0	0.9203	1.412	1.777	1.167	1.809
127	0.0	0.8666	1.401	1.655	1.258	2.145
128	0.0	0.611	1.723	1.339	1.602	1.036
129	0.0	0.7207	0.9121	1.529	0.7681	1.264
130	0.0	0.6534	1.717	1.315	1.609	1.223
131	0.0	0.833	1.772	1.731	1.602	1.567
132	0.0	0.7345	2.02	1.507	1.564	1.321
133	0.0	0.8715	1.591	1.957	1.382	1.614
134	0.0	0.2673	1.594	0.5068	1.45	0.559
135	0.0	0.8501	0.9872	1.643	0.8831	1.704
136	0.0	0.6368	1.372	1.359	1.33	1.188
137	0.0	0.8911	1.613	1.778	1.356	1.651
138	0.0	0.9177	1.646	1.833	1.457	1.843
139	0.0	0.9298	1.81	2.123	1.721	1.871
140	0.0	0.836	1.448	1.843	1.743	1.415
141	0.0	0.6563	2.075	1.304	1.561	1.189
142	0.0	1.035	1.8	2.684	1.666	2.369
143	0.0	0.6988	1.303	1.344	1.211	1.275
144	0.0	0.839	1.589	1.67	1.36	1.517
145	0.0	0.8649	1.189	1.761	1.125	1.631
146	0.0	0.66	1.398	1.298	1.218	1.108
147	0.0	0.87	1.255	1.721	0.8696	1.733
148	0.0	0.6063	1.63	1.308	1.34	0.9947
149	0.0	0.7338	1.561	1.685	1.335	1.339
150	0.0	0.7159	1.141	1.447	1.323	1.508
151	0.0	0.6666	1.145	1.137	1.013	1.166
152	0.0	0.5179	1.572	1.102	1.468	0.9561
153	0.0	0.9343	1.162	1.968	0.9791	1.731
154	0.0	0.6198	1.835	1.18	1.72	1.044
155	0.0	0.7946	2.043	1.737	1.895	1.5
156	0.0	0.6166	1.6	1.346	1.554	1.137
157	0.0	0.7834	1.646	1.449	1.666	1.482
158	0.0	0.7205	0.8901	1.405	0.8125	1.37
159	0.0	0.7774	1.45	1.491	1.311	1.475
160	0.0	0.8712	1.839	1.697	1.736	1.696
161	0.0	0.7853	1.78	1.665	1.433	1.322
162	0.0	0.7831	2.237	1.663	2.161	1.524
163	0.0	0.5555	1.259	1.172	1.057	1.056
164	0.0	0.993	1.826	2.509	1.591	1.941
165	0.0	0.8724	0.9419	1.634	0.8594	1.86
166	0.0	0.7378	1.029	1.438	0.906	1.268
167	0.0	0.6737	1.493	1.333	1.277	1.121
168	0.0	0.99	0.9912	1.894	0.7875	1.894
169	0.0	0.7355	1.233	1.56	0.9636	1.336
170	0.0	0.749	0.982	1.264	0.9785	1.635
171	0.0	0.9368	1.137	1.824	1.056	1.837
172	0.0	0.729	1.42	1.486	1.205	1.314
173	0.0	0.7155	1.566	1.245	1.427	1.35
174	0.0	0.8348	1.568	1.726	1.262	1.485
175	0.0	0.8137	1.129	1.6	0.9156	1.375
176	0.0	0.6104	1.322	1.043	1.115	1.084
177	0.0	0.3772	1.48	0.7121	1.312	0.7107
178	0.0	1.011	1.809	2.311	1.686	2.522
179	0.0	0.6696	1.776	1.278	1.772	1.139
180	0.0	0.9059	1.169	1.859	1.118	1.703
181	0.0	0.7801	1.611	1.627	1.306	1.381
182	0.0	0.744	1.672	1.487	1.413	1.421
183	0.0	0.6442	1.69	1.27	1.422	1.173
184	0.0	0.7564	1.936	1.717	1.549	1.506
185	0.0	0.8531	1.343	1.493	1.231	1.475
186	0.0	0.5832	1.252	1.131	1.046	0.9939
187	0.0	0.7963	1.59	1.751	1.38	1.395
188	0.0	0.823	1.501	1.572	1.368	1.486
189	0.0	0.6892	1.365	1.478	1.264	1.505
190	0.0	0.5177	1.359	0.9301	1.132	0.8625
191	0.0	0.6937	0.9289	1.416	0.7631	1.212
192	0.0	0.9274	0.6984	1.818	0.5042	2.042
193	0.0	0.4789	1.482	0.9736	1.148	0.9581
194	0.0	0.7381	0.9076	1.425	0.7699	1.367
195	0.0	0.7721	1.051	1.487	0.9366	1.46
196	0.0	0.8191	1.89	1.75	1.997	1.539
197	0.0	0.5796	1.472	1.078	1.395	1.099
198	0.0	0.6925	1.576	1.306	1.6	1.209
199	0.0	0.6008	1.564	0.9857	1.361	1.012
200	0.0	0.6859	1.344	1.35	1.079	1.147
201	0.0	0.8692	1.733	1.94	1.426	1.643
202	0.0	0.8025	1.286	1.651	0.9622	1.438
203	0.0	0.7891	1.276	1.619	1.093	1.352
204	0.0	0.8094	1.48	1.522	1.221	1.366
205	0.0	0.7011	1.389	1.323	1.147	1.266
206	0.0	0.6537	1.024	1.22	0.904	1.097
207	0.0	0.6983	1.564	1.532	1.626	1.282
208	0.0	1.109	0.8491	2.547	0.7949	2.369
209	0.0	0.2334	1.083	0.4479	0.9536	0.56
210	0.0	0.6203	1.07	1.124	1.006	1.028
211	0.0	0.78	1.044	1.536	0.9274	1.303
212	0.0	0.6008	0.995	1.116	0.946	0.9791
213	0.0	0.7541	1.762	1.37	1.475	1.299
214	0.0	0.7589	1.587	1.5	1.495	1.462
215	0.0	0.9375	1.663	1.901	2.213	2.011
216	0.0	0.8641	1.603	1.891	1.388	1.479
217	0.0	0.5493	1.237	0.9641	1.055	0.9814
218	0.0	0.5578	1.647	1.076	1.724	0.9079
219	0.0	0.6226	1.303	1.263	1.306	1.148
220	0.0	0.6323	1.353	1.206	1.338	1.076
221	0.0	1.013	1.815	2.41	1.902	2.595
222	0.0	0.7135	0.7574	1.507	0.6795	1.436
223	0.0	0.8218	1.437	1.624	1.461	1.83
224	0.0	0.5912	1.489	1.276	1.278	1.069
225	0.0	0.6039	1.262	1.419	1.267	1.077
226	0.0	0.8641	0.6631	1.7	0.5524	1.496
227	0.0	1.137	1.132	2.52	0.8701	2.005
228	0.0	0.7232	1.505	1.253	1.386	1.393
229	0.0	0.8906	1.14	1.896	1.214	2.518
230	0.0	0.6439	1.136	1.19	1.297	1.095
231	0.0	0.6516	1.042	1.38	0.9165	1.175
232	0.0	0.8873	1.758	1.66	1.542	1.628
233	0.0	0.6961	0.8527	1.348	0.7499	1.188
234	0.0	0.7086	1.098	1.341	1.004	1.167
235	0.0	0.5818	1.358	1.04	1.171	0.9746
236	0.0	0.655	1.348	1.246	1.144	1.13
237	0.0	0.8166	0.8961	1.669	0.7968	1.44
238	0.0	0.7781	1.758	1.58	1.472	1.288
239	0.0	0.7851	1.034	1.531	0.8953	1.579
240	0.0	0.708	0.9882	1.304	0.9544	1.442
241	0.0	0.6259	1.194	1.196	1.069	1.314
242	0.0	0.8098	1.352	1.624	1.188	1.659
243	0.0	0.7625	1.232	1.78	1.19	1.845
244	0.0	0.818	1.174	1.672	1.085	1.401
245	0.0	0.7536	1.366	1.413	1.281	1.301
246	0.0	0.8125	1.498	1.826	1.21	1.556
247	0.0	0.6435	1.342	1.176	1.206	1.063
248	0.0	0.8365	1.685	1.819	1.388	1.477
249	0.0	0.7137	1.108	1.454	0.9481	1.292
250	0.0	0.6944	1.25	1.246	1.091	1.148
251	0.0	0.6473	1.031	1.336	0.9268	1.016
252	0.0	0.5753	1.029	1.176	0.8707	1.186
253	0.0	0.661	1.182	1.242	0.9828	1.139
254	0.0	0.7377	1.317	1.476	1.122	1.348
255	0.0	0.6713	1.139	1.317	1.055	1.21
256	0.0	0.7778	0.7642	1.463	0.6873	1.321
257	0.0	0.8851	0.6546	1.82	0.6433	1.82
258	0.0	0.6198	1.231	1.212	1.068	1.121
259	0.0	0.7305	1.004	1.399	0.9004	1.344
260	0.0	0.7596	0.799	1.405	0.7542	1.364
261	0.0	0.8079	1.468	1.502	1.498	1.596
262	0.0	0.771	1.114	1.56	0.9109	1.397
