Step	Loss
463	2.0705
464	4.2394
465	4.0828
466	3.3394
467	3.3119
468	0.7849
469	5.3488
470	3.9079
471	2.0256
472	3.5551
473	3.2469
474	2.3725
475	3.9452
476	3.7092
477	3.5651
478	1.3604
479	2.0887
480	2.4959
481	4.0364
482	3.3905
483	4.0882
484	0.5951
485	2.3245
486	0.3842
487	1.9054
488	1.6323
489	1.1058
490	3.9423
491	3.2176
492	2.637
493	5.0656
494	3.4145
495	0.7229
496	3.858
497	2.5108
498	2.9035
499	3.9873
500	2.3282
501	3.7301
502	3.701
503	3.9937
504	2.458
505	1.7214
506	4.3504
507	2.312
508	2.8216
509	4.0357
510	1.5536
511	3.5566
512	0.7808
513	4.7771
514	2.52
515	1.4724
516	4.1896
517	3.7182
518	4.0751
519	1.2467
520	3.7284
521	4.2435
522	2.6446
523	0.8408
524	4.1582
525	3.2475
526	3.2626
527	2.0845
528	3.5861
529	1.9517
530	0.7476
531	2.6962
532	3.8998
533	3.5079
534	2.4636
535	0.2619
536	4.308
537	2.8229
538	0.2268
539	0.839
540	3.251
541	3.5959
542	4.4586
543	4.0016
544	1.2037
545	3.9472
546	0.8618
547	4.3002
548	2.5675
549	2.1396
550	1.3734
551	1.4797
552	3.0424
553	4.6067
554	4.2786
555	0.1123
556	4.2376
557	3.7277
558	2.8227
559	0.1859
560	4.0082
561	3.6998
562	0.7285
563	2.8718
564	0.3666
565	3.399
566	3.5006
567	2.1136
568	4.1792
569	4.0143
570	2.9998
571	3.2559
572	0.56
573	5.6549
574	3.9494
575	1.9402
576	3.5045
577	3.1923
578	2.3345
579	3.8611
580	3.7505
581	3.4631
582	0.9817
583	1.9628
584	2.4876
585	4.0917
586	3.4029
587	3.96
588	0.6552
589	2.0966
590	0.2621
591	1.7562
592	1.7411
593	1.0848
594	3.8283
595	3.5338
596	2.5992
597	4.6966
598	3.3979
599	0.881
600	3.8082
601	2.6177
602	2.8726
603	3.9688
604	2.274
605	3.7299
606	3.6818
607	3.8935
608	2.0813
609	1.8533
610	4.38
611	2.2067
612	2.8517
613	3.3004
614	1.4111
615	3.524
616	0.9029
