Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
474	0.0	0.4578	0.4601	0.5282	0.4783	0.4578
475	0.0	1.485	1.026	1.5	0.7775	1.485
476	0.0	0.5472	0.5816	0.5384	0.6452	0.5472
477	0.0	0.9137	1.365	1.173	1.117	0.9137
478	0.0	0.4379	0.8442	0.4917	0.6564	0.4379
479	0.0	1.021	1.153	1.269	0.9246	1.021
480	0.0	0.5724	1.273	0.6263	0.9731	0.5724
481	0.0	0.3408	0.4866	0.3721	0.4962	0.3408
482	0.0	0.5649	0.6583	0.577	0.5268	0.5649
483	0.0	0.5898	0.5619	0.5836	0.4452	0.5898
484	0.0	1.21	0.6617	1.414	0.9404	1.21
485	0.0	0.4979	1.07	0.5845	0.842	0.4979
486	0.0	0.5828	0.3251	0.5329	0.4428	0.5828
487	0.0	1.245	1.673	1.158	1.429	1.245
488	0.0	0.7636	0.7722	1.106	0.6326	0.7636
489	0.0	1.036	1.583	1.227	1.318	1.036
490	0.0	0.4797	1.056	0.5559	1.086	0.4797
491	0.0	0.2844	0.4449	0.2788	0.454	0.2844
492	0.0	0.6636	0.1023	0.7857	0.09463	0.6636
493	0.0	0.6405	0.3923	0.6655	0.3689	0.6405
494	0.0	0.3548	0.4334	0.4047	0.4037	0.3548
495	0.0	0.5235	0.2932	0.5381	0.2732	0.5235
496	0.0	1.326	0.7857	1.375	0.6932	1.326
497	0.0	1.056	0.428	0.9652	0.2996	1.056
498	0.0	0.4094	0.4787	0.5755	0.5251	0.4094
499	0.0	1.132	1.126	1.119	0.9654	1.132
500	0.0	0.4106	0.1584	0.4857	0.1383	0.4106
501	0.0	0.639	0.951	0.6144	0.6457	0.639
502	0.0	0.4081	0.3707	0.4346	0.3521	0.4081
503	0.0	0.4833	0.7732	0.5578	0.6819	0.4833
504	0.0	0.5239	0.3093	0.6209	0.2618	0.5239
505	0.0	0.3857	0.4482	0.4507	0.3926	0.3857
506	0.0	0.5556	0.5627	0.597	0.5173	0.5556
507	0.0	1.04	0.8484	1.235	0.7559	1.04
508	0.0	0.7267	0.7009	0.8184	0.6345	0.7267
509	0.0	1.153	0.9073	1.094	0.8308	1.153
510	0.0	0.8697	0.6603	1.053	0.5886	0.8697
511	0.0	0.4212	0.3863	0.441	0.3491	0.4212
512	0.0	0.6409	0.7062	0.7008	0.5943	0.6409
513	0.0	0.9737	1.192	1.203	0.9898	0.9737
514	0.0	0.8915	1.12	0.9517	1.079	0.8915
515	0.0	0.9469	1.262	1.192	0.9965	0.9469
516	0.0	0.4287	0.6851	0.4839	0.6013	0.4287
517	0.0	0.8947	1.221	1.059	0.7426	0.8947
518	0.0	0.9143	1.075	0.9824	0.8986	0.9143
519	0.0	1.006	0.6168	1.3	0.4571	1.006
520	0.0	1.452	1.179	1.889	1.029	1.452
521	0.0	0.471	0.5209	0.6058	0.4668	0.471
522	0.0	0.3211	0.8739	0.3626	0.8972	0.3211
523	0.0	0.3745	0.759	0.4247	0.668	0.3745
524	0.0	0.3933	0.8741	0.4398	0.98	0.3933
525	0.0	0.6349	0.2794	0.6091	0.2649	0.6349
526	0.0	0.7321	0.8643	0.8506	0.6512	0.7321
527	0.0	0.559	0.4443	0.461	0.3959	0.559
528	0.0	1.021	0.8602	1.093	0.863	1.021
529	0.0	0.6971	1.12	0.7719	0.8205	0.6971
530	0.0	0.4309	0.3426	0.461	0.3116	0.4309
531	0.0	0.7831	0.5339	0.8468	0.5078	0.7831
532	0.0	0.5141	0.6971	0.561	0.6486	0.5141
533	0.0	1.476	1.265	1.386	1.072	1.476
534	0.0	0.6882	0.6889	0.7045	0.607	0.6882
535	0.0	1.063	0.7469	0.9973	0.6141	1.063
536	0.0	0.5206	0.4274	0.5207	0.402	0.5206
537	0.0	0.7291	0.2922	0.6954	0.3086	0.7291
538	0.0	0.4509	0.2427	0.4126	0.2338	0.4509
539	0.0	0.6101	0.7908	0.6887	0.7772	0.6101
540	0.0	0.5532	0.6567	0.708	0.5252	0.5532
541	0.0	0.6117	0.5398	0.7406	0.4196	0.6117
542	0.0	0.7738	0.6611	0.9557	0.4952	0.7738
543	0.0	1.187	1.051	1.581	0.7787	1.187
544	0.0	1.184	0.9911	1.189	1.037	1.184
545	0.0	0.8514	0.5339	1.039	0.4975	0.8514
546	0.0	0.8072	0.9408	0.7956	0.827	0.8072
547	0.0	0.406	0.9566	0.4417	0.8591	0.406
548	0.0	0.3117	0.3971	0.3031	0.4364	0.3117
549	0.0	1.167	0.7344	1.233	0.667	1.167
550	0.0	0.7851	1.056	0.802	0.9422	0.7851
551	0.0	0.7768	1.324	0.8608	1.101	0.7768
552	0.0	0.3501	0.4628	0.4284	0.4208	0.3501
553	0.0	0.6155	0.6539	0.8344	0.6371	0.6155
554	0.0	1.051	0.1741	1.263	0.1271	1.051
555	0.0	1.163	0.9077	1.433	0.8025	1.163
556	0.0	0.7276	0.4118	0.895	0.3438	0.7276
557	0.0	0.4873	0.7066	0.4232	0.7401	0.4873
558	0.0	1.687	0.7128	1.625	0.5965	1.687
559	0.0	0.4513	0.5788	0.4424	0.5917	0.4513
560	0.0	0.3315	0.3856	0.3952	0.3258	0.3315
561	0.0	0.2601	0.6452	0.2921	0.6282	0.2601
562	0.0	0.4583	0.4963	0.5076	0.4512	0.4583
563	0.0	0.7494	1.314	0.7979	1.026	0.7494
564	0.0	0.3228	0.4928	0.2959	0.4259	0.3228
565	0.0	0.2022	0.2861	0.2146	0.2843	0.2022
566	0.0	0.5281	0.5495	0.5591	0.5021	0.5281
567	0.0	0.5516	0.8306	0.5763	0.7088	0.5516
568	0.0	0.5374	0.6797	0.5624	0.6151	0.5374
569	0.0	0.6234	0.6639	0.7015	0.6148	0.6234
570	0.0	0.635	0.6378	0.6469	0.6123	0.635
571	0.0	1.026	0.7594	1.055	0.6729	1.026
572	0.0	0.6312	0.7921	0.7407	0.6291	0.6312
573	0.0	0.9731	0.631	1.171	0.5652	0.9731
574	0.0	0.6641	1.063	0.7567	0.8581	0.6641
575	0.0	0.3249	0.6111	0.3472	0.5792	0.3249
576	0.0	0.861	1.001	1.037	0.8628	0.861
577	0.0	0.243	0.5181	0.2446	0.5208	0.243
578	0.0	0.2577	0.7056	0.2882	0.7353	0.2577
579	0.0	0.7291	0.9186	0.8635	0.7746	0.7291
580	0.0	0.5252	0.8074	0.4975	0.8346	0.5252
581	0.0	0.8503	1.426	1.007	1.132	0.8503
582	0.0	0.7863	0.8315	0.9507	0.7232	0.7863
583	0.0	0.694	0.6056	0.7726	0.4708	0.694
584	0.0	0.8053	0.7035	0.9349	0.6545	0.8053
585	0.0	0.3733	0.4823	0.4314	0.4368	0.3733
586	0.0	0.9283	1.129	1.136	0.9718	0.9283
587	0.0	0.9484	0.5599	0.8394	0.6081	0.9484
588	0.0	0.5816	1.375	0.6873	1.197	0.5816
589	0.0	0.5729	0.8189	0.6801	0.7009	0.5729
590	0.0	0.5659	0.8706	0.6081	0.7734	0.5659
591	0.0	1.034	0.5244	1.208	0.4873	1.034
592	0.0	0.5575	0.887	0.4347	0.7302	0.5575
593	0.0	0.6867	0.9244	0.8747	0.7005	0.6867
594	0.0	0.9977	1.492	1.03	1.268	0.9977
595	0.0	0.4208	0.5053	0.4033	0.5773	0.4208
596	0.0	0.6441	0.3515	0.7494	0.205	0.6441
597	0.0	0.9818	0.8864	1.147	0.7488	0.9818
598	0.0	0.3145	0.1057	0.3964	0.08987	0.3145
599	0.0	0.365	0.3732	0.3968	0.3921	0.365
600	0.0	0.5162	0.6369	0.7585	0.4312	0.5162
601	0.0	0.7377	0.7465	0.807	0.6113	0.7377
602	0.0	0.7553	0.6054	0.6829	0.6432	0.7553
603	0.0	0.9158	0.9605	0.8757	0.8052	0.9158
604	0.0	0.327	0.2054	0.3714	0.1962	0.327
605	0.0	0.4338	0.6731	0.3844	0.5558	0.4338
606	0.0	0.504	0.4581	0.5407	0.4371	0.504
607	0.0	0.3188	0.3957	0.3669	0.385	0.3188
608	0.0	0.2998	0.3742	0.3436	0.2891	0.2998
609	0.0	0.635	0.496	0.7157	0.4302	0.635
610	0.0	0.8725	0.8146	1.142	0.8279	0.8725
611	0.0	0.8891	1.265	1.116	1.096	0.8891
612	0.0	0.917	0.6755	1.12	0.6503	0.917
613	0.0	1.063	0.7833	0.9912	0.7132	1.063
614	0.0	0.466	1.272	0.521	1.064	0.466
615	0.0	0.4178	0.5183	0.4446	0.4928	0.4178
616	0.0	0.5061	0.5342	0.5922	0.4537	0.5061
617	0.0	0.3901	0.8167	0.384	0.7454	0.3901
618	0.0	1.164	1.125	1.019	1.015	1.164
619	0.0	0.8142	0.9234	1.016	0.7493	0.8142
620	0.0	0.8161	0.7148	0.9601	0.574	0.8161
621	0.0	0.7476	0.8852	0.9422	0.6813	0.7476
622	0.0	1.144	0.8269	1.11	0.68	1.144
623	0.0	1.096	1.371	1.403	1.095	1.096
624	0.0	0.9136	1.171	0.9571	0.995	0.9136
625	0.0	0.6223	0.676	0.5902	0.6535	0.6223
626	0.0	0.5315	1.571	0.6	1.289	0.5315
627	0.0	0.2644	0.7951	0.3028	0.6691	0.2644
628	0.0	0.3854	0.4965	0.417	0.4487	0.3854
629	0.0	0.4156	0.466	0.4224	0.4671	0.4156
630	0.0	0.6026	0.9673	0.6776	0.8448	0.6026
631	0.0	0.4646	0.3727	0.4586	0.4673	0.4646
632	0.0	1.218	1.397	1.312	1.283	1.218
633	0.0	0.5026	0.517	0.7159	0.5267	0.5026
634	0.0	0.475	0.391	0.4872	0.3709	0.475
635	0.0	0.8814	0.9859	1.119	0.7661	0.8814
636	0.0	0.8656	0.8596	1.025	0.7683	0.8656
637	0.0	1.178	0.4895	0.9981	0.4645	1.178
638	0.0	0.4873	0.3201	0.4997	0.2525	0.4873
639	0.0	0.7211	0.6124	0.9882	0.5254	0.7211
640	0.0	0.3554	0.5971	0.3769	0.5825	0.3554
641	0.0	0.289	0.3765	0.3493	0.3408	0.289
642	0.0	0.4905	0.4259	0.4946	0.387	0.4905
643	0.0	1.081	0.7156	1.197	0.5999	1.081
644	0.0	0.7234	0.9797	0.8818	0.7223	0.7234
645	0.0	1.008	0.4629	1.15	0.336	1.008
646	0.0	0.5233	0.6352	0.5533	0.5032	0.5233
647	0.0	0.9574	1.45	1.273	1.184	0.9574
648	0.0	0.9235	1.05	0.9409	0.9753	0.9235
649	0.0	0.8267	0.5499	0.9988	0.432	0.8267
650	0.0	0.938	0.7687	1.058	0.6635	0.938
651	0.0	0.3402	0.3936	0.3424	0.4194	0.3402
652	0.0	0.2307	1.158	0.2337	1.149	0.2307
653	0.0	0.9858	0.4635	1.127	0.4386	0.9858
654	0.0	0.8751	0.9804	0.8642	0.9266	0.8751
655	0.0	0.8147	0.7942	0.9508	0.724	0.8147
656	0.0	0.2526	0.3639	0.261	0.334	0.2526
657	0.0	0.801	1.174	1.022	0.9479	0.801
658	0.0	0.7326	0.7072	0.8201	0.6212	0.7326
659	0.0	1.013	0.9237	1.116	0.7962	1.013
660	0.0	0.5818	0.8267	0.5874	0.7134	0.5818
661	0.0	0.4642	0.5157	0.5249	0.5131	0.4642
662	0.0	0.7462	0.6301	0.8553	0.5759	0.7462
663	0.0	0.3846	0.5305	0.3828	0.5684	0.3846
664	0.0	0.5134	0.4047	0.7157	0.245	0.5134
665	0.0	0.2453	0.2634	0.2802	0.2307	0.2453
666	0.0	0.4403	0.5399	0.5004	0.4862	0.4403
667	0.0	0.3398	0.6752	0.4276	0.5139	0.3398
668	0.0	0.3181	0.4619	0.3658	0.4152	0.3181
669	0.0	0.2908	0.5788	0.3091	0.5234	0.2908
670	0.0	0.4934	1.161	0.5806	1.118	0.4934
671	0.0	0.5785	1.022	0.5961	0.8642	0.5785
672	0.0	0.1805	0.4919	0.2231	0.4635	0.1805
673	0.0	0.6349	0.5346	0.771	0.4244	0.6349
674	0.0	1.057	1.18	0.9048	0.9793	1.057
675	0.0	1.177	0.7383	1.622	0.6252	1.177
676	0.0	0.8276	1.01	1.143	0.7776	0.8276
677	0.0	0.7767	0.883	0.8199	0.7345	0.7767
678	0.0	0.4523	0.7955	0.5197	0.6934	0.4523
679	0.0	0.7539	0.454	0.6678	0.4924	0.7539
680	0.0	0.6213	0.7733	0.7692	0.6488	0.6213
681	0.0	0.7607	0.5442	0.695	0.4682	0.7607
682	0.0	0.3963	0.2804	0.3505	0.2505	0.3963
683	0.0	0.7672	1.103	0.9375	1.102	0.7672
684	0.0	0.3869	0.4354	0.382	0.398	0.3869
685	0.0	1.378	1.314	1.735	0.9824	1.378
686	0.0	0.9043	0.881	1.026	0.746	0.9043
687	0.0	0.837	0.7652	0.9536	0.6648	0.837
688	0.0	0.9129	0.9702	0.9117	0.9043	0.9129
689	0.0	0.3185	0.455	0.4354	0.359	0.3185
690	0.0	0.5553	0.7788	0.6049	0.7	0.5553
691	0.0	0.6181	0.3684	0.6018	0.4077	0.6181
692	0.0	0.5736	0.4738	0.5964	0.3946	0.5736
693	0.0	0.7489	0.556	0.8696	0.4739	0.7489
694	0.0	0.3501	0.5616	0.3898	0.5341	0.3501
695	0.0	0.8172	0.4749	0.865	0.3932	0.8172
696	0.0	0.6256	0.7873	0.6613	0.6975	0.6256
697	0.0	1.429	1.045	1.537	1.168	1.429
698	0.0	0.3746	0.8771	0.3998	0.8224	0.3746
699	0.0	0.7101	0.3217	0.5824	0.3078	0.7101
700	0.0	0.6889	1.012	0.6884	0.9241	0.6889
701	0.0	0.5273	1.042	0.5884	0.9792	0.5273
702	0.0	0.3444	0.4305	0.3837	0.3427	0.3444
703	0.0	0.5397	0.4353	0.5463	0.4322	0.5397
704	0.0	0.9381	1.247	1.189	1.044	0.9381
705	0.0	0.7082	0.2045	0.7053	0.08195	0.7082
706	0.0	0.7593	0.5848	0.6989	0.5481	0.7593
707	0.0	0.433	1.02	0.4856	0.8192	0.433
708	0.0	0.4012	0.2661	0.4597	0.267	0.4012
709	0.0	0.5559	0.8497	0.5916	0.6654	0.5559
710	0.0	0.4973	0.4103	0.5631	0.3734	0.4973
711	0.0	0.5484	0.5817	0.5653	0.6169	0.5484
712	0.0	0.5361	0.1131	0.6458	0.09836	0.5361
713	0.0	0.2438	0.5247	0.2747	0.4528	0.2438
714	0.0	0.7992	0.8139	0.9897	0.6664	0.7992
715	0.0	0.5698	0.5321	0.6048	0.4777	0.5698
716	0.0	0.7148	0.599	0.7588	0.5235	0.7148
717	0.0	1.029	0.5981	1.076	0.5179	1.029
718	0.0	0.5348	0.4993	0.626	0.4467	0.5348
719	0.0	0.5218	0.6671	0.5723	0.6877	0.5218
720	0.0	0.7864	0.4675	0.742	0.3996	0.7864
721	0.0	0.44	0.4943	0.5486	0.3976	0.44
722	0.0	0.8451	0.7828	1.097	0.7422	0.8451
723	0.0	0.9801	0.9217	1.31	0.7782	0.9801
724	0.0	0.4314	0.8452	0.475	0.7238	0.4314
725	0.0	0.7176	0.9749	0.8072	0.631	0.7176
726	0.0	0.4875	0.1331	0.5799	0.09268	0.4875
727	0.0	1.057	0.4831	1.181	0.4541	1.057
728	0.0	1.246	1.085	1.24	1.162	1.246
729	0.0	0.3856	0.8391	0.4566	0.7577	0.3856
730	0.0	0.7471	0.6677	0.7536	0.5967	0.7471
731	0.0	0.5302	0.5359	0.5746	0.4232	0.5302
732	0.0	0.4016	0.7076	0.5201	0.5819	0.4016
733	0.0	0.3286	0.4413	0.3319	0.4132	0.3286
734	0.0	0.1704	0.5445	0.1991	0.4873	0.1704
735	0.0	0.4835	0.4838	0.4602	0.6028	0.4835
736	0.0	0.8397	0.72	0.7761	0.6198	0.8397
737	0.0	0.7492	0.6419	0.8645	0.6121	0.7492
738	0.0	0.2639	0.429	0.3057	0.3583	0.2639
739	0.0	0.7844	0.8198	0.9269	0.7286	0.7844
740	0.0	0.8401	0.8374	0.9465	0.7993	0.8401
741	0.0	1.168	0.9907	1.282	0.755	1.168
742	0.0	0.517	0.5432	0.6752	0.533	0.517
743	0.0	0.5034	0.9852	0.6215	0.7731	0.5034
744	0.0	0.4428	0.2778	0.5448	0.271	0.4428
745	0.0	0.3786	0.5845	0.3923	0.5127	0.3786
746	0.0	0.8947	0.3734	0.7967	0.3357	0.8947
747	0.0	1.028	0.8205	1.386	0.6501	1.028
748	0.0	0.639	0.631	0.7644	0.5645	0.639
749	0.0	0.6485	0.6426	0.8278	0.5482	0.6485
750	0.0	0.5422	0.6915	0.5964	0.6215	0.5422
751	0.0	1.103	1.359	1.361	1.072	1.103
752	0.0	0.9524	0.9227	0.8953	0.8573	0.9524
753	0.0	0.7638	0.6601	0.922	0.5994	0.7638
754	0.0	0.8344	0.8704	0.8321	0.9929	0.8344
755	0.0	0.3951	0.4932	0.3865	0.5421	0.3951
756	0.0	0.3244	0.8921	0.3304	0.9532	0.3244
757	0.0	0.7781	0.9534	0.9057	0.739	0.7781
758	0.0	0.8373	1.003	0.7633	0.953	0.8373
759	0.0	0.9101	0.896	1.159	0.744	0.9101
760	0.0	0.493	0.4128	0.474	0.357	0.493
761	0.0	0.595	0.7581	0.6453	0.7025	0.595
762	0.0	0.8011	0.9753	0.9889	0.7719	0.8011
763	0.0	0.802	0.694	0.9237	0.6086	0.802
764	0.0	0.4283	0.9251	0.5052	0.8034	0.4283
765	0.0	0.5673	0.8426	0.5825	0.8194	0.5673
766	0.0	1.149	0.7484	1.393	0.6483	1.149
767	0.0	0.8165	0.3494	0.7091	0.3588	0.8165
768	0.0	0.4173	0.8113	0.4725	0.3886	0.4173
769	0.0	0.2517	0.2834	0.2014	0.2598	0.2517
770	0.0	0.3849	0.5178	0.4237	0.4975	0.3849
771	0.0	0.7347	0.7886	0.8654	0.7026	0.7347
772	0.0	0.4574	0.4538	0.3737	0.4508	0.4574
773	0.0	0.3013	0.3388	0.3445	0.313	0.3013
774	0.0	0.8933	0.6746	1.086	0.5655	0.8933
775	0.0	0.788	0.6066	1.06	0.5385	0.788
776	0.0	0.548	0.7177	0.5608	0.7086	0.548
777	0.0	0.6467	0.9157	0.7466	0.8056	0.6467
778	0.0	0.7998	0.6409	0.9304	0.5167	0.7998
779	0.0	0.9557	0.8059	1.234	0.663	0.9557
780	0.0	0.3458	0.7353	0.402	0.7189	0.3458
781	0.0	0.8306	0.8725	1.027	0.6594	0.8306
782	0.0	1.071	0.8196	1.359	0.6765	1.071
783	0.0	0.3764	0.2785	0.4194	0.2616	0.3764
784	0.0	0.9693	0.7343	1.029	0.6642	0.9693
785	0.0	0.6843	0.47	0.5896	0.4493	0.6843
786	0.0	0.2913	0.4632	0.226	0.3879	0.2913
787	0.0	0.6162	1.201	0.6791	1.037	0.6162
788	0.0	0.391	0.4708	0.4086	0.468	0.391
789	0.0	1.002	1.362	1.24	1.03	1.002
790	0.0	0.9573	0.4455	1.106	0.3847	0.9573
791	0.0	0.7315	0.5709	0.7964	0.481	0.7315
792	0.0	0.5315	0.9224	0.6146	0.7899	0.5315
793	0.0	0.3469	0.4992	0.3754	0.4662	0.3469
794	0.0	0.466	0.7253	0.5357	0.6301	0.466
795	0.0	0.3888	0.5795	0.3796	0.4614	0.3888
796	0.0	0.953	0.4245	1.101	0.4154	0.953
797	0.0	0.7028	0.7618	0.7725	0.6369	0.7028
798	0.0	1.089	0.7019	1.145	0.5797	1.089
799	0.0	0.6665	1.053	0.7164	0.8782	0.6665
800	0.0	0.63	0.7411	0.7282	0.654	0.63
801	0.0	1.012	1.181	1.141	0.9282	1.012
802	0.0	1.082	0.7984	1.039	0.651	1.082
803	0.0	0.4951	0.37	0.4666	0.3853	0.4951
804	0.0	0.4786	1.458	0.5734	1.232	0.4786
805	0.0	0.5059	0.174	0.4976	0.1703	0.5059
806	0.0	0.3473	0.402	0.4076	0.3392	0.3473
807	0.0	0.6766	0.3037	0.64	0.3044	0.6766
808	0.0	0.7561	0.5149	1.006	0.4462	0.7561
809	0.0	0.7701	0.9934	0.833	0.665	0.7701
810	0.0	0.6136	0.7302	0.6071	0.7243	0.6136
811	0.0	0.8219	1.511	0.8688	1.202	0.8219
812	0.0	0.4827	0.3997	0.5211	0.381	0.4827
813	0.0	0.3886	0.2359	0.3816	0.1661	0.3886
814	0.0	0.9558	0.8688	0.9051	0.9472	0.9558
815	0.0	0.3647	0.3297	0.4173	0.3269	0.3647
816	0.0	0.4381	0.3042	0.4514	0.2794	0.4381
817	0.0	0.3016	0.3292	0.349	0.3122	0.3016
818	0.0	0.8082	0.6821	0.9281	0.569	0.8082
819	0.0	0.7407	0.6038	0.8852	0.55	0.7407
820	0.0	0.6351	0.4354	0.6984	0.4497	0.6351
821	0.0	0.4599	0.1472	0.4508	0.1282	0.4599
822	0.0	0.7728	0.6432	0.9282	0.5718	0.7728
823	0.0	0.6209	0.5173	0.6541	0.4958	0.6209
824	0.0	0.4361	0.5118	0.5324	0.4189	0.4361
825	0.0	0.8897	0.6037	0.8424	0.5917	0.8897
826	0.0	0.736	0.5269	0.68	0.4939	0.736
827	0.0	1.166	0.9364	1.384	0.7908	1.166
828	0.0	0.7391	0.548	0.7641	0.4977	0.7391
829	0.0	0.5507	1.024	0.7071	0.7388	0.5507
830	0.0	0.9707	0.7931	0.8767	0.6025	0.9707
831	0.0	0.5986	1.277	0.5832	0.9665	0.5986
832	0.0	0.9957	0.805	1.001	0.8729	0.9957
833	0.0	0.514	0.44	0.5755	0.3704	0.514
834	0.0	0.5775	0.4443	0.6024	0.4052	0.5775
835	0.0	0.5803	0.6357	0.6466	0.65	0.5803
836	0.0	0.4523	0.529	0.5229	0.4717	0.4523
837	0.0	0.683	0.5	0.7138	0.4806	0.683
838	0.0	0.4519	0.6186	0.5404	0.5068	0.4519
839	0.0	0.356	0.317	0.2897	0.3152	0.356
840	0.0	0.8938	0.6633	1.055	0.6459	0.8938
841	0.0	0.7116	0.4504	0.8853	0.4442	0.7116
842	0.0	0.2307	0.2648	0.2077	0.2529	0.2307
843	0.0	0.9592	0.6201	1.326	0.5574	0.9592
844	0.0	0.704	0.3804	0.8389	0.321	0.704
845	0.0	1.31	1.123	1.418	1.129	1.31
846	0.0	0.4302	0.6745	0.5628	0.6877	0.4302
847	0.0	0.7782	0.6363	0.9184	0.5521	0.7782
848	0.0	0.4566	0.2721	0.4684	0.2561	0.4566
849	0.0	0.7524	0.59	0.7681	0.478	0.7524
850	0.0	0.6637	0.8481	0.7228	0.7998	0.6637
851	0.0	0.8032	0.6005	0.999	0.5073	0.8032
852	0.0	0.9146	0.5861	1.005	0.4976	0.9146
853	0.0	0.5926	0.4906	0.6609	0.4658	0.5926
854	0.0	0.6924	0.9435	1.018	0.5853	0.6924
855	0.0	0.6502	0.6827	0.8288	0.6171	0.6502
856	0.0	0.846	1.255	0.8245	1.203	0.846
857	0.0	0.5075	0.3181	0.5152	0.2709	0.5075
858	0.0	0.5779	0.7938	0.7134	0.663	0.5779
859	0.0	0.6917	0.4833	0.8006	0.4185	0.6917
860	0.0	0.3248	0.2478	0.3148	0.2749	0.3248
861	0.0	1.056	1.147	1.265	0.925	1.056
862	0.0	1.094	0.7038	1.06	0.573	1.094
863	0.0	0.575	0.7969	0.7165	0.652	0.575
864	0.0	0.4115	0.2598	0.4298	0.2202	0.4115
865	0.0	0.876	0.9679	1.061	0.8895	0.876
866	0.0	0.6474	1.149	0.7798	0.9515	0.6474
867	0.0	0.7931	0.6703	0.8858	0.5517	0.7931
868	0.0	0.5544	0.7503	0.6347	0.5878	0.5544
869	0.0	0.2833	0.5473	0.2814	0.5363	0.2833
870	0.0	0.695	0.5823	0.8414	0.5352	0.695
871	0.0	0.4072	0.7358	0.3829	0.6799	0.4072
872	0.0	0.6447	0.4979	0.6967	0.2945	0.6447
873	0.0	0.3225	0.5671	0.3149	0.595	0.3225
874	0.0	0.387	0.5617	0.4386	0.527	0.387
875	0.0	0.3979	0.676	0.4142	0.6187	0.3979
876	0.0	0.4095	0.3438	0.4311	0.3054	0.4095
877	0.0	0.3544	0.2276	0.3204	0.2296	0.3544
878	0.0	0.7217	0.8283	0.8898	0.6639	0.7217
879	0.0	0.8162	0.6272	0.8814	0.5153	0.8162
880	0.0	0.2568	0.4845	0.2816	0.4515	0.2568
881	0.0	0.6343	1.106	0.7251	1.089	0.6343
882	0.0	0.6954	0.791	0.826	0.7091	0.6954
883	0.0	0.7319	0.9525	0.8518	0.828	0.7319
884	0.0	0.5587	0.7408	0.6542	0.7076	0.5587
885	0.0	0.7798	0.6258	0.8763	0.5279	0.7798
886	0.0	0.6631	0.7262	0.805	0.6565	0.6631
887	0.0	1.005	0.7524	1.242	0.7828	1.005
888	0.0	0.6314	0.8056	0.7939	0.6674	0.6314
889	0.0	0.5456	0.4312	0.5469	0.4467	0.5456
890	0.0	0.4193	0.5098	0.4858	0.5377	0.4193
891	0.0	0.6774	1.668	0.8036	1.223	0.6774
892	0.0	0.2998	0.4965	0.3142	0.4092	0.2998
893	0.0	0.6466	1.164	0.766	1.037	0.6466
894	0.0	0.9595	0.4828	1.075	0.4247	0.9595
895	0.0	0.4246	0.7194	0.4718	0.6315	0.4246
896	0.0	0.4653	0.8872	0.5582	0.7288	0.4653
897	0.0	0.543	0.6132	0.6074	0.5238	0.543
898	0.0	0.7321	0.9018	0.8447	0.7734	0.7321
899	0.0	0.3699	0.4111	0.2972	0.3466	0.3699
900	0.0	0.5348	0.7916	0.689	0.6474	0.5348
901	0.0	0.697	1.161	0.8601	0.8662	0.697
902	0.0	0.8377	0.283	0.9841	0.2774	0.8377
903	0.0	0.9442	1.012	0.9667	0.8667	0.9442
904	0.0	0.5624	1.04	0.6312	0.898	0.5624
905	0.0	0.7129	0.9422	0.8273	0.7824	0.7129
906	0.0	0.8601	0.5571	1.141	0.4731	0.8601
907	0.0	0.3106	0.4901	0.3389	0.4445	0.3106
908	0.0	0.6458	0.774	0.7104	0.6026	0.6458
909	0.0	0.8946	0.5697	1.028	0.4878	0.8946
910	0.0	0.3514	0.2927	0.4164	0.3148	0.3514
911	0.0	0.3897	0.2294	0.3723	0.2497	0.3897
912	0.0	0.7782	0.809	0.9196	0.6858	0.7782
913	0.0	0.9271	0.3668	0.8328	0.3243	0.9271
914	0.0	0.4237	0.3468	0.427	0.3405	0.4237
915	0.0	1.183	0.4444	1.233	0.4082	1.183
916	0.0	0.4776	0.4762	0.4671	0.4324	0.4776
917	0.0	0.6467	0.6448	0.8495	0.6064	0.6467
918	0.0	0.4242	0.5482	0.5072	0.4397	0.4242
919	0.0	0.3246	0.4856	0.3492	0.4703	0.3246
920	0.0	0.4906	0.2707	0.6176	0.2681	0.4906
921	0.0	0.2709	0.3811	0.381	0.3286	0.2709
922	0.0	0.7202	0.2822	0.8317	0.2507	0.7202
923	0.0	0.5564	0.8573	0.6283	0.7487	0.5564
924	0.0	0.8084	0.5223	0.9263	0.4889	0.8084
925	0.0	0.9709	0.5295	0.9835	0.5251	0.9709
926	0.0	0.676	0.974	0.8317	0.7398	0.676
927	0.0	0.6233	0.5889	0.5914	0.5789	0.6233
928	0.0	0.4322	0.5101	0.4587	0.4227	0.4322
929	0.0	0.7871	0.759	0.7945	0.874	0.7871
930	0.0	1.118	0.7405	1.295	0.6376	1.118
931	0.0	1.066	1.031	1.392	0.863	1.066
932	0.0	0.7216	0.8762	0.7618	0.8171	0.7216
933	0.0	0.3695	0.535	0.4068	0.5041	0.3695
934	0.0	0.7665	0.9074	0.8344	0.8025	0.7665
935	0.0	0.5733	0.8235	0.6604	0.6591	0.5733
936	0.0	1.145	0.621	1.359	0.5148	1.145
937	0.0	0.4639	0.6377	0.5777	0.4898	0.4639
938	0.0	0.5888	0.6947	0.6085	0.7105	0.5888
939	0.0	0.5726	0.5534	0.6934	0.5212	0.5726
940	0.0	0.8363	0.3203	0.816	0.3211	0.8363
