Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
109	0.4466	0.0	0.4356	0.5225	0.4466	0.4633
110	0.9409	0.0	1.112	0.9842	0.9409	0.8956
111	0.2844	0.0	0.3052	0.4118	0.2844	0.4697
112	1.367	0.0	1.454	1.049	1.367	0.9886
113	0.7019	0.0	0.7221	0.4934	0.7019	0.4978
114	0.5513	0.0	0.6543	0.3335	0.5513	0.3426
115	1.119	0.0	1.174	1.134	1.119	0.9945
116	0.3959	0.0	0.4185	0.5296	0.3959	0.5098
117	0.7704	0.0	0.8752	1.173	0.7704	1.033
118	0.5966	0.0	0.69	0.5042	0.5966	0.4316
119	0.6647	0.0	0.8148	1.322	0.6647	1.182
120	0.7326	0.0	0.8141	0.3983	0.7326	0.3635
121	0.4304	0.0	0.4054	0.5114	0.4304	0.5723
122	0.3611	0.0	0.3696	0.3986	0.3611	0.4057
123	1.085	0.0	1.084	1.37	1.085	1.045
124	0.3699	0.0	0.3676	0.3883	0.3699	0.4419
125	0.41	0.0	0.4498	0.9911	0.41	0.8368
126	0.597	0.0	0.5875	0.6646	0.597	0.5716
127	0.439	0.0	0.4635	1.234	0.439	0.9524
128	0.5649	0.0	0.6172	1.003	0.5649	0.9506
129	0.351	0.0	0.3618	1.079	0.351	0.8407
130	0.294	0.0	0.3143	0.92	0.294	0.7915
131	0.708	0.0	0.7396	1.034	0.708	0.8939
132	0.6502	0.0	0.7487	0.7023	0.6502	0.7097
133	0.3682	0.0	0.3915	0.2753	0.3682	0.255
134	0.2416	0.0	0.2609	0.8416	0.2416	0.7731
135	0.5338	0.0	0.547	0.9767	0.5338	0.8001
136	0.4993	0.0	0.468	0.2713	0.4993	0.2861
137	0.3541	0.0	0.364	0.3563	0.3541	0.4786
138	0.6978	0.0	0.7315	0.7941	0.6978	0.6462
139	1.123	0.0	1.337	0.8691	1.123	0.8307
140	0.4494	0.0	0.4376	0.3516	0.4494	0.3512
141	0.3023	0.0	0.2723	0.3637	0.3023	0.396
142	0.6278	0.0	0.6837	0.5031	0.6278	0.5093
143	0.3286	0.0	0.2973	0.4949	0.3286	0.4908
144	0.362	0.0	0.3485	0.4883	0.362	0.4852
145	0.4392	0.0	0.4123	0.6683	0.4392	0.6549
146	0.4922	0.0	0.4767	0.535	0.4922	0.5633
147	0.6927	0.0	0.698	0.8412	0.6927	0.6757
148	0.1949	0.0	0.2229	0.566	0.1949	0.5655
149	0.2735	0.0	0.2916	0.2954	0.2735	0.2974
150	0.2485	0.0	0.2195	0.2247	0.2485	0.246
151	0.8109	0.0	0.9531	1.175	0.8109	0.9993
152	0.6789	0.0	0.6851	0.4106	0.6789	0.3964
153	0.777	0.0	0.9331	0.697	0.777	0.5775
154	0.4767	0.0	0.5073	1.087	0.4767	0.9124
155	0.5448	0.0	0.5512	1.156	0.5448	1.126
156	0.7156	0.0	0.8089	0.6188	0.7156	0.5412
157	0.7373	0.0	0.7848	0.7607	0.7373	0.7599
158	0.5977	0.0	0.5965	0.9112	0.5977	0.7821
159	0.7652	0.0	0.8084	0.4392	0.7652	0.4196
160	0.2471	0.0	0.2765	0.3638	0.2471	0.3895
161	0.5823	0.0	0.4712	0.4191	0.5823	0.5096
162	0.3862	0.0	0.3966	0.2844	0.3862	0.3011
163	0.3398	0.0	0.4123	0.6051	0.3398	0.5502
164	0.7147	0.0	0.7668	0.3707	0.7147	0.3556
165	0.6634	0.0	0.8847	1.575	0.6634	1.398
166	0.7282	0.0	0.7091	1.229	0.7282	1.067
167	0.4537	0.0	0.5244	1.063	0.4537	0.9904
168	0.5855	0.0	0.7209	0.5586	0.5855	0.474
169	0.2763	0.0	0.3285	0.5695	0.2763	0.5261
170	0.4337	0.0	0.4703	0.4016	0.4337	0.4166
171	0.4717	0.0	0.4284	0.6353	0.4717	0.6206
172	0.9351	0.0	0.9975	0.8591	0.9351	0.7412
173	0.4665	0.0	0.4521	0.3359	0.4665	0.3807
174	0.8776	0.0	0.9336	1.01	0.8776	1.048
175	0.6426	0.0	0.6754	1.14	0.6426	1.172
176	0.4863	0.0	0.398	0.3089	0.4863	0.3203
177	0.3951	0.0	0.397	0.3688	0.3951	0.3001
178	1.081	0.0	1.067	0.7131	1.081	0.6877
179	0.3547	0.0	0.3788	0.4417	0.3547	0.4299
180	0.8722	0.0	0.8813	0.389	0.8722	0.3885
181	0.3405	0.0	0.3714	0.3906	0.3405	0.4054
182	0.3929	0.0	0.361	0.262	0.3929	0.3167
183	0.2552	0.0	0.2404	0.2837	0.2552	0.2704
184	0.7332	0.0	0.9416	0.6218	0.7332	0.6176
185	0.2736	0.0	0.3074	0.8193	0.2736	0.7796
186	0.4482	0.0	0.436	0.2934	0.4482	0.2969
187	0.3862	0.0	0.3649	1.194	0.3862	1.266
188	0.1458	0.0	0.1584	0.714	0.1458	0.7244
189	0.5012	0.0	0.4574	0.3363	0.5012	0.3365
190	0.3125	0.0	0.3119	0.3249	0.3125	0.32
191	0.6894	0.0	0.7278	0.3645	0.6894	0.4097
192	0.2994	0.0	0.2973	0.3196	0.2994	0.3193
193	0.5092	0.0	0.5527	0.6041	0.5092	0.4656
194	0.3413	0.0	0.3567	0.9043	0.3413	0.7897
195	0.5251	0.0	0.5565	0.3763	0.5251	0.3818
196	0.4266	0.0	0.4164	0.5087	0.4266	0.4494
197	0.3992	0.0	0.382	0.3446	0.3992	0.4014
198	0.6392	0.0	0.7876	0.6206	0.6392	0.5957
199	0.4422	0.0	0.3965	0.3514	0.4422	0.3728
200	0.3693	0.0	0.3676	0.6361	0.3693	0.5558
201	0.368	0.0	0.362	0.2773	0.368	0.2658
202	0.2867	0.0	0.3071	0.3698	0.2867	0.3699
203	0.6879	0.0	0.8123	0.4083	0.6879	0.4009
204	0.5232	0.0	0.5973	0.5491	0.5232	0.5272
205	0.3195	0.0	0.3549	0.3299	0.3195	0.3213
206	0.4455	0.0	0.4153	0.418	0.4455	0.4922
207	0.7839	0.0	0.81	0.7189	0.7839	0.7679
208	0.4728	0.0	0.4198	1.263	0.4728	1.284
209	0.4513	0.0	0.4253	0.4106	0.4513	0.4418
210	0.4563	0.0	0.4545	0.5889	0.4563	0.5438
211	0.3198	0.0	0.2967	0.3324	0.3198	0.3132
212	0.5644	0.0	0.5762	0.7843	0.5644	0.8106
213	0.6265	0.0	0.5747	0.8145	0.6265	0.7163
214	0.4306	0.0	0.4915	0.7427	0.4306	0.702
215	0.3424	0.0	0.3392	0.4072	0.3424	0.469
216	0.4164	0.0	0.4693	1.184	0.4164	1.201
217	0.4604	0.0	0.4613	0.5708	0.4604	0.5226
218	0.2678	0.0	0.2516	0.2346	0.2678	0.2501
219	0.4483	0.0	0.4478	1.216	0.4483	1.013
220	0.4168	0.0	0.4184	0.3793	0.4168	0.3155
221	0.5677	0.0	0.6232	1.444	0.5677	1.346
222	0.5694	0.0	0.6702	0.5247	0.5694	0.4767
223	0.4287	0.0	0.4759	0.9944	0.4287	0.9523
224	0.2855	0.0	0.3312	0.4514	0.2855	0.4578
225	0.5637	0.0	0.6047	0.3192	0.5637	0.3306
226	0.2651	0.0	0.2484	0.2283	0.2651	0.2169
227	1.059	0.0	1.087	0.7395	1.059	0.6544
228	0.586	0.0	0.5188	0.4438	0.586	0.543
229	0.432	0.0	0.4463	0.7341	0.432	0.6812
230	0.8007	0.0	0.9177	0.4834	0.8007	0.4014
231	0.7693	0.0	0.9333	0.7002	0.7693	0.6058
232	0.8368	0.0	0.8834	0.8264	0.8368	0.768
233	0.6009	0.0	0.6855	1.173	0.6009	0.9701
234	0.3911	0.0	0.4111	0.8705	0.3911	0.7888
235	0.7597	0.0	0.7284	0.4325	0.7597	0.4224
236	0.5249	0.0	0.5185	0.4749	0.5249	0.5481
237	0.5532	0.0	0.5849	0.2633	0.5532	0.2571
238	0.3416	0.0	0.3605	0.9106	0.3416	0.7904
239	0.8527	0.0	0.925	0.5898	0.8527	0.5198
240	0.4761	0.0	0.4843	0.382	0.4761	0.422
241	0.3662	0.0	0.3445	0.4301	0.3662	0.4952
242	0.5491	0.0	0.6082	0.5513	0.5491	0.491
243	1.12	0.0	1.239	1.207	1.12	0.9781
244	0.375	0.0	0.3886	0.4756	0.375	0.4953
245	0.624	0.0	0.5607	0.3159	0.624	0.3144
246	0.5267	0.0	0.5637	0.3559	0.5267	0.3559
247	0.3609	0.0	0.3218	0.2867	0.3609	0.3152
248	0.6352	0.0	0.5848	0.5788	0.6352	0.62
249	0.3164	0.0	0.2942	0.1641	0.3164	0.1502
250	0.4462	0.0	0.4115	0.3569	0.4462	0.3124
251	0.4475	0.0	0.5408	0.9824	0.4475	0.746
252	0.2776	0.0	0.3069	0.1803	0.2776	0.1734
253	0.4913	0.0	0.5225	0.3438	0.4913	0.3627
254	0.2282	0.0	0.2146	0.2515	0.2282	0.2643
255	0.611	0.0	0.7309	0.9554	0.611	0.8467
256	0.2986	0.0	0.2846	0.3022	0.2986	0.2786
257	0.5604	0.0	0.7308	0.6182	0.5604	0.6012
258	0.4387	0.0	0.4218	1.159	0.4387	0.8927
259	1.068	0.0	1.132	0.6836	1.068	0.6573
260	0.3121	0.0	0.3201	0.2886	0.3121	0.2785
261	0.4106	0.0	0.433	0.2842	0.4106	0.2621
262	0.9208	0.0	1.139	0.7764	0.9208	0.6687
263	0.4312	0.0	0.4986	0.3299	0.4312	0.2862
264	0.5816	0.0	0.6624	0.2409	0.5816	0.2399
265	0.5149	0.0	0.4356	0.3655	0.5149	0.4106
266	0.3902	0.0	0.3825	0.3036	0.3902	0.2911
267	0.6312	0.0	0.6309	0.6559	0.6312	0.6328
268	0.5557	0.0	0.5351	0.3466	0.5557	0.3578
269	0.7859	0.0	0.9222	1.222	0.7859	1.019
270	0.489	0.0	0.5538	0.5859	0.489	0.54
271	0.8224	0.0	0.8118	0.5034	0.8224	0.4525
272	0.9379	0.0	1.063	1.016	0.9379	0.8799
273	0.2741	0.0	0.3456	0.3797	0.2741	0.4079
274	0.7084	0.0	0.8223	0.5245	0.7084	0.5025
275	0.2827	0.0	0.2641	0.2694	0.2827	0.2828
276	0.9824	0.0	1.06	0.5313	0.9824	0.476
277	0.3091	0.0	0.3252	0.4394	0.3091	0.4727
278	0.6776	0.0	0.7151	1.019	0.6776	1.006
279	0.7472	0.0	0.7964	0.7967	0.7472	0.8503
280	0.3862	0.0	0.4285	0.3245	0.3862	0.2951
281	0.4654	0.0	0.4528	0.4053	0.4654	0.4525
282	0.6569	0.0	0.7219	0.4445	0.6569	0.3555
283	0.08514	0.0	0.08636	0.3495	0.08514	0.3667
284	0.6614	0.0	0.8159	1.024	0.6614	0.8332
285	0.3686	0.0	0.3838	0.3168	0.3686	0.3261
286	0.3363	0.0	0.3155	0.1837	0.3363	0.1841
287	0.404	0.0	0.3712	0.3691	0.404	0.3713
288	0.9478	0.0	1.203	0.726	0.9478	0.6559
289	0.8681	0.0	0.9029	0.8647	0.8681	0.8648
290	0.361	0.0	0.3035	0.2797	0.361	0.2952
291	0.9281	0.0	0.9696	0.7848	0.9281	0.7026
292	0.3076	0.0	0.2899	0.3734	0.3076	0.3188
293	0.3615	0.0	0.306	0.4397	0.3615	0.4145
294	0.5998	0.0	0.5585	0.3537	0.5998	0.3269
295	0.2505	0.0	0.2389	0.3197	0.2505	0.3131
296	0.1795	0.0	0.2057	0.2987	0.1795	0.2904
297	0.3067	0.0	0.329	0.4076	0.3067	0.4071
298	0.8564	0.0	0.843	0.8809	0.8564	0.8031
299	0.642	0.0	0.5688	0.2658	0.642	0.277
300	0.4115	0.0	0.3888	0.3873	0.4115	0.4111
301	0.3105	0.0	0.3345	0.357	0.3105	0.3783
302	0.7516	0.0	0.8499	1.319	0.7516	1.087
303	0.3797	0.0	0.3589	0.4045	0.3797	0.4258
304	0.3628	0.0	0.3681	0.2423	0.3628	0.2427
305	0.3223	0.0	0.3415	0.3367	0.3223	0.3142
306	0.3569	0.0	0.3514	0.3346	0.3569	0.3137
307	0.4168	0.0	0.477	0.5143	0.4168	0.4139
308	0.402	0.0	0.3875	0.3747	0.402	0.3446
309	0.5145	0.0	0.6009	0.6538	0.5145	0.6239
310	0.5715	0.0	0.5099	0.4566	0.5715	0.4482
311	0.6222	0.0	0.6778	0.7728	0.6222	0.7824
312	0.7137	0.0	0.7853	0.769	0.7137	0.7418
313	0.5554	0.0	0.5122	0.4973	0.5554	0.4654
314	0.2884	0.0	0.2857	0.6549	0.2884	0.6135
315	0.2818	0.0	0.2578	0.2978	0.2818	0.3196
316	0.3626	0.0	0.3681	0.379	0.3626	0.34
317	0.2979	0.0	0.2881	0.7506	0.2979	0.6366
318	0.62	0.0	0.7318	0.8582	0.62	0.7592
319	0.2945	0.0	0.298	0.3418	0.2945	0.4005
320	0.9664	0.0	1.082	0.5981	0.9664	0.511
321	0.5721	0.0	0.5083	0.2876	0.5721	0.3108
322	0.2285	0.0	0.2261	0.2543	0.2285	0.239
323	0.6428	0.0	0.6803	1.116	0.6428	0.9368
324	0.4334	0.0	0.4602	0.2944	0.4334	0.2756
325	0.8838	0.0	0.9757	1.211	0.8838	0.9587
326	0.7355	0.0	0.8787	0.5779	0.7355	0.5515
327	0.4702	0.0	0.4804	0.9907	0.4702	0.9278
328	0.4283	0.0	0.4129	0.3574	0.4283	0.3214
329	0.2505	0.0	0.2616	0.6568	0.2505	0.5718
330	0.2035	0.0	0.2237	0.2269	0.2035	0.2126
331	0.2441	0.0	0.2719	1.111	0.2441	1.025
332	0.349	0.0	0.3303	0.3802	0.349	0.4462
333	0.6756	0.0	0.6534	1.091	0.6756	0.8934
334	0.5531	0.0	0.6322	0.4121	0.5531	0.4169
335	0.6132	0.0	0.6632	0.8702	0.6132	0.832
336	0.5402	0.0	0.6056	0.7397	0.5402	0.7514
337	0.5701	0.0	0.5686	1.057	0.5701	0.8404
338	0.748	0.0	0.8823	0.9058	0.748	0.8748
339	0.6408	0.0	0.6222	0.3917	0.6408	0.3208
340	0.5823	0.0	0.549	0.4455	0.5823	0.5144
341	0.2052	0.0	0.2023	0.2596	0.2052	0.238
342	0.7061	0.0	0.7248	0.7335	0.7061	0.6746
