Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
117	0.0	0.7774	0.8747	0.7774	1.098	1.078
118	0.0	0.6735	0.8197	0.6735	1.075	0.7522
119	0.0	0.815	0.9518	0.815	1.13	0.9321
120	0.0	1.173	1.086	1.173	1.386	1.399
121	0.0	0.9748	1.055	0.9748	1.332	1.297
122	0.0	0.6327	0.847	0.6327	0.8735	0.711
123	0.0	0.8424	0.8296	0.8424	1.04	1.112
124	0.0	1.038	0.855	1.038	0.9534	1.18
125	0.0	1.039	0.835	1.039	1.023	1.212
126	0.0	0.9823	0.7586	0.9823	0.8801	1.224
127	0.0	0.9449	1.078	0.9449	1.246	1.057
128	0.0	1.083	0.5444	1.083	0.6026	1.443
129	0.0	0.5167	0.8486	0.5167	1.035	0.5673
130	0.0	0.752	0.8249	0.752	1.066	0.8853
131	0.0	1.016	1.052	1.016	1.363	1.166
132	0.0	0.9967	0.8925	0.9967	1.191	1.165
133	0.0	0.9823	0.9713	0.9823	1.31	1.151
134	0.0	1.025	0.9395	1.025	1.062	1.306
135	0.0	0.6325	0.4287	0.6325	0.4485	0.7623
136	0.0	0.9939	1.032	0.9939	1.243	1.318
137	0.0	0.9121	0.4544	0.9121	0.5151	1.055
138	0.0	0.8578	0.7143	0.8578	0.88	1.099
139	0.0	0.9708	0.8014	0.9708	0.9889	1.197
140	0.0	0.9709	0.9526	0.9709	1.297	1.371
141	0.0	1.05	0.9846	1.05	1.239	1.331
142	0.0	0.4094	0.8019	0.4094	0.9766	0.4949
143	0.0	0.9127	0.7926	0.9127	0.9108	1.015
144	0.0	0.6745	0.7774	0.6745	0.9438	0.8681
145	0.0	1.105	1.074	1.105	1.346	1.433
146	0.0	0.6191	0.8835	0.6191	1.146	0.7056
147	0.0	0.7947	1.288	0.7947	1.638	1.04
148	0.0	0.9885	0.7183	0.9885	0.8147	1.192
149	0.0	0.773	1.091	0.773	1.298	0.941
150	0.0	1.071	0.902	1.071	1.265	1.553
151	0.0	0.918	0.4492	0.918	0.5241	0.978
152	0.0	0.8495	0.7297	0.8495	0.8219	0.9877
153	0.0	0.9822	1.122	0.9822	1.295	1.176
154	0.0	0.7756	0.6035	0.7756	0.6559	0.9544
155	0.0	0.9044	0.8758	0.9044	1.198	1.119
156	0.0	0.5727	0.6567	0.5727	0.7891	0.734
157	0.0	0.8858	0.9342	0.8858	1.218	1.093
158	0.0	0.8076	0.6768	0.8076	0.8425	0.9284
159	0.0	1.046	1.082	1.046	1.302	1.317
160	0.0	0.7347	0.8635	0.7347	1.146	0.8978
161	0.0	0.6907	0.7303	0.6907	0.8051	0.8001
162	0.0	0.7023	0.8421	0.7023	1.043	0.8224
163	0.0	0.9444	0.7709	0.9444	1.007	1.184
164	0.0	0.7479	0.7317	0.7479	0.7385	0.7473
165	0.0	1.3	0.8204	1.3	1.058	1.649
166	0.0	0.9849	0.8025	0.9849	0.967	1.09
167	0.0	0.8674	0.9654	0.8674	1.292	1.103
168	0.0	0.9539	1.008	0.9539	1.26	1.229
169	0.0	0.8919	0.9757	0.8919	1.148	1.125
170	0.0	0.9999	0.7709	0.9999	0.9989	1.324
171	0.0	0.5132	0.7945	0.5132	0.9421	0.5386
172	0.0	1.062	0.7329	1.062	0.9134	1.377
173	0.0	0.7994	0.482	0.7994	0.5469	0.938
174	0.0	0.9824	0.8239	0.9824	1.014	1.214
175	0.0	1.001	1.037	1.001	1.211	1.158
176	0.0	0.8113	0.7978	0.8113	0.9326	0.9388
177	0.0	0.8751	0.7339	0.8751	0.8594	1.237
178	0.0	1.052	0.8834	1.052	1.067	1.305
179	0.0	1.162	0.7765	1.162	0.8793	1.136
180	0.0	0.6017	0.8842	0.6017	1.106	0.8291
181	0.0	0.4232	0.7663	0.4232	0.958	0.4277
182	0.0	0.7871	0.6223	0.7871	0.6721	0.829
183	0.0	1.018	1.186	1.018	1.421	1.224
184	0.0	0.9583	0.5497	0.9583	0.6785	1.23
185	0.0	0.5609	0.6384	0.5609	0.7636	0.611
186	0.0	0.9742	0.8064	0.9742	0.8744	1.149
187	0.0	1.017	0.7015	1.017	0.8495	1.264
188	0.0	0.5232	0.9047	0.5232	1.191	0.622
189	0.0	0.7742	0.8432	0.7742	1.112	0.8417
190	0.0	0.8443	0.869	0.8443	1.112	1.113
191	0.0	1.009	0.9479	1.009	1.336	1.313
192	0.0	0.5693	0.5806	0.5693	0.559	0.6423
193	0.0	0.8869	0.676	0.8869	0.8156	1.312
194	0.0	0.9656	0.6746	0.9656	0.7958	1.141
195	0.0	0.7717	0.8164	0.7717	0.9492	0.9174
196	0.0	0.6493	0.9988	0.6493	1.337	0.8064
197	0.0	0.6613	0.7576	0.6613	0.7578	0.7404
198	0.0	0.907	0.5778	0.907	0.6997	1.111
199	0.0	0.8818	0.8753	0.8818	1.042	1.146
200	0.0	0.6235	0.8912	0.6235	1.154	0.7169
201	0.0	0.9116	0.6627	0.9116	0.8236	1.169
202	0.0	0.8452	0.9046	0.8452	1.249	1.064
203	0.0	1.017	1.032	1.017	1.362	1.31
204	0.0	0.8645	0.817	0.8645	1.009	1.139
205	0.0	0.6724	0.6294	0.6724	0.7948	0.8709
206	0.0	0.5511	0.7288	0.5511	0.7954	0.6983
207	0.0	0.8164	0.888	0.8164	1.036	0.9622
208	0.0	0.8297	0.7203	0.8297	0.879	0.9918
209	0.0	0.77	0.5786	0.77	0.6267	0.8693
210	0.0	0.9936	1.032	0.9936	1.193	1.199
211	0.0	0.6936	0.4739	0.6936	0.5568	0.7594
212	0.0	0.8059	0.9338	0.8059	1.164	0.9791
213	0.0	0.6925	0.6943	0.6925	0.8556	1.054
