Step	Loss
463	2.0999
464	4.0585
465	4.1439
466	3.5394
467	1.4425
468	4.0153
469	2.4458
470	4.185
471	4.1592
472	1.2198
473	2.1224
474	4.2875
475	4.405
476	3.8238
477	2.4998
478	4.5074
479	3.0331
480	4.2835
481	4.3219
482	3.7984
483	2.0096
484	3.6242
485	4.4548
486	3.5715
487	3.6461
488	4.4705
489	3.6937
490	3.5562
491	2.2987
492	4.1848
493	1.6518
494	2.16
495	3.5745
496	5.5214
497	4.5548
498	4.1254
499	6.3647
500	3.5008
501	4.4743
502	3.5865
503	4.3836
504	3.7831
505	5.7873
506	0.6691
507	4.6321
508	4.4019
509	0.6722
510	2.1006
511	3.9542
512	4.1533
513	2.4237
514	3.4051
515	2.5915
516	3.8329
517	3.8911
518	4.8122
519	4.3592
520	3.9879
521	3.1255
522	3.0479
523	4.0805
524	2.6254
525	3.0936
526	2.5535
527	4.2657
528	3.0677
529	4.737
530	1.6006
531	4.7943
532	4.1436
533	1.6386
534	3.5641
535	3.4556
536	4.011
537	4.3221
538	3.9363
539	4.0392
540	4.5969
541	4.2068
542	5.1361
543	3.7145
544	4.439
545	4.1713
546	5.0468
547	4.2312
548	3.6879
549	4.28
550	4.3231
551	2.7349
552	4.2094
553	3.8494
554	3.0947
555	4.0486
556	4.3636
557	2.2937
558	3.5759
559	3.7632
560	4.0866
561	5.6272
562	3.4865
563	4.495
564	2.6485
565	5.0539
566	1.8184
567	1.8521
568	3.7957
569	4.0421
570	3.6099
571	1.3324
572	3.94
573	1.7222
574	4.2252
575	4.0905
576	1.311
577	1.7504
578	4.1483
579	4.3299
580	3.7286
581	2.2699
582	4.3545
583	3.1152
584	4.1886
585	4.2506
586	3.8678
587	1.9726
588	3.5425
589	4.2988
590	3.361
591	3.7248
592	4.1923
593	3.6046
594	3.0232
595	2.3167
596	4.1106
597	1.4798
598	1.8835
599	3.4861
600	5.5388
601	4.5031
602	4.0399
603	5.5274
604	2.4612
605	4.4583
606	3.6981
607	4.3191
608	3.6813
609	4.6008
610	0.7396
611	4.4902
612	4.2306
613	1.157
614	1.5947
615	4.0119
616	4.0792
617	2.3212
618	3.3315
619	2.4033
620	3.8491
621	3.7374
622	4.819
623	4.3528
624	3.8101
625	2.9099
626	2.6486
627	4.0279
628	3.0741
629	3.0351
630	2.6174
631	4.0778
632	3.1496
633	4.4571
634	1.8321
635	4.9804
636	4.1394
637	1.611
638	3.4741
639	3.2028
640	3.9296
641	4.25
642	3.9065
643	3.9855
644	4.4806
645	4.0462
646	5.0741
647	3.6693
648	4.4845
649	4.0441
650	4.9565
651	4.2075
652	3.6557
653	4.2012
654	4.4677
655	2.5718
656	4.2154
657	4.1588
658	3.0046
659	4.0321
660	4.1899
661	2.3994
662	3.4053
663	3.6954
664	3.9988
665	5.5978
666	3.5282
667	4.3163
668	2.3399
669	4.7818
670	1.8842
671	1.7576
672	3.8103
673	3.9789
674	3.3173
675	1.1329
676	3.9228
677	2.1894
678	4.1708
679	4.0062
680	1.2566
681	1.8489
682	4.1712
683	4.3126
684	3.5833
685	2.1757
686	4.4122
687	2.8984
688	4.1119
689	4.1596
690	3.7505
691	2.1695
692	3.4913
693	4.262
694	3.1534
695	3.6988
696	4.2135
697	3.6045
698	3.0836
699	2.2039
700	4.1495
701	1.3974
702	1.2418
703	3.4379
704	5.5172
705	4.2987
706	3.956
707	5.45
708	2.3094
709	4.4551
710	3.4789
711	4.2112
712	3.4798
713	4.6097
714	0.4546
715	4.4618
716	4.136
717	1.1209
718	2.3376
719	3.8902
720	4.074
721	1.9829
722	3.1987
723	2.2657
724	3.8626
725	3.763
726	4.6657
727	4.2914
728	3.8802
729	3.556
730	2.986
731	4.0337
732	2.3536
733	2.9025
734	2.6155
735	4.1141
736	2.9214
737	4.1714
738	1.5114
739	4.6004
740	4.0555
741	1.4296
742	3.3957
743	3.0841
744	3.8761
745	4.2312
746	3.7706
747	3.9577
748	4.4001
749	4.124
750	4.9928
751	3.6164
752	4.4135
753	4.0004
754	4.7885
755	4.1001
756	3.5635
757	4.0649
758	4.2519
759	2.7441
760	4.0793
761	4.2086
762	2.9779
763	3.9826
764	4.2086
765	2.3703
766	3.2824
767	3.4282
768	3.9749
769	5.5224
770	3.3336
771	4.1312
772	2.2654
773	4.7544
774	2.0316
775	1.7887
776	3.5553
777	3.9716
778	3.4401
779	1.0017
780	3.7431
781	1.9848
782	3.9891
783	3.8938
784	0.9813
785	1.8594
786	4.0446
787	4.3948
788	3.6174
789	2.0962
790	4.2865
791	2.8773
792	4.203
793	4.103
794	3.6498
795	1.9945
796	3.6022
797	4.2255
798	2.7137
799	3.5814
800	4.0752
801	3.4797
802	3.0126
803	2.0502
804	4.0656
805	1.5745
806	1.9549
807	3.3821
808	5.533
809	4.2824
810	3.8173
811	5.8481
812	2.0749
813	4.4114
814	3.355
815	4.3276
816	3.5323
817	4.6515
818	0.5099
819	4.3224
820	3.9984
821	0.7726
822	2.4558
823	3.9777
824	3.979
825	2.0603
826	3.3216
827	2.0236
828	3.7827
829	3.6554
830	4.6958
831	4.241
832	3.68
833	3.1779
834	2.9782
835	3.9931
836	2.3603
837	3.0105
838	2.414
839	3.9092
840	3.0036
841	4.6158
842	1.5006
843	4.9883
844	3.9637
845	1.4631
846	3.3054
847	2.7763
848	3.8358
849	4.1256
850	3.7692
851	3.91
852	4.4174
853	3.9879
854	4.8092
855	3.5952
856	4.3335
857	3.9354
858	5.0164
859	4.0468
860	3.5112
861	4.0489
862	4.0646
863	2.7652
864	4.0886
865	3.7629
866	2.8968
867	3.9444
868	4.0619
869	2.3048
870	3.305
871	3.4538
872	3.8199
873	5.3587
874	3.1159
