Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
118	0.969	0.0	1.415	1.063	0.969	0.7172
119	1.129	0.0	1.612	0.7223	1.129	0.5819
120	1.352	0.0	2.158	2.564	1.352	1.473
121	1.206	0.0	1.577	1.674	1.206	1.225
122	0.4983	0.0	0.7792	2.172	0.4983	0.9505
123	0.9602	0.0	1.11	1.221	0.9602	1.054
124	0.4488	0.0	0.8793	0.7897	0.4488	0.4363
125	0.738	0.0	0.759	1.049	0.738	0.929
126	0.8395	0.0	0.904	0.6774	0.8395	0.5523
127	0.8032	0.0	0.8345	1.118	0.8032	0.7558
128	0.8122	0.0	1.154	0.747	0.8122	0.4811
129	1.019	0.0	1.336	1.083	1.019	0.7688
130	0.9299	0.0	1.423	0.772	0.9299	0.5572
131	0.8164	0.0	1.392	1.912	0.8164	0.9559
132	1.006	0.0	2.303	1.682	1.006	1.044
133	0.6764	0.0	0.7858	1.448	0.6764	1.043
134	1.79	0.0	2.215	1.465	1.79	1.262
135	1.995	0.0	1.753	1.161	1.995	1.019
136	1.121	0.0	1.626	2.084	1.121	1.642
137	1.262	0.0	1.263	1.086	1.262	1.036
138	0.9117	0.0	1.23	1.133	0.9117	0.8733
139	1.095	0.0	1.285	1.095	1.095	0.8663
140	1.221	0.0	1.558	1.562	1.221	1.055
141	1.022	0.0	1.514	1.76	1.022	1.464
142	1.141	0.0	1.567	1.501	1.141	1.252
143	1.369	0.0	1.752	1.826	1.369	1.254
144	1.601	0.0	2.004	2.125	1.601	1.118
145	0.9956	0.0	1.421	1.624	0.9956	1.227
146	1.355	0.0	1.852	1.393	1.355	1.011
147	0.8874	0.0	0.936	1.644	0.8874	1.117
148	0.9312	0.0	1.363	1.763	0.9312	1.311
149	0.8445	0.0	1.73	1.58	0.8445	0.9224
150	0.3941	0.0	0.4875	0.5456	0.3941	0.5409
151	0.7652	0.0	0.998	0.5843	0.7652	0.5067
152	1.121	0.0	1.403	1.121	1.121	0.5959
153	1.241	0.0	1.819	1.157	1.241	1.093
154	0.9228	0.0	1.393	0.6622	0.9228	0.5877
155	0.5093	0.0	0.602	0.6889	0.5093	0.6574
156	0.4217	0.0	0.7165	1.189	0.4217	1.118
157	0.7498	0.0	0.9781	1.49	0.7498	0.9403
158	0.5763	0.0	0.8105	0.7523	0.5763	0.6706
159	1.298	0.0	1.579	1.28	1.298	0.9683
160	0.5672	0.0	0.7264	1.088	0.5672	0.7839
161	0.9483	0.0	1.224	1.306	0.9483	0.862
162	0.6789	0.0	0.8823	0.7362	0.6789	0.4369
163	1.589	0.0	1.689	1.454	1.589	0.8998
164	2.064	0.0	3.03	1.711	2.064	0.9425
165	1.351	0.0	1.664	1.055	1.351	0.9628
166	0.5851	0.0	0.5737	0.9627	0.5851	0.7757
167	0.905	0.0	1.132	0.5248	0.905	0.4667
168	0.8538	0.0	1.152	0.7124	0.8538	0.5537
169	1.092	0.0	1.018	0.8161	1.092	0.6195
170	0.7302	0.0	1.062	0.8676	0.7302	0.6592
171	1.629	0.0	2.461	2.216	1.629	1.466
172	0.6446	0.0	1.311	1.282	0.6446	0.7495
173	0.6642	0.0	0.8287	1.059	0.6642	0.7961
174	0.5998	0.0	1.056	0.7757	0.5998	0.5906
175	0.7262	0.0	0.937	0.9819	0.7262	0.6274
176	0.7653	0.0	0.9492	0.7316	0.7653	0.5865
177	0.6692	0.0	0.805	1.275	0.6692	0.9725
178	0.4769	0.0	0.8282	1.246	0.4769	0.8708
179	1.723	0.0	2.242	1.882	1.723	1.403
180	1.244	0.0	1.283	1.291	1.244	0.9749
181	2.228	0.0	1.488	1.314	2.228	1.401
182	1.093	0.0	1.66	1.322	1.093	0.6998
183	0.4346	0.0	0.8088	0.971	0.4346	0.5729
184	0.859	0.0	0.7414	0.6837	0.859	0.6563
185	0.8742	0.0	0.9187	1.077	0.8742	0.7119
186	1.32	0.0	1.72	2.304	1.32	1.638
187	1.16	0.0	1.562	1.157	1.16	0.7026
188	0.5969	0.0	1.152	0.6047	0.5969	0.4391
189	1.29	0.0	1.889	1.618	1.29	0.9751
190	0.4008	0.0	0.5703	0.8015	0.4008	0.7274
191	0.5841	0.0	1.072	1.067	0.5841	0.6275
192	1.307	0.0	2.115	2.016	1.307	1.462
193	0.6057	0.0	1.013	1.485	0.6057	1.081
194	0.441	0.0	0.452	0.5409	0.441	0.4921
195	0.7827	0.0	1.005	0.916	0.7827	0.6398
196	0.7245	0.0	0.8752	1.272	0.7245	0.9876
197	0.7845	0.0	1.299	1.104	0.7845	0.8806
198	0.5166	0.0	0.6037	1.407	0.5166	1.026
199	1.269	0.0	1.646	1.161	1.269	0.8127
200	0.4197	0.0	0.5293	0.9348	0.4197	0.6971
201	0.7912	0.0	1.219	1.43	0.7912	1.069
202	0.908	0.0	1.074	1.109	0.908	1.165
203	0.8792	0.0	0.983	1.258	0.8792	0.8902
204	1.224	0.0	1.818	1.352	1.224	1.041
205	0.6933	0.0	0.8129	0.4234	0.6933	0.3813
206	0.6948	0.0	0.7976	0.7559	0.6948	0.6703
207	0.8849	0.0	1.378	1.552	0.8849	1.179
208	0.2422	0.0	0.4625	0.8699	0.2422	0.6376
209	0.8438	0.0	1.209	0.9348	0.8438	0.6131
210	0.9407	0.0	1.483	1.152	0.9407	0.8712
211	1.137	0.0	1.498	1.526	1.137	1.15
212	1.049	0.0	1.249	0.9203	1.049	0.8746
213	1.916	0.0	1.996	1.977	1.916	2.215
214	0.8978	0.0	1.025	1.271	0.8978	0.9061
215	1.018	0.0	1.447	0.3419	1.018	0.3836
216	1.117	0.0	1.378	0.7557	1.117	0.5765
217	1.286	0.0	1.674	1.51	1.286	1.061
218	0.7096	0.0	1.162	1.087	0.7096	0.6157
219	0.8698	0.0	1.126	1.032	0.8698	0.7542
220	0.7127	0.0	0.952	0.8676	0.7127	0.6673
221	0.8214	0.0	1.162	0.7847	0.8214	0.7548
222	0.8181	0.0	1.077	0.7106	0.8181	0.517
223	1.077	0.0	1.25	1.072	1.077	0.7115
224	0.8847	0.0	1.245	1.09	0.8847	0.5277
225	0.8546	0.0	1.396	0.8941	0.8546	0.6106
226	0.8316	0.0	1.567	0.6473	0.8316	0.5637
227	0.6254	0.0	0.7246	0.5021	0.6254	0.5128
228	0.6386	0.0	0.7798	0.5366	0.6386	0.4969
229	0.5308	0.0	0.5351	0.6339	0.5308	0.6011
230	0.402	0.0	0.7504	0.7738	0.402	0.5972
231	0.7586	0.0	0.9152	1.12	0.7586	0.8546
232	0.6611	0.0	0.852	1.243	0.6611	0.8803
233	0.7227	0.0	0.9716	0.7207	0.7227	0.5781
234	0.8999	0.0	1.318	1.008	0.8999	0.858
235	0.8522	0.0	1.145	0.8669	0.8522	0.5938
236	0.7967	0.0	1.103	1.208	0.7967	0.989
237	0.5864	0.0	0.6758	0.5412	0.5864	0.4508
238	0.9913	0.0	0.9931	1.298	0.9913	0.9312
239	0.4262	0.0	0.5062	0.9921	0.4262	0.8492
240	0.4135	0.0	0.5526	1.09	0.4135	0.842
241	0.7995	0.0	0.9245	0.91	0.7995	0.9549
242	0.8458	0.0	1.192	0.6522	0.8458	0.5032
243	0.6443	0.0	0.8254	0.9566	0.6443	0.7992
244	0.8378	0.0	1.063	1.739	0.8378	1.161
245	0.9362	0.0	1.305	0.7561	0.9362	0.5045
246	1.093	0.0	1.552	0.4411	1.093	0.4458
247	1.337	0.0	1.78	1.95	1.337	1.32
248	0.4611	0.0	0.63	0.6821	0.4611	0.4163
249	0.5214	0.0	0.7745	1.081	0.5214	0.671
250	0.8093	0.0	1.254	1.079	0.8093	0.758
251	0.8052	0.0	0.9827	1.074	0.8052	0.8446
252	1.184	0.0	1.454	0.9414	1.184	0.6759
253	0.4412	0.0	0.8777	0.4304	0.4412	0.3332
254	0.5683	0.0	0.7204	0.6501	0.5683	0.476
255	0.6661	0.0	0.8493	0.5776	0.6661	0.5854
256	0.8789	0.0	1.122	1.211	0.8789	0.7042
257	0.7744	0.0	1.018	0.7264	0.7744	0.4688
258	0.7911	0.0	0.9617	0.5844	0.7911	0.512
259	0.5094	0.0	0.6908	0.7626	0.5094	0.5572
260	0.1275	0.0	0.2242	0.3747	0.1275	0.275
261	0.6106	0.0	0.7544	0.8516	0.6106	0.7152
262	0.781	0.0	1.038	0.522	0.781	0.4031
263	0.7117	0.0	0.9551	0.8787	0.7117	0.6342
264	0.7355	0.0	0.9035	0.8503	0.7355	0.6417
265	0.9413	0.0	1.397	1.014	0.9413	0.7726
266	0.7854	0.0	1.022	0.4383	0.7854	0.3917
267	0.836	0.0	1.084	0.9596	0.836	0.9198
268	0.788	0.0	1.03	1.419	0.788	1.158
269	0.878	0.0	1.045	1.135	0.878	0.9054
270	0.7011	0.0	0.8603	0.5748	0.7011	0.51
271	0.8577	0.0	0.8669	1.076	0.8577	0.9103
272	0.8535	0.0	1.077	0.7814	0.8535	0.6332
273	0.3045	0.0	0.533	1.139	0.3045	0.724
274	0.8424	0.0	1.049	0.7604	0.8424	0.6844
275	0.9166	0.0	1.347	1.006	0.9166	0.7424
276	0.652	0.0	0.9594	1.126	0.652	0.8044
277	0.6486	0.0	0.6676	0.5778	0.6486	0.4836
278	0.6637	0.0	0.9836	0.8253	0.6637	0.6396
279	0.7961	0.0	0.9513	0.7166	0.7961	0.5171
280	0.9388	0.0	1.209	0.9036	0.9388	0.811
281	0.3938	0.0	0.4058	0.8237	0.3938	0.5659
282	0.692	0.0	0.92	0.8275	0.692	0.4907
283	1.105	0.0	1.58	2.072	1.105	1.417
284	0.6638	0.0	0.8082	0.9006	0.6638	0.7588
285	0.8041	0.0	0.9625	0.6898	0.8041	0.7099
286	1.133	0.0	1.604	1.674	1.133	1.408
287	0.5569	0.0	0.7858	1.08	0.5569	0.6994
288	0.6564	0.0	0.7625	0.4316	0.6564	0.4353
289	0.5791	0.0	0.7979	0.7221	0.5791	0.5968
290	1.049	0.0	1.403	1.74	1.049	1.3
291	0.6549	0.0	1.091	0.9187	0.6549	0.7703
292	0.2613	0.0	0.4301	1.263	0.2613	0.9277
293	0.9691	0.0	1.066	1.512	0.9691	1.061
294	0.4927	0.0	0.6918	0.7958	0.4927	0.6802
295	0.562	0.0	0.8246	0.8404	0.562	0.4919
296	1.286	0.0	2.176	1.806	1.286	1.262
297	1.134	0.0	1.749	1.488	1.134	0.9898
298	0.5055	0.0	0.5545	0.4621	0.5055	0.4672
299	0.3231	0.0	0.4509	0.512	0.3231	0.4298
300	0.5394	0.0	0.6613	0.7005	0.5394	0.6255
301	0.3199	0.0	0.5522	0.6239	0.3199	0.6512
302	0.7937	0.0	1.005	0.8531	0.7937	0.6279
303	0.988	0.0	1.291	1.054	0.988	0.7472
304	0.6003	0.0	0.7957	1.068	0.6003	0.9059
305	0.2886	0.0	0.4492	0.9893	0.2886	0.6743
306	0.8963	0.0	1.163	0.6309	0.8963	0.548
307	0.6899	0.0	1.012	1.115	0.6899	0.9184
308	0.5488	0.0	0.7406	0.5953	0.5488	0.5473
309	0.5213	0.0	0.5159	0.5836	0.5213	0.4247
310	0.606	0.0	0.6924	0.8927	0.606	0.7033
311	0.6039	0.0	0.7351	0.7536	0.6039	0.5174
312	0.8498	0.0	1.059	0.7269	0.8498	0.506
313	0.6555	0.0	0.8004	0.7628	0.6555	0.566
314	0.8156	0.0	1.128	1.177	0.8156	0.809
315	0.7201	0.0	1.127	0.6048	0.7201	0.4337
316	0.7584	0.0	0.8561	0.9252	0.7584	0.6166
317	0.9784	0.0	1.303	1.171	0.9784	0.8484
318	0.4726	0.0	0.7304	0.8828	0.4726	0.7574
319	0.3688	0.0	0.3106	0.5616	0.3688	0.5964
320	0.6167	0.0	0.8846	1.256	0.6167	0.952
321	0.698	0.0	1.062	1.454	0.698	1.169
322	0.448	0.0	0.5366	0.3446	0.448	0.2481
323	0.8122	0.0	1.094	1.151	0.8122	0.9238
324	0.7584	0.0	0.8332	0.8702	0.7584	0.6982
325	0.9132	0.0	1.024	0.9497	0.9132	0.8352
326	0.5643	0.0	0.7336	0.7492	0.5643	0.5595
327	0.6796	0.0	0.8911	0.792	0.6796	0.6775
328	0.7552	0.0	1.04	1.129	0.7552	0.6357
329	0.5988	0.0	0.7561	1.031	0.5988	0.8493
330	0.8427	0.0	1.036	1.131	0.8427	0.7609
331	0.6464	0.0	0.7374	0.5275	0.6464	0.4624
332	0.8073	0.0	1.089	0.4	0.8073	0.3286
333	0.3473	0.0	0.3771	0.3917	0.3473	0.3291
334	0.8251	0.0	1.116	0.9312	0.8251	0.6546
335	0.6067	0.0	0.7324	1.151	0.6067	0.9698
336	0.5227	0.0	0.5576	1.162	0.5227	0.8617
337	0.6725	0.0	0.8299	0.8543	0.6725	0.6873
338	0.6339	0.0	0.8407	0.7103	0.6339	0.569
339	0.5395	0.0	0.7743	0.9903	0.5395	0.7526
340	0.2984	0.0	0.5012	0.9215	0.2984	0.7659
341	0.5711	0.0	0.6833	0.5877	0.5711	0.4605
342	0.7685	0.0	1.006	1.013	0.7685	0.8258
343	0.4331	0.0	0.5127	0.6271	0.4331	0.4512
344	0.8095	0.0	1.005	1.3	0.8095	0.9506
345	0.534	0.0	0.6198	0.3372	0.534	0.3545
346	0.8331	0.0	0.9504	0.523	0.8331	0.4917
347	0.5576	0.0	0.6248	0.493	0.5576	0.4204
348	0.7726	0.0	1.024	1.167	0.7726	0.8742
349	0.4757	0.0	0.8698	0.9374	0.4757	0.5083
350	0.3245	0.0	0.4333	0.5967	0.3245	0.5707
351	1.381	0.0	1.564	1.296	1.381	0.9428
352	0.8065	0.0	0.8139	1.111	0.8065	0.778
353	0.3894	0.0	0.5293	0.9735	0.3894	0.7357
354	0.9993	0.0	1.266	0.7976	0.9993	0.6163
355	0.327	0.0	0.3767	0.4602	0.327	0.4951
356	0.9824	0.0	1.288	1.254	0.9824	1.029
357	0.5579	0.0	1.225	1.137	0.5579	0.6484
358	0.8165	0.0	0.9043	1.008	0.8165	0.8608
359	0.7086	0.0	0.7465	0.7446	0.7086	0.5956
360	0.8946	0.0	1.283	1.012	0.8946	0.7415
361	0.9789	0.0	1.34	1.048	0.9789	0.7612
362	0.5265	0.0	0.6211	0.3728	0.5265	0.3681
363	0.5839	0.0	0.7022	0.8695	0.5839	0.7193
364	0.1234	0.0	0.2534	0.4688	0.1234	0.2601
365	0.6321	0.0	0.7441	0.8429	0.6321	0.7603
366	0.7253	0.0	0.8685	0.9271	0.7253	0.7692
367	0.6311	0.0	0.8854	0.4596	0.6311	0.4131
368	0.5311	0.0	0.6315	0.6472	0.5311	0.5495
369	0.5277	0.0	0.7517	1.177	0.5277	0.9233
370	0.5635	0.0	0.9061	0.9231	0.5635	0.7348
371	0.7609	0.0	0.7751	0.618	0.7609	0.5176
372	1.204	0.0	1.489	1.429	1.204	1.107
373	0.6549	0.0	0.9172	1.462	0.6549	1.113
374	0.7864	0.0	0.9262	0.7046	0.7864	0.6181
375	0.7322	0.0	0.8049	0.7245	0.7322	0.543
376	0.6788	0.0	0.8118	0.5749	0.6788	0.5431
377	0.5368	0.0	0.6597	0.6842	0.5368	0.52
378	0.6418	0.0	0.7997	1.136	0.6418	0.9052
379	0.9917	0.0	1.338	1.416	0.9917	1.025
380	0.5571	0.0	0.851	0.7026	0.5571	0.494
381	0.6241	0.0	0.8263	0.352	0.6241	0.3443
382	0.8213	0.0	1.185	0.9832	0.8213	0.7568
383	0.5999	0.0	0.7584	1.0	0.5999	0.7774
384	0.3275	0.0	0.4051	0.3531	0.3275	0.3198
385	0.7662	0.0	0.9276	0.4714	0.7662	0.4414
386	0.231	0.0	0.4027	0.8292	0.231	0.5791
387	1.124	0.0	1.38	1.914	1.124	1.292
388	0.58	0.0	0.8614	0.6722	0.58	0.613
389	0.9685	0.0	1.268	1.001	0.9685	0.7271
390	1.141	0.0	1.85	1.285	1.141	0.7278
391	0.616	0.0	0.9997	0.5096	0.616	0.2637
392	0.7348	0.0	0.7879	0.4716	0.7348	0.3729
393	0.3177	0.0	0.4356	0.3305	0.3177	0.2502
394	0.7293	0.0	0.9373	1.617	0.7293	1.223
395	0.5948	0.0	0.763	0.9011	0.5948	0.641
396	0.6316	0.0	0.9521	0.7301	0.6316	0.4632
397	0.9608	0.0	1.345	1.392	0.9608	1.123
398	0.3367	0.0	0.4116	0.4688	0.3367	0.3652
399	0.3428	0.0	0.6063	1.023	0.3428	0.5604
400	1.239	0.0	2.177	0.6919	1.239	0.4866
401	0.4742	0.0	0.6741	0.9079	0.4742	0.474
402	0.4397	0.0	0.504	0.6948	0.4397	0.5497
403	0.687	0.0	0.8022	0.7195	0.687	0.6526
404	0.6806	0.0	0.8232	1.012	0.6806	0.7783
405	0.2535	0.0	0.4118	0.8291	0.2535	0.5486
406	0.5734	0.0	0.7105	0.9063	0.5734	0.7726
407	0.5697	0.0	0.7986	1.224	0.5697	0.91
408	0.5862	0.0	0.8842	0.7598	0.5862	0.5121
409	0.5891	0.0	0.7506	0.5977	0.5891	0.336
410	0.3601	0.0	0.4154	0.8594	0.3601	0.7499
411	0.4097	0.0	0.4292	0.937	0.4097	0.8472
412	0.6549	0.0	0.7985	1.127	0.6549	0.6717
413	0.3589	0.0	0.4541	0.6048	0.3589	0.3956
414	0.3628	0.0	0.3805	0.4023	0.3628	0.363
415	0.6954	0.0	0.8472	0.9403	0.6954	0.762
416	0.5891	0.0	0.8097	0.6766	0.5891	0.5349
417	0.6794	0.0	0.955	0.7869	0.6794	0.5819
418	0.5528	0.0	0.7195	1.026	0.5528	0.7851
419	0.7684	0.0	1.136	0.8169	0.7684	0.5751
420	0.7003	0.0	0.8954	1.027	0.7003	0.7288
421	0.9348	0.0	1.398	1.574	0.9348	1.056
422	0.7798	0.0	0.9094	0.4665	0.7798	0.3896
423	0.9404	0.0	1.301	0.7849	0.9404	0.5892
424	0.8402	0.0	0.8794	0.7164	0.8402	0.6124
425	0.8101	0.0	1.091	1.123	0.8101	0.8225
426	0.3264	0.0	0.4029	0.6652	0.3264	0.4119
427	0.7568	0.0	0.8515	0.8183	0.7568	0.6523
428	0.4197	0.0	0.5099	0.5137	0.4197	0.4823
429	0.7618	0.0	1.02	0.5643	0.7618	0.4462
430	0.348	0.0	0.4584	0.9028	0.348	0.7554
431	0.5839	0.0	0.8086	0.486	0.5839	0.3088
432	0.7934	0.0	1.014	0.934	0.7934	0.6901
433	0.4343	0.0	0.6706	0.5651	0.4343	0.5021
434	0.7515	0.0	1.125	1.173	0.7515	0.6402
435	0.2435	0.0	0.315	0.5761	0.2435	0.4751
436	0.6441	0.0	0.9737	0.4069	0.6441	0.3685
437	0.2482	0.0	0.2587	0.2656	0.2482	0.2343
438	0.6369	0.0	0.9449	1.195	0.6369	0.7816
439	0.8319	0.0	1.099	0.5378	0.8319	0.4291
440	0.7772	0.0	1.098	1.101	0.7772	0.7864
441	0.4964	0.0	0.6334	0.7224	0.4964	0.5888
442	0.4701	0.0	0.7752	0.9713	0.4701	0.7367
443	1.008	0.0	1.098	0.9256	1.008	0.6174
444	0.5656	0.0	0.7821	0.4988	0.5656	0.4403
445	0.3905	0.0	0.4885	0.4856	0.3905	0.3793
446	0.5592	0.0	0.7328	1.009	0.5592	0.8113
447	0.5771	0.0	0.6512	0.6434	0.5771	0.4968
448	0.625	0.0	0.9663	0.8368	0.625	0.4839
449	0.6584	0.0	0.6875	0.9757	0.6584	0.7566
450	0.5402	0.0	0.5592	0.4574	0.5402	0.4033
451	0.4889	0.0	0.56	0.8865	0.4889	0.7224
452	0.8837	0.0	1.094	0.9623	0.8837	0.7026
453	0.4111	0.0	0.4761	0.556	0.4111	0.3703
454	0.3695	0.0	0.4154	0.9981	0.3695	0.701
455	1.362	0.0	1.713	1.638	1.362	1.216
456	0.5153	0.0	0.7846	1.432	0.5153	0.8908
457	0.4944	0.0	0.6331	0.8996	0.4944	0.5629
458	0.402	0.0	0.542	0.7416	0.402	0.5858
459	0.149	0.0	0.2014	0.4528	0.149	0.3874
460	0.6055	0.0	0.6887	0.6922	0.6055	0.5845
461	0.8352	0.0	1.134	0.3787	0.8352	0.2684
462	0.5222	0.0	0.5505	0.651	0.5222	0.533
463	0.4928	0.0	0.6695	0.4801	0.4928	0.4975
464	0.5668	0.0	0.8063	0.9662	0.5668	0.7052
465	0.4331	0.0	0.4715	1.204	0.4331	1.037
466	0.5018	0.0	0.6029	0.5811	0.5018	0.4936
467	0.785	0.0	0.8709	0.5158	0.785	0.3873
468	0.4211	0.0	0.6908	0.7622	0.4211	0.5788
469	0.4493	0.0	0.5794	0.734	0.4493	0.6289
470	0.3538	0.0	0.4564	0.7126	0.3538	0.5853
471	0.8088	0.0	0.9101	0.83	0.8088	0.6307
472	0.4287	0.0	0.492	0.5244	0.4287	0.4899
473	1.048	0.0	1.299	0.8797	1.048	0.7352
474	0.7033	0.0	0.679	0.6151	0.7033	0.4628
475	0.9569	0.0	1.27	0.681	0.9569	0.5562
476	1.077	0.0	1.418	0.9713	1.077	0.7811
477	0.8546	0.0	1.01	0.9942	0.8546	0.8048
478	0.542	0.0	0.6296	0.5843	0.542	0.515
479	0.7189	0.0	0.7843	0.5852	0.7189	0.5072
480	0.831	0.0	1.012	0.9744	0.831	0.8206
481	0.6714	0.0	0.8582	1.199	0.6714	0.8304
482	0.6695	0.0	0.776	1.032	0.6695	0.9272
483	0.994	0.0	1.389	1.131	0.994	0.765
484	0.493	0.0	0.8064	0.6441	0.493	0.3566
